0.9157022529705021+0.050308191671622066j,0.4574880266299247-9.410036346007947j,-0.5440451457545352+0.04014267448683333j,0
0.9157022529705021+0.050308191671622066j,0.4574880266299247-9.410036346007947j,-0.5440451457545352+0.04014267448683333j,0
0.9157022476362414+0.050308095315605005j,0.45748802404368416-9.410036374159866j,-0.5440451547397649+0.040142598048119274j,1.0000000033606218e-06
0.9157022236319429+0.05030766171354309j,0.4574880124055891-9.4100365008435j,-0.5440451951732875+0.040142254073898584j,5.500000070003995e-06
0.9157021156100538+0.05030571050456496j,0.45748796003390385-9.410037070919827j,-0.5440453771239276+0.0401407061897552j,2.575000142111173e-05
0.9157016294600013+0.05029693007024949j,0.4574877243561065-9.410039636262832j,-0.5440461958975265+0.040133740708066426j,0.00011687502877984992
0.9156994407408489+0.05025741823909209j,0.4574866637004425-9.41005118029683j,-0.5440498802920206+0.040102395978834526j,0.0005269380827727255
0.9156895703656214+0.05007961749669404j,0.45748188861201566-9.410103128257035j,-0.5440664583115111+0.03996134344923365j,0.0023722305490407854
0.9156447256356348+0.049279564896000556j,0.45746035741868224-9.410336890176465j,-0.5441410238411637+0.03932658179275151j,0.010676223113205215
0.9154342587280557+0.04568037020571565j,0.45736259011982994-9.411388740021579j,-0.5444758482669685+0.036469642543926366j,0.04804774659477065
0.914752372767109+0.035372210363796106j,0.4570743553725549-9.414403434561285j,-0.5454291639359533+0.02827483614982042j,0.15520716635307535
0.9139542177350121+0.025079723795987725j,0.45677430466010976-9.417417093836718j,-0.546372743708879+0.020073145753732664j,0.2623666252023238
0.9130400222623399+0.014804226776368699j,0.4564624193810815-9.420429737188936j,-0.5473065496353168+0.011864570243032243j,0.3695261220220839
0.9120100298873713+0.0045470326288032815j,0.4561386805379213-9.423441383956156j,-0.5482305432424841+0.0036491084363300687j,0.47668565568437127
0.9108644990195157-0.005690548441853705j,0.45580306873334886-9.426452053477854j,-0.5491446855298028-0.004573240912842924j,0.5838452250535916
0.9096037029008254-0.015907209518109047j,0.4554555641667129-9.429461765098903j,-0.5500489369633895-0.01280247911231211j,0.6910048289864816
0.9082279295655968-0.02610164713771828j,0.45509614663030556-9.432470538173746j,-0.550943257470476-0.021038607527488342j,0.7981644663320514
0.9067374817980692-0.0362725614610861j,0.45472479550563144-9.435478392070609j,-0.5518276064337592-0.029281627577547972j,0.9053241359315238
0.9051326770882233-0.04641865643815851j,0.4543414897596286-9.43848534617577j,-0.5527019426856783-0.03753154073156194j,1.0124838366182745
0.9034138475856877-0.056538639974785115j,0.45394620794084195-9.44149141989786j,-0.5535662245026193-0.04578834850457182j,1.1196435672177718
0.9015813400517587-0.06663122409853015j,0.45353892817554675-9.444496632672216j,-0.5544204095990436-0.05405205245361093j,1.2268033265475158
0.8996355158095415-0.07669512512391079j,0.45311962816382245-9.447501003965296j,-0.5552644551215403-0.06232265417366838j,1.3339631134169756
0.8975767506922162-0.08672906381704161j,0.45268828517557497-9.450504553279114j,-0.5560983176428013-0.07060015529359394j,1.441122926627528
0.8954054349894389-0.09673176555966373j,0.4522448760465065-9.453507300155762j,-0.5569219531555166-0.07888455747194154j,1.5482827649723951
0.8931219733918835-0.10670196051253764j,0.4517893771740325-9.45650926418197j,-0.5577353170661888-0.08717586239274928j,1.6554426272365799
0.8907267849339311-0.11663838377817864j,0.4513217645131441-9.459510464993725j,-0.5585383641888665-0.09547407176125358j,1.7626025121968039
0.8882203029345165-0.12653977556291393j,0.4508420135722149-9.462510922280945j,-0.5593310487387921-0.10377918729953504j,1.8697624186214428
0.8856029749361385-0.1364048813382404j,0.4503500994087521-9.465510655792228j,-0.5601133243259673-0.11209121074209388j,1.9769223452704603
0.8828752626420409-0.14623245200146237j,0.44984599662508984-9.468509685339647j,-0.5608851439486294-0.12041014383135226j,2.084082290895345
0.8800376418515754-0.15602124403558865j,0.449329679364024-9.471508030803625j,-0.5616464599866415-0.12873598831308103j,2.1912422542390453
0.8770906023937532-0.16577001966846808j,0.448801121304388-9.474505712137866j,-0.5623972241947923-0.13706874593174836j,2.2984022340359003
0.874034648058994-0.1754775470311436j,0.4482602956565675-9.47750274937437j,-0.5631373876960049-0.1454084184257876j,2.4055622290115775
0.8708702965290823-0.18514260031540372j,0.44770717515795466-9.480499162628508j,-0.5638669009744535-0.15375500752278154j,2.5127222378830023
0.8675980793053396-0.1947639599305116j,0.4471417320683387-9.483494972104184j,-0.5645857138685857-0.16210851493456035j,2.6198822593582936
0.8642185416350228-0.20434041265909153j,0.4465639381652333-9.486490198099055j,-0.5652937755640498-0.1704689423522105j,2.7270422921366944
0.860732242435957-0.21387075181215257j,0.44597376473914035-9.489484861009858j,-0.5659910345865236-0.17883629144099136j,2.8342023349085053
0.8571397542194158-0.22335377738322953j,0.4453711825887462-9.4924789813378j,-0.5666774387944462-0.1872105638351567j,2.9413623863550153
0.8534416630112543-0.23278829620162145j,0.444756162016053-9.495472579694034j,-0.5673529353716484-0.19559176113267787j,3.0485224451484347
0.8496385682713111-0.24217312208470756j,0.4441286728214409-9.498465676805248j,-0.5680174708198816-0.2039798848898657j,3.155682509951824
0.845731082811085-0.25150707598932187j,0.4434886842986625-9.501458293519303j,-0.5686709909512434-0.21237493661588755j,3.2628425794190257
0.8417198327096997-0.2607889861621659j,0.4428361652297671-9.504450450811007j,-0.569313440880498-0.2207769177671763j,3.3700026521945956
0.8376054572281678-0.2700176882892413j,0.4421710838799539-9.507442169787959j,-0.5699447650172902-0.229185829741728j,3.4771627269137335
0.8333886087219636-0.27919202564428197j,0.4414934079923534-9.510433471696508j,-0.570564907058251-0.23760167387328396j,3.584322802202211
0.8290699525519184-0.28831084923616784j,0.4408031047827365-9.513424377927805j,-0.5711738099789935-0.24602445142539472j,3.6914828766763033
0.8246501669934477-0.2973730179553003j,0.4401001409341482-9.516414910023972j,-0.5717714160259971-0.25445416358536127j,3.7986429489427187
0.820129943144125-0.3063773987189211j,0.43938448259146784-9.519405089684371j,-0.572357666708379-0.26289081145804977j,3.9058030175985277
0.815509984829611-0.31532286661535575j,0.43865609535589256-9.522394938771995j,-0.5729325027895507-0.27133439605957654j,4.012963081231091
0.8107910085079539-0.3242083050471632j,0.43791494427934347-9.525384479319973j,-0.5734958642787581-0.2797849183108583j,4.120123138417994
0.8059737431722708-0.3330326058731729j,0.4371609938587944-9.528373733538194j,-0.5740476904225041-0.2882423790310239j,4.227283187726969
0.8010589302518241-0.3417946695493916j,0.4363942080305211-9.531362723820061j,-0.5745879196958511-0.2967067789306837j,4.3344432277158305
0.7960473235115064-0.35049340526876116j,0.4356145501642705-9.534351472749364j,-0.5751164897936019-0.3051781186050517j,4.4416032569324
0.7909396889497456-0.3591277310997504j,0.4348219830573488-9.53734000310729j,-0.5756333376213585-0.31365639852691507j,4.54876327391444
0.7857368046948446-0.3676965741237614j,0.43401646892862805-9.540328337879577j,-0.5761383992864558-0.3221416190394488j,4.655923277189573
0.7804394608997687-0.37619887057133544j,0.4331979694124688-9.5433165002638j,-0.5766316100887696-0.3306337803488681j,4.763083265275227
0.7750484596353948-0.3846335659571378j,0.43236644555255943-9.54630451367679j,-0.5771129045113959-0.3391328825169147j,4.870243236678552
0.769564614782237-0.392999615213707j,0.4315218577956704-9.549292401762234j,-0.5775822162112008-0.3476389254531729j,4.9774031898963536
0.7683057812584853-0.39489077300142056j,0.43132813501863493-9.549971259619403j,-0.5776871701887054-0.3495725363282202j,5.001744198610014
0.7683057812584853-0.39489077300142056j,0.4313281350186316-9.5499712596194j,-0.5776871701887335-0.34957253632820595j,5.001744198610014
0.768305729440259-0.3948908506279649j,0.43132812704538204-9.549971287511031j,-0.5776871744881101-0.3495726157804174j,5.001745198610017
0.7683054962581415-0.39489119994733934j,0.43132809116574494-9.54997141302337j,-0.5776871938352921-0.34957297331537635j,5.001749698610086
0.7683044469366074-0.39489277188299726j,0.43132792970709155-9.54997197782889j,-0.5776872808973476-0.34957458222284316j,5.001769948611458
0.7682997249490953-0.3948998455625391j,0.43132720313735234-9.549974519453684j,-0.5776876726712616-0.34958182230951285j,5.001861073639241
0.768278475182978-0.3949316764943624j,0.4313239334560975-9.549985956764402j,-0.5776894355458307-0.3496144027616777j,5.002271136701824
0.7681828345847157-0.39507490300737463j,0.4313092175124683-9.550037424645264j,-0.5776973662934047-0.3497610160549812j,5.004116429341729
0.7677521148158317-0.39571916541797675j,0.4312429476070984-9.550269029760313j,-0.5777330103425636-0.3504208013606717j,5.01242042539427
0.7660539785531671-0.3982457518042204j,0.43098159914039447+3.015191755182516j,0.4309815991403945+3.0151917551825154j,5.01242042539427
