-0.25+0j,-0.693147169384073+3.1415925977104395j,-0.693147169384073+3.1415925977104395j,0
-0.2500103853071535-1.783348071108001e-05j,-0.6976752570063163+3.149469499717412j,-0.6886191041135743+3.133715807462174j,1.4999376869295762e-06
-0.2500164911440281-2.8307186313883004e-05j,-0.698834368185331+3.1515480069850423j,-0.6874269349806674+3.1316939527012058j,2.610276221992251e-06
-0.250021607863828-3.709284886473672e-05j,-0.6996470051215491+3.1530053261271984j,-0.686589657101727+3.130278924193699j,3.6761116799381343e-06
-0.250026173969019-4.493580457214276e-05j,-0.7002935462948046+3.15416646000947j,-0.6859222143531464+3.129153675976859j,4.7231998465426275e-06
-0.2500303701899013-5.2144776609430716e-05j,-0.7008391181706024+3.155147842191003j,-0.6853579781793595+3.128204342657759j,5.759879155318885e-06
-0.2500342934672938-5.888568247222289e-05j,-0.7013156483705445+3.1560063818032287j,-0.6848643185362397+3.127375218277945j,6.7899261702007e-06
-0.25003800343392757-6.526068823934366e-05j,-0.7017414554462114+3.1567746824989866j,-0.684422522355801+3.126634375560506j,7.815374965800096e-06
-0.25004154007345203-7.13383366005603e-05j,-0.702128139151025+3.157473373487956j,-0.6840207421897658+3.125961610173412j,8.837447343487474e-06
-0.25004493184330684-7.716742957268907e-05j,-0.7024835633672116+3.158116434146999j,-0.6836509464697245+3.125343230468898j,9.856934865854233e-06
-0.2500481999070483-8.278426992722186e-05j,-0.702813333780578+3.1587138274506286j,-0.6833074096343227+3.124769479208249j,1.0874379769559858e-05
-0.2500513605442384-8.821678756408193e-05j,-0.7031216034807419+3.159272934118726j,-0.6829858892914069+3.1242331289593923j,1.1890169781136097e-05
-0.2500544266174646-9.34870527924471e-05j,-0.7034115449705491+3.1597993922710206j,-0.682683144229018+3.123728659554438j,1.2904591753921924e-05
-0.25005740851333386-9.861288907220192e-05j,-0.703685642753099+3.160297617633699j,-0.6823966356893945+3.123251748412714j,1.3917863880263774e-05
-0.25006031477202456-0.00010360895231210541j,-0.7039458831184396+3.160771140844783j,-0.6821243336182853+3.1227989400360037j,1.4930155992124851e-05
-0.250063152523347-0.0001084874786248343j,-0.7041938819364569+3.1612228345180378j,-0.6818645862089158+3.1223674235143126j,1.5941602873289443e-05
-0.25006592779770215-0.00011325881765770792j,-0.7044309734459016+3.1616550709748465j,-0.6816160292636226+3.1219548779676947j,1.695231328479994e-05
-0.25006864575339255-0.00011793182251590325j,-0.704658273612002+3.16206983478345j,-0.6813775215155683+3.1215593622737012j,1.7962376260258276e-05
-0.2500713108463736-0.00012251414098523642j,-0.7048767263885853+3.1624688049256626j,-0.6811480974005646+3.1211792345588667j,1.8971865605666892e-05
-0.2500739269594014-0.0001270124371185651j,-0.7050871381810465+3.1628534160042876j,-0.6809269318725789+3.1208130922298576j,1.9980843185248035e-05
-0.25007649750191047-0.00013143256261498564j,-0.7052902039757244+3.163224904649085j,-0.6807133137255518+3.1204597265096363j,2.098936136622068e-05
-0.25007902548838207-0.00013577969130166358j,-0.70548652746252+3.16358434525497j,-0.6805066250465739+3.1201180874275307j,2.199746486832016e-05
-0.2500815136006372-0.00014005842603535587j,-0.705676636749023+3.16393267789137j,-0.68030632516914+3.119787256480937j,2.3005192183927417e-05
-0.25008396423792995-0.00014427288467245018j,-0.705860996786467+3.1642707303724786j,-0.6801119379830216+3.119466425018627j,2.401257668314004e-05
-0.25008637955765584-0.0001484267699348337j,-0.7060400193072223+3.1645992359085926j,-0.6799230417845321+3.1191548769538247j,2.5019647484106067e-05
-0.2500887615087495-0.00015252342673137423j,-0.7062140708541057+3.164918847368974j,-0.6797392610749063+3.118851974797206j,2.602643014602285e-05
-0.25009111185932414-0.00015656588959737618j,-0.7063834793288716+3.1652301489150974j,-0.6795602598705839+3.1185571482661447j,2.7032947226466685e-05
-0.2500934322197283-0.0001605569222689353j,-0.7065485393789138+3.1655336655707584j,-0.6793857361997494+3.118269884915085j,2.803921873372704e-05
-0.25009572406192004-0.00016449905093821076j,-0.7067095168633059+3.1658298711571913j,-0.6792154175389961+3.117989722367497j,2.904526249702148e-05
-0.2500979887358579-0.00016839459238752634j,-0.7068666525825015+3.1661191949204737j,-0.6790490570019475+3.117716241828723j,3.0051094471855825e-05
-0.2501002274834539-0.00017224567793976177j,-0.707020165414088+3.166402027104049j,-0.6788864301344778+3.1174490626319864j,3.105672899370259e-05
-0.25010244145052046-0.00017605427396544468j,-0.7071702549656524+3.1666787236635696j,-0.678727332203141+3.117187837624356j,3.206217899015104e-05
-0.25010463169705505-0.00017982219953632873j,-0.7073171038321736+3.166949610279275j,-0.6785715758875651+3.1169322492405946j,3.306745615942893e-05
-0.250106799206138-0.00018355114169899887j,-0.7074608795273082+3.1672149857890854j,-0.6784189893059805+3.116682006144226j,3.4072571121496126e-05
-0.250108944891667-0.00018724266875153164j,-0.7076017361440577+3.167475125140943j,-0.6782694143172243+3.1164368403392957j,3.507753354661668e-05
-0.25011106960511015-0.000190898241835173j,-0.7077398157895183+3.167730281943779j,-0.6781227050535727+3.1161965046750737j,3.6082352265321084e-05
-0.2501131741414261-0.00019451922509676473j,-0.7078752498299723+3.167980690681513j,-0.6779787266473702+3.1159607706806196j,3.7087035362900494e-05
-0.25011525924427447-0.00019810689463283174j,-0.7080081599759275+3.168226568642646j,-0.6778373541212201+3.115729426677724j,3.809159026097245e-05
-0.25011732561061867-0.0002016624463902748j,-0.7081386592314128+3.1684681176086436j,-0.6776984714169061+3.115502276129935j,3.909602378818429e-05
-0.2501193738948056-0.00020518700316956177j,-0.708266852727614+3.168705525336762j,-0.6775619705425302+3.1152791361927497j,4.0100342241745156e-05
-0.25012140471219385-0.0002086816208527031j,-0.708392838457523+3.1689389668669525j,-0.6774277508208352+3.115059836435951j,4.1104551441178234e-05
-0.25012341864239024-0.000212147293959003j,-0.7085167079255187+3.16916860567755j,-0.6772957182244913+3.1148442177139066j,4.210865677544436e-05
-0.25012541623214574-0.0002155849606157233j,-0.70863854672355+3.169394594710495j,-0.6771657847864252+3.11463213116351j,4.3112663244394474e-05
-0.25012739799795325-0.00021899550701770065j,-0.7087584350437521+3.1696170772835477j,-0.6770378680751435+3.1144234373126807j,4.4116575495350657e-05
-0.2501293644283849-0.00022237977143908975j,-0.7088764481358152+3.169836187904271j,-0.6769118907265523+3.114218005284943j,4.5120397855486906e-05
-0.25013131598619986-0.00022573854785134034j,-0.7089926567161707+3.170052052998349j,-0.6767877800250507+3.1140157120878045j,4.61241343605755e-05
-0.25013325311024953-0.00022907258919392561j,-0.7091071273350238+3.1702647915629405j,-0.6766654675277386+3.1138164419744454j,4.712778878057766e-05
-0.25013517621720427-0.0002323826103379546j,-0.709219922706389+3.1704745157542398j,-0.676544888726467+3.1136200858697474j,4.8131364642485325e-05
-0.25013708570312126-0.00023566929077741003j,-0.7093311020055626+3.1706813314171223j,-0.6764259827431987+3.113426540852957j,4.913486525076092e-05
-0.2501389819448713-0.0002389332770781826j,-0.709440721137851+3.170885338563664j,-0.6763086920547755+3.1132357096903363j,5.0138293705672034e-05
-0.2501408653014396-0.00024217518511118473j,-0.7095488329818596+3.1710866318064053j,-0.6761929622437147+3.113047500412057j,5.114165291977582e-05
-0.25014273611511467-0.00024539560209250756j,-0.7096554876102076+3.171285300751458j,-0.676078741772103+3.112861825928352j,5.2144945632772886e-05
-0.25014459471257594-0.00024859508845074076j,-0.7097607324901622+3.171481430355883j,-0.6759659817760401+3.1126786036805902j,5.314817442492036e-05
-0.2501464414058915-0.0002517741795391317j,-0.7098646126663685+3.171675101253212j,-0.6758546358784057+3.112497755323488j,5.415134172916871e-05
-0.2501482764934341-0.00025493338720815377j,-0.7099671709275774+3.1718663900504946j,-0.6757446600180051+3.1123192064351506j,5.515444984216527e-05
-0.25015010026072404-0.00025807320125223297j,-0.7100684479590438+3.17205536959984j,-0.6756360122933832+3.1121428862520344j,5.615750093424921e-05
-0.25015191298120604-0.0002611940907428019j,-0.7101684824820601+3.1722421092470667j,-0.6755286528198065+3.1119687274262797j,5.716049705854683e-05
-0.2501537149169657-0.0002642965052584787j,-0.7102673113819234+3.1724266750597616j,-0.6754225435980884+3.111796665803163j,5.8163440159262566e-05
-0.25015550631939204-0.00026738087602197133j,-0.7103649698254779+3.172609130036783j,-0.6753176483940876+3.1116266402166737j,5.9166332079249796e-05
-0.25015728742979054-0.0002704476169522622j,-0.7104614913692465+3.17278953430101j,-0.6752139326278421+3.1114585923014615j,6.0169174566934976e-05
-0.2501590584799511-0.00027349712563971146j,-0.7105569080590517+3.1729679452769384j,-0.6751113632714203+3.1112924663195827j,6.117196928266047e-05
-0.2501608196926755-0.00027652978425091396j,-0.7106512505219242+3.1731444178545454j,-0.6750099087546688+3.1111282090006576j,6.217471780450353e-05
-0.250162571282267-0.0002795459603694364j,-0.7107445480510141+3.1733190045406925j,-0.6749095388781294+3.110965769394202j,6.317742163362265e-05
-0.2501643134549862-0.00028254600777793677j,-0.7108368286841384+3.1734917555991973j,-0.6748102247324722+3.1108050987330182j,6.418008219917647e-05
-0.2501660464094754-0.00028553026718661695j,-0.7109281192765384+3.1736627191805904j,-0.6747119386238625+3.1106461503066636j,6.518270086285573e-05
-0.25016777033715437-0.0002884990669124696j,-0.7110184455683533+3.1738319414424634j,-0.6746146540047392+3.110488879344102j,6.618527892306409e-05
-0.25016948542258993-0.00029145272351334785j,-0.7111078322472714+3.173999466661225j,-0.674518345409535+3.110333242904745j,6.718781761878013e-05
-0.250171191843841-0.00029439154238049996j,-0.7111963030067702+3.174165337335999j,-0.6744229883949172+3.110179199777164j,6.819031813312912e-05
-0.2501728897727817-0.00029731581829286775j,-0.7112838806003163+3.174329594285325j,-0.674328559484167+3.1100267103848283j,6.919278159669046e-05
-0.2501745793754036-0.00030022583593614094j,-0.7113705868918617+3.1744922767372588j,-0.6742350361153566+3.1098757366982834j,7.019520909056386e-05
-0.25017626081209954-0.00030312187038928576j,-0.7114564429029377+3.1746534224134093j,-0.6741423965930117+3.1097262421532488j,7.119760164921506e-05
-0.25017793423792933-0.00030600418758102056j,-0.7115414688566221+3.174813067607407j,-0.67405062004298+3.1095781915741507j,7.219996026311987e-05
-0.2501795998028697-0.0003088730447184911j,-0.7116256842186275+3.174971247258238j,-0.6739596863702506+3.109431551102663j,7.320228588122347e-05
-0.25018125765204896-0.00031172869069020045j,-0.711709107735737+3.1751279950188507j,-0.6738695762194931+3.109286288130861j,7.420457941323024e-05
-0.250182907925968-0.00031457136644507045j,-0.7117917574717915+3.175283343320398j,-0.6737802709381063+3.1091423712386344j,7.520684173173782e-05
-0.2501845507607081-0.0003174013053493518j,-0.7118736508414156+3.175437323432453j,-0.6736917525415864+3.10899977013503j,7.620907367422814e-05
-0.2501861862881271-0.00032021873352295417j,-0.7119548046416541+3.175589965519489j,-0.6736040036810376+3.108858455603232j,7.721127604492667e-05
-0.2501878146360441-0.0003230238701566383j,-0.7120352350816704+3.1757412986939157j,-0.6735170076126694+3.1087183994489105j,7.821344961654013e-05
-0.250189435928414-0.0003258169278113925j,-0.7121149578106539+3.175891351065914j,-0.6734307481691328+3.1085795744516846j,7.921559513188233e-05
-0.2501910502854921-0.00032859811270120984j,-0.7121939879440611+3.1760401497903037j,-0.6733452097325631+3.1084419543194852j,8.021771330539635e-05
-0.2501926578239902-0.00033136762496038406j,-0.7122723400883133+3.1761877211106544j,-0.6732603772092075+3.1083055136456004j,8.121980482458116e-05
-0.2501942586572236-0.0003341256588963546j,-0.712350028364058+3.17633409040084j,-0.673176236005526+3.108170227868219j,8.222187035132962e-05
-0.25019585289525076-0.00033687240322905024j,-0.7124270664280944+3.176479282204206j,-0.6730927720056625+3.1080360732322982j,8.322391052318448e-05
-0.2501974406450053-0.00033960804131760833j,-0.712503467494055+3.176623320270519j,-0.673009971550192+3.1079030267535948j,8.422592595451829e-05
-0.25019902201042143-0.00034233275137527834j,-0.7125792443519285+3.1767662275908526j,-0.6729278214160573+3.107771066184709j,8.522791723764268e-05
-0.25020059709255255-0.00034504670667325984j,-0.712654409386501+3.1769080264305365j,-0.6728463087976151+3.107640169983012j,8.622988494385212e-05
-0.250202165989684-0.00034775007573416706j,-0.712728974594788+3.1770487383603125j,-0.6727654212887181+3.1075103172803296j,8.723182962440653e-05
-0.2502037287974402-0.0003504430225157623j,-0.7128029516025234+3.177188384285802j,-0.6726851468657653+3.1073814878542616j,8.82337518114573e-05
-0.25020528560888644-0.00035312570658555437j,-0.7128763516797665+3.177326984475403j,-0.6726054738716568+3.1072536621010394j,8.923565201892024e-05
-0.2502068365146256-0.00035579828328681366j,-0.712949185755684+3.1774645585867125j,-0.672526391000596+3.107126821009816j,9.023753074329944e-05
-0.2502083816028901-0.0003584609038965183j,-0.713021464432559+3.177601125691573j,-0.6724478872836853+3.107000946138302j,9.123938846446495e-05
-0.25020992095962963-0.00036111371577570816j,-0.7130931979990754+3.1777367042998192j,-0.6723699520752656+3.1068760195896603j,9.22412256463876e-05
-0.25021145466859457-0.0003637568625126912j,-0.7131643964429237+3.1778713123818205j,-0.6722925750399525+3.106752023990582j,9.324304273783371e-05
-0.25021298281141546-0.00036639048405951553j,-0.7132350694627679+3.1780049673898785j,-0.6722157461403283+3.1066289424704725j,9.424484017302222e-05
-0.25021450546767904-0.0003690147168620932j,-0.713305226479615+3.178137686278558j,-0.6721394556252481+3.1065067586416775j,9.52466183722467e-05
-0.2502160227150004-0.00037162969398433484j,-0.7133748766476203+3.1782694855240132j,-0.6720636940187249+3.1063854565806897j,9.62483777424645e-05
-0.25021753462909196-0.00037423554522663126j,-0.7134440288643641+3.1784003811423687j,-0.6719884521093572+3.106265020810276j,9.725011867785507e-05
-0.25021904128382977-0.0003768323972389952j,-0.7135126917806295+3.178530388707208j,-0.6719137209402698+3.10614543628247j,9.82518415603493e-05
-0.2502205427513161-0.00037942037362915664j,-0.7135808738097117+3.1786595233662287j,-0.6718394917995353+3.1060266883623817j,9.925354676013182e-05
-0.25022203910193996-0.0003819995950658857j,-0.7136485831362845+3.178787799857103j,-0.6717657562110506+3.1059087628127764j,0.00010025523463611775
-0.2502235304044345-0.0003845701793778001j,-0.7137158277248502+3.178915232522598j,-0.6716925059258416+3.105791645779377j,0.00010125690553640555
-0.2502250167259322-0.000387132241647897j,-0.713782615327796+3.1790418353249894j,-0.6716197329137716+3.1056753237768535j,0.00010225855979870728
-0.2502264981320175-0.0003896858943040358j,-0.713848953493079+3.1791676218598157j,-0.671547429355632+3.1055597836754547j,0.00010326019775075778
-0.25022797468677754-0.00039223124720558184j,-0.7139148495715605+3.179292605369002j,-0.6714755876355928+3.105445012688253j,0.00010426181971070381
-0.25022944645285017-0.0003947684077264109j,-0.7139803107240089+3.1794167987533934j,-0.671404200333994+3.105330998358965j,0.00010526342598747442
-0.25023091349147064-0.0003972974808344596j,-0.7140453439277891+3.17954021458473j,-0.671333260220459+3.105217728550316j,0.00010626501688113366
-0.25023237586251595-0.0003998185691679982j,-0.7141099559832544+3.1796628651170864j,-0.6712627602473138+3.105105191432922j,0.00010726659268321651
-0.2502338336245475-0.000402331773108789j,-0.7141741535198595+3.179784762297817j,-0.6711926935432933+3.104993375474658j,0.0001082681536770491
-0.2502352868348518-0.0004048371908522867j,-0.714237943002005+3.179905917778019j,-0.671123053407522+3.1048822694304934j,0.00010926970013805399
-0.25023673554948017-0.0004073349184750257j,-0.7143013307346324+3.1800263429225484j,-0.6710538333037538+3.10477186233276j,0.00011027123233404144
-0.25023817982328606-0.00040982504999933237j,-0.714364322868578+3.180146048819608j,-0.6709850268548572+3.1046621434818396j,0.00011127275052548735
-0.2502396197099615-0.0004123076774554911j,-0.7144269254057015+3.1802650462899322j,-0.6709166278375334+3.1045531024372446j,0.00011227425496579868
-0.2502410552620719-0.00041478289094148724j,-0.7144891442037988+3.1803833458955832j,-0.670848630177256+3.104444729009073j,0.00011327574590156689
-0.25024248653108944-0.00041725077868044134j,-0.7145509849813108+3.1805009579483854j,-0.6707810279434211+3.1043370132498183j,0.00011427722357281017
-0.2502439135674253-0.00041971142707584395j,-0.7146124533218375+3.180617892518011j,-0.6707138153446954+3.1042299454465163j,0.00011527868821320507
-0.25024533642046076-0.00042216492076469354j,-0.714673554678469+3.1807341594397363j,-0.6706469867245562+3.104123516113216j,0.00011628014005030784
-0.2502467551385768-0.00042461134266863476j,-0.7147342943779396+3.1808497683218864j,-0.6705805365570099+3.104017715983751j,0.00011728157930576638
-0.25024816976918296-0.000427050774043189j,-0.7147946776246156+3.1809647285529774j,-0.6705144594424829+3.1039125360048043j,0.00011828300619552302
-0.2502495803587449-0.00042948329452516357j,-0.7148547095043253+3.181079049308578j,-0.670448750103876+3.103807967329247j,0.00011928442093000864
-0.250250986952811-0.00043190898217832256j,-0.7149143949880363+3.1811927395578996j,-0.6703834033827736+3.103704001309743j,0.00012028582371432864
-0.25025238959603807-0.0004343279135373962j,-0.7149737389353901+3.1813058080701295j,-0.670318414235802+3.1036006294925995j,0.00012128721474844116
-0.2502537883322161-0.00043674016365050333j,-0.7150327460980982+3.181418263420518j,-0.6702537777311275+3.1034978436118608j,0.00012228859422732784
-0.250255183204292-0.0004391458061200564j,-0.715091421123209+3.181530113996232j,-0.6701894890450905+3.1033956355836265j,0.00012328996234115764
-0.25025657425439274-0.00044154491314221515j,-0.7151497685562489+3.181641368001984j,-0.6701255434589665+3.1032939975005878j,0.00012429131927544384
-0.2502579615238473-0.0004439375555449524j,-0.7152077928442445+3.181752033465452j,-0.6700619363558507+3.1031929216267704j,0.0001252926652111949
-0.2502593450532085-0.0004463238028247909j,-0.7152654983386316+3.181862118242493j,-0.669998663217659+3.1030924003924754j,0.00012629400032505907
-0.2502607248822732-0.0004487037231822679j,-0.7153228892980559+3.181971630022161j,-0.6699357196222404+3.1029924263894078j,0.00012729532478946323
-0.2502621010501025-0.00045107738355618234j,-0.7153799698910692+3.1820805763315456j,-0.6698731012405961+3.102892992365986j,0.00012829663877274652
-0.25026347359504114-0.0004534448496566738j,-0.7154367441987283+3.182188964540428j,-0.6698108038342006+3.102794091222823j,0.00012929794243928837
-0.25026484255473597-0.0004558061859971837j,-0.7154932162170975+3.1822968018657702j,-0.6697488232524198+3.102695716008372j,0.00013029923594963175
-0.25026620796615384-0.00045816145592534376j,-0.7155493898596621+3.1824040953760417j,-0.6696871554300227+3.10259785991473j,0.00013130051946060164
-0.25026756986559934-0.0004605107216528361j,-0.7156052689596547+3.1825108519953917j,-0.6696257963847814+3.1025005162735897j,0.00013230179312541903
-0.2502689282887313-0.00046285404428426653j,-0.715660857272299+3.182617078507674j,-0.6695647422151569+3.102403678552339j,0.00013330305709381035
-0.2502702832705794-0.0004651914838450915j,-0.7157161584769743+3.1827227815603285j,-0.6695039890980665+3.102307340350294j,0.00013430431151211308
-0.2502716348455595-0.0004675230993086355j,-0.7157711761793042+3.182827967668127j,-0.6694435332867285+3.102211495395067j,0.0001353055565233772
-0.2502729830474892-0.0004698489486222365j,-0.7158259139131725+3.1829326432167915j,-0.6693833711085824+3.10211613753906j,0.00013630679226746284
-0.25027432790960263-0.0004721690887325524j,-0.7158803751426701+3.183036814466484j,-0.6693234989632807+3.1020212607560778j,0.00013730801888113458
-0.25027566946456453-0.0004744835756100622j,-0.7159345632639743+3.1831404875551805j,-0.6692639133207494+3.101926859138061j,0.00013830923649815201
-0.25027700774448414-0.0004767924642727935j,-0.715988481607165+3.1832436685019285j,-0.6692046107193137+3.1018329268919245j,0.00013931044524935715
-0.25027834278092864-0.00047909580880930514j,-0.7160421334379791+3.1833463632099948j,-0.6691455877638878+3.101739458336507j,0.0001403116452627587
-0.25027967460493616-0.0004813936624009541j,-0.716095521959506+3.1834485774699086j,-0.6690868411242246+3.101646447899623j,0.00014131283666361325
-0.2502810032470283-0.00048368607734347455j,-0.7161486503138271+3.1835503169624038j,-0.6690283675332239+3.1015538901152078j,0.0001423140195745036
-0.2502823287372223-0.0004859731050678937j,-0.716201521583601+3.183651587261262j,-0.6689701637852966+3.1014617796205646j,0.00014331519411541434
-0.2502836511050429-0.0004882547961608103j,-0.7162541387935959+3.183752393836066j,-0.6689122267347816+3.1013701111536953j,0.0001443163604038047
-0.25028497037953396-0.0004905312003840597j,-0.7163065049121735+3.1838527420548606j,-0.6688545532944151+3.1012788795507222j,0.00014531751855467896
-0.25028628658926927-0.0004928023666937867j,-0.7163586228527237+3.1839526371867284j,-0.6687971404338493+3.1011880797433906j,0.00014631866868065449
-0.2502875997623636-0.0004950683432589502j,-0.7164104954750531+3.1840520844042843j,-0.668739985178218+3.1010977067566534j,0.00014731981089202714
-0.25028890992648295-0.0004973291774792783j,-0.7164621255867305+3.184151088786088j,-0.6686830846067481+3.101007755706333j,0.00014832094529683475
-0.25029021710885496-0.0004995849160026948j,-0.7165135159443883+3.1842496553189834j,-0.6686264358514158+3.1009182217968556j,0.00014932207200091835
-0.2502915213362786-0.0005018356047422364j,-0.7165646692549834+3.1843477889003604j,-0.668570036095644+3.1008291003190585j,0.00015032319110798128
-0.25029282263513364-0.0005040812888924778j,-0.7166155881770192+3.1844454943403497j,-0.6685138825730409+3.1007403866480643j,0.0001513243027196464
-0.25029412103139037-0.0005063220129454835j,-0.7166662753217288+3.1845427763639482j,-0.6684579725661776+3.100652076241224j,0.00015232540693551136
-0.25029541655061815-0.000508557820706301j,-0.716716733254222+3.1846396396130783j,-0.6684023034054034+3.1005641646361206j,0.00015332650385320201
-0.2502967092179945-0.0005107887553080142j,-0.7167669644945975+3.184736088648585j,-0.6683468724676975+3.100476647448635j,0.0001543275935684242
-0.25029799905831346-0.0005130148592263702j,-0.7168169715190205+3.1848321279521716j,-0.6682916771755553+3.100389520371072j,0.00015532867617501373
-0.250299286095994-0.0005152361742939942j,-0.716866756760768+3.1849277619282788j,-0.6682367149959083+3.10030277917034j,0.00015632975176498476
-0.250300570355088-0.0005174527417142091j,-0.7169163226112434+3.1850229949059035j,-0.6681819834390772+3.1002164196861894j,0.00015733082042857665
-0.2503018518592881-0.0005196646020744695j,-0.7169656714209591+3.1851178311403685j,-0.6681274800577551+3.1001304378295016j,0.00015833188225429935
-0.2503031306319354-0.0005218717953594269j,-0.7170148055004919+3.1852122748150347j,-0.6680732024460216+3.1000448295806278j,0.00015933293732897725
-0.2503044066960266-0.0005240743609636363j,-0.7170637271214084+3.185306330042967j,-0.6680191482383858+3.0999595909877775j,0.0001603339857377918
-0.2503056800742216-0.0005262723377039164j,-0.7171124385171647+3.185400000868549j,-0.667965315108857+3.0998747181654562j,0.00016133502756432254
-0.25030695078885024-0.0005284657638313762j,-0.7171609418839788+3.1854932912690503j,-0.6679117007700427+3.099790207292946j,0.0001623360628905872
-0.2503082188619192-0.0005306546770431174j,-0.7172092393816788+3.1855862051561528j,-0.6678583029722727+3.099706054612831j,0.00016333709179708024
-0.25030948431511857-0.0005328391144936246j,-0.7172573331345256+3.1856787463774263j,-0.667805119502748+3.0996222564295666j,0.00016433811436281038
-0.2503107471698285-0.0005350191128058525j,-0.7173052252320127+3.1857709187177683j,-0.6677521481847147+3.0995388091080875j,0.00016533913066533697
-0.2503120074471253-0.0005371947080820211j,-0.7173529177296433+3.1858627259007997j,-0.6676993868766604+3.099455709072456j,0.00016634014078080515
-0.2503132651677876-0.0005393659359141267j,-0.7174004126496852+3.185954171590221j,-0.6676468334715341+3.0993729528045497j,0.0001673411447839801
-0.25031452035230256-0.0005415328313941795j,-0.7174477119819047+3.186045259391132j,-0.6675944858959871+3.099290536842784j,0.00016834214274828014
-0.25031577302087127-0.0005436954291241755j,-0.7174948176842795+3.186135992851315j,-0.6675423421096364+3.0992084577808723j,0.00016934313474580888
-0.2503170231934147-0.0005458537632258113j,-0.7175417316836925+3.186226375462479j,-0.6674904001043468+3.0991267122666195j,0.00017034412084738647
-0.25031827088957925-0.0005480078673499504j,-0.7175884558766065+3.1863164106614743j,-0.6674386579035341+3.0990452970007487j,0.0001713451011225798
-0.2503195161287419-0.0005501577746858478j,-0.7176349921297192+3.186406101831471j,-0.6673871135614867+3.0989642087357603j,0.000172346075639732
-0.2503207589300157-0.0005523035179701417j,-0.717681342280602+3.186495452303106j,-0.6673357651627062+3.0988834442748225j,0.00017334704446599083
-0.2503219993122547-0.0005544451294956182j,-0.7177275081383204+3.1865844653555992j,-0.6672846108212649+3.0988030004706917j,0.00017434800766733658
-0.250323237294059-0.0005565826411197573j,-0.717773491484038+3.1866731442178398j,-0.6672336486801815+3.0987228742246615j,0.0001753489653086088
-0.2503244728937796-0.0005587160842730657j,-0.7178192940716039+3.1867614920694423j,-0.6671828769108136+3.0986430624855403j,0.00017634991745353257
