-0.25+0j,-0.693147169384073+3.1415925977104395j,-0.693147169384073+3.1415925977104395j,0
-0.2503257061295233-0.0005608454899672039j,-0.7178649176281255+3.1868495120417775j,-0.6671322937122649+3.0985635622486574j,0.0001773508641647438
-0.250326937019157-0.0005629708888029124j,-0.717910363854525+3.1869372072189717j,-0.66708189731081+3.0984843705548917j,0.00017835180550381403
-0.25032816558031235-0.0005650923109777457j,-0.7179556344260816+3.1870245806388846j,-0.667031685959333+3.0984054844897306j,0.00017935274153127426
-0.2503293918303903-0.0005672097862936165j,-0.7180007309929599+3.187111635294057j,-0.6669816579367814+3.0983269011823507j,0.00018035367230663838
-0.25033061578656535-0.0005693233441641583j,-0.7180456551807242+3.1871983741326377j,-0.6669318115476337+3.098248617804723j,0.00018135459788842575
-0.2503318374657894-0.0005714330136219104j,-0.7180904085908391+3.187284800059283j,-0.6668821451213812+3.0981706315707416j,0.0001823555183341833
-0.2503330568847964-0.000573538823325332j,-0.718134992801158+3.1873709159360364j,-0.6668326570120232+3.0980929397353747j,0.00018335643370050696
-0.25033427406010583-0.0005756408015656479j,-0.7181794093663987+3.187456724583184j,-0.6667833455975745+3.098015539593837j,0.0001843573440430624
-0.25033548900802693-0.0005777389762735335j,-0.7182236598186064+3.1875422287800883j,-0.6667342092795859+3.0979384284807834j,0.00018535824941660537
-0.2503367017446623-0.0005798333750256419j,-0.7182677456676059+3.1876274312660002j,-0.666685246482677+3.0978616037695246j,0.0001863591498750015
-0.2503379122859119-0.0005819240250509784j,-0.7183116684014417+3.187712334740852j,-0.6666364556540803+3.0977850628712598j,0.00018736004547124536
-0.2503391206474762-0.0005840109532371264j,-0.7183554294868074+3.18779694186603j,-0.6665878352631964+3.09770880323433j,0.0001883609362574792
-0.2503403268448603-0.0005860941861363296j,-0.7183990303694642+3.1878812552651286j,-0.6665393838011618+3.09763282234349j,0.0001893618222850111
-0.25034153089337696-0.0005881737499714334j,-0.718442472474649+3.1879652775246825j,-0.6664910997804255+3.0975571177191994j,0.00019036270360433275
-0.25034273280815017-0.0005902496706416908j,-0.7184857572074727+3.1880490111948867j,-0.6664429817343371+3.097481686916929j,0.00019136358026513654
-0.2503439326041184-0.0005923219737284359j,-0.7185288859533084+3.1881324587902924j,-0.666395028216745+3.097406527526484j,0.00019236445231633246
-0.25034513029603794-0.0005943906845006284j,-0.7185718600781706+3.188215622790491j,-0.6663472378016039+3.0973316371713486j,0.00019336531980606442
-0.2503463258984859-0.0005964558279202731j,-0.7186146809290845+3.188298505640779j,-0.666299609082592+3.0972570135080395j,0.0001943661827817261
-0.25034751942586336-0.0005985174286477187j,-0.7186573498344467+3.188381109752807j,-0.666252140672738+3.0971826542254797j,0.0001953670412899765
-0.2503487108923986-0.0006005755110468368j,-0.7186998681043777+3.1884634375052143j,-0.6662048312040557+3.0971085570443866j,0.00019636789537675508
-0.25034990031214965-0.0006026300991900873j,-0.7187422370310649+3.1885454912442466j,-0.6661576793271893+3.097034719716673j,0.0001973687450872964
-0.2503510876990075-0.0006046812168634709j,-0.7187844578890987+3.1886272732843612j,-0.6661106837110647+3.0969611400248653j,0.00019836959046614454
-0.2503522730666988-0.0006067288875713733j,-0.7188265319357997+3.1887087859088163j,-0.6660638430425516+3.0968878157815314j,0.00019937043155716702
-0.2503534564287887-0.0006087731345413035j,-0.7188684604115384+3.1887900313702464j,-0.6660171560261313+3.0968147448287264j,0.0002003712684035685
-0.2503546377986834-0.0006108139807285284j,-0.7189102445400478+3.1888710118912256j,-0.6659706213835737+3.096741925037449j,0.00020137210104790397
-0.2503558171896329-0.0006128514488206077j,-0.7189518855287281+3.188951729664816j,-0.6659242378536211+3.0966693543071107j,0.00020237292953209185
-0.25035699461473365-0.0006148855612418307j,-0.718993384568945+3.189032186855105j,-0.66587800419168+3.0965970305650163j,0.00020337375389742647
-0.250358170086931-0.0006169163401575582j,-0.7190347428363204+3.1891123855977295j,-0.6658319191695191+3.0965249517658595j,0.0002043745741845905
-0.2503593436190216-0.0006189438074784715j,-0.7190759614910172+3.189192328000388j,-0.6657859815749751+3.096453115891227j,0.00020537539043366694
-0.2503605152236561-0.0006209679848647319j,-0.7191170416780165+3.189272016143341j,-0.6657401902116645+3.096381520949116j,0.00020637620268415085
-0.25036168491334115-0.0006229888937300513j,-0.7191579845273901+3.189351452079901j,-0.6656945438987024+3.0963101649734606j,0.00020737701097496078
-0.250362852700442-0.0006250065552456781j,-0.7191987911545651+3.189430637836909j,-0.6656490414704276+3.0962390460236717j,0.00020837781534444993
-0.2503640185971847-0.000627020990344299j,-0.7192394626605837+3.189509575415203j,-0.6656036817761335+3.0961681621841843j,0.00020937861583041707
-0.2503651826156583-0.0006290322197238605j,-0.7192800001323566+3.1895882667900763j,-0.6655584636798056+3.0960975115640172j,0.00021037941247011718
-0.25036634476781705-0.0006310402638513101j,-0.7193204046429112+3.189666713911721j,-0.6655133860598645+3.096027092296341j,0.0002113802053002718
-0.25036750506548255-0.0006330451429662613j,-0.7193606772516339+3.189744918705668j,-0.6654684478089147+3.0959569025380573j,0.00021238099435707915
-0.25036866352034587-0.0006350468770845827j,-0.7194008190045069+3.189822883073212j,-0.6654236478334984+3.0958869404693856j,0.0002133817796762241
-0.25036982014396947-0.0006370454860019144j,-0.7194408309343407+3.1899006088918305j,-0.665378985053856+3.0958172042934597j,0.0002143825612928878
-0.25037097494778937-0.0006390409892971123j,-0.7194807140610004+3.189978098015592j,-0.6653344584036904+3.0957476922359346j,0.00021538333924175704
-0.2503721279431171-0.0006410334063356232j,-0.7195204693916276+3.190055352275557j,-0.6652900668299376+3.095678402544599j,0.00021638411355703356
-0.25037327914114144-0.0006430227562727913j,-0.7195600979208574+3.1901323734801665j,-0.6652458092925411+3.0956093334889987j,0.00021738488427244305
-0.2503744285529306-0.0006450090580570994j,-0.7195996006310309+3.190209163415628j,-0.665201684764232+3.095540483360067j,0.00021838565142124388
-0.2503755761894338-0.0006469923304333443j,-0.719638978492403+3.190285723846288j,-0.6651576922303142+3.095471850469762j,0.00021938641503623576
-0.2503767220614833-0.0006489725919457498j,-0.7196782324633454+3.190362056514999j,-0.6651138306884526+3.0954034331507163j,0.00022038717514976806
-0.25037786617979607-0.0006509498609410183j,-0.7197173634905458+3.1904381631434773j,-0.6650700991484677+3.095335229755887j,0.0002213879317937481
-0.2503790085549755-0.0006529241555713214j,-0.719756372509203+3.190514045432657j,-0.6650264966321328+3.0952672386582196j,0.00022238868499964908
-0.2503801491975133-0.000654895493797233j,-0.719795260443217+3.1905897050630303j,-0.6649830221729769+3.0951994582503146j,0.00022338943479851802
-0.2503812881177908-0.0006568638933906045j,-0.7198340282053758+3.1906651436949867j,-0.6649396748160912+3.0951318869441033j,0.00022439018122098333
-0.2503824253260811-0.0006588293719373842j,-0.7198726766975385+3.1907403629691404j,-0.6648964536179389+3.0950645231705307j,0.00022539092429726235
-0.2503835608325503-0.0006607919468403826j,-0.7199112068108139+3.1908153645066553j,-0.6648533576461704+3.094997365379243j,0.00022639166405716868
-0.25038469464725915-0.0006627516353219841j,-0.7199496194257357+3.190890149909558j,-0.664810385979441+3.094930412038284j,0.00022739240053011928
-0.25038582678016474-0.0006647084544268068j,-0.7199879154124343+3.190964720761051j,-0.6647675377072333+3.0948636616337954j,0.00022839313374514153
-0.2503869572411219-0.0006666624210243117j,-0.7200260956308052+3.1910390786258125j,-0.6647248119296827+3.0947971126697253j,0.00022939386373088005
-0.25038808603988477-0.0006686135518113621j,-0.7200641609306728+3.191113225050295j,-0.6646822077574064+3.094730763667541j,0.00023039459051560343
-0.25038921318610813-0.0006705618633147349j,-0.7201021121519524+3.1911871615630165j,-0.6646397243113363+3.0946646131659485j,0.00023139531412721078
-0.25039033868934896-0.0006725073718935842j,-0.7201399501248079+3.1912608896748442j,-0.6645973607225553+3.094598659720619j,0.0002323960345932381
-0.2503914625590679-0.0006744500937418593j,-0.720177675669807+3.1913344108792754j,-0.664555116132136+3.0945329019039174j,0.00023339675194086458
-0.2503925848046305-0.0006763900448906769j,-0.7202152895980722+3.19140772665271j,-0.664512989690984+3.0944673383046397j,0.00023439746619691876
-0.2503937054353086-0.0006783272412106498j,-0.7202527927114305+3.191480838454719j,-0.6644709805596835+3.0944019675277548j,0.00023539817738788446
-0.2503948244602817-0.0006802616984141719j,-0.7202901858025581+3.1915537477283076j,-0.6644290879083453+3.0943367881941493j,0.00023639888553990678
-0.2503959418886384-0.0006821934320576618j,-0.720327469655124+3.191626455900173j,-0.66438731091646+3.0942717989403805j,0.0002373995906787977
-0.25039705772937737-0.0006841224575437644j,-0.7203646450439293+3.1916989643809566j,-0.6643456487727516+3.0942069984184326j,0.00023840029283004192
-0.2503981719914089-0.0006860487901235132j,-0.720401712735045+3.191771274565492j,-0.6643041006750355+3.0941423852954775j,0.00023940099201880214
-0.25039928468355593-0.0006879724448984525j,-0.7204386734859467+3.1918433878330474j,-0.6642626658300789+3.0940779582536413j,0.0002404016882699246
-0.2504003958145555-0.0006898934368227211j,-0.7204755280456455+3.191915305547564j,-0.6642213434534636+3.094013715989774j,0.00024140238160794434
-0.25040150539305966-0.0006918117807050994j,-0.7205122771548187+3.191987029057889j,-0.6641801327694523+3.0939496572152256j,0.00024240307205709041
-0.2504026134276369-0.0006937274912110184j,-0.7205489215459355+3.1920585596980056j,-0.6641390330108563+3.0938857806556244j,0.00024340375964129082
-0.2504037199267732-0.0006956405828645335j,-0.7205854619433824+3.192129898787256j,-0.6640980434189068+3.0938220850506615j,0.0002444044443841776
-0.25040482489887306-0.0006975510700502633j,-0.7206218990635842+3.1922010476305633j,-0.6640571632431279+3.093758569153877j,0.0002454051263090917
-0.2504059283522607-0.0006994589670152932j,-0.7206582336151246+3.192272007518646j,-0.6640163917412127+3.093695231732454j,0.0002464058054390876
-0.25040703029518135-0.0007013642878710461j,-0.7206944662988631+3.192342779728231j,-0.6639757281789013+3.0936320715670123j,0.0002474064817969382
-0.25040813073580187-0.00070326704659512j,-0.7207305978080504+3.1924133655222606j,-0.6639351718298608+3.0935690874514097j,0.00024840715540513914
-0.2504092296822122-0.0007051672570330925j,-0.7207666288284411+3.1924837661500978j,-0.663894721975569+3.0935062781925438j,0.00024940782628591344
-0.25041032714242617-0.0007070649329002958j,-0.720802560038405+3.192553982847725j,-0.663854377905198+3.0934436426101604j,0.0002504084944612159
-0.25041142312438275-0.0007089600877835583j,-0.7208383921090356+3.192624016837942j,-0.6638141389155022+3.0933811795366637j,0.0002514091599527372
-0.2504125176359468-0.0007108527351429182j,-0.7208741257042569+3.192693869330557j,-0.6637740043107071+3.0933188878169307j,0.00025240982278190846
-0.2504136106849101-0.000712742888313306j,-0.7209097614809283+3.1927635415225772j,-0.6637339734024003+3.0932567663081287j,0.00025341048296990504
-0.25041470227899243-0.000714630560506199j,-0.7209453000889475+3.1928330345983937j,-0.6636940455094249+3.0931948138795367j,0.0002544111405376507
-0.25041579242584255-0.0007165157648112474j,-0.7209807421713512+3.1929023497299642j,-0.6636542199577748+3.0931330294123693j,0.00025541179550582174
-0.25041688113303884-0.0007183985141978719j,-0.7210160883644142+3.192971488076992j,-0.6636144960804916+3.0930714117996057j,0.00025641244789485063
-0.2504179684080906-0.0007202788215168352j,-0.7210513392977471+3.1930404507871017j,-0.6635748732175635+3.093009959945818j,0.00025741309772492994
-0.25041905425843863-0.0007221566995017862j,-0.7210864955943913+3.193109238996011j,-0.6635353507158261+3.092948672767007j,0.0002584137450160161
-0.25042013869145635-0.0007240321607707784j,-0.7211215578709129+3.1931778538277014j,-0.6634959279288655+3.0928875491904386j,0.00025941438978783305
-0.25042122171445047-0.000725905217827763j,-0.7211565267374952+3.1932462963945825j,-0.6634566042169218+3.0928265881544843j,0.00026041503205987586
-0.25042230333466203-0.0007277758830640565j,-0.7211914027980284+3.193314567797657j,-0.6634173789467959+3.0927657886084625j,0.0002614156718514142
-0.2504233835592672-0.0007296441687597845j,-0.7212261866501989+3.193382669126681j,-0.6633782514917568+3.0927051495124847j,0.00026241630918149585
-0.2504244623953779-0.0007315100870853011j,-0.7212608788855764+3.1934506014603206j,-0.6633392212314513+3.0926446698373034j,0.00026341694406895
-0.250425539850043-0.0007333736501025851j,-0.7212954800896997+3.1935183658663076j,-0.6633002875518148+3.0925843485641646j,0.00026441757653239076
-0.2504266159302488-0.000735234869766613j,-0.7213299908421602+3.19358596340159j,-0.6632614498449843+3.0925241846846596j,0.00026541820659022026
-0.25042769064291986-0.0007370937579267092j,-0.7213644117166853+3.193653395112484j,-0.6632227075092116+3.0924641772005823j,0.00026641883426063197
-0.25042876399492-0.0007389503263278752j,-0.7213987432812193+3.1937206620348175j,-0.6631840599487803+3.092404325123787j,0.0002674194595616137
-0.2504298359930527-0.000740804586612096j,-0.7214329860980031+3.1937877651940765j,-0.6631455065739214+3.0923446274760518j,0.00026842008251095093
-0.2504309066440622-0.0007426565503196255j,-0.7214671407236526+3.193854705605546j,-0.6631070468007331+3.092285083288939j,0.00026942070312622953
-0.250431975954634-0.000744506228890252j,-0.7215012077092356+3.193921484274449j,-0.6630686800511002+3.0922256916036637j,0.0002704213214248389
-0.2504330439313958-0.0007463536336645422j,-0.721535187600348+3.193988102196083j,-0.6630304057526155+3.0921664514709617j,0.00027142193742397497
-0.250434110580918-0.0007481987758850658j,-0.7215690809371873+3.1940545603559554j,-0.6629922233385026+3.0921073619509594j,0.00027242255114064286
-0.2504351759097145-0.0007500416666976007j,-0.7216028882546264+3.194120859729914j,-0.6629541322475399+3.0920484221130464j,0.0002734231625916599
-0.2504362399242433-0.0007518823171523186j,-0.7216366100822851+3.1941870012842792j,-0.6629161319239858+3.0919896310357524j,0.0002744237717936581
-0.25043730263090747-0.000753720738204952j,-0.7216702469446008+3.194252985975969j,-0.6628782218175057+3.091930987806623j,0.0002754243787630872
-0.25043836403605546-0.0007555569407179426j,-0.7217037993608979+3.1943188147526254j,-0.6628404013830993+3.0918724915220976j,0.0002764249835162172
-0.25043942414598197-0.000757390935461572j,-0.721737267845456+3.1943844885527386j,-0.6628026700810304+3.0918141412873945j,0.00027742558606914074
-0.2504404829669285-0.000759222733115074j,-0.7217706529075768+3.1944500083057674j,-0.6627650273767565+3.0917559362163907j,0.00027842618643777605
-0.2504415405050841-0.0007610523442677302j,-0.7218039550516503+3.194515374932258j,-0.6627274727408605+3.0916978754315085j,0.00027942678463786915
-0.25044259676658587-0.0007628797794199482j,-0.7218371747772194+3.1945805893439627j,-0.6626900056489835+3.0916399580636034j,0.00028042738068499647
-0.2504436517575197-0.0007647050489843229j,-0.721870312579044+3.194645652443953j,-0.6626526255817583+3.0915821832518517j,0.0002814279745945673
-0.2504447054839208-0.0007665281632866814j,-0.7219033689471632+3.1947105651267345j,-0.6626153320247442+3.0915245501436432j,0.00028242856638182614
-0.25044575795177426-0.0007683491325671127j,-0.7219363443669573+3.194775328278358j,-0.662578124468363+3.0914670578944725j,0.0002834291560618549
-0.2504468091670158-0.0007701679669809798j,-0.7219692393192083+3.1948399427765297j,-0.6625410024078359+3.0914097056678336j,0.0002844297436495755
-0.2504478591355322-0.0007719846765999182j,-0.7220020542801595+3.194904409490717j,-0.6625039653431217+3.0913524926351177j,0.00028543032915975185
-0.250448907863162-0.000773799271412818j,-0.7220347897215742+3.194968729282257j,-0.6624670127788556+3.0912954179755094j,0.00028643091260699215
-0.25044995535569586-0.0007756117613267913j,-0.7220674461107932+3.195032903004459j,-0.662430144224289+3.0912384808758877j,0.00028743149400575123
-0.25045100161887734-0.0007774221561681249j,-0.722100023910792+3.1950969315027082j,-0.6623933591932313+3.091181680530726j,0.0002884320733703324
-0.25045204665840337-0.0007792304656832194j,-0.7221325235802358+3.195160815614566j,-0.6623566572039907+3.091125016141997j,0.0002894326507148899
-0.25045309047992476-0.0007810366995395128j,-0.7221649455735355+3.19522455616987j,-0.6623200377793182+3.091068486919074j,0.00029043322605343063
-0.25045413308904674-0.0007828408673263915j,-0.7221972903409006+3.19528815399083j,-0.6622835004463505+3.0910120920786404j,0.0002914337993998164
-0.2504551744913295-0.0007846429785560867j,-0.7222295583283933+3.195351609892127j,-0.6622470447365554+3.0909558308445946j,0.0002924343707677658
-0.2504562146922886-0.0007864430426645586j,-0.7222617499779801+3.1954149246810055j,-0.6622106701856768+3.090899702447961j,0.00029343494017085645
-0.2504572536973958-0.0007882410690123661j,-0.7222938657275837+3.1954780991573672j,-0.6621743763336816+3.090843706126799j,0.0002944355076225265
-0.2504582915120791-0.000790037066885525j,-0.7223259060111336+3.1955411341138626j,-0.6621381627247069+3.0907878411261147j,0.0002954360731360768
-0.2504593281417236-0.0007918310454963523j,-0.7223578712586155+3.195604030335982j,-0.6621020289070081+3.090732106697776j,0.0002964366367246727
-0.25046036359167184-0.0007936230139842995j,-0.7223897618961211+3.195666788602143j,-0.6620659744329077+3.090676502100426j,0.00029743719840134587
-0.25046139786722427-0.0007954129814167722j,-0.7224215783458958+3.195729409683778j,-0.6620299988587454+3.0906210265993983j,0.00029843775817899623
-0.25046243097363974-0.0007972009567899387j,-0.7224533210263864+3.1957918943454215j,-0.6619941017448283+3.090565679466636j,0.0002994383160703935
-0.25046346291613597-0.000798986949029527j,-0.7224849903522877+3.1958542433447934j,-0.6619582826553826+3.0905104599806097j,0.0003004388720881791
-0.25046449369989005-0.0008007709669916093j,-0.7225165867345893+3.1959164574328827j,-0.6619225411585054+3.090455367426236j,0.0003014394262448679
-0.25046552333003874-0.0008025530194633762j,-0.7225481105806197+3.195978537354029j,-0.6618868768261175+3.090400401094801j,0.00030243997855284964
-0.25046655181167915-0.0008043331151638991j,-0.7225795622940919+3.196040483846005j,-0.6618512892339173+3.0903455602838816j,0.00030344052902439095
-0.250467579149869-0.0008061112627448817j,-0.7226109422751471+3.196102297640094j,-0.6618157779613347+3.0902908442972676j,0.0003044410776716368
-0.2504686053496271-0.0008078874707914014j,-0.7226422509203977+3.196163979461169j,-0.6617803425914862+3.0902362524448894j,0.00030544162450661194
-0.25046963041593384-0.0008096617478226391j,-0.7226734886229701+3.1962255300277698j,-0.6617449827111306+3.0901817840427412j,0.00030644216954122284
-0.25047065435373145-0.0008114341022925998j,-0.7227046557725467+3.1962869500521793j,-0.6617096979106252+3.0901274384128095j,0.00030744271278725896
-0.25047167716792457-0.000813204542590822j,-0.7227357527554071+3.196348240240498j,-0.6616744877838832+3.090073214883001j,0.0003084432542563944
-0.25047269886338064-0.0008149730770430773j,-0.7227667799544688+3.196409401292717j,-0.6616393519283308+3.090019112787072j,0.0003094437939601893
-0.2504737194449302-0.000816739713912061j,-0.7227977377493273+3.1964704339027907j,-0.6616042899448659+3.0899651314645573j,0.0003104443319100915
-0.2504747389173673-0.0008185044613980719j,-0.7228286265162955+3.1965313387587098j,-0.6615693014378169+3.089911270260704j,0.00031144486811743766
-0.2504757572854502-0.0008202673276396831j,-0.7228594466284425+3.196592116542569j,-0.6615343860149022+3.0898575285264016j,0.0003124454025934551
-0.2504767745539012-0.0008220283207144034j,-0.7228901984556321+3.1966527679306385j,-0.6614995432871905+3.0898039056181172j,0.000313445935349263
-0.2504777907274075-0.0008237874486393299j,-0.7229208823645602+3.1967132935934313j,-0.6614647728690614+3.0897504008978287j,0.0003144464663958737
-0.2504788058106213-0.0008255447193717905j,-0.7229514987187923+3.19677369419577j,-0.6614300743781665+3.0896970137329602j,0.0003154469957441942
-0.2504798198081604-0.0008273001408099792j,-0.7229820478787996+3.196833970396855j,-0.6613954474353919+3.0896437434963193j,0.0003164475234050275
-0.2504808327246083-0.000829053720793581j,-0.7230125302019957+3.196894122850327j,-0.6613608916648201+3.0895905895660336j,0.0003174480493890738
-0.2504818445645148-0.000830805467104389j,-0.7230429460427715+3.1969541522043334j,-0.6613264066936936+3.0895375513254892j,0.0003184485737069318
-0.25048285533239606-0.0008325553874669133j,-0.7230732957525307+3.197014059101591j,-0.6612919921523774+3.0894846281632695j,0.00031944909636910033
-0.2504838650327354-0.000834303489548981j,-0.7231035796797236+3.197073844179448j,-0.6612576476743246+3.0894318194730954j,0.00032044961738597903
-0.2504848736699832-0.0008360497809623288j,-0.723133798169882+3.1971335080699466j,-0.6612233728960396+3.089379124653767j,0.00032145013676787007
-0.2504858812485574-0.0008377942692631868j,-0.7231639515656518+3.197193051399882j,-0.6611891674570441+3.0893265431091037j,0.0003224506545249791
-0.2504868877728441-0.0008395369619528547j,-0.7231940402068266+3.197252474790864j,-0.6611550309998425+3.089274074247888j,0.00032345117066741655
-0.2504878932471974-0.0008412778664782706j,-0.7232240644303799+3.197311778859375j,-0.6611209631698879+3.089221717483809j,0.00032445168520519886
-0.25048889767594007-0.0008430169902325719j,-0.7232540245704971+3.1973709642168266j,-0.6610869636155488+3.089169472235406j,0.0003254521981482495
-0.2504899010633638-0.0008447543405556481j,-0.7232839209586076+3.1974300314696205j,-0.6610530319880763+3.0891173379260137j,0.00032645270950640016
-0.2504909034137295-0.0008464899247346878j,-0.7233137539234151+3.197488981219201j,-0.6610191679415717+3.089065313983709j,0.00032745321928939205
-0.2504919047312676-0.0008482237500047166j,-0.723343523790929+3.1975478140621125j,-0.6609853711329542+3.089013399841256j,0.00032845372750687677
-0.25049290502017835-0.0008499558235491291j,-0.7233732308844943+3.1976065305900545j,-0.66095164122193+3.088961594936055j,0.00032945423416841753
-0.25049390428463225-0.0008516861525002135j,-0.7234028755248214+3.1976651313899347j,-0.6609179778709604+3.0889098987100887j,0.00033045473928349016
-0.25049490252877016-0.000853414743939669j,-0.7234324580300157+3.197723617043923j,-0.660884380745232+3.088858310609873j,0.0003314552428614843
-0.25049589975670367-0.0008551416048991175j,-0.7234619787156062+3.197781988129503j,-0.6608508495126262+3.0888068300864058j,0.0003324557449117043
-0.25049689597251557-0.0008568667423606065j,-0.7234914378945747+3.197840245219525j,-0.660817383843689+3.088755456595117j,0.0003334562454433703
-0.25049789118025984-0.0008585901632571081j,-0.7235208358773831+3.1978983888822556j,-0.6607839834116026+3.0887041895958207j,0.00033445674446561926
-0.2504988853839621-0.0008603118744730093j,-0.7235501729720022+3.19795641968143j,-0.6607506478921554+3.088653028552665j,0.00033545724198750593
-0.25049987858761996-0.0008620318828445969j,-0.7235794494839379+3.1980143381763j,-0.6607173769637142+3.088601972934086j,0.0003364577380180039
-0.25050087079520317-0.0008637501951605362j,-0.7236086657162595+3.198072144921683j,-0.660684170307196+3.0885510222127595j,0.0003374582325660064
-0.25050186201065394-0.0008654668181623434j,-0.723637821969625+3.198129840468011j,-0.6606510276060397+3.0885001758655557j,0.00033845872564032753
-0.2505028522378872-0.0008671817585448517j,-0.7236669185423085+3.1981874253613776j,-0.6606179485461794+3.0884494333734938j,0.00033945921724970295
-0.2505038414807909-0.0008688950229566717j,-0.7236959557302253+3.1982449001435853j,-0.6605849328160172+3.0883987942216957j,0.00034045970740279085
-0.2505048297432263-0.0008706066180006458j,-0.7237249338269579+3.1983022653521918j,-0.6605519801063962+3.0883482578993426j,0.00034146019610817297
-0.2505058170290281-0.0008723165502342966j,-0.7237538531237809+3.1983595215205547j,-0.6605190901105749+3.0882978238996306j,0.0003424606833743555
-0.2505068033420048-0.0008740248261702705j,-0.7237827139096862+3.1984166691778784j,-0.6604862625242007+3.0882474917197276j,0.0003434611692097697
-0.2505077886859391-0.000875731452276774j,-0.7238115164714068+3.1984737088492565j,-0.660453497045285+3.0881972608607304j,0.0003444616536227732
-0.2505087730645878-0.0008774364349780065j,-0.723840261093442+3.198530641055717j,-0.6604207933741773+3.0881471308276245j,0.0003454621366216505
-0.25050975648168233-0.0008791397806545861j,-0.7238689480580803+3.198587466314265j,-0.6603881512135408+3.0880971011292395j,0.000346462618214614
-0.25051073894092896-0.0008808414956439706j,-0.7238975776454234+3.198644185137925j,-0.6603555702683278+3.0880471712782107j,0.0003474630984098048
-0.2505117204460089-0.0008825415862408734j,-0.7239261501334093+3.1987007980357833j,-0.6603230502457554+3.087997340790938j,0.00034846357721529344
-0.2505127010005787-0.0008842400586976741j,-0.7239546657978352+3.1987573055130305j,-0.6602905908552819+3.087947609187545j,0.00034946405463908087
-0.2505136806082704-0.0008859369192248238j,-0.7239831249123799+3.198813708071j,-0.6602581918085827+3.087897975991842j,0.0003504645306890991
-0.25051465927269173-0.0008876321739912453j,-0.7240115277486264+3.198870006207211j,-0.6602258528195278+3.0878484407312845j,0.00035146500537321204
-0.25051563699742646-0.0008893258291247291j,-0.7240398745760838+3.1989262004154067j,-0.6601935736041585+3.0877990029369378j,0.0003524654786992164
