-0.25+0j,-0.693147169384073+3.1415925977104395j,-0.693147169384073+3.1415925977104395j,0
-0.25051661378603457-0.0008910178907123236j,-0.7240681656622087+3.198982291185594j,-0.6601613538806645+3.0877496621434366j,0.00035346595067484214
-0.25051758964205245-0.0008927083648007206j,-0.7240964012724268+3.1990382790040823j,-0.6601291933693623+3.0877004178889496j,0.00035446642130775366
-0.2505185645689931-0.0008943972573966369j,-0.7241245816701544+3.199094164353523j,-0.6600970917926723+3.0876512697151424j,0.00035546689060555017
-0.2505195385703464-0.0008960845744671903j,-0.7241527071168183+3.199149947712945j,-0.660065048875098+3.0876022171671402j,0.00035646735857576653
-0.25052051164957945-0.0008977703219402713j,-0.7241807778718775+3.1992056295577935j,-0.6600330643432037+3.0875532597934936j,0.00035746782522587416
-0.25052148381013645-0.0008994545057049107j,-0.7242087941928427+3.199261210359967j,-0.660001137925594+3.087504397146142j,0.0003584682905632815
-0.25052245505543924-0.000901137131611642j,-0.7242367563352964+3.199316690587853j,-0.6599692693528924+3.08745562878038j,0.00035946875459533483
-0.25052342538888733-0.0009028182054728602j,-0.724264664552913+3.1993720707063638j,-0.6599374583577208+3.0874069542548215j,0.00036046921732931896
-0.2505243948138582-0.0009044977330631752j,-0.7242925190974783+3.199427351176972j,-0.6599057046746796+3.0873583731313667j,0.0003614696787724579
-0.2505253633337074-0.0009061757201197625j,-0.7243203202189081+3.1994825324577456j,-0.659874008040327+3.0873098849751686j,0.00036247013893191555
-0.25052633095176885-0.000907852172342708j,-0.7243480681652684+3.1995376150033827j,-0.6598423681931596+3.0872614893545993j,0.0003634705978147964
-0.25052729767135506-0.0009095270953953502j,-0.724375763182793+3.199592599265245j,-0.6598107848735923+3.0872131858412186j,0.00036447105542814596
-0.2505282634957572-0.0009112004949046168j,-0.7244034055159025+3.1996474856913917j,-0.6597792578239399+3.08716497400974j,0.0003654715117789518
-0.2505292284282454-0.0009128723764613588j,-0.724430995407223+3.1997022747266124j,-0.6597477867883967+3.0871168534380007j,0.00036647196687414395
-0.2505301924720688-0.0009145427456206797j,-0.7244585330976033+3.1997569668124606j,-0.6597163715130191+3.0870688237069293j,0.0003674724207205954
-0.2505311556304561-0.0009162116079022609j,-0.7244860188261335+3.1998115623872847j,-0.6596850117457058+3.087020884400514j,0.000368472873325123
-0.25053211790661517-0.0009178789687906832j,-0.7245134528301619+3.199866061886262j,-0.6596537072361803+3.086973035105774j,0.0003694733246944879
-0.25053307930373386-0.0009195448337357453j,-0.724540835345313+3.1999204657414277j,-0.6596224577359723+3.0869252754127268j,0.0003704737748353963
-0.25053403982497974-0.0009212092081527774j,-0.7245681666055044+3.1999747743817077j,-0.6595912629983999+3.0868776049143607j,0.00037147422375449985
-0.2505349994735004-0.0009228720974229522j,-0.7245954468429635+3.200028988232949j,-0.6595601227785519+3.086830023206604j,0.0003724746714583963
-0.2505359582524237-0.0009245335068935912j,-0.7246226762882447+3.20008310771795j,-0.6595290368332707+3.0867825298882967j,0.0003734751179536302
-0.2505369161648579-0.0009261934418784682j,-0.7246498551702455+3.20013713325649j,-0.6594980049211344+3.08673512456116j,0.0003744755632466934
-0.25053787321389187-0.0009278519076581095j,-0.724676983716223+3.20019106526536j,-0.6594670268024404+3.0866878068297705j,0.00037547600734402553
-0.25053882940259514-0.0009295089094800896j,-0.72470406215181+3.20024490415839j,-0.6594361022391882+3.0866405763015305j,0.0003764764502520147
-0.2505397847340182-0.0009311644525593242j,-0.7247310907010308+3.20029865034648j,-0.6594052309950632+3.0865934325866404j,0.0003774768919769979
-0.25054073921119274-0.0009328185420783598j,-0.7247580695863169+3.2003523042376267j,-0.6593744128354198+3.086546375298072j,0.0003784773325252617
-0.25054169283713157-0.0009344711831876601j,-0.7247849990285228+3.2004058662369532j,-0.6593436475272656+3.0864994040515414j,0.0003794777719030427
-0.250542645614829-0.0009361223810058885j,-0.7248118792469409+3.2004593367467353j,-0.6593129348392452+3.086452518465482j,0.000380478210116528
-0.2505435975472608-0.0009377721406201878j,-0.7248387104593169+3.20051271616643j,-0.6592822745416248+3.0864057181610183j,0.00038147864717185575
-0.2505445486373847-0.0009394204670864569j,-0.7248654928818647+3.200566004892702j,-0.6592516664062759+3.08635900276194j,0.0003824790830751159
-0.2505454988881401-0.000941067365429624j,-0.7248922267292811+3.2006192033194516j,-0.6592211102066603+3.0863123718946763j,0.0003834795178323503
-0.25054644830244865-0.0009427128406439168j,-0.7249189122147603+3.2006723118378395j,-0.6591906057178152+3.0862658251882706j,0.00038447995144955355
-0.2505473968832142-0.0009443568976931296j,-0.7249455495500087+3.2007253308363146j,-0.6591601527163375+3.0862193622743557j,0.00038548038393267325
-0.2505483446333229-0.0009459995415108877j,-0.7249721389452585+3.200778260700638j,-0.6591297509803696+3.0861729827871276j,0.00038648081528761067
-0.25054929155564337-0.0009476407770009082j,-0.7249986806092823+3.200831101813911j,-0.6590994002895841+3.0861266863633237j,0.0003874812455202211
-0.2505502376530271-0.0009492806090372587j,-0.7250251747494068+3.200883854556597j,-0.6590691004251698+3.0860804726421955j,0.00038848167463631435
-0.2505511829283082-0.0009509190424646123j,-0.7250516215715263+3.20093651930655j,-0.6590388511698169+3.0860343412654876j,0.00038948210264165534
-0.25055212738430394-0.0009525560820985002j,-0.7250780212801166+3.200989096439037j,-0.6590086523077034+3.0859882918774124j,0.0003904825295419644
-0.2505530710238146-0.0009541917327255616j,-0.7251043740782482+3.2010415863267623j,-0.658978503624481+3.0859423241246273j,0.00039148295534291786
-0.2505540138496237-0.0009558259991037904j,-0.7251306801675996+3.201093989339892j,-0.6589484049072607+3.0858964376562117j,0.00039248338005014836
-0.25055495586449833-0.0009574588859627792j,-0.7251569397484704+3.201146305846078j,-0.6589183559445998+3.085850632123644j,0.0003934838036692454
-0.2505558970711889-0.0009590903980039612j,-0.7251831530197939+3.201198536210481j,-0.6588883565264884+3.0858049071807794j,0.00039448422620575575
-0.2505568374724297-0.0009607205399008488j,-0.7252093201791503+3.2012506807957952j,-0.6588584064443354+3.0857592624838284j,0.0003954846476651839
-0.2505577770709387-0.0009623493162992701j,-0.7252354414227792+3.2013027399622676j,-0.6588285054909562+3.085713697691333j,0.00039648506805299246
-0.2505587158694179-0.0009639767318176019j,-0.7252615169455917+3.2013547140677243j,-0.6587986534605591+3.0856682124641464j,0.0003974854873746027
-0.25055965387055346-0.0009656027910470012j,-0.7252875469411834+3.2014066034675914j,-0.6587688501487328+3.0856228064654116j,0.0003984859056353947
-0.25056059107701567-0.0009672274985516337j,-0.7253135316018456+3.201458408514917j,-0.6587390953524332+3.08557747936054j,0.00039948632284070805
-0.2505615274914592-0.0009688508588688996j,-0.7253394711185785+3.2015101295603934j,-0.6587093888699715+3.08553223081719j,0.0004004867389958421
-0.2505624631165233-0.0009704728765096575j,-0.7253653656811022+3.201561766952378j,-0.6586797305010013+3.0854870605052467j,0.0004014871541060564
-0.2505633979548317-0.0009720935559584456j,-0.7253912154778688+3.2016133210369153j,-0.6586501200465062+3.085441968096802j,0.0004024875681765711
-0.250564332008993-0.0009737129016737j,-0.7254170206960737+3.201664792157758j,-0.6586205573087884+3.085396953266134j,0.00040348798121256737
-0.25056526528160056-0.0009753309180879714j,-0.7254427815216676+3.201716180656388j,-0.6585910420914559+3.085352015689686j,0.00040448839321918773
-0.25056619777523287-0.0009769476096081395j,-0.7254684981393674+3.2017674868720354j,-0.6585615741994111+3.0853071550460482j,0.00040548880420153644
-0.25056712949245347-0.0009785629806156244j,-0.7254941707326676+3.201818711141702j,-0.6585321534388389+3.0852623710159386j,0.00040648921416467997
-0.25056806043581115-0.000980177035466596j,-0.7255197994838515+3.201869853800178j,-0.6585027796171953+3.085217663282181j,0.00040748962311364724
-0.25056899060784005-0.000981789778492182j,-0.7255453845740018+3.2019209151800645j,-0.6584734525431959+3.085173031529689j,0.00040849003105343
-0.2505699200110599-0.000983401213998672j,-0.7255709261830116+3.2019718956117913j,-0.6584441720268044+3.0851284754454453j,0.00040949043798898344
-0.25057084864797585-0.0009850113462677211j,-0.7255964244895954+3.202022795423638j,-0.6584149378792217+3.0850839947184845j,0.00041049084392522615
-0.250571776521079-0.0009866201795565507j,-0.7256218796712992+3.202073614941752j,-0.6583857499128745+3.085039589039873j,0.0004114912488670408
-0.25057270363284606-0.0009882277180981469j,-0.7256472919045113+3.2021243544901683j,-0.6583566079414047+3.0849952581026923j,0.00041249165281927435
-0.2505736299857399-0.0009898339661014567j,-0.7256726613644723+3.2021750143908276j,-0.6583275117796585+3.0849510016020196j,0.00041349205578673835
-0.2505745555822093-0.0009914389277515835j,-0.7256979882252859+3.202225594963595j,-0.6582984612436756+3.0849068192349116j,0.00041449245777420946
-0.25057548042468936-0.0009930426072099784j,-0.7257232726599284+3.2022760965262793j,-0.6582694561506788+3.0848627107003854j,0.00041549285878642966
-0.2505764045156013-0.000994645008614631j,-0.7257485148402592+3.2023265193946497j,-0.6582404963190631+3.0848186756994025j,0.00041649325882810656
-0.2505773278573529-0.0009962461360802585j,-0.72577371493703+3.202376863882455j,-0.6582115815683861+3.0847747139348503j,0.00041749365790391376
-0.25057825045233845-0.0009978459936984911j,-0.7257988731198955+3.202427130301441j,-0.6581827117193573+3.084730825111526j,0.0004184940560184912
-0.2505791723029387-0.0009994445855380574j,-0.7258239895574224+3.2024773189613676j,-0.658153886593828+3.08468700893612j,0.0004194944531764456
-0.2505800934115212-0.0010010419156449666j,-0.7258490644170992+3.2025274301700266j,-0.6581251060147817+3.0846432651171973j,0.0004204948493823505
-0.2505810137804404-0.0010026379880426891j,-0.7258740978653453+3.2025774642332587j,-0.6580963698063236+3.084599593365184j,0.0004214952446407468
-0.2505819334120376-0.001004232806732336j,-0.725899090067521+3.202627421454971j,-0.6580676777936713+3.0845559933923488j,0.00042249563895614304
-0.25058285230864125-0.0010058263756928354j,-0.7259240411879361+3.202677302137153j,-0.658039029803145+3.0845124649127875j,0.00042349603233301554
-0.25058377047256675-0.001007418698881108j,-0.7259489513898595+3.2027271065798937j,-0.6580104256621581+3.0844690076424084j,0.0004244964247758089
-0.25058468790611693-0.0010090097802322407j,-0.725973820835528+3.202776835081398j,-0.6579818651992074+3.084425621298914j,0.00042549681628893627
-0.25058560461158186-0.0010105996236596576j,-0.7259986496861551+3.202826487938002j,-0.6579533482438642+3.0843823056017885j,0.00042649720687677956
-0.2505865205912391-0.0010121882330552906j,-0.7260234381019404+3.2028760654441912j,-0.6579248746267646+3.084339060272279j,0.0004274975965436898
-0.25058743584735366-0.001013775612289747j,-0.7260481862420775+3.2029255678926147j,-0.6578964441796008+3.084295885033384j,0.0004284979852939874
-0.2505883503821783-0.0010153617652124767j,-0.7260728942647633+3.2029749955741016j,-0.6578680567351116+3.084252779609835j,0.0004294983731319625
-0.25058926419795347-0.001016946695651936j,-0.7260975623272066+3.2030243487776753j,-0.6578397121270738+3.0842097437280844j,0.0004304987600618751
-0.2505901772969074-0.0010185304074157512j,-0.726122190585636+3.2030736277905705j,-0.6578114101902934+3.0841667771162884j,0.00043149914608795554
-0.2505910896812564-0.0010201129042908806j,-0.7261467791953087+3.203122832898248j,-0.6577831507605966+3.084123879504294j,0.0004324995312144046
-0.2505920013532045-0.0010216941900437733j,-0.7261713283105187+3.20317196438441j,-0.6577549336748211+3.084081050623624j,0.00043349991544539387
-0.25059291231494407-0.0010232742684205284j,-0.726195838084605+3.2032210225310127j,-0.6577267587708079+3.084038290207463j,0.00043450029878506607
-0.2505938225686557-0.001024853143147051j,-0.7262203086699595+3.2032700076182845j,-0.6576986258873926+3.083995597990643j,0.00043550068123753515
-0.2505947321165082-0.0010264308179292073j,-0.7262447402180353+3.2033189199247385j,-0.657670534864397+3.0839529737096303j,0.0004365010628068867
-0.2505956409606586-0.0010280072964529788j,-0.7262691328793545+3.203367759727187j,-0.6576424855426207+3.0839104171025102j,0.0004375014434971782
-0.25059654910325274-0.0010295825823846136j,-0.7262934868035159+3.203416527300757j,-0.6576144777638333+3.0838679279089747j,0.0004385018233124391
-0.25059745654642474-0.0010311566793707776j,-0.726317802139203+3.2034652229189025j,-0.6575865113707658+3.0838255058703083j,0.0004395022022566714
-0.25059836329229745-0.0010327295910387026j,-0.7263420790341916+3.2035138468534194j,-0.6575585862071032+3.083783150729375j,0.0004405025803338496
-0.25059926934298243-0.0010343013209963348j,-0.7263663176353571+3.2035623993744595j,-0.6575307021174756+3.0837408622306053j,0.0004415029575479211
-0.2506001747005801-0.0010358718728324806j,-0.7263905180886826+3.2036108807505443j,-0.6575028589474513+3.0836986401199824j,0.00044250333390280635
-0.2506010793671798-0.0010374412501169509j,-0.7264146805392658+3.2036592912485777j,-0.6574750565435286+3.08365648414503j,0.00044350370940239933
-0.2506019833448597-0.0010390094564007046j,-0.7264388051313267+3.20370763113386j,-0.657447294753128+3.083614394054798j,0.0004445040840505674
-0.25060288663568725-0.0010405764952159907j,-0.7264628920082147+3.203755900670101j,-0.6574195734245849+3.0835723695998527j,0.00044550445785115195
-0.2506037892417189-0.0010421423700764884j,-0.7264869413124155+3.2038041001194326j,-0.6573918924071417+3.0835304105322616j,0.0004465048308079683
-0.25060469116500034-0.0010437070844774464j,-0.7265109531855591+3.2038522297424232j,-0.6573642515509406+3.083488516605582j,0.0004475052029248061
-0.2506055924075666-0.0010452706418958206j,-0.726534927768426+3.2039002897980886j,-0.6573366507070162+3.083446687574849j,0.0004485055742054296
-0.2506064929714421-0.0010468330457904106j,-0.7265588652009545+3.2039482805439063j,-0.6573090897272883+3.083404923196563j,0.00044950594465357775
-0.25060739285864075-0.0010483942996019945j,-0.7265827656222476+3.203996202235827j,-0.6572815684645543+3.083363223228678j,0.0004505063142729645
-0.250608292071166-0.0010499544067534628j,-0.7266066291705798+3.2040440551282874j,-0.6572540867724824+3.0833215874305893j,0.000451506683067279
-0.25060919061101083-0.0010515133706499515j,-0.726630455983404+3.204091839474223j,-0.6572266445056044+3.0832800155631217j,0.0004525070510401859
-0.2506100884801581-0.0010530711946789722j,-0.726654246197358+3.2041395555250793j,-0.6571992415193089+3.0832385073885185j,0.0004535074181953254
-0.2506109856805802-0.0010546278822105432j,-0.7266779999482711+3.2041872035308248j,-0.6571718776698338+3.083197062670429j,0.0004545077845363136
-0.25061188221423963-0.0010561834365973174j,-0.7267017173711708+3.204234783739962j,-0.6571445528142601+3.0831556811738983j,0.00045550815006674275
-0.2506127780830887-0.00105773786117471j,-0.7267253986002894+3.20428229639954j,-0.6571172668105049+3.0831143626653548j,0.00045650851479018124
-0.25061367328906964-0.0010592911592610256j,-0.72674904376907+3.204329741755166j,-0.6570900195173145+3.0830731069126j,0.0004575088787101741
-0.25061456783411484-0.0010608433341575815j,-0.7267726530101732+3.2043771200510167j,-0.6570628107942579+3.083031913684797j,0.0004585092418302429
-0.25061546172014687-0.0010623943891488335j,-0.7267962264554834+3.2044244315298496j,-0.6570356405017201+3.0829907827524594j,0.0004595096041538863
-0.2506163549490784-0.0010639443275024976j,-0.7268197642361146+3.204471676433014j,-0.657008508500896+3.0829497138874413j,0.0004605099656845799
-0.25061724752281256-0.0010654931524696715j,-0.7268432664824173+3.2045188550004635j,-0.6569814146537831+3.0829087068629253j,0.0004615103264257767
-0.2506181394432426-0.0010670408672849557j,-0.7268667333239838+3.2045659674707667j,-0.6569543588231762+3.0828677614534126j,0.0004625106863809072
-0.25061903071225244-0.0010685874751665719j,-0.7268901648896549+3.2046130140811164j,-0.6569273408726601+3.0828268774347127j,0.00046351104555337954
-0.25061992133171634-0.0010701329793164822j,-0.7269135613075255+3.204659995067343j,-0.6569003606666042+3.0827860545839325j,0.00046451140394657977
-0.25062081130349917-0.0010716773829205052j,-0.7269369227049505+3.2047069106639237j,-0.6568734180701553+3.082745292679467j,0.0004655117615638721
-0.25062170062945643-0.001073220689148433j,-0.7269602492085508+3.204753761103994j,-0.6568465129492326+3.0827045915009874j,0.0004665121184085989
-0.2506225893114344-0.0010747629011541445j,-0.7269835409442194+3.204800546619357j,-0.6568196451705207+3.0826639508294327j,0.000467512474484081
-0.25062347735126994-0.001076304022075721j,-0.7270067980371261+3.204847267440496j,-0.6567928146014643+3.0826233704469983j,0.000468512829793618
-0.2506243647507909-0.001077844055035558j,-0.7270300206117245+3.204893923796582j,-0.6567660211102617+3.0825828501371273j,0.0004695131843404882
-0.250625251511816-0.001079383003140477j,-0.7270532087917567+3.2049405159154873j,-0.6567392645658592+3.0825423896845003j,0.0004705135381279489
-0.25062613763615493-0.0010809208694818363j,-0.7270763627002593+3.204987044023792j,-0.6567125448379452+3.0825019888750256j,0.0004715138911592367
-0.2506270231256083-0.0010824576571356408j,-0.7270994824595687+3.2050335083467973j,-0.6566858617969443+3.0824616474958297j,0.0004725142434375674
-0.25062790798196793-0.0010839933691626504j,-0.7271225681913267+3.2050799091085334j,-0.656659215314012+3.0824213653352475j,0.0004735145949661365
-0.2506287922070167-0.001085528008608488j,-0.7271456200164859+3.2051262465317696j,-0.6566326052610284+3.082381142182813j,0.000474514945748119
-0.2506296758025288-0.0010870615785037454j,-0.7271686380553147+3.205172520838025j,-0.6566060315105933+3.0823409778292503j,0.00047551529578667004
-0.2506305587702697-0.0010885940818640904j,-0.7271916224274034+3.205218732247577j,-0.6565794939360201+3.082300872066465j,0.0004765156450849246
-0.25063144111199603-0.00109012552169037j,-0.7272145732516686+3.205264880979472j,-0.6565529924113306+3.082260824687533j,0.000477515993645998
-0.250632322829456-0.0010916559009687158j,-0.7272374906463588+3.2053109672515343j,-0.6565265268112493+3.082220835486694j,0.0004785163414729859
-0.2506332039243893-0.001093185222670645j,-0.7272603747290595+3.2053569912803748j,-0.6565000970111985+3.08218090425934j,0.00047951668856896447
-0.25063408439852697-0.0010947134897531634j,-0.7272832256166982+3.205402953281401j,-0.6564737028872922+3.082141030802009j,0.0004805170349369906
-0.2506349642535917-0.0010962407051588667j,-0.7273060434255498+3.2054488534688264j,-0.6564473443163318+3.082101214912374j,0.00048151738058010215
-0.2506358434912979-0.00109776687181604j,-0.727328828271241+3.2054946920556793j,-0.6564210211757998+3.0820614563892352j,0.0004825177255013179
-0.2506367221133516-0.0010992919926387569j,-0.7273515802687558+3.2055404692538114j,-0.6563947333438555+3.0820217550325126j,0.00048351806970363783
-0.25063760012145053-0.001100816070526978j,-0.7273742995324399+3.2055861852739076j,-0.6563684806993293+3.081982110643236j,0.00048451841319004335
-0.25063847751728435-0.0011023391083666487j,-0.7273969861760061+3.205631840325494j,-0.6563422631217181+3.0819425230235358j,0.00048551875596349725
-0.2506393543025345-0.0011038611090297948j,-0.7274196403125388+3.205677434616947j,-0.6563160804911797+3.0819029919766368j,0.0004865190980269441
-0.2506402304788743-0.001105382075374619j,-0.7274422620544986+3.205722968355502j,-0.6562899326885284+3.0818635173068483j,0.0004875194393833101
-0.25064110604796913-0.001106902010245595j,-0.7274648515137272+3.2057684417472627j,-0.6562638195952295+3.081824098819557j,0.0004885197800355036
-0.25064198101147644-0.0011084209164735628j,-0.7274874088014521+3.2058138549972073j,-0.6562377410933949+3.081784736321218j,0.0004895201199864149
-0.25064285537104564-0.0011099387968758199j,-0.7275099340282914+3.2058592083092j,-0.6562116970657781+3.0817454296193474j,0.0004905204592389167
-0.2506437291283183-0.0011114556542562149j,-0.7275324273042579+3.2059045018859966j,-0.656185687395769+3.0817061785225133j,0.0004915207977958638
-0.25064460228492824-0.0011129714914052391j,-0.7275548887387641+3.2059497359292553j,-0.6561597119673899+3.08166698284033j,0.0004925211356600939
-0.2506454748425015-0.0011144863111001164j,-0.7275773184406261+3.205994910639542j,-0.6561337706652902+3.081627842383447j,0.0004935214728344272
-0.2506463468026564-0.001116000116104894j,-0.7275997165180689+3.2060400262163413j,-0.656107863374742+3.0815887569635447j,0.0004945218093216667
-0.2506472181670037-0.0011175129091705305j,-0.72762208307873+3.2060850828580625j,-0.6560819899816354+3.0815497263933245j,0.0004955221451245983
-0.2506480889371464-0.0011190246930349857j,-0.7276444182296644+3.2061300807620485j,-0.6560561503724738+3.0815107504865016j,0.0004965224802459911
-0.2506489591146801-0.0011205354704233064j,-0.7276667220773484+3.2061750201245838j,-0.6560303444343697+3.081471829057798j,0.0004975228146885974
-0.2506498287011928-0.0011220452440477144j,-0.7276889947276842+3.206219901140901j,-0.6560045720550399+3.0814329619229346j,0.0004985231484551531
-0.2506506976982651-0.0011235540166076924j,-0.7277112362860042+3.20626472400519j,-0.6559788331228014+3.081394148898624j,0.0004995234815483771
-0.2506515661074702-0.0011250617907900685j,-0.7277334468570748+3.206309488910605j,-0.6559531275265664+3.0813553898025634j,0.0005005238139709723
-0.25065243393037395-0.001126568569269102j,-0.7277556265451008+3.2063541960492725j,-0.6559274551558387+3.081316684453427j,0.0005015241457256254
-0.2506533011685349-0.0011280743547065657j,-0.7277777754537301+3.206398845612298j,-0.6559018159007087+3.0812780326708586j,0.0005025244768150067
-0.2506533011685349-0.0011280743547065657j,-0.7277777754537301+3.206398845612298j,-0.6559018159007087+3.0812780326708586j,0.0005025244768150067
-0.250654167820726-0.0011295791513773457j,-0.7277998938464623+3.206443437703449j,-0.6558762095026601+3.081239434368284j,0.0005035248072544523
-0.2506580605799615-0.0011363385506329292j,-0.7278990497221944+3.2066433970190027j,-0.6557613862702366+3.0810663979055724j,0.0005080314594367875
-0.2506754358983611-0.001166514564689646j,-0.7283378311087669+3.2075293267771996j,-0.6552526694017959+3.0803006468969336j,0.0005284127134580713
-0.2507042517678548-0.0012165792502410071j,-0.7290523315138308+3.2089757227538613j,-0.6544221696056101+3.0790535917129307j,0.0005629352431453895
-0.250733643309075-0.0012676694162934439j,-0.7297650508996573+3.2104231926552633j,-0.6535911124708825+3.0778094871167436j,0.0005988857934933812
-0.2507641246068459-0.0013206808941406399j,-0.7304880944562236+3.2118964349274894j,-0.652745320440004+3.07654719660679j,0.0006369479861374904
-0.2507957064811073-0.0013756355037390711j,-0.7312209763846244+3.213394692869842j,-0.651885232506513+3.075267558060201j,0.0006772044276005781
-0.25082842278388073-0.0014325953301518827j,-0.7319637539411+3.214918317980308j,-0.6510106516279064+3.0739704610007847j,0.0007197700882909685
-0.250862307042271-0.001491622143869296j,-0.7327164573043052+3.216467613228248j,-0.6501214088779141+3.0726558417573373j,0.0007647637880726201
-0.2508973936722152-0.0015527795280350987j,-0.7334791180677205+3.2180428912482237j,-0.6492173300481862+3.07132363370492j,0.0008123099213310689
-0.2509337177024477-0.001616132414685787j,-0.7342517628678068+3.219644461353026j,-0.6482982431134453+3.069973778376873j,0.0008625382837118658
-0.2509713149994652-0.0016817474947405338j,-0.7350344181242585+3.2212726394270508j,-0.647363972564598+3.0686062171684787j,0.0009155845787560547
-0.2510102221001825-0.0017496929450848458j,-0.7358271062836874+3.2229277402622576j,-0.6464143438185936+3.0672208978822417j,0.0009715903924605433
-0.25105047628421373-0.0018200385743791833j,-0.7366298472570849+3.2246100806295637j,-0.6454491814675093+3.0658177722000577j,0.0010307035033513005
-0.2510921157044555-0.0018928560723808579j,-0.7374426608110791+3.2263199844286308j,-0.6444683063368283+3.0643967914848207j,0.0010930782997851003
-0.25113517912784555-0.0019682185788906467j,-0.7382655612884204+3.22805777172688j,-0.6434715417863764+3.062957915990812j,0.001158875619873438
-0.2511797061545957-0.0020462010901205114j,-0.7390985618382406+3.22982376774341j,-0.6424587085694506+3.061501107450797j,0.0012282633104507426
-0.25122573719925917-0.0021268804503650927j,-0.7399416738167592+3.2316183017442577j,-0.6414296254807847+3.0600263301030557j,0.0013014164467920752
-0.25127331334436154-0.0022103351211679887j,-0.7407949039956622+3.2334417012179086j,-0.6403841127106571+3.058533555554918j,0.0013785173454186122
-0.2513224766068355-0.002296645675534529j,-0.7416582592897214+3.2352943020756673j,-0.6393219860102514+3.057022754492316j,0.001459756250765805
-0.2513732695589254-0.0023858941611286243j,-0.7425317399238825+3.2371764341434224j,-0.6382430650249661+3.055493908614878j,0.001545330972491233
-0.2514257357556468-0.00247816488050253j,-0.7434153468767964+3.239088437244547j,-0.6371471640890378+3.053946997589747j,0.0016354478669625512
-0.2514799194066821-0.002573543846233035j,-0.744309076095183+3.2410306488828744j,-0.6360340993025347+3.052382009155474j,0.0017303215635679566
-0.2515358656473587-0.002672119290507543j,-0.7452129229835108+3.2430034140825232j,-0.6349036829078675+3.050798931239921j,0.001830175722055136
-0.2515936202033027-0.0027739811091954986j,-0.7461268768609474+3.245007073443638j,-0.6337557301513582+3.0491977616450505j,0.0019352427301823428
