-0.25+0j,-0.693147169384073+3.1415925977104395j,-0.693147169384073+3.1415925977104395j,0
-0.25165322978706367-0.002879221597052017j,-0.747050927318442+3.247041977141982j,-0.6325900512786496+3.0475784968895807j,0.0020457647219148433
-0.2517147417737325-0.002987934914075058j,-0.7479850589829278+3.249108473604683j,-0.6314064580410612+3.045941141356928j,0.0021619933008032556
-0.2517782042759568-0.003100217257167672j,-0.748929252787124+3.2512069123655767j,-0.6302047620769778+3.044285705049134j,0.0022841899862635386
-0.25184366641110423-0.0032161673750952667j,-0.7498834898722702+3.253337652891242j,-0.6289847698768698+3.0426121967186908j,0.0024126270686195697
-0.2519111778426609-0.0033358858010364453j,-0.7508477447654766+3.2555010495391197j,-0.6277462914164906+3.0409206358059215j,0.0025475870565556196
-0.25198078915079397-0.003459475554601785j,-0.7518219908548699+3.257697463872282j,-0.6264891331250193+3.0392110428132493j,0.0026893637508631865
-0.2520525516036491-0.0035870417848821645j,-0.7528061970929939+3.25992725741213j,-0.6252131020548319+3.0374834450614836j,0.0028382621468705602
-0.2521265172903631-0.0037186920570757933j,-0.7538003299030432+3.262190796051081j,-0.6239180033765921+3.0357378733190883j,0.0029945990732475895
-0.2522027391361941-0.0038545364331530585j,-0.754804353331501+3.2644884505746683j,-0.622603640103129+3.0339743615051202j,0.003158703614739002
-0.25228127060695243-0.003994687000517981j,-0.7558182252131478+3.2668205880042738j,-0.6212698180637657+3.0321929533983893j,0.0033309168573713507
-0.2523621661267014-0.004139258674576653j,-0.7568419027294109+3.269187584444231j,-0.6199163385779349+3.0303936928468875j,0.0035115931947456176
-0.2524454807758234-0.004288368721545918j,-0.7578753384903323+3.2715898162483805j,-0.6185430035317936+3.028576630621221j,0.0037011000836945375
-0.25253127043127066-0.004442137072739419j,-0.7589184823960777+3.2740276644467987j,-0.6171496128708276+3.026741821114405j,0.003899818780543411
-0.2526195915516276-0.004600686006076307j,-0.7599712790990056+3.276501508949804j,-0.6157359679373748+3.0248893267764756j,0.0041081442739286066
-0.2527105014770656-0.004764140753697843j,-0.7610336717253532+3.279011737389926j,-0.6143018664424577+3.0230192115379957j,0.004326486434233794
-0.25280405816317225-0.0049326290977452815j,-0.7621055987532999+3.28155873795345j,-0.6128471065888933+3.0211315462713784j,0.004555269847621716
-0.25290032021116754-0.0051062815001200355j,-0.763186994550746+3.284142900738114j,-0.6113714863211481+3.0192264078160576j,0.00479493434605645
-0.25299934693231196-0.005285231298241695j,-0.7642777902361361+3.286764619934318j,-0.6098748021068445+3.01730387743137j,0.005045935648805863
-0.2531011984057282-0.005469614893944973j,-0.7653779143789772+3.289424295693374j,-0.6083568478994477+3.0153640395275376j,0.005308746020656612
-0.25320593506639266-0.00565957109475151j,-0.7664872886970329+3.2921223238582633j,-0.6068174210278597+3.0134069892208015j,0.005583853709188632
-0.2533136182613065-0.005855242211879521j,-0.7676058342142655+3.2948591109928707j,-0.6052563136483671+3.0114328214423196j,0.00587176491584277
-0.2534242175355948-0.006056605193208668j,-0.7687325357263806+3.2976327645960124j,-0.6036746297513043+3.0094432832787805j,0.006172747883597304
-0.253537693043485-0.006263620500590063j,-0.769866346881582+3.3004412701018815j,-0.6020735423444513+3.0074401787483436j,0.00648704295247826
-0.25365409706037756-0.006476417684899434j,-0.7710071811149546+3.3032849639093413j,-0.6004528840743425+3.00542361709526j,0.0068151508976912484
-0.2537734802938584-0.006695125357958364j,-0.7721549309072502+3.3061641397526462j,-0.5988125127689717+3.003393743381359j,0.007157582589979153
-0.2538958936683902-0.006919874523646821j,-0.7733094863323565+3.30907909431069j,-0.5971522854481341+3.0013507057204536j,0.0075148642570142445
-0.25402138824801923-0.007150798524278994j,-0.7744707345234901+3.312030125939704j,-0.5954720590682469+2.9992946562009144j,0.00788753767383809
-0.25415001524960246-0.007388033156068389j,-0.775638560020611+3.315017535616817j,-0.5937716900080159+2.9972257502495903j,0.00827616062336472
-0.254281825966633-0.0076317166234663196j,-0.776812844299058+3.3180416258051757j,-0.5920510347380034+2.9951441474451714j,0.008681307098331613
-0.2544168717787279-0.007881989654602092j,-0.77799346610074+3.3211027013600103j,-0.590309949328629+2.993050010910394j,0.009103567768482333
-0.25455520411435734-0.008138995534326315j,-0.7791803013409314+3.3242010693594484j,-0.588548289570934+2.990943507455354j,0.009543550317553608
-0.2546968743983127-0.00840288011228107j,-0.7803732229068306+3.327337038642068j,-0.58676591126423+2.9888248079135082j,0.010001879736794802
-0.25484193403505084-0.008673791881237524j,-0.7815721007814176+3.3305109201882437j,-0.5849626700242774+2.9866940869005765j,0.010479198740541922
-0.2549904343639518-0.00895188200714826j,-0.7827768019380552+3.333723026903463j,-0.5831384214319583+2.9845515229802517j,0.010976168101021963
-0.25514242665598263-0.00923730444078661j,-0.783987190583207+3.3369736743296627j,-0.5812930206553664+2.982397298210727j,0.011493467132319489
-0.255297962011694-0.009530215848522839j,-0.7852031276186152+3.340263179267701j,-0.5794263232584499+2.9802315990798696j,0.012031793848656287
-0.2554570913818142-0.009830775777202939j,-0.7864244711041354+3.3435918610748634j,-0.5775381844911196+2.9780546156602186j,0.012591865548375703
-0.25561986551578963-0.010139146688742919j,-0.7876510761439838+3.3469600414306626j,-0.5756284594499264+2.975866541789023j,0.013174419167411916
-0.2557863348620609-0.01045549390713012j,-0.7888827944416015+3.3503680431707967j,-0.5736970037668773+2.9736675758408597j,0.013780211461474585
-0.25595654958431885-0.010779985789555932j,-0.790119474748466+3.353816191568136j,-0.5717436729110342+2.9714579199061126j,0.014410019613867198
-0.2561305595095844-0.011112793774013568j,-0.791360962795165+3.3573048142120956j,-0.5697683222859676+2.9692377798916296j,0.015064641616320146
-0.25630841405034216-0.011454092381899941j,-0.7926071010608127+3.3608342404217657j,-0.5677708075913195+2.967007365911298j,0.015744896558720727
-0.2564901621333654-0.011804059237590465j,-0.7938577286243698+3.3644048008645107j,-0.5657509850676881+2.9647668925319106j,0.016451624945882017
-0.2566758522299192-0.012162875288732016j,-0.79511268172352+3.3680168291994192j,-0.5637087105967235+2.9625165777511726j,0.01718568942487519
-0.25686553223384323-0.012530724739942083j,-0.7963717932666036+3.371670660750269j,-0.5616438404827335+2.9602566438499873j,0.017947974936804806
-0.2570592494206504-0.012907795147432432j,-0.7976348929314173+3.3753666328355374j,-0.5595562312968029+2.957987317194758j,0.018739389190962942
-0.25725705035505614-0.013294277419251778j,-0.798901806939702+3.3791050841528505j,-0.5574457402556109+2.9557088286221886j,0.019560862941254777
-0.25745898086516406-0.013690365951087738j,-0.8001723582845338+3.382886355484118j,-0.5553122248546227+2.9534214130108083j,0.02041335054806036
-0.2576650859358786-0.014096258610566565j,-0.8014463664533293+3.3867107889153347j,-0.5531555433404051+2.951125309759506j,0.021297830217159697
-0.2578754097268224-0.014512156972678412j,-0.8027236479432593+3.390578729424035j,-0.5509755538478927+2.948820761838867j,0.022215304786167848
-0.25808999547593736-0.014938266338561806j,-0.8040040160616497+3.3944905243561645j,-0.5487721147296933+2.94650801612856j,0.0231668020480447
-0.25830888525279166-0.015374795459584268j,-0.805287279887216+3.398446520275026j,-0.5465450863638753+2.944187325275498j,0.024153374391872873
-0.2585321201307077-0.015821957100094874j,-0.8065732457456454+3.4024470674931346j,-0.5442943286346479+2.941858945010415j,0.02517610032817088
-0.2587597399319013-0.016279967759447334j,-0.8078617161543256+3.406492516871463j,-0.5420197027691606+2.9395231360361547j,0.02623608412409919
-0.25899178329463646-0.0167490480444238j,-0.8091524906655702+3.410583222482017j,-0.5397210698745036+2.937180162481988j,0.027334456921650877
-0.2592282873845927-0.017229422333446716j,-0.8104453647120172+3.4147195379989466j,-0.537398293001493+2.934830293979823j,0.028472376205907035
-0.25946928800702523-0.01772131925688955j,-0.8117401307205222+3.4189018202419503j,-0.5350512351885972+2.9324738036258435j,0.02965102718308455
-0.2597148193679634-0.018224971475801786j,-0.8130365772934733+3.423130426591598j,-0.5326797609497066+2.9301109694506207j,0.030871622503107227
-0.2599649140107211-0.01874061582244932j,-0.8143344893916096+3.4274057155646505j,-0.5302837359861954+2.9277420740727167j,0.03213540282839496
-0.26021960281577267-0.01926849358306202j,-0.8156336488373508+3.4317280484937633j,-0.5278630262823952+2.9253674037636817j,0.03344363776728192
-0.2604789147308166-0.01980885023236801j,-0.8169338334438283+3.436097786666031j,-0.5254174997460662+2.922987250022801j,0.03479762544944954
-0.2607428767955068-0.02036193578516889j,-0.8182348176895456+3.4405152935576466j,-0.5229470249935212+2.9206019083307355j,0.03619869362266857
-0.26101151387605187-0.02092800455332871j,-0.8195363719510853+3.444980932233741j,-0.5204514728414567+2.9182116795422828j,0.037648199251943654
-0.2612848487975616-0.021507315746721836j,-0.8208382637103651+3.449495069463283j,-0.5179307140443475+2.915816867658284j,0.03914753027062494
-0.2615629019094476-0.02210013289023642j,-0.8221402560288382+3.454058070468231j,-0.5153846222666618+2.91341778261607j,0.040698104283268574
-0.26184569117869866-0.022706724362771175j,-0.8234421086028207+3.4586703025208387j,-0.5128130721105943+2.91101473834087j,0.042301370153058085
-0.26213323199214-0.02332736333343434j,-0.824743577429664+3.4633321337741885j,-0.5102159398080812+2.9086080533487793j,0.043958808033615134
-0.2624160986476119-0.023941760888370595j,-0.8260027530131158+3.4678922056688584j,-0.507677529263874+2.906275306638672j,0.04561587081262944
-0.26271316270209777-0.02459116427787775j,-0.8273033391128146+3.4726549321032536j,-0.5050284701123187+2.903861291197323j,0.047385196326429284
-0.2630053664603335-0.025234171423801174j,-0.8285616074979173+3.4773149802869585j,-0.5024386746137867+2.9015212777561175j,0.049154129882095325
-0.263311847432552-0.025913172518802364j,-0.8298596991427585+3.4821778572261874j,-0.4997384462710529+2.8991023673193j,0.0510407089302228
-0.2636132788665979-0.026585629074116126j,-0.8311154985164649+3.486937236175511j,-0.4970979670897875+2.8967574366022575j,0.0529268792521615
-0.2639291819038671-0.02729539210026875j,-0.8324100854722853+3.491901748531465j,-0.4943461014170521+2.894334939548203j,0.054937103589652224
-0.26423983819231506-0.027998463147001548j,-0.8336624153586121+3.496761945957006j,-0.4916544696766321+2.891986384195818j,0.056946901993088585
-0.2645651390535786-0.02874018815786178j,-0.834952448479101+3.5018295458494646j,-0.4888505350437412+2.889561663226908j,0.05908740962912643
-0.26488498758148776-0.02947507495299254j,-0.8362002702791435+3.506792018712385j,-0.4861073172479063+2.887210828887881j,0.061227473698014775
-0.2652196322700766-0.030250003868168684j,-0.8374846716189042+3.5119641606797396j,-0.48325089953075895+2.8847852822911215j,0.06350516736215131
-0.26554861015076375-0.03101794978906718j,-0.8387269180765312+3.517030368861156j,-0.4804556794526626+2.8824335500171254j,0.06578239940784579
-0.2658925118349435-0.031827366877618786j,-0.8400045799112654+3.522308504297177j,-0.47754638571258384+2.8800086135478096j,0.06820444960526616
-0.26623052279987924-0.032629657919843284j,-0.8412401541993393+3.527479905230218j,-0.47469876796366156+2.877657401563778j,0.07062601972436959
-0.26658355848534504-0.03347489004775996j,-0.8425099380816755+3.5328654759929705j,-0.471736230553163+2.8752345503706827j,0.07319986665272661
-0.2669304695257405-0.03431285508705804j,-0.8437377129264079+3.5381435184834205j,-0.46883584456877997+2.872885315881987j,0.07577321464688411
-0.2672924771834762-0.035195273430599965j,-0.8449984512658013+3.5436379604247876j,-0.46581971975531555+2.8704660617116344j,0.07850657421669664
-0.26764811562248886-0.03607028592192667j,-0.8462172704356993+3.5490240879904578j,-0.4628662185306259+2.868120298269606j,0.08123941561335116
-0.26801853792602853-0.03699042605264467j,-0.8474665863457618+3.5546234999837147j,-0.459799105521941+2.86570847162808j,0.08413748389033474
-0.26838234757978047-0.03790303823282561j,-0.8486741623864046+3.560114023601946j,-0.4567949668114184+2.8633698546668844j,0.08703501589626945
-0.26876044507256963-0.038861063424262314j,-0.8499093571050497+3.5658125011608552j,-0.45368055458500306+2.860969952598537j,0.09010173959268838
-0.26913169237831747-0.039811460468391215j,-0.8511031023342193+3.5714017929133814j,-0.4506293085492898+2.8586427859412367j,0.09316791070627554
-0.26951711400084655-0.04080860627860914j,-0.8523230135700058+3.577200017884335j,-0.447467680768968+2.8562563610946623j,0.09641062400527631
-0.26989543804514626-0.04179802807607939j,-0.8535017756996773+3.5828887763178257j,-0.44436940253294926+2.8539421813957357j,0.09965276836179622
-0.2702877782071754-0.04283554284439935j,-0.8547052125499301+3.58878731546257j,-0.44116072159142816+2.8515708343702637j,0.1030789294777173
-0.27067276316850925-0.04386524245744706j,-0.8558678117908206+3.5945761277471133j,-0.4380155629053672+2.849271224328398j,0.1065045052943443
-0.2710715642376113-0.0449444002496683j,-0.8570535748003908+3.6005755140758993j,-0.4347600253142908+2.8469165659876867j,0.1101217336250846
-0.2714627416473738-0.04601565661371151j,-0.8581988226747328+3.606464934118995j,-0.4315681718057167+2.8446331188438756j,0.1137383603306249
-0.2718674905320717-0.04713775570854766j,-0.8593657041014165+3.61256566025787j,-0.42826601177506674+2.8422967707997353j,0.11755442794947647
-0.272264335836259-0.04825187210526111j,-0.860492403764183+3.6185562022493682j,-0.42502768642534766+2.8400310907220856j,0.121369877678666
-0.27267446101505866-0.04941823474750303j,-0.8616391895777877+3.6247587219232402j,-0.4216791749857355+2.837714682466845j,0.12539270485842544
-0.27307639056128175-0.05057653851956403j,-0.8627461377596468+3.630850861694732j,-0.41839463732384785+2.8354683817803363j,0.12941489797605224
-0.2734912584718887-0.05178850898340152j,-0.8638716081050593+3.6371555829003293j,-0.415000085906615+2.833173550949865j,0.13365254284363426
-0.27389762587764954-0.05299234957694118j,-0.8649575956272914+3.6433497512697355j,-0.41166963548949237+2.830948250306693j,0.13788953760159176
-0.27431653725977023-0.054251292004975325j,-0.8660605256074839+3.649757029860509j,-0.40822939919850953+2.828676642454955j,0.14235018468708177
-0.27472662973454526-0.05550203878185688j,-0.8671243382025765+3.6560536063576343j,-0.4048533788006604+2.8264739705408943j,0.14681016577571038
-0.27514881658692775-0.0568093368040142j,-0.868203500597622+3.662563750012748j,-0.4013678540390917+2.824227235041181j,0.15150212074240355
-0.27556185184121235-0.05810837860299052j,-0.8692439215367167+3.6689630666262443j,-0.3979466474072877+2.822048824635836j,0.15619339401955892
-0.27598647343150334-0.0594654321005067j,-0.8702980872204374+3.675576325292102j,-0.3944162767233999+2.8198286153674252j,0.16112506829492707
-0.27640159567620226-0.060814173973100016j,-0.8713138978029381+3.6820786571520707j,-0.39095031328160673+2.817676103899763j,0.16605604542004176
-0.27682773490458995-0.06222239665776061j,-0.8723418374031437+3.688795219413118j,-0.38737558693610846+2.8154840775308267j,0.17123594353948224
-0.27724401119041675-0.06362225739891064j,-0.8733318186112878+3.6954007811865397j,-0.38386534333709466+2.8133591053689098j,0.176415129318507
-0.2776706711807454-0.06508307495895946j,-0.8743323048699415+3.7022207746611966j,-0.3802467986619638+2.81119691823007j,0.1818518384459904
-0.27808708795531456-0.06653548518925265j,-0.8752952396776729+3.708929720838088j,-0.3766927982082248+2.8091011256417273j,0.18728782035185335
-0.27851318805334785-0.06805033120897803j,-0.8762670484970178+3.7158532033972507j,-0.373031023778548+2.806970433488778j,0.192989991703665
-0.27892864715478055-0.06955672924779883j,-0.8772017229660776+3.7226656196955554j,-0.3694338404838914+2.804905460312171j,0.19869142130259243
-0.2793530192564005-0.0711270417173605j,-0.8781436353894101+3.7296925754400467j,-0.36572947765060193+2.802807916259352j,0.20466775374828486
-0.27976633422718666-0.07268887002861536j,-0.8790488406411233+3.736608474801787j,-0.3620897377595837+2.800775399847588j,0.21064333030171317
-0.2801877192922286-0.07431608803867543j,-0.8799596452573332+3.7437388124564075j,-0.3583434808243618+2.7987126514594216j,0.21690255491228175
-0.28059761187523247-0.0759347898499429j,-0.8808341798420467+3.750758133380804j,-0.3546618630198801+2.796714223829565j,0.22316100992507373
-0.2810146560249937-0.07762034806270884j,-0.8817126742387978+3.757991676557446j,-0.3508744635971818+2.794687912462328j,0.22971186626652748
-0.2814197522738442-0.0792973617744354j,-0.8825553456349844+3.765114273550101j,-0.34715170325103045+2.7927251995499374j,0.2362619397830244
-0.28183100387465987-0.0810426879084458j,-0.8834003398804064+3.77245076600988j,-0.34332396665321563+2.7907369552134496j,0.2431131641857175
-0.2822298312078539-0.08277944447579959j,-0.8842099678700399+3.77967641456397j,-0.33956085237126876+2.788811571916951j,0.24996359305657642
-0.2826337368319239-0.08458595135867732j,-0.8850202854282908+3.787115503852188j,-0.3356936452305937+2.786863014129166j,0.257123886190941
-0.2830247200415179-0.08638386628661489j,-0.8857957031178905+3.7944438844568715j,-0.3318910262532132+2.784976564970574j,0.2642833716531357
-0.2834196217105135-0.08825294781035177j,-0.8865701842383844+3.8019851244507885j,-0.3279852741151887+2.783069298078076j,0.27176138168880676
-0.2838010801996659-0.0901134170014054j,-0.8873102413649245+3.8094158249288257j,-0.3241440580285016+2.7812233726641615j,0.27923857252273865
-0.2841852123362683-0.09204644159403036j,-0.8880477454893101+3.817058669654495j,-0.3202007474142373+2.779358983514343j,0.2870428691630342
-0.2845553571020661-0.0939708347280242j,-0.8887513108287829+3.824591179030614j,-0.3163219021774787+2.7775551541982435j,0.29484633572760366
-0.28492684377679817-0.09596913834874471j,-0.8894507191860852+3.8323349767201633j,-0.31234208238807476+2.7757352095308696j,0.30298538286857124
-0.28528377469812066-0.09795879178062553j,-0.8901166831444473+3.8399686793135785j,-0.3084266381118927+2.773975028802621j,0.31112358976051524
-0.285640627578081-0.10002367252926789j,-0.8907769021712406+3.847812674627288j,-0.3044114187216583+2.7722010706105924j,0.31960572546632704
-0.285982331385639-0.10207988377920885j,-0.8914041801299498+3.855546852075078j,-0.3004604652715539+2.770486066582232j,0.3280870114930491
-0.28632244716836164-0.10421259123575577j,-0.892024143324565+3.8634901699019752j,-0.296411022965442+2.7687596116727766j,0.3369204071926866
-0.28664679498102197-0.10633660824676548j,-0.892611677576002+3.8713239852739987j,-0.2924257166088776+2.767091287484716j,0.3457529445720694
-0.2869679546565076-0.10853834045325526j,-0.8931903500478366+3.8793656455273466j,-0.2883432860310414+2.7654138199157186j,0.35494559654497354
-0.2872727012394365-0.11073135842077972j,-0.8937371141679059+3.8872981575726424j,-0.28432484060048974+2.763793646479429j,0.36413738238394694
-0.28757256831885936-0.11300324983295758j,-0.8942734944652415+3.8954370574491666j,-0.28021072175431483+2.7621666173355766j,0.37369706698701805
-0.28785535044722854-0.11526639907414582j,-0.8947784952352765+3.9034672032069113j,-0.27616041583410406+2.7605960329309154j,0.38325587851171694
-0.28813147064953376-0.11760951355941193j,-0.8952716189471098+3.911702120380088j,-0.27201597066143984+2.7590208553511304j,0.3931901291427505
-0.2883898068630781-0.11994385238258799j,-0.8957338998780535+3.9198287181445384j,-0.2679351442929595+2.7575012607821696j,0.4031235006581242
-0.28863960817005685-0.12235917514448273j,-0.8961828428748991+3.928158311172374j,-0.26376179462153015+2.755979305798018j,0.4134395814625909
-0.2888708989197529-0.12476568165265038j,-0.8966014873994403+3.9363800607579376j,-0.2596518473263581+2.754512060308093j,0.4237547780560579
-0.2890916921356774-0.12725411032427925j,-0.8970053688789638+3.94480286782469j,-0.25545107358759817+2.7530446531329265j,0.4344596552602528
-0.2892932204562051-0.1297336733936255j,-0.8973795033653064+3.9531183492142135j,-0.2513134631319424+2.7516310707402383j,0.44516364413205994
-0.289482200352524-0.13229600805079084j,-0.8977374887405419+3.9616327845318637j,-0.2470868041589344+2.7502194875223207j,0.4562639537964624
-0.2896511331461457-0.13484941723761057j,-0.8980662853675677+3.9700404542458214j,-0.24292304636189402+2.7488608337853937j,0.4673633720107885
-0.289805380656814-0.13748635544991475j,-0.898377589786197+3.978644822209344j,-0.23867209031473763+2.7475062955702523j,0.4788654107958851
-0.28993877095962606-0.1401142959040674j,-0.898660269933742+3.987143026994078j,-0.2344837502400501+2.746203781773146j,0.49036655603873397
-0.29005525533978593-0.14282641850763378j,-0.8989241603140702+3.995835506124869j,-0.23021014051101987+2.7449074537623597j,0.5022762329257954
-0.2901500447066194-0.1455294566776297j,-0.8991599966816998+4.004422467191368j,-0.22599883818949446+2.7436622360127285j,0.514185015227134
-0.29022562716236244-0.1483172250606627j,-0.8993757950840219+4.013201132617008j,-0.22170426019477588+2.7424252208195696j,0.5265078544842579
-0.29027864935268705-0.15109580584001958j,-0.8995641148937044+4.0218749674759495j,-0.21747165778765573+2.7412383936008466j,0.5388297991734079
-0.29031008675951286-0.15395955243523402j,-0.8997312006030217+4.030737790807187j,-0.2131578370262942+2.7400617287105105j,0.5515709151120963
-0.2903180716291568-0.15681398957285014j,-0.8998713876758757+4.039496513081314j,-0.20890563691445152+2.7389343223445617j,0.5643111375707175
-0.29030291973065153-0.15965935054136945j,-0.8999858203515215+4.048154844697831j,-0.20471289866087894+2.7378541431121923j,0.5770505100685283
-0.290262449681322-0.16263680222903937j,-0.9000794127415833+4.057139933341912j,-0.20037322862718196+2.736768928863653j,0.5904240502363138
-0.29019714517348605-0.16560472153281433j,-0.900146970652257+4.06602206009505j,-0.19609462240213424+2.735731589708272j,0.6037967002345058
-0.2901073219547347-0.16856332241898622j,-0.9001895867442041+4.074804823482828j,-0.1918749849403588+2.7347401831671787j,0.6171685028431597
-0.2899872043565201-0.17165412282054954j,-0.9002086000920047+4.083906145187727j,-0.18751397195885475+2.7337485021113332j,0.6311820596827366
-0.2898408196330447-0.17473511585174303j,-0.9002024560599178+4.092905758530607j,-0.18321340163047234+2.732803290548934j,0.6451947323511633
-0.28966848333592055-0.17780649466839993j,-0.9001721962273938+4.101807147929134j,-0.17897124399230624+2.7319026941269287j,0.6592065627717014
-0.28946070469859675-0.18101010854614058j,-0.9001157799178136+4.111019469263824j,-0.17459294576536175+2.731006231297562j,0.6738677086014141
-0.28922517336407666-0.18420357770740436j,-0.9000350872936821+4.120131421499044j,-0.17027442130116957+2.7301548259504593j,0.6885279785885311
-0.2889622047155917-0.18738707311679478j,-0.8999311098637024+4.129146374349433j,-0.16601370610833513+2.729346710169686j,0.7031874137093257
-0.2886584997839802-0.19070243085964245j,-0.8997986243855082+4.138464270773788j,-0.1616222088943004+2.7285468932920316j,0.7185022368292575
-0.2883255076912307-0.19400723586325486j,-0.8996427449271229+4.147683218018521j,-0.1572897714427432+2.7277907197384548j,0.7338161946936576
-0.28796354378475647-0.19730163555833508j,-0.8994644140468062+4.15680647086253j,-0.1530144949174828+2.7270765061536673j,0.7491293272498735
-0.28755543089890384-0.20072710606257899j,-0.8992554310657433+4.166224366858212j,-0.14861388710895737+2.7263745021683j,0.7651024241519606
-0.2871164523330357-0.20414153674984256j,-0.89902393500405+4.175544808495064j,-0.14427158296422224+2.725714729481529j,0.7810746685489377
-0.28664692364753597-0.20754505022511463j,-0.8987708206935904+4.184770935754076j,-0.1399857492754506+2.725095587244243j,0.7970460992863314
-0.2861257414306902-0.21107842897549386j,-0.8984851196830048+4.194283177404747j,-0.13558008096171528+2.72449229996227j,0.8136806401804827
-0.2855720764005525-0.21460019337310385j,-0.8981777822452869+4.203699527455123j,-0.13123192183595855+2.7239298385829795j,0.8303143433586764
-0.2849862447085757-0.21811043996999702j,-0.8978496568138342+4.2130230116271195j,-0.1269395040629261+2.7234066825294527j,0.8469472465018295
-0.2843431907252726-0.22174893315746852j,-0.897487218822581+4.222623915467693j,-0.12253275934614803+2.722902756550693j,0.8642450247194748
-0.2836660043282883-0.225375141726501j,-0.8971040140718537+4.232130550900571j,-0.11818269500744452+2.722438262103535j,0.8815419819050627
-0.28295500277664454-0.22898913502528495j,-0.8967008460182418+4.241545830323362j,-0.1138876081016739+2.722011756486445j,0.8988381545226178
-0.28218117167145546-0.23272935586226295j,-0.8962618440040272+4.2512297525411675j,-0.10948366955568845+2.721607583528265j,0.9167996935563151
-0.28137153273861537-0.23645651798761577j,-0.8958029351996392+4.26082108166982j,-0.10513555277650392+2.7212414631467987j,0.9347604299716171
-0.28052640500906434-0.24017066248231242j,-0.895324879593308+4.27032261811879j,-0.10084161899597928+2.7209120279671253j,0.952720398974346
-0.279612826465896-0.2440086283184243j,-0.8948096661725502+4.280084011980569j,-0.09644423939456204+2.7206077578224535j,0.971345063145913
-0.27866174601817756-0.24783264970128127j,-0.8942753936467631+4.2897545314688665j,-0.09210179794989112+2.720340180929987j,0.989968944663643
-0.27767348528759805-0.25164273847824814j,-0.893722780119075+4.299336866728572j,-0.08781271913437068+2.7201080025604876j,1.0085920774448454
-0.27661116459286655-0.25557385819891626j,-0.8931318750978455+4.309170303253382j,-0.08342551129784369+2.7199035580088684j,1.0278781325175277
