-0.25+0j,-0.693147169384073+3.1415925977104395j,-0.693147169384073+3.1415925977104395j,0
-0.27550963709594634-0.2594900287012597j,-0.8925227440795704+4.318914619146474j,-0.07909233761946165+2.719734470743047j,1.0471634262713452
-0.2743692279840832-0.2633912317377831j,-0.8918960649200556+4.328572396351102j,-0.07481168467959247+2.719599515901198j,1.0664479913151326
-0.2731491810301857-0.2674103175499375j,-0.8912301386360151+4.3384726359902555j,-0.07043808966058936+2.7194946079320235j,1.086392778788906
-0.2718882196124499-0.271413323335327j,-0.8905468026954108+4.348285534869937j,-0.06611760937044026+2.7194237482542074j,1.1063368274579326
-0.2705866736195304-0.27540020000283094j,-0.8898466963905431+4.35801356912652j,-0.0618487911723057+2.7193857790113443j,1.1262801686128732
-0.26924486411632903-0.2793708899998349j,-0.8891304264568973+4.3676591019234685j,-0.057630248308866046+2.7193796004410253j,1.1462228317947654
-0.26780178878849065-0.28349783796498235j,-0.8883662265597778+4.377640773353781j,-0.0532794645252197+2.719405926853714j,1.1670368902033408
-0.2663155399172263-0.2876069987921106j,-0.8875856687875473+4.387537481064948j,-0.04898056607945574+2.7194646160064693j,1.1878502410481622
-0.26478645570756915-0.29169828151790833j,-0.8867893440282174+4.3973515654270665j,-0.0447321783972941+2.7195545942304813j,1.2086629138791494
-0.26321486641089675-0.2957715876758922j,-0.885977813795384+4.40708526299197j,-0.040532987495651096+2.7196748403696915j,1.2294749366327955
-0.26153325793854404-0.29999460854638077j,-0.8851170364290686+4.417139509315055j,-0.036210582276315954+2.719831203546516j,1.2511495847717764
-0.25980625231486515-0.30419788978721146j,-0.8842409188872941+4.427111192692346j,-0.03193881786938389+2.720018298369269j,1.272823558053283
-0.2580341986529484-0.3083812977427058j,-0.883350006558827+4.43700252250003j,-0.027716395105611805+2.7202351304119317j,1.294496884297509
-0.25621743899388194-0.3125446921925525j,-0.8824448183664706+4.446815612837202j,-0.023542070469717055+2.7204807526545136j,1.3161695898413635
-0.2542820351234852-0.3168508457016028j,-0.8814893452112935+4.456934799655441j,-0.019252887328684465+2.7207656040114294j,1.338696059041355
-0.2522990630605014-0.32113504778038804j,-0.8805195104430046+4.466973820103842j,-0.015013101602498382+2.7210796194680094j,1.3612218870230237
-0.25026888583750273-0.32539712155795936j,-0.8795358169565001+4.4769347582135515j,-0.010821486353472106+2.7214218787021167j,1.3837470999122417
-0.24819186030141774-0.32963688451807394j,-0.8785387438217998+4.486819610648614j,-0.006676865722563453+2.72179150415501j,1.4062717224744605
-0.24598781873815148-0.33401183026661263j,-0.8774906335854658+4.496996713760396j,-0.002425311639383121+2.7222030170665517j,1.429640203731904
-0.24373411387056673-0.33836234354746364j,-0.876429099212364+4.507096028230651j,0.0017780789690887437+2.722642193377986j,1.453008077989945
-0.24143112600166575-0.34268820407233325j,-0.8753546040463394+4.517119518659825j,0.005934464141874806+2.7231081818300225j,1.4763753697288284
-0.23907923013555732-0.34698918681187196j,-0.8742675899967209+4.527069069579297j,0.010044955063447384+2.7236001697198566j,1.4997421021835673
-0.23659223189477283-0.35141720235502255j,-0.8731290328378709+4.537297706063502j,0.014254907557581306+2.7241362967367926j,1.523942068668229
-0.23405357529299778-0.35581802719637207j,-0.8719779466678237+4.54745089978042j,0.018417913596655525+2.72469865550805j,1.5481414626348944
-0.23146366157566714-0.3601913977629626j,-0.870814758131643+4.55753050197496j,0.022535065753479494+2.7252864589425947j,1.5723403069774613
-0.22882288757231867-0.3645370466350743j,-0.8696398745969673+4.567538290533807j,0.026607413633073833+2.7258989547048524j,1.596538623451917
-0.2260392423100941-0.3690010380645553j,-0.868413152234905+4.577812712088793j,0.0307722069093531+2.7265574807782045j,1.6215590763145338
-0.22320206869051779-0.37343479750406405j,-0.8671747530458302+4.588013993923705j,0.03489124747942891+2.7272408771173144j,1.646578991128441
-0.22031179287056835-0.3778380185784485j,-0.8659250697128192+4.5981438800579735j,0.03896556592087412+2.727948416095103j,1.6715983892683026
-0.21736883746656618-0.38221039195617995j,-0.8646644775832806+4.608204047305945j,0.042996153409567694+2.7286794014140416j,1.6966172910703194
-0.21437362187630965-0.38655160565830887j,-0.8633933356586464+4.6181961088196575j,0.04698396378768333+2.7294331663357068j,1.7216357158959288
-0.21120254313230394-0.3910345619892669j,-0.862060080509186+4.628520698917488j,0.05108825397484698+2.730240832734221j,1.7476626386204157
-0.20797581880580496-0.3954830970130076j,-0.8607161489982545+4.638774939716078j,0.05514823502133313+2.731071773697358j,1.773689065809416
-0.20469391205936058-0.3998968522647676j,-0.8593618951738813+4.648960450367491j,0.05916486521891638+2.7319253293460797j,1.7997150170498093
-0.20135728358748153-0.4042754674364686j,-0.8579976578905525+4.6590787897436154j,0.06313906747398575+2.7328008673460684j,1.8257405110029459
-0.197966391896396-0.40861858064993745j,-0.856623761650025+4.669131459507417j,0.06707173110195157+2.7336977814003647j,1.851765565459713
-0.19438950420650414-0.4130890829476062j,-0.8551876795593467+4.6794988958730395j,0.07111108038573055+2.7346508283491566j,1.87878037859345
-0.1907551441023624-0.417520530009524j,-0.8537418572809757+4.689798687091243j,0.0751075165327151+2.735625659082293j,1.9057947380507692
-0.18706381872617336-0.42191251338130936j,-0.852286613920245+4.700032336405881j,0.07906193063523764+2.736621675107233j,1.9328086617446338
-0.18331603379944386-0.42626462389703795j,-0.8508222552619606+4.710201292971648j,0.08297518199395743+2.737638302161201j,1.9598221667642224
-0.1795122938633056-0.4305764519227978j,-0.849349074485231+4.720306954518362j,0.08684809967597526+2.7386749889267663j,1.986835269422491
-0.17551309243897878-0.43500064070604816j,-0.8478138353551372+4.730711237582043j,0.09081880892860375+2.739769601455434j,2.0148201934465675
-0.17145493283196156-0.4393806976357671j,-0.8462697289655329+4.741050479169936j,0.09474794481623602+2.740884610726059j,2.0428047046722413
-0.16733837355150252-0.4437161671449764j,-0.8447170429168546+4.751326075398508j,0.09863633622881636+2.7420194736949566j,2.0707888194570447
-0.1631639726991931-0.4480065941191807j,-0.8431560531221389+4.761539373810774j,0.10248478346902441+2.743173668652842j,2.0987725534258157
-0.15893228817236976-0.4522515241156319j,-0.8415870244154938+4.7716916756903265j,0.1062940596068887+2.744346694128919j,2.1267559215117675
-0.1544965344632094-0.4565929844543318j,-0.8399562653442578+4.782127624163656j,0.11019292902301799+2.7455790436302494j,2.1556932220200324
-0.15000073433169459-0.4608848040796946j,-0.8383174512843735+4.7925010291673305j,0.11405150539046931+2.7468305023761017j,2.184630149437506
-0.14544550531425232-0.4651264840570583j,-0.8366708414678833+4.8028131880022835j,0.11787056013291644+2.7481005773467104j,2.213566718683041
-0.14083146550898387-0.46931752711423874j,-0.8350166848621067+4.813065354303783j,0.12165083894043692+2.7493887943299886j,2.2425029440240563
-0.13615923374416128-0.47345743784114047j,-0.8333552206883618+4.823258740054248j,0.12539306294898453+2.750694696984935j,2.2714388391120184
-0.13142942973479943-0.4775457228796787j,-0.8316866789085022+4.833394517478772j,0.12909792985135513+2.7520178459627003j,2.300374417015583
-0.12645627357611242-0.4817370508251343j,-0.8299463019556887+4.843862805477899j,0.1329073583552628+2.7534100122817153j,2.3304286759353157
-0.12142236915221788-0.48587160206079j,-0.8281987657762941+4.854271392759403j,0.13667794286372043+2.7548198726020785j,2.3604826075233913
-0.11632841495667887-0.48994883195140193j,-0.8264442993978944+4.864621468704952j,0.1404103919280876+2.756246987279383j,2.3905362251269175
-0.11117511113206886-0.49396819905030076j,-0.8246831230449173+4.874914184187931j,0.14410539136773215+2.7576909328759864j,2.4205895415270176
-0.10596315959868186-0.49792916528060915j,-0.8229154485682563+4.88515065328105j,0.14776360527190124+2.759151301382872j,2.450642568968633
-0.10069326417308197-0.5018311961084776j,-0.8211414798491644+4.895331954868179j,0.15138567694559463+2.76062769948771j,2.4806953191884333
-0.09517439923651758-0.5058101923687477j,-0.8192975868755386+4.905820635711315j,0.1550999560123706+2.7621734397049327j,2.5118225294629677
-0.08959491209621427-0.5097248036600399j,-0.81744736151119+4.916252375304559j,0.15877679916796272+2.7637355643139685j,2.542949456723447
-0.08395559202734205-0.5135744491027302j,-0.8155910057928478+4.926628263267398j,0.16241685669655953+2.7653136815507513j,2.574076112867301
-0.0782572309365156-0.5173585526241292j,-0.8137287142119869+4.936949355276539j,0.16602075881103526+2.766907413613259j,2.605202509301632
-0.07250062345179574-0.5210765431252321j,-0.8118606740705147+4.947216674514032j,0.16958911650366074+2.7685163960151535j,2.636328656968188
-0.06668656700400645-0.5247278546408208j,-0.8099870658159091+4.9574312130372j,0.17312252235105233+2.770140276976419j,2.6674545663668012
-0.06081586189986659-0.5283119264933197j,-0.8081080633572123+4.967593933075455j,0.17662155127632873+2.771778716848482j,2.6985802475774117
-0.054889311387400705-0.5318282034407753j,-0.806223834363177+4.977705768258714j,0.18008676127121967+2.7734313875714975j,2.7297057102807645
-0.04868820244764439-0.5354007766147009j,-0.8042654370149008+4.988134216480032j,0.18364342812257936+2.7751591064261056j,2.761966729448521
-0.042428861458896294-0.5388993156298452j,-0.80230177167811+4.998509947403561j,0.18716492790471453+2.7769014332352477j,2.794227526066978
-0.03611219331865424-0.5423232216022867j,-0.800333005716772+5.008833911217893j,0.19065182898006172+2.7786580386747444j,2.8264881100332397
-0.02973910654484537-0.5456719025558613j,-0.7983593005075023+5.01910703015712j,0.1941046831419676+2.7804286045810227j,2.8587484908536718
-0.023310513314357312-0.548944773569134j,-0.7963808117075356+5.029330199626965j,0.19752402627739865+2.7822128234619123j,2.8910086776628323
-0.016827329494745275-0.5521412569172162j,-0.7943976895080171+5.039504289273445j,0.20091037899597392+2.784010398033959j,2.9232686792413034
-0.010290474669477778-0.555260782208695j,-0.7924100788735671+5.049630143997612j,0.20426424722738643+2.7858210407845556j,2.955528504032492
-0.003700872157059776-0.5583027865179279j,-0.790418119768997+5.0597085849196315j,0.20758612278913152+2.7876444735573074j,2.987788160158476
0.0029405509756503328-0.5612667145129323j,-0.7884219473739957+5.069740410295277j,0.21087648392632388+2.789480427159166j,3.0200476554349587
0.009882848882875708-0.5642578539677243j,-0.7863471874017672+5.080097091736754j,0.21425647883183266+2.7913976446839786j,3.0535060312176525
0.01687885123614191-0.5671638074969917j,-0.7842681759687467+5.090405301147852j,0.21760357558753762+2.793327770418498j,3.0869642443983225
0.02392751077364416-0.56998398217379j,-0.7821850489556652+5.100665857124868j,0.2209182649966107+2.7952705320619127j,3.1204223030333864
0.031027775895316512-0.5727177944149325j,-0.7800979375907764+5.110879555618744j,0.22420102440356762+2.7972256660641484j,3.153880214875041
0.03817859067727615-0.5753646701111945j,-0.7780069686467824+5.121047170792323j,0.22745231819976944+2.7991929172643952j,3.1873379873852365
0.04537889489157525-0.5779240447533839j,-0.775912264627577+5.13116945583646j,0.23067259830477202+2.8011720385481134j,3.2207956277488825
0.05262762403100131-0.5803953635544555j,-0.7738139439454254+5.1412471437473615j,0.233862304624917+2.8031627905214j,3.254253142886336
0.059923709338682817-0.5827780815678276j,-0.7717121210891612+5.151280948067387j,0.23702186549046486+2.805164941201667j,3.287710539465215
0.06726607784227168-0.5850716638020494j,-0.7696069067839395+5.161271563591379j,0.24015169807248313+2.8071782657236684j,3.3211678239115803
0.07465365239248725-0.587275585331962j,-0.7674984081430458+5.171219667040451j,0.2432522087806228+2.8092025460599666j,3.3546250024205286
0.08236330135600835-0.5894663974571414j,-0.7653079290802456+5.181494497557177j,0.24643777151077534+2.8113136571041566j,3.3893281572129212
0.09011921557012335-0.5915596211405716j,-0.7631141395758587+5.191725012519171j,0.24959264157390243+2.8134360999284187j,3.4240312071968346
0.09792017891206428-0.5935547055848139j,-0.7609171478253419+5.201911909879765j,0.2527172384045462+2.815569652734983j,3.4587341587941975
0.10576497065279232-0.5954511121314611j,-0.7587170584743845+5.212055869498604j,0.2558119706505763+2.8177141004772284j,3.4934370181950163
0.11365236552646381-0.5972483143753413j,-0.7565139727605797+5.222157553782688j,0.2588772365520758+2.8198692345979794j,3.5281397913674555
0.12158113380399264-0.5989457982751698j,-0.7543079886482027+5.232217608298581j,0.2619134243032738+2.8220348527803734j,3.5628424840673922
0.12955004137052464-0.6005430622607528j,-0.7520992009564892+5.242236662357354j,0.2649209123984426+2.8242107587105827j,3.5975451018474827
0.13755784980664904-0.6020396173368445j,-0.7498877014817875+5.252215329573733j,0.26790006996261834+2.8263967618517283j,3.632247650065765
0.14560331647318153-0.6034349871837468j,-0.7476735791139283+5.262154208400817j,0.2708512570679497+2.828592677228346j,3.6669501338938297
0.1536851945993623-0.6047287082547391j,-0.7454569199471361+5.2720538826416545j,0.2737748250364318+2.830798325220834j,3.7016525583245796
0.1618022333743203-0.6059203298704164j,-0.7432378073857864+5.281914921938897j,0.27667111672973216+2.8330135313693234j,3.736354928179609
0.17025464265129148-0.6070476422528248j,-0.7409342880888452+5.292099703018275j,0.27964585652302626+2.8353204082368038j,3.772336444701123
0.17874210350930494-0.6080642358809163j,-0.7386283051009899+5.302244147114682j,0.28259199340238034+2.8376371961062477j,3.8083179108471974
0.18726320837625549-0.6089696527580284j,-0.736319942920183+5.312348844215767j,0.2855098826576219+2.839963716799542j,3.844299331633118
0.19581654547615088-0.6097634501711888j,-0.7340092833778215+5.322414370009576j,0.2883998710243108+2.8422997972805195j,3.8802807119006824
0.20440069895622548-0.6104452007865767j,-0.7316964057388728+5.332441286357097j,0.29126229696378325+2.8446452694686397j,3.916262056325321
0.21301424901716526-0.6110144927416115j,-0.7293813867974386+5.342430141744946j,0.29409749093149923+2.8469999700610527j,3.952243369422875
0.22165577204630932-0.6114709297337335j,-0.727064300967991+5.352381471719206j,0.2969057756342838+2.849363740362606j,3.988224655556046
0.23032384075369863-0.6118141311059314j,-0.7247452203725154+5.362295799301379j,0.29968746627701937+2.851736426123374j,4.024205918940535
0.23901702431084915-0.612043731929071j,-0.7224242149237742+5.3721736353873215j,0.3024428707993125+2.8541178773833122j,4.0601871636508875
0.24773388849213096-0.6121593830810766j,-0.720101352404896+5.382015479130012j,0.30517229010262736+2.856507948323668j,4.0961683936260735
0.2564729958186414-0.6121607513230095j,-0.7177766985454843+5.3918218183069575j,0.307876018268353+2.8589064971247997j,4.132149612674791
0.26523290570446323-0.612047519372088j,-0.7154503170944212+5.401593129672952j,0.31055434276723987+2.8613133858300737j,4.168130824480536
0.27433031066812646-0.6118089694596496j,-0.7130379689178423+5.411681687185171j,0.31330311745507733+2.863816053861661j,4.205412798154112
0.28344689228238806-0.6114467323197116j,-0.7106238989102172+5.421733642286951j,0.3160252234695273+2.8663273871567245j,4.242694771770668
0.2925810382685012-0.6109605096421531j,-0.7082081717327505+5.431749490221233j,0.31872095953023855+2.8688472444821116j,4.279976749167679
0.3017311334784833-0.61035002181912j,-0.7057908500695297+5.441729715021548j,0.3213906176257964+2.8713754884844995j,4.317258734055023
0.3108955600825198-0.6096150080143452j,-0.7033719946973097+5.451674789856551j,0.32403448321854306+2.873911985559505j,4.354540730019934
0.32007269775861047-0.6087552262289417j,-0.7009516645523131+5.461585177361062j,0.32665283544143076+2.8764566057263075j,4.391822740531725
0.32926092388435485-0.6077704533637074j,-0.6985299167941973+5.47146132995425j,0.3292459472872855+2.879009222507515j,4.429104768946297
0.3384586137307743-0.6066604852779713j,-0.6961068068673288+5.481303690145574j,0.3318140857908337+2.8815697128140076j,4.4663868185104425
0.34766414065807394-0.605425136845013j,-0.6936823885594996+5.491112690829036j,0.33435751220382876+2.8841379568345182j,4.503668892365966
0.35687587631324924-0.604064242004084j,-0.6912567140582121+5.500888755566294j,0.33687648216359367+2.8867138379297175j,4.540950993553607
0.3660921908294468-0.6025776538090579j,-0.6888298340046504+5.510632298859144j,0.3393712458552794+2.88929724253059j,4.578233125016801
0.3753114530269903-0.6009652444737351j,-0.6864017975454504+5.520343726411857j,0.3418420481681241+2.8918880600408854j,4.615515289605275
0.3845320306159866-0.5992269054138267j,-0.6839726523823767+5.530023435383808j,0.3442891288459808+2.894486182743469j,4.65279749007848
0.39407746237971736-0.5972944898348369j,-0.6814567127076332+5.540011545152914j,0.34679777670429435+2.8971835254780838j,4.691392926247421
0.40362074056342423-0.5952269318089429j,-0.6789396842156351+5.549966498546006j,0.34928150664294016+2.8998884719806144j,4.729988408224147
0.4131600516506232-0.5930241761487405j,-0.6764216152600427+5.559888708931667j,0.3517405682211621+2.902600911880684j,4.768583938883365
0.4226935818136661-0.5906861898818719j,-0.6739025527444887+5.569778580939048j,0.35417520572932343+2.905320737719205j,4.80717952100738
0.4322195171627749-0.5882129622812471j,-0.6713825421706934+5.579636510707084j,0.3565856583376208+2.9080478448573954j,4.8457751572894745
0.4417360439964407-0.5856045048913261j,-0.6688616276846551+5.589462886124638j,0.3589721602394236+2.9107821313893707j,4.884370850337162
0.45124134905309743-0.5828608515504841j,-0.6663398521210079+5.599258087061949j,0.36133494078947304+2.913523498058163j,4.922966602675292
0.46073361976398486-0.5799820584094801j,-0.6638172570456324+5.609022485593787j,0.36367422463716587+2.916271848174997j,4.961562416749025
0.4700083952108767-0.577034114122967j,-0.6613478909889348+5.618548455320383j,0.36594091144526397+2.918968053813675j,4.999333404803022
0.4700083952108767-0.577034114122967j,-0.6613479682246801+5.618548322039538j,0.3659409813214201+2.9189680934186764j,4.999333404803022
0.4700086402464579-0.5770340344658027j,-0.6613479029215448+5.618548573537606j,0.3659410409629856+2.918968164796701j,4.999334404802989
0.47000974290643577-0.5770336760074449j,-0.6613476090574298+5.618549705278666j,0.3659413093498389+2.9189684859978686j,4.999338904802307
0.47001470487354785-0.5770320629221903j,-0.6613462866687879+5.618554798108388j,0.3659425170868089+2.9189699314042614j,4.999359154788496
0.47003703366908345-0.5770248035799846j,-0.6613403359173825+5.61857771573991j,0.3659479518248078+2.9189764357561305j,4.999450279508823
0.4701375121049386-0.5769921272542556j,-0.6613135574851059+5.618680843011802j,0.3659724065589542+2.9190057058073067j,4.99986033634527
0.4705896418481357-0.5768448957541087j,-0.6611930535091706+5.619144873828621j,0.3660824207349421+2.9191374305072646j,5.0017055028927615
0.4726237508750652-0.5761785465991291j,-0.6606507648448693+5.621232164800915j,0.36657683448920375+2.919730383185414j,5.010006944378275
0.48176720283168273-0.5731029036589844j,-0.6582100541396468+5.630607890320607j,0.3687885827125071+2.9224025276795005j,5.0473266984306395
0.49144442373339153-0.5697035280062992j,-0.6556210002048957+5.640520458582793j,0.3711108289904871+2.925243136629639j,5.086900905506954
0.5010998607852366-0.5661625788245569j,-0.6530312563141462+5.65040221639325j,0.37340932188391607+2.9280906844917567j,5.126475189480535
0.5107315683494849-0.5624802433334901j,-0.6504408607731214+5.660253524310589j,0.37568427907500684+2.9309450802844252j,5.1660495526391905
0.5203376033318231-0.5586567334489753j,-0.6478498507416832+5.670074735637251j,0.37793591385848374+2.933806235378044j,5.205623997198603
0.5299160254750211-0.5546922857724192j,-0.6452582622702004+5.679866196614965j,0.3801644352586103+2.9366740634256794j,5.2451985253048745
0.5394648976532231-0.5505871615757858j,-0.642666130334535+5.689628246613454j,0.3823700481422145+2.9395484802965117j,5.2847731390369725
0.5489822861667792-0.546341646782282j,-0.6400734888697088+5.699361218312672j,0.3845529533278766+2.9424294040117527j,5.324347840409064
0.5584662610375389-0.5419560519427242j,-0.637480370802311+5.709065437878829j,0.38671334769143995+2.9453167546829446j,5.363922631372764
0.5679148963045214-0.5374307122075987j,-0.6348868080816996+5.71874122513448j,0.3888514242679932+2.9482104544525223j,5.403497513819295
0.5773262703198841-0.5327659872948395j,-0.6322928317100527+5.728388893722891j,0.3909673723504684+2.9511104274365514j,5.44307248958155
0.5866984660451132-0.5279622614533375j,-0.6296984717713177+5.738008751266943j,0.3930613775849917+2.954016599669543j,5.482647560436084
0.5960295713473541-0.5230199434222015j,-0.6271037574591078+5.747601099522772j,0.3951336220631161+2.9569288990512597j,5.522222728105022
0.6053176792958115-0.5179394663857878j,-0.6245087171035917+5.757166234528372j,0.3971842844110604+2.9598472552954247j,5.561797994257891
0.6145608884581395-0.5127212879245168j,-0.6219133781974161+5.766704446747336j,0.3992135398760733+2.962771599880259j,5.601373360513384
0.623757303196753-0.5073658899614942j,-0.6193177674207087+5.77621602120796j,0.40122156041003404+2.9657018660007686j,5.640948828441055
0.6332144166430433-0.501685114901153j,-0.6166338643720355+5.786022483768186j,0.4032755378304598+2.9687376733384223j,5.681864845217151
0.6426174065624626-0.4958587824750725j,-0.6139497261284202+5.795801073360205j,0.4053071787953372+2.9717796709193265j,5.7227809777701815
0.6519641993856456-0.4898875069927453j,-0.611265379599019+5.805552087581677j,0.407316662782583+2.974827790389503j,5.763697227732809
0.6612527295397528-0.48377193028350635j,-0.6085808508707277+5.815275818415074j,0.4093041658629299+2.977881965153959j,5.804613596687044
0.6704809397967706-0.4775127216086j,-0.6058961652328414+5.824972552367179j,0.41126986078395356+2.980942130329587j,5.845530086165936
0.6796467816211929-0.47111057756825964j,-0.6032113472008476+5.834642570604097j,0.4132139170514394+2.9840082226997207j,5.886446697655212
0.6887482155169995-0.4645662220038259j,-0.6005264205393818+5.844286149081965j,0.41513650100819255+2.9870801806702834j,5.927363432594844
0.6977832113738491-0.457880405894926j,-0.5978414082843887+5.853903558673523j,0.41703777591038876+2.9901579442274606j,5.96828029238056
0.7067497488124054-0.45105390725174105j,-0.5951563327645153+5.863495065290693j,0.41891790200155965+2.9932414548968405j,6.009197278365296
0.7156458175287145-0.4440875310023855j,-0.592471215621772+5.873060930003339j,0.42077703658430216+2.9963306557039564j,6.050114391860594
0.724469417637557-0.43698210887542493j,-0.5897860778314901+5.882601409154327j,0.42261533408979757+2.999425491136182j,6.091031634137953
0.7332185600146922-0.42973849927755814j,-0.5871009397216044+5.892116754471038j,0.42443294614522153+3.00252590710592j,6.131949006430114
0.7418912666379206-0.42235758716649036j,-0.5844158209912891+5.90160721317347j,0.42623002163912405+3.0056318509150386j,6.172866509932317
0.7504855709268848-0.4148402839190249j,-0.5817307407289724+5.911073028079035j,0.4280067067848535+3.0087432712205002j,6.213784145803499
0.7589995180815369-0.40718752719439993j,-0.5790457174297552+5.920514437704194j,0.4297631451820966+3.0118601180011453j,6.254701915167451
0.7674311654191929-0.39940028079289996j,-0.576360769012258+5.929931676363029j,0.431499477876603+3.014982342525575j,6.295619819113936
0.7757785827101044-0.3914795345097687j,-0.5736759128349177+5.939324974262878j,0.4332158434181597+3.0181098973211045j,6.336537858699761
0.7843251960691385-0.3831442466144076j,-0.5708979263390374+5.949019540763343j,0.43497094403689635+3.0213516343365425j,6.378875214042256
0.7927774648431164-0.3746682665847932j,-0.5681200746317806+5.95868896301865j,0.43670496031241884+3.024598978909791j,6.421212721957189
0.8011332950159846-0.3660527778060945j,-0.5653423751553931+5.9683334828019285j,0.43841803767625115+3.0278518825028304j,6.463550383547253
0.8093906083929254-0.3572989927258056j,-0.5625648447799916+5.977953337592322j,0.4401103189499213+3.0311102978873325j,6.505888199880803
0.8175473429881124-0.34840815265267083j,-0.5597874998199552+5.9875487606724755j,0.4417819444042604+3.034374179113543j,6.548226171992949
0.8256014534101117-0.33938152755007284j,-0.5570103560497884+5.997119981223121j,0.4434330518169777+3.0376434814801967j,6.590564300886615
0.8335509112448445-0.33022041582392486j,-0.5542334287194752+6.00666722441487j,0.4450637765285731+3.0409181615054304j,6.632902587533556
0.841393705436023-0.32092614410510895j,-0.5514567325693468+6.016190711497298j,0.446674251496647+3.044198176898644j,6.67524103287534
0.8491278426629768-0.3115000670265028j,-0.5486802818444787+6.025690659885433j,0.44826460734866286+3.047483486533294j,6.717579637824298
0.8567513477157872-0.3019435669946388j,-0.5459040903086394+6.035167283243715j,0.4498349724332182+3.0507740504205647j,6.759918403264431
0.8642622638676439-0.2922580539560402j,-0.5431281712578051+6.04462079156755j,0.45138547286987546+3.054069829683898j,6.802257330052295
0.8716586532443459-0.28244496515827816j,-0.540352537533258+6.054051391262505j,0.45291623259760266+3.0573707865343427j,6.844596419017851
0.878938597190864-0.27250576490579664j,-0.5375772015342855+6.063459285221249j,0.45442737342187256+3.0606768842467j,6.886935670965283
0.8861001966348863-0.26244194431055146j,-0.5348021752304941+6.072844672898306j,0.4559190150604653+3.0639880871364293j,6.929275086673789
0.8931415724472677-0.2522550210375104j,-0.5320274701737536+6.082207750382704j,0.45739127518801986+3.067304360537295j,6.971614666898348
0.8974017479449997-0.24590813846313653j,-0.5303334905426956+68.91982192681012j,0.45828322845211084+65.90120510436589j,6.997709189434421
