0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000001
0.861948-0.172372j,0.444534-3.193861j,0.444534+9.372510j,0.000005
0.861948-0.172373j,0.444534-3.193861j,0.444534+9.372509j,0.000024
0.861947-0.172378j,0.444534-3.193863j,0.444534+9.372507j,0.000107
0.861941-0.172404j,0.444534-3.193871j,0.444534+9.372500j,0.000480
0.861918-0.172519j,0.444531-3.193907j,0.444531+9.372464j,0.002162
0.861810-0.173038j,0.444519-3.194066j,0.444519+9.372305j,0.009729
0.861324-0.175369j,0.444465-3.194784j,0.444465+9.371587j,0.043780
0.859055-0.185844j,0.444213-3.198014j,0.444213+9.368357j,0.197012
0.856268-0.197945j,0.443904-3.201758j,0.443904+9.364613j,0.374571
0.853310-0.210004j,0.443577-3.205502j,0.443577+9.360869j,0.552129
0.850182-0.222019j,0.443231-3.209246j,0.443231+9.357125j,0.729688
0.846885-0.233988j,0.442867-3.212991j,0.442867+9.353380j,0.907246
0.843419-0.245908j,0.442484-3.216737j,0.442484+9.349634j,1.084805
0.839786-0.257776j,0.442083-3.220483j,0.442083+9.345888j,1.262363
0.835986-0.269591j,0.441663-3.224230j,0.441663+9.342141j,1.439922
0.832019-0.281351j,0.441225-3.227978j,0.441225+9.338393j,1.617481
0.827887-0.293052j,0.440768-3.231726j,0.440768+9.334644j,1.795039
0.823591-0.304692j,0.440293-3.235476j,0.440293+9.330895j,1.972598
0.819131-0.316269j,0.439799-3.239226j,0.439799+9.327145j,2.150156
0.814508-0.327782j,0.439287-3.242977j,0.439287+9.323394j,2.327715
0.809724-0.339226j,0.438756-3.246729j,0.438756+9.319641j,2.505273
0.804779-0.350601j,0.438206-3.250482j,0.438206+9.315888j,2.682832
0.799674-0.361904j,0.437638-3.254237j,0.437638+9.312134j,2.860390
0.794410-0.373133j,0.437051-3.257992j,0.437051+9.308378j,3.037949
0.788989-0.384285j,0.436445-3.261749j,0.436445+9.304622j,3.215507
0.783411-0.395359j,0.435821-3.265507j,0.435821+9.300864j,3.393066
0.777678-0.406352j,0.435178-3.269266j,0.435178+9.297105j,3.570624
0.771790-0.417261j,0.434516-3.273026j,0.434516+9.293344j,3.748183
0.765750-0.428086j,0.433835-3.276788j,0.433835+9.289583j,3.925741
0.759558-0.438823j,0.433135-3.280551j,0.433135+9.285819j,4.103300
0.753215-0.449470j,0.432417-3.284316j,0.432417+9.282054j,4.280858
0.746723-0.460026j,0.431679-3.288082j,0.431679+9.278288j,4.458417
0.740083-0.470488j,0.430923-3.291850j,0.430923+9.274520j,4.635975
0.733297-0.480855j,0.430147-3.295620j,0.430147+9.270751j,4.813534
0.726365-0.491123j,0.429353-3.299391j,0.429353+9.266979j,4.991092
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000179
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000179
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000179
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000179
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000179
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000180
0.726006-0.491646j,0.429311-3.299584j,0.429311+9.266786j,5.000184
0.726005-0.491647j,0.429311-3.299585j,0.429311+9.266786j,5.000203
0.726002-0.491652j,0.429311-3.299586j,0.429311+9.266784j,5.000286
0.725987-0.491674j,0.429309-3.299594j,0.429309+9.266776j,5.000659
0.725921-0.491770j,0.429302-3.299630j,0.429302+9.266740j,5.002341
0.725622-0.492206j,0.429267-3.299791j,0.429267+9.266580j,5.009908
0.724273-0.494161j,0.429112-3.300514j,0.429112+9.265856j,5.043959
0.718139-0.502917j,0.428407-3.303771j,0.428407+9.262600j,5.197191
0.710897-0.512970j,0.427571-3.307547j,0.427571+9.258824j,5.374797
0.703514-0.522919j,0.426715-3.311325j,0.426715+9.255046j,5.552403
0.695991-0.532761j,0.425841-3.315105j,0.425841+9.251266j,5.730009
0.688331-0.542496j,0.424947-3.318887j,0.424947+9.247484j,5.907614
0.680535-0.552120j,0.424035-3.322671j,0.424035+9.243700j,6.085220
0.672605-0.561632j,0.423102-3.326457j,0.423102+9.239914j,6.262826
0.664541-0.571030j,0.422151-3.330245j,0.422151+9.236125j,6.440432
0.656347-0.580313j,0.421180-3.334036j,0.421180+9.232335j,6.618038
0.648022-0.589478j,0.420189-3.337829j,0.420189+9.228542j,6.795643
0.639570-0.598524j,0.419180-3.341624j,0.419180+9.224747j,6.973249
0.630992-0.607449j,0.418150-3.345421j,0.418150+9.220949j,7.150855
0.622289-0.616250j,0.417101-3.349222j,0.417101+9.217149j,7.328461
0.613463-0.624927j,0.416032-3.353024j,0.416032+9.213346j,7.506066
0.604516-0.633478j,0.414944-3.356830j,0.414944+9.209541j,7.683672
0.595450-0.641901j,0.413836-3.360637j,0.413836+9.205733j,7.861278
0.586267-0.650194j,0.412708-3.364448j,0.412708+9.201922j,8.038884
0.576969-0.658355j,0.411560-3.368262j,0.411560+9.198109j,8.216490
0.567556-0.666384j,0.410392-3.372078j,0.410392+9.194292j,8.394095
0.558033-0.674278j,0.409205-3.375898j,0.409205+9.190473j,8.571701
0.548399-0.682036j,0.407997-3.379720j,0.407997+9.186650j,8.749307
0.538658-0.689657j,0.406769-3.383546j,0.406769+9.182825j,8.926913
0.528810-0.697138j,0.405521-3.387375j,0.405521+9.178996j,9.104519
0.518859-0.704479j,0.404253-3.391207j,0.404253+9.175164j,9.282124
0.508806-0.711678j,0.402965-3.395042j,0.402965+9.171328j,9.459730
0.498654-0.718734j,0.401656-3.398881j,0.401656+9.167490j,9.637336
0.488403-0.725644j,0.400327-3.402723j,0.400327+9.163647j,9.814942
0.478057-0.732409j,0.398978-3.406569j,0.398978+9.159801j,9.992547
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000358
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000358
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000358
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000358
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000358
0.477600-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000359
0.477599-0.732703j,0.398918-3.406739j,0.398918+9.159632j,10.000363
0.477598-0.732704j,0.398918-3.406739j,0.398918+9.159632j,10.000381
0.477593-0.732707j,0.398917-3.406741j,0.398917+9.159630j,10.000465
0.477571-0.732721j,0.398915-3.406749j,0.398915+9.159622j,10.000838
0.477473-0.732784j,0.398902-3.406785j,0.398902+9.159585j,10.002520
0.477030-0.733069j,0.398844-3.406949j,0.398844+9.159421j,10.010087
0.475034-0.734346j,0.398582-3.407687j,0.398582+9.158683j,10.044137
0.466009-0.740027j,0.397396-3.411009j,0.397396+9.155361j,10.197370
0.455461-0.746474j,0.396003-3.414864j,0.396003+9.151506j,10.375023
0.444823-0.752770j,0.394588-3.418723j,0.394588+9.147647j,10.552676
0.434099-0.758915j,0.393153-3.422586j,0.393153+9.143785j,10.730329
0.423290-0.764908j,0.391697-3.426453j,0.391697+9.139918j,10.907983
0.412398-0.770746j,0.390220-3.430324j,0.390220+9.136047j,11.085636
0.401426-0.776430j,0.388722-3.434199j,0.388722+9.132172j,11.263289
0.390376-0.781957j,0.387204-3.438078j,0.387204+9.128292j,11.440942
0.379249-0.787327j,0.385664-3.441962j,0.385664+9.124408j,11.618595
0.368049-0.792539j,0.384103-3.445851j,0.384103+9.120520j,11.796248
0.356777-0.797591j,0.382521-3.449744j,0.382521+9.116627j,11.973901
0.345436-0.802483j,0.380918-3.453641j,0.380918+9.112729j,12.151554
0.334028-0.807214j,0.379293-3.457544j,0.379293+9.108827j,12.329207
0.322555-0.811783j,0.377648-3.461451j,0.377648+9.104919j,12.506860
0.311020-0.816189j,0.375980-3.465364j,0.375980+9.101007j,12.684513
0.299425-0.820431j,0.374291-3.469281j,0.374291+9.097089j,12.862166
0.287771-0.824508j,0.372581-3.473204j,0.372581+9.093166j,13.039820
0.276063-0.828420j,0.370849-3.477132j,0.370849+9.089238j,13.217473
0.264301-0.832165j,0.369095-3.481066j,0.369095+9.085305j,13.395126
0.252489-0.835744j,0.367319-3.485005j,0.367319+9.081365j,13.572779
0.240628-0.839155j,0.365521-3.488950j,0.365521+9.077421j,13.750432
0.228722-0.842397j,0.363701-3.492901j,0.363701+9.073470j,13.928085
0.216771-0.845471j,0.361859-3.496857j,0.361859+9.069513j,14.105738
0.204780-0.848375j,0.359996-3.500820j,0.359996+9.065551j,14.283391
0.192750-0.851109j,0.358109-3.504789j,0.358109+9.061582j,14.461044
0.180683-0.853673j,0.356201-3.508764j,0.356201+9.057606j,14.638697
0.168583-0.856065j,0.354270-3.512746j,0.354270+9.053625j,14.816350
0.156451-0.858287j,0.352316-3.516734j,0.352316+9.049637j,14.994003
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000537
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000537
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000537
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000537
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000537
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000538
0.156004-0.858365j,0.352244-3.516881j,0.352244+9.049490j,15.000542
0.156002-0.858365j,0.352244-3.516881j,0.352244+9.049489j,15.000560
0.155997-0.858366j,0.352243-3.516883j,0.352243+9.049487j,15.000644
0.155971-0.858371j,0.352239-3.516892j,0.352239+9.049479j,15.001017
0.155856-0.858391j,0.352220-3.516929j,0.352220+9.049441j,15.002699
0.155339-0.858481j,0.352136-3.517100j,0.352136+9.049271j,15.010266
0.153009-0.858884j,0.351759-3.517865j,0.351759+9.048506j,15.044316
0.142515-0.860620j,0.350051-3.521312j,0.350051+9.045059j,15.197549
0.130320-0.862472j,0.348048-3.525316j,0.348048+9.041055j,15.375249
0.118101-0.864152j,0.346023-3.529327j,0.346023+9.037044j,15.552950
0.105861-0.865658j,0.343975-3.533345j,0.343975+9.033026j,15.730650
0.093602-0.866991j,0.341904-3.537370j,0.341904+9.029000j,15.908350
0.081326-0.868150j,0.339810-3.541403j,0.339810+9.024967j,16.086051
0.069037-0.869136j,0.337693-3.545444j,0.337693+9.020927j,16.263751
0.056736-0.869948j,0.335552-3.549492j,0.335552+9.016878j,16.441451
0.044425-0.870586j,0.333389-3.553549j,0.333389+9.012822j,16.619151
0.032108-0.871049j,0.331202-3.557613j,0.331202+9.008757j,16.796852
0.019787-0.871338j,0.328991-3.561686j,0.328991+9.004685j,16.974552
0.007464-0.871453j,0.326757-3.565767j,0.326757+9.000603j,17.152252
-0.004859-0.871394j,0.324500-3.569857j,0.324500+8.996514j,17.329952
-0.017178-0.871161j,0.322219-3.573956j,0.322219+8.992415j,17.507653
-0.029491-0.870753j,0.319914-3.578063j,0.319914+8.988307j,17.685353
-0.041797-0.870171j,0.317585-3.582180j,0.317585+8.984190j,17.863053
-0.054092-0.869416j,0.315232-3.586306j,0.315232+8.980064j,18.040754
-0.066374-0.868487j,0.312855-3.590442j,0.312855+8.975929j,18.218454
-0.078640-0.867384j,0.310454-3.594588j,0.310454+8.971783j,18.396154
-0.090889-0.866108j,0.308029-3.598743j,0.308029+8.967628j,18.573854
-0.103117-0.864659j,0.305579-3.602909j,0.305579+8.963462j,18.751555
-0.115323-0.863038j,0.303105-3.607085j,0.303105+8.959286j,18.929255
-0.127503-0.861244j,0.300607-3.611271j,0.300607+8.955099j,19.106955
-0.139655-0.859279j,0.298084-3.615468j,0.298084+8.950902j,19.284656
-0.151778-0.857142j,0.295536-3.619677j,0.295536+8.946694j,19.462356
-0.163868-0.854834j,0.292964-3.623896j,0.292964+8.942474j,19.640056
-0.175923-0.852356j,0.290366-3.628127j,0.290366+8.938243j,19.817756
-0.187940-0.849707j,0.287744-3.632370j,0.287744+8.934001j,19.995457
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000716
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000716
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000716
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000716
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000716
-0.188295-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000717
-0.188296-0.849626j,0.287666-3.632496j,0.287666+8.933875j,20.000721
-0.188297-0.849626j,0.287666-3.632496j,0.287666+8.933874j,20.000740
-0.188303-0.849624j,0.287665-3.632498j,0.287665+8.933872j,20.000823
-0.188328-0.849619j,0.287659-3.632507j,0.287659+8.933863j,20.001196
-0.188441-0.849593j,0.287634-3.632548j,0.287634+8.933823j,20.002878
-0.188952-0.849476j,0.287522-3.632728j,0.287522+8.933642j,20.010445
-0.191250-0.848946j,0.287016-3.633543j,0.287016+8.932828j,20.044495
-0.201571-0.846486j,0.284729-3.637214j,0.284729+8.929157j,20.197728
-0.213504-0.843475j,0.282053-3.641484j,0.282053+8.924887j,20.375476
-0.225393-0.840297j,0.279352-3.645766j,0.279352+8.920605j,20.553224
-0.237234-0.836950j,0.276625-3.650061j,0.276625+8.916310j,20.730971
-0.249025-0.833437j,0.273873-3.654368j,0.273873+8.912002j,20.908719
-0.260765-0.829757j,0.271096-3.658689j,0.271096+8.907681j,21.086467
-0.272450-0.825913j,0.268294-3.663024j,0.268294+8.903347j,21.264215
-0.284079-0.821903j,0.265466-3.667372j,0.265466+8.898999j,21.441962
-0.295648-0.817730j,0.262612-3.671734j,0.262612+8.894636j,21.619710
-0.307157-0.813395j,0.259733-3.676111j,0.259733+8.890260j,21.797458
-0.318602-0.808897j,0.256828-3.680502j,0.256828+8.885869j,21.975206
-0.329981-0.804238j,0.253897-3.684908j,0.253897+8.881463j,22.152953
-0.341293-0.799419j,0.250941-3.689329j,0.250941+8.877041j,22.330701
-0.352534-0.794441j,0.247959-3.693766j,0.247959+8.872605j,22.508449
-0.363702-0.789306j,0.244950-3.698218j,0.244950+8.868152j,22.686196
-0.374796-0.784013j,0.241916-3.702687j,0.241916+8.863684j,22.863944
-0.385812-0.778564j,0.238856-3.707172j,0.238856+8.859199j,23.041692
-0.396750-0.772960j,0.235770-3.711674j,0.235770+8.854697j,23.219440
-0.407606-0.767203j,0.232658-3.716192j,0.232658+8.850178j,23.397187
-0.418379-0.761294j,0.229520-3.720729j,0.229520+8.845642j,23.574935
-0.429066-0.755233j,0.226356-3.725282j,0.226356+8.841088j,23.752683
-0.439666-0.749022j,0.223165-3.729854j,0.223165+8.836516j,23.930431
-0.450176-0.742663j,0.219949-3.734445j,0.219949+8.831926j,24.108178
-0.460593-0.736156j,0.216706-3.739054j,0.216706+8.827317j,24.285926
-0.470917-0.729503j,0.213437-3.743682j,0.213437+8.822688j,24.463674
-0.481145-0.722705j,0.210142-3.748330j,0.210142+8.818040j,24.641422
-0.491274-0.715764j,0.206821-3.752998j,0.206821+8.813373j,24.819169
-0.501304-0.708681j,0.203474-3.757686j,0.203474+8.808685j,24.996917
-0.501527-0.708521j,0.203399-3.757791j,0.203399+8.808579j,25.000895
-0.501527-0.708521j,0.203399-3.757791j,0.203399+8.808579j,25.000895
-0.501527-0.708521j,0.203399-3.757791j,0.203399+8.808579j,25.000895
-0.501527-0.708521j,0.203399-3.757791j,0.203399+8.808579j,25.000895
-0.501527-0.708520j,0.203399-3.757791j,0.203399+8.808579j,25.000895
-0.501527-0.708520j,0.203399-3.757791j,0.203399+8.808579j,25.000896
-0.501527-0.708520j,0.203399-3.757791j,0.203399+8.808579j,25.000900
-0.501528-0.708520j,0.203398-3.757792j,0.203398+8.808579j,25.000919
-0.501533-0.708516j,0.203397-3.757794j,0.203397+8.808577j,25.001002
-0.501554-0.708501j,0.203390-3.757804j,0.203390+8.808567j,25.001375
-0.501648-0.708433j,0.203358-3.757848j,0.203358+8.808522j,25.003057
-0.502073-0.708129j,0.203215-3.758048j,0.203215+8.808322j,25.010624
-0.503981-0.706753j,0.202570-3.758949j,0.202570+8.807422j,25.044675
-0.512522-0.700502j,0.199658-3.763012j,0.199658+8.803359j,25.197907
-0.522334-0.693119j,0.196254-3.767746j,0.196254+8.798625j,25.375702
-0.532040-0.685599j,0.192824-3.772501j,0.192824+8.793870j,25.553498
-0.541638-0.677943j,0.189368-3.777278j,0.189368+8.789093j,25.731293
-0.551126-0.670153j,0.185886-3.782077j,0.185886+8.784294j,25.909088
-0.560501-0.662230j,0.182378-3.786899j,0.182378+8.779472j,26.086883
-0.569763-0.654176j,0.178844-3.791744j,0.178844+8.774627j,26.264678
-0.578909-0.645992j,0.175284-3.796612j,0.175284+8.769758j,26.442473
-0.587938-0.637681j,0.171699-3.801505j,0.171699+8.764866j,26.620268
-0.596847-0.629243j,0.168088-3.806422j,0.168088+8.759949j,26.798063
-0.605636-0.620681j,0.164451-3.811363j,0.164451+8.755007j,26.975858
-0.614301-0.611996j,0.160789-3.816330j,0.160789+8.750040j,27.153653
-0.622842-0.603191j,0.157101-3.821323j,0.157101+8.745048j,27.331448
-0.631257-0.594266j,0.153388-3.826341j,0.153388+8.740029j,27.509244
-0.639544-0.585224j,0.149650-3.831387j,0.149650+8.734984j,27.687039
-0.647701-0.576066j,0.145887-3.836459j,0.145887+8.729912j,27.864834
-0.655728-0.566795j,0.142099-3.841558j,0.142099+8.724812j,28.042629
-0.663622-0.557411j,0.138287-3.846686j,0.138287+8.719685j,28.220424
-0.671381-0.547918j,0.134450-3.851842j,0.134450+8.714529j,28.398219
-0.679005-0.538317j,0.130588-3.857027j,0.130588+8.709344j,28.576014
-0.686491-0.528610j,0.126703-3.862241j,0.126703+8.704130j,28.753809
-0.693839-0.518799j,0.122793-3.867485j,0.122793+8.698886j,28.931604
-0.701047-0.508886j,0.118860-3.872759j,0.118860+8.693612j,29.109399
-0.708113-0.498873j,0.114904-3.878063j,0.114904+8.688307j,29.287194
-0.715036-0.488761j,0.110924-3.883399j,0.110924+8.682971j,29.464989
-0.721815-0.478554j,0.106921-3.888767j,0.106921+8.677604j,29.642785
-0.728448-0.468253j,0.102895-3.894167j,0.102895+8.672204j,29.820580
-0.734934-0.457860j,0.098847-3.899599j,0.098847+8.666772j,29.998375
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001074
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001074
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001074
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001074
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001074
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001075
-0.735031-0.457701j,0.098785-3.899682j,0.098785+8.666689j,30.001079
-0.735032-0.457700j,0.098785-3.899682j,0.098785+8.666688j,30.001098
-0.735035-0.457695j,0.098783-3.899685j,0.098783+8.666686j,30.001181
-0.735048-0.457673j,0.098774-3.899696j,0.098774+8.666674j,30.001555
-0.735109-0.457574j,0.098736-3.899748j,0.098736+8.666623j,30.003236
-0.735382-0.457130j,0.098563-3.899980j,0.098563+8.666391j,30.010803
-0.736605-0.455128j,0.097785-3.901024j,0.097785+8.665346j,30.044854
-0.742042-0.446078j,0.094274-3.905740j,0.094274+8.660630j,30.198087
-0.748214-0.435494j,0.090178-3.911245j,0.090178+8.655126j,30.375929
-0.754234-0.424825j,0.086060-3.916783j,0.086060+8.649587j,30.553772
-0.760103-0.414072j,0.081922-3.922356j,0.081922+8.644014j,30.731614
-0.765818-0.403238j,0.077763-3.927964j,0.077763+8.638406j,30.909457
-0.771379-0.392326j,0.073583-3.933608j,0.073583+8.632763j,31.087299
-0.776784-0.381337j,0.069383-3.939287j,0.069383+8.627084j,31.265142
-0.782033-0.370273j,0.065164-3.945002j,0.065164+8.621368j,31.442985
-0.787124-0.359138j,0.060925-3.950755j,0.060925+8.615616j,31.620827
-0.792057-0.347932j,0.056668-3.956544j,0.056668+8.609826j,31.798670
-0.796830-0.336659j,0.052392-3.962372j,0.052392+8.603999j,31.976512
-0.801442-0.325320j,0.048098-3.968237j,0.048098+8.598134j,32.154355
-0.805894-0.313918j,0.043787-3.974141j,0.043787+8.592230j,32.332197
-0.810183-0.302456j,0.039459-3.980083j,0.039459+8.586287j,32.510040
-0.814310-0.290935j,0.035114-3.986065j,0.035114+8.580305j,32.687883
-0.818272-0.279357j,0.030753-3.992087j,0.030753+8.574284j,32.865725
-0.822070-0.267726j,0.026377-3.998148j,0.026377+8.568222j,33.043568
-0.825703-0.256043j,0.021985-4.004251j,0.021985+8.562120j,33.221410
-0.829169-0.244311j,0.017580-4.010393j,0.017580+8.555977j,33.399253
-0.832469-0.232533j,0.013160-4.016578j,0.013160+8.549793j,33.577095
-0.835602-0.220709j,0.008727-4.022803j,0.008727+8.543568j,33.754938
-0.838567-0.208844j,0.004282-4.029070j,0.004282+8.537300j,33.932781
-0.841363-0.196939j,-0.000176-4.035380j,-0.000176+8.530991j,34.110623
-0.843990-0.184997j,-0.004645-4.041732j,-0.004645+8.524639j,34.288466
-0.846448-0.173019j,-0.009125-4.048127j,-0.009125+8.518244j,34.466308
-0.848736-0.161010j,-0.013616-4.054564j,-0.013616+8.511806j,34.644151
-0.850854-0.148970j,-0.018116-4.061045j,-0.018116+8.505326j,34.821993
-0.852800-0.136902j,-0.022625-4.067569j,-0.022625+8.498801j,34.999836
-0.852815-0.136806j,-0.022660-4.067621j,-0.022660+8.498749j,35.001254
-0.852815-0.136806j,-0.022660-4.067621j,-0.022660+8.498749j,35.001254
-0.852815-0.136806j,-0.022660-4.067621j,-0.022660+8.498749j,35.001254
-0.852815-0.136806j,-0.022660-4.067621j,-0.022660+8.498749j,35.001254
-0.852815-0.136806j,-0.022661-4.067621j,-0.022661+8.498749j,35.001254
-0.852815-0.136806j,-0.022661-4.067622j,-0.022661+8.498749j,35.001255
-0.852815-0.136805j,-0.022661-4.067622j,-0.022661+8.498749j,35.001259
-0.852816-0.136804j,-0.022661-4.067622j,-0.022661+8.498748j,35.001277
-0.852816-0.136799j,-0.022663-4.067625j,-0.022663+8.498745j,35.001360
-0.852820-0.136773j,-0.022673-4.067639j,-0.022673+8.498731j,35.001734
-0.852838-0.136659j,-0.022715-4.067701j,-0.022715+8.498670j,35.003415
-0.852917-0.136145j,-0.022907-4.067980j,-0.022907+8.498391j,35.010982
-0.853268-0.133831j,-0.023772-4.069234j,-0.023772+8.497136j,35.045033
-0.854771-0.123408j,-0.027665-4.074901j,-0.027665+8.491470j,35.198266
-0.856355-0.111286j,-0.032192-4.081519j,-0.032192+8.484851j,35.376156
-0.857768-0.099145j,-0.036726-4.088182j,-0.036726+8.478188j,35.554046
-0.859009-0.086986j,-0.041266-4.094890j,-0.041266+8.471481j,35.731936
-0.860078-0.074811j,-0.045812-4.101641j,-0.045812+8.464729j,35.909827
-0.860974-0.062624j,-0.050363-4.108438j,-0.050363+8.457933j,36.087717
-0.861697-0.050426j,-0.054918-4.115279j,-0.054918+8.451092j,36.265607
-0.862247-0.038221j,-0.059476-4.122165j,-0.059476+8.444206j,36.443497
