0.861948-0.172371j,0.444534-3.193861j,0.444534+9.372510j,0.000000
-0.862625-0.026010j,-0.064037-4.129095j,-0.064037+8.437275j,36.621387
-0.862830-0.013795j,-0.068600-4.136071j,-0.068600+8.430299j,36.799278
-0.862862-0.001581j,-0.073165-4.143092j,-0.073165+8.423279j,36.977168
-0.862721+0.010632j,-0.077730-4.150158j,-0.077730+8.416213j,37.155058
-0.862407+0.022841j,-0.082295-4.157269j,-0.082295+8.409102j,37.332948
-0.861920+0.035042j,-0.086859-4.164425j,-0.086859+8.401946j,37.510838
-0.861261+0.047235j,-0.091422-4.171626j,-0.091422+8.394745j,37.688728
-0.860429+0.059416j,-0.095983-4.178871j,-0.095983+8.387499j,37.866619
-0.859425+0.071583j,-0.100541-4.186162j,-0.100541+8.380208j,38.044509
-0.858249+0.083733j,-0.105095-4.193498j,-0.105095+8.372873j,38.222399
-0.856902+0.095864j,-0.109645-4.200878j,-0.109645+8.365493j,38.400289
-0.855383+0.107974j,-0.114190-4.208303j,-0.114190+8.358068j,38.578179
-0.853692+0.120061j,-0.118729-4.215772j,-0.118729+8.350599j,38.756070
-0.851831+0.132121j,-0.123262-4.223285j,-0.123262+8.343085j,38.933960
-0.849800+0.144152j,-0.127788-4.230843j,-0.127788+8.335528j,39.111850
-0.847599+0.156152j,-0.132307-4.238444j,-0.132307+8.327926j,39.289740
-0.845228+0.168119j,-0.136817-4.246090j,-0.136817+8.320281j,39.467630
-0.842689+0.180051j,-0.141318-4.253778j,-0.141318+8.312592j,39.645520
-0.839981+0.191943j,-0.145809-4.261510j,-0.145809+8.304861j,39.823411
-0.837105+0.203796j,-0.150290-4.269285j,-0.150290+8.297086j,40.001301
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001433
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001433
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001433
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001433
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001433
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001434
-0.837103+0.203805j,-0.150294-4.269291j,-0.150294+8.297080j,40.001438
-0.837102+0.203806j,-0.150294-4.269292j,-0.150294+8.297079j,40.001457
-0.837101+0.203812j,-0.150296-4.269295j,-0.150296+8.297075j,40.001540
-0.837095+0.203837j,-0.150306-4.269312j,-0.150306+8.297059j,40.001913
-0.837067+0.203948j,-0.150348-4.269385j,-0.150348+8.296985j,40.003595
-0.836941+0.204452j,-0.150539-4.269717j,-0.150539+8.296654j,40.011162
-0.836369+0.206715j,-0.151395-4.271211j,-0.151395+8.295160j,40.045213
-0.833723+0.216881j,-0.155244-4.277951j,-0.155244+8.288420j,40.198445
-0.830494+0.228643j,-0.159703-4.285817j,-0.159703+8.280553j,40.376383
-0.827100+0.240357j,-0.164149-4.293726j,-0.164149+8.272645j,40.554321
-0.823540+0.252021j,-0.168583-4.301676j,-0.168583+8.264694j,40.732259
-0.819816+0.263633j,-0.173003-4.309668j,-0.173003+8.256702j,40.910197
-0.815929+0.275189j,-0.177410-4.317701j,-0.177410+8.248670j,41.088135
-0.811878+0.286688j,-0.181802-4.325775j,-0.181802+8.240596j,41.266072
-0.807666+0.298128j,-0.186179-4.333889j,-0.186179+8.232482j,41.444010
-0.803292+0.309506j,-0.190540-4.342043j,-0.190540+8.224328j,41.621948
-0.798758+0.320820j,-0.194886-4.350236j,-0.194886+8.216134j,41.799886
-0.794065+0.332067j,-0.199215-4.358469j,-0.199215+8.207902j,41.977824
-0.789213+0.343246j,-0.203527-4.366741j,-0.203527+8.199630j,42.155762
-0.784204+0.354354j,-0.207821-4.375051j,-0.207821+8.191320j,42.333700
-0.779039+0.365389j,-0.212098-4.383399j,-0.212098+8.182972j,42.511637
-0.773718+0.376349j,-0.216356-4.391784j,-0.216356+8.174586j,42.689575
-0.768244+0.387232j,-0.220595-4.400207j,-0.220595+8.166163j,42.867513
-0.762616+0.398034j,-0.224815-4.408667j,-0.224815+8.157704j,43.045451
-0.756836+0.408756j,-0.229015-4.417162j,-0.229015+8.149208j,43.223389
-0.750906+0.419393j,-0.233196-4.425694j,-0.233196+8.140677j,43.401327
-0.744826+0.429944j,-0.237356-4.434261j,-0.237356+8.132110j,43.579264
-0.738598+0.440408j,-0.241495-4.442862j,-0.241495+8.123508j,43.757202
-0.732223+0.450781j,-0.245613-4.451498j,-0.245613+8.114872j,43.935140
-0.725703+0.461062j,-0.249709-4.460169j,-0.249709+8.106202j,44.113078
-0.719038+0.471248j,-0.253784-4.468872j,-0.253784+8.097498j,44.291016
-0.712230+0.481339j,-0.257837-4.477609j,-0.257837+8.088762j,44.468954
-0.705281+0.491331j,-0.261867-4.486378j,-0.261867+8.079992j,44.646892
-0.698191+0.501223j,-0.265875-4.495180j,-0.265875+8.071191j,44.824829
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001612
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001612
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001612
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001612
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001613
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001613
-0.691010+0.510949j,-0.269834-4.503955j,-0.269834+8.062415j,45.001618
-0.691009+0.510950j,-0.269835-4.503956j,-0.269835+8.062414j,45.001636
-0.691006+0.510955j,-0.269836-4.503960j,-0.269836+8.062410j,45.001719
-0.690991+0.510975j,-0.269845-4.503979j,-0.269845+8.062392j,45.002093
-0.690922+0.511067j,-0.269882-4.504063j,-0.269882+8.062308j,45.003774
-0.690611+0.511481j,-0.270051-4.504439j,-0.270051+8.061932j,45.011341
-0.689211+0.513342j,-0.270811-4.506133j,-0.270811+8.060237j,45.045392
-0.682848+0.521667j,-0.274219-4.513771j,-0.274219+8.052599j,45.198625
-0.675331+0.531238j,-0.278156-4.522672j,-0.278156+8.043699j,45.376610
-0.667680+0.540701j,-0.282070-4.531602j,-0.282070+8.034768j,45.554596
-0.659897+0.550053j,-0.285959-4.540563j,-0.285959+8.025808j,45.732582
-0.651982+0.559294j,-0.289824-4.549552j,-0.289824+8.016818j,45.910567
-0.643939+0.568421j,-0.293665-4.558571j,-0.293665+8.007800j,46.088553
-0.635767+0.577432j,-0.297482-4.567617j,-0.297482+7.998753j,46.266538
-0.627469+0.586326j,-0.301274-4.576692j,-0.301274+7.989678j,46.444524
-0.619048+0.595100j,-0.305041-4.585794j,-0.305041+7.980576j,46.622509
-0.610503+0.603754j,-0.308784-4.594924j,-0.308784+7.971447j,46.800495
-0.601837+0.612285j,-0.312501-4.604079j,-0.312501+7.962291j,46.978481
-0.593053+0.620691j,-0.316193-4.613261j,-0.316193+7.953109j,47.156466
-0.584151+0.628972j,-0.319860-4.622469j,-0.319860+7.943902j,47.334452
-0.575133+0.637125j,-0.323501-4.631701j,-0.323501+7.934669j,47.512437
-0.566001+0.645149j,-0.327117-4.640959j,-0.327117+7.925412j,47.690423
-0.556758+0.653042j,-0.330707-4.650241j,-0.330707+7.916130j,47.868409
-0.547405+0.660802j,-0.334272-4.659547j,-0.334272+7.906824j,48.046394
-0.537943+0.668429j,-0.337811-4.668876j,-0.337811+7.897494j,48.224380
-0.528376+0.675920j,-0.341324-4.678229j,-0.341324+7.888142j,48.402365
-0.518704+0.683274j,-0.344811-4.687604j,-0.344811+7.878767j,48.580351
-0.508930+0.690490j,-0.348273-4.697002j,-0.348273+7.869369j,48.758337
-0.499055+0.697566j,-0.351708-4.706421j,-0.351708+7.859949j,48.936322
-0.489082+0.704501j,-0.355117-4.715862j,-0.355117+7.850508j,49.114308
-0.479013+0.711294j,-0.358501-4.725324j,-0.358501+7.841046j,49.292293
-0.468849+0.717942j,-0.361858-4.734807j,-0.361858+7.831564j,49.470279
-0.458594+0.724446j,-0.365189-4.744310j,-0.365189+7.822060j,49.648264
-0.448248+0.730802j,-0.368494-4.753833j,-0.368494+7.812537j,49.826250
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001792
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001792
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001792
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001792
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001792
-0.437958+0.736927j,-0.371729-4.763245j,-0.371729+7.803125j,50.001793
-0.437957+0.736928j,-0.371729-4.763245j,-0.371729+7.803125j,50.001797
-0.437956+0.736928j,-0.371729-4.763246j,-0.371729+7.803124j,50.001815
-0.437951+0.736931j,-0.371731-4.763251j,-0.371731+7.803120j,50.001898
-0.437929+0.736944j,-0.371737-4.763271j,-0.371737+7.803100j,50.002272
-0.437830+0.737002j,-0.371768-4.763361j,-0.371768+7.803009j,50.003954
-0.437385+0.737263j,-0.371907-4.763767j,-0.371907+7.802603j,50.011520
-0.435378+0.738432j,-0.372531-4.765595j,-0.372531+7.800775j,50.045571
-0.426309+0.743629j,-0.375328-4.773830j,-0.375328+7.792540j,50.198804
-0.415695+0.749527j,-0.378554-4.783416j,-0.378554+7.782955j,50.376837
-0.404999+0.755273j,-0.381753-4.793019j,-0.381753+7.773351j,50.554871
-0.394224+0.760866j,-0.384926-4.802641j,-0.384926+7.763729j,50.732904
-0.383372+0.766306j,-0.388074-4.812281j,-0.388074+7.754089j,50.910937
-0.372444+0.771591j,-0.391195-4.821939j,-0.391195+7.744432j,51.088971
-0.361444+0.776721j,-0.394290-4.831613j,-0.394290+7.734758j,51.267004
-0.350374+0.781693j,-0.397360-4.841304j,-0.397360+7.725066j,51.445037
-0.339235+0.786508j,-0.400403-4.851012j,-0.400403+7.715358j,51.623071
-0.328029+0.791164j,-0.403421-4.860736j,-0.403421+7.705634j,51.801104
-0.316760+0.795660j,-0.406413-4.870476j,-0.406413+7.695894j,51.979137
-0.305430+0.799996j,-0.409379-4.880232j,-0.409379+7.686139j,52.157170
-0.294040+0.804171j,-0.412320-4.890003j,-0.412320+7.676368j,52.335204
-0.282593+0.808184j,-0.415234-4.899789j,-0.415234+7.666582j,52.513237
-0.271092+0.812033j,-0.418124-4.909589j,-0.418124+7.656781j,52.691270
-0.259538+0.815719j,-0.420987-4.919404j,-0.420987+7.646966j,52.869304
-0.247934+0.819241j,-0.423825-4.929234j,-0.423825+7.637137j,53.047337
-0.236283+0.822598j,-0.426638-4.939077j,-0.426638+7.627294j,53.225370
-0.224586+0.825789j,-0.429426-4.948934j,-0.429426+7.617437j,53.403403
-0.212846+0.828813j,-0.432188-4.958804j,-0.432188+7.607567j,53.581437
-0.201066+0.831671j,-0.434925-4.968687j,-0.434925+7.597684j,53.759470
-0.189247+0.834361j,-0.437636-4.978583j,-0.437636+7.587788j,53.937503
-0.177393+0.836884j,-0.440323-4.988492j,-0.440323+7.577879j,54.115537
-0.165505+0.839238j,-0.442985-4.998413j,-0.442985+7.567958j,54.293570
-0.153585+0.841423j,-0.445622-5.008346j,-0.445622+7.558025j,54.471603
-0.141638+0.843439j,-0.448234-5.018291j,-0.448234+7.548080j,54.649637
-0.129664+0.845285j,-0.450821-5.028248j,-0.450821+7.538123j,54.827670
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001971
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001971
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001971
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001971
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001971
-0.117917+0.846928j,-0.453330-5.038007j,-0.453330+7.528364j,55.001972
-0.117917+0.846929j,-0.453330-5.038007j,-0.453330+7.528364j,55.001976
-0.117916+0.846929j,-0.453331-5.038008j,-0.453331+7.528363j,55.001995
-0.117910+0.846929j,-0.453332-5.038013j,-0.453332+7.528358j,55.002078
-0.117885+0.846933j,-0.453337-5.038034j,-0.453337+7.528337j,55.002452
-0.117771+0.846948j,-0.453361-5.038128j,-0.453361+7.528243j,55.004133
-0.117261+0.847015j,-0.453470-5.038552j,-0.453470+7.527819j,55.011700
-0.114964+0.847316j,-0.453957-5.040460j,-0.453957+7.525911j,55.045751
-0.104616+0.848589j,-0.456138-5.049050j,-0.456138+7.517320j,55.198984
-0.092572+0.849910j,-0.458650-5.059044j,-0.458650+7.507326j,55.377065
-0.080513+0.851061j,-0.461138-5.069049j,-0.461138+7.497322j,55.555146
-0.068439+0.852040j,-0.463601-5.079064j,-0.463601+7.487306j,55.733227
-0.056354+0.852848j,-0.466040-5.089090j,-0.466040+7.477281j,55.911308
-0.044259+0.853485j,-0.468455-5.099126j,-0.468455+7.467245j,56.089389
-0.032158+0.853950j,-0.470845-5.109171j,-0.470845+7.457199j,56.267471
-0.020053+0.854244j,-0.473212-5.119227j,-0.473212+7.447144j,56.445552
-0.007945+0.854366j,-0.475555-5.129292j,-0.475555+7.437079j,56.623633
0.004161+0.854316j,-0.477874-5.139366j,-0.477874+7.427004j,56.801714
0.016265+0.854095j,-0.480169-5.149450j,-0.480169+7.416921j,56.979795
0.028364+0.853703j,-0.482440-5.159542j,-0.482440+7.406828j,57.157877
0.040454+0.853139j,-0.484688-5.169644j,-0.484688+7.396727j,57.335958
0.052534+0.852404j,-0.486912-5.179754j,-0.486912+7.386617j,57.514039
0.064602+0.851498j,-0.489113-5.189873j,-0.489113+7.376498j,57.692120
0.076654+0.850421j,-0.491291-5.200000j,-0.491291+7.366371j,57.870201
0.088689+0.849174j,-0.493445-5.210135j,-0.493445+7.356236j,58.048283
0.100704+0.847756j,-0.495576-5.220278j,-0.495576+7.346093j,58.226364
0.112696+0.846168j,-0.497684-5.230429j,-0.497684+7.335942j,58.404445
0.124664+0.844411j,-0.499769-5.240587j,-0.499769+7.325783j,58.582526
0.136605+0.842484j,-0.501831-5.250754j,-0.501831+7.315617j,58.760607
0.148516+0.840389j,-0.503871-5.260927j,-0.503871+7.305443j,58.938688
0.160395+0.838125j,-0.505887-5.271108j,-0.505887+7.295262j,59.116770
0.172239+0.835694j,-0.507881-5.281296j,-0.507881+7.285074j,59.294851
0.184048+0.833095j,-0.509852-5.291491j,-0.509852+7.274879j,59.472932
0.195816+0.830329j,-0.511801-5.301693j,-0.511801+7.264678j,59.651013
0.207544+0.827397j,-0.513727-5.311902j,-0.513727+7.254469j,59.829094
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002151
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002151
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002151
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002151
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002151
0.218899+0.824389j,-0.515578-5.321828j,-0.515578+7.244542j,60.002152
0.218899+0.824389j,-0.515578-5.321829j,-0.515578+7.244542j,60.002156
0.218900+0.824389j,-0.515578-5.321830j,-0.515578+7.244541j,60.002174
0.218906+0.824387j,-0.515579-5.321834j,-0.515579+7.244536j,60.002257
0.218930+0.824381j,-0.515583-5.321856j,-0.515583+7.244515j,60.002631
0.219040+0.824351j,-0.515601-5.321952j,-0.515601+7.244418j,60.004312
0.219536+0.824215j,-0.515681-5.322387j,-0.515681+7.243984j,60.011879
0.221765+0.823603j,-0.516043-5.324341j,-0.516043+7.242030j,60.045930
0.231772+0.820775j,-0.517659-5.333137j,-0.517659+7.233234j,60.199163
0.243361+0.817335j,-0.519517-5.343368j,-0.519517+7.223003j,60.377292
0.254898+0.813731j,-0.521353-5.353605j,-0.521353+7.212766j,60.555421
0.266383+0.809964j,-0.523168-5.363848j,-0.523168+7.202522j,60.733550
0.277811+0.806034j,-0.524960-5.374098j,-0.524960+7.192273j,60.911679
0.289182+0.801944j,-0.526730-5.384353j,-0.526730+7.182018j,61.089809
0.300493+0.797694j,-0.528479-5.394614j,-0.528479+7.171757j,61.267938
0.311741+0.793283j,-0.530206-5.404880j,-0.530206+7.161491j,61.446067
0.322925+0.788715j,-0.531911-5.415152j,-0.531911+7.151219j,61.624196
0.334042+0.783988j,-0.533594-5.425429j,-0.533594+7.140941j,61.802325
0.345089+0.779105j,-0.535256-5.435712j,-0.535256+7.130659j,61.980454
0.356066+0.774067j,-0.536897-5.446000j,-0.536897+7.120371j,62.158583
0.366969+0.768874j,-0.538516-5.456292j,-0.538516+7.110078j,62.336712
0.377796+0.763527j,-0.540114-5.466590j,-0.540114+7.099781j,62.514842
0.388545+0.758028j,-0.541691-5.476893j,-0.541691+7.089478j,62.692971
0.399215+0.752377j,-0.543247-5.487200j,-0.543247+7.079171j,62.871100
0.409802+0.746576j,-0.544781-5.497512j,-0.544781+7.068859j,63.049229
0.420305+0.740627j,-0.546295-5.507829j,-0.546295+7.058542j,63.227358
0.430722+0.734529j,-0.547787-5.518150j,-0.547787+7.048221j,63.405487
0.441050+0.728286j,-0.549259-5.528475j,-0.549259+7.037895j,63.583616
0.451288+0.721897j,-0.550710-5.538805j,-0.550710+7.027565j,63.761745
0.461434+0.715364j,-0.552140-5.549139j,-0.552140+7.017231j,63.939875
0.471485+0.708688j,-0.553549-5.559477j,-0.553549+7.006893j,64.118004
0.481439+0.701872j,-0.554938-5.569819j,-0.554938+6.996551j,64.296133
0.491295+0.694915j,-0.556306-5.580166j,-0.556306+6.986205j,64.474262
0.501050+0.687820j,-0.557654-5.590516j,-0.557654+6.975855j,64.652391
0.510704+0.680589j,-0.558981-5.600869j,-0.558981+6.965501j,64.830520
0.519915+0.673485j,-0.560242-5.610859j,-0.560242+6.955511j,65.002330
0.519915+0.673485j,-0.560242-5.610859j,-0.560242+6.955511j,65.002330
0.519915+0.673485j,-0.560242-5.610859j,-0.560242+6.955511j,65.002330
0.519915+0.673485j,-0.560242-5.610859j,-0.560242+6.955511j,65.002330
0.519915+0.673485j,-0.560242-5.610859j,-0.560242+6.955511j,65.002330
0.519915+0.673485j,-0.560242-5.610860j,-0.560242+6.955511j,65.002331
0.519916+0.673485j,-0.560242-5.610860j,-0.560242+6.955511j,65.002335
0.519917+0.673484j,-0.560242-5.610861j,-0.560242+6.955510j,65.002354
0.519921+0.673481j,-0.560243-5.610866j,-0.560243+6.955505j,65.002437
0.519941+0.673465j,-0.560246-5.610887j,-0.560246+6.955483j,65.002810
0.520031+0.673395j,-0.560258-5.610985j,-0.560258+6.955385j,65.004492
0.520434+0.673079j,-0.560313-5.611425j,-0.560313+6.954945j,65.012059
0.522247+0.671655j,-0.560560-5.613406j,-0.560560+6.952965j,65.046110
0.530357+0.665186j,-0.561665-5.622319j,-0.561665+6.944051j,65.199342
0.539686+0.657542j,-0.562930-5.632687j,-0.562930+6.933684j,65.377519
0.548905+0.649766j,-0.564175-5.643058j,-0.564175+6.923312j,65.555697
0.558012+0.641861j,-0.565400-5.653433j,-0.565400+6.912938j,65.733874
0.567006+0.633829j,-0.566604-5.663811j,-0.566604+6.902560j,65.912051
0.575883+0.625670j,-0.567789-5.674192j,-0.567789+6.892178j,66.090228
0.584644+0.617388j,-0.568954-5.684577j,-0.568954+6.881794j,66.268405
0.593285+0.608982j,-0.570098-5.694964j,-0.570098+6.871406j,66.446582
0.601805+0.600456j,-0.571223-5.705355j,-0.571223+6.861016j,66.624759
0.610203+0.591811j,-0.572328-5.715748j,-0.572328+6.850622j,66.802936
0.618477+0.583048j,-0.573413-5.726145j,-0.573413+6.840226j,66.981113
0.626625+0.574169j,-0.574478-5.736544j,-0.574478+6.829826j,67.159290
0.634646+0.565177j,-0.575524-5.746947j,-0.575524+6.819424j,67.337468
0.642538+0.556073j,-0.576550-5.757352j,-0.576550+6.809019j,67.515645
0.650299+0.546858j,-0.577556-5.767759j,-0.577556+6.798611j,67.693822
0.657928+0.537536j,-0.578543-5.778169j,-0.578543+6.788201j,67.871999
0.665423+0.528107j,-0.579510-5.788582j,-0.579510+6.777789j,68.050176
0.672783+0.518573j,-0.580458-5.798997j,-0.580458+6.767373j,68.228353
0.680007+0.508937j,-0.581387-5.809415j,-0.581387+6.756956j,68.406530
0.687093+0.499200j,-0.582295-5.819835j,-0.582295+6.746536j,68.584707
0.694039+0.489365j,-0.583185-5.830257j,-0.583185+6.736113j,68.762884
0.700845+0.479433j,-0.584055-5.840682j,-0.584055+6.725689j,68.941062
0.707509+0.469407j,-0.584906-5.851109j,-0.584906+6.715262j,69.119239
0.714029+0.459288j,-0.585738-5.861537j,-0.585738+6.704833j,69.297416
0.720404+0.449078j,-0.586550-5.871968j,-0.586550+6.694402j,69.475593
0.726634+0.438780j,-0.587343-5.882401j,-0.587343+6.683969j,69.653770
0.732716+0.428396j,-0.588117-5.892836j,-0.588117+6.673534j,69.831947
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002509
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002509
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002509
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002509
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002510
0.738399+0.418377j,-0.588841-5.902827j,-0.588841+6.663543j,70.002510
0.738400+0.418376j,-0.588841-5.902828j,-0.588841+6.663543j,70.002515
0.738400+0.418375j,-0.588841-5.902829j,-0.588841+6.663542j,70.002533
0.738403+0.418370j,-0.588841-5.902834j,-0.588841+6.663537j,70.002616
0.738415+0.418348j,-0.588843-5.902855j,-0.588843+6.663515j,70.002990
0.738471+0.418249j,-0.588850-5.902954j,-0.588850+6.663417j,70.004671
0.738719+0.417803j,-0.588881-5.903397j,-0.588881+6.662973j,70.012238
0.739836+0.415793j,-0.589023-5.905392j,-0.589023+6.660979j,70.046289
0.744794+0.406710j,-0.589654-5.914370j,-0.589654+6.652001j,70.199522
0.750419+0.396071j,-0.590370-5.924813j,-0.590370+6.641557j,70.377747
0.755893+0.385355j,-0.591067-5.935258j,-0.591067+6.631112j,70.555972
0.761214+0.374563j,-0.591744-5.945705j,-0.591744+6.620665j,70.734197
0.766381+0.363698j,-0.592403-5.956154j,-0.592403+6.610217j,70.912423
0.771393+0.352761j,-0.593043-5.966604j,-0.593043+6.599766j,71.090648
0.776248+0.341756j,-0.593664-5.977056j,-0.593664+6.589314j,71.268873
0.780947+0.330683j,-0.594266-5.987510j,-0.594266+6.578861j,71.447098
0.785488+0.319547j,-0.594849-5.997964j,-0.594849+6.568406j,71.625323
0.789870+0.308347j,-0.595414-6.008421j,-0.595414+6.557950j,71.803549
0.794092+0.297088j,-0.595959-6.018878j,-0.595959+6.547492j,71.981774
0.798154+0.285772j,-0.596486-6.029337j,-0.596486+6.537033j,72.159999
0.802055+0.274399j,-0.596994-6.039797j,-0.596994+6.526573j,72.338224
0.805794+0.262974j,-0.597483-6.050259j,-0.597483+6.516112j,72.516449
0.809370+0.251498j,-0.597953-6.060721j,-0.597953+6.505649j,72.694675
0.812782+0.239973j,-0.598405-6.071185j,-0.598405+6.495185j,72.872900
0.816031+0.228402j,-0.598838-6.081650j,-0.598838+6.484720j,73.051125
0.819114+0.216787j,-0.599252-6.092116j,-0.599252+6.474255j,73.229350
0.822033+0.205131j,-0.599648-6.102583j,-0.599648+6.463788j,73.407575
0.824786+0.193435j,-0.600025-6.113051j,-0.600025+6.453320j,73.585801
0.827372+0.181703j,-0.600383-6.123520j,-0.600383+6.442851j,73.764026
0.829791+0.169936j,-0.600723-6.133989j,-0.600723+6.432381j,73.942251
0.832043+0.158137j,-0.601044-6.144460j,-0.601044+6.421911j,74.120476
0.834128+0.146309j,-0.601347-6.154931j,-0.601347+6.411439j,74.298701
0.836044+0.134453j,-0.601630-6.165403j,-0.601630+6.400967j,74.476927
0.836101+0.134063j,-0.601642-6.165747j,-0.601642+6.400624j,74.482774
