-0.282542-0.083702j,-0.884229-2.499565j,-0.337639+2.787574j,0.000000
-0.282542-0.083702j,-0.884229-2.499565j,-0.337639+2.787574j,0.000000
-0.282542-0.083701j,-0.884228-2.499566j,-0.337641+2.787574j,0.000010
-0.282543-0.083699j,-0.884221-2.499574j,-0.337647+2.787573j,0.000055
-0.282547-0.083689j,-0.884191-2.499608j,-0.337673+2.787570j,0.000258
-0.282566-0.083642j,-0.884058-2.499763j,-0.337790+2.787553j,0.001169
-0.282651-0.083431j,-0.883457-2.500457j,-0.338317+2.787480j,0.005269
-0.283031-0.082481j,-0.880746-2.503582j,-0.340699+2.787150j,0.023723
-0.283816-0.080477j,-0.875001-2.510149j,-0.345762+2.786450j,0.062562
-0.284582-0.078466j,-0.869202-2.516702j,-0.350896+2.785740j,0.101402
-0.285329-0.076448j,-0.863347-2.523239j,-0.356102+2.785020j,0.140242
-0.286057-0.074424j,-0.857436-2.529760j,-0.361381+2.784289j,0.179082
-0.286765-0.072394j,-0.851465-2.536262j,-0.366735+2.783544j,0.217922
-0.287454-0.070357j,-0.845435-2.542744j,-0.372166+2.782784j,0.256763
-0.288124-0.068315j,-0.839343-2.549204j,-0.377675+2.782007j,0.295604
-0.288774-0.066267j,-0.833188-2.555640j,-0.383264+2.781211j,0.334445
-0.289404-0.064213j,-0.826968-2.562051j,-0.388936+2.780395j,0.373286
-0.290014-0.062154j,-0.820682-2.568433j,-0.394690+2.779554j,0.412127
-0.290605-0.060091j,-0.814328-2.574784j,-0.400530+2.778688j,0.450969
-0.291175-0.058022j,-0.807905-2.581102j,-0.406456+2.777793j,0.489811
-0.291665-0.056181j,-0.802143-2.586680j,-0.411791+2.776972j,0.524294
-0.292139-0.054337j,-0.796325-2.592228j,-0.417196+2.776125j,0.558778
-0.292597-0.052490j,-0.790450-2.597743j,-0.422674+2.775248j,0.593261
-0.293038-0.050639j,-0.784516-2.603222j,-0.428223+2.774339j,0.627745
-0.293464-0.048785j,-0.778523-2.608664j,-0.433846+2.773396j,0.662229
-0.293874-0.046928j,-0.772470-2.614065j,-0.439543+2.772416j,0.696713
-0.294268-0.045068j,-0.766357-2.619422j,-0.445315+2.771396j,0.731196
-0.294645-0.043206j,-0.760183-2.624733j,-0.451163+2.770333j,0.765680
-0.295007-0.041341j,-0.753948-2.629995j,-0.457086+2.769224j,0.800164
-0.295351-0.039474j,-0.747652-2.635203j,-0.463085+2.768065j,0.834648
-0.295680-0.037604j,-0.741295-2.640356j,-0.469160+2.766854j,0.869132
-0.295992-0.035732j,-0.734877-2.645448j,-0.475311+2.765586j,0.903615
-0.296288-0.033858j,-0.728398-2.650478j,-0.481538+2.764257j,0.938099
-0.296567-0.031982j,-0.721860-2.655440j,-0.487840+2.762865j,0.972583
-0.296830-0.030104j,-0.715263-2.660331j,-0.494216+2.761404j,1.007066
-0.297076-0.028225j,-0.708608-2.665148j,-0.500665+2.759872j,1.041550
-0.297282-0.026543j,-0.702612-2.669386j,-0.506491+2.758437j,1.072374
-0.297475-0.024861j,-0.696572-2.673559j,-0.512373+2.756939j,1.103198
-0.297654-0.023178j,-0.690490-2.677663j,-0.518309+2.755373j,1.134022
-0.297820-0.021493j,-0.684368-2.681695j,-0.524299+2.753738j,1.164846
-0.297973-0.019808j,-0.678208-2.685653j,-0.530339+2.752030j,1.195669
-0.298112-0.018122j,-0.672013-2.689533j,-0.536428+2.750247j,1.226493
-0.298238-0.016435j,-0.665783-2.693334j,-0.542563+2.748385j,1.257316
-0.298351-0.014748j,-0.659523-2.697052j,-0.548742+2.746443j,1.288139
-0.298450-0.013060j,-0.653235-2.700686j,-0.554962+2.744417j,1.318962
-0.298535-0.011372j,-0.646923-2.704232j,-0.561219+2.742305j,1.349785
-0.298607-0.009683j,-0.640589-2.707690j,-0.567511+2.740105j,1.380607
-0.298666-0.007994j,-0.634238-2.711056j,-0.573834+2.737816j,1.411429
-0.298711-0.006305j,-0.627872-2.714331j,-0.580183+2.735435j,1.442251
-0.298743-0.004616j,-0.621497-2.717512j,-0.586557+2.732961j,1.473073
-0.298761-0.002926j,-0.615115-2.720598j,-0.592949+2.730393j,1.503895
-0.298765-0.001237j,-0.608732-2.723588j,-0.599357+2.727729j,1.534716
-0.298756+0.000452j,-0.602351-2.726483j,-0.605775+2.724971j,1.565537
-0.298734+0.002141j,-0.595976-2.729282j,-0.612201+2.722117j,1.596358
-0.298698+0.003829j,-0.589611-2.731986j,-0.618629+2.719167j,1.627178
-0.298648+0.005517j,-0.583262-2.734594j,-0.625056+2.716121j,1.657998
-0.298585+0.007205j,-0.576931-2.737108j,-0.631477+2.712982j,1.688818
-0.298509+0.008892j,-0.570623-2.739529j,-0.637889+2.709748j,1.719638
-0.298419+0.010579j,-0.564342-2.741858j,-0.644287+2.706423j,1.750458
-0.298315+0.012265j,-0.558091-2.744097j,-0.650669+2.703007j,1.781277
-0.298199+0.013950j,-0.551874-2.746248j,-0.657029+2.699501j,1.812096
-0.298068+0.015634j,-0.545694-2.748312j,-0.663365+2.695909j,1.842915
-0.297925+0.017317j,-0.539554-2.750293j,-0.669674+2.692232j,1.873734
-0.297767+0.019000j,-0.533458-2.752193j,-0.675953+2.688473j,1.904552
-0.297597+0.020681j,-0.527408-2.754015j,-0.682198+2.684634j,1.935371
-0.297413+0.022361j,-0.521405-2.755760j,-0.688409+2.680718j,1.966189
-0.297216+0.024039j,-0.515454-2.757433j,-0.694581+2.676727j,1.997007
-0.297006+0.025716j,-0.509555-2.759035j,-0.700714+2.672665j,2.027825
-0.296782+0.027392j,-0.503709-2.760570j,-0.706806+2.668534j,2.058642
-0.296545+0.029066j,-0.497920-2.762041j,-0.712855+2.664337j,2.089460
-0.296295+0.030739j,-0.492187-2.763451j,-0.718859+2.660077j,2.120278
-0.296032+0.032410j,-0.486512-2.764802j,-0.724817+2.655756j,2.151095
-0.295756+0.034079j,-0.480896-2.766098j,-0.730730+2.651378j,2.181912
-0.295466+0.035746j,-0.475340-2.767342j,-0.736595+2.646945j,2.212730
-0.295164+0.037411j,-0.469843-2.768535j,-0.742413+2.642461j,2.243547
-0.294848+0.039074j,-0.464407-2.769681j,-0.748182+2.637926j,2.274364
-0.294520+0.040735j,-0.459031-2.770783j,-0.753903+2.633346j,2.305182
-0.294165+0.042457j,-0.453514-2.771883j,-0.759791+2.628543j,2.337173
-0.293797+0.044176j,-0.448062-2.772939j,-0.765626+2.623696j,2.369165
-0.293414+0.045892j,-0.442675-2.773957j,-0.771410+2.618806j,2.401157
-0.293018+0.047606j,-0.437352-2.774936j,-0.777141+2.613876j,2.433149
-0.292608+0.049317j,-0.432094-2.775881j,-0.782821+2.608909j,2.465141
-0.292169+0.051086j,-0.426713-2.776826j,-0.788652+2.603725j,2.498289
-0.291715+0.052852j,-0.421399-2.777738j,-0.794429+2.598505j,2.531438
-0.291247+0.054615j,-0.416152-2.778620j,-0.800153+2.593252j,2.564586
-0.290764+0.056374j,-0.410971-2.779474j,-0.805823+2.587967j,2.597735
-0.290266+0.058129j,-0.405855-2.780302j,-0.811441+2.582654j,2.630884
-0.289733+0.059951j,-0.400603-2.781138j,-0.817229+2.577100j,2.665356
-0.289185+0.061768j,-0.395420-2.781949j,-0.822963+2.571518j,2.699828
-0.288621+0.063581j,-0.390304-2.782739j,-0.828643+2.565911j,2.734301
-0.288042+0.065389j,-0.385254-2.783509j,-0.834270+2.560280j,2.768773
-0.287447+0.067193j,-0.380269-2.784260j,-0.839846+2.554627j,2.803246
-0.286811+0.069067j,-0.375143-2.785025j,-0.845602+2.548715j,2.839168
-0.286159+0.070936j,-0.370085-2.785773j,-0.851305+2.542782j,2.875090
-0.285490+0.072799j,-0.365094-2.786507j,-0.856955+2.536831j,2.911012
-0.284805+0.074657j,-0.360168-2.787227j,-0.862554+2.530862j,2.946934
-0.284079+0.076572j,-0.355141-2.787959j,-0.868293+2.524672j,2.984087
-0.283336+0.078481j,-0.350181-2.788679j,-0.873979+2.518466j,3.021240
-0.282576+0.080383j,-0.345287-2.789389j,-0.879614+2.512246j,3.058393
-0.281799+0.082278j,-0.340458-2.790090j,-0.885200+2.506012j,3.095547
-0.281453+0.083099j,-0.338379-2.790398j,-0.887621+2.503304j,3.111703
