-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.250047+0.000083j,-0.702982+3.124668j,-0.683313+3.158517j,0.000015
-0.250075+0.000132j,-0.705471+3.120137j,-0.680673+3.162783j,0.000026
-0.250099+0.000173j,-0.707209+3.116954j,-0.678823+3.165769j,0.000037
-0.250119+0.000210j,-0.708588+3.114415j,-0.677348+3.168141j,0.000047
-0.250139+0.000243j,-0.709751+3.112265j,-0.676100+3.170140j,0.000058
-0.250156+0.000275j,-0.710765+3.110384j,-0.675008+3.171885j,0.000068
-0.250173+0.000305j,-0.711670+3.108698j,-0.674030+3.173442j,0.000078
-0.250190+0.000333j,-0.712491+3.107164j,-0.673140+3.174856j,0.000088
-0.250205+0.000360j,-0.713245+3.105751j,-0.672320+3.176153j,0.000099
-0.250220+0.000387j,-0.713944+3.104437j,-0.671559+3.177357j,0.000109
-0.250234+0.000412j,-0.714597+3.103207j,-0.670845+3.178480j,0.000119
-0.250248+0.000437j,-0.715210+3.102048j,-0.670173+3.179537j,0.000129
-0.250262+0.000461j,-0.715790+3.100951j,-0.669536+3.180535j,0.000139
-0.250275+0.000484j,-0.716340+3.099907j,-0.668931+3.181482j,0.000149
-0.250288+0.000507j,-0.716864+3.098911j,-0.668354+3.182384j,0.000159
-0.250301+0.000529j,-0.717365+3.097957j,-0.667801+3.183246j,0.000170
-0.250313+0.000551j,-0.717845+3.097042j,-0.667270+3.184071j,0.000180
-0.250325+0.000572j,-0.718305+3.096161j,-0.666759+3.184864j,0.000190
-0.250337+0.000593j,-0.718749+3.095311j,-0.666266+3.185628j,0.000200
-0.250349+0.000614j,-0.719177+3.094490j,-0.665790+3.186365j,0.000210
-0.250360+0.000634j,-0.719590+3.093695j,-0.665330+3.187076j,0.000220
-0.250372+0.000654j,-0.719990+3.092924j,-0.664883+3.187765j,0.000230
-0.250383+0.000674j,-0.720378+3.092176j,-0.664449+3.188433j,0.000240
-0.250394+0.000694j,-0.720754+3.091449j,-0.664028+3.189081j,0.000250
-0.250405+0.000713j,-0.721120+3.090741j,-0.663618+3.189711j,0.000260
-0.250415+0.000732j,-0.721476+3.090051j,-0.663218+3.190324j,0.000270
-0.250426+0.000750j,-0.721823+3.089379j,-0.662828+3.190921j,0.000280
-0.250436+0.000769j,-0.722161+3.088722j,-0.662447+3.191502j,0.000290
-0.250447+0.000787j,-0.722491+3.088080j,-0.662076+3.192070j,0.000301
-0.250457+0.000805j,-0.722813+3.087453j,-0.661712+3.192625j,0.000311
-0.250467+0.000823j,-0.723127+3.086839j,-0.661356+3.193167j,0.000321
-0.250477+0.000840j,-0.723435+3.086237j,-0.661008+3.193696j,0.000331
-0.250487+0.000858j,-0.723736+3.085648j,-0.660666+3.194215j,0.000341
-0.250497+0.000875j,-0.724031+3.085070j,-0.660331+3.194723j,0.000351
-0.250506+0.000892j,-0.724320+3.084503j,-0.660003+3.195221j,0.000361
-0.250516+0.000909j,-0.724604+3.083947j,-0.659680+3.195709j,0.000371
-0.250525+0.000926j,-0.724882+3.083400j,-0.659364+3.196188j,0.000381
-0.250535+0.000943j,-0.725155+3.082863j,-0.659053+3.196658j,0.000391
-0.250544+0.000959j,-0.725423+3.082335j,-0.658747+3.197119j,0.000401
-0.250553+0.000976j,-0.725686+3.081815j,-0.658446+3.197573j,0.000411
-0.250563+0.000992j,-0.725945+3.081304j,-0.658150+3.198019j,0.000421
-0.250572+0.001008j,-0.726199+3.080801j,-0.657858+3.198457j,0.000431
-0.250581+0.001024j,-0.726450+3.080305j,-0.657571+3.198888j,0.000441
-0.250590+0.001040j,-0.726696+3.079817j,-0.657289+3.199312j,0.000451
-0.250598+0.001055j,-0.726938+3.079336j,-0.657010+3.199730j,0.000461
-0.250607+0.001071j,-0.727177+3.078862j,-0.656735+3.200141j,0.000471
-0.250616+0.001087j,-0.727412+3.078395j,-0.656465+3.200546j,0.000481
-0.250625+0.001102j,-0.727644+3.077934j,-0.656198+3.200945j,0.000491
-0.250633+0.001117j,-0.727872+3.077479j,-0.655934+3.201339j,0.000501
-0.250642+0.001133j,-0.728098+3.077030j,-0.655674+3.201727j,0.000511
-0.250650+0.001148j,-0.728320+3.076586j,-0.655418+3.202109j,0.000521
-0.250659+0.001163j,-0.728539+3.076149j,-0.655164+3.202487j,0.000531
-0.250667+0.001178j,-0.728755+3.075716j,-0.654914+3.202859j,0.000542
-0.250676+0.001192j,-0.728969+3.075289j,-0.654667+3.203227j,0.000552
-0.250684+0.001207j,-0.729179+3.074867j,-0.654422+3.203590j,0.000562
-0.250692+0.001222j,-0.729387+3.074450j,-0.654181+3.203948j,0.000572
-0.250700+0.001236j,-0.729593+3.074038j,-0.653942+3.204302j,0.000582
-0.250708+0.001251j,-0.729796+3.073630j,-0.653706+3.204652j,0.000592
-0.250717+0.001265j,-0.729996+3.073227j,-0.653472+3.204997j,0.000602
-0.250725+0.001279j,-0.730195+3.072828j,-0.653242+3.205339j,0.000612
-0.250733+0.001294j,-0.730391+3.072433j,-0.653013+3.205676j,0.000622
-0.250741+0.001308j,-0.730584+3.072043j,-0.652787+3.206010j,0.000632
-0.250748+0.001322j,-0.730776+3.071656j,-0.652563+3.206340j,0.000642
-0.250756+0.001336j,-0.730965+3.071274j,-0.652342+3.206667j,0.000652
-0.250764+0.001350j,-0.731153+3.070895j,-0.652123+3.206990j,0.000662
-0.250772+0.001364j,-0.731338+3.070520j,-0.651906+3.207309j,0.000672
-0.250780+0.001377j,-0.731522+3.070149j,-0.651691+3.207625j,0.000682
-0.250787+0.001391j,-0.731703+3.069781j,-0.651478+3.207938j,0.000692
-0.250795+0.001405j,-0.731883+3.069417j,-0.651267+3.208248j,0.000702
-0.250803+0.001418j,-0.732061+3.069056j,-0.651058+3.208554j,0.000712
-0.250810+0.001432j,-0.732237+3.068698j,-0.650851+3.208858j,0.000722
-0.250818+0.001445j,-0.732411+3.068344j,-0.650646+3.209158j,0.000732
-0.250825+0.001459j,-0.732584+3.067993j,-0.650443+3.209456j,0.000742
-0.250833+0.001472j,-0.732755+3.067644j,-0.650242+3.209751j,0.000752
-0.250840+0.001485j,-0.732925+3.067299j,-0.650042+3.210043j,0.000762
-0.250848+0.001499j,-0.733093+3.066957j,-0.649844+3.210332j,0.000772
-0.250855+0.001512j,-0.733259+3.066617j,-0.649647+3.210619j,0.000782
-0.250863+0.001525j,-0.733424+3.066281j,-0.649453+3.210903j,0.000792
-0.250870+0.001538j,-0.733587+3.065947j,-0.649259+3.211185j,0.000802
-0.250877+0.001551j,-0.733749+3.065616j,-0.649068+3.211464j,0.000812
-0.250884+0.001564j,-0.733910+3.065287j,-0.648878+3.211741j,0.000822
-0.250892+0.001577j,-0.734069+3.064962j,-0.648689+3.212015j,0.000832
-0.250899+0.001590j,-0.734227+3.064638j,-0.648502+3.212287j,0.000842
-0.250906+0.001602j,-0.734384+3.064317j,-0.648317+3.212557j,0.000852
-0.250913+0.001615j,-0.734539+3.063999j,-0.648132+3.212825j,0.000862
-0.250920+0.001628j,-0.734693+3.063683j,-0.647950+3.213090j,0.000872
-0.250927+0.001640j,-0.734845+3.063369j,-0.647768+3.213353j,0.000882
-0.250935+0.001653j,-0.734997+3.063058j,-0.647588+3.213614j,0.000892
-0.250942+0.001666j,-0.735147+3.062749j,-0.647409+3.213873j,0.000902
-0.250949+0.001678j,-0.735296+3.062442j,-0.647232+3.214130j,0.000912
-0.250956+0.001690j,-0.735444+3.062137j,-0.647055+3.214385j,0.000922
-0.250962+0.001703j,-0.735591+3.061834j,-0.646880+3.214638j,0.000932
-0.250969+0.001715j,-0.735737+3.061534j,-0.646707+3.214889j,0.000942
-0.250976+0.001728j,-0.735881+3.061235j,-0.646534+3.215139j,0.000952
-0.250983+0.001740j,-0.736025+3.060939j,-0.646363+3.215386j,0.000962
-0.250990+0.001752j,-0.736168+3.060644j,-0.646192+3.215632j,0.000972
-0.250997+0.001764j,-0.736309+3.060352j,-0.646023+3.215876j,0.000983
-0.251004+0.001776j,-0.736449+3.060061j,-0.645855+3.216118j,0.000993
-0.251010+0.001789j,-0.736589+3.059773j,-0.645688+3.216358j,0.001003
-0.251017+0.001801j,-0.736727+3.059486j,-0.645522+3.216597j,0.001013
-0.251024+0.001813j,-0.736865+3.059201j,-0.645357+3.216834j,0.001023
-0.251031+0.001825j,-0.737001+3.058918j,-0.645194+3.217069j,0.001033
-0.251037+0.001837j,-0.737137+3.058636j,-0.645031+3.217303j,0.001043
-0.251044+0.001849j,-0.737272+3.058357j,-0.644869+3.217535j,0.001053
-0.251051+0.001860j,-0.737405+3.058079j,-0.644709+3.217766j,0.001063
-0.251057+0.001872j,-0.737538+3.057802j,-0.644549+3.217995j,0.001073
-0.251064+0.001884j,-0.737670+3.057528j,-0.644390+3.218222j,0.001083
-0.251071+0.001896j,-0.737801+3.057255j,-0.644232+3.218448j,0.001093
-0.251077+0.001908j,-0.737932+3.056983j,-0.644075+3.218673j,0.001103
-0.251084+0.001919j,-0.738061+3.056713j,-0.643919+3.218896j,0.001113
-0.251090+0.001931j,-0.738190+3.056445j,-0.643764+3.219118j,0.001123
-0.251097+0.001943j,-0.738317+3.056178j,-0.643610+3.219338j,0.001133
-0.251103+0.001954j,-0.738444+3.055913j,-0.643457+3.219557j,0.001143
-0.251110+0.001966j,-0.738571+3.055650j,-0.643304+3.219775j,0.001153
-0.251116+0.001977j,-0.738696+3.055387j,-0.643153+3.219991j,0.001163
-0.251123+0.001989j,-0.738821+3.055127j,-0.643002+3.220206j,0.001173
-0.251129+0.002000j,-0.738945+3.054867j,-0.642852+3.220420j,0.001183
-0.251135+0.002012j,-0.739068+3.054609j,-0.642703+3.220632j,0.001193
-0.251142+0.002023j,-0.739190+3.054353j,-0.642555+3.220843j,0.001203
-0.251148+0.002035j,-0.739312+3.054098j,-0.642407+3.221053j,0.001213
-0.251154+0.002046j,-0.739433+3.053844j,-0.642260+3.221262j,0.001223
-0.251161+0.002057j,-0.739553+3.053591j,-0.642115+3.221469j,0.001233
-0.251167+0.002068j,-0.739673+3.053340j,-0.641969+3.221676j,0.001243
-0.251173+0.002080j,-0.739792+3.053090j,-0.641825+3.221881j,0.001253
-0.251180+0.002091j,-0.739910+3.052842j,-0.641681+3.222085j,0.001263
-0.251186+0.002102j,-0.740028+3.052594j,-0.641538+3.222288j,0.001273
-0.251192+0.002113j,-0.740145+3.052348j,-0.641396+3.222489j,0.001283
-0.251198+0.002124j,-0.740261+3.052103j,-0.641255+3.222690j,0.001293
-0.251204+0.002136j,-0.740377+3.051860j,-0.641114+3.222889j,0.001303
-0.251211+0.002147j,-0.740492+3.051617j,-0.640974+3.223088j,0.001313
-0.251217+0.002158j,-0.740606+3.051376j,-0.640834+3.223285j,0.001323
-0.251223+0.002169j,-0.740720+3.051136j,-0.640696+3.223481j,0.001333
-0.251229+0.002180j,-0.740833+3.050897j,-0.640558+3.223676j,0.001343
-0.251235+0.002191j,-0.740946+3.050659j,-0.640420+3.223871j,0.001353
-0.251241+0.002202j,-0.741058+3.050422j,-0.640283+3.224064j,0.001363
-0.251247+0.002213j,-0.741169+3.050187j,-0.640147+3.224256j,0.001373
-0.251253+0.002223j,-0.741280+3.049952j,-0.640012+3.224447j,0.001383
-0.251260+0.002234j,-0.741390+3.049719j,-0.639877+3.224637j,0.001393
-0.251266+0.002245j,-0.741500+3.049487j,-0.639743+3.224827j,0.001403
-0.251272+0.002256j,-0.741609+3.049256j,-0.639609+3.225015j,0.001413
-0.251278+0.002267j,-0.741717+3.049025j,-0.639476+3.225202j,0.001423
-0.251284+0.002277j,-0.741825+3.048796j,-0.639344+3.225389j,0.001433
-0.251290+0.002288j,-0.741933+3.048568j,-0.639212+3.225574j,0.001443
-0.251296+0.002299j,-0.742040+3.048341j,-0.639081+3.225759j,0.001453
-0.251302+0.002310j,-0.742146+3.048115j,-0.638950+3.225942j,0.001463
-0.251307+0.002320j,-0.742252+3.047890j,-0.638820+3.226125j,0.001473
-0.251313+0.002331j,-0.742358+3.047666j,-0.638691+3.226307j,0.001483
-0.251319+0.002342j,-0.742463+3.047442j,-0.638562+3.226488j,0.001493
-0.251325+0.002352j,-0.742567+3.047220j,-0.638433+3.226668j,0.001503
-0.251331+0.002363j,-0.742671+3.046999j,-0.638306+3.226847j,0.001513
-0.251337+0.002373j,-0.742774+3.046779j,-0.638178+3.227026j,0.001523
-0.251343+0.002384j,-0.742877+3.046559j,-0.638052+3.227203j,0.001533
-0.251349+0.002394j,-0.742980+3.046341j,-0.637925+3.227380j,0.001543
-0.251354+0.002405j,-0.743082+3.046123j,-0.637800+3.227556j,0.001553
-0.251360+0.002415j,-0.743183+3.045906j,-0.637675+3.227731j,0.001563
-0.251366+0.002426j,-0.743284+3.045690j,-0.637550+3.227906j,0.001573
-0.251372+0.002436j,-0.743385+3.045476j,-0.637426+3.228079j,0.001583
-0.251378+0.002446j,-0.743485+3.045261j,-0.637302+3.228252j,0.001593
-0.251383+0.002457j,-0.743585+3.045048j,-0.637179+3.228424j,0.001603
-0.251389+0.002467j,-0.743684+3.044836j,-0.637056+3.228595j,0.001613
-0.251395+0.002478j,-0.743783+3.044624j,-0.636934+3.228766j,0.001623
-0.251401+0.002488j,-0.743881+3.044414j,-0.636813+3.228936j,0.001633
-0.251406+0.002498j,-0.743979+3.044204j,-0.636691+3.229105j,0.001643
-0.251412+0.002508j,-0.744077+3.043995j,-0.636571+3.229273j,0.001653
-0.251418+0.002519j,-0.744174+3.043786j,-0.636450+3.229441j,0.001663
-0.251424+0.002529j,-0.744271+3.043579j,-0.636331+3.229608j,0.001673
-0.251429+0.002539j,-0.744367+3.043372j,-0.636211+3.229774j,0.001683
-0.251435+0.002549j,-0.744463+3.043167j,-0.636092+3.229939j,0.001693
-0.251441+0.002559j,-0.744558+3.042961j,-0.635974+3.230104j,0.001703
-0.251446+0.002570j,-0.744653+3.042757j,-0.635856+3.230268j,0.001713
-0.251452+0.002580j,-0.744748+3.042554j,-0.635738+3.230431j,0.001723
-0.251457+0.002590j,-0.744842+3.042351j,-0.635621+3.230594j,0.001733
-0.251463+0.002600j,-0.744936+3.042149j,-0.635505+3.230756j,0.001743
-0.251469+0.002610j,-0.745030+3.041947j,-0.635388+3.230918j,0.001753
-0.251474+0.002620j,-0.745123+3.041747j,-0.635273+3.231078j,0.001763
-0.251480+0.002630j,-0.745216+3.041547j,-0.635157+3.231238j,0.001773
-0.251485+0.002640j,-0.745308+3.041348j,-0.635042+3.231398j,0.001783
-0.251491+0.002650j,-0.745400+3.041149j,-0.634928+3.231557j,0.001794
-0.251496+0.002660j,-0.745492+3.040951j,-0.634814+3.231715j,0.001804
-0.251502+0.002670j,-0.745583+3.040754j,-0.634700+3.231872j,0.001814
-0.251507+0.002680j,-0.745674+3.040558j,-0.634586+3.232029j,0.001824
-0.251513+0.002690j,-0.745764+3.040362j,-0.634474+3.232186j,0.001834
-0.251518+0.002700j,-0.745855+3.040167j,-0.634361+3.232341j,0.001844
-0.251524+0.002710j,-0.745944+3.039973j,-0.634249+3.232497j,0.001854
-0.251529+0.002720j,-0.746034+3.039780j,-0.634137+3.232651j,0.001864
-0.251535+0.002729j,-0.746123+3.039587j,-0.634026+3.232805j,0.001874
-0.251540+0.002739j,-0.746212+3.039394j,-0.633915+3.232958j,0.001884
-0.251546+0.002749j,-0.746301+3.039203j,-0.633804+3.233111j,0.001894
-0.251551+0.002759j,-0.746389+3.039012j,-0.633694+3.233263j,0.001904
-0.251557+0.002769j,-0.746476+3.038821j,-0.633584+3.233415j,0.001914
-0.251562+0.002778j,-0.746564+3.038631j,-0.633474+3.233566j,0.001924
-0.251567+0.002788j,-0.746651+3.038442j,-0.633365+3.233716j,0.001934
-0.251573+0.002798j,-0.746738+3.038254j,-0.633256+3.233866j,0.001944
-0.251578+0.002808j,-0.746825+3.038066j,-0.633148+3.234016j,0.001954
-0.251584+0.002817j,-0.746911+3.037879j,-0.633040+3.234165j,0.001964
-0.251589+0.002827j,-0.746997+3.037692j,-0.632932+3.234313j,0.001974
-0.251594+0.002837j,-0.747082+3.037506j,-0.632825+3.234461j,0.001984
-0.251600+0.002846j,-0.747168+3.037320j,-0.632718+3.234608j,0.001994
-0.251605+0.002856j,-0.747252+3.037135j,-0.632611+3.234755j,0.002004
-0.251610+0.002866j,-0.747337+3.036951j,-0.632505+3.234901j,0.002014
-0.251616+0.002875j,-0.747422+3.036767j,-0.632399+3.235047j,0.002024
-0.251621+0.002885j,-0.747506+3.036584j,-0.632293+3.235192j,0.002034
-0.251626+0.002894j,-0.747589+3.036402j,-0.632188+3.235336j,0.002044
-0.251632+0.002904j,-0.747673+3.036220j,-0.632083+3.235480j,0.002054
-0.251637+0.002914j,-0.747756+3.036038j,-0.631978+3.235624j,0.002064
-0.251642+0.002923j,-0.747839+3.035857j,-0.631874+3.235767j,0.002074
-0.251647+0.002933j,-0.747922+3.035677j,-0.631770+3.235910j,0.002084
-0.251653+0.002942j,-0.748004+3.035497j,-0.631666+3.236052j,0.002094
-0.251658+0.002952j,-0.748086+3.035318j,-0.631562+3.236194j,0.002104
-0.251663+0.002961j,-0.748168+3.035139j,-0.631459+3.236335j,0.002114
-0.251668+0.002971j,-0.748249+3.034961j,-0.631357+3.236476j,0.002124
-0.251674+0.002980j,-0.748330+3.034784j,-0.631254+3.236616j,0.002134
-0.251679+0.002989j,-0.748411+3.034607j,-0.631152+3.236756j,0.002144
-0.251684+0.002999j,-0.748492+3.034430j,-0.631050+3.236895j,0.002154
-0.251689+0.003008j,-0.748572+3.034254j,-0.630949+3.237034j,0.002164
-0.251695+0.003018j,-0.748652+3.034078j,-0.630847+3.237172j,0.002174
-0.251700+0.003027j,-0.748732+3.033903j,-0.630746+3.237310j,0.002184
-0.251705+0.003036j,-0.748812+3.033729j,-0.630646+3.237448j,0.002194
-0.251710+0.003046j,-0.748891+3.033555j,-0.630545+3.237585j,0.002204
-0.251715+0.003055j,-0.748970+3.033381j,-0.630445+3.237721j,0.002214
-0.251720+0.003064j,-0.749049+3.033208j,-0.630345+3.237857j,0.002224
-0.251726+0.003074j,-0.749128+3.033036j,-0.630246+3.237993j,0.002234
-0.251731+0.003083j,-0.749206+3.032864j,-0.630147+3.238128j,0.002244
-0.251736+0.003092j,-0.749284+3.032692j,-0.630048+3.238263j,0.002254
-0.251741+0.003102j,-0.749362+3.032521j,-0.629949+3.238398j,0.002264
-0.251746+0.003111j,-0.749440+3.032351j,-0.629851+3.238532j,0.002274
-0.251751+0.003120j,-0.749517+3.032181j,-0.629753+3.238665j,0.002284
-0.251756+0.003129j,-0.749594+3.032011j,-0.629655+3.238798j,0.002294
-0.251761+0.003138j,-0.749671+3.031842j,-0.629557+3.238931j,0.002304
-0.251766+0.003148j,-0.749747+3.031673j,-0.629460+3.239063j,0.002314
-0.251771+0.003157j,-0.749824+3.031505j,-0.629363+3.239195j,0.002324
-0.251777+0.003166j,-0.749900+3.031337j,-0.629266+3.239327j,0.002334
-0.251782+0.003175j,-0.749976+3.031170j,-0.629170+3.239458j,0.002344
-0.251787+0.003184j,-0.750052+3.031003j,-0.629073+3.239589j,0.002354
-0.251792+0.003193j,-0.750127+3.030837j,-0.628977+3.239719j,0.002364
-0.251797+0.003203j,-0.750202+3.030671j,-0.628882+3.239849j,0.002374
-0.251802+0.003212j,-0.750277+3.030505j,-0.628786+3.239978j,0.002384
-0.251807+0.003221j,-0.750352+3.030340j,-0.628691+3.240108j,0.002394
-0.251812+0.003230j,-0.750426+3.030175j,-0.628596+3.240236j,0.002404
-0.251817+0.003239j,-0.750501+3.030011j,-0.628501+3.240365j,0.002414
-0.251822+0.003248j,-0.750575+3.029847j,-0.628407+3.240493j,0.002424
-0.251827+0.003257j,-0.750649+3.029684j,-0.628313+3.240620j,0.002434
-0.251832+0.003266j,-0.750722+3.029521j,-0.628219+3.240748j,0.002444
-0.251837+0.003275j,-0.750796+3.029359j,-0.628125+3.240874j,0.002454
-0.251842+0.003284j,-0.750869+3.029197j,-0.628032+3.241001j,0.002464
-0.251847+0.003293j,-0.750942+3.029035j,-0.627939+3.241127j,0.002474
-0.251852+0.003302j,-0.751015+3.028874j,-0.627846+3.241253j,0.002484
-0.251857+0.003311j,-0.751087+3.028713j,-0.627753+3.241378j,0.002494
-0.251862+0.003320j,-0.751160+3.028552j,-0.627660+3.241503j,0.002504
-0.251867+0.003329j,-0.751232+3.028392j,-0.627568+3.241628j,0.002514
-0.251871+0.003338j,-0.751304+3.028233j,-0.627476+3.241752j,0.002524
-0.251876+0.003347j,-0.751375+3.028073j,-0.627384+3.241876j,0.002534
-0.251881+0.003356j,-0.751447+3.027915j,-0.627293+3.242000j,0.002544
-0.251886+0.003365j,-0.751518+3.027756j,-0.627201+3.242123j,0.002554
-0.251891+0.003374j,-0.751589+3.027598j,-0.627110+3.242246j,0.002564
-0.251896+0.003382j,-0.751660+3.027440j,-0.627019+3.242369j,0.002574
-0.251901+0.003391j,-0.751731+3.027283j,-0.626929+3.242491j,0.002584
-0.251906+0.003400j,-0.751802+3.027126j,-0.626838+3.242613j,0.002594
-0.251911+0.003409j,-0.751872+3.026970j,-0.626748+3.242734j,0.002604
-0.251916+0.003418j,-0.751942+3.026814j,-0.626658+3.242855j,0.002614
-0.251920+0.003427j,-0.752012+3.026658j,-0.626568+3.242976j,0.002624
-0.251925+0.003436j,-0.752082+3.026503j,-0.626479+3.243097j,0.002634
-0.251930+0.003444j,-0.752151+3.026348j,-0.626389+3.243217j,0.002644
-0.251935+0.003453j,-0.752221+3.026193j,-0.626300+3.243337j,0.002654
-0.251940+0.003462j,-0.752290+3.026039j,-0.626211+3.243457j,0.002664
-0.251945+0.003471j,-0.752359+3.025885j,-0.626123+3.243576j,0.002674
-0.251949+0.003480j,-0.752428+3.025731j,-0.626034+3.243695j,0.002684
-0.251954+0.003488j,-0.752497+3.025578j,-0.625946+3.243813j,0.002694
-0.251959+0.003497j,-0.752565+3.025425j,-0.625858+3.243932j,0.002704
-0.251964+0.003506j,-0.752633+3.025273j,-0.625770+3.244050j,0.002714
-0.251969+0.003514j,-0.752701+3.025121j,-0.625682+3.244167j,0.002724
-0.251973+0.003523j,-0.752769+3.024969j,-0.625595+3.244285j,0.002734
-0.251978+0.003532j,-0.752837+3.024818j,-0.625508+3.244402j,0.002744
-0.251983+0.003541j,-0.752904+3.024667j,-0.625420+3.244519j,0.002754
-0.251988+0.003549j,-0.752972+3.024516j,-0.625334+3.244635j,0.002764
-0.251993+0.003558j,-0.753039+3.024366j,-0.625247+3.244751j,0.002774
-0.251997+0.003567j,-0.753106+3.024216j,-0.625161+3.244867j,0.002784
-0.252002+0.003575j,-0.753173+3.024066j,-0.625074+3.244983j,0.002794
-0.252007+0.003584j,-0.753240+3.023917j,-0.624988+3.245098j,0.002804
-0.252012+0.003593j,-0.753306+3.023768j,-0.624902+3.245213j,0.002814
-0.252016+0.003601j,-0.753372+3.023619j,-0.624817+3.245327j,0.002824
-0.252021+0.003610j,-0.753439+3.023471j,-0.624731+3.245442j,0.002834
-0.252026+0.003618j,-0.753505+3.023323j,-0.624646+3.245556j,0.002844
-0.252031+0.003627j,-0.753570+3.023175j,-0.624561+3.245670j,0.002854
-0.252035+0.003636j,-0.753636+3.023027j,-0.624476+3.245783j,0.002864
-0.252040+0.003644j,-0.753702+3.022880j,-0.624391+3.245896j,0.002874
-0.252045+0.003653j,-0.753767+3.022734j,-0.624307+3.246009j,0.002884
-0.252049+0.003661j,-0.753832+3.022587j,-0.624222+3.246122j,0.002894
-0.252054+0.003670j,-0.753897+3.022441j,-0.624138+3.246234j,0.002904
-0.252059+0.003678j,-0.753962+3.022296j,-0.624054+3.246347j,0.002914
-0.252063+0.003687j,-0.754027+3.022150j,-0.623970+3.246458j,0.002924
-0.252068+0.003695j,-0.754091+3.022005j,-0.623887+3.246570j,0.002934
-0.252073+0.003704j,-0.754155+3.021860j,-0.623803+3.246681j,0.002944
-0.252077+0.003712j,-0.754220+3.021716j,-0.623720+3.246792j,0.002954
-0.252082+0.003721j,-0.754284+3.021572j,-0.623637+3.246903j,0.002964
-0.252087+0.003729j,-0.754348+3.021428j,-0.623554+3.247013j,0.002974
-0.252091+0.003738j,-0.754411+3.021284j,-0.623472+3.247124j,0.002984
-0.252096+0.003746j,-0.754475+3.021141j,-0.623389+3.247233j,0.002994
-0.252101+0.003755j,-0.754538+3.020998j,-0.623307+3.247343j,0.003004
-0.252105+0.003763j,-0.754602+3.020855j,-0.623224+3.247453j,0.003014
-0.252110+0.003772j,-0.754665+3.020713j,-0.623142+3.247562j,0.003024
-0.252115+0.003780j,-0.754728+3.020571j,-0.623061+3.247671j,0.003034
-0.252119+0.003788j,-0.754790+3.020429j,-0.622979+3.247779j,0.003044
-0.252124+0.003797j,-0.754853+3.020288j,-0.622897+3.247888j,0.003054
-0.252128+0.003805j,-0.754916+3.020146j,-0.622816+3.247996j,0.003064
-0.252133+0.003814j,-0.754978+3.020005j,-0.622735+3.248104j,0.003074
-0.252138+0.003822j,-0.755040+3.019865j,-0.622654+3.248211j,0.003084
-0.252142+0.003830j,-0.755102+3.019725j,-0.622573+3.248318j,0.003094
-0.252147+0.003839j,-0.755164+3.019585j,-0.622493+3.248426j,0.003104
-0.252151+0.003847j,-0.755226+3.019445j,-0.622412+3.248532j,0.003114
-0.252156+0.003855j,-0.755288+3.019305j,-0.622332+3.248639j,0.003124
-0.252161+0.003864j,-0.755349+3.019166j,-0.622252+3.248745j,0.003134
-0.252165+0.003872j,-0.755411+3.019027j,-0.622172+3.248852j,0.003144
