-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.252170+0.003880j,-0.755472+3.018889j,-0.622092+3.248957j,0.003154
-0.252174+0.003889j,-0.755533+3.018750j,-0.622012+3.249063j,0.003164
-0.252179+0.003897j,-0.755594+3.018612j,-0.621932+3.249168j,0.003174
-0.252183+0.003905j,-0.755655+3.018474j,-0.621853+3.249274j,0.003184
-0.252188+0.003914j,-0.755715+3.018337j,-0.621774+3.249378j,0.003194
-0.252192+0.003922j,-0.755776+3.018200j,-0.621695+3.249483j,0.003204
-0.252197+0.003930j,-0.755836+3.018063j,-0.621616+3.249588j,0.003214
-0.252202+0.003938j,-0.755896+3.017926j,-0.621537+3.249692j,0.003224
-0.252206+0.003947j,-0.755957+3.017789j,-0.621459+3.249796j,0.003234
-0.252211+0.003955j,-0.756017+3.017653j,-0.621380+3.249900j,0.003244
-0.252215+0.003963j,-0.756076+3.017517j,-0.621302+3.250003j,0.003254
-0.252220+0.003971j,-0.756136+3.017382j,-0.621224+3.250106j,0.003264
-0.252224+0.003980j,-0.756196+3.017246j,-0.621146+3.250209j,0.003274
-0.252229+0.003988j,-0.756255+3.017111j,-0.621068+3.250312j,0.003284
-0.252233+0.003996j,-0.756314+3.016976j,-0.620990+3.250415j,0.003295
-0.252238+0.004004j,-0.756374+3.016841j,-0.620913+3.250517j,0.003305
-0.252242+0.004012j,-0.756433+3.016707j,-0.620835+3.250619j,0.003315
-0.252247+0.004021j,-0.756492+3.016573j,-0.620758+3.250721j,0.003325
-0.252251+0.004029j,-0.756550+3.016439j,-0.620681+3.250823j,0.003335
-0.252255+0.004037j,-0.756609+3.016306j,-0.620604+3.250924j,0.003345
-0.252260+0.004045j,-0.756668+3.016172j,-0.620527+3.251026j,0.003355
-0.252264+0.004053j,-0.756726+3.016039j,-0.620451+3.251127j,0.003365
-0.252269+0.004061j,-0.756784+3.015906j,-0.620374+3.251228j,0.003375
-0.252273+0.004069j,-0.756842+3.015774j,-0.620298+3.251328j,0.003385
-0.252278+0.004078j,-0.756900+3.015641j,-0.620222+3.251429j,0.003395
-0.252282+0.004086j,-0.756958+3.015509j,-0.620146+3.251529j,0.003405
-0.252287+0.004094j,-0.757016+3.015377j,-0.620070+3.251629j,0.003415
-0.252291+0.004102j,-0.757074+3.015246j,-0.619994+3.251729j,0.003425
-0.252296+0.004110j,-0.757131+3.015114j,-0.619918+3.251828j,0.003435
-0.252300+0.004118j,-0.757189+3.014983j,-0.619843+3.251927j,0.003445
-0.252304+0.004126j,-0.757246+3.014852j,-0.619767+3.252027j,0.003455
-0.252309+0.004134j,-0.757303+3.014721j,-0.619692+3.252126j,0.003465
-0.252313+0.004142j,-0.757360+3.014591j,-0.619617+3.252224j,0.003475
-0.252318+0.004150j,-0.757417+3.014461j,-0.619542+3.252323j,0.003485
-0.252322+0.004158j,-0.757474+3.014331j,-0.619467+3.252421j,0.003495
-0.252326+0.004166j,-0.757531+3.014201j,-0.619393+3.252519j,0.003505
-0.252331+0.004174j,-0.757587+3.014072j,-0.619318+3.252617j,0.003515
-0.252335+0.004183j,-0.757644+3.013942j,-0.619244+3.252715j,0.003525
-0.252340+0.004191j,-0.757700+3.013813j,-0.619169+3.252812j,0.003535
-0.252344+0.004199j,-0.757756+3.013684j,-0.619095+3.252910j,0.003545
-0.252348+0.004207j,-0.757813+3.013556j,-0.619021+3.253007j,0.003555
-0.252353+0.004215j,-0.757869+3.013428j,-0.618947+3.253104j,0.003565
-0.252357+0.004223j,-0.757924+3.013299j,-0.618874+3.253200j,0.003575
-0.252361+0.004231j,-0.757980+3.013172j,-0.618800+3.253297j,0.003585
-0.252366+0.004239j,-0.758036+3.013044j,-0.618727+3.253393j,0.003595
-0.252370+0.004246j,-0.758091+3.012916j,-0.618653+3.253489j,0.003605
-0.252374+0.004254j,-0.758147+3.012789j,-0.618580+3.253585j,0.003615
-0.252379+0.004262j,-0.758202+3.012662j,-0.618507+3.253681j,0.003625
-0.252383+0.004270j,-0.758257+3.012535j,-0.618434+3.253777j,0.003635
-0.252388+0.004278j,-0.758313+3.012409j,-0.618361+3.253872j,0.003645
-0.252392+0.004286j,-0.758368+3.012282j,-0.618288+3.253967j,0.003655
-0.252396+0.004294j,-0.758422+3.012156j,-0.618216+3.254062j,0.003665
-0.252401+0.004302j,-0.758477+3.012030j,-0.618143+3.254157j,0.003675
-0.252405+0.004310j,-0.758532+3.011905j,-0.618071+3.254252j,0.003685
-0.252409+0.004318j,-0.758586+3.011779j,-0.617999+3.254346j,0.003695
-0.252413+0.004326j,-0.758641+3.011654j,-0.617927+3.254440j,0.003705
-0.252418+0.004334j,-0.758695+3.011529j,-0.617855+3.254534j,0.003715
-0.252422+0.004342j,-0.758750+3.011404j,-0.617783+3.254628j,0.003725
-0.252426+0.004349j,-0.758804+3.011279j,-0.617711+3.254722j,0.003735
-0.252431+0.004357j,-0.758858+3.011155j,-0.617639+3.254815j,0.003745
-0.252435+0.004365j,-0.758912+3.011031j,-0.617568+3.254909j,0.003755
-0.252439+0.004373j,-0.758965+3.010907j,-0.617497+3.255002j,0.003765
-0.252444+0.004381j,-0.759019+3.010783j,-0.617425+3.255095j,0.003775
-0.252448+0.004389j,-0.759073+3.010659j,-0.617354+3.255188j,0.003785
-0.252452+0.004397j,-0.759126+3.010536j,-0.617283+3.255280j,0.003795
-0.252456+0.004404j,-0.759180+3.010413j,-0.617212+3.255373j,0.003805
-0.252461+0.004412j,-0.759233+3.010290j,-0.617142+3.255465j,0.003815
-0.252465+0.004420j,-0.759286+3.010167j,-0.617071+3.255557j,0.003825
-0.252469+0.004428j,-0.759339+3.010044j,-0.617000+3.255649j,0.003835
-0.252473+0.004436j,-0.759392+3.009922j,-0.616930+3.255741j,0.003845
-0.252478+0.004443j,-0.759445+3.009800j,-0.616860+3.255832j,0.003855
-0.252482+0.004451j,-0.759498+3.009678j,-0.616789+3.255924j,0.003865
-0.252486+0.004459j,-0.759551+3.009556j,-0.616719+3.256015j,0.003875
-0.252490+0.004467j,-0.759603+3.009434j,-0.616649+3.256106j,0.003885
-0.252495+0.004475j,-0.759656+3.009313j,-0.616580+3.256197j,0.003895
-0.252499+0.004482j,-0.759708+3.009192j,-0.616510+3.256288j,0.003905
-0.252503+0.004490j,-0.759760+3.009071j,-0.616440+3.256378j,0.003915
-0.252507+0.004498j,-0.759813+3.008950j,-0.616371+3.256469j,0.003925
-0.252512+0.004506j,-0.759865+3.008829j,-0.616301+3.256559j,0.003935
-0.252516+0.004513j,-0.759917+3.008709j,-0.616232+3.256649j,0.003945
-0.252520+0.004521j,-0.759969+3.008588j,-0.616163+3.256739j,0.003955
-0.252524+0.004529j,-0.760021+3.008468j,-0.616094+3.256828j,0.003965
-0.252528+0.004537j,-0.760072+3.008348j,-0.616025+3.256918j,0.003975
-0.252533+0.004544j,-0.760124+3.008229j,-0.615956+3.257007j,0.003985
-0.252537+0.004552j,-0.760175+3.008109j,-0.615887+3.257097j,0.003995
-0.252541+0.004560j,-0.760227+3.007990j,-0.615819+3.257186j,0.004005
-0.252545+0.004567j,-0.760278+3.007871j,-0.615750+3.257275j,0.004015
-0.252549+0.004575j,-0.760329+3.007752j,-0.615682+3.257363j,0.004025
-0.252554+0.004583j,-0.760381+3.007633j,-0.615613+3.257452j,0.004035
-0.252558+0.004590j,-0.760432+3.007515j,-0.615545+3.257540j,0.004045
-0.252562+0.004598j,-0.760483+3.007396j,-0.615477+3.257629j,0.004055
-0.252566+0.004606j,-0.760534+3.007278j,-0.615409+3.257717j,0.004065
-0.252570+0.004613j,-0.760584+3.007160j,-0.615341+3.257805j,0.004075
-0.252574+0.004621j,-0.760635+3.007042j,-0.615274+3.257892j,0.004085
-0.252579+0.004629j,-0.760686+3.006925j,-0.615206+3.257980j,0.004095
-0.252583+0.004636j,-0.760736+3.006807j,-0.615138+3.258068j,0.004105
-0.252587+0.004644j,-0.760787+3.006690j,-0.615071+3.258155j,0.004115
-0.252591+0.004652j,-0.760837+3.006573j,-0.615003+3.258242j,0.004125
-0.252595+0.004659j,-0.760887+3.006456j,-0.614936+3.258329j,0.004135
-0.252599+0.004667j,-0.760937+3.006339j,-0.614869+3.258416j,0.004145
-0.252604+0.004675j,-0.760987+3.006222j,-0.614802+3.258503j,0.004155
-0.252608+0.004682j,-0.761037+3.006106j,-0.614735+3.258589j,0.004165
-0.252612+0.004690j,-0.761087+3.005990j,-0.614668+3.258676j,0.004175
-0.252616+0.004697j,-0.761137+3.005874j,-0.614602+3.258762j,0.004185
-0.252620+0.004705j,-0.761187+3.005758j,-0.614535+3.258848j,0.004195
-0.252624+0.004713j,-0.761236+3.005642j,-0.614468+3.258934j,0.004205
-0.252628+0.004720j,-0.761286+3.005527j,-0.614402+3.259020j,0.004215
-0.252632+0.004728j,-0.761335+3.005411j,-0.614336+3.259105j,0.004225
-0.252637+0.004735j,-0.761385+3.005296j,-0.614269+3.259191j,0.004235
-0.252641+0.004743j,-0.761434+3.005181j,-0.614203+3.259276j,0.004245
-0.252645+0.004750j,-0.761483+3.005066j,-0.614137+3.259362j,0.004255
-0.252649+0.004758j,-0.761532+3.004951j,-0.614071+3.259447j,0.004265
-0.252653+0.004765j,-0.761582+3.004837j,-0.614005+3.259532j,0.004275
-0.252657+0.004773j,-0.761630+3.004723j,-0.613940+3.259616j,0.004285
-0.252661+0.004781j,-0.761679+3.004608j,-0.613874+3.259701j,0.004295
-0.252665+0.004788j,-0.761728+3.004494j,-0.613808+3.259786j,0.004305
-0.252669+0.004796j,-0.761777+3.004381j,-0.613743+3.259870j,0.004315
-0.252673+0.004803j,-0.761825+3.004267j,-0.613678+3.259954j,0.004325
-0.252678+0.004811j,-0.761874+3.004153j,-0.613612+3.260038j,0.004335
-0.252682+0.004818j,-0.761922+3.004040j,-0.613547+3.260122j,0.004345
-0.252686+0.004826j,-0.761971+3.003927j,-0.613482+3.260206j,0.004355
-0.252690+0.004833j,-0.762019+3.003814j,-0.613417+3.260290j,0.004365
-0.252694+0.004841j,-0.762067+3.003701j,-0.613352+3.260373j,0.004375
-0.252698+0.004848j,-0.762115+3.003588j,-0.613287+3.260456j,0.004385
-0.252702+0.004856j,-0.762164+3.003476j,-0.613223+3.260540j,0.004395
-0.252706+0.004863j,-0.762211+3.003363j,-0.613158+3.260623j,0.004405
-0.252710+0.004870j,-0.762259+3.003251j,-0.613093+3.260706j,0.004415
-0.252714+0.004878j,-0.762307+3.003139j,-0.613029+3.260789j,0.004425
-0.252718+0.004885j,-0.762355+3.003027j,-0.612965+3.260871j,0.004435
-0.252722+0.004893j,-0.762403+3.002915j,-0.612900+3.260954j,0.004445
-0.252726+0.004900j,-0.762450+3.002804j,-0.612836+3.261036j,0.004455
-0.252730+0.004908j,-0.762498+3.002692j,-0.612772+3.261119j,0.004465
-0.252734+0.004915j,-0.762545+3.002581j,-0.612708+3.261201j,0.004475
-0.252738+0.004923j,-0.762592+3.002470j,-0.612644+3.261283j,0.004485
-0.252742+0.004930j,-0.762640+3.002359j,-0.612581+3.261365j,0.004495
-0.252746+0.004937j,-0.762687+3.002248j,-0.612517+3.261446j,0.004505
-0.252750+0.004945j,-0.762734+3.002137j,-0.612453+3.261528j,0.004515
-0.252754+0.004952j,-0.762781+3.002027j,-0.612390+3.261610j,0.004525
-0.252758+0.004960j,-0.762828+3.001916j,-0.612326+3.261691j,0.004535
-0.252762+0.004967j,-0.762875+3.001806j,-0.612263+3.261772j,0.004545
-0.252767+0.004974j,-0.762922+3.001696j,-0.612200+3.261853j,0.004555
-0.252771+0.004982j,-0.762968+3.001586j,-0.612137+3.261934j,0.004565
-0.252775+0.004989j,-0.763015+3.001476j,-0.612073+3.262015j,0.004575
-0.252779+0.004997j,-0.763062+3.001367j,-0.612010+3.262096j,0.004585
-0.252783+0.005004j,-0.763108+3.001257j,-0.611948+3.262176j,0.004595
-0.252787+0.005011j,-0.763155+3.001148j,-0.611885+3.262257j,0.004605
-0.252791+0.005019j,-0.763201+3.001039j,-0.611822+3.262337j,0.004615
-0.252794+0.005026j,-0.763247+3.000930j,-0.611759+3.262417j,0.004625
-0.252798+0.005033j,-0.763293+3.000821j,-0.611697+3.262497j,0.004635
-0.252802+0.005041j,-0.763340+3.000712j,-0.611634+3.262577j,0.004645
-0.252806+0.005048j,-0.763386+3.000604j,-0.611572+3.262657j,0.004655
-0.252810+0.005055j,-0.763432+3.000495j,-0.611510+3.262737j,0.004665
-0.252814+0.005063j,-0.763478+3.000387j,-0.611447+3.262816j,0.004675
-0.252818+0.005070j,-0.763523+3.000279j,-0.611385+3.262896j,0.004685
-0.252822+0.005077j,-0.763569+3.000171j,-0.611323+3.262975j,0.004695
-0.252826+0.005085j,-0.763615+3.000063j,-0.611261+3.263054j,0.004705
-0.252830+0.005092j,-0.763660+2.999955j,-0.611199+3.263134j,0.004715
-0.252834+0.005099j,-0.763706+2.999848j,-0.611137+3.263212j,0.004725
-0.252838+0.005107j,-0.763752+2.999740j,-0.611076+3.263291j,0.004735
-0.252842+0.005114j,-0.763797+2.999633j,-0.611014+3.263370j,0.004745
-0.252846+0.005121j,-0.763842+2.999526j,-0.610952+3.263449j,0.004755
-0.252850+0.005129j,-0.763888+2.999419j,-0.610891+3.263527j,0.004765
-0.252854+0.005136j,-0.763933+2.999312j,-0.610830+3.263605j,0.004775
-0.252858+0.005143j,-0.763978+2.999205j,-0.610768+3.263684j,0.004785
-0.252862+0.005150j,-0.764023+2.999099j,-0.610707+3.263762j,0.004795
-0.252866+0.005158j,-0.764068+2.998992j,-0.610646+3.263840j,0.004805
-0.252870+0.005165j,-0.764113+2.998886j,-0.610585+3.263918j,0.004815
-0.252874+0.005172j,-0.764158+2.998780j,-0.610524+3.263995j,0.004825
-0.252878+0.005179j,-0.764203+2.998674j,-0.610463+3.264073j,0.004835
-0.252882+0.005187j,-0.764247+2.998568j,-0.610402+3.264151j,0.004845
-0.252885+0.005194j,-0.764292+2.998462j,-0.610341+3.264228j,0.004855
-0.252889+0.005201j,-0.764337+2.998356j,-0.610281+3.264305j,0.004865
-0.252893+0.005208j,-0.764381+2.998251j,-0.610220+3.264382j,0.004875
-0.252897+0.005216j,-0.764426+2.998146j,-0.610159+3.264460j,0.004885
-0.252901+0.005223j,-0.764470+2.998040j,-0.610099+3.264537j,0.004895
-0.252905+0.005230j,-0.764514+2.997935j,-0.610039+3.264613j,0.004905
-0.252909+0.005237j,-0.764559+2.997830j,-0.609978+3.264690j,0.004915
-0.252913+0.005245j,-0.764603+2.997726j,-0.609918+3.264767j,0.004925
-0.252917+0.005252j,-0.764647+2.997621j,-0.609858+3.264843j,0.004935
-0.252921+0.005259j,-0.764691+2.997516j,-0.609798+3.264920j,0.004945
-0.252924+0.005266j,-0.764735+2.997412j,-0.609738+3.264996j,0.004955
-0.252928+0.005273j,-0.764779+2.997308j,-0.609678+3.265072j,0.004965
-0.252932+0.005281j,-0.764823+2.997203j,-0.609618+3.265148j,0.004975
-0.252936+0.005288j,-0.764867+2.997099j,-0.609558+3.265224j,0.004985
-0.252940+0.005295j,-0.764910+2.996996j,-0.609499+3.265300j,0.004995
-0.252944+0.005302j,-0.764954+2.996892j,-0.609439+3.265375j,0.005005
-0.252948+0.005309j,-0.764998+2.996788j,-0.609379+3.265451j,0.005015
-0.252952+0.005316j,-0.765041+2.996685j,-0.609320+3.265527j,0.005025
-0.252956+0.005324j,-0.765085+2.996581j,-0.609261+3.265602j,0.005035
-0.252959+0.005331j,-0.765128+2.996478j,-0.609201+3.265677j,0.005045
-0.252963+0.005338j,-0.765171+2.996375j,-0.609142+3.265752j,0.005055
-0.252967+0.005345j,-0.765215+2.996272j,-0.609083+3.265827j,0.005065
-0.252971+0.005352j,-0.765258+2.996169j,-0.609024+3.265902j,0.005075
-0.252975+0.005359j,-0.765301+2.996066j,-0.608965+3.265977j,0.005085
-0.252979+0.005366j,-0.765344+2.995964j,-0.608906+3.266052j,0.005095
-0.252983+0.005374j,-0.765387+2.995861j,-0.608847+3.266127j,0.005105
-0.252986+0.005381j,-0.765430+2.995759j,-0.608788+3.266201j,0.005115
-0.252990+0.005388j,-0.765473+2.995656j,-0.608729+3.266275j,0.005125
-0.252994+0.005395j,-0.765516+2.995554j,-0.608671+3.266350j,0.005135
-0.252998+0.005402j,-0.765559+2.995452j,-0.608612+3.266424j,0.005145
-0.253002+0.005409j,-0.765601+2.995350j,-0.608554+3.266498j,0.005155
-0.253006+0.005416j,-0.765644+2.995249j,-0.608495+3.266572j,0.005165
-0.253009+0.005423j,-0.765687+2.995147j,-0.608437+3.266646j,0.005175
-0.253013+0.005430j,-0.765729+2.995046j,-0.608379+3.266720j,0.005185
-0.253017+0.005438j,-0.765772+2.994944j,-0.608320+3.266793j,0.005195
-0.253021+0.005445j,-0.765814+2.994843j,-0.608262+3.266867j,0.005205
-0.253025+0.005452j,-0.765856+2.994742j,-0.608204+3.266940j,0.005215
-0.253029+0.005459j,-0.765899+2.994641j,-0.608146+3.267014j,0.005225
-0.253032+0.005466j,-0.765941+2.994540j,-0.608088+3.267087j,0.005235
-0.253036+0.005473j,-0.765983+2.994439j,-0.608030+3.267160j,0.005245
-0.253040+0.005480j,-0.766025+2.994338j,-0.607973+3.267233j,0.005255
-0.253044+0.005487j,-0.766067+2.994238j,-0.607915+3.267306j,0.005265
-0.253048+0.005494j,-0.766109+2.994137j,-0.607857+3.267379j,0.005275
-0.253051+0.005501j,-0.766151+2.994037j,-0.607800+3.267452j,0.005285
-0.253055+0.005508j,-0.766193+2.993937j,-0.607742+3.267524j,0.005295
-0.253059+0.005515j,-0.766235+2.993837j,-0.607685+3.267597j,0.005305
-0.253063+0.005522j,-0.766277+2.993737j,-0.607627+3.267669j,0.005315
-0.253067+0.005529j,-0.766319+2.993637j,-0.607570+3.267742j,0.005325
-0.253070+0.005536j,-0.766360+2.993537j,-0.607513+3.267814j,0.005335
-0.253074+0.005543j,-0.766402+2.993438j,-0.607455+3.267886j,0.005345
-0.253078+0.005550j,-0.766443+2.993338j,-0.607398+3.267958j,0.005355
-0.253082+0.005557j,-0.766485+2.993239j,-0.607341+3.268030j,0.005365
-0.253086+0.005564j,-0.766526+2.993140j,-0.607284+3.268102j,0.005375
-0.253089+0.005571j,-0.766568+2.993041j,-0.607227+3.268174j,0.005385
-0.253093+0.005578j,-0.766609+2.992942j,-0.607170+3.268245j,0.005395
-0.253097+0.005585j,-0.766650+2.992843j,-0.607114+3.268317j,0.005405
-0.253101+0.005592j,-0.766691+2.992744j,-0.607057+3.268388j,0.005415
-0.253104+0.005599j,-0.766733+2.992645j,-0.607000+3.268460j,0.005425
-0.253108+0.005606j,-0.766774+2.992547j,-0.606944+3.268531j,0.005435
-0.253112+0.005613j,-0.766815+2.992448j,-0.606887+3.268602j,0.005445
-0.253116+0.005620j,-0.766856+2.992350j,-0.606831+3.268673j,0.005455
-0.253120+0.005627j,-0.766897+2.992252j,-0.606774+3.268744j,0.005465
-0.253123+0.005634j,-0.766937+2.992153j,-0.606718+3.268815j,0.005475
-0.253127+0.005641j,-0.766978+2.992055j,-0.606662+3.268886j,0.005485
-0.253131+0.005648j,-0.767019+2.991957j,-0.606605+3.268957j,0.005495
-0.253135+0.005655j,-0.767060+2.991860j,-0.606549+3.269027j,0.005505
-0.253138+0.005662j,-0.767100+2.991762j,-0.606493+3.269098j,0.005515
-0.253142+0.005669j,-0.767141+2.991664j,-0.606437+3.269168j,0.005525
-0.253146+0.005676j,-0.767181+2.991567j,-0.606381+3.269239j,0.005535
-0.253150+0.005683j,-0.767222+2.991470j,-0.606325+3.269309j,0.005545
-0.253153+0.005690j,-0.767262+2.991372j,-0.606270+3.269379j,0.005555
-0.253157+0.005697j,-0.767303+2.991275j,-0.606214+3.269449j,0.005565
-0.253161+0.005704j,-0.767343+2.991178j,-0.606158+3.269519j,0.005575
-0.253164+0.005711j,-0.767383+2.991081j,-0.606102+3.269589j,0.005585
-0.253168+0.005718j,-0.767424+2.990985j,-0.606047+3.269659j,0.005595
-0.253172+0.005725j,-0.767464+2.990888j,-0.605991+3.269728j,0.005605
-0.253176+0.005732j,-0.767504+2.990791j,-0.605936+3.269798j,0.005615
-0.253179+0.005738j,-0.767544+2.990695j,-0.605881+3.269867j,0.005625
-0.253183+0.005745j,-0.767584+2.990598j,-0.605825+3.269937j,0.005635
-0.253187+0.005752j,-0.767624+2.990502j,-0.605770+3.270006j,0.005645
-0.253191+0.005759j,-0.767664+2.990406j,-0.605715+3.270075j,0.005655
-0.253194+0.005766j,-0.767704+2.990310j,-0.605660+3.270144j,0.005665
-0.253198+0.005773j,-0.767743+2.990214j,-0.605605+3.270214j,0.005675
-0.253202+0.005780j,-0.767783+2.990118j,-0.605550+3.270282j,0.005685
-0.253205+0.005787j,-0.767823+2.990022j,-0.605495+3.270351j,0.005695
-0.253209+0.005794j,-0.767862+2.989927j,-0.605440+3.270420j,0.005705
-0.253213+0.005801j,-0.767902+2.989831j,-0.605385+3.270489j,0.005715
-0.253216+0.005807j,-0.767942+2.989736j,-0.605330+3.270557j,0.005725
-0.253220+0.005814j,-0.767981+2.989640j,-0.605275+3.270626j,0.005735
-0.253224+0.005821j,-0.768021+2.989545j,-0.605221+3.270694j,0.005745
-0.253228+0.005828j,-0.768060+2.989450j,-0.605166+3.270763j,0.005755
-0.253231+0.005835j,-0.768099+2.989355j,-0.605112+3.270831j,0.005765
-0.253235+0.005842j,-0.768139+2.989260j,-0.605057+3.270899j,0.005775
-0.253239+0.005849j,-0.768178+2.989165j,-0.605003+3.270967j,0.005785
-0.253242+0.005855j,-0.768217+2.989071j,-0.604948+3.271035j,0.005795
-0.253246+0.005862j,-0.768256+2.988976j,-0.604894+3.271103j,0.005805
-0.253250+0.005869j,-0.768295+2.988881j,-0.604840+3.271171j,0.005815
-0.253253+0.005876j,-0.768334+2.988787j,-0.604786+3.271239j,0.005825
-0.253257+0.005883j,-0.768373+2.988693j,-0.604732+3.271306j,0.005835
-0.253261+0.005890j,-0.768412+2.988598j,-0.604677+3.271374j,0.005845
-0.253264+0.005896j,-0.768451+2.988504j,-0.604623+3.271441j,0.005855
-0.253268+0.005903j,-0.768490+2.988410j,-0.604569+3.271509j,0.005865
-0.253272+0.005910j,-0.768529+2.988316j,-0.604516+3.271576j,0.005875
-0.253275+0.005917j,-0.768567+2.988223j,-0.604462+3.271643j,0.005885
-0.253279+0.005924j,-0.768606+2.988129j,-0.604408+3.271710j,0.005895
-0.253283+0.005931j,-0.768645+2.988035j,-0.604354+3.271778j,0.005905
-0.253286+0.005937j,-0.768683+2.987942j,-0.604301+3.271845j,0.005915
-0.253290+0.005944j,-0.768722+2.987848j,-0.604247+3.271911j,0.005925
-0.253294+0.005951j,-0.768760+2.987755j,-0.604193+3.271978j,0.005935
-0.253297+0.005958j,-0.768799+2.987662j,-0.604140+3.272045j,0.005945
-0.253301+0.005965j,-0.768837+2.987569j,-0.604087+3.272112j,0.005955
-0.253305+0.005971j,-0.768875+2.987476j,-0.604033+3.272178j,0.005965
-0.253308+0.005978j,-0.768914+2.987383j,-0.603980+3.272245j,0.005975
-0.253312+0.005985j,-0.768952+2.987290j,-0.603927+3.272311j,0.005985
-0.253315+0.005992j,-0.768990+2.987197j,-0.603873+3.272377j,0.005995
-0.253319+0.005998j,-0.769028+2.987104j,-0.603820+3.272444j,0.006005
-0.253323+0.006005j,-0.769067+2.987012j,-0.603767+3.272510j,0.006015
-0.253326+0.006012j,-0.769105+2.986919j,-0.603714+3.272576j,0.006025
-0.253330+0.006019j,-0.769143+2.986827j,-0.603661+3.272642j,0.006035
-0.253334+0.006025j,-0.769181+2.986735j,-0.603608+3.272708j,0.006045
-0.253337+0.006032j,-0.769219+2.986643j,-0.603555+3.272774j,0.006055
-0.253341+0.006039j,-0.769256+2.986551j,-0.603502+3.272839j,0.006066
-0.253345+0.006046j,-0.769294+2.986459j,-0.603450+3.272905j,0.006076
-0.253348+0.006052j,-0.769332+2.986367j,-0.603397+3.272971j,0.006086
-0.253352+0.006059j,-0.769370+2.986275j,-0.603344+3.273036j,0.006096
-0.253355+0.006066j,-0.769407+2.986183j,-0.603292+3.273102j,0.006106
-0.253359+0.006073j,-0.769445+2.986092j,-0.603239+3.273167j,0.006116
-0.253363+0.006079j,-0.769483+2.986000j,-0.603187+3.273232j,0.006126
-0.253366+0.006086j,-0.769520+2.985909j,-0.603134+3.273297j,0.006136
-0.253370+0.006093j,-0.769558+2.985817j,-0.603082+3.273363j,0.006146
-0.253373+0.006100j,-0.769595+2.985726j,-0.603029+3.273428j,0.006156
-0.253377+0.006106j,-0.769633+2.985635j,-0.602977+3.273493j,0.006166
-0.253381+0.006113j,-0.769670+2.985544j,-0.602925+3.273558j,0.006176
-0.253384+0.006120j,-0.769707+2.985453j,-0.602873+3.273622j,0.006186
-0.253388+0.006126j,-0.769745+2.985362j,-0.602821+3.273687j,0.006196
-0.253391+0.006133j,-0.769782+2.985271j,-0.602769+3.273752j,0.006206
-0.253395+0.006140j,-0.769819+2.985181j,-0.602717+3.273816j,0.006216
-0.253399+0.006147j,-0.769856+2.985090j,-0.602665+3.273881j,0.006226
-0.253402+0.006153j,-0.769893+2.985000j,-0.602613+3.273945j,0.006236
-0.253406+0.006160j,-0.769930+2.984909j,-0.602561+3.274010j,0.006246
-0.253409+0.006167j,-0.769967+2.984819j,-0.602509+3.274074j,0.006256
-0.253413+0.006173j,-0.770004+2.984729j,-0.602457+3.274138j,0.006266
-0.253417+0.006180j,-0.770041+2.984638j,-0.602406+3.274202j,0.006276
-0.253420+0.006187j,-0.770078+2.984548j,-0.602354+3.274266j,0.006286
