-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.253424+0.006193j,-0.770115+2.984458j,-0.602302+3.274330j,0.006296
-0.253427+0.006200j,-0.770152+2.984369j,-0.602251+3.274394j,0.006306
-0.253431+0.006207j,-0.770189+2.984279j,-0.602199+3.274458j,0.006316
-0.253434+0.006213j,-0.770225+2.984189j,-0.602148+3.274522j,0.006326
-0.253438+0.006220j,-0.770262+2.984099j,-0.602096+3.274585j,0.006336
-0.253442+0.006227j,-0.770299+2.984010j,-0.602045+3.274649j,0.006346
-0.253445+0.006233j,-0.770335+2.983920j,-0.601994+3.274713j,0.006356
-0.253449+0.006240j,-0.770372+2.983831j,-0.601943+3.274776j,0.006366
-0.253452+0.006247j,-0.770408+2.983742j,-0.601891+3.274839j,0.006376
-0.253456+0.006253j,-0.770445+2.983653j,-0.601840+3.274903j,0.006386
-0.253459+0.006260j,-0.770481+2.983564j,-0.601789+3.274966j,0.006396
-0.253463+0.006266j,-0.770518+2.983475j,-0.601738+3.275029j,0.006406
-0.253466+0.006273j,-0.770554+2.983386j,-0.601687+3.275092j,0.006416
-0.253470+0.006280j,-0.770590+2.983297j,-0.601636+3.275155j,0.006426
-0.253474+0.006286j,-0.770626+2.983208j,-0.601585+3.275218j,0.006436
-0.253477+0.006293j,-0.770663+2.983119j,-0.601534+3.275281j,0.006446
-0.253481+0.006300j,-0.770699+2.983031j,-0.601484+3.275344j,0.006456
-0.253484+0.006306j,-0.770735+2.982942j,-0.601433+3.275407j,0.006466
-0.253488+0.006313j,-0.770771+2.982854j,-0.601382+3.275469j,0.006476
-0.253491+0.006319j,-0.770807+2.982766j,-0.601332+3.275532j,0.006486
-0.253495+0.006326j,-0.770843+2.982677j,-0.601281+3.275594j,0.006496
-0.253498+0.006333j,-0.770879+2.982589j,-0.601230+3.275657j,0.006506
-0.253502+0.006339j,-0.770915+2.982501j,-0.601180+3.275719j,0.006516
-0.253505+0.006346j,-0.770951+2.982413j,-0.601129+3.275782j,0.006526
-0.253509+0.006352j,-0.770987+2.982325j,-0.601079+3.275844j,0.006536
-0.253512+0.006359j,-0.771022+2.982237j,-0.601029+3.275906j,0.006546
-0.253516+0.006366j,-0.771058+2.982150j,-0.600978+3.275968j,0.006556
-0.253519+0.006372j,-0.771094+2.982062j,-0.600928+3.276030j,0.006566
-0.253523+0.006379j,-0.771129+2.981974j,-0.600878+3.276092j,0.006576
-0.253527+0.006385j,-0.771165+2.981887j,-0.600828+3.276154j,0.006586
-0.253530+0.006392j,-0.771201+2.981799j,-0.600778+3.276216j,0.006596
-0.253534+0.006399j,-0.771236+2.981712j,-0.600728+3.276277j,0.006606
-0.253537+0.006405j,-0.771272+2.981625j,-0.600677+3.276339j,0.006616
-0.253541+0.006412j,-0.771307+2.981538j,-0.600628+3.276401j,0.006626
-0.253544+0.006418j,-0.771343+2.981451j,-0.600578+3.276462j,0.006636
-0.253548+0.006425j,-0.771378+2.981364j,-0.600528+3.276524j,0.006646
-0.253551+0.006431j,-0.771413+2.981277j,-0.600478+3.276585j,0.006656
-0.253555+0.006438j,-0.771449+2.981190j,-0.600428+3.276647j,0.006666
-0.253558+0.006444j,-0.771484+2.981103j,-0.600378+3.276708j,0.006676
-0.253562+0.006451j,-0.771519+2.981016j,-0.600329+3.276769j,0.006686
-0.253565+0.006458j,-0.771554+2.980930j,-0.600279+3.276830j,0.006696
-0.253569+0.006464j,-0.771590+2.980843j,-0.600229+3.276891j,0.006706
-0.253572+0.006471j,-0.771625+2.980757j,-0.600180+3.276952j,0.006716
-0.253576+0.006477j,-0.771660+2.980671j,-0.600130+3.277013j,0.006726
-0.253579+0.006484j,-0.771695+2.980584j,-0.600081+3.277074j,0.006736
-0.253583+0.006490j,-0.771730+2.980498j,-0.600031+3.277135j,0.006746
-0.253586+0.006497j,-0.771765+2.980412j,-0.599982+3.277196j,0.006756
-0.253590+0.006503j,-0.771800+2.980326j,-0.599933+3.277256j,0.006766
-0.253593+0.006510j,-0.771835+2.980240j,-0.599884+3.277317j,0.006776
-0.253597+0.006516j,-0.771869+2.980154j,-0.599834+3.277377j,0.006786
-0.253600+0.006523j,-0.771904+2.980068j,-0.599785+3.277438j,0.006796
-0.253603+0.006529j,-0.771939+2.979983j,-0.599736+3.277498j,0.006806
-0.253607+0.006536j,-0.771974+2.979897j,-0.599687+3.277559j,0.006816
-0.253610+0.006542j,-0.772008+2.979811j,-0.599638+3.277619j,0.006826
-0.253614+0.006549j,-0.772043+2.979726j,-0.599589+3.277679j,0.006836
-0.253617+0.006555j,-0.772078+2.979640j,-0.599540+3.277739j,0.006846
-0.253621+0.006562j,-0.772112+2.979555j,-0.599491+3.277799j,0.006856
-0.253624+0.006568j,-0.772147+2.979470j,-0.599442+3.277859j,0.006866
-0.253628+0.006575j,-0.772181+2.979385j,-0.599393+3.277919j,0.006876
-0.253631+0.006581j,-0.772216+2.979299j,-0.599344+3.277979j,0.006886
-0.253635+0.006588j,-0.772250+2.979214j,-0.599296+3.278039j,0.006896
-0.253638+0.006594j,-0.772285+2.979129j,-0.599247+3.278099j,0.006906
-0.253642+0.006601j,-0.772319+2.979045j,-0.599198+3.278158j,0.006916
-0.253645+0.006607j,-0.772353+2.978960j,-0.599150+3.278218j,0.006926
-0.253649+0.006614j,-0.772387+2.978875j,-0.599101+3.278278j,0.006936
-0.253652+0.006620j,-0.772422+2.978790j,-0.599053+3.278337j,0.006946
-0.253655+0.006627j,-0.772456+2.978706j,-0.599004+3.278397j,0.006956
-0.253659+0.006633j,-0.772490+2.978621j,-0.598956+3.278456j,0.006966
-0.253662+0.006640j,-0.772524+2.978537j,-0.598907+3.278515j,0.006976
-0.253666+0.006646j,-0.772558+2.978453j,-0.598859+3.278575j,0.006986
-0.253669+0.006652j,-0.772592+2.978368j,-0.598811+3.278634j,0.006996
-0.253673+0.006659j,-0.772626+2.978284j,-0.598762+3.278693j,0.007006
-0.253676+0.006665j,-0.772660+2.978200j,-0.598714+3.278752j,0.007016
-0.253680+0.006672j,-0.772694+2.978116j,-0.598666+3.278811j,0.007026
-0.253683+0.006678j,-0.772728+2.978032j,-0.598618+3.278870j,0.007036
-0.253686+0.006685j,-0.772762+2.977948j,-0.598570+3.278929j,0.007046
-0.253690+0.006691j,-0.772796+2.977864j,-0.598522+3.278988j,0.007056
-0.253693+0.006698j,-0.772830+2.977780j,-0.598474+3.279046j,0.007066
-0.253697+0.006704j,-0.772864+2.977697j,-0.598426+3.279105j,0.007076
-0.253700+0.006710j,-0.772897+2.977613j,-0.598378+3.279164j,0.007086
-0.253704+0.006717j,-0.772931+2.977530j,-0.598330+3.279222j,0.007096
-0.253707+0.006723j,-0.772965+2.977446j,-0.598282+3.279281j,0.007106
-0.253710+0.006730j,-0.772998+2.977363j,-0.598234+3.279339j,0.007116
-0.253714+0.006736j,-0.773032+2.977279j,-0.598187+3.279398j,0.007126
-0.253717+0.006743j,-0.773065+2.977196j,-0.598139+3.279456j,0.007136
-0.253721+0.006749j,-0.773099+2.977113j,-0.598091+3.279514j,0.007146
-0.253724+0.006755j,-0.773132+2.977030j,-0.598044+3.279572j,0.007156
-0.253727+0.006762j,-0.773166+2.976947j,-0.597996+3.279631j,0.007166
-0.253731+0.006768j,-0.773199+2.976864j,-0.597949+3.279689j,0.007176
-0.253734+0.006775j,-0.773233+2.976781j,-0.597901+3.279747j,0.007186
-0.253738+0.006781j,-0.773266+2.976698j,-0.597854+3.279805j,0.007196
-0.253741+0.006787j,-0.773299+2.976615j,-0.597806+3.279862j,0.007206
-0.253745+0.006794j,-0.773333+2.976533j,-0.597759+3.279920j,0.007216
-0.253748+0.006800j,-0.773366+2.976450j,-0.597712+3.279978j,0.007226
-0.253751+0.006807j,-0.773399+2.976367j,-0.597664+3.280036j,0.007236
-0.253755+0.006813j,-0.773432+2.976285j,-0.597617+3.280094j,0.007246
-0.253758+0.006819j,-0.773465+2.976203j,-0.597570+3.280151j,0.007256
-0.253762+0.006826j,-0.773498+2.976120j,-0.597523+3.280209j,0.007266
-0.253765+0.006832j,-0.773532+2.976038j,-0.597476+3.280266j,0.007276
-0.253768+0.006838j,-0.773565+2.975956j,-0.597428+3.280324j,0.007286
-0.253772+0.006845j,-0.773598+2.975874j,-0.597381+3.280381j,0.007296
-0.253775+0.006851j,-0.773631+2.975792j,-0.597334+3.280438j,0.007306
-0.253778+0.006858j,-0.773663+2.975710j,-0.597287+3.280496j,0.007316
-0.253782+0.006864j,-0.773696+2.975628j,-0.597240+3.280553j,0.007326
-0.253785+0.006870j,-0.773729+2.975546j,-0.597194+3.280610j,0.007336
-0.253789+0.006877j,-0.773762+2.975464j,-0.597147+3.280667j,0.007346
-0.253792+0.006883j,-0.773795+2.975382j,-0.597100+3.280724j,0.007356
-0.253795+0.006889j,-0.773828+2.975301j,-0.597053+3.280781j,0.007366
-0.253799+0.006896j,-0.773860+2.975219j,-0.597006+3.280838j,0.007376
-0.253802+0.006902j,-0.773893+2.975138j,-0.596960+3.280895j,0.007386
-0.253806+0.006908j,-0.773926+2.975056j,-0.596913+3.280952j,0.007396
-0.253809+0.006915j,-0.773958+2.974975j,-0.596867+3.281008j,0.007406
-0.253812+0.006921j,-0.773991+2.974894j,-0.596820+3.281065j,0.007416
-0.253816+0.006927j,-0.774024+2.974812j,-0.596773+3.281122j,0.007426
-0.253819+0.006934j,-0.774056+2.974731j,-0.596727+3.281178j,0.007436
-0.253822+0.006940j,-0.774089+2.974650j,-0.596680+3.281235j,0.007446
-0.253826+0.006946j,-0.774121+2.974569j,-0.596634+3.281291j,0.007456
-0.253829+0.006953j,-0.774154+2.974488j,-0.596588+3.281348j,0.007466
-0.253832+0.006959j,-0.774186+2.974407j,-0.596541+3.281404j,0.007476
-0.253836+0.006965j,-0.774218+2.974326j,-0.596495+3.281460j,0.007486
-0.253839+0.006972j,-0.774251+2.974246j,-0.596449+3.281517j,0.007496
-0.253843+0.006978j,-0.774283+2.974165j,-0.596403+3.281573j,0.007506
-0.253846+0.006984j,-0.774315+2.974084j,-0.596356+3.281629j,0.007516
-0.253849+0.006991j,-0.774347+2.974004j,-0.596310+3.281685j,0.007526
-0.253853+0.006997j,-0.774380+2.973923j,-0.596264+3.281741j,0.007536
-0.253856+0.007003j,-0.774412+2.973843j,-0.596218+3.281797j,0.007546
-0.253859+0.007009j,-0.774444+2.973762j,-0.596172+3.281853j,0.007556
-0.253863+0.007016j,-0.774476+2.973682j,-0.596126+3.281909j,0.007566
-0.253866+0.007022j,-0.774508+2.973602j,-0.596080+3.281964j,0.007576
-0.253869+0.007028j,-0.774540+2.973522j,-0.596034+3.282020j,0.007586
-0.253873+0.007035j,-0.774572+2.973442j,-0.595988+3.282076j,0.007596
-0.253876+0.007041j,-0.774604+2.973362j,-0.595943+3.282132j,0.007606
-0.253879+0.007047j,-0.774636+2.973282j,-0.595897+3.282187j,0.007616
-0.253883+0.007054j,-0.774668+2.973202j,-0.595851+3.282243j,0.007626
-0.253886+0.007060j,-0.774700+2.973122j,-0.595805+3.282298j,0.007636
-0.253889+0.007066j,-0.774732+2.973042j,-0.595760+3.282353j,0.007646
-0.253893+0.007072j,-0.774764+2.972962j,-0.595714+3.282409j,0.007656
-0.253896+0.007079j,-0.774796+2.972883j,-0.595668+3.282464j,0.007666
-0.253899+0.007085j,-0.774827+2.972803j,-0.595623+3.282519j,0.007676
-0.253903+0.007091j,-0.774859+2.972724j,-0.595577+3.282575j,0.007686
-0.253906+0.007097j,-0.774891+2.972644j,-0.595532+3.282630j,0.007696
-0.253909+0.007104j,-0.774922+2.972565j,-0.595486+3.282685j,0.007706
-0.253913+0.007110j,-0.774954+2.972486j,-0.595441+3.282740j,0.007716
-0.253916+0.007116j,-0.774986+2.972406j,-0.595395+3.282795j,0.007726
-0.253919+0.007122j,-0.775017+2.972327j,-0.595350+3.282850j,0.007736
-0.253923+0.007129j,-0.775049+2.972248j,-0.595305+3.282905j,0.007746
-0.253926+0.007135j,-0.775080+2.972169j,-0.595259+3.282960j,0.007756
-0.253929+0.007141j,-0.775112+2.972090j,-0.595214+3.283014j,0.007766
-0.253933+0.007147j,-0.775143+2.972011j,-0.595169+3.283069j,0.007776
-0.253936+0.007154j,-0.775175+2.971932j,-0.595124+3.283124j,0.007786
-0.253939+0.007160j,-0.775206+2.971853j,-0.595079+3.283178j,0.007796
-0.253943+0.007166j,-0.775238+2.971774j,-0.595034+3.283233j,0.007806
-0.253946+0.007172j,-0.775269+2.971696j,-0.594988+3.283287j,0.007816
-0.253949+0.007179j,-0.775300+2.971617j,-0.594943+3.283342j,0.007826
-0.253952+0.007185j,-0.775331+2.971538j,-0.594898+3.283396j,0.007836
-0.253956+0.007191j,-0.775363+2.971460j,-0.594854+3.283451j,0.007846
-0.253959+0.007197j,-0.775394+2.971381j,-0.594809+3.283505j,0.007856
-0.253962+0.007204j,-0.775425+2.971303j,-0.594764+3.283559j,0.007866
-0.253966+0.007210j,-0.775456+2.971225j,-0.594719+3.283614j,0.007876
-0.253969+0.007216j,-0.775487+2.971146j,-0.594674+3.283668j,0.007886
-0.253972+0.007222j,-0.775519+2.971068j,-0.594629+3.283722j,0.007896
-0.253976+0.007228j,-0.775550+2.970990j,-0.594585+3.283776j,0.007906
-0.253979+0.007235j,-0.775581+2.970912j,-0.594540+3.283830j,0.007916
-0.253982+0.007241j,-0.775612+2.970834j,-0.594495+3.283884j,0.007926
-0.253985+0.007247j,-0.775643+2.970756j,-0.594451+3.283938j,0.007936
-0.253989+0.007253j,-0.775674+2.970678j,-0.594406+3.283992j,0.007946
-0.253992+0.007259j,-0.775705+2.970600j,-0.594361+3.284045j,0.007956
-0.253995+0.007266j,-0.775735+2.970523j,-0.594317+3.284099j,0.007966
-0.253999+0.007272j,-0.775766+2.970445j,-0.594272+3.284153j,0.007976
-0.254002+0.007278j,-0.775797+2.970367j,-0.594228+3.284207j,0.007986
-0.254005+0.007284j,-0.775828+2.970290j,-0.594183+3.284260j,0.007996
-0.254008+0.007290j,-0.775859+2.970212j,-0.594139+3.284314j,0.008006
-0.254012+0.007297j,-0.775889+2.970134j,-0.594095+3.284367j,0.008016
-0.254015+0.007303j,-0.775920+2.970057j,-0.594050+3.284421j,0.008026
-0.254018+0.007309j,-0.775951+2.969980j,-0.594006+3.284474j,0.008036
-0.254022+0.007315j,-0.775982+2.969902j,-0.593962+3.284527j,0.008046
-0.254025+0.007321j,-0.776012+2.969825j,-0.593918+3.284581j,0.008056
-0.254028+0.007327j,-0.776043+2.969748j,-0.593873+3.284634j,0.008066
-0.254031+0.007334j,-0.776073+2.969671j,-0.593829+3.284687j,0.008076
-0.254035+0.007340j,-0.776104+2.969594j,-0.593785+3.284740j,0.008086
-0.254038+0.007346j,-0.776134+2.969517j,-0.593741+3.284793j,0.008096
-0.254041+0.007352j,-0.776165+2.969440j,-0.593697+3.284847j,0.008106
-0.254044+0.007358j,-0.776195+2.969363j,-0.593653+3.284900j,0.008116
-0.254048+0.007364j,-0.776226+2.969286j,-0.593609+3.284953j,0.008126
-0.254051+0.007371j,-0.776256+2.969209j,-0.593565+3.285005j,0.008136
-0.254054+0.007377j,-0.776287+2.969133j,-0.593521+3.285058j,0.008146
-0.254057+0.007383j,-0.776317+2.969056j,-0.593477+3.285111j,0.008156
-0.254061+0.007389j,-0.776347+2.968979j,-0.593433+3.285164j,0.008166
-0.254064+0.007395j,-0.776378+2.968903j,-0.593390+3.285217j,0.008176
-0.254067+0.007401j,-0.776408+2.968826j,-0.593346+3.285269j,0.008186
-0.254070+0.007408j,-0.776438+2.968750j,-0.593302+3.285322j,0.008196
-0.254074+0.007414j,-0.776468+2.968673j,-0.593258+3.285375j,0.008206
-0.254077+0.007420j,-0.776499+2.968597j,-0.593215+3.285427j,0.008216
-0.254080+0.007426j,-0.776529+2.968521j,-0.593171+3.285480j,0.008226
-0.254083+0.007432j,-0.776559+2.968445j,-0.593127+3.285532j,0.008236
-0.254087+0.007438j,-0.776589+2.968369j,-0.593084+3.285584j,0.008246
-0.254090+0.007444j,-0.776619+2.968292j,-0.593040+3.285637j,0.008256
-0.254093+0.007450j,-0.776649+2.968216j,-0.592997+3.285689j,0.008266
-0.254096+0.007457j,-0.776679+2.968140j,-0.592953+3.285741j,0.008276
-0.254100+0.007463j,-0.776709+2.968064j,-0.592910+3.285793j,0.008286
-0.254103+0.007469j,-0.776739+2.967989j,-0.592866+3.285846j,0.008296
-0.254106+0.007475j,-0.776769+2.967913j,-0.592823+3.285898j,0.008306
-0.254109+0.007481j,-0.776799+2.967837j,-0.592780+3.285950j,0.008316
-0.254113+0.007487j,-0.776829+2.967761j,-0.592736+3.286002j,0.008326
-0.254116+0.007493j,-0.776859+2.967686j,-0.592693+3.286054j,0.008336
-0.254119+0.007499j,-0.776888+2.967610j,-0.592650+3.286106j,0.008346
-0.254122+0.007506j,-0.776918+2.967535j,-0.592607+3.286158j,0.008356
-0.254126+0.007512j,-0.776948+2.967459j,-0.592563+3.286209j,0.008366
-0.254129+0.007518j,-0.776978+2.967384j,-0.592520+3.286261j,0.008376
-0.254132+0.007524j,-0.777008+2.967308j,-0.592477+3.286313j,0.008386
-0.254135+0.007530j,-0.777037+2.967233j,-0.592434+3.286365j,0.008396
-0.254138+0.007536j,-0.777067+2.967158j,-0.592391+3.286416j,0.008406
-0.254142+0.007542j,-0.777097+2.967083j,-0.592348+3.286468j,0.008416
-0.254145+0.007548j,-0.777126+2.967007j,-0.592305+3.286519j,0.008426
-0.254148+0.007554j,-0.777156+2.966932j,-0.592262+3.286571j,0.008436
-0.254151+0.007560j,-0.777185+2.966857j,-0.592219+3.286622j,0.008446
-0.254155+0.007566j,-0.777215+2.966782j,-0.592176+3.286674j,0.008456
-0.254158+0.007573j,-0.777244+2.966707j,-0.592133+3.286725j,0.008466
-0.254161+0.007579j,-0.777274+2.966633j,-0.592091+3.286777j,0.008476
-0.254164+0.007585j,-0.777303+2.966558j,-0.592048+3.286828j,0.008486
-0.254167+0.007591j,-0.777333+2.966483j,-0.592005+3.286879j,0.008496
-0.254171+0.007597j,-0.777362+2.966408j,-0.591962+3.286930j,0.008506
-0.254174+0.007603j,-0.777392+2.966334j,-0.591920+3.286981j,0.008516
-0.254177+0.007609j,-0.777421+2.966259j,-0.591877+3.287033j,0.008526
-0.254180+0.007615j,-0.777450+2.966185j,-0.591834+3.287084j,0.008536
-0.254183+0.007621j,-0.777479+2.966110j,-0.591792+3.287135j,0.008546
-0.254187+0.007627j,-0.777509+2.966036j,-0.591749+3.287186j,0.008556
-0.254190+0.007633j,-0.777538+2.965961j,-0.591706+3.287237j,0.008566
-0.254193+0.007639j,-0.777567+2.965887j,-0.591664+3.287287j,0.008576
-0.254196+0.007645j,-0.777596+2.965813j,-0.591621+3.287338j,0.008586
-0.254199+0.007651j,-0.777626+2.965738j,-0.591579+3.287389j,0.008596
-0.254203+0.007657j,-0.777655+2.965664j,-0.591537+3.287440j,0.008606
-0.254206+0.007663j,-0.777684+2.965590j,-0.591494+3.287491j,0.008616
-0.254209+0.007670j,-0.777713+2.965516j,-0.591452+3.287541j,0.008626
-0.254212+0.007676j,-0.777742+2.965442j,-0.591409+3.287592j,0.008636
-0.254215+0.007682j,-0.777771+2.965368j,-0.591367+3.287642j,0.008646
-0.254219+0.007688j,-0.777800+2.965294j,-0.591325+3.287693j,0.008656
-0.254222+0.007694j,-0.777829+2.965220j,-0.591283+3.287743j,0.008666
-0.254225+0.007700j,-0.777858+2.965147j,-0.591240+3.287794j,0.008676
-0.254228+0.007706j,-0.777887+2.965073j,-0.591198+3.287844j,0.008686
-0.254231+0.007712j,-0.777916+2.964999j,-0.591156+3.287895j,0.008696
-0.254235+0.007718j,-0.777945+2.964925j,-0.591114+3.287945j,0.008706
-0.254238+0.007724j,-0.777974+2.964852j,-0.591072+3.287995j,0.008716
-0.254241+0.007730j,-0.778003+2.964778j,-0.591030+3.288045j,0.008726
-0.254244+0.007736j,-0.778031+2.964705j,-0.590988+3.288096j,0.008736
-0.254247+0.007742j,-0.778060+2.964631j,-0.590946+3.288146j,0.008746
-0.254250+0.007748j,-0.778089+2.964558j,-0.590904+3.288196j,0.008756
-0.254254+0.007754j,-0.778118+2.964485j,-0.590862+3.288246j,0.008766
-0.254257+0.007760j,-0.778146+2.964411j,-0.590820+3.288296j,0.008776
-0.254260+0.007766j,-0.778175+2.964338j,-0.590778+3.288346j,0.008786
-0.254263+0.007772j,-0.778204+2.964265j,-0.590736+3.288396j,0.008796
-0.254266+0.007778j,-0.778232+2.964192j,-0.590694+3.288446j,0.008806
-0.254269+0.007784j,-0.778261+2.964119j,-0.590652+3.288496j,0.008816
-0.254273+0.007790j,-0.778290+2.964046j,-0.590611+3.288545j,0.008826
-0.254276+0.007796j,-0.778318+2.963973j,-0.590569+3.288595j,0.008836
-0.254279+0.007802j,-0.778347+2.963900j,-0.590527+3.288645j,0.008846
-0.254282+0.007808j,-0.778375+2.963827j,-0.590486+3.288695j,0.008856
-0.254285+0.007814j,-0.778404+2.963754j,-0.590444+3.288744j,0.008866
-0.254288+0.007820j,-0.778432+2.963681j,-0.590402+3.288794j,0.008876
-0.254292+0.007826j,-0.778461+2.963609j,-0.590361+3.288843j,0.008886
-0.254295+0.007832j,-0.778489+2.963536j,-0.590319+3.288893j,0.008896
-0.254298+0.007838j,-0.778518+2.963463j,-0.590278+3.288942j,0.008906
-0.254301+0.007844j,-0.778546+2.963391j,-0.590236+3.288992j,0.008916
-0.254304+0.007850j,-0.778574+2.963318j,-0.590195+3.289041j,0.008926
-0.254307+0.007856j,-0.778603+2.963246j,-0.590153+3.289090j,0.008936
-0.254311+0.007862j,-0.778631+2.963173j,-0.590112+3.289140j,0.008946
-0.254314+0.007868j,-0.778659+2.963101j,-0.590070+3.289189j,0.008956
-0.254317+0.007874j,-0.778687+2.963029j,-0.590029+3.289238j,0.008966
-0.254320+0.007880j,-0.778716+2.962956j,-0.589988+3.289287j,0.008976
-0.254323+0.007886j,-0.778744+2.962884j,-0.589946+3.289337j,0.008986
-0.254326+0.007892j,-0.778772+2.962812j,-0.589905+3.289386j,0.008996
-0.254329+0.007898j,-0.778800+2.962740j,-0.589864+3.289435j,0.009006
-0.254333+0.007904j,-0.778828+2.962668j,-0.589823+3.289484j,0.009016
-0.254336+0.007910j,-0.778857+2.962596j,-0.589781+3.289533j,0.009026
-0.254339+0.007916j,-0.778885+2.962524j,-0.589740+3.289582j,0.009036
-0.254342+0.007922j,-0.778913+2.962452j,-0.589699+3.289631j,0.009046
-0.254345+0.007928j,-0.778941+2.962380j,-0.589658+3.289679j,0.009056
-0.254348+0.007933j,-0.778969+2.962308j,-0.589617+3.289728j,0.009066
-0.254351+0.007939j,-0.778997+2.962236j,-0.589576+3.289777j,0.009076
-0.254355+0.007945j,-0.779025+2.962165j,-0.589535+3.289826j,0.009086
-0.254358+0.007951j,-0.779053+2.962093j,-0.589494+3.289874j,0.009096
-0.254361+0.007957j,-0.779081+2.962021j,-0.589453+3.289923j,0.009106
-0.254364+0.007963j,-0.779108+2.961950j,-0.589412+3.289972j,0.009116
-0.254367+0.007969j,-0.779136+2.961878j,-0.589371+3.290020j,0.009126
-0.254370+0.007975j,-0.779164+2.961807j,-0.589330+3.290069j,0.009136
-0.254373+0.007981j,-0.779192+2.961735j,-0.589289+3.290117j,0.009146
-0.254376+0.007987j,-0.779220+2.961664j,-0.589249+3.290166j,0.009156
-0.254380+0.007993j,-0.779248+2.961593j,-0.589208+3.290214j,0.009166
-0.254383+0.007999j,-0.779275+2.961521j,-0.589167+3.290263j,0.009176
-0.254386+0.008005j,-0.779303+2.961450j,-0.589126+3.290311j,0.009186
-0.254389+0.008011j,-0.779331+2.961379j,-0.589086+3.290359j,0.009196
-0.254392+0.008017j,-0.779359+2.961308j,-0.589045+3.290408j,0.009206
-0.254395+0.008023j,-0.779386+2.961236j,-0.589004+3.290456j,0.009216
-0.254398+0.008028j,-0.779414+2.961165j,-0.588964+3.290504j,0.009226
-0.254401+0.008034j,-0.779442+2.961094j,-0.588923+3.290552j,0.009236
-0.254404+0.008040j,-0.779469+2.961023j,-0.588882+3.290600j,0.009246
-0.254408+0.008046j,-0.779497+2.960952j,-0.588842+3.290648j,0.009256
-0.254411+0.008052j,-0.779524+2.960882j,-0.588801+3.290696j,0.009266
-0.254414+0.008058j,-0.779552+2.960811j,-0.588761+3.290744j,0.009276
-0.254417+0.008064j,-0.779579+2.960740j,-0.588720+3.290792j,0.009286
-0.254420+0.008070j,-0.779607+2.960669j,-0.588680+3.290840j,0.009296
-0.254423+0.008076j,-0.779634+2.960599j,-0.588639+3.290888j,0.009306
-0.254426+0.008082j,-0.779662+2.960528j,-0.588599+3.290936j,0.009316
-0.254429+0.008088j,-0.779689+2.960457j,-0.588559+3.290984j,0.009326
-0.254432+0.008093j,-0.779717+2.960387j,-0.588518+3.291031j,0.009336
-0.254436+0.008099j,-0.779744+2.960316j,-0.588478+3.291079j,0.009346
-0.254439+0.008105j,-0.779771+2.960246j,-0.588438+3.291127j,0.009356
-0.254442+0.008111j,-0.779799+2.960175j,-0.588398+3.291174j,0.009366
-0.254445+0.008117j,-0.779826+2.960105j,-0.588357+3.291222j,0.009376
-0.254448+0.008123j,-0.779853+2.960035j,-0.588317+3.291270j,0.009386
-0.254451+0.008129j,-0.779881+2.959964j,-0.588277+3.291317j,0.009396
-0.254454+0.008135j,-0.779908+2.959894j,-0.588237+3.291365j,0.009406
-0.254457+0.008141j,-0.779935+2.959824j,-0.588197+3.291412j,0.009416
-0.254460+0.008146j,-0.779962+2.959754j,-0.588157+3.291459j,0.009426
-0.254463+0.008152j,-0.779989+2.959684j,-0.588117+3.291507j,0.009436
