-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.254466+0.008158j,-0.780017+2.959614j,-0.588077+3.291554j,0.009446
-0.254470+0.008164j,-0.780044+2.959544j,-0.588037+3.291601j,0.009456
-0.254473+0.008170j,-0.780071+2.959474j,-0.587997+3.291649j,0.009466
-0.254476+0.008176j,-0.780098+2.959404j,-0.587957+3.291696j,0.009476
-0.254479+0.008182j,-0.780125+2.959334j,-0.587917+3.291743j,0.009486
-0.254482+0.008188j,-0.780152+2.959264j,-0.587877+3.291790j,0.009496
-0.254485+0.008193j,-0.780179+2.959195j,-0.587837+3.291837j,0.009506
-0.254488+0.008199j,-0.780206+2.959125j,-0.587797+3.291885j,0.009516
-0.254491+0.008205j,-0.780233+2.959055j,-0.587757+3.291932j,0.009526
-0.254494+0.008211j,-0.780260+2.958985j,-0.587717+3.291979j,0.009536
-0.254497+0.008217j,-0.780287+2.958916j,-0.587678+3.292026j,0.009546
-0.254500+0.008223j,-0.780314+2.958846j,-0.587638+3.292072j,0.009556
-0.254503+0.008229j,-0.780341+2.958777j,-0.587598+3.292119j,0.009566
-0.254507+0.008234j,-0.780368+2.958707j,-0.587558+3.292166j,0.009576
-0.254510+0.008240j,-0.780395+2.958638j,-0.587519+3.292213j,0.009586
-0.254513+0.008246j,-0.780421+2.958569j,-0.587479+3.292260j,0.009596
-0.254516+0.008252j,-0.780448+2.958499j,-0.587439+3.292307j,0.009606
-0.254519+0.008258j,-0.780475+2.958430j,-0.587400+3.292353j,0.009616
-0.254522+0.008264j,-0.780502+2.958361j,-0.587360+3.292400j,0.009626
-0.254525+0.008270j,-0.780529+2.958292j,-0.587321+3.292447j,0.009636
-0.254528+0.008275j,-0.780555+2.958222j,-0.587281+3.292493j,0.009646
-0.254531+0.008281j,-0.780582+2.958153j,-0.587242+3.292540j,0.009656
-0.254534+0.008287j,-0.780609+2.958084j,-0.587202+3.292586j,0.009666
-0.254537+0.008293j,-0.780635+2.958015j,-0.587163+3.292633j,0.009676
-0.254540+0.008299j,-0.780662+2.957946j,-0.587123+3.292679j,0.009686
-0.254543+0.008305j,-0.780689+2.957877j,-0.587084+3.292726j,0.009696
-0.254546+0.008310j,-0.780715+2.957808j,-0.587045+3.292772j,0.009706
-0.254549+0.008316j,-0.780742+2.957740j,-0.587005+3.292818j,0.009716
-0.254553+0.008322j,-0.780769+2.957671j,-0.586966+3.292865j,0.009726
-0.254556+0.008328j,-0.780795+2.957602j,-0.586927+3.292911j,0.009736
-0.254559+0.008334j,-0.780822+2.957533j,-0.586887+3.292957j,0.009746
-0.254562+0.008340j,-0.780848+2.957465j,-0.586848+3.293004j,0.009756
-0.254565+0.008345j,-0.780875+2.957396j,-0.586809+3.293050j,0.009766
-0.254568+0.008351j,-0.780901+2.957327j,-0.586770+3.293096j,0.009776
-0.254571+0.008357j,-0.780927+2.957259j,-0.586731+3.293142j,0.009786
-0.254574+0.008363j,-0.780954+2.957190j,-0.586692+3.293188j,0.009796
-0.254577+0.008369j,-0.780980+2.957122j,-0.586652+3.293234j,0.009806
-0.254580+0.008374j,-0.781007+2.957054j,-0.586613+3.293280j,0.009816
-0.254583+0.008380j,-0.781033+2.956985j,-0.586574+3.293326j,0.009826
-0.254586+0.008386j,-0.781059+2.956917j,-0.586535+3.293372j,0.009836
-0.254589+0.008392j,-0.781086+2.956849j,-0.586496+3.293418j,0.009846
-0.254592+0.008398j,-0.781112+2.956780j,-0.586457+3.293464j,0.009856
-0.254595+0.008403j,-0.781138+2.956712j,-0.586418+3.293509j,0.009866
-0.254598+0.008409j,-0.781165+2.956644j,-0.586379+3.293555j,0.009876
-0.254601+0.008415j,-0.781191+2.956576j,-0.586340+3.293601j,0.009886
-0.254604+0.008421j,-0.781217+2.956508j,-0.586301+3.293647j,0.009896
-0.254607+0.008427j,-0.781243+2.956440j,-0.586263+3.293692j,0.009906
-0.254610+0.008432j,-0.781269+2.956372j,-0.586224+3.293738j,0.009916
-0.254613+0.008438j,-0.781296+2.956304j,-0.586185+3.293784j,0.009926
-0.254616+0.008444j,-0.781322+2.956236j,-0.586146+3.293829j,0.009936
-0.254619+0.008450j,-0.781348+2.956168j,-0.586107+3.293875j,0.009946
-0.254623+0.008456j,-0.781374+2.956100j,-0.586069+3.293920j,0.009956
-0.254626+0.008461j,-0.781400+2.956032j,-0.586030+3.293966j,0.009966
-0.254629+0.008467j,-0.781426+2.955965j,-0.585991+3.294011j,0.009976
-0.254632+0.008473j,-0.781452+2.955897j,-0.585953+3.294057j,0.009986
-0.254635+0.008479j,-0.781478+2.955829j,-0.585914+3.294102j,0.009996
-0.254638+0.008484j,-0.781504+2.955762j,-0.585875+3.294147j,0.010006
-0.254641+0.008490j,-0.781530+2.955694j,-0.585837+3.294193j,0.010016
-0.254644+0.008496j,-0.781556+2.955627j,-0.585798+3.294238j,0.010026
-0.254644+0.008496j,-0.781556+2.955627j,-0.585798+3.294238j,0.010026
-0.254647+0.008502j,-0.781582+2.955559j,-0.585760+3.294283j,0.010036
-0.254660+0.008528j,-0.781698+2.955256j,-0.585586+3.294486j,0.010081
-0.254721+0.008644j,-0.782218+2.953902j,-0.584813+3.295392j,0.010284
-0.254868+0.008924j,-0.783451+2.950670j,-0.582968+3.297544j,0.010781
-0.255012+0.009201j,-0.784641+2.947528j,-0.581174+3.299622j,0.011278
-0.255163+0.009493j,-0.785874+2.944252j,-0.579305+3.301776j,0.011811
-0.255319+0.009793j,-0.787112+2.940938j,-0.577415+3.303940j,0.012364
-0.255477+0.010100j,-0.788356+2.937584j,-0.575504+3.306114j,0.012941
-0.255640+0.010416j,-0.789604+2.934191j,-0.573571+3.308300j,0.013540
-0.255806+0.010740j,-0.790859+2.930758j,-0.571617+3.310496j,0.014163
-0.255975+0.011072j,-0.792118+2.927284j,-0.569640+3.312703j,0.014810
-0.256149+0.011412j,-0.793382+2.923769j,-0.567641+3.314920j,0.015483
-0.256326+0.011761j,-0.794651+2.920214j,-0.565620+3.317147j,0.016182
-0.256507+0.012119j,-0.795925+2.916617j,-0.563577+3.319383j,0.016909
-0.256692+0.012486j,-0.797203+2.912978j,-0.561511+3.321629j,0.017663
-0.256881+0.012862j,-0.798485+2.909297j,-0.559422+3.323885j,0.018446
-0.257074+0.013247j,-0.799772+2.905574j,-0.557311+3.326150j,0.019259
-0.257271+0.013643j,-0.801063+2.901808j,-0.555176+3.328423j,0.020103
-0.257472+0.014047j,-0.802357+2.897999j,-0.553019+3.330705j,0.020978
-0.257677+0.014462j,-0.803655+2.894146j,-0.550838+3.332996j,0.021886
-0.257886+0.014887j,-0.804957+2.890249j,-0.548634+3.335294j,0.022828
-0.258099+0.015323j,-0.806261+2.886309j,-0.546406+3.337601j,0.023805
-0.258317+0.015769j,-0.807569+2.882324j,-0.544155+3.339915j,0.024817
-0.258539+0.016226j,-0.808880+2.878294j,-0.541880+3.342237j,0.025867
-0.258765+0.016694j,-0.810193+2.874218j,-0.539581+3.344565j,0.026954
-0.258995+0.017173j,-0.811509+2.870097j,-0.537258+3.346901j,0.028081
-0.259230+0.017663j,-0.812827+2.865931j,-0.534911+3.349243j,0.029248
-0.259470+0.018166j,-0.814147+2.861717j,-0.532539+3.351591j,0.030457
-0.259713+0.018680j,-0.815469+2.857458j,-0.530143+3.353945j,0.031709
-0.259961+0.019206j,-0.816791+2.853154j,-0.527725+3.356304j,0.033003
-0.260205+0.019727j,-0.818071+2.848949j,-0.525363+3.358589j,0.034298
-0.260461+0.020276j,-0.819394+2.844561j,-0.522901+3.360952j,0.035680
-0.260713+0.020820j,-0.820673+2.840272j,-0.520496+3.363243j,0.037062
-0.260978+0.021394j,-0.821994+2.835802j,-0.517991+3.365610j,0.038535
-0.261238+0.021961j,-0.823272+2.831430j,-0.515544+3.367904j,0.040009
-0.261511+0.022560j,-0.824590+2.826876j,-0.512997+3.370272j,0.041578
-0.261779+0.023152j,-0.825866+2.822422j,-0.510508+3.372568j,0.043147
-0.262059+0.023776j,-0.827180+2.817784j,-0.507918+3.374937j,0.044817
-0.262336+0.024394j,-0.828453+2.813247j,-0.505387+3.377234j,0.046487
-0.262624+0.025045j,-0.829762+2.808525j,-0.502755+3.379601j,0.048262
-0.262908+0.025689j,-0.831030+2.803903j,-0.500181+3.381897j,0.050037
-0.263205+0.026367j,-0.832334+2.799097j,-0.497507+3.384263j,0.051923
-0.263497+0.027038j,-0.833597+2.794390j,-0.494891+3.386557j,0.053808
-0.263802+0.027744j,-0.834895+2.789499j,-0.492175+3.388919j,0.055809
-0.264102+0.028443j,-0.836151+2.784708j,-0.489517+3.391209j,0.057810
-0.264414+0.029178j,-0.837441+2.779731j,-0.486758+3.393566j,0.059932
-0.264722+0.029906j,-0.838690+2.774854j,-0.484058+3.395852j,0.062053
-0.265042+0.030670j,-0.839971+2.769791j,-0.481258+3.398202j,0.064301
-0.265356+0.031428j,-0.841212+2.764829j,-0.478516+3.400482j,0.066549
-0.265684+0.032223j,-0.842484+2.759680j,-0.475674+3.402824j,0.068928
-0.266006+0.033012j,-0.843715+2.754632j,-0.472891+3.405096j,0.071307
-0.266341+0.033839j,-0.844976+2.749396j,-0.470007+3.407429j,0.073824
-0.266670+0.034659j,-0.846197+2.744262j,-0.467182+3.409693j,0.076340
-0.267012+0.035518j,-0.847447+2.738939j,-0.464257+3.412014j,0.078999
-0.267348+0.036371j,-0.848657+2.733718j,-0.461390+3.414268j,0.081658
-0.267696+0.037264j,-0.849894+2.728308j,-0.458424+3.416577j,0.084467
-0.268039+0.038149j,-0.851091+2.723000j,-0.455517+3.418819j,0.087274
-0.268394+0.039077j,-0.852314+2.717503j,-0.452510+3.421115j,0.090237
-0.268742+0.039997j,-0.853498+2.712107j,-0.449561+3.423344j,0.093199
-0.269103+0.040960j,-0.854707+2.706523j,-0.446513+3.425625j,0.096323
-0.269457+0.041915j,-0.855877+2.701040j,-0.443525+3.427839j,0.099446
-0.269824+0.042915j,-0.857069+2.695367j,-0.440437+3.430104j,0.102736
-0.270184+0.043906j,-0.858224+2.689797j,-0.437408+3.432302j,0.106026
-0.270555+0.044943j,-0.859400+2.684037j,-0.434280+3.434549j,0.109489
-0.270920+0.045972j,-0.860538+2.678378j,-0.431211+3.436730j,0.112952
-0.271296+0.047047j,-0.861696+2.672530j,-0.428043+3.438957j,0.116594
-0.271666+0.048115j,-0.862816+2.666783j,-0.424935+3.441120j,0.120236
-0.272046+0.049229j,-0.863955+2.660848j,-0.421728+3.443326j,0.124065
-0.272419+0.050336j,-0.865057+2.655013j,-0.418581+3.445469j,0.127892
-0.272803+0.051491j,-0.866177+2.648989j,-0.415336+3.447653j,0.131913
-0.273179+0.052638j,-0.867259+2.643067j,-0.412149+3.449774j,0.135933
-0.273566+0.053834j,-0.868358+2.636955j,-0.408866+3.451935j,0.140152
-0.273945+0.055023j,-0.869420+2.630945j,-0.405642+3.454033j,0.144370
-0.274334+0.056262j,-0.870496+2.624745j,-0.402321+3.456169j,0.148795
-0.274715+0.057493j,-0.871537+2.618647j,-0.399059+3.458242j,0.153218
-0.275106+0.058776j,-0.872590+2.612360j,-0.395701+3.460352j,0.157854
-0.275488+0.060050j,-0.873608+2.606174j,-0.392402+3.462400j,0.162490
-0.275879+0.061377j,-0.874638+2.599799j,-0.389008+3.464482j,0.167344
-0.276262+0.062696j,-0.875632+2.593525j,-0.385673+3.466503j,0.172198
-0.276653+0.064069j,-0.876637+2.587064j,-0.382243+3.468556j,0.177277
-0.277035+0.065434j,-0.877607+2.580703j,-0.378871+3.470548j,0.182356
-0.277425+0.066853j,-0.878586+2.574155j,-0.375406+3.472570j,0.187667
-0.277805+0.068264j,-0.879530+2.567707j,-0.372000+3.474533j,0.192977
-0.278193+0.069731j,-0.880482+2.561072j,-0.368501+3.476523j,0.198526
-0.278571+0.071190j,-0.881400+2.554538j,-0.365060+3.478455j,0.204074
-0.278956+0.072706j,-0.882324+2.547817j,-0.361527+3.480412j,0.209868
-0.279330+0.074213j,-0.883214+2.541197j,-0.358052+3.482311j,0.215661
-0.279710+0.075779j,-0.884109+2.534391j,-0.354487+3.484234j,0.221705
-0.280080+0.077336j,-0.884971+2.527685j,-0.350979+3.486099j,0.227750
-0.280455+0.078952j,-0.885836+2.520794j,-0.347382+3.487986j,0.234052
-0.280819+0.080560j,-0.886669+2.514003j,-0.343842+3.489817j,0.240353
-0.281187+0.082227j,-0.887504+2.507028j,-0.340214+3.491666j,0.246920
-0.281543+0.083887j,-0.888306+2.500152j,-0.336643+3.493460j,0.253485
-0.281903+0.085607j,-0.889109+2.493094j,-0.332985+3.495272j,0.260321
-0.282252+0.087319j,-0.889881+2.486135j,-0.329384+3.497028j,0.267157
-0.282602+0.089093j,-0.890651+2.478995j,-0.325697+3.498800j,0.274270
-0.282940+0.090858j,-0.891391+2.471953j,-0.322067+3.500518j,0.281381
-0.283279+0.092686j,-0.892128+2.464731j,-0.318351+3.502249j,0.288776
-0.283606+0.094506j,-0.892835+2.457607j,-0.314693+3.503926j,0.296170
-0.283933+0.096389j,-0.893538+2.450304j,-0.310950+3.505616j,0.303853
-0.284247+0.098264j,-0.894211+2.443099j,-0.307265+3.507252j,0.311536
-0.284559+0.100203j,-0.894880+2.435717j,-0.303497+3.508898j,0.319512
-0.284858+0.102134j,-0.895518+2.428432j,-0.299786+3.510492j,0.327488
-0.285155+0.104130j,-0.896151+2.420972j,-0.295993+3.512094j,0.335764
-0.285437+0.106117j,-0.896754+2.413609j,-0.292256+3.513645j,0.344039
-0.285716+0.108170j,-0.897351+2.406072j,-0.288440+3.515201j,0.352619
-0.285981+0.110215j,-0.897918+2.398630j,-0.284680+3.516708j,0.361199
-0.286240+0.112326j,-0.898478+2.391018j,-0.280841+3.518218j,0.370089
-0.286484+0.114429j,-0.899009+2.383500j,-0.277059+3.519679j,0.378978
-0.286722+0.116598j,-0.899530+2.375814j,-0.273199+3.521141j,0.388182
-0.286944+0.118760j,-0.900024+2.368221j,-0.269395+3.522556j,0.397385
-0.287159+0.120988j,-0.900507+2.360462j,-0.265516+3.523970j,0.406908
-0.287357+0.123209j,-0.900963+2.352796j,-0.261693+3.525337j,0.416430
-0.287546+0.125496j,-0.901408+2.344966j,-0.257795+3.526703j,0.426276
-0.287718+0.127776j,-0.901825+2.337229j,-0.253953+3.528021j,0.436121
-0.287874+0.130048j,-0.902217+2.329582j,-0.250164+3.529295j,0.445966
-0.288021+0.132425j,-0.902603+2.321648j,-0.246241+3.530586j,0.456300
-0.288150+0.134794j,-0.902962+2.313806j,-0.242374+3.531831j,0.466634
-0.288262+0.137155j,-0.903297+2.306054j,-0.238559+3.533033j,0.476968
-0.288362+0.139622j,-0.903623+2.298021j,-0.234615+3.534247j,0.487798
-0.288443+0.142080j,-0.903923+2.290080j,-0.230725+3.535417j,0.498627
-0.288507+0.144531j,-0.904199+2.282227j,-0.226887+3.536545j,0.509456
-0.288555+0.147087j,-0.904464+2.274100j,-0.222925+3.537681j,0.520788
-0.288583+0.149635j,-0.904704+2.266064j,-0.219017+3.538774j,0.532120
-0.288593+0.152175j,-0.904921+2.258114j,-0.215160+3.539826j,0.543451
-0.288583+0.154820j,-0.905124+2.249897j,-0.211183+3.540883j,0.555291
-0.288553+0.157457j,-0.905303+2.241769j,-0.207259+3.541898j,0.567131
-0.288503+0.160086j,-0.905460+2.233727j,-0.203386+3.542873j,0.578969
-0.288430+0.162821j,-0.905601+2.225425j,-0.199397+3.543850j,0.591322
-0.288336+0.165547j,-0.905719+2.217211j,-0.195461+3.544786j,0.603673
-0.288222+0.168264j,-0.905815+2.209081j,-0.191575+3.545683j,0.616024
-0.288080+0.171087j,-0.905893+2.200699j,-0.187578+3.546577j,0.628891
-0.287917+0.173900j,-0.905949+2.192402j,-0.183633+3.547433j,0.641758
-0.287732+0.176705j,-0.905984+2.184190j,-0.179737+3.548251j,0.654624
-0.287516+0.179615j,-0.905999+2.175731j,-0.175736+3.549063j,0.668009
-0.287278+0.182515j,-0.905993+2.167358j,-0.171785+3.549838j,0.681393
-0.287016+0.185406j,-0.905967+2.159067j,-0.167883+3.550576j,0.694776
-0.286721+0.188401j,-0.905919+2.150538j,-0.163880+3.551306j,0.708679
-0.286401+0.191386j,-0.905851+2.142093j,-0.159927+3.551999j,0.722581
-0.286057+0.194362j,-0.905763+2.133729j,-0.156022+3.552656j,0.736483
-0.285676+0.197440j,-0.905652+2.125134j,-0.152021+3.553303j,0.750903
-0.285269+0.200508j,-0.905522+2.116622j,-0.148068+3.553914j,0.765323
-0.284838+0.203566j,-0.905373+2.108189j,-0.144164+3.554491j,0.779742
-0.284364+0.206724j,-0.905199+2.099534j,-0.140167+3.555054j,0.794679
-0.283865+0.209873j,-0.905006+2.090960j,-0.136219+3.555582j,0.809615
-0.283339+0.213011j,-0.904796+2.082464j,-0.132318+3.556078j,0.824551
-0.282768+0.216247j,-0.904560+2.073754j,-0.128330+3.556558j,0.840001
-0.282170+0.219473j,-0.904306+2.065122j,-0.124389+3.557005j,0.855452
-0.281545+0.222688j,-0.904034+2.056567j,-0.120494+3.557419j,0.870901
-0.280893+0.225894j,-0.903746+2.048086j,-0.116644+3.557804j,0.886350
-0.280183+0.229228j,-0.903428+2.039310j,-0.112671+3.558173j,0.902478
-0.279445+0.232552j,-0.903093+2.030610j,-0.108745+3.558511j,0.918606
-0.278679+0.235865j,-0.902741+2.021984j,-0.104863+3.558819j,0.934732
-0.277884+0.239166j,-0.902374+2.013431j,-0.101025+3.559098j,0.950858
-0.277026+0.242593j,-0.901975+2.004597j,-0.097072+3.559358j,0.967655
-0.276138+0.246008j,-0.901560+1.995838j,-0.093165+3.559588j,0.984451
-0.275219+0.249411j,-0.901130+1.987150j,-0.089301+3.559790j,1.001247
-0.274271+0.252803j,-0.900684+1.978533j,-0.085480+3.559963j,1.018042
-0.273255+0.256314j,-0.900206+1.969650j,-0.081553+3.560115j,1.035498
-0.272207+0.259813j,-0.899712+1.960838j,-0.077669+3.560239j,1.052953
-0.271127+0.263299j,-0.899204+1.952097j,-0.073828+3.560335j,1.070408
-0.270016+0.266773j,-0.898682+1.943425j,-0.070029+3.560405j,1.087863
-0.268831+0.270361j,-0.898126+1.934499j,-0.066131+3.560450j,1.105968
-0.267613+0.273936j,-0.897555+1.925644j,-0.062276+3.560468j,1.124072
-0.266363+0.277497j,-0.896971+1.916857j,-0.058462+3.560460j,1.142176
-0.265079+0.281044j,-0.896373+1.908136j,-0.054689+3.560427j,1.160279
-0.263717+0.284701j,-0.895741+1.899176j,-0.050825+3.560367j,1.179021
-0.262320+0.288342j,-0.895095+1.890283j,-0.047001+3.560282j,1.197763
-0.260889+0.291969j,-0.894437+1.881457j,-0.043219+3.560172j,1.216503
-0.259424+0.295580j,-0.893766+1.872695j,-0.039476+3.560038j,1.235244
-0.257925+0.299175j,-0.893083+1.863996j,-0.035771+3.559880j,1.253984
-0.256329+0.302904j,-0.892358+1.855002j,-0.031953+3.559692j,1.273501
-0.254697+0.306615j,-0.891622+1.846072j,-0.028175+3.559481j,1.293018
-0.253029+0.310310j,-0.890873+1.837207j,-0.024436+3.559246j,1.312534
-0.251325+0.313987j,-0.890113+1.828403j,-0.020735+3.558989j,1.332050
-0.249587+0.317648j,-0.889342+1.819660j,-0.017071+3.558710j,1.351566
-0.247744+0.321431j,-0.888529+1.810641j,-0.013305+3.558397j,1.371837
-0.245863+0.325196j,-0.887705+1.801684j,-0.009576+3.558063j,1.392108
-0.243945+0.328942j,-0.886870+1.792788j,-0.005886+3.557706j,1.412379
-0.241991+0.332670j,-0.886024+1.783952j,-0.002232+3.557329j,1.432649
-0.240000+0.336377j,-0.885168+1.775175j,0.001385+3.556931j,1.452919
-0.237898+0.340199j,-0.884270+1.766139j,0.005096+3.556498j,1.473923
-0.235757+0.344000j,-0.883361+1.757163j,0.008770+3.556044j,1.494926
-0.233578+0.347780j,-0.882443+1.748246j,0.012408+3.555570j,1.515929
-0.231361+0.351539j,-0.881514+1.739386j,0.016010+3.555076j,1.536932
-0.229105+0.355276j,-0.880576+1.730583j,0.019577+3.554563j,1.557934
-0.226734+0.359117j,-0.879596+1.721538j,0.023229+3.554012j,1.579649
-0.224322+0.362935j,-0.878607+1.712551j,0.026845+3.553443j,1.601362
-0.221871+0.366730j,-0.877608+1.703620j,0.030426+3.552854j,1.623076
-0.219380+0.370501j,-0.876600+1.694744j,0.033973+3.552247j,1.644789
-0.216850+0.374248j,-0.875583+1.685921j,0.037486+3.551622j,1.666502
-0.214282+0.377972j,-0.874558+1.677152j,0.040966+3.550980j,1.688214
-0.211575+0.381811j,-0.873485+1.668105j,0.044543+3.550295j,1.710749
-0.208827+0.385623j,-0.872403+1.659112j,0.048087+3.549592j,1.733284
-0.206037+0.389410j,-0.871313+1.650173j,0.051596+3.548872j,1.755818
-0.203208+0.393169j,-0.870214+1.641286j,0.055073+3.548134j,1.778352
-0.200338+0.396902j,-0.869108+1.632451j,0.058517+3.547380j,1.800886
-0.197428+0.400607j,-0.867994+1.623666j,0.061929+3.546610j,1.823419
-0.194374+0.404414j,-0.866832+1.614624j,0.065429+3.545796j,1.846742
-0.191278+0.408191j,-0.865663+1.605635j,0.068895+3.544966j,1.870066
-0.188140+0.411938j,-0.864486+1.596696j,0.072329+3.544119j,1.893389
-0.184961+0.415655j,-0.863302+1.587807j,0.075732+3.543257j,1.916711
-0.181740+0.419342j,-0.862111+1.578967j,0.079104+3.542379j,1.940034
-0.178479+0.422998j,-0.860912+1.570174j,0.082445+3.541486j,1.963356
-0.175177+0.426624j,-0.859707+1.561429j,0.085756+3.540579j,1.986678
-0.171708+0.430353j,-0.858449+1.552403j,0.089161+3.539622j,2.010880
-0.168196+0.434049j,-0.857185+1.543425j,0.092535+3.538650j,2.035082
-0.164641+0.437711j,-0.855913+1.534495j,0.095878+3.537663j,2.059283
-0.161045+0.441339j,-0.854635+1.525612j,0.099191+3.536662j,2.083484
-0.157406+0.444931j,-0.853350+1.516775j,0.102475+3.535647j,2.107685
-0.153727+0.448490j,-0.852060+1.507984j,0.105729+3.534619j,2.131886
-0.150006+0.452012j,-0.850763+1.499237j,0.108955+3.533576j,2.156087
-0.146113+0.455620j,-0.849415+1.490233j,0.112263+3.532484j,2.181126
-0.142178+0.459190j,-0.848061+1.481274j,0.115541+3.531378j,2.206165
-0.138199+0.462721j,-0.846701+1.472361j,0.118790+3.530259j,2.231203
-0.134179+0.466213j,-0.845335+1.463493j,0.122011+3.529126j,2.256242
-0.130116+0.469666j,-0.843963+1.454668j,0.125203+3.527981j,2.281280
-0.126012+0.473080j,-0.842586+1.445886j,0.128367+3.526823j,2.306318
-0.121867+0.476454j,-0.841204+1.437146j,0.131504+3.525653j,2.331356
-0.117682+0.479788j,-0.839817+1.428447j,0.134614+3.524470j,2.356393
-0.113302+0.483200j,-0.838373+1.419476j,0.137809+3.523233j,2.382338
-0.108880+0.486569j,-0.836925+1.410548j,0.140976+3.521982j,2.408283
-0.104415+0.489894j,-0.835471+1.401662j,0.144115+3.520720j,2.434227
-0.099908+0.493174j,-0.834012+1.392818j,0.147227+3.519446j,2.460171
-0.095360+0.496410j,-0.832549+1.384015j,0.150313+3.518160j,2.486116
-0.090772+0.499601j,-0.831080+1.375252j,0.153372+3.516863j,2.512060
-0.086143+0.502746j,-0.829607+1.366528j,0.156405+3.515555j,2.538003
-0.081474+0.505847j,-0.828130+1.357843j,0.159412+3.514236j,2.563947
-0.076765+0.508901j,-0.826648+1.349197j,0.162394+3.512906j,2.589890
-0.071841+0.512019j,-0.825107+1.340271j,0.165460+3.511516j,2.616793
-0.066876+0.515088j,-0.823561+1.331384j,0.168500+3.510114j,2.643695
-0.061870+0.518106j,-0.822011+1.322537j,0.171513+3.508702j,2.670597
-0.056823+0.521073j,-0.820456+1.313729j,0.174501+3.507279j,2.697498
-0.051737+0.523990j,-0.818898+1.304959j,0.177464+3.505846j,2.724400
-0.046611+0.526855j,-0.817335+1.296226j,0.180402+3.504403j,2.751302
-0.041447+0.529668j,-0.815769+1.287530j,0.183315+3.502949j,2.778203
-0.036244+0.532429j,-0.814199+1.278870j,0.186204+3.501486j,2.805104
-0.031004+0.535139j,-0.812625+1.270246j,0.189069+3.500013j,2.832005
-0.025727+0.537795j,-0.811047+1.261658j,0.191911+3.498530j,2.858906
-0.020216+0.540494j,-0.809407+1.252788j,0.194833+3.496983j,2.886800
-0.014666+0.543135j,-0.807764+1.243956j,0.197730+3.495427j,2.914694
-0.009078+0.545719j,-0.806117+1.235160j,0.200603+3.493860j,2.942588
-0.003452+0.548245j,-0.804467+1.226399j,0.203451+3.492284j,2.970482
0.002210+0.550712j,-0.802813+1.217674j,0.206276+3.490699j,2.998375
0.007909+0.553121j,-0.801155+1.208984j,0.209078+3.489105j,3.026269
0.013644+0.555471j,-0.799495+1.200327j,0.211856+3.487502j,3.054162
0.019414+0.557761j,-0.797831+1.191705j,0.214612+3.485890j,3.082055
0.025218+0.559993j,-0.796165+1.183115j,0.217345+3.484269j,3.109948
0.031056+0.562164j,-0.794495+1.174558j,0.220056+3.482640j,3.137841
0.036928+0.564275j,-0.792822+1.166034j,0.222744+3.481003j,3.165734
0.043047+0.566398j,-0.791086+1.157234j,0.225508+3.479298j,3.194637
0.049200+0.568457j,-0.789347+1.148468j,0.228248+3.477584j,3.223540
0.055387+0.570450j,-0.787605+1.139736j,0.230965+3.475862j,3.252443
0.061606+0.572376j,-0.785860+1.131036j,0.233660+3.474131j,3.281345
0.067859+0.574237j,-0.784112+1.122368j,0.236332+3.472392j,3.310248
0.074142+0.576031j,-0.782362+1.113733j,0.238983+3.470645j,3.339150
