-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
0.080457+0.577758j,-0.780609+1.105129j,0.241612+3.468891j,3.368052
0.086802+0.579418j,-0.778853+1.096556j,0.244219+3.467128j,3.396955
0.093176+0.581011j,-0.777095+1.088013j,0.246805+3.465358j,3.425857
0.099580+0.582535j,-0.775335+1.079501j,0.249371+3.463581j,3.454759
0.106011+0.583992j,-0.773572+1.071019j,0.251915+3.461796j,3.483661
0.112470+0.585381j,-0.771807+1.062566j,0.254439+3.460003j,3.512563
0.119182+0.586746j,-0.769978+1.053848j,0.257030+3.458141j,3.542475
0.125923+0.588037j,-0.768147+1.045161j,0.259599+3.456271j,3.572387
0.132690+0.589254j,-0.766313+1.036505j,0.262147+3.454394j,3.602299
0.139484+0.590397j,-0.764478+1.027878j,0.264674+3.452509j,3.632211
0.146303+0.591466j,-0.762640+1.019281j,0.267181+3.450617j,3.662122
0.153146+0.592459j,-0.760800+1.010713j,0.269667+3.448718j,3.692034
0.160014+0.593378j,-0.758958+1.002174j,0.272132+3.446812j,3.721945
0.166904+0.594221j,-0.757114+0.993664j,0.274577+3.444900j,3.751857
0.173817+0.594989j,-0.755268+0.985181j,0.277003+3.442980j,3.781768
0.180751+0.595681j,-0.753420+0.976727j,0.279409+3.441054j,3.811680
0.187706+0.596297j,-0.751570+0.968299j,0.281795+3.439122j,3.841591
0.194680+0.596837j,-0.749719+0.959899j,0.284162+3.437183j,3.871503
0.201673+0.597300j,-0.747866+0.951526j,0.286510+3.435238j,3.901414
0.208685+0.597687j,-0.746011+0.943180j,0.288838+3.433286j,3.931326
0.215965+0.598006j,-0.744089+0.934563j,0.291231+3.431259j,3.962302
0.223262+0.598243j,-0.742164+0.925974j,0.293603+3.429225j,3.993278
0.230576+0.598397j,-0.740238+0.917413j,0.295956+3.427184j,4.024254
0.237907+0.598469j,-0.738311+0.908878j,0.298289+3.425137j,4.055230
0.245252+0.598457j,-0.736382+0.900371j,0.300603+3.423084j,4.086207
0.252611+0.598361j,-0.734451+0.891889j,0.302897+3.421025j,4.117183
0.259983+0.598183j,-0.732519+0.883434j,0.305173+3.418960j,4.148159
0.267368+0.597920j,-0.730586+0.875005j,0.307430+3.416889j,4.179135
0.274764+0.597574j,-0.728651+0.866602j,0.309669+3.414812j,4.210111
0.282171+0.597143j,-0.726715+0.858223j,0.311889+3.412730j,4.241087
0.289587+0.596629j,-0.724778+0.849870j,0.314091+3.410641j,4.272063
0.297011+0.596031j,-0.722839+0.841541j,0.316275+3.408547j,4.303040
0.304444+0.595348j,-0.720899+0.833237j,0.318441+3.406448j,4.334016
0.311883+0.594581j,-0.718958+0.824956j,0.320589+3.404343j,4.364992
0.319328+0.593729j,-0.717015+0.816700j,0.322720+3.402232j,4.395968
0.326778+0.592792j,-0.715072+0.808467j,0.324833+3.400117j,4.426944
0.334492+0.591734j,-0.713060+0.799972j,0.327002+3.397921j,4.459002
0.342210+0.590585j,-0.711046+0.791501j,0.329153+3.395721j,4.491059
0.349930+0.589345j,-0.709031+0.783054j,0.331285+3.393514j,4.523116
0.357651+0.588015j,-0.707015+0.774632j,0.333400+3.391303j,4.555174
0.365373+0.586593j,-0.704999+0.766233j,0.335496+3.389086j,4.587231
0.373094+0.585080j,-0.702981+0.757859j,0.337575+3.386863j,4.619289
0.380813+0.583477j,-0.700962+0.749508j,0.339637+3.384636j,4.651346
0.388529+0.581782j,-0.698942+0.741180j,0.341681+3.382403j,4.683404
0.396241+0.579996j,-0.696922+0.732875j,0.343708+3.380166j,4.715462
0.403949+0.578120j,-0.694900+0.724592j,0.345718+3.377923j,4.747519
0.411651+0.576152j,-0.692878+0.716333j,0.347710+3.375675j,4.779577
0.419346+0.574094j,-0.690854+0.708095j,0.349686+3.373423j,4.811634
0.427032+0.571944j,-0.688830+0.699880j,0.351646+3.371165j,4.843692
0.434711+0.569704j,-0.686806+0.691686j,0.353589+3.368903j,4.875750
0.442379+0.567373j,-0.684780+0.683514j,0.355515+3.366636j,4.907807
0.450036+0.564951j,-0.682754+0.675363j,0.357425+3.364365j,4.939865
0.457681+0.562438j,-0.680727+0.667233j,0.359319+3.362089j,4.971923
0.465313+0.559835j,-0.678699+0.659125j,0.361197+3.359808j,5.003981
0.466610+0.559384j,-0.678355+0.657748j,0.361515+3.359420j,5.009436
0.466610+0.559384j,-0.678356+0.657750j,0.361515+3.359419j,5.009436
0.466612+0.559383j,-0.678355+0.657748j,0.361516+3.359419j,5.009446
0.466623+0.559379j,-0.678352+0.657736j,0.361518+3.359415j,5.009491
0.466671+0.559362j,-0.678340+0.657685j,0.361530+3.359401j,5.009693
0.466887+0.559287j,-0.678282+0.657455j,0.361583+3.359336j,5.010605
0.467861+0.558945j,-0.678023+0.656421j,0.361822+3.359044j,5.014705
0.472241+0.557390j,-0.676857+0.651772j,0.362891+3.357730j,5.033147
0.480109+0.554516j,-0.674757+0.643423j,0.364803+3.355361j,5.066315
0.487960+0.551546j,-0.672657+0.635096j,0.366697+3.352988j,5.099484
0.495793+0.548480j,-0.670557+0.626791j,0.368575+3.350610j,5.132653
0.503607+0.545317j,-0.668456+0.618507j,0.370437+3.348227j,5.165822
0.511401+0.542057j,-0.666354+0.610244j,0.372282+3.345840j,5.198990
0.519172+0.538702j,-0.664252+0.602002j,0.374111+3.343448j,5.232159
0.526922+0.535252j,-0.662149+0.593781j,0.375924+3.341052j,5.265328
0.534647+0.531705j,-0.660046+0.585581j,0.377720+3.338651j,5.298497
0.542348+0.528064j,-0.657943+0.577401j,0.379501+3.336246j,5.331666
0.550023+0.524327j,-0.655838+0.569241j,0.381266+3.333837j,5.364836
0.557671+0.520495j,-0.653734+0.561101j,0.383015+3.331423j,5.398005
0.565290+0.516569j,-0.651629+0.552981j,0.384749+3.329005j,5.431174
0.572881+0.512548j,-0.649523+0.544880j,0.386467+3.326583j,5.464343
0.580441+0.508433j,-0.647417+0.536799j,0.388170+3.324157j,5.497512
0.587970+0.504225j,-0.645311+0.528738j,0.389858+3.321727j,5.530682
0.595467+0.499923j,-0.643204+0.520695j,0.391530+3.319292j,5.563851
0.602930+0.495527j,-0.641098+0.512671j,0.393188+3.316854j,5.597021
0.610358+0.491039j,-0.638990+0.504666j,0.394830+3.314412j,5.630190
0.617751+0.486459j,-0.636883+0.496680j,0.396458+3.311965j,5.663360
0.625106+0.481786j,-0.634775+0.488712j,0.398071+3.309515j,5.696530
0.632425+0.477021j,-0.632667+0.480762j,0.399669+3.307061j,5.729699
0.639704+0.472165j,-0.630558+0.472830j,0.401252+3.304603j,5.762869
0.646943+0.467218j,-0.628450+0.464917j,0.402822+3.302142j,5.796039
0.654390+0.462004j,-0.626268+0.456748j,0.404430+3.299591j,5.830355
0.661791+0.456694j,-0.624086+0.448598j,0.406023+3.297036j,5.864671
0.669147+0.451287j,-0.621903+0.440468j,0.407601+3.294477j,5.898987
0.676455+0.445785j,-0.619721+0.432355j,0.409164+3.291915j,5.933303
0.683714+0.440187j,-0.617538+0.424261j,0.410712+3.289348j,5.967619
0.690924+0.434495j,-0.615355+0.416185j,0.412244+3.286778j,6.001935
0.698084+0.428708j,-0.613172+0.408128j,0.413762+3.284204j,6.036252
0.705191+0.422828j,-0.610989+0.400088j,0.415266+3.281626j,6.070568
0.712245+0.416855j,-0.608806+0.392066j,0.416755+3.279044j,6.104885
0.719246+0.410789j,-0.606623+0.384062j,0.418229+3.276458j,6.139201
0.726191+0.404631j,-0.604439+0.376075j,0.419689+3.273869j,6.173518
0.733080+0.398381j,-0.602255+0.368105j,0.421134+3.271276j,6.207834
0.739911+0.392041j,-0.600072+0.360153j,0.422565+3.268680j,6.242151
0.746684+0.385610j,-0.597888+0.352218j,0.423982+3.266080j,6.276468
0.753397+0.379089j,-0.595704+0.344300j,0.425385+3.263476j,6.310785
0.760050+0.372480j,-0.593520+0.336398j,0.426773+3.260869j,6.345102
0.766641+0.365782j,-0.591336+0.328513j,0.428148+3.258258j,6.379419
0.773169+0.358996j,-0.589152+0.320645j,0.429509+3.255644j,6.413736
0.779633+0.352123j,-0.586968+0.312793j,0.430856+3.253026j,6.448054
0.786032+0.345163j,-0.584784+0.304958j,0.432190+3.250405j,6.482371
0.792366+0.338118j,-0.582600+0.297138j,0.433509+3.247781j,6.516688
0.798632+0.330987j,-0.580416+0.289335j,0.434816+3.245153j,6.551006
0.804830+0.323773j,-0.578232+0.281548j,0.436108+3.242521j,6.585323
0.810960+0.316474j,-0.576048+0.273776j,0.437387+3.239887j,6.619641
0.817019+0.309092j,-0.573864+0.266020j,0.438653+3.237249j,6.653959
0.823007+0.301629j,-0.571680+0.258279j,0.439906+3.234607j,6.688277
0.828924+0.294083j,-0.569496+0.250554j,0.441145+3.231963j,6.722595
0.834767+0.286457j,-0.567312+0.242845j,0.442371+3.229315j,6.756913
0.840733+0.278485j,-0.565053+0.234886j,0.443626+3.226572j,6.792410
0.846620+0.270427j,-0.562794+0.226943j,0.444867+3.223826j,6.827908
0.852425+0.262286j,-0.560535+0.219016j,0.446094+3.221077j,6.863406
0.858147+0.254062j,-0.558276+0.211105j,0.447307+3.218325j,6.898904
0.863786+0.245756j,-0.556018+0.203210j,0.448506+3.215568j,6.934403
0.869341+0.237369j,-0.553759+0.195331j,0.449692+3.212809j,6.969901
0.874810+0.228901j,-0.551501+0.187467j,0.450864+3.210046j,7.005399
0.880193+0.220354j,-0.549242+0.179619j,0.452022+3.207280j,7.040898
0.885488+0.211729j,-0.546984+0.171786j,0.453167+3.204511j,7.076397
0.890695+0.203027j,-0.544726+0.163968j,0.454299+3.201738j,7.111895
0.895812+0.194248j,-0.542468+0.156165j,0.455418+3.198962j,7.147394
0.900839+0.185394j,-0.540210+0.148378j,0.456523+3.196183j,7.182893
0.905775+0.176466j,-0.537953+0.140605j,0.457615+3.193400j,7.218392
0.910618+0.167464j,-0.535695+0.132847j,0.458694+3.190615j,7.253891
0.915368+0.158389j,-0.533438+0.125104j,0.459759+3.187826j,7.289390
0.920024+0.149244j,-0.531181+0.117375j,0.460812+3.185034j,7.324889
0.924584+0.140028j,-0.528924+0.109661j,0.461852+3.182238j,7.360389
0.929049+0.130742j,-0.526667+0.101962j,0.462879+3.179440j,7.395888
0.933417+0.121389j,-0.524410+0.094277j,0.463893+3.176638j,7.431388
0.937687+0.111968j,-0.522154+0.086605j,0.464894+3.173834j,7.466888
0.941859+0.102482j,-0.519897+0.078949j,0.465882+3.171026j,7.502387
0.945931+0.092930j,-0.517641+0.071306j,0.466858+3.168215j,7.537887
0.949903+0.083315j,-0.515385+0.063677j,0.467821+3.165401j,7.573387
0.953774+0.073637j,-0.513130+0.056062j,0.468772+3.162584j,7.608887
0.957542+0.063897j,-0.510874+0.048460j,0.469710+3.159764j,7.644388
0.961208+0.054097j,-0.508619+0.040873j,0.470636+3.156940j,7.679888
0.964771+0.044237j,-0.506364+0.033299j,0.471549+3.154114j,7.715388
0.968229+0.034319j,-0.504109+0.025738j,0.472450+3.151285j,7.750889
0.971582+0.024344j,-0.501854+0.018191j,0.473339+3.148453j,7.786389
0.974830+0.014313j,-0.499600+0.010657j,0.474215+3.145617j,7.821890
0.978075+0.003884j,-0.497269+0.002881j,0.475108+3.142682j,7.858597
0.981207-0.006603j,-0.494938-0.004881j,0.475988+3.139744j,7.895304
0.984222-0.017145j,-0.492608-0.012629j,0.476856+3.136803j,7.932012
0.987122-0.027742j,-0.490277-0.020363j,0.477710+3.133858j,7.968719
0.989904-0.038392j,-0.487947-0.028083j,0.478551+3.130911j,8.005427
0.992569-0.049095j,-0.485618-0.035789j,0.479380+3.127960j,8.042135
0.995115-0.059847j,-0.483288-0.043482j,0.480196+3.125006j,8.078843
0.997542-0.070649j,-0.480959-0.051161j,0.480999+3.122049j,8.115551
0.999849-0.081498j,-0.478630-0.058827j,0.481790+3.119089j,8.152259
1.002036-0.092394j,-0.476301-0.066479j,0.482568+3.116125j,8.188967
1.004101-0.103335j,-0.473973-0.074118j,0.483333+3.113159j,8.225675
1.006045-0.114319j,-0.471645-0.081744j,0.484086+3.110189j,8.262384
1.007866-0.125346j,-0.469317-0.089356j,0.484827+3.107217j,8.299092
1.009564-0.136413j,-0.466989-0.096956j,0.485555+3.104241j,8.335801
1.011139-0.147520j,-0.464662-0.104542j,0.486270+3.101262j,8.372510
1.012589-0.158665j,-0.462335-0.112116j,0.486973+3.098280j,8.409218
1.013915-0.169846j,-0.460008-0.119676j,0.487664+3.095295j,8.445927
1.015115-0.181062j,-0.457682-0.127224j,0.488343+3.092307j,8.482637
1.016190-0.192311j,-0.455355-0.134759j,0.489010+3.089316j,8.519346
1.017138-0.203593j,-0.453029-0.142281j,0.489664+3.086322j,8.556055
1.017959-0.214906j,-0.450704-0.149791j,0.490306+3.083325j,8.592765
1.018653-0.226247j,-0.448378-0.157288j,0.490936+3.080324j,8.629474
1.019220-0.237617j,-0.446053-0.164773j,0.491554+3.077321j,8.666184
1.019658-0.249012j,-0.443728-0.172245j,0.492160+3.074315j,8.702894
1.019968-0.260433j,-0.441404-0.179705j,0.492754+3.071305j,8.739604
1.020148-0.271876j,-0.439080-0.187153j,0.493336+3.068293j,8.776314
1.020199-0.283733j,-0.436676-0.194842j,0.493925+3.065174j,8.814274
1.020111-0.295611j,-0.434273-0.202517j,0.494502+3.062053j,8.852235
1.019884-0.307509j,-0.431871-0.210180j,0.495066+3.058928j,8.890196
1.019518-0.319426j,-0.429468-0.217830j,0.495618+3.055800j,8.928157
1.019011-0.331359j,-0.427066-0.225468j,0.496157+3.052668j,8.966118
1.018365-0.343307j,-0.424665-0.233092j,0.496683+3.049534j,9.004080
1.017578-0.355268j,-0.422263-0.240704j,0.497197+3.046396j,9.042041
1.016650-0.367241j,-0.419862-0.248303j,0.497698+3.043255j,9.080003
1.015581-0.379224j,-0.417461-0.255890j,0.498187+3.040111j,9.117964
1.014371-0.391215j,-0.415061-0.263465j,0.498664+3.036963j,9.155926
1.013020-0.403212j,-0.412661-0.271027j,0.499128+3.033813j,9.193888
1.011526-0.415214j,-0.410261-0.278576j,0.499580+3.030659j,9.231850
1.009891-0.427219j,-0.407861-0.286114j,0.500020+3.027502j,9.269813
1.008115-0.439225j,-0.405462-0.293639j,0.500447+3.024341j,9.307775
1.006195-0.451231j,-0.403063-0.301152j,0.500862+3.021178j,9.345737
1.004134-0.463235j,-0.400664-0.308652j,0.501265+3.018011j,9.383700
1.001930-0.475235j,-0.398266-0.316141j,0.501656+3.014841j,9.421663
0.999584-0.487230j,-0.395868-0.323618j,0.502035+3.011667j,9.459626
0.997095-0.499218j,-0.393470-0.331083j,0.502402+3.008491j,9.497589
0.994464-0.511196j,-0.391073-0.338536j,0.502757+3.005311j,9.535552
0.991691-0.523164j,-0.388676-0.345977j,0.503100+3.002128j,9.573515
0.988774-0.535119j,-0.386279-0.353407j,0.503430+2.998942j,9.611479
0.985607-0.547475j,-0.383799-0.361082j,0.503760+2.995641j,9.650760
0.982287-0.559814j,-0.381320-0.368744j,0.504077+2.992338j,9.690041
0.978814-0.572133j,-0.378841-0.376395j,0.504381+2.989030j,9.729322
0.975190-0.584432j,-0.376362-0.384032j,0.504673+2.985719j,9.768603
0.971413-0.596709j,-0.373883-0.391658j,0.504951+2.982405j,9.807885
0.967484-0.608960j,-0.371405-0.399271j,0.505218+2.979087j,9.847166
0.963403-0.621185j,-0.368927-0.406872j,0.505471+2.975766j,9.886448
0.959170-0.633382j,-0.366450-0.414461j,0.505712+2.972441j,9.925730
0.954786-0.645548j,-0.363973-0.422037j,0.505941+2.969113j,9.965012
0.950251-0.657682j,-0.361496-0.429602j,0.506157+2.965781j,10.004294
0.950215-0.657778j,-0.361476-0.429662j,0.506159+2.965755j,10.004605
0.950215-0.657778j,-0.361476-0.429662j,0.506159+2.965755j,10.004605
0.950213-0.657781j,-0.361476-0.429664j,0.506159+2.965754j,10.004615
0.950208-0.657794j,-0.361473-0.429672j,0.506159+2.965750j,10.004660
0.950184-0.657857j,-0.361460-0.429711j,0.506160+2.965733j,10.004863
0.950077-0.658138j,-0.361403-0.429886j,0.506165+2.965656j,10.005774
0.949595-0.659401j,-0.361144-0.430675j,0.506187+2.965308j,10.009874
0.947404-0.665082j,-0.359982-0.434220j,0.506283+2.963743j,10.028320
0.942536-0.677384j,-0.357460-0.441905j,0.506482+2.960343j,10.068330
0.937512-0.689647j,-0.354938-0.449578j,0.506669+2.956940j,10.108340
0.932332-0.701869j,-0.352416-0.457238j,0.506843+2.953533j,10.148350
0.926996-0.714049j,-0.349895-0.464886j,0.507004+2.950123j,10.188360
0.921506-0.726184j,-0.347374-0.472522j,0.507152+2.946709j,10.228371
0.915861-0.738272j,-0.344853-0.480146j,0.507287+2.943291j,10.268382
0.910062-0.750312j,-0.342333-0.487757j,0.507410+2.939870j,10.308393
0.904110-0.762302j,-0.339813-0.495356j,0.507520+2.936444j,10.348404
0.898005-0.774239j,-0.337293-0.502944j,0.507617+2.933015j,10.388415
0.891747-0.786121j,-0.334774-0.510519j,0.507701+2.929583j,10.428426
0.885337-0.797947j,-0.332255-0.518082j,0.507773+2.926146j,10.468438
0.878775-0.809715j,-0.329736-0.525634j,0.507833+2.922706j,10.508450
0.872063-0.821423j,-0.327217-0.533173j,0.507879+2.919262j,10.548462
0.865201-0.833068j,-0.324699-0.540701j,0.507914+2.915814j,10.588474
0.858189-0.844649j,-0.322181-0.548217j,0.507935+2.912363j,10.628486
0.851028-0.856164j,-0.319664-0.555721j,0.507945+2.908907j,10.668498
0.843719-0.867611j,-0.317147-0.563214j,0.507941+2.905448j,10.708511
0.836263-0.878988j,-0.314630-0.570695j,0.507926+2.901985j,10.748523
0.828660-0.890293j,-0.312113-0.578164j,0.507898+2.898518j,10.788536
0.820911-0.901525j,-0.309597-0.585621j,0.507857+2.895048j,10.828549
0.812734-0.913076j,-0.306992-0.593332j,0.507802+2.891450j,10.869983
0.804402-0.924544j,-0.304387-0.601030j,0.507734+2.887848j,10.911417
0.795917-0.935927j,-0.301782-0.608716j,0.507652+2.884241j,10.952852
0.787279-0.947223j,-0.299177-0.616389j,0.507558+2.880631j,10.994286
0.778489-0.958430j,-0.296573-0.624051j,0.507450+2.877016j,11.035721
0.769548-0.969545j,-0.293970-0.631700j,0.507329+2.873397j,11.077156
0.760458-0.980567j,-0.291366-0.639337j,0.507195+2.869774j,11.118591
0.751219-0.991494j,-0.288763-0.646962j,0.507048+2.866146j,11.160027
0.741833-1.002323j,-0.286160-0.654575j,0.506888+2.862514j,11.201462
0.732300-1.013054j,-0.283558-0.662175j,0.506715+2.858878j,11.242898
0.722623-1.023683j,-0.280956-0.669764j,0.506529+2.855238j,11.284334
0.712801-1.034209j,-0.278354-0.677341j,0.506329+2.851594j,11.325770
0.702836-1.044630j,-0.275752-0.684906j,0.506117+2.847945j,11.367206
0.692730-1.054944j,-0.273151-0.692458j,0.505892+2.844291j,11.408642
0.682484-1.065149j,-0.270550-0.700000j,0.505654+2.840634j,11.450079
0.672098-1.075244j,-0.267950-0.707529j,0.505403+2.836972j,11.491515
0.661575-1.085225j,-0.265349-0.715046j,0.505139+2.833305j,11.532952
0.650916-1.095093j,-0.262749-0.722552j,0.504863+2.829634j,11.574389
0.640121-1.104844j,-0.260150-0.730045j,0.504573+2.825959j,11.615827
0.628814-1.114807j,-0.257461-0.737785j,0.504260+2.822152j,11.658692
0.617365-1.124642j,-0.254772-0.745513j,0.503934+2.818341j,11.701557
0.605776-1.134346j,-0.252084-0.753228j,0.503594+2.814525j,11.744423
0.594050-1.143918j,-0.249396-0.760930j,0.503240+2.810703j,11.787289
0.582186-1.153356j,-0.246709-0.768620j,0.502872+2.806877j,11.830155
0.570188-1.162658j,-0.244021-0.776298j,0.502491+2.803046j,11.873021
0.558057-1.171822j,-0.241334-0.783963j,0.502097+2.799210j,11.915888
0.545793-1.180846j,-0.238648-0.791616j,0.501688+2.795370j,11.958755
0.533401-1.189728j,-0.235962-0.799256j,0.501267+2.791524j,12.001621
0.520880-1.198467j,-0.233276-0.806884j,0.500832+2.787673j,12.044489
0.508233-1.207060j,-0.230590-0.814500j,0.500383+2.783817j,12.087356
0.495462-1.215507j,-0.227905-0.822104j,0.499921+2.779956j,12.130223
0.482568-1.223804j,-0.225220-0.829696j,0.499445+2.776090j,12.173091
0.469554-1.231951j,-0.222536-0.837275j,0.498956+2.772219j,12.215959
0.456420-1.239946j,-0.219852-0.844842j,0.498454+2.768343j,12.258827
0.443170-1.247787j,-0.217168-0.852397j,0.497938+2.764462j,12.301695
0.429805-1.255472j,-0.214484-0.859940j,0.497409+2.760576j,12.344563
0.416327-1.263000j,-0.211801-0.867470j,0.496867+2.756684j,12.387432
0.402739-1.270370j,-0.209119-0.874989j,0.496311+2.752787j,12.430301
0.388570-1.277823j,-0.206344-0.882752j,0.495722+2.748751j,12.474635
0.374288-1.285102j,-0.203571-0.890502j,0.495119+2.744710j,12.518969
0.359893-1.292207j,-0.200797-0.898239j,0.494502+2.740663j,12.563304
0.345389-1.299135j,-0.198025-0.905964j,0.493871+2.736610j,12.607638
0.330778-1.305885j,-0.195252-0.913675j,0.493226+2.732551j,12.651973
0.316061-1.312456j,-0.192480-0.921374j,0.492567+2.728487j,12.696308
0.301241-1.318845j,-0.189708-0.929060j,0.491893+2.724417j,12.740644
0.286322-1.325052j,-0.186937-0.936733j,0.491206+2.720341j,12.784979
0.271304-1.331074j,-0.184166-0.944393j,0.490504+2.716259j,12.829315
0.256191-1.336910j,-0.181396-0.952041j,0.489789+2.712171j,12.873651
0.240985-1.342560j,-0.178626-0.959676j,0.489059+2.708077j,12.917987
0.225688-1.348021j,-0.175856-0.967298j,0.488316+2.703977j,12.962324
0.210303-1.353292j,-0.173087-0.974907j,0.487558+2.699871j,13.006660
0.194832-1.358372j,-0.170318-0.982504j,0.486787+2.695759j,13.050997
0.179279-1.363260j,-0.167550-0.990088j,0.486002+2.691641j,13.095334
0.163645-1.367954j,-0.164782-0.997659j,0.485203+2.687517j,13.139672
0.147933-1.372453j,-0.162015-1.005218j,0.484390+2.683387j,13.184009
0.132145-1.376756j,-0.159248-1.012764j,0.483563+2.679250j,13.228347
0.116285-1.380862j,-0.156481-1.020297j,0.482722+2.675107j,13.272685
0.100354-1.384769j,-0.153715-1.027818j,0.481868+2.670958j,13.317023
0.083788-1.388605j,-0.150852-1.035592j,0.480969+2.666655j,13.362933
0.067151-1.392226j,-0.147989-1.043353j,0.480055+2.662345j,13.408844
0.050448-1.395632j,-0.145126-1.051100j,0.479126+2.658028j,13.454754
0.033682-1.398820j,-0.142264-1.058833j,0.478183+2.653704j,13.500666
0.016855-1.401790j,-0.139403-1.066553j,0.477225+2.649373j,13.546577
-0.000030-1.404540j,-0.136542-1.074260j,0.476252+2.645035j,13.592488
-0.016969-1.407071j,-0.133682-1.081953j,0.475265+2.640690j,13.638400
-0.033959-1.409381j,-0.130822-1.089632j,0.474263+2.636338j,13.684312
-0.050999-1.411469j,-0.127963-1.097298j,0.473247+2.631979j,13.730224
-0.068083-1.413335j,-0.125105-1.104951j,0.472216+2.627612j,13.776137
-0.085210-1.414977j,-0.122247-1.112590j,0.471170+2.623239j,13.822049
-0.102377-1.416396j,-0.119390-1.120216j,0.470111+2.618858j,13.867962
-0.119579-1.417589j,-0.116533-1.127828j,0.469036+2.614469j,13.913875
-0.136815-1.418558j,-0.113677-1.135426j,0.467947+2.610073j,13.959789
-0.154081-1.419300j,-0.110822-1.143011j,0.466844+2.605670j,14.005702
-0.171373-1.419816j,-0.107968-1.150583j,0.465727+2.601259j,14.051616
-0.188690-1.420105j,-0.105114-1.158141j,0.464595+2.596841j,14.097530
-0.206027-1.420166j,-0.102261-1.165686j,0.463448+2.592415j,14.143445
-0.223381-1.420000j,-0.099409-1.173217j,0.462288+2.587981j,14.189359
-0.240750-1.419605j,-0.096557-1.180734j,0.461113+2.583540j,14.235274
-0.258741-1.418956j,-0.093606-1.188502j,0.459882+2.578934j,14.282802
-0.276740-1.418061j,-0.090656-1.196255j,0.458635+2.574320j,14.330330
-0.294744-1.416922j,-0.087707-1.203994j,0.457374+2.569698j,14.377858
-0.312750-1.415536j,-0.084758-1.211718j,0.456097+2.565067j,14.425387
-0.330754-1.413905j,-0.081811-1.219428j,0.454805+2.560427j,14.472915
-0.348752-1.412028j,-0.078864-1.227123j,0.453498+2.555779j,14.520444
-0.366741-1.409905j,-0.075919-1.234804j,0.452176+2.551122j,14.567974
-0.384718-1.407536j,-0.072974-1.242470j,0.450839+2.546456j,14.615503
-0.402678-1.404921j,-0.070030-1.250122j,0.449487+2.541782j,14.663033
-0.420618-1.402061j,-0.067088-1.257759j,0.448120+2.537099j,14.710563
-0.438536-1.398955j,-0.064146-1.265382j,0.446738+2.532407j,14.758094
-0.456426-1.395603j,-0.061206-1.272990j,0.445341+2.527705j,14.805624
-0.474287-1.392007j,-0.058266-1.280584j,0.443929+2.522995j,14.853155
-0.492113-1.388165j,-0.055328-1.288163j,0.442502+2.518276j,14.900686
-0.509902-1.384079j,-0.052391-1.295728j,0.441061+2.513547j,14.948217
