-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.527651-1.379750j,-0.049455-1.303278j,0.439604+2.508810j,14.995749
-0.529714-1.379230j,-0.049113-1.304155j,0.439434+2.508258j,15.001283
-0.529714-1.379230j,-0.049113-1.304155j,0.439434+2.508258j,15.001283
-0.529717-1.379229j,-0.049113-1.304157j,0.439434+2.508257j,15.001293
-0.529734-1.379225j,-0.049110-1.304164j,0.439432+2.508252j,15.001338
-0.529810-1.379206j,-0.049097-1.304196j,0.439426+2.508232j,15.001540
-0.530149-1.379120j,-0.049041-1.304341j,0.439398+2.508141j,15.002451
-0.531677-1.378732j,-0.048788-1.304991j,0.439271+2.507732j,15.006552
-0.538549-1.376965j,-0.047649-1.307915j,0.438701+2.505890j,15.025001
-0.556756-1.372096j,-0.044627-1.315669j,0.437176+2.500994j,15.073966
-0.574910-1.366969j,-0.041605-1.323406j,0.435636+2.496088j,15.122931
-0.593008-1.361586j,-0.038586-1.331129j,0.434080+2.491171j,15.171896
-0.611045-1.355946j,-0.035567-1.338835j,0.432508+2.486245j,15.220862
-0.629017-1.350052j,-0.032550-1.346526j,0.430921+2.481308j,15.269828
-0.646921-1.343902j,-0.029535-1.354202j,0.429319+2.476361j,15.318794
-0.664753-1.337500j,-0.026521-1.361862j,0.427701+2.471404j,15.367760
-0.682509-1.330844j,-0.023508-1.369506j,0.426068+2.466437j,15.416726
-0.700185-1.323937j,-0.020497-1.377135j,0.424419+2.461458j,15.465693
-0.717779-1.316779j,-0.017488-1.384748j,0.422756+2.456470j,15.514660
-0.735285-1.309372j,-0.014480-1.392346j,0.421077+2.451471j,15.563628
-0.752701-1.301717j,-0.011474-1.399928j,0.419383+2.446461j,15.612595
-0.770022-1.293815j,-0.008470-1.407494j,0.417674+2.441440j,15.661563
-0.787246-1.285666j,-0.005467-1.415044j,0.415950+2.436408j,15.710532
-0.804367-1.277274j,-0.002466-1.422579j,0.414211+2.431366j,15.759500
-0.821384-1.268639j,0.000533-1.430098j,0.412457+2.426312j,15.808469
-0.838292-1.259762j,0.003530-1.437602j,0.410688+2.421248j,15.857438
-0.855087-1.250645j,0.006525-1.445090j,0.408904+2.416172j,15.906407
-0.871766-1.241289j,0.009518-1.452561j,0.407105+2.411085j,15.955377
-0.888326-1.231697j,0.012509-1.460017j,0.405292+2.405987j,16.004346
-0.905341-1.221518j,0.015603-1.467720j,0.403399+2.400697j,16.055045
-0.922221-1.211090j,0.018695-1.475406j,0.401491+2.395394j,16.105743
-0.938960-1.200413j,0.021785-1.483074j,0.399566+2.390079j,16.156442
-0.955557-1.189490j,0.024873-1.490726j,0.397627+2.384752j,16.207141
-0.972006-1.178323j,0.027958-1.498361j,0.395671+2.379413j,16.257840
-0.988305-1.166914j,0.031040-1.505978j,0.393701+2.374060j,16.308540
-1.004449-1.155265j,0.034120-1.513579j,0.391714+2.368695j,16.359240
-1.020435-1.143379j,0.037197-1.521162j,0.389713+2.363318j,16.409940
-1.036259-1.131258j,0.040272-1.528729j,0.387696+2.357927j,16.460641
-1.051918-1.118904j,0.043344-1.536278j,0.385664+2.352524j,16.511341
-1.067407-1.106320j,0.046413-1.543810j,0.383617+2.347107j,16.562043
-1.082725-1.093508j,0.049479-1.551325j,0.381555+2.341678j,16.612744
-1.097866-1.080471j,0.052542-1.558822j,0.379478+2.336235j,16.663446
-1.112828-1.067211j,0.055602-1.566302j,0.377386+2.330779j,16.714148
-1.127607-1.053732j,0.058659-1.573766j,0.375279+2.325310j,16.764850
-1.142200-1.040035j,0.061713-1.581211j,0.373157+2.319827j,16.815553
-1.156603-1.026123j,0.064764-1.588640j,0.371021+2.314331j,16.866255
-1.170814-1.012000j,0.067812-1.596051j,0.368870+2.308821j,16.916959
-1.185300-0.997179j,0.070959-1.603696j,0.366630+2.303110j,16.969381
-1.199574-0.982138j,0.074102-1.611321j,0.364375+2.297385j,17.021803
-1.213630-0.966880j,0.077242-1.618929j,0.362105+2.291644j,17.074226
-1.227467-0.951408j,0.080378-1.626517j,0.359820+2.285889j,17.126649
-1.241081-0.935727j,0.083510-1.634087j,0.357519+2.280119j,17.179073
-1.254468-0.919839j,0.086638-1.641639j,0.355203+2.274334j,17.231496
-1.267625-0.903748j,0.089762-1.649171j,0.352872+2.268533j,17.283920
-1.280549-0.887458j,0.092882-1.656686j,0.350526+2.262718j,17.336345
-1.293237-0.870972j,0.095998-1.664181j,0.348165+2.256887j,17.388770
-1.305686-0.854294j,0.099109-1.671658j,0.345789+2.251041j,17.441195
-1.317892-0.837427j,0.102215-1.679116j,0.343399+2.245179j,17.493620
-1.329854-0.820375j,0.105318-1.686555j,0.340994+2.239302j,17.546046
-1.341567-0.803142j,0.108415-1.693975j,0.338575+2.233409j,17.598472
-1.353029-0.785733j,0.111508-1.701377j,0.336141+2.227500j,17.650898
-1.364237-0.768150j,0.114596-1.708760j,0.333692+2.221576j,17.703325
-1.375189-0.750398j,0.117679-1.716124j,0.331230+2.215636j,17.755751
-1.385881-0.732480j,0.120757-1.723469j,0.328753+2.209680j,17.808179
-1.396312-0.714401j,0.123830-1.730796j,0.326263+2.203707j,17.860606
-1.406838-0.695509j,0.127007-1.738365j,0.323668+2.197504j,17.914911
-1.417078-0.676453j,0.130179-1.745913j,0.321059+2.191284j,17.969216
-1.427029-0.657238j,0.133344-1.753442j,0.318435+2.185046j,18.023521
-1.436688-0.637868j,0.136504-1.760950j,0.315796+2.178790j,18.077827
-1.446053-0.618347j,0.139658-1.768438j,0.313143+2.172517j,18.132133
-1.455122-0.598681j,0.142806-1.775905j,0.310476+2.166226j,18.186439
-1.463892-0.578874j,0.145947-1.783353j,0.307794+2.159918j,18.240746
-1.472361-0.558932j,0.149082-1.790780j,0.305098+2.153591j,18.295053
-1.480528-0.538858j,0.152211-1.798187j,0.302388+2.147247j,18.349360
-1.488388-0.518659j,0.155332-1.805573j,0.299664+2.140884j,18.403668
-1.495942-0.498338j,0.158447-1.812939j,0.296927+2.134503j,18.457976
-1.503186-0.477900j,0.161555-1.820285j,0.294176+2.128105j,18.512285
-1.510119-0.457352j,0.164656-1.827611j,0.291411+2.121687j,18.566593
-1.516740-0.436697j,0.167750-1.834916j,0.288633+2.115252j,18.620903
-1.523046-0.415941j,0.170837-1.842201j,0.285841+2.108798j,18.675212
-1.529036-0.395088j,0.173916-1.849466j,0.283037+2.102326j,18.729522
-1.534708-0.374145j,0.176988-1.856710j,0.280219+2.095835j,18.783832
-1.540246-0.352362j,0.180161-1.864192j,0.277287+2.089092j,18.840084
-1.545441-0.330493j,0.183327-1.871653j,0.274341+2.082329j,18.896337
-1.550291-0.308542j,0.186483-1.879091j,0.271382+2.075547j,18.952590
-1.554794-0.286517j,0.189631-1.886508j,0.268409+2.068744j,19.008843
-1.558949-0.264423j,0.192770-1.893903j,0.265423+2.061920j,19.065097
-1.562756-0.242265j,0.195901-1.901277j,0.262424+2.055077j,19.121351
-1.566212-0.220049j,0.199022-1.908629j,0.259412+2.048213j,19.177606
-1.569318-0.197782j,0.202134-1.915959j,0.256387+2.041328j,19.233861
-1.572073-0.175468j,0.205236-1.923267j,0.253349+2.034423j,19.290116
-1.574476-0.153114j,0.208329-1.930554j,0.250299+2.027497j,19.346372
-1.576525-0.130727j,0.211413-1.937820j,0.247236+2.020551j,19.402628
-1.578222-0.108310j,0.214486-1.945063j,0.244162+2.013584j,19.458885
-1.579564-0.085872j,0.217550-1.952286j,0.241075+2.006596j,19.515142
-1.580553-0.063417j,0.220604-1.959486j,0.237976+1.999588j,19.571399
-1.581188-0.040951j,0.223647-1.966666j,0.234865+1.992558j,19.627656
-1.581468-0.018480j,0.226680-1.973824j,0.231742+1.985508j,19.683915
-1.581386+0.004780j,0.229808-1.981210j,0.228498+1.978188j,19.742150
-1.580923+0.028031j,0.232925-1.988574j,0.225242+1.970845j,19.800387
-1.580082+0.051269j,0.236030-1.995916j,0.221973+1.963480j,19.858624
-1.578862+0.074486j,0.239123-2.003234j,0.218693+1.956092j,19.916861
-1.577263+0.097675j,0.242204-2.010530j,0.215401+1.948682j,19.975098
-1.576454+0.107701j,0.243534-2.013680j,0.213972+1.945467j,20.000302
-1.576454+0.107701j,0.243534-2.013680j,0.213972+1.945467j,20.000302
-1.576454+0.107705j,0.243535-2.013681j,0.213972+1.945466j,20.000312
-1.576452+0.107723j,0.243537-2.013687j,0.213969+1.945460j,20.000357
-1.576446+0.107804j,0.243548-2.013712j,0.213958+1.945434j,20.000559
-1.576415+0.108166j,0.243596-2.013826j,0.213906+1.945318j,20.001471
-1.576276+0.109797j,0.243812-2.014338j,0.213673+1.944795j,20.005571
-1.575628+0.117132j,0.244784-2.016641j,0.212626+1.942438j,20.024025
-1.573349+0.140128j,0.247826-2.023856j,0.209331+1.935026j,20.081945
-1.570697+0.163080j,0.250856-2.031048j,0.206025+1.927592j,20.139867
-1.567674+0.185979j,0.253873-2.038217j,0.202708+1.920135j,20.197788
-1.564280+0.208821j,0.256878-2.045365j,0.199380+1.912656j,20.255710
-1.560518+0.231599j,0.259870-2.052490j,0.196041+1.905154j,20.313633
-1.556387+0.254306j,0.262849-2.059593j,0.192692+1.897630j,20.371556
-1.551890+0.276936j,0.265814-2.066674j,0.189333+1.890082j,20.429479
-1.547028+0.299483j,0.268767-2.073733j,0.185964+1.882512j,20.487403
-1.541802+0.321941j,0.271706-2.080771j,0.182584+1.874920j,20.545327
-1.536214+0.344304j,0.274631-2.087786j,0.179195+1.867304j,20.603252
-1.530266+0.366565j,0.277543-2.094779j,0.175796+1.859666j,20.661177
-1.523960+0.388719j,0.280441-2.101751j,0.172388+1.852005j,20.719102
-1.517298+0.410758j,0.283324-2.108701j,0.168970+1.844321j,20.777028
-1.510282+0.432678j,0.286193-2.115630j,0.165543+1.836615j,20.834954
-1.502914+0.454472j,0.289048-2.122537j,0.162107+1.828885j,20.892881
-1.495196+0.476134j,0.291889-2.129422j,0.158662+1.821133j,20.950808
-1.487132+0.497659j,0.294714-2.136287j,0.155209+1.813358j,21.008736
-1.478723+0.519039j,0.297525-2.143130j,0.151746+1.805560j,21.066664
-1.469972+0.540271j,0.300321-2.149952j,0.148276+1.797739j,21.124592
-1.460882+0.561347j,0.303101-2.156753j,0.144797+1.789895j,21.182521
-1.451455+0.582262j,0.305867-2.163532j,0.141310+1.782029j,21.240451
-1.441696+0.603011j,0.308616-2.170291j,0.137815+1.774139j,21.298380
-1.431605+0.623587j,0.311350-2.177030j,0.134312+1.766227j,21.356311
-1.421188+0.643986j,0.314069-2.183747j,0.130801+1.758292j,21.414241
-1.410447+0.664201j,0.316771-2.190444j,0.127283+1.750334j,21.472172
-1.399386+0.684228j,0.319457-2.197120j,0.123757+1.742353j,21.530104
-1.388007+0.704060j,0.322128-2.203776j,0.120224+1.734349j,21.588036
-1.376314+0.723693j,0.324781-2.210412j,0.116684+1.726322j,21.645968
-1.364312+0.743122j,0.327419-2.217027j,0.113136+1.718273j,21.703901
-1.352003+0.762340j,0.330039-2.223622j,0.109582+1.710201j,21.761834
-1.339392+0.781343j,0.332643-2.230198j,0.106021+1.702106j,21.819767
-1.326482+0.800127j,0.335230-2.236753j,0.102454+1.693988j,21.877702
-1.313278+0.818685j,0.337800-2.243288j,0.098880+1.685847j,21.935636
-1.299783+0.837013j,0.340353-2.249804j,0.095300+1.677684j,21.993571
-1.286002+0.855107j,0.342888-2.256301j,0.091713+1.669498j,22.051506
-1.271938+0.872961j,0.345406-2.262777j,0.088120+1.661289j,22.109442
-1.257597+0.890571j,0.347907-2.269235j,0.084522+1.653058j,22.167378
-1.242982+0.907932j,0.350390-2.275673j,0.080917+1.644804j,22.225315
-1.228098+0.925040j,0.352855-2.282092j,0.077307+1.636527j,22.283252
-1.212950+0.941890j,0.355302-2.288492j,0.073691+1.628227j,22.341190
-1.197541+0.958478j,0.357730-2.294873j,0.070069+1.619905j,22.399128
-1.181878+0.974800j,0.360141-2.301235j,0.066443+1.611561j,22.457066
-1.165964+0.990851j,0.362534-2.307578j,0.062811+1.603193j,22.515005
-1.149805+1.006627j,0.364908-2.313903j,0.059173+1.594804j,22.572944
-1.133405+1.022125j,0.367263-2.320210j,0.055531+1.586391j,22.630884
-1.116770+1.037340j,0.369600-2.326498j,0.051884+1.577957j,22.688824
-1.099904+1.052269j,0.371918-2.332768j,0.048232+1.569499j,22.746765
-1.082813+1.066908j,0.374217-2.339020j,0.044575+1.561020j,22.804706
-1.065501+1.081253j,0.376497-2.345253j,0.040913+1.552518j,22.862647
-1.049783+1.093873j,0.378527-2.350832j,0.037624+1.544869j,22.914641
-1.033895+1.106251j,0.380542-2.356397j,0.034330+1.537202j,22.966635
-1.017842+1.118385j,0.382541-2.361947j,0.031034+1.529518j,23.018629
-1.001628+1.130272j,0.384524-2.367483j,0.027733+1.521815j,23.070623
-0.985256+1.141910j,0.386491-2.373005j,0.024430+1.514095j,23.122618
-0.968730+1.153297j,0.388443-2.378513j,0.021123+1.506356j,23.174613
-0.952054+1.164430j,0.390379-2.384007j,0.017813+1.498600j,23.226608
-0.935233+1.175308j,0.392299-2.389488j,0.014500+1.490826j,23.278604
-0.918271+1.185929j,0.394204-2.394955j,0.011183+1.483034j,23.330599
-0.901171+1.196289j,0.396092-2.400408j,0.007864+1.475224j,23.382596
-0.883937+1.206388j,0.397964-2.405847j,0.004541+1.467397j,23.434592
-0.866575+1.216224j,0.399819-2.411273j,0.001216+1.459551j,23.486589
-0.849087+1.225795j,0.401659-2.416686j,-0.002112+1.451688j,23.538587
-0.831479+1.235099j,0.403482-2.422085j,-0.005443+1.443807j,23.590584
-0.813754+1.244135j,0.405289-2.427472j,-0.008777+1.435908j,23.642582
-0.795918+1.252900j,0.407079-2.432845j,-0.012114+1.427992j,23.694580
-0.777973+1.261394j,0.408853-2.438205j,-0.015453+1.420058j,23.746579
-0.759924+1.269615j,0.410610-2.443552j,-0.018795+1.412106j,23.798578
-0.741776+1.277562j,0.412351-2.448887j,-0.022139+1.404137j,23.850577
-0.723533+1.285233j,0.414075-2.454208j,-0.025486+1.396150j,23.902576
-0.705200+1.292627j,0.415782-2.459517j,-0.028835+1.388145j,23.954576
-0.686780+1.299743j,0.417473-2.464814j,-0.032187+1.380123j,24.006577
-0.668278+1.306581j,0.419146-2.470097j,-0.035541+1.372083j,24.058577
-0.649699+1.313138j,0.420803-2.475369j,-0.038898+1.364026j,24.110578
-0.631047+1.319414j,0.422442-2.480628j,-0.042256+1.355951j,24.162579
-0.612326+1.325408j,0.424065-2.485875j,-0.045617+1.347859j,24.214581
-0.593541+1.331119j,0.425671-2.491109j,-0.048980+1.339749j,24.266582
-0.574696+1.336547j,0.427259-2.496332j,-0.052346+1.331622j,24.318585
-0.555796+1.341691j,0.428830-2.501542j,-0.055713+1.323477j,24.370587
-0.536846+1.346550j,0.430384-2.506741j,-0.059082+1.315315j,24.422590
-0.517849+1.351124j,0.431921-2.511928j,-0.062454+1.307135j,24.474593
-0.498810+1.355412j,0.433440-2.517103j,-0.065827+1.298938j,24.526597
-0.479734+1.359414j,0.434942-2.522266j,-0.069202+1.290724j,24.578600
-0.460625+1.363130j,0.436426-2.527418j,-0.072580+1.282492j,24.630605
-0.441487+1.366559j,0.437893-2.532558j,-0.075959+1.274243j,24.682609
-0.422326+1.369702j,0.439342-2.537687j,-0.079340+1.265976j,24.734614
-0.403145+1.372558j,0.440774-2.542805j,-0.082723+1.257692j,24.786619
-0.383950+1.375128j,0.442188-2.547911j,-0.086107+1.249391j,24.838625
-0.364744+1.377410j,0.443585-2.553006j,-0.089493+1.241072j,24.890631
-0.345532+1.379406j,0.444963-2.558090j,-0.092882+1.232736j,24.942637
-0.326319+1.381116j,0.446324-2.563162j,-0.096271+1.224383j,24.994643
-0.323509+1.381342j,0.446522-2.563903j,-0.096767+1.223160j,25.002244
-0.323509+1.381342j,0.446522-2.563903j,-0.096767+1.223160j,25.002244
-0.323506+1.381342j,0.446522-2.563904j,-0.096768+1.223158j,25.002254
-0.323489+1.381344j,0.446523-2.563909j,-0.096771+1.223151j,25.002299
-0.323414+1.381350j,0.446528-2.563928j,-0.096784+1.223119j,25.002502
-0.323077+1.381376j,0.446552-2.564017j,-0.096843+1.222972j,25.003413
-0.321561+1.381495j,0.446658-2.564417j,-0.097111+1.222312j,25.007514
-0.314741+1.382008j,0.447136-2.566214j,-0.098315+1.219340j,25.025971
-0.296967+1.383176j,0.448369-2.570893j,-0.101454+1.211585j,25.074096
-0.279201+1.384100j,0.449587-2.575562j,-0.104595+1.203815j,25.122221
-0.261448+1.384779j,0.450790-2.580222j,-0.107737+1.196031j,25.170347
-0.243710+1.385215j,0.451978-2.584873j,-0.110880+1.188231j,25.218472
-0.225991+1.385407j,0.453150-2.589515j,-0.114025+1.180417j,25.266598
-0.208294+1.385357j,0.454306-2.594148j,-0.117171+1.172588j,25.314725
-0.190624+1.385064j,0.455447-2.598771j,-0.120319+1.164744j,25.362851
-0.172982+1.384530j,0.456573-2.603386j,-0.123467+1.156885j,25.410978
-0.155374+1.383755j,0.457683-2.607992j,-0.126617+1.149012j,25.459105
-0.137802+1.382741j,0.458777-2.612589j,-0.129768+1.141123j,25.507232
-0.120270+1.381486j,0.459856-2.617177j,-0.132921+1.133220j,25.555360
-0.102781+1.379993j,0.460919-2.621757j,-0.136074+1.125302j,25.603488
-0.085339+1.378263j,0.461966-2.626328j,-0.139229+1.117370j,25.651616
-0.067946+1.376296j,0.462998-2.630890j,-0.142385+1.109423j,25.699744
-0.050607+1.374093j,0.464014-2.635444j,-0.145542+1.101460j,25.747873
-0.033325+1.371655j,0.465014-2.639989j,-0.148701+1.093483j,25.796002
-0.016103+1.368984j,0.465999-2.644526j,-0.151860+1.085492j,25.844131
0.001056+1.366081j,0.466967-2.649054j,-0.155021+1.077485j,25.892260
0.018148+1.362946j,0.467920-2.653574j,-0.158183+1.069464j,25.940390
0.035170+1.359581j,0.468857-2.658086j,-0.161346+1.061428j,25.988520
0.052118+1.355987j,0.469777-2.662590j,-0.164510+1.053377j,26.036650
0.068990+1.352165j,0.470682-2.667085j,-0.167675+1.045311j,26.084781
0.085783+1.348118j,0.471571-2.671573j,-0.170842+1.037230j,26.132912
0.102492+1.343845j,0.472444-2.676052j,-0.174009+1.029135j,26.181043
0.119116+1.339350j,0.473301-2.680523j,-0.177177+1.021025j,26.229174
0.135650+1.334633j,0.474142-2.684986j,-0.180347+1.012900j,26.277306
0.152091+1.329695j,0.474966-2.689442j,-0.183518+1.004760j,26.325438
0.168437+1.324539j,0.475775-2.693889j,-0.186689+0.996605j,26.373570
0.184685+1.319166j,0.476567-2.698328j,-0.189862+0.988435j,26.421702
0.200831+1.313578j,0.477343-2.702760j,-0.193036+0.980250j,26.469835
0.216872+1.307776j,0.478103-2.707184j,-0.196211+0.972051j,26.517968
0.232806+1.301762j,0.478847-2.711601j,-0.199387+0.963836j,26.566101
0.248629+1.295539j,0.479574-2.716009j,-0.202564+0.955606j,26.614235
0.264339+1.289107j,0.480285-2.720410j,-0.205742+0.947362j,26.662369
0.279932+1.282469j,0.480980-2.724804j,-0.208921+0.939102j,26.710503
0.295406+1.275627j,0.481658-2.729190j,-0.212101+0.930828j,26.758637
0.310757+1.268583j,0.482320-2.733568j,-0.215282+0.922538j,26.806772
0.325984+1.261339j,0.482966-2.737939j,-0.218464+0.914234j,26.854907
0.341083+1.253896j,0.483595-2.742303j,-0.221647+0.905914j,26.903042
0.356052+1.246257j,0.484208-2.746659j,-0.224831+0.897579j,26.951178
0.370887+1.238425j,0.484804-2.751008j,-0.228017+0.889230j,26.999313
0.385586+1.230401j,0.485383-2.755350j,-0.231203+0.880865j,27.047449
0.400147+1.222187j,0.485946-2.759684j,-0.234390+0.872484j,27.095586
0.414567+1.213787j,0.486493-2.764012j,-0.237579+0.864089j,27.143722
0.428844+1.205201j,0.487022-2.768332j,-0.240768+0.855678j,27.191859
0.442974+1.196433j,0.487535-2.772645j,-0.243958+0.847253j,27.239996
0.456955+1.187485j,0.488032-2.776950j,-0.247150+0.838811j,27.288134
0.470785+1.178359j,0.488511-2.781249j,-0.250342+0.830355j,27.336272
0.484462+1.169057j,0.488974-2.785541j,-0.253536+0.821883j,27.384410
0.497983+1.159583j,0.489420-2.789826j,-0.256730+0.813396j,27.432548
0.511345+1.149939j,0.489850-2.794104j,-0.259926+0.804893j,27.480686
0.524547+1.140127j,0.490262-2.798375j,-0.263122+0.796375j,27.528825
0.537586+1.130149j,0.490658-2.802639j,-0.266320+0.787842j,27.576964
0.550460+1.120010j,0.491036-2.806896j,-0.269519+0.779293j,27.625104
0.563167+1.109710j,0.491398-2.811146j,-0.272718+0.770728j,27.673243
0.575704+1.099253j,0.491743-2.815390j,-0.275919+0.762148j,27.721383
0.588070+1.088641j,0.492071-2.819627j,-0.279121+0.753552j,27.769524
0.599048+1.078964j,0.492351-2.823433j,-0.282003+0.745805j,27.812832
0.609883+1.069166j,0.492617-2.827234j,-0.284885+0.738045j,27.856141
0.620576+1.059249j,0.492870-2.831029j,-0.287769+0.730273j,27.899450
0.631123+1.049215j,0.493109-2.834819j,-0.290653+0.722487j,27.942759
0.641525+1.039067j,0.493334-2.838604j,-0.293538+0.714689j,27.986069
0.651779+1.028806j,0.493545-2.842384j,-0.296424+0.706878j,28.029378
0.661884+1.018435j,0.493742-2.846158j,-0.299311+0.699054j,28.072688
0.671839+1.007955j,0.493925-2.849926j,-0.302199+0.691217j,28.115998
0.681642+0.997368j,0.494094-2.853690j,-0.305088+0.683367j,28.159308
0.691294+0.986678j,0.494249-2.857448j,-0.307978+0.675505j,28.202619
0.700791+0.975886j,0.494390-2.861201j,-0.310868+0.667629j,28.245929
0.710133+0.964993j,0.494517-2.864948j,-0.313760+0.659740j,28.289240
0.719319+0.954004j,0.494629-2.868691j,-0.316652+0.651838j,28.332551
0.728348+0.942918j,0.494728-2.872428j,-0.319545+0.643923j,28.375863
0.737219+0.931740j,0.494813-2.876160j,-0.322440+0.635994j,28.419174
0.745931+0.920471j,0.494883-2.879887j,-0.325335+0.628053j,28.462486
0.754482+0.909112j,0.494939-2.883609j,-0.328231+0.620098j,28.505798
0.762872+0.897668j,0.494981-2.887326j,-0.331128+0.612130j,28.549110
0.771099+0.886139j,0.495009-2.891037j,-0.334026+0.604148j,28.592422
0.779164+0.874529j,0.495022-2.894744j,-0.336925+0.596153j,28.635734
0.787064+0.862838j,0.495021-2.898445j,-0.339825+0.588145j,28.679047
0.794799+0.851071j,0.495005-2.902141j,-0.342726+0.580123j,28.722360
0.802369+0.839228j,0.494976-2.905833j,-0.345628+0.572088j,28.765673
0.809772+0.827313j,0.494932-2.909519j,-0.348531+0.564039j,28.808987
0.817007+0.815327j,0.494873-2.913200j,-0.351435+0.555976j,28.852300
0.824075+0.803274j,0.494800-2.916876j,-0.354340+0.547900j,28.895614
0.830974+0.791154j,0.494712-2.920547j,-0.357245+0.539810j,28.938928
0.837703+0.778972j,0.494610-2.924213j,-0.360152+0.531706j,28.982242
0.844263+0.766728j,0.494493-2.927874j,-0.363060+0.523588j,29.025556
0.850652+0.754426j,0.494362-2.931530j,-0.365969+0.515457j,29.068871
0.856869+0.742068j,0.494216-2.935181j,-0.368879+0.507311j,29.112186
0.862915+0.729656j,0.494055-2.938827j,-0.371790+0.499151j,29.155501
0.868789+0.717192j,0.493880-2.942468j,-0.374703+0.490978j,29.198816
0.874490+0.704679j,0.493690-2.946105j,-0.377616+0.482790j,29.242131
0.880018+0.692120j,0.493485-2.949736j,-0.380530+0.474588j,29.285447
0.885373+0.679516j,0.493265-2.953362j,-0.383445+0.466372j,29.328763
0.890553+0.666871j,0.493030-2.956983j,-0.386362+0.458141j,29.372079
0.895560+0.654186j,0.492781-2.960600j,-0.389279+0.449896j,29.415395
0.900391+0.641464j,0.492516-2.964211j,-0.392198+0.441637j,29.458711
0.905048+0.628707j,0.492237-2.967818j,-0.395118+0.433363j,29.502028
0.909531+0.615918j,0.491942-2.971420j,-0.398039+0.425074j,29.545345
0.913838+0.603100j,0.491633-2.975016j,-0.400961+0.416771j,29.588662
0.917969+0.590254j,0.491308-2.978608j,-0.403884+0.408454j,29.631979
0.921925+0.577383j,0.490969-2.982195j,-0.406808+0.400121j,29.675297
0.925706+0.564489j,0.490614-2.985777j,-0.409733+0.391774j,29.718615
0.929310+0.551575j,0.490244-2.989354j,-0.412660+0.383411j,29.761933
0.932740+0.538644j,0.489858-2.992926j,-0.415588+0.375034j,29.805251
0.935993+0.525697j,0.489458-2.996494j,-0.418517+0.366642j,29.848569
0.939071+0.512737j,0.489042-3.000056j,-0.421447+0.358234j,29.891888
0.941973+0.499767j,0.488610-3.003614j,-0.424378+0.349811j,29.935206
0.944700+0.486789j,0.488164-3.007166j,-0.427311+0.341373j,29.978525
0.946374+0.478374j,0.487866-3.009466j,-0.429212+0.335896j,30.006592
0.946374+0.478374j,0.487866-3.009466j,-0.429212+0.335896j,30.006592
