0.862076+0.252429j,0.448371-3.065562j,0.448371+3.217624j,0.000000
0.862076+0.252429j,0.448371-3.065562j,0.448371+3.217624j,0.000000
0.862076+0.252427j,0.448371-3.065562j,0.448371+3.217623j,0.000010
0.862078+0.252421j,0.448371-3.065564j,0.448371+3.217621j,0.000055
0.862086+0.252393j,0.448372-3.065573j,0.448372+3.217613j,0.000258
0.862122+0.252268j,0.448375-3.065611j,0.448375+3.217574j,0.001169
0.862282+0.251704j,0.448391-3.065786j,0.448391+3.217399j,0.005269
0.862999+0.249166j,0.448461-3.066572j,0.448461+3.216614j,0.023722
0.866135+0.237717j,0.448768-3.070106j,0.448768+3.213079j,0.106763
0.869312+0.225460j,0.449077-3.073876j,0.449077+3.209309j,0.195349
0.872316+0.213161j,0.449368-3.077645j,0.449368+3.205540j,0.283935
0.875145+0.200822j,0.449641-3.081412j,0.449641+3.201773j,0.372520
0.877801+0.188446j,0.449896-3.085179j,0.449896+3.198006j,0.461106
0.880281+0.176034j,0.450132-3.088945j,0.450132+3.194240j,0.549692
0.882586+0.163591j,0.450350-3.092710j,0.450350+3.190476j,0.638277
0.884715+0.151117j,0.450550-3.096474j,0.450550+3.186712j,0.726863
0.885270+0.147564j,0.450599-3.097544j,0.450599+3.185642j,0.752039
