0.836259-0.326926j,-0.553317+18.576400j,0.445611+9.325264j,0.000000
0.836259-0.326926j,-0.553317+18.576400j,0.445611+9.325264j,0.000000
0.836259-0.326925j,-0.553317+18.576400j,0.445611+9.325264j,0.000010
0.836261-0.326921j,-0.553317+18.576404j,0.445612+9.325265j,0.000055
0.836270-0.326904j,-0.553316+18.576420j,0.445613+9.325271j,0.000257
0.836311-0.326826j,-0.553311+18.576492j,0.445619+9.325297j,0.001169
0.836496-0.326476j,-0.553290+18.576814j,0.445647+9.325412j,0.005269
0.837325-0.324900j,-0.553193+18.578264j,0.445775+9.325932j,0.023721
0.841018-0.317785j,-0.552753+18.584788j,0.446341+9.328272j,0.106735
0.846693-0.306541j,-0.552048+18.595022j,0.447216+9.331947j,0.237044
0.852215-0.295210j,-0.551327+18.605246j,0.448072+9.335621j,0.367353
0.857583-0.283792j,-0.550589+18.615460j,0.448910+9.339296j,0.497662
0.862795-0.272290j,-0.549834+18.625663j,0.449728+9.342972j,0.627971
0.867851-0.260707j,-0.549063+18.635857j,0.450529+9.346648j,0.758280
0.872750-0.249044j,-0.548276+18.646041j,0.451310+9.350325j,0.888589
0.877489-0.237304j,-0.547472+18.656214j,0.452074+9.354003j,1.018898
0.882069-0.225489j,-0.546652+18.666377j,0.452819+9.357681j,1.149207
0.886488-0.213600j,-0.545816+18.676530j,0.453545+9.361360j,1.279516
0.890744-0.201641j,-0.544964+18.686673j,0.454254+9.365039j,1.409825
0.894838-0.189613j,-0.544096+18.696806j,0.454944+9.368720j,1.540134
0.898767-0.177519j,-0.543212+18.706929j,0.455616+9.372401j,1.670443
0.902531-0.165360j,-0.542313+18.717042j,0.456270+9.376083j,1.800752
0.906129-0.153140j,-0.541397+18.727145j,0.456905+9.379766j,1.931062
0.909560-0.140861j,-0.540467+18.737237j,0.457523+9.383450j,2.061371
0.912823-0.128524j,-0.539521+18.747320j,0.458123+9.387135j,2.191680
0.915918-0.116132j,-0.538559+18.757392j,0.458705+9.390822j,2.321989
0.918843-0.103688j,-0.537582+18.767454j,0.459269+9.394509j,2.452299
0.921597-0.091193j,-0.536590+18.777507j,0.459815+9.398197j,2.582608
0.924180-0.078651j,-0.535583+18.787549j,0.460343+9.401886j,2.712917
0.926592-0.066063j,-0.534561+18.797581j,0.460854+9.405577j,2.843227
0.928830-0.053432j,-0.533524+18.807603j,0.461347+9.409269j,2.973536
0.930896-0.040760j,-0.532472+18.817614j,0.461822+9.412962j,3.103846
0.932788-0.028049j,-0.531405+18.827616j,0.462280+9.416656j,3.234155
0.934505-0.015303j,-0.530324+18.837608j,0.462720+9.420352j,3.364465
0.936047-0.002523j,-0.529228+18.847589j,0.463142+9.424049j,3.494775
0.937414+0.010288j,-0.528117+18.857561j,0.463547+9.427747j,3.625085
0.938605+0.023128j,-0.526991+18.867522j,0.463934+9.431447j,3.755394
0.939619+0.035994j,-0.525852+18.877473j,0.464304+9.435149j,3.885704
0.940457+0.048884j,-0.524697+18.887414j,0.464657+9.438851j,4.016014
0.941117+0.061795j,-0.523529+18.897346j,0.464992+9.442556j,4.146324
