0.958991+0.073132j,0.470247-9.404006j,0.470247-3.120821j,0.000000
0.958991+0.073132j,0.470247-9.404006j,0.470247-3.120821j,0.000000
0.958991+0.073131j,0.470247-9.404007j,0.470247-3.120821j,0.000010
0.958992+0.073124j,0.470247-9.404009j,0.470247-3.120823j,0.000055
0.958994+0.073093j,0.470247-9.404017j,0.470247-3.120832j,0.000258
0.959004+0.072954j,0.470248-9.404057j,0.470248-3.120872j,0.001169
0.959047+0.072328j,0.470251-9.404235j,0.470251-3.121050j,0.005269
0.959238+0.069509j,0.470265-9.405037j,0.470265-3.121851j,0.023722
0.959993+0.056822j,0.470321-9.408644j,0.470321-3.125459j,0.106763
0.960610+0.043374j,0.470363-9.412465j,0.470363-3.129280j,0.194727
0.961038+0.029920j,0.470387-9.416285j,0.470387-3.133100j,0.282691
0.961279+0.016462j,0.470393-9.420106j,0.470393-3.136920j,0.370655
0.961330+0.003004j,0.470382-9.423925j,0.470382-3.140740j,0.458619
0.961194-0.010453j,0.470353-9.427745j,0.470353-3.144560j,0.546583
0.960869-0.023905j,0.470307-9.431564j,0.470307-3.148379j,0.634547
0.960356-0.037351j,0.470243-9.435384j,0.470243-3.152198j,0.722512
0.959654-0.050786j,0.470161-9.439203j,0.470161-3.156018j,0.810476
0.958869-0.062633j,0.470071-9.442574j,0.470071-3.159388j,0.888111
