0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000001
0.881494+0.048516j,0.447328-9.410201j,0.447328-3.127015j,0.000005
0.881494+0.048514j,0.447328-9.410202j,0.447328-3.127016j,0.000024
0.881495+0.048502j,0.447328-9.410205j,0.447328-3.127020j,0.000107
0.881497+0.048450j,0.447328-9.410221j,0.447328-3.127035j,0.000480
0.881509+0.048214j,0.447329-9.410292j,0.447329-3.127106j,0.002162
0.881559+0.047152j,0.447333-9.410611j,0.447333-3.127426j,0.009729
0.881772+0.042372j,0.447349-9.412048j,0.447349-3.128863j,0.043780
0.882204+0.029921j,0.447379-9.415790j,0.447379-3.132605j,0.132465
0.882459+0.017465j,0.447390-9.419532j,0.447390-3.136347j,0.221150
0.882540+0.005008j,0.447383-9.423274j,0.447383-3.140088j,0.309835
0.882444-0.007447j,0.447357-9.427015j,0.447357-3.143830j,0.398519
0.882172-0.019899j,0.447314-9.430756j,0.447314-3.147571j,0.487204
0.881725-0.032344j,0.447252-9.434497j,0.447252-3.151312j,0.575889
0.881103-0.044781j,0.447172-9.438238j,0.447172-3.155052j,0.664574
0.880304-0.057207j,0.447074-9.441979j,0.447074-3.158793j,0.753259
0.879331-0.069619j,0.446957-9.445719j,0.446957-3.162534j,0.841944
0.878183-0.082015j,0.446822-9.449460j,0.446822-3.166275j,0.930629
0.876860-0.094393j,0.446669-9.453201j,0.446669-3.170015j,1.019314
0.875363-0.106749j,0.446498-9.456942j,0.446498-3.173756j,1.107999
0.873691-0.119083j,0.446308-9.460683j,0.446308-3.177497j,1.196683
0.871846-0.131390j,0.446100-9.464424j,0.446100-3.181239j,1.285368
0.869827-0.143669j,0.445874-9.468165j,0.445874-3.184980j,1.374053
0.867636-0.155917j,0.445630-9.471907j,0.445630-3.188722j,1.462738
0.865272-0.168131j,0.445367-9.475649j,0.445367-3.192464j,1.551423
0.862736-0.180310j,0.445086-9.479392j,0.445086-3.196206j,1.640108
0.860029-0.192452j,0.444786-9.483134j,0.444786-3.199949j,1.728793
0.857151-0.204552j,0.444469-9.486878j,0.444469-3.203692j,1.817478
0.854102-0.216610j,0.444132-9.490621j,0.444132-3.207436j,1.906163
0.850885-0.228622j,0.443778-9.494366j,0.443778-3.211180j,1.994847
0.847498-0.240587j,0.443405-9.498111j,0.443405-3.214925j,2.083532
0.843943-0.252501j,0.443014-9.501856j,0.443014-3.218671j,2.172217
0.840220-0.264364j,0.442604-9.505602j,0.442604-3.222417j,2.260902
0.836331-0.276171j,0.442176-9.509349j,0.442176-3.226164j,2.349587
0.832276-0.287921j,0.441729-9.513097j,0.441729-3.229912j,2.438272
0.828056-0.299612j,0.441264-9.516846j,0.441264-3.233660j,2.526957
0.823672-0.311241j,0.440780-9.520595j,0.440780-3.237410j,2.615642
0.819124-0.322806j,0.440278-9.524345j,0.440278-3.241160j,2.704326
0.814414-0.334305j,0.439758-9.528097j,0.439758-3.244911j,2.793011
0.809543-0.345735j,0.439218-9.531849j,0.439218-3.248664j,2.881696
0.804511-0.357094j,0.438660-9.535602j,0.438660-3.252417j,2.970381
0.799320-0.368381j,0.438084-9.539357j,0.438084-3.256172j,3.059066
0.793971-0.379591j,0.437489-9.543113j,0.437489-3.259927j,3.147751
0.788464-0.390724j,0.436875-9.546869j,0.436875-3.263684j,3.236436
0.782802-0.401777j,0.436242-9.550627j,0.436242-3.267442j,3.325121
0.776984-0.412749j,0.435591-9.554387j,0.435591-3.271202j,3.413806
0.771013-0.423636j,0.434921-9.558148j,0.434921-3.274962j,3.502490
0.764889-0.434437j,0.434232-9.561910j,0.434232-3.278725j,3.591175
0.758614-0.445149j,0.433524-9.565673j,0.433524-3.282488j,3.679860
0.752189-0.455771j,0.432798-9.569439j,0.432798-3.286253j,3.768545
0.745615-0.466300j,0.432052-9.573205j,0.432052-3.290020j,3.857230
0.738894-0.476734j,0.431288-9.576974j,0.431288-3.293788j,3.945915
0.732027-0.487071j,0.430505-9.580744j,0.430505-3.297558j,4.034600
0.725016-0.497310j,0.429702-9.584515j,0.429702-3.301330j,4.123285
0.717861-0.507448j,0.428881-9.588289j,0.428881-3.305104j,4.211969
0.710564-0.517483j,0.428041-9.592064j,0.428041-3.308879j,4.300654
0.703128-0.527413j,0.427181-9.595842j,0.427181-3.312656j,4.389339
0.695552-0.537236j,0.426302-9.599621j,0.426302-3.316436j,4.478024
0.687839-0.546950j,0.425405-9.603402j,0.425405-3.320217j,4.566709
0.679991-0.556554j,0.424487-9.607186j,0.424487-3.324000j,4.655394
0.672009-0.566045j,0.423551-9.610971j,0.423551-3.327786j,4.744079
0.663894-0.575422j,0.422595-9.614759j,0.422595-3.331573j,4.832764
0.655648-0.584682j,0.421620-9.618549j,0.421620-3.335363j,4.921449
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000180
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000180
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000180
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000180
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000180
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000181
0.648220-0.592805j,0.420738-9.621915j,0.420738-3.338730j,5.000185
0.648218-0.592807j,0.420738-9.621916j,0.420738-3.338731j,5.000203
0.648210-0.592816j,0.420737-9.621920j,0.420737-3.338734j,5.000286
0.648174-0.592854j,0.420733-9.621936j,0.420733-3.338750j,5.000660
0.648015-0.593026j,0.420714-9.622008j,0.420714-3.338822j,5.002342
0.647295-0.593802j,0.420628-9.622331j,0.420628-3.339146j,5.009908
0.644046-0.597280j,0.420241-9.623788j,0.420241-3.340603j,5.043960
0.635491-0.606261j,0.419219-9.627586j,0.419219-3.344400j,5.132690
0.626811-0.615120j,0.418178-9.631386j,0.418178-3.348200j,5.221421
0.618007-0.623854j,0.417117-9.635188j,0.417117-3.352003j,5.310152
0.609082-0.632462j,0.416036-9.638993j,0.416036-3.355808j,5.398882
0.600038-0.640942j,0.414936-9.642801j,0.414936-3.359616j,5.487613
0.590875-0.649294j,0.413816-9.646612j,0.413816-3.363426j,5.576344
0.581595-0.657514j,0.412676-9.650425j,0.412676-3.367240j,5.665074
0.572202-0.665602j,0.411516-9.654241j,0.411516-3.371056j,5.753805
0.562696-0.673555j,0.410337-9.658061j,0.410337-3.374875j,5.842535
0.553080-0.681373j,0.409137-9.661883j,0.409137-3.378697j,5.931266
0.543355-0.689054j,0.407918-9.665708j,0.407918-3.382523j,6.019997
0.533523-0.696596j,0.406678-9.669537j,0.406678-3.386351j,6.108727
0.523587-0.703997j,0.405419-9.673368j,0.405419-3.390183j,6.197458
0.513548-0.711257j,0.404139-9.677204j,0.404139-3.394018j,6.286189
0.503409-0.718374j,0.402839-9.681042j,0.402839-3.397857j,6.374919
0.493171-0.725346j,0.401518-9.684884j,0.401518-3.401699j,6.463650
0.482836-0.732172j,0.400177-9.688730j,0.400177-3.405544j,6.552381
0.472407-0.738852j,0.398816-9.692579j,0.398816-3.409394j,6.641111
0.461886-0.745382j,0.397435-9.696432j,0.397435-3.413247j,6.729842
0.451275-0.751763j,0.396033-9.700289j,0.396033-3.417103j,6.818573
0.440575-0.757993j,0.394610-9.704149j,0.394610-3.420964j,6.907303
0.429789-0.764071j,0.393166-9.708014j,0.393166-3.424829j,6.996034
0.418920-0.769995j,0.391702-9.711883j,0.391702-3.428698j,7.084765
0.407969-0.775765j,0.390217-9.715756j,0.390217-3.432570j,7.173495
0.396939-0.781379j,0.388711-9.719633j,0.388711-3.436448j,7.262226
0.385831-0.786836j,0.387185-9.723515j,0.387185-3.440329j,7.350957
0.374649-0.792135j,0.385637-9.727401j,0.385637-3.444215j,7.439687
0.363394-0.797275j,0.384068-9.731291j,0.384068-3.448106j,7.528418
0.352068-0.802256j,0.382478-9.735186j,0.382478-3.452001j,7.617149
0.340674-0.807075j,0.380867-9.739086j,0.380867-3.455901j,7.705879
0.329215-0.811733j,0.379235-9.742991j,0.379235-3.459806j,7.794610
0.317691-0.816228j,0.377581-9.746901j,0.377581-3.463716j,7.883341
0.306107-0.820560j,0.375906-9.750816j,0.375906-3.467631j,7.972071
0.294463-0.824727j,0.374209-9.754736j,0.374209-3.471551j,8.060802
0.282763-0.828729j,0.372490-9.758662j,0.372490-3.475476j,8.149533
0.271008-0.832565j,0.370751-9.762592j,0.370751-3.479407j,8.238263
0.259202-0.836235j,0.368989-9.766529j,0.368989-3.483343j,8.326994
0.247346-0.839737j,0.367205-9.770471j,0.367205-3.487285j,8.415725
0.235443-0.843070j,0.365400-9.774418j,0.365400-3.491233j,8.504455
0.223495-0.846236j,0.363572-9.778372j,0.363572-3.495187j,8.593186
0.211504-0.849232j,0.361723-9.782331j,0.361723-3.499146j,8.681916
0.199473-0.852058j,0.359852-9.786297j,0.359852-3.503112j,8.770647
0.187405-0.854713j,0.357958-9.790269j,0.357958-3.507084j,8.859378
0.175302-0.857198j,0.356042-9.794247j,0.356042-3.511062j,8.948108
0.163166-0.859512j,0.354103-9.798232j,0.354103-3.515047j,9.036839
0.150999-0.861653j,0.352142-9.802224j,0.352142-3.519039j,9.125570
0.138805-0.863623j,0.350159-9.806222j,0.350159-3.523037j,9.214300
0.126585-0.865419j,0.348153-9.810227j,0.348153-3.527042j,9.303031
0.114341-0.867043j,0.346124-9.814240j,0.346124-3.531054j,9.391762
0.102078-0.868494j,0.344073-9.818259j,0.344073-3.535074j,9.480492
0.089796-0.869772j,0.341999-9.822286j,0.341999-3.539101j,9.569223
0.077498-0.870875j,0.339901-9.826321j,0.339901-3.543135j,9.657954
0.065187-0.871805j,0.337781-9.830363j,0.337781-3.547178j,9.746684
0.052866-0.872561j,0.335637-9.834413j,0.335637-3.551228j,9.835415
0.040536-0.873143j,0.333471-9.838471j,0.333471-3.555286j,9.924146
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000359
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000359
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000359
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000359
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000360
0.029940-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000360
0.029939-0.873504j,0.331591-9.841963j,0.331591-3.558778j,10.000365
0.029937-0.873504j,0.331591-9.841964j,0.331591-3.558779j,10.000383
0.029925-0.873504j,0.331588-9.841968j,0.331588-3.558783j,10.000466
0.029873-0.873506j,0.331579-9.841985j,0.331579-3.558800j,10.000840
0.029640-0.873512j,0.331538-9.842062j,0.331538-3.558877j,10.002521
0.028587-0.873540j,0.331350-9.842409j,0.331350-3.559224j,10.010088
0.023852-0.873653j,0.330504-9.843972j,0.330504-3.560787j,10.044139
0.011506-0.873825j,0.328281-9.848052j,0.328281-3.564866j,10.132916
-0.000841-0.873822j,0.326035-9.852140j,0.326035-3.568954j,10.221693
-0.013185-0.873645j,0.323765-9.856237j,0.323765-3.573051j,10.310471
-0.025524-0.873294j,0.321471-9.860343j,0.321471-3.577157j,10.399248
-0.037856-0.872769j,0.319154-9.864458j,0.319154-3.581272j,10.488025
-0.050178-0.872069j,0.316813-9.868582j,0.316813-3.585397j,10.576802
-0.062488-0.871195j,0.314447-9.872716j,0.314447-3.589530j,10.665579
-0.074784-0.870148j,0.312058-9.876859j,0.312058-3.593674j,10.754356
-0.087062-0.868927j,0.309645-9.881013j,0.309645-3.597827j,10.843133
-0.099321-0.867533j,0.307207-9.885176j,0.307207-3.601991j,10.931910
-0.111558-0.865966j,0.304746-9.889350j,0.304746-3.606165j,11.020687
-0.123770-0.864227j,0.302260-9.893534j,0.302260-3.610349j,11.109465
-0.135955-0.862315j,0.299749-9.897729j,0.299749-3.614544j,11.198242
-0.148111-0.860232j,0.297214-9.901935j,0.297214-3.618750j,11.287019
-0.160236-0.857977j,0.294654-9.906152j,0.294654-3.622967j,11.375796
-0.172326-0.855551j,0.292070-9.910381j,0.292070-3.627195j,11.464573
-0.184380-0.852955j,0.289461-9.914621j,0.289461-3.631435j,11.553350
-0.196394-0.850190j,0.286827-9.918872j,0.286827-3.635687j,11.642127
-0.208368-0.847255j,0.284168-9.923136j,0.284168-3.639951j,11.730904
-0.220297-0.844151j,0.281484-9.927413j,0.281484-3.644227j,11.819681
-0.232181-0.840880j,0.278775-9.931702j,0.278775-3.648516j,11.908458
-0.244016-0.837441j,0.276041-9.936003j,0.276041-3.652818j,11.997236
-0.255800-0.833836j,0.273281-9.940318j,0.273281-3.657133j,12.086013
-0.267531-0.830064j,0.270497-9.944646j,0.270497-3.661461j,12.174790
-0.279207-0.826128j,0.267687-9.948988j,0.267687-3.665802j,12.263567
-0.290825-0.822028j,0.264851-9.953343j,0.264851-3.670158j,12.352344
-0.302382-0.817764j,0.261991-9.957713j,0.261991-3.674528j,12.441121
-0.313878-0.813338j,0.259104-9.962097j,0.259104-3.678912j,12.529898
-0.325308-0.808751j,0.256192-9.966496j,0.256192-3.683311j,12.618675
-0.336672-0.804002j,0.253255-9.970910j,0.253255-3.687725j,12.707452
-0.347966-0.799094j,0.250291-9.975339j,0.250291-3.692154j,12.796230
-0.359189-0.794028j,0.247302-9.979784j,0.247302-3.696599j,12.885007
-0.370338-0.788804j,0.244288-9.984245j,0.244288-3.701059j,12.973784
-0.381412-0.783423j,0.241247-9.988722j,0.241247-3.705536j,13.062561
-0.392407-0.777887j,0.238180-9.993215j,0.238180-3.710030j,13.151338
-0.403322-0.772197j,0.235088-9.997726j,0.235088-3.714540j,13.240115
-0.414154-0.766353j,0.231970-10.002253j,0.231970-3.719068j,13.328892
-0.424902-0.760358j,0.228825-10.006798j,0.228825-3.723613j,13.417669
-0.435564-0.754212j,0.225655-10.011361j,0.225655-3.728176j,13.506446
-0.446136-0.747916j,0.222459-10.015942j,0.222459-3.732757j,13.595223
-0.456617-0.741472j,0.219236-10.020542j,0.219236-3.737357j,13.684001
-0.467006-0.734882j,0.215988-10.025161j,0.215988-3.741975j,13.772778
-0.477299-0.728146j,0.212713-10.029799j,0.212713-3.746613j,13.861555
-0.487495-0.721266j,0.209413-10.034456j,0.209413-3.751271j,13.950332
-0.497592-0.714243j,0.206087-10.039134j,0.206087-3.755949j,14.039109
-0.507588-0.707078j,0.202734-10.043832j,0.202734-3.760647j,14.127886
-0.517481-0.699774j,0.199356-10.048551j,0.199356-3.765365j,14.216663
-0.527269-0.692332j,0.195951-10.053291j,0.195951-3.770105j,14.305440
-0.536950-0.684752j,0.192521-10.058052j,0.192521-3.774867j,14.394217
-0.546522-0.677038j,0.189065-10.062835j,0.189065-3.779650j,14.482995
-0.555983-0.669189j,0.185582-10.067641j,0.185582-3.784456j,14.571772
-0.565332-0.661209j,0.182075-10.072470j,0.182075-3.789284j,14.660549
-0.574566-0.653097j,0.178541-10.077321j,0.178541-3.794136j,14.749326
-0.583683-0.644857j,0.174982-10.082197j,0.174982-3.799011j,14.838103
-0.592683-0.636490j,0.171397-10.087096j,0.171397-3.803911j,14.926880
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000539
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000539
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000539
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000539
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000539
-0.600059-0.629452j,0.168403-10.091179j,0.168403-3.807994j,15.000540
-0.600059-0.629452j,0.168403-10.091180j,0.168403-3.807994j,15.000544
-0.600061-0.629450j,0.168402-10.091181j,0.168402-3.807995j,15.000563
-0.600070-0.629442j,0.168399-10.091185j,0.168399-3.808000j,15.000646
-0.600107-0.629406j,0.168383-10.091206j,0.168383-3.808021j,15.001019
-0.600274-0.629244j,0.168315-10.091299j,0.168315-3.808114j,15.002701
-0.601027-0.628516j,0.168006-10.091720j,0.168006-3.808535j,15.010268
-0.604403-0.625228j,0.166615-10.093614j,0.166615-3.810429j,15.044319
-0.613127-0.616567j,0.162969-10.098574j,0.162969-3.815389j,15.133146
-0.621726-0.607784j,0.159298-10.103559j,0.159298-3.820373j,15.221972
-0.630199-0.598882j,0.155602-10.108570j,0.155602-3.825384j,15.310799
-0.638545-0.589861j,0.151880-10.113607j,0.151880-3.830421j,15.399626
-0.646762-0.580724j,0.148134-10.118671j,0.148134-3.835485j,15.488452
-0.654848-0.571472j,0.144362-10.123762j,0.144362-3.840576j,15.577279
-0.662802-0.562108j,0.140567-10.128880j,0.140567-3.845695j,15.666105
-0.670622-0.552633j,0.136746-10.134027j,0.136746-3.850842j,15.754932
-0.678306-0.543050j,0.132902-10.139203j,0.132902-3.856018j,15.843759
-0.685854-0.533359j,0.129033-10.144408j,0.129033-3.861222j,15.932585
-0.693263-0.523564j,0.125141-10.149642j,0.125141-3.866456j,16.021412
-0.700532-0.513666j,0.121225-10.154906j,0.121225-3.871720j,16.110239
-0.707661-0.503667j,0.117285-10.160200j,0.117285-3.877015j,16.199065
-0.714646-0.493570j,0.113322-10.165526j,0.113322-3.882340j,16.287892
-0.721487-0.483375j,0.109337-10.170883j,0.109337-3.887697j,16.376719
-0.728183-0.473086j,0.105328-10.176271j,0.105328-3.893086j,16.465545
-0.734733-0.462704j,0.101297-10.181692j,0.101297-3.898507j,16.554372
-0.741134-0.452231j,0.097244-10.187146j,0.097244-3.903961j,16.643199
-0.747386-0.441670j,0.093170-10.192633j,0.093170-3.909448j,16.732025
-0.753488-0.431022j,0.089073-10.198154j,0.089073-3.914968j,16.820852
-0.759438-0.420291j,0.084956-10.203709j,0.084956-3.920523j,16.909679
-0.765235-0.409477j,0.080818-10.209298j,0.080818-3.926113j,16.998505
-0.770878-0.398583j,0.076659-10.214923j,0.076659-3.931737j,17.087332
-0.776366-0.387612j,0.072480-10.220583j,0.072480-3.937397j,17.176159
-0.781698-0.376565j,0.068281-10.226279j,0.068281-3.943093j,17.264985
-0.786873-0.365444j,0.064063-10.232011j,0.064063-3.948826j,17.353812
-0.791890-0.354253j,0.059827-10.237780j,0.059827-3.954595j,17.442639
-0.796747-0.342993j,0.055571-10.243587j,0.055571-3.960401j,17.531465
-0.801445-0.331666j,0.051298-10.249431j,0.051298-3.966246j,17.620292
-0.805981-0.320276j,0.047007-10.255313j,0.047007-3.972128j,17.709119
-0.810356-0.308823j,0.042699-10.261234j,0.042699-3.978049j,17.797945
-0.814568-0.297310j,0.038374-10.267194j,0.038374-3.984008j,17.886772
-0.818616-0.285740j,0.034033-10.273193j,0.034033-3.990008j,17.975599
-0.822500-0.274116j,0.029677-10.279232j,0.029677-3.996046j,18.064425
-0.826219-0.262438j,0.025305-10.285310j,0.025305-4.002125j,18.153252
-0.829773-0.250710j,0.020919-10.291430j,0.020919-4.008244j,18.242079
-0.833160-0.238934j,0.016519-10.297590j,0.016519-4.014404j,18.330905
-0.836379-0.227112j,0.012105-10.303791j,0.012105-4.020606j,18.419732
-0.839432-0.215248j,0.007678-10.310034j,0.007678-4.026848j,18.508559
-0.842315-0.203342j,0.003240-10.316318j,0.003240-4.033133j,18.597385
-0.845030-0.191398j,-0.001211-10.322644j,-0.001211-4.039459j,18.686212
-0.847576-0.179417j,-0.005673-10.329013j,-0.005673-4.045828j,18.775039
-0.849952-0.167403j,-0.010145-10.335425j,-0.010145-4.052239j,18.863865
-0.852157-0.155358j,-0.014627-10.341879j,-0.014627-4.058694j,18.952692
-0.854192-0.143283j,-0.019119-10.348377j,-0.019119-4.065191j,19.041519
-0.856056-0.131182j,-0.023619-10.354917j,-0.023619-4.071732j,19.130345
-0.857748-0.119058j,-0.028127-10.361502j,-0.028127-4.078317j,19.219172
-0.859269-0.106911j,-0.032642-10.368130j,-0.032642-4.084945j,19.307998
-0.860618-0.094745j,-0.037164-10.374802j,-0.037164-4.091617j,19.396825
-0.861794-0.082563j,-0.041691-10.381519j,-0.041691-4.098333j,19.485652
-0.862798-0.070366j,-0.046224-10.388279j,-0.046224-4.105094j,19.574478
-0.863630-0.058157j,-0.050762-10.395084j,-0.050762-4.111899j,19.663305
-0.864289-0.045939j,-0.055303-10.401934j,-0.055303-4.118749j,19.752132
-0.864775-0.033714j,-0.059848-10.408828j,-0.059848-4.125643j,19.840958
