0.881494+0.048517j,0.447328-9.410201j,0.447328-3.127015j,0.000000
-0.865088-0.021484j,-0.064395-10.415767j,-0.064395-4.132582j,19.929785
-0.865214-0.011717j,-0.068028-10.421340j,-0.068028-4.138155j,20.000719
-0.865214-0.011717j,-0.068028-10.421340j,-0.068028-4.138155j,20.000719
-0.865214-0.011717j,-0.068028-10.421340j,-0.068028-4.138155j,20.000719
-0.865214-0.011717j,-0.068028-10.421340j,-0.068028-4.138155j,20.000719
-0.865214-0.011717j,-0.068028-10.421340j,-0.068028-4.138155j,20.000719
-0.865214-0.011716j,-0.068028-10.421340j,-0.068028-4.138155j,20.000720
-0.865214-0.011716j,-0.068028-10.421341j,-0.068028-4.138155j,20.000724
-0.865214-0.011713j,-0.068029-10.421342j,-0.068029-4.138157j,20.000742
-0.865214-0.011702j,-0.068033-10.421349j,-0.068033-4.138163j,20.000825
-0.865214-0.011650j,-0.068053-10.421378j,-0.068053-4.138193j,20.001199
-0.865216-0.011419j,-0.068139-10.421510j,-0.068139-4.138325j,20.002881
-0.865222-0.010377j,-0.068526-10.422107j,-0.068526-4.138921j,20.010447
-0.865236-0.005688j,-0.070270-10.424794j,-0.070270-4.141609j,20.044499
-0.865153+0.006550j,-0.074823-10.431839j,-0.074823-4.148654j,20.133372
-0.864897+0.018784j,-0.079376-10.438929j,-0.079376-4.155744j,20.222246
-0.864468+0.031012j,-0.083928-10.446064j,-0.083928-4.162879j,20.311120
-0.863866+0.043231j,-0.088479-10.453244j,-0.088479-4.170058j,20.399994
-0.863091+0.055440j,-0.093029-10.460468j,-0.093029-4.177283j,20.488868
-0.862143+0.067636j,-0.097575-10.467737j,-0.097575-4.184552j,20.577742
-0.861024+0.079815j,-0.102118-10.475051j,-0.102118-4.191866j,20.666616
-0.859732+0.091977j,-0.106658-10.482409j,-0.106658-4.199224j,20.755490
-0.858269+0.104118j,-0.111192-10.489812j,-0.111192-4.206626j,20.844364
-0.856634+0.116236j,-0.115722-10.497259j,-0.115722-4.214073j,20.933238
-0.854828+0.128329j,-0.120245-10.504750j,-0.120245-4.221564j,21.022112
-0.852852+0.140394j,-0.124761-10.512285j,-0.124761-4.229099j,21.110986
-0.850705+0.152428j,-0.129270-10.519863j,-0.129270-4.236678j,21.199860
-0.848388+0.164430j,-0.133771-10.527486j,-0.133771-4.244300j,21.288733
-0.845902+0.176397j,-0.138263-10.535151j,-0.138263-4.251966j,21.377607
-0.843248+0.188327j,-0.142746-10.542860j,-0.142746-4.259675j,21.466481
-0.840425+0.200217j,-0.147219-10.550611j,-0.147219-4.267426j,21.555355
-0.837434+0.212064j,-0.151681-10.558406j,-0.151681-4.275220j,21.644229
-0.834277+0.223867j,-0.156133-10.566242j,-0.156133-4.283057j,21.733103
-0.830953+0.235624j,-0.160572-10.574121j,-0.160572-4.290935j,21.821977
-0.827464+0.247330j,-0.164999-10.582041j,-0.164999-4.298855j,21.910851
-0.823809+0.258986j,-0.169413-10.590002j,-0.169413-4.306817j,21.999725
-0.819991+0.270587j,-0.173813-10.598005j,-0.173813-4.314820j,22.088599
-0.816009+0.282133j,-0.178199-10.606048j,-0.178199-4.322863j,22.177473
-0.811865+0.293619j,-0.182571-10.614132j,-0.182571-4.330947j,22.266347
-0.807559+0.305045j,-0.186927-10.622256j,-0.186927-4.339070j,22.355221
-0.803092+0.316408j,-0.191268-10.630419j,-0.191268-4.347234j,22.444095
-0.798465+0.327706j,-0.195593-10.638622j,-0.195593-4.355436j,22.532968
-0.793680+0.338936j,-0.199901-10.646863j,-0.199901-4.363678j,22.621842
-0.788736+0.350096j,-0.204191-10.655143j,-0.204191-4.371957j,22.710716
-0.783636+0.361185j,-0.208464-10.663460j,-0.208464-4.380275j,22.799590
-0.778380+0.372199j,-0.212720-10.671816j,-0.212720-4.388631j,22.888464
-0.772969+0.383136j,-0.216956-10.680208j,-0.216956-4.397023j,22.977338
-0.767404+0.393995j,-0.221174-10.688638j,-0.221174-4.405452j,23.066212
-0.761687+0.404773j,-0.225372-10.697103j,-0.225372-4.413918j,23.155086
-0.755819+0.415469j,-0.229551-10.705605j,-0.229551-4.422420j,23.243960
-0.749800+0.426079j,-0.233709-10.714142j,-0.233709-4.430956j,23.332834
-0.743633+0.436602j,-0.237847-10.722714j,-0.237847-4.439528j,23.421708
-0.737317+0.447036j,-0.241964-10.731320j,-0.241964-4.448135j,23.510582
-0.730856+0.457379j,-0.246060-10.739960j,-0.246060-4.456775j,23.599456
-0.724249+0.467629j,-0.250135-10.748634j,-0.250135-4.465449j,23.688329
-0.717499+0.477783j,-0.254187-10.757342j,-0.254187-4.474156j,23.777203
-0.710606+0.487839j,-0.258218-10.766082j,-0.258218-4.482896j,23.866077
-0.703573+0.497796j,-0.262226-10.774854j,-0.262226-4.491668j,23.954951
-0.696400+0.507652j,-0.266212-10.783657j,-0.266212-4.500472j,24.043825
-0.689089+0.517405j,-0.270175-10.792493j,-0.270175-4.509307j,24.132699
-0.681641+0.527052j,-0.274114-10.801359j,-0.274114-4.518173j,24.221573
-0.674059+0.536592j,-0.278031-10.810255j,-0.278031-4.527070j,24.310447
-0.666343+0.546024j,-0.281923-10.819181j,-0.281923-4.535996j,24.399321
-0.658494+0.555344j,-0.285792-10.828137j,-0.285792-4.544951j,24.488195
-0.650516+0.564551j,-0.289637-10.837121j,-0.289637-4.553936j,24.577069
-0.642409+0.573644j,-0.293458-10.846135j,-0.293458-4.562949j,24.665943
-0.634175+0.582621j,-0.297254-10.855176j,-0.297254-4.571991j,24.754817
-0.625815+0.591479j,-0.301026-10.864245j,-0.301026-4.581059j,24.843690
-0.617332+0.600218j,-0.304773-10.873341j,-0.304773-4.590156j,24.932564
-0.610727+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000898
-0.610727+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000898
-0.610727+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000898
-0.610727+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000898
-0.610727+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000899
-0.610726+0.606854j,-0.307637-10.880353j,-0.307637-4.597168j,25.000899
-0.610726+0.606855j,-0.307637-10.880353j,-0.307637-4.597168j,25.000904
-0.610724+0.606857j,-0.307638-10.880355j,-0.307638-4.597170j,25.000922
-0.610716+0.606865j,-0.307641-10.880364j,-0.307641-4.597179j,25.001005
-0.610680+0.606901j,-0.307657-10.880402j,-0.307657-4.597217j,25.001379
-0.610516+0.607063j,-0.307727-10.880575j,-0.307727-4.597390j,25.003060
-0.609780+0.607793j,-0.308043-10.881353j,-0.308043-4.598167j,25.010627
-0.606457+0.611068j,-0.309464-10.884854j,-0.309464-4.601668j,25.044678
-0.597696+0.619533j,-0.313157-10.894014j,-0.313157-4.610829j,25.133598
-0.588816+0.627873j,-0.316824-10.903201j,-0.316824-4.620015j,25.222518
-0.579821+0.636086j,-0.320467-10.912412j,-0.320467-4.629227j,25.311438
-0.570711+0.644170j,-0.324084-10.921649j,-0.324084-4.638464j,25.400358
-0.561488+0.652123j,-0.327675-10.930910j,-0.327675-4.647725j,25.489278
-0.552155+0.659944j,-0.331241-10.940195j,-0.331241-4.657010j,25.578198
-0.542712+0.667632j,-0.334782-10.949504j,-0.334782-4.666319j,25.667118
-0.533163+0.675185j,-0.338296-10.958836j,-0.338296-4.675650j,25.756038
-0.523508+0.682601j,-0.341785-10.968190j,-0.341785-4.685005j,25.844958
-0.513751+0.689879j,-0.345248-10.977568j,-0.345248-4.694382j,25.933878
-0.503892+0.697018j,-0.348686-10.986967j,-0.348686-4.703781j,26.022798
-0.493934+0.704016j,-0.352097-10.996388j,-0.352097-4.713202j,26.111718
-0.483879+0.710871j,-0.355483-11.005829j,-0.355483-4.722644j,26.200638
-0.473729+0.717583j,-0.358843-11.015292j,-0.358843-4.732107j,26.289558
-0.463486+0.724151j,-0.362177-11.024776j,-0.362177-4.741590j,26.378478
-0.453152+0.730572j,-0.365484-11.034279j,-0.365484-4.751094j,26.467398
-0.442729+0.736845j,-0.368766-11.043802j,-0.368766-4.760617j,26.556318
-0.432219+0.742970j,-0.372022-11.053344j,-0.372022-4.770159j,26.645238
-0.421624+0.748945j,-0.375252-11.062906j,-0.375252-4.779720j,26.734158
-0.410947+0.754769j,-0.378456-11.072486j,-0.378456-4.789301j,26.823078
-0.400190+0.760441j,-0.381634-11.082084j,-0.381634-4.798899j,26.911998
-0.389354+0.765960j,-0.384787-11.091700j,-0.384787-4.808515j,27.000918
-0.378443+0.771324j,-0.387913-11.101334j,-0.387913-4.818149j,27.089838
-0.367457+0.776533j,-0.391013-11.110986j,-0.391013-4.827800j,27.178758
-0.356400+0.781585j,-0.394088-11.120654j,-0.394088-4.837468j,27.267678
-0.345273+0.786480j,-0.397137-11.130339j,-0.397137-4.847153j,27.356598
-0.334080+0.791216j,-0.400160-11.140040j,-0.400160-4.856854j,27.445518
-0.322821+0.795794j,-0.403158-11.149757j,-0.403158-4.866572j,27.534438
-0.311500+0.800211j,-0.406129-11.159490j,-0.406129-4.876305j,27.623358
-0.300118+0.804467j,-0.409075-11.169238j,-0.409075-4.886053j,27.712278
-0.288679+0.808561j,-0.411996-11.179002j,-0.411996-4.895816j,27.801198
-0.277183+0.812493j,-0.414891-11.188780j,-0.414891-4.905595j,27.890118
-0.265634+0.816261j,-0.417761-11.198573j,-0.417761-4.915387j,27.979038
-0.254034+0.819865j,-0.420605-11.208380j,-0.420605-4.925194j,28.067958
-0.242386+0.823304j,-0.423424-11.218201j,-0.423424-4.935016j,28.156878
-0.230690+0.826578j,-0.426217-11.228036j,-0.426217-4.944850j,28.245798
-0.218951+0.829686j,-0.428986-11.237884j,-0.428986-4.954699j,28.334718
-0.207170+0.832627j,-0.431729-11.247746j,-0.431729-4.964560j,28.423638
-0.195349+0.835400j,-0.434447-11.257620j,-0.434447-4.974435j,28.512558
-0.183492+0.838006j,-0.437140-11.267507j,-0.437140-4.984322j,28.601478
-0.171600+0.840444j,-0.439809-11.277407j,-0.439809-4.994222j,28.690398
-0.159675+0.842713j,-0.442452-11.287319j,-0.442452-5.004133j,28.779318
-0.147721+0.844813j,-0.445071-11.297243j,-0.445071-5.014057j,28.868238
-0.135740+0.846743j,-0.447665-11.307178j,-0.447665-5.023993j,28.957158
-0.123733+0.848503j,-0.450234-11.317125j,-0.450234-5.033940j,29.046078
-0.111704+0.850094j,-0.452779-11.327084j,-0.452779-5.043898j,29.134998
-0.099654+0.851513j,-0.455299-11.337053j,-0.455299-5.053868j,29.223918
-0.087587+0.852762j,-0.457795-11.347034j,-0.457795-5.063848j,29.312837
-0.075504+0.853840j,-0.460267-11.357025j,-0.460267-5.073839j,29.401757
-0.063408+0.854747j,-0.462715-11.367026j,-0.462715-5.083841j,29.490677
-0.051302+0.855482j,-0.465138-11.377038j,-0.465138-5.093852j,29.579597
-0.039187+0.856046j,-0.467537-11.387060j,-0.467537-5.103874j,29.668517
-0.027067+0.856438j,-0.469913-11.397091j,-0.469913-5.113906j,29.757437
-0.014944+0.856659j,-0.472264-11.407133j,-0.472264-5.123947j,29.846357
-0.002820+0.856709j,-0.474592-11.417183j,-0.474592-5.133998j,29.935277
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001078
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001078
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001078
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001078
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001078
0.006151+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001079
0.006152+0.856635j,-0.476299-11.424627j,-0.476299-5.141442j,30.001083
0.006154+0.856634j,-0.476300-11.424630j,-0.476300-5.141444j,30.001102
0.006166+0.856634j,-0.476302-11.424639j,-0.476302-5.141454j,30.001185
0.006217+0.856634j,-0.476311-11.424681j,-0.476311-5.141496j,30.001558
0.006446+0.856631j,-0.476355-11.424872j,-0.476355-5.141686j,30.003240
0.007477+0.856616j,-0.476550-11.425728j,-0.476550-5.142543j,30.010807
0.012119+0.856533j,-0.477428-11.429582j,-0.477428-5.146397j,30.044858
0.024243+0.856199j,-0.479704-11.439659j,-0.479704-5.156474j,30.133828
0.036360+0.855694j,-0.481956-11.449745j,-0.481956-5.166560j,30.222798
0.048468+0.855017j,-0.484185-11.459840j,-0.484185-5.176654j,30.311767
0.060563+0.854169j,-0.486391-11.469943j,-0.486391-5.186757j,30.400737
0.072645+0.853150j,-0.488573-11.480054j,-0.488573-5.196869j,30.489707
0.084709+0.851960j,-0.490732-11.490174j,-0.490732-5.206989j,30.578677
0.096755+0.850599j,-0.492868-11.500302j,-0.492868-5.217116j,30.667647
0.108779+0.849068j,-0.494981-11.510437j,-0.494981-5.227252j,30.756616
0.120779+0.847367j,-0.497071-11.520581j,-0.497071-5.237396j,30.845586
0.132753+0.845496j,-0.499139-11.530732j,-0.499139-5.247547j,30.934556
0.144697+0.843457j,-0.501183-11.540890j,-0.501183-5.257705j,31.023526
0.156611+0.841248j,-0.503204-11.551056j,-0.503204-5.267871j,31.112496
0.168492+0.838872j,-0.505203-11.561229j,-0.505203-5.278044j,31.201466
0.180336+0.836328j,-0.507180-11.571409j,-0.507180-5.288224j,31.290435
0.192142+0.833616j,-0.509134-11.581596j,-0.509134-5.298411j,31.379405
0.203907+0.830738j,-0.511065-11.591790j,-0.511065-5.308605j,31.468375
0.215630+0.827694j,-0.512974-11.601990j,-0.512974-5.318805j,31.557345
0.227307+0.824484j,-0.514861-11.612197j,-0.514861-5.329012j,31.646315
0.238937+0.821110j,-0.516726-11.622410j,-0.516726-5.339225j,31.735284
0.250516+0.817571j,-0.518569-11.632630j,-0.518569-5.349444j,31.824254
0.262043+0.813870j,-0.520390-11.642855j,-0.520390-5.359670j,31.913224
0.273516+0.810006j,-0.522189-11.653087j,-0.522189-5.369901j,32.002194
0.284932+0.805980j,-0.523966-11.663324j,-0.523966-5.380139j,32.091164
0.296289+0.801793j,-0.525721-11.673567j,-0.525721-5.390382j,32.180133
0.307584+0.797447j,-0.527454-11.683816j,-0.527454-5.400631j,32.269103
0.318815+0.792941j,-0.529166-11.694071j,-0.529166-5.410885j,32.358073
0.329981+0.788277j,-0.530857-11.704330j,-0.530857-5.421145j,32.447043
0.341078+0.783456j,-0.532526-11.714595j,-0.532526-5.431410j,32.536013
0.352106+0.778479j,-0.534173-11.724866j,-0.534173-5.441680j,32.624983
0.363060+0.773346j,-0.535799-11.735141j,-0.535799-5.451956j,32.713952
0.373940+0.768060j,-0.537404-11.745422j,-0.537404-5.462236j,32.802922
0.384743+0.762620j,-0.538988-11.755707j,-0.538988-5.472522j,32.891892
0.395467+0.757029j,-0.540551-11.765997j,-0.540551-5.482812j,32.980862
0.406109+0.751287j,-0.542092-11.776292j,-0.542092-5.493107j,33.069832
0.416669+0.745395j,-0.543613-11.786592j,-0.543613-5.503406j,33.158801
0.427143+0.739355j,-0.545113-11.796896j,-0.545113-5.513710j,33.247771
0.437529+0.733167j,-0.546591-11.807204j,-0.546591-5.524019j,33.336741
0.447826+0.726834j,-0.548049-11.817517j,-0.548049-5.534332j,33.425711
0.458031+0.720356j,-0.549487-11.827834j,-0.549487-5.544649j,33.514681
0.468143+0.713735j,-0.550903-11.838155j,-0.550903-5.554970j,33.603650
0.478159+0.706972j,-0.552299-11.848481j,-0.552299-5.565295j,33.692620
0.488077+0.700069j,-0.553675-11.858810j,-0.553675-5.575625j,33.781590
0.497896+0.693026j,-0.555030-11.869143j,-0.555030-5.585958j,33.870560
0.507613+0.685846j,-0.556365-11.879480j,-0.556365-5.596295j,33.959530
0.517227+0.678530j,-0.557679-11.889821j,-0.557679-5.606636j,34.048499
0.526735+0.671078j,-0.558973-11.900166j,-0.558973-5.616980j,34.137469
0.536136+0.663494j,-0.560247-11.910514j,-0.560247-5.627329j,34.226439
0.545428+0.655778j,-0.561500-11.920866j,-0.561500-5.637680j,34.315409
0.554609+0.647932j,-0.562734-11.931221j,-0.562734-5.648035j,34.404379
0.563677+0.639957j,-0.563947-11.941579j,-0.563947-5.658394j,34.493349
0.572630+0.631856j,-0.565140-11.951941j,-0.565140-5.668756j,34.582318
0.581467+0.623629j,-0.566314-11.962306j,-0.566314-5.679121j,34.671288
0.590186+0.615279j,-0.567467-11.972674j,-0.567467-5.689489j,34.760258
0.598785+0.606807j,-0.568601-11.983046j,-0.568601-5.699860j,34.849228
0.607262+0.598214j,-0.569715-11.993420j,-0.569715-5.710235j,34.938198
0.613196+0.592053j,-0.570492-12.000775j,-0.570492-5.717590j,35.001258
0.613196+0.592053j,-0.570492-12.000775j,-0.570492-5.717590j,35.001258
0.613196+0.592053j,-0.570492-12.000775j,-0.570492-5.717590j,35.001258
0.613196+0.592053j,-0.570492-12.000775j,-0.570492-5.717590j,35.001258
0.613196+0.592053j,-0.570492-12.000775j,-0.570492-5.717590j,35.001258
0.613196+0.592052j,-0.570492-12.000775j,-0.570492-5.717590j,35.001259
0.613197+0.592052j,-0.570492-12.000775j,-0.570492-5.717590j,35.001263
0.613198+0.592050j,-0.570492-12.000778j,-0.570492-5.717592j,35.001282
0.613206+0.592042j,-0.570493-12.000787j,-0.570493-5.717602j,35.001365
0.613241+0.592005j,-0.570498-12.000831j,-0.570498-5.717646j,35.001738
0.613399+0.591840j,-0.570519-12.001027j,-0.570519-5.717842j,35.003420
0.614106+0.591097j,-0.570611-12.001910j,-0.570611-5.718724j,35.010987
0.617279+0.587740j,-0.571026-12.005882j,-0.571026-5.722697j,35.045038
0.625488+0.578885j,-0.572097-12.016268j,-0.572097-5.733083j,35.134054
0.633569+0.569915j,-0.573148-12.026657j,-0.573148-5.743472j,35.223069
0.641521+0.560833j,-0.574180-12.037049j,-0.574180-5.753863j,35.312085
0.649344+0.551639j,-0.575192-12.047443j,-0.575192-5.764258j,35.401101
0.657034+0.542337j,-0.576184-12.057840j,-0.576184-5.774655j,35.490117
0.664592+0.532928j,-0.577157-12.068240j,-0.577157-5.785054j,35.579132
0.672015+0.523413j,-0.578110-12.078642j,-0.578110-5.795456j,35.668148
0.679301+0.513795j,-0.579044-12.089046j,-0.579044-5.805861j,35.757164
0.686450+0.504075j,-0.579959-12.099453j,-0.579959-5.816268j,35.846180
0.693460+0.494256j,-0.580854-12.109862j,-0.580854-5.826677j,35.935195
0.700330+0.484340j,-0.581730-12.120274j,-0.581730-5.837089j,36.024211
0.707057+0.474328j,-0.582587-12.130688j,-0.582587-5.847502j,36.113227
0.713642+0.464222j,-0.583425-12.141103j,-0.583425-5.857918j,36.202243
0.720082+0.454026j,-0.584243-12.151521j,-0.584243-5.868336j,36.291258
0.726377+0.443740j,-0.585042-12.161942j,-0.585042-5.878756j,36.380274
0.732525+0.433367j,-0.585822-12.172364j,-0.585822-5.889178j,36.469290
0.738524+0.422909j,-0.586583-12.182788j,-0.586583-5.899602j,36.558306
0.744375+0.412367j,-0.587325-12.193213j,-0.587325-5.910028j,36.647321
0.750075+0.401745j,-0.588048-12.203641j,-0.588048-5.920456j,36.736337
0.755623+0.391045j,-0.588752-12.214071j,-0.588752-5.930885j,36.825353
0.761019+0.380267j,-0.589437-12.224502j,-0.589437-5.941317j,36.914369
0.766261+0.369415j,-0.590103-12.234935j,-0.590103-5.951750j,37.003384
0.771348+0.358491j,-0.590750-12.245369j,-0.590750-5.962184j,37.092400
0.776280+0.347498j,-0.591378-12.255806j,-0.591378-5.972620j,37.181416
0.781055+0.336436j,-0.591987-12.266243j,-0.591987-5.983058j,37.270432
0.785672+0.325309j,-0.592578-12.276682j,-0.592578-5.993497j,37.359447
0.790131+0.314118j,-0.593149-12.287123j,-0.593149-6.003938j,37.448463
0.794431+0.302866j,-0.593702-12.297565j,-0.593702-6.014380j,37.537479
0.798570+0.291556j,-0.594236-12.308008j,-0.594236-6.024823j,37.626495
0.802549+0.280189j,-0.594752-12.318453j,-0.594752-6.035268j,37.715510
0.806365+0.268768j,-0.595249-12.328899j,-0.595249-6.045714j,37.804526
0.810020+0.257295j,-0.595727-12.339346j,-0.595727-6.056161j,37.893542
0.813510+0.245773j,-0.596186-12.349794j,-0.596186-6.066609j,37.982558
0.816838+0.234203j,-0.596627-12.360244j,-0.596627-6.077059j,38.071573
0.820000+0.222588j,-0.597049-12.370694j,-0.597049-6.087509j,38.160589
0.822997+0.210931j,-0.597452-12.381146j,-0.597452-6.097961j,38.249605
0.825829+0.199233j,-0.597837-12.391598j,-0.597837-6.108413j,38.338621
0.828495+0.187498j,-0.598203-12.402052j,-0.598203-6.118867j,38.427636
0.830993+0.175727j,-0.598550-12.412506j,-0.598550-6.129321j,38.516652
0.833325+0.163923j,-0.598879-12.422961j,-0.598879-6.139776j,38.605668
0.835489+0.152088j,-0.599190-12.433417j,-0.599190-6.150232j,38.694684
0.836302+0.147252j,-0.599329-12.437679j,-0.599329-6.154494j,38.730966
