0.948508-0.161423j,-0.507921-0.122550j,0.469332+3.095571j,0.000000
0.948508-0.161423j,-0.507921-0.122550j,0.469332+3.095571j,0.000000
0.948508-0.161426j,-0.507920-0.122552j,0.469332+3.095570j,0.000010
0.948510-0.161439j,-0.507917-0.122561j,0.469333+3.095567j,0.000055
0.948517-0.161497j,-0.507904-0.122603j,0.469337+3.095551j,0.000257
0.948548-0.161755j,-0.507844-0.122791j,0.469354+3.095478j,0.001169
0.948687-0.162920j,-0.507574-0.123635j,0.469431+3.095154j,0.005269
0.949298-0.168168j,-0.506358-0.127431j,0.469775+3.093693j,0.023713
0.950457-0.178957j,-0.503865-0.135207j,0.470472+3.090693j,0.061520
0.951493-0.189780j,-0.501373-0.142969j,0.471156+3.087690j,0.099328
0.952404-0.200636j,-0.498882-0.150718j,0.471827+3.084684j,0.137135
0.953190-0.211523j,-0.496392-0.158453j,0.472485+3.081674j,0.174943
0.953850-0.222440j,-0.493902-0.166175j,0.473131+3.078660j,0.212751
0.954383-0.233385j,-0.491413-0.173884j,0.473764+3.075643j,0.250559
0.954791-0.244357j,-0.488925-0.181579j,0.474384+3.072622j,0.288368
0.955071-0.255354j,-0.486438-0.189262j,0.474991+3.069598j,0.326176
0.955223-0.266375j,-0.483952-0.196931j,0.475585+3.066571j,0.363984
0.955248-0.277419j,-0.481466-0.204587j,0.476167+3.063539j,0.401793
0.955144-0.288483j,-0.478981-0.212231j,0.476737+3.060505j,0.439602
0.954911-0.299566j,-0.476497-0.219862j,0.477294+3.057466j,0.477411
0.954550-0.310667j,-0.474013-0.227479j,0.477838+3.054425j,0.515220
0.954059-0.321784j,-0.471530-0.235085j,0.478370+3.051380j,0.553029
0.953438-0.332916j,-0.469048-0.242677j,0.478890+3.048331j,0.590838
0.952688-0.344061j,-0.466567-0.250257j,0.479397+3.045279j,0.628648
0.951807-0.355217j,-0.464087-0.257825j,0.479892+3.042223j,0.666457
0.950796-0.366383j,-0.461607-0.265380j,0.480374+3.039164j,0.704267
0.949653-0.377558j,-0.459128-0.272923j,0.480845+3.036102j,0.742077
0.948380-0.388739j,-0.456649-0.280453j,0.481303+3.033036j,0.779887
0.946976-0.399926j,-0.454171-0.287971j,0.481749+3.029966j,0.817697
0.945440-0.411116j,-0.451694-0.295477j,0.482182+3.026893j,0.855508
0.943773-0.422308j,-0.449218-0.302971j,0.482604+3.023817j,0.893318
0.941974-0.433501j,-0.446742-0.310452j,0.483013+3.020737j,0.931129
0.939972-0.445087j,-0.444180-0.318185j,0.483424+3.017545j,0.970271
0.937830-0.456670j,-0.441619-0.325905j,0.483822+3.014350j,1.009413
0.935545-0.468249j,-0.439058-0.333612j,0.484208+3.011150j,1.048555
0.933119-0.479821j,-0.436498-0.341307j,0.484580+3.007947j,1.087698
0.930552-0.491385j,-0.433939-0.348988j,0.484940+3.004740j,1.126840
0.927843-0.502939j,-0.431380-0.356658j,0.485287+3.001530j,1.165983
0.924992-0.514481j,-0.428822-0.364314j,0.485621+2.998316j,1.205126
0.922000-0.526010j,-0.426265-0.371959j,0.485942+2.995098j,1.244269
0.918866-0.537523j,-0.423708-0.379590j,0.486251+2.991877j,1.283412
0.915590-0.549020j,-0.421153-0.387210j,0.486547+2.988651j,1.322556
0.912173-0.560498j,-0.418597-0.394817j,0.486831+2.985423j,1.361699
0.908614-0.571955j,-0.416043-0.402412j,0.487102+2.982190j,1.400843
0.904915-0.583390j,-0.413489-0.409995j,0.487360+2.978954j,1.439987
0.901074-0.594801j,-0.410936-0.417565j,0.487606+2.975714j,1.479131
0.897092-0.606186j,-0.408383-0.425124j,0.487840+2.972470j,1.518275
0.892969-0.617544j,-0.405831-0.432670j,0.488061+2.969223j,1.557419
0.888706-0.628872j,-0.403280-0.440205j,0.488269+2.965972j,1.596564
0.884303-0.640169j,-0.400730-0.447727j,0.488465+2.962717j,1.635708
0.879759-0.651433j,-0.398180-0.455238j,0.488649+2.959458j,1.674853
0.875076-0.662663j,-0.395630-0.462737j,0.488820+2.956196j,1.713998
0.870253-0.673857j,-0.393081-0.470224j,0.488979+2.952930j,1.753143
0.865116-0.685400j,-0.390445-0.477960j,0.489131+2.949546j,1.793651
0.859830-0.696901j,-0.387808-0.485683j,0.489270+2.946159j,1.834160
0.854395-0.708357j,-0.385173-0.493393j,0.489395+2.942767j,1.874668
0.848813-0.719766j,-0.382538-0.501092j,0.489507+2.939371j,1.915177
0.843084-0.731127j,-0.379903-0.508777j,0.489607+2.935971j,1.955686
0.837207-0.742438j,-0.377270-0.516451j,0.489693+2.932568j,1.996195
0.831184-0.753696j,-0.374637-0.524112j,0.489766+2.929160j,2.036704
0.825016-0.764900j,-0.372004-0.531761j,0.489826+2.925748j,2.077213
0.818702-0.776048j,-0.369372-0.539398j,0.489874+2.922332j,2.117723
0.812243-0.787139j,-0.366741-0.547022j,0.489908+2.918912j,2.158232
0.805641-0.798169j,-0.364111-0.554635j,0.489930+2.915488j,2.198742
0.798894-0.809137j,-0.361480-0.562235j,0.489938+2.912060j,2.239252
0.792005-0.820042j,-0.358851-0.569824j,0.489934+2.908627j,2.279763
0.784974-0.830882j,-0.356222-0.577400j,0.489917+2.905191j,2.320273
0.777801-0.841654j,-0.353594-0.584964j,0.489887+2.901751j,2.360783
0.770488-0.852357j,-0.350966-0.592517j,0.489845+2.898306j,2.401294
0.763035-0.862990j,-0.348339-0.600058j,0.489789+2.894857j,2.441805
0.755442-0.873549j,-0.345713-0.607587j,0.489721+2.891405j,2.482316
0.747711-0.884034j,-0.343087-0.615104j,0.489640+2.887948j,2.522827
0.739842-0.894442j,-0.340461-0.622609j,0.489547+2.884486j,2.563339
0.731554-0.905133j,-0.337744-0.630365j,0.489437+2.880900j,2.605269
0.723120-0.915738j,-0.335028-0.638109j,0.489313+2.877308j,2.647200
0.714541-0.926255j,-0.332312-0.645840j,0.489176+2.873712j,2.689131
0.705819-0.936683j,-0.329597-0.653559j,0.489026+2.870112j,2.731062
0.696954-0.947019j,-0.326883-0.661265j,0.488862+2.866507j,2.772994
0.687948-0.957261j,-0.324169-0.668959j,0.488685+2.862897j,2.814925
0.678801-0.967408j,-0.321455-0.676641j,0.488494+2.859283j,2.856857
0.669516-0.977458j,-0.318743-0.684310j,0.488290+2.855665j,2.898789
0.660092-0.987408j,-0.316030-0.691968j,0.488072+2.852041j,2.940721
0.650531-0.997257j,-0.313319-0.699613j,0.487841+2.848413j,2.982653
0.640835-1.007004j,-0.310607-0.707245j,0.487597+2.844781j,3.024585
0.631004-1.016645j,-0.307897-0.714866j,0.487339+2.841144j,3.066518
0.621039-1.026180j,-0.305187-0.722475j,0.487068+2.837502j,3.108451
0.610943-1.035606j,-0.302477-0.730071j,0.486784+2.833855j,3.150384
0.600716-1.044922j,-0.299768-0.737655j,0.486487+2.830204j,3.192317
0.590360-1.054125j,-0.297059-0.745228j,0.486177+2.826548j,3.234250
0.579875-1.063215j,-0.294351-0.752788j,0.485853+2.822887j,3.276184
0.569264-1.072190j,-0.291644-0.760336j,0.485516+2.819222j,3.318118
0.558528-1.081047j,-0.288937-0.767873j,0.485166+2.815552j,3.360052
0.547668-1.089785j,-0.286231-0.775397j,0.484803+2.811877j,3.401986
0.536293-1.098706j,-0.283429-0.783177j,0.484413+2.808066j,3.445408
0.524788-1.107496j,-0.280627-0.790943j,0.484009+2.804250j,3.488831
0.513156-1.116153j,-0.277826-0.798697j,0.483591+2.800429j,3.532253
0.501397-1.124675j,-0.275026-0.806438j,0.483160+2.796603j,3.575676
0.489513-1.133060j,-0.272226-0.814167j,0.482714+2.792771j,3.619099
0.477506-1.141306j,-0.269427-0.821883j,0.482254+2.788934j,3.662523
0.465379-1.149412j,-0.266628-0.829586j,0.481780+2.785092j,3.705946
0.453132-1.157377j,-0.263830-0.837277j,0.481293+2.781244j,3.749370
0.440767-1.165197j,-0.261032-0.844955j,0.480791+2.777391j,3.792794
0.428286-1.172872j,-0.258235-0.852621j,0.480276+2.773533j,3.836218
0.415691-1.180401j,-0.255438-0.860274j,0.479747+2.769669j,3.879642
0.402985-1.187780j,-0.252642-0.867915j,0.479204+2.765800j,3.923067
0.390168-1.195009j,-0.249846-0.875543j,0.478647+2.761925j,3.966492
0.377243-1.202087j,-0.247051-0.883159j,0.478076+2.758045j,4.009916
0.364211-1.209011j,-0.244257-0.890762j,0.477492+2.754159j,4.053342
0.351075-1.215780j,-0.241463-0.898353j,0.476894+2.750268j,4.096767
0.337836-1.222393j,-0.238669-0.905932j,0.476282+2.746371j,4.140193
0.324498-1.228848j,-0.235876-0.913498j,0.475657+2.742468j,4.183618
0.311060-1.235143j,-0.233084-0.921052j,0.475018+2.738560j,4.227044
0.297526-1.241278j,-0.230292-0.928594j,0.474365+2.734646j,4.270470
0.283416-1.247458j,-0.227402-0.936389j,0.473674+2.730588j,4.315427
0.269207-1.253463j,-0.224513-0.944170j,0.472970+2.726523j,4.360383
0.254902-1.259291j,-0.221624-0.951938j,0.472250+2.722453j,4.405340
0.240502-1.264940j,-0.218736-0.959693j,0.471516+2.718376j,4.450297
0.226011-1.270411j,-0.215848-0.967435j,0.470768+2.714293j,4.495255
0.211430-1.275700j,-0.212961-0.975164j,0.470005+2.710204j,4.540212
0.196762-1.280806j,-0.210075-0.982880j,0.469227+2.706108j,4.585170
0.182010-1.285729j,-0.207189-0.990583j,0.468435+2.702006j,4.630128
0.167176-1.290467j,-0.204303-0.998272j,0.467629+2.697898j,4.675086
0.152262-1.295018j,-0.201418-1.005949j,0.466808+2.693783j,4.720045
0.137271-1.299382j,-0.198534-1.013612j,0.465973+2.689661j,4.765003
0.122205-1.303558j,-0.195651-1.021263j,0.465123+2.685533j,4.809962
0.107068-1.307543j,-0.192768-1.028900j,0.464259+2.681399j,4.854921
0.091861-1.311338j,-0.189885-1.036524j,0.463381+2.677258j,4.899881
0.076587-1.314940j,-0.187003-1.044136j,0.462488+2.673110j,4.944840
0.061248-1.318350j,-0.184122-1.051734j,0.461581+2.668955j,4.989800
0.059161-1.318798j,-0.183731-1.052765j,0.461457+2.668391j,4.995908
0.059161-1.318798j,-0.183731-1.052765j,0.461457+2.668391j,4.995908
0.059157-1.318799j,-0.183730-1.052766j,0.461457+2.668390j,4.995918
0.059142-1.318802j,-0.183727-1.052774j,0.461456+2.668385j,4.995963
0.059073-1.318817j,-0.183715-1.052808j,0.461452+2.668367j,4.996165
0.058761-1.318883j,-0.183656-1.052962j,0.461433+2.668282j,4.997076
0.057359-1.319181j,-0.183394-1.053654j,0.461349+2.667903j,5.001177
0.051043-1.320504j,-0.182212-1.056765j,0.460972+2.666197j,5.019625
0.035144-1.323679j,-0.179246-1.064567j,0.460013+2.661907j,5.065919
0.019184-1.326646j,-0.176281-1.072354j,0.459040+2.657610j,5.112214
0.003166-1.329405j,-0.173317-1.080128j,0.458051+2.653306j,5.158509
-0.012908-1.331954j,-0.170353-1.087888j,0.457047+2.648994j,5.204804
-0.029033-1.334293j,-0.167390-1.095635j,0.456028+2.644675j,5.251099
-0.045208-1.336421j,-0.164427-1.103367j,0.454994+2.640349j,5.297395
-0.061429-1.338337j,-0.161466-1.111086j,0.453946+2.636015j,5.343691
-0.077693-1.340040j,-0.158505-1.118791j,0.452882+2.631674j,5.389987
-0.093999-1.341529j,-0.155544-1.126482j,0.451803+2.627325j,5.436283
-0.110341-1.342804j,-0.152585-1.134160j,0.450709+2.622968j,5.482579
-0.126718-1.343864j,-0.149626-1.141823j,0.449601+2.618604j,5.528876
-0.143127-1.344708j,-0.146668-1.149473j,0.448478+2.614232j,5.575173
-0.159564-1.345337j,-0.143711-1.157110j,0.447339+2.609852j,5.621471
-0.176027-1.345748j,-0.140754-1.164732j,0.446186+2.605464j,5.667768
-0.192513-1.345943j,-0.137798-1.172341j,0.445019+2.601069j,5.714066
-0.209018-1.345919j,-0.134843-1.179936j,0.443836+2.596665j,5.760364
-0.225539-1.345678j,-0.131889-1.187517j,0.442639+2.592254j,5.806662
-0.242074-1.345219j,-0.128936-1.195084j,0.441427+2.587834j,5.852961
-0.258620-1.344540j,-0.125983-1.202638j,0.440200+2.583407j,5.899259
-0.275172-1.343643j,-0.123031-1.210177j,0.438959+2.578971j,5.945558
-0.292295-1.342485j,-0.119980-1.217960j,0.437660+2.574375j,5.993438
-0.309419-1.341092j,-0.116929-1.225728j,0.436345+2.569770j,6.041318
-0.326541-1.339464j,-0.113879-1.233481j,0.435015+2.565157j,6.089198
-0.343658-1.337601j,-0.110831-1.241220j,0.433669+2.560534j,6.137079
-0.360766-1.335503j,-0.107783-1.248943j,0.432308+2.555903j,6.184959
-0.377861-1.333171j,-0.104736-1.256652j,0.430931+2.551262j,6.232840
-0.394941-1.330603j,-0.101691-1.264346j,0.429539+2.546612j,6.280722
-0.412002-1.327801j,-0.098646-1.272025j,0.428131+2.541953j,6.328603
-0.429040-1.324764j,-0.095602-1.279690j,0.426708+2.537284j,6.376485
-0.446053-1.321492j,-0.092560-1.287339j,0.425269+2.532607j,6.424367
-0.463036-1.317987j,-0.089519-1.294974j,0.423816+2.527919j,6.472250
-0.479987-1.314247j,-0.086479-1.302594j,0.422347+2.523223j,6.520132
-0.496902-1.310274j,-0.083440-1.310199j,0.420862+2.518516j,6.568015
-0.513777-1.306067j,-0.080402-1.317789j,0.419363+2.513801j,6.615898
-0.530610-1.301628j,-0.077366-1.325364j,0.417848+2.509075j,6.663782
-0.547397-1.296957j,-0.074330-1.332924j,0.416318+2.504340j,6.711665
-0.564135-1.292054j,-0.071297-1.340469j,0.414773+2.499595j,6.759549
-0.580820-1.286920j,-0.068264-1.347999j,0.413213+2.494840j,6.807433
-0.597449-1.281555j,-0.065233-1.355514j,0.411638+2.490075j,6.855318
-0.614018-1.275961j,-0.062203-1.363015j,0.410048+2.485300j,6.903202
-0.631104-1.269928j,-0.059068-1.370763j,0.408387+2.480346j,6.952772
-0.648120-1.263651j,-0.055934-1.378496j,0.406709+2.475382j,7.002342
-0.665061-1.257131j,-0.052803-1.386212j,0.405015+2.470406j,7.051912
-0.681924-1.250368j,-0.049672-1.393912j,0.403306+2.465420j,7.101483
-0.698705-1.243363j,-0.046544-1.401596j,0.401580+2.460422j,7.151054
-0.715401-1.236118j,-0.043417-1.409264j,0.399839+2.455413j,7.200625
-0.732007-1.228633j,-0.040292-1.416915j,0.398082+2.450393j,7.250196
-0.748521-1.220911j,-0.037169-1.424550j,0.396310+2.445362j,7.299768
-0.764939-1.212951j,-0.034047-1.432169j,0.394521+2.440319j,7.349340
-0.781257-1.204756j,-0.030927-1.439772j,0.392717+2.435264j,7.398912
-0.797472-1.196328j,-0.027810-1.447359j,0.390898+2.430198j,7.448485
-0.813581-1.187666j,-0.024694-1.454929j,0.389063+2.425121j,7.498058
-0.829578-1.178773j,-0.021580-1.462483j,0.387213+2.420031j,7.547631
-0.845463-1.169651j,-0.018469-1.470020j,0.385347+2.414930j,7.597204
-0.861230-1.160301j,-0.015359-1.477541j,0.383466+2.409817j,7.646778
-0.876876-1.150724j,-0.012252-1.485046j,0.381570+2.404692j,7.696352
-0.892399-1.140922j,-0.009147-1.492534j,0.379658+2.399554j,7.745926
-0.907794-1.130898j,-0.006044-1.500006j,0.377731+2.394405j,7.795501
-0.923059-1.120653j,-0.002943-1.507461j,0.375789+2.389243j,7.845076
-0.938711-1.109822j,0.000262-1.515157j,0.373764+2.383890j,7.896366
-0.954216-1.098758j,0.003465-1.522835j,0.371723+2.378524j,7.947656
-0.969571-1.087464j,0.006665-1.530496j,0.369666+2.373144j,7.998947
-0.984771-1.075942j,0.009863-1.538139j,0.367594+2.367751j,8.050238
-0.999813-1.064194j,0.013057-1.545764j,0.365505+2.362344j,8.101530
-1.014695-1.052222j,0.016249-1.553371j,0.363400+2.356923j,8.152822
-1.029411-1.040029j,0.019438-1.560960j,0.361280+2.351489j,8.204114
-1.043960-1.027618j,0.022624-1.568532j,0.359144+2.346041j,8.255406
-1.058337-1.014990j,0.025807-1.576086j,0.356993+2.340580j,8.306699
-1.072539-1.002148j,0.028986-1.583621j,0.354826+2.335104j,8.357992
-1.086564-0.989095j,0.032163-1.591139j,0.352643+2.329614j,8.409285
-1.100406-0.975834j,0.035336-1.598639j,0.350446+2.324110j,8.460579
-1.114065-0.962367j,0.038506-1.606121j,0.348233+2.318592j,8.511873
-1.127535-0.948697j,0.041672-1.613585j,0.346005+2.313059j,8.563167
-1.140814-0.934827j,0.044835-1.621031j,0.343761+2.307512j,8.614462
-1.153900-0.920759j,0.047995-1.628459j,0.341503+2.301951j,8.665757
-1.166788-0.906497j,0.051151-1.635868j,0.339230+2.296375j,8.717052
-1.179477-0.892044j,0.054303-1.643260j,0.336942+2.290784j,8.768347
-1.192390-0.876893j,0.057560-1.650888j,0.334559+2.284985j,8.821416
-1.205083-0.861543j,0.060812-1.658497j,0.332160+2.279169j,8.874485
-1.217552-0.845999j,0.064061-1.666086j,0.329746+2.273338j,8.927555
-1.229794-0.830263j,0.067305-1.673656j,0.327317+2.267491j,8.980625
-1.241807-0.814339j,0.070545-1.681207j,0.324871+2.261627j,9.033695
-1.253586-0.798231j,0.073780-1.688737j,0.322411+2.255747j,9.086765
-1.265130-0.781942j,0.077011-1.696249j,0.319935+2.249851j,9.139836
-1.276435-0.765477j,0.080236-1.703740j,0.317444+2.243939j,9.192907
-1.287499-0.748838j,0.083457-1.711213j,0.314938+2.238009j,9.245979
-1.298318-0.732030j,0.086673-1.718665j,0.312418+2.232064j,9.299051
-1.308891-0.715056j,0.089884-1.726098j,0.309882+2.226101j,9.352123
-1.319214-0.697920j,0.093090-1.733511j,0.307332+2.220122j,9.405196
-1.329285-0.680626j,0.096290-1.740905j,0.304766+2.214126j,9.458269
-1.339101-0.663179j,0.099485-1.748279j,0.302187+2.208113j,9.511342
-1.348660-0.645581j,0.102675-1.755633j,0.299593+2.202083j,9.564415
-1.357960-0.627838j,0.105859-1.762968j,0.296985+2.196036j,9.617489
-1.366998-0.609952j,0.109037-1.770283j,0.294362+2.189971j,9.670563
-1.376072-0.591301j,0.112320-1.777831j,0.291634+2.183678j,9.725482
-1.384861-0.572506j,0.115596-1.785359j,0.288890+2.177366j,9.780401
-1.393362-0.553573j,0.118866-1.792865j,0.286132+2.171035j,9.835320
-1.401574-0.534506j,0.122129-1.800350j,0.283359+2.164686j,9.890240
-1.409494-0.515311j,0.125386-1.807813j,0.280572+2.158317j,9.945160
-1.416285-0.498150j,0.128274-1.814427j,0.278083+2.152643j,9.993960
-1.416285-0.498150j,0.128274-1.814427j,0.278083+2.152643j,9.993960
-1.416286-0.498146j,0.128274-1.814429j,0.278082+2.152642j,9.993970
-1.416292-0.498131j,0.128277-1.814435j,0.278080+2.152636j,9.994015
-1.416320-0.498059j,0.128289-1.814462j,0.278070+2.152613j,9.994218
-1.416444-0.497738j,0.128343-1.814586j,0.278023+2.152507j,9.995129
-1.417004-0.496292j,0.128585-1.815141j,0.277814+2.152029j,9.999230
-1.419501-0.489775j,0.129675-1.817636j,0.276869+2.149879j,10.017682
-1.426843-0.470004j,0.132965-1.825162j,0.274006+2.143370j,10.073431
-1.433877-0.450116j,0.136246-1.832667j,0.271128+2.136841j,10.129180
-1.440601-0.430118j,0.139521-1.840150j,0.268235+2.130292j,10.184930
-1.447014-0.410013j,0.142787-1.847610j,0.265329+2.123724j,10.240680
-1.453114-0.389806j,0.146046-1.855049j,0.262408+2.117135j,10.296430
-1.458899-0.369504j,0.149297-1.862467j,0.259473+2.110526j,10.352181
-1.464368-0.349112j,0.152540-1.869862j,0.256524+2.103897j,10.407932
-1.469519-0.328633j,0.155774-1.877235j,0.253562+2.097248j,10.463684
-1.474351-0.308075j,0.159000-1.884587j,0.250586+2.090579j,10.519436
-1.478863-0.287441j,0.162218-1.891917j,0.247596+2.083890j,10.575188
-1.483052-0.266737j,0.165427-1.899225j,0.244594+2.077180j,10.630941
-1.486919-0.245969j,0.168627-1.906512j,0.241578+2.070449j,10.686694
-1.490462-0.225142j,0.171818-1.913776j,0.238549+2.063698j,10.742448
