0.948508-0.161423j,-0.507921-0.122550j,0.469332+3.095571j,0.000000
-1.493681-0.204261j,0.175000-1.921019j,0.235507+2.056926j,10.798202
-1.496574-0.183332j,0.178173-1.928240j,0.232453+2.050134j,10.853956
-1.499140-0.162360j,0.181336-1.935440j,0.229386+2.043321j,10.909711
-1.501450-0.140638j,0.184597-1.942860j,0.226202+2.036255j,10.967353
-1.503409-0.118882j,0.187847-1.950257j,0.223005+2.029168j,11.024995
-1.505018-0.097097j,0.191086-1.957631j,0.219795+2.022058j,11.082638
-1.506275-0.075290j,0.194315-1.964982j,0.216573+2.014925j,11.140281
-1.507182-0.053467j,0.197533-1.972310j,0.213338+2.007770j,11.197925
-1.507737-0.031633j,0.200739-1.979615j,0.210090+2.000592j,11.255569
-1.507940-0.009795j,0.203935-1.986897j,0.206830+1.993392j,11.313213
-1.507791+0.012042j,0.207119-1.994156j,0.203559+1.986170j,11.370858
-1.507291+0.033871j,0.210291-2.001392j,0.200275+1.978924j,11.428504
-1.506439+0.055687j,0.213452-2.008605j,0.196979+1.971656j,11.486149
-1.505237+0.077483j,0.216601-2.015795j,0.193672+1.964365j,11.543795
-1.503683+0.099254j,0.219738-2.022963j,0.190353+1.957052j,11.601442
-1.501780+0.120993j,0.222863-2.030108j,0.187024+1.949715j,11.659089
-1.499528+0.142695j,0.225975-2.037230j,0.183683+1.942356j,11.716737
-1.496926+0.164354j,0.229074-2.044330j,0.180331+1.934974j,11.774385
-1.493977+0.185964j,0.232161-2.051407j,0.176968+1.927568j,11.832033
-1.490681+0.207519j,0.235235-2.058462j,0.173595+1.920140j,11.889682
-1.487039+0.229012j,0.238296-2.065494j,0.170211+1.912689j,11.947331
-1.483053+0.250439j,0.241344-2.072504j,0.166817+1.905215j,12.004980
-1.478723+0.271793j,0.244378-2.079491j,0.163413+1.897718j,12.062630
-1.474051+0.293069j,0.247399-2.086457j,0.159999+1.890197j,12.120281
-1.469038+0.314261j,0.250406-2.093400j,0.156575+1.882654j,12.177932
-1.463687+0.335362j,0.253399-2.100321j,0.153142+1.875087j,12.235583
-1.457998+0.356368j,0.256378-2.107220j,0.149699+1.867498j,12.293235
-1.451974+0.377272j,0.259343-2.114097j,0.146247+1.859885j,12.350887
-1.445615+0.398069j,0.262293-2.120953j,0.142786+1.852249j,12.408539
-1.438926+0.418753j,0.265229-2.127786j,0.139316+1.844590j,12.466192
-1.431906+0.439319j,0.268150-2.134598j,0.135837+1.836908j,12.523846
-1.424559+0.459761j,0.271056-2.141388j,0.132349+1.829202j,12.581500
-1.416887+0.480074j,0.273948-2.148157j,0.128853+1.821474j,12.639154
-1.408892+0.500252j,0.276824-2.154904j,0.125348+1.813722j,12.696809
-1.400577+0.520289j,0.279684-2.161630j,0.121835+1.805947j,12.754464
-1.391943+0.540181j,0.282530-2.168335j,0.118314+1.798149j,12.812119
-1.382995+0.559922j,0.285359-2.175019j,0.114786+1.790328j,12.869775
-1.373734+0.579506j,0.288173-2.181681j,0.111249+1.782484j,12.927432
-1.364163+0.598929j,0.290971-2.188323j,0.107705+1.774616j,12.985088
-1.354286+0.618185j,0.293753-2.194943j,0.104153+1.766726j,13.042746
-1.344104+0.637269j,0.296519-2.201543j,0.100595+1.758812j,13.100403
-1.333623+0.656176j,0.299268-2.208122j,0.097028+1.750875j,13.158062
-1.322843+0.674901j,0.302000-2.214681j,0.093455+1.742915j,13.215720
-1.311770+0.693439j,0.304717-2.221219j,0.089875+1.734932j,13.273379
-1.300406+0.711785j,0.307416-2.227737j,0.086289+1.726926j,13.331039
-1.288754+0.729935j,0.310098-2.234234j,0.082695+1.718897j,13.388698
-1.276819+0.747883j,0.312763-2.240712j,0.079095+1.710844j,13.446359
-1.264604+0.765625j,0.315411-2.247169j,0.075489+1.702769j,13.504019
-1.252111+0.783156j,0.318042-2.253607j,0.071877+1.694671j,13.561681
-1.239347+0.800471j,0.320655-2.260024j,0.068258+1.686550j,13.619342
-1.226313+0.817567j,0.323250-2.266422j,0.064634+1.678405j,13.677004
-1.213014+0.834438j,0.325828-2.272800j,0.061003+1.670238j,13.734667
-1.199455+0.851081j,0.328388-2.279159j,0.057367+1.662048j,13.792330
-1.185638+0.867490j,0.330930-2.285499j,0.053726+1.653835j,13.849993
-1.171569+0.883663j,0.333453-2.291819j,0.050079+1.645600j,13.907657
-1.157251+0.899593j,0.335959-2.298120j,0.046426+1.637341j,13.965321
-1.142689+0.915279j,0.338446-2.304402j,0.042768+1.629060j,14.022985
-1.127888+0.930715j,0.340914-2.310665j,0.039106+1.620756j,14.080651
-1.112851+0.945897j,0.343364-2.316910j,0.035438+1.612429j,14.138316
-1.097583+0.960823j,0.345795-2.323136j,0.031765+1.604080j,14.195982
-1.082089+0.975487j,0.348208-2.329343j,0.028088+1.595708j,14.253648
-1.066373+0.989887j,0.350601-2.335532j,0.024405+1.587313j,14.311315
-1.050440+1.004018j,0.352975-2.341702j,0.020719+1.578896j,14.368983
-1.034295+1.017878j,0.355330-2.347854j,0.017027+1.570456j,14.426650
-1.017942+1.031463j,0.357666-2.353989j,0.013332+1.561993j,14.484318
-1.001387+1.044769j,0.359982-2.360105j,0.009632+1.553508j,14.541987
-0.984634+1.057794j,0.362279-2.366204j,0.005928+1.545001j,14.599656
-0.967689+1.070534j,0.364556-2.372285j,0.002220+1.536471j,14.657326
-0.952301+1.081737j,0.366586-2.377734j,-0.001116+1.528787j,14.709149
-0.936765+1.092705j,0.368599-2.383170j,-0.004455+1.521084j,14.760972
-0.921085+1.103437j,0.370597-2.388591j,-0.007797+1.513364j,14.812796
-0.905264+1.113930j,0.372578-2.393999j,-0.011142+1.505625j,14.864620
-0.889307+1.124183j,0.374543-2.399393j,-0.014489+1.497869j,14.916444
-0.873218+1.134192j,0.376492-2.404773j,-0.017840+1.490094j,14.968269
-0.864904+1.139238j,0.377487-2.407531j,-0.019562+1.486094j,14.994881
-0.864904+1.139238j,0.377487-2.407531j,-0.019562+1.486094j,14.994881
-0.864900+1.139240j,0.377487-2.407532j,-0.019563+1.486093j,14.994891
-0.864886+1.139249j,0.377489-2.407537j,-0.019566+1.486086j,14.994936
-0.864823+1.139287j,0.377496-2.407558j,-0.019579+1.486056j,14.995138
-0.864538+1.139458j,0.377530-2.407652j,-0.019638+1.485918j,14.996050
-0.863253+1.140230j,0.377683-2.408077j,-0.019904+1.485302j,15.000150
-0.857462+1.143683j,0.378370-2.409987j,-0.021098+1.482524j,15.018606
-0.841331+1.153089j,0.380262-2.415272j,-0.024412+1.474814j,15.069770
-0.825082+1.162253j,0.382138-2.420544j,-0.027728+1.467086j,15.120935
-0.808719+1.171174j,0.383998-2.425803j,-0.031047+1.459341j,15.172099
-0.792244+1.179850j,0.385842-2.431049j,-0.034368+1.451579j,15.223264
-0.775663+1.188280j,0.387670-2.436282j,-0.037692+1.443800j,15.274430
-0.758979+1.196462j,0.389481-2.441502j,-0.041018+1.436003j,15.325595
-0.742196+1.204395j,0.391276-2.446710j,-0.044347+1.428189j,15.376761
-0.725317+1.212077j,0.393054-2.451905j,-0.047678+1.420357j,15.427928
-0.708348+1.219508j,0.394816-2.457087j,-0.051011+1.412508j,15.479094
-0.691290+1.226686j,0.396562-2.462258j,-0.054347+1.404642j,15.530261
-0.674149+1.233611j,0.398291-2.467415j,-0.057684+1.396759j,15.581428
-0.656929+1.240280j,0.400003-2.472561j,-0.061024+1.388859j,15.632596
-0.639633+1.246693j,0.401698-2.477694j,-0.064366+1.380941j,15.683764
-0.622265+1.252849j,0.403377-2.482815j,-0.067710+1.373007j,15.734932
-0.604830+1.258748j,0.405039-2.487924j,-0.071056+1.365055j,15.786100
-0.587331+1.264388j,0.406684-2.493021j,-0.074405+1.357086j,15.837269
-0.569772+1.269769j,0.408313-2.498107j,-0.077755+1.349100j,15.888438
-0.552158+1.274889j,0.409924-2.503180j,-0.081107+1.341097j,15.939608
-0.534492+1.279750j,0.411518-2.508242j,-0.084460+1.333077j,15.990777
-0.516778+1.284349j,0.413095-2.513292j,-0.087816+1.325040j,16.041948
-0.499021+1.288686j,0.414655-2.518331j,-0.091174+1.316986j,16.093118
-0.481224+1.292761j,0.416198-2.523358j,-0.094533+1.308915j,16.144289
-0.463392+1.296574j,0.417724-2.528374j,-0.097894+1.300827j,16.195460
-0.445528+1.300125j,0.419233-2.533379j,-0.101257+1.292722j,16.246631
-0.427637+1.303412j,0.420724-2.538372j,-0.104621+1.284600j,16.297803
-0.409722+1.306437j,0.422198-2.543354j,-0.107987+1.276461j,16.348975
-0.391789+1.309198j,0.423655-2.548325j,-0.111355+1.268305j,16.400147
-0.373840+1.311696j,0.425094-2.553286j,-0.114724+1.260133j,16.451320
-0.355879+1.313931j,0.426516-2.558235j,-0.118095+1.251943j,16.502493
-0.337912+1.315903j,0.427920-2.563173j,-0.121468+1.243737j,16.553666
-0.319941+1.317612j,0.429307-2.568101j,-0.124842+1.235514j,16.604840
-0.301972+1.319058j,0.430676-2.573018j,-0.128217+1.227274j,16.656014
-0.284007+1.320242j,0.432027-2.577925j,-0.131594+1.219017j,16.707188
-0.266051+1.321163j,0.433361-2.582821j,-0.134973+1.210743j,16.758363
-0.248108+1.321823j,0.434677-2.587706j,-0.138353+1.202452j,16.809538
-0.230182+1.322222j,0.435976-2.592581j,-0.141734+1.194145j,16.860713
-0.212277+1.322361j,0.437257-2.597446j,-0.145117+1.185821j,16.911889
-0.194397+1.322239j,0.438520-2.602301j,-0.148501+1.177480j,16.963065
-0.176546+1.321858j,0.439765-2.607145j,-0.151886+1.169122j,17.014241
-0.158728+1.321218j,0.440992-2.611979j,-0.155273+1.160748j,17.065418
-0.140947+1.320321j,0.442201-2.616804j,-0.158661+1.152357j,17.116595
-0.123206+1.319166j,0.443393-2.621618j,-0.162050+1.143948j,17.167772
-0.105510+1.317755j,0.444566-2.626423j,-0.165441+1.135524j,17.218949
-0.087862+1.316089j,0.445721-2.631217j,-0.168833+1.127082j,17.270127
-0.070267+1.314169j,0.446859-2.636002j,-0.172226+1.118624j,17.321306
-0.052728+1.311997j,0.447978-2.640778j,-0.175621+1.110149j,17.372484
-0.035249+1.309572j,0.449079-2.645543j,-0.179017+1.101657j,17.423663
-0.017834+1.306896j,0.450162-2.650299j,-0.182414+1.093148j,17.474842
-0.000487+1.303972j,0.451227-2.655046j,-0.185812+1.084623j,17.526022
0.016789+1.300799j,0.452273-2.659783j,-0.189211+1.076080j,17.577202
0.033990+1.297379j,0.453301-2.664511j,-0.192612+1.067521j,17.628382
0.051112+1.293715j,0.454311-2.669229j,-0.196014+1.058946j,17.679563
0.068151+1.289806j,0.455303-2.673939j,-0.199417+1.050353j,17.730744
0.085104+1.285656j,0.456276-2.678639j,-0.202821+1.041744j,17.781925
0.101967+1.281265j,0.457231-2.683330j,-0.206227+1.033117j,17.833107
0.118737+1.276635j,0.458168-2.688012j,-0.209634+1.024474j,17.884288
0.135410+1.271768j,0.459086-2.692685j,-0.213041+1.015814j,17.935471
0.150311+1.267192j,0.459895-2.696878j,-0.216106+1.008015j,17.981476
0.165129+1.262428j,0.460690-2.701063j,-0.219171+1.000203j,18.027481
0.179860+1.257476j,0.461470-2.705242j,-0.222237+0.992377j,18.073487
0.194502+1.252338j,0.462234-2.709414j,-0.225305+0.984537j,18.119493
0.209053+1.247015j,0.462984-2.713578j,-0.228373+0.976683j,18.165499
0.223510+1.241509j,0.463718-2.717735j,-0.231442+0.968816j,18.211505
0.237871+1.235822j,0.464437-2.721886j,-0.234512+0.960935j,18.257512
0.252133+1.229955j,0.465142-2.726029j,-0.237583+0.953041j,18.303519
0.266293+1.223909j,0.465831-2.730166j,-0.240655+0.945133j,18.349526
0.280351+1.217686j,0.466505-2.734296j,-0.243728+0.937211j,18.395534
0.294302+1.211288j,0.467164-2.738419j,-0.246801+0.929275j,18.441541
0.308145+1.204717j,0.467808-2.742535j,-0.249876+0.921325j,18.487549
0.321878+1.197974j,0.468436-2.746644j,-0.252952+0.913362j,18.533557
0.335498+1.191061j,0.469049-2.750747j,-0.256028+0.905385j,18.579565
0.349003+1.183979j,0.469647-2.754843j,-0.259106+0.897394j,18.625574
0.362390+1.176731j,0.470230-2.758932j,-0.262185+0.889389j,18.671583
0.375658+1.169319j,0.470797-2.763015j,-0.265264+0.881371j,18.717592
0.388805+1.161743j,0.471349-2.767091j,-0.268345+0.873338j,18.763601
0.401828+1.154007j,0.471886-2.771160j,-0.271426+0.865292j,18.809611
0.414725+1.146112j,0.472407-2.775223j,-0.274508+0.857231j,18.855621
0.427494+1.138059j,0.472913-2.779280j,-0.277592+0.849157j,18.901631
0.440134+1.129852j,0.473404-2.783330j,-0.280676+0.841069j,18.947641
0.452641+1.121492j,0.473879-2.787374j,-0.283761+0.832966j,18.993652
0.465014+1.112981j,0.474338-2.791411j,-0.286848+0.824850j,19.039663
0.477252+1.104320j,0.474782-2.795442j,-0.289935+0.816719j,19.085674
0.489351+1.095513j,0.475211-2.799466j,-0.293023+0.808575j,19.131685
0.501311+1.086562j,0.475624-2.803484j,-0.296113+0.800416j,19.177697
0.513129+1.077467j,0.476021-2.807496j,-0.299203+0.792243j,19.223709
0.524804+1.068232j,0.476403-2.811502j,-0.302294+0.784056j,19.269721
0.536334+1.058860j,0.476769-2.815501j,-0.305387+0.775855j,19.315733
0.547716+1.049351j,0.477120-2.819495j,-0.308480+0.767640j,19.361746
0.558950+1.039708j,0.477454-2.823482j,-0.311575+0.759410j,19.407759
0.570034+1.029934j,0.477773-2.827463j,-0.314670+0.751166j,19.453772
0.580965+1.020030j,0.478077-2.831437j,-0.317767+0.742907j,19.499785
0.591743+1.010000j,0.478364-2.835406j,-0.320864+0.734634j,19.545799
0.602365+0.999845j,0.478636-2.839369j,-0.323963+0.726347j,19.591812
0.612831+0.989568j,0.478892-2.843325j,-0.327062+0.718045j,19.637827
0.623138+0.979171j,0.479132-2.847276j,-0.330163+0.709729j,19.683841
0.633286+0.968657j,0.479356-2.851220j,-0.333265+0.701398j,19.729856
0.643272+0.958028j,0.479565-2.855158j,-0.336368+0.693053j,19.775870
0.653095+0.947286j,0.479757-2.859091j,-0.339472+0.684692j,19.821886
0.662754+0.936434j,0.479933-2.863018j,-0.342578+0.676318j,19.867901
0.672248+0.925474j,0.480094-2.866938j,-0.345684+0.667928j,19.913917
0.681575+0.914409j,0.480238-2.870853j,-0.348792+0.659524j,19.959932
0.689267+0.905051j,0.480347-2.874131j,-0.351398+0.652464j,19.998515
0.689267+0.905051j,0.480347-2.874131j,-0.351398+0.652464j,19.998515
0.689269+0.905048j,0.480347-2.874132j,-0.351399+0.652463j,19.998525
0.689278+0.905037j,0.480347-2.874136j,-0.351402+0.652454j,19.998570
0.689318+0.904988j,0.480348-2.874153j,-0.351416+0.652417j,19.998773
0.689499+0.904766j,0.480350-2.874230j,-0.351477+0.652250j,19.999684
0.690309+0.903766j,0.480361-2.874579j,-0.351755+0.651499j,20.003785
0.693941+0.899257j,0.480408-2.876146j,-0.353003+0.648115j,20.022245
0.702175+0.888846j,0.480507-2.879741j,-0.355869+0.640340j,20.064640
0.710264+0.878353j,0.480592-2.883330j,-0.358735+0.632552j,20.107036
0.718206+0.867780j,0.480663-2.886914j,-0.361603+0.624751j,20.149431
0.726002+0.857128j,0.480721-2.890494j,-0.364472+0.616938j,20.191827
0.733651+0.846401j,0.480765-2.894068j,-0.367341+0.609112j,20.234223
0.741151+0.835599j,0.480795-2.897638j,-0.370212+0.601273j,20.276619
0.748501+0.824724j,0.480811-2.901203j,-0.373084+0.593421j,20.319016
0.755702+0.813780j,0.480813-2.904763j,-0.375957+0.585556j,20.361413
0.762752+0.802767j,0.480802-2.908318j,-0.378831+0.577678j,20.403809
0.769651+0.791689j,0.480776-2.911868j,-0.381706+0.569787j,20.446206
0.776398+0.780546j,0.480737-2.915413j,-0.384582+0.561883j,20.488604
0.782992+0.769342j,0.480684-2.918953j,-0.387459+0.553965j,20.531001
0.789433+0.758078j,0.480616-2.922488j,-0.390337+0.546035j,20.573399
0.795719+0.746756j,0.480535-2.926019j,-0.393217+0.538092j,20.615797
0.801852+0.735378j,0.480440-2.929545j,-0.396097+0.530135j,20.658195
0.807829+0.723947j,0.480330-2.933066j,-0.398979+0.522165j,20.700593
0.813651+0.712464j,0.480207-2.936582j,-0.401862+0.514181j,20.742991
0.819316+0.700933j,0.480069-2.940093j,-0.404746+0.506184j,20.785390
0.824826+0.689354j,0.479917-2.943600j,-0.407631+0.498174j,20.827789
0.830178+0.677730j,0.479751-2.947101j,-0.410517+0.490150j,20.870188
0.835373+0.666063j,0.479571-2.950598j,-0.413405+0.482112j,20.912587
0.840411+0.654355j,0.479377-2.954090j,-0.416293+0.474061j,20.954986
0.845291+0.642608j,0.479168-2.957578j,-0.419183+0.465996j,20.997386
0.850012+0.630826j,0.478945-2.961060j,-0.422074+0.457917j,21.039786
0.854575+0.619008j,0.478707-2.964538j,-0.424967+0.449825j,21.082186
0.858979+0.607159j,0.478455-2.968011j,-0.427860+0.441718j,21.124586
0.863224+0.595279j,0.478189-2.971479j,-0.430755+0.433598j,21.166987
0.867310+0.583372j,0.477908-2.974942j,-0.433651+0.425464j,21.209387
0.871237+0.571438j,0.477613-2.978401j,-0.436549+0.417315j,21.251788
0.875004+0.559481j,0.477303-2.981855j,-0.439447+0.409153j,21.294189
0.878612+0.547503j,0.476979-2.985304j,-0.442347+0.400976j,21.336590
0.882060+0.535505j,0.476640-2.988748j,-0.445249+0.392785j,21.378992
0.885348+0.523490j,0.476286-2.992187j,-0.448151+0.384579j,21.421394
0.888477+0.511460j,0.475918-2.995622j,-0.451055+0.376359j,21.463795
0.891446+0.499417j,0.475535-2.999052j,-0.453961+0.368125j,21.506197
0.894255+0.487364j,0.475137-3.002477j,-0.456867+0.359876j,21.548600
0.896905+0.475301j,0.474725-3.005898j,-0.459775+0.351613j,21.591002
0.899395+0.463233j,0.474297-3.009313j,-0.462685+0.343335j,21.633405
0.901726+0.451160j,0.473855-3.012724j,-0.465596+0.335042j,21.675808
0.903898+0.439084j,0.473398-3.016130j,-0.468508+0.326734j,21.718211
0.905911+0.427009j,0.472925-3.019531j,-0.471422+0.318411j,21.760614
0.907765+0.414935j,0.472438-3.022927j,-0.474337+0.310074j,21.803018
0.909461+0.402866j,0.471936-3.026319j,-0.477254+0.301721j,21.845421
0.910999+0.390803j,0.471419-3.029706j,-0.480172+0.293353j,21.887825
0.912378+0.378749j,0.470886-3.033088j,-0.483091+0.284970j,21.930229
0.913600+0.366705j,0.470339-3.036465j,-0.486013+0.276571j,21.972634
0.914665+0.354673j,0.469776-3.039837j,-0.488935+0.268157j,22.015038
0.915573+0.342656j,0.469198-3.043204j,-0.491859+0.259728j,22.057443
0.916325+0.330656j,0.468604-3.046567j,-0.494785+0.251283j,22.099848
0.916921+0.318675j,0.467995-3.049925j,-0.497712+0.242822j,22.142253
0.917361+0.306715j,0.467371-3.053277j,-0.500641+0.234345j,22.184658
0.917646+0.294778j,0.466731-3.056625j,-0.503572+0.225853j,22.227064
0.917777+0.282865j,0.466076-3.059968j,-0.506504+0.217345j,22.269470
0.917753+0.270980j,0.465405-3.063306j,-0.509437+0.208820j,22.311876
0.917577+0.259124j,0.464719-3.066639j,-0.512373+0.200280j,22.354282
0.917248+0.247299j,0.464016-3.069967j,-0.515310+0.191723j,22.396688
0.916766+0.235507j,0.463299-3.073291j,-0.518248+0.183150j,22.439095
0.916133+0.223751j,0.462565-3.076609j,-0.521189+0.174560j,22.481501
0.915350+0.212031j,0.461815-3.079922j,-0.524131+0.165954j,22.523908
0.914417+0.200351j,0.461050-3.083230j,-0.527075+0.157331j,22.566316
0.913334+0.188711j,0.460269-3.086534j,-0.530020+0.148692j,22.608723
0.912103+0.177115j,0.459471-3.089832j,-0.532967+0.140036j,22.651131
0.911916+0.175555j,0.459360-3.090276j,-0.533372+0.138869j,22.656846
