0.9633483306990251+0.012412574465484784j,-0.5082261522347232+0.009366117566584009j,0.47096893623476493+3.145110647856734j,0
0.9633483306990251+0.012412574465484784j,-0.5082261522347232+0.009366117566584009j,0.47096893623476493+3.145110647856734j,0
0.9633484206279769+0.012412295319195115j,-0.5082260874362744+0.00936590597740146j,0.4709689610382851+3.1451105685247134j,9.999999726667848e-07
0.9633488253072338+0.012411039160352246j,-0.5082257958432593+0.00936495382621008j,0.47096907265400634+3.1451102115305907j,5.499999417805331e-06
0.9633506463431216+0.012405386434637521j,-0.5082244836747767+0.009360669148483372j,0.4709695749223335+3.1451086050564108j,2.5749988181812156e-05
0.9633588405840604+0.01237994894775948j,-0.5082185789183277+0.00934138815206151j,0.47097183508083285+3.1451013759098894j,0.0001168747606532005
0.9633957061517183+0.012265475778741819j,-0.5081920075491922+0.009254624748434205j,0.47098200480239455+3.145068844493106j,0.000526932653126503
0.9635614287190066+0.011750255879192062j,-0.5080724370945432+0.008864211304635768j,0.47102774846952217+3.144922447904926j,0.0023721205939732704
0.9643036849775889+0.009429934710197409j,-0.5075343843567588+0.007107793456275989j,0.4712331885107177+3.1442635577393943j,0.010673996095535912
0.9675242332627653-0.0008892371840070689j,-0.5051500706718358-0.000667778917142115j,0.4721356859385783+3.141341347585803j,0.04743827387168573
0.9706314985214975-0.011265773641314173j,-0.5027662176963803-0.008429228980187659j,0.47302518033608837+3.138415760356855j,0.08420266952377434
0.9736246901096687-0.0216983746059784j,-0.5003828260480919-0.016176645346229396j,0.4739017232683868+3.135486807994206j,0.12096718323466413
0.9765030326408135-0.03218573027006927j,-0.497999896253557-0.023910115424212893j,0.47476536559115334+3.132554502050921j,0.1577318151817761
0.9792657661003525-0.04272652125075321j,-0.49561742875050185-0.03162972543718879j,0.4756161574620012+3.1296188536969605j,0.19449656553722355
0.981912145957792-0.053319418768948065j,-0.49323542389000447-0.03933556044044062j,0.47645414835164657+3.126679873724522j,0.23126143446794195
0.9844414432768733-0.06396308482932543j,-0.49085388193866636-0.0470277043392224j,0.4772793870548583+3.123737572553243j,0.2680264221358155
0.986852944823655-0.07465617240163595j,-0.4884728030807463-0.054706239906115756j,0.47809192170119486+3.1207919602352683j,0.30479152869779963
0.9891459531725113-0.08539732560333242j,-0.4860921874202564-0.06237124879801633j,0.478891799765534+3.1178430464601874j,0.3415567543060415
0.9913197868100289-0.09618517988346538j,-0.48371203498302257-0.07002281157275854j,0.47967906807839944+3.114890840559837j,0.37832209910799547
0.9933737802367889-0.1070183622078259j,-0.48133234571871-0.07766100770538784j,0.4804537728360918+3.1119353515129866j,0.4150875632465372
0.9953072840670165-0.11789549124530974j,-0.4789531195028148-0.08528591560408928j,0.48121595961062635+3.1089765879498983j,0.45185314686007305
0.9971196651260836-0.12881517755547736j,-0.4765743561386235-0.09289761262578071j,0.4819656733594845+3.1060145581567653j,0.48861885008264816
0.9988103065458501-0.1397760237772836j,-0.47419605535914056-0.10049617509137901j,0.48270295843518274+3.1030492700800405j,0.5253846730440502
1.0003786078578276-0.1507766248189512j,-0.47181821682898645-0.10808167830074723j,0.48342785859466436+3.1000807313306495j,0.5621506158699113
1.0018239850841535-0.16181556804896197j,-0.469440840146265-0.11565419654733065j,0.48414041700851773+3.0971089491880934j,0.5989166786818069
1.0031458708263605-0.17289143348813868j,-0.4670639248444039-0.12321380313248903j,0.4848406762700261+3.094133930604447j,0.6356828615973519
1.004343714351927-0.18400279400279215j,-0.4646874703939669-0.13076057037953262j,0.4855286784040529+3.0911556822082518j,0.6724491647302944
1.0054169816785963-0.19514821549890593j,-0.4623114762044398-0.13829456964746903j,0.4862044648757672+3.0881742103083085j,0.7092155881906068
1.0063651556564532-0.20632625711733243j,-0.45993594162599144-0.14581587134446775j,0.4868680765992123+3.085189520897367j,0.7459821320845752
1.0071877360477415-0.21753547142997323j,-0.4575608659512095-0.15332454494104938j,0.4875195539457228+3.0822016196557276j,0.7827487965148849
1.007884239604414-0.2287744046369166j,-0.45518624841681304-0.1608206589830057j,0.48815893675219285+3.07921051195474j,0.8195155815807055
1.0084542001434011-0.24004159676450523j,-0.4528120882053424-0.16830428110405737j,0.4887862643291999+3.076216202860218j,0.8562824873777719
1.0088971686195862-0.2513355818643068j,-0.4504383844468267-0.1757754780382552j,0.4894015754689871+3.073218697135761j,0.8930495139984653
1.0092127131964792-0.26265488821295974j,-0.44806513622043026-0.18323431563213105j,0.4900049084533087+3.0702179992459877j,0.9298166615318899
1.009400419314574-0.27399803851286675j,-0.44569234255607937-0.19068085885660463j,0.490596301061141+3.0672141133596895j,0.9665839300639487
1.0094596506198925-0.28575336796681317j,-0.44323872217379584-0.19836969276294905j,0.49119543632319823+3.064103949655904j,1.0046099443737975
1.0093812879268966-0.2975309711653741j,-0.44078558577175336-0.20604551386781295j,0.4917818794951937+3.060990383845704j,1.04263609274067
1.0091649313517557-0.3093291962546169j,-0.438332932121394-0.21370839117506696j,0.49235567072815406+3.057873419563197j,1.0806623752520959
1.0088102010707778-0.32114638594587336j,-0.43588075994516734-0.22135839273932476j,0.4929168496321878+3.054753060117703j,1.1186887919921609
1.0083167373871957-0.33298087775784846j,-0.4334290679183468-0.22899558567866368j,0.4934654552848635+3.0516293084970063j,1.1567153430415844
1.007684200795048-0.3448310042595604j,-0.4309778546708265-0.23662003618708616j,0.49400152623944793+3.0485021673705237j,1.194742028477801
1.0069122720401436-0.35669509331407295j,-0.4285271187888994-0.24423180954672777j,0.4945251005330064+3.0453716390923833j,1.2327688483750354
1.0060006521781026-0.36857146832298593j,-0.42607685881701785-0.25183097013981803j,0.4950362156943702+3.0422377257044215j,1.2707958028043778
1.0049490626294595-0.38045844847164784j,-0.4236270732595376-0.2594175814603998j,0.4955349087519739+3.0391004289390953j,1.308822891833857
1.0037572452318237-0.39235434897505356j,-0.4211777605824451-0.26699170612581263j,0.49602121624156587+3.035959750222315j,1.346850115528509
1.002424962289084-0.40425748132439215j,-0.41872891921506994-0.2745534058879462j,0.4964951742137956+3.0328156906761956j,1.3848774739504492
1.0009519966176534-0.41616615353420766j,-0.4162805475517828-0.28210274164426835j,0.49695681824168053+3.0296682511217385j,1.4229049671589362
0.999338151589745-0.4280786703901369j,-0.41383264395367925-0.2896397734486334j,0.49740618342795606+3.0265174320814303j,1.4609325952104384
0.9975832511736669-0.43999333369718785j,-0.411385206750251-0.29716456052187606j,0.49784330441231156+3.023363233781775j,1.4989603581586974
0.9956871399711362-0.45190844252852164j,-0.4089382342410439-0.3046771612621955j,0.49826821537851457+3.0202056561557535j,1.5369882560547894
0.9936496832516019-0.4638222934747028j,-0.4064917246973058-0.3121776332553342j,0.49868095006142776+3.0170446988452135j,1.5750162889471853
0.9914707669835694-0.47573318089337946j,-0.4040456763636218-0.3196660332845568j,0.49908154175391983+3.013880361203191j,1.6130444568818096
0.9891502978629246-0.48763939715935817j,-0.40160008745954007-0.3271424173404335j,0.4994700233136736+3.010712642296167j,1.651072759902097
0.9866882033382495-0.4995392329150357j,-0.39915495618118824-0.33460684063043167j,0.49984642716989486+3.007541540906264j,1.6891011980490471
0.984084431633125-0.5114309773211518j,-0.39671028070288006-0.34205935758832146j,0.500210785329923+3.004367055533371j,1.7271297713612805
0.9813389517654189-0.5233129183078253j,-0.3942660591787144-0.3495000218833981j,0.5005631293857472+3.0011891843972167j,1.7651584798750892
0.978451753563553-0.5351833428258369j,-0.39182228974416594-0.356928886429526j,0.5009034905204304+2.998007925439377j,1.8031873236244875
0.9753157464702259-0.5474496415655984j,-0.3892946246150797-0.3646018651023538j,0.5012430245359383+2.9947132679274615j,1.8425280276066176
0.9720281134587242-0.5596998827487965j,-0.38676743921617573-0.3722623279604713j,0.5015698005168293+2.9914149792372706j,1.88186888139463
0.9685889136606297-0.5719321681203444j,-0.38424073143096776-0.37991033109704603j,0.5018838516499601+2.9881130561630056j,1.9212098850197885
0.9649982300842699-0.5841445994766077j,-0.38171449912897476-0.3875459297801003j,0.5021852106827014+2.984807495188966j,1.96055103851089
0.9612561696157416-0.5963352789639732j,-0.3791887401675699-0.3951691784622239j,0.5024739099300367+2.9814982924916014j,1.9998923418943202
0.957362863016217-0.6085023093774444j,-0.3766634523938247-0.40278013079009684j,0.5027499812815655+2.9781854439414985j,2.0392337951941055
0.9533184649155296-0.6206437944592157j,-0.3741386336463482-0.4103788396138256j,0.503013456208411+2.974868945105306j,2.0785753984319664
0.9491231538020428-0.6327578391971778j,-0.37161428175712313-0.4179653569960979j,0.5032643657700399+2.971548791247602j,2.1179171516273647
0.9447771320087988-0.6448425501233098j,-0.3690903945533378-0.42553973422116026j,0.5035027406209917+2.9682249773327043j,2.1572590547975556
0.9402806256959508-0.6568960356119083j,-0.3665669698592163-0.4331020218036217j,0.5037286110175228+2.964897498026423j,2.196601107957633
0.9356338848294805-0.668916406177608j,-0.36404400549784605-0.44065226949708824j,0.5039420068241683+2.961566347697759j,2.2359433111205753
0.9308371831562015-0.6809017747731473j,-0.36152149929300487-0.44819052630263223j,0.5041429575202219+2.9582315204205507j,2.2752856642972934
0.9258908181750534-0.6928502570868309j,-0.3589994490709864-0.45571684047709954j,0.5043314922061367+2.954893009975066j,2.3146281674966698
0.9207951111046896-0.7047599718396442j,-0.3564778526624262-0.46323125954125904j,0.5045076396098516+2.951550809849547j,2.353970820725604
0.9155504068473621-0.7166290410819716j,-0.35395670790412775-0.4707338302877983j,0.5046714280930412+2.9482049132417036j,2.393313623989054
0.9101570739491096-0.7284555904898711j,-0.3514360126408901-0.4782245987891677j,0.5048228856572959+2.9448553130601614j,2.4326565772900723
0.904615504556253-0.7402377496608635j,-0.3489157647273362-0.4857036104052779j,0.5049620399502307+2.941502001925861j,2.4719996806298514
0.8989261143682046-0.7519736524091822j,-0.34639596202974454-0.4931709097910535j,0.5050889182715267+2.938144972173416j,2.5113429340077564
0.8930893425865984-0.7636614370604436j,-0.3438766024278826-0.5006265409038463j,0.5052035475789076+2.934784215852422j,2.5506863374213626
0.8871056518607473-0.7752992467456892j,-0.341357683816844-0.5080705470107109j,0.5053059544940514+2.931419724728729j,2.5900298908664934
0.8807601824188495-0.7872863250870534j,-0.33875181751902944-0.5157606778121687j,0.5053990771021505+2.9279345409640465j,2.6307376878591717
0.8742585057734412-0.7992158721787421j,-0.3361464188226766-0.52343845480133j,0.5054791712399241+2.924445339823289j,2.6714456510396847
0.8676012132866335-0.8110858493148398j,-0.3335414854605229-0.531103923622155j,0.5055462653014555+2.9209521112339187j,2.7121537803972773
0.8607889228985595-0.8228942246603755j,-0.33093701519149205-0.5387571291597756j,0.5056003873225207+2.917454844803617j,2.752862075919279
0.8538222790406896-0.8346389735954124j,-0.32833300580290137-0.5463981155483545j,0.5056415649872507+2.913953529821557j,2.7935705375911364
0.8467019525447093-0.8463180790580245j,-0.3257294551126774-0.554026926178797j,0.5056698256347287+2.910448155259631j,2.8342791653964556
0.8394286405469729-0.8579295318861005j,-0.32312636097158-0.5616436037063235j,0.505685196265526+2.9069387097736397j,2.874987959317035
0.8320030663885509-0.8694713311579181j,-0.32052372126543416-0.5692481900579001j,0.5056877035481762+2.903425181704437j,2.915696919332899
0.8244259795108835-0.8809414845314312j,-0.3179215339173731-0.5768407264395377j,0.5056773738255931+2.8999075590790406j,2.956406045422335
0.8166981553470586-0.892338008582213j,-0.31531979689009015-0.584421253343456j,0.5056542331214312+2.8963858296117007j,2.9971153375619215
0.8088203952087325-0.9036589291399991j,-0.3127185081881014-0.5919898105551221j,0.5056183071463928+2.892859980704936j,3.0378247957265634
0.8007935261687087-0.9149022816237719j,-0.31011766586002004-0.5995464371601615j,0.5055696213044826+2.889329999450533j,3.078534419889521
0.792618400939197-0.9260661113753319j,-0.3075172680008421-0.6070911715511484j,0.5055082006992121+2.8857958726305113j,3.119244210022439
0.7842958977457691-0.9371484739913j,-0.3049173127542444-0.614624051434277j,0.5054340701397566+2.8822575867180613j,3.159954166095379
0.7758269201970339-0.9481474356534918j,-0.3023177983148947-0.6221451138359164j,0.5053472541470633+2.878715127878442j,3.2006642880768426
0.7672123971500515-0.9590610734576135j,-0.29971872293077645-0.6296543951090536j,0.505247776959917+2.8751684819698613j,3.241374575933801
0.7584532825715085-0.9698874757402189j,-0.2971200849055258-0.6371519309396262j,0.5051356625409613+2.8716176345443163j,3.2820850296317228
0.7495505553946769-0.9806247424038764j,-0.2945218826007836-0.644637756352748j,0.5050109345826791+2.8680625708484144j,3.3227956491345965
0.7405052193721804-0.9912709852404888j,-0.29192411443856175-0.652111905718831j,0.5048736165133327+2.8645032758241666j,3.363506434404957
0.7310018949985796-1.0021832744383168j,-0.28923803501977075-0.6598292029110732j,0.5047183881311741+2.860817891906582j,3.4056073520874284
0.7213483144353668-1.012994145754353j,-0.2865524166971446-0.6675340851139906j,0.5045497446463092+2.8571279487859553j,3.447708453032042
0.7115456705921701-1.0237015530455575j,-0.2838672579454656-0.6752265881743268j,0.5043677111201778+2.853433428784532j,3.489809737190969
0.7015951840340859-1.034303465249976j,-0.28118255731976727-0.6829067472172724j,0.5041723123392039+2.849734313879561j,3.531911204514772
0.6914981027827417-1.044797866757111j,-0.2784983134582306-0.6905745966531318j,0.5039635728216143+2.8460305857041024j,3.57401285495243
0.6812557021124209-1.0551827577756363j,-0.2758145250851004-0.698230170183882j,0.503741516824217+2.8423222255478113j,3.616114688451365
0.6708692843412856-1.065456154698387j,-0.2731311910136238-0.7058735008096279j,0.5035061683491454+2.838609214357699j,3.658216704957463
0.6603401786177331-1.07561609046456j,-0.2704483101490108-0.7135046208349565j,0.5032575511505698+2.834891532738881j,3.700318904415101
0.6496697407019251-1.085660614919059j,-0.26776588149141684-0.7211235618751953j,0.5029956887413745+2.8311691609553007j,3.7424212867671667
0.6388593527425263-1.0955877951689217j,-0.2650839041389495-0.7287303548625743j,0.5027206043998067+2.8274420789304413j,3.7845238519550835
0.6279104230486919-1.1053957159367591j,-0.2624023772906973-0.7363250300522973j,0.5024323211760959+2.823710266248022j,3.8266265999188285
0.6168243858573459-1.115082479911153j,-0.25972130024978357-0.7439076170285256j,0.5021308618990457+2.8199737021526796j,3.8687295305969545
0.6056027010957864-1.1246462080939394j,-0.2570406724264432-0.7514781447102759j,0.5018162491826004+2.8162323655506416j,3.910832643926611
0.5942468541396663-1.1340850401443212j,-0.25436049334112537-0.7590366413572355j,0.501488505432388+2.812486235010387j,3.9529359398435613
0.5827583555663857-1.143397134719745j,-0.25168076262762046-0.7665831345754986j,0.501147652852239+2.8087352887632986j,3.995039418282203
0.5711387409039432-1.1525806698134817j,-0.24900148003621247-0.774117651323226j,0.5007937134506855+2.80497950470431j,4.037143079175583
0.5593895703752891-1.1616338430888544j,-0.24632264543685697-0.7816402179162304j,0.500426709047439+2.8012188603925443j,4.07924692245542
0.5475124286382255-1.1705548722100432j,-0.24364425882238527-0.7891508600334922j,0.5000466612798509+2.7974533330519535j,4.1213509480521155
0.5355089245208984-1.1793419951694204j,-0.2409663203117346-0.7966496027226055j,0.4996535916093545+2.7936828995719507j,4.163455155894776
0.5229631235756576-1.1882873504373703j,-0.238197137168792-0.8043926769013597j,0.49923338389375+2.7897781471143444j,4.207000478110659
0.510285736009728-1.1970857047994337j,-0.23542843403980243-0.8121230750495618j,0.49879929317702043+2.7858680953116175j,4.250546001785237
0.49747862141043614-1.2057351797598872j,-0.23266021150447738-0.819840822782665j,0.49835134265215414+2.781952717471419j,4.294091726832909
0.48454366573846025-1.2142339215637588j,-0.2298924703021717-0.8275459450183101j,0.49788955534067036+2.77803198652158j,4.337637653166614
0.4714827809891683-1.222580101562201j,-0.2271252113358687-0.835238465982412j,0.49741395410016104+2.7741058750108754j,4.381183780697842
0.4582979048489243-1.2307719165731874j,-0.22435843567619898-0.8429184092151815j,0.49692456163181964+2.770174355109799j,4.424730109336657
0.4449910003464296-1.238807589237453j,-0.2215921445654933-0.8505857975770882j,0.4964214004879589+2.7662373986113447j,4.468276638991708
0.4315640554991634-1.2466853683696193j,-0.2188263394218695-0.8582406532547661j,0.4959044930795186+2.762294976931801j,4.511823369570246
0.4180190829549905-1.254403529304428j,-0.2160610218433535-0.8658829977668655j,0.49537386168356384+2.7583470611115604j,4.555370300978139
0.4043581196290039-1.2619603742380252j,-0.21329619361203508-0.8735128519698557j,0.4948295284507758+2.754393621815945j,4.598917433119888
0.3905832263356703-1.2693542325642222j,-0.21053185669825755-0.8811302360637796j,0.4942715154129362+2.75043462933605j,4.642464765898637
0.3766964874163488-1.276583461205674j,-0.20776801326484218-0.888735169597965j,0.4936998444904051+2.7464700535896083j,4.686012299216193
0.3627000103622536-1.2836464449399085j,-0.20500466567134684-0.8963276714766946j,0.4931145374995947+2.742499864121874j,4.7295600329730325
0.3485959254329308-1.2905415967201481j,-0.2022418164783592-0.9039077599648394j,0.4925156161604394+2.7385240301065363j,4.773107967068319
0.3343863852703234-1.2972673579908545j,-0.19947946845182413-0.9114754526934565j,0.4919031021038614+2.7345425203466527j,4.816656101399915
0.3200735645084959-1.3038221989979437j,-0.1967176245674054-0.9190307666653562j,0.49127701687923647+2.7305553032756174j,4.860204435864393
0.3056596593790933-1.3102046190936065j,-0.19395628801488135-0.9265737182606402j,0.4906373819618561+2.7265623469581524j,4.903752970357047
0.2911468873126098-1.316413147035678j,-0.19119546220257447-0.9341043232422149j,0.48998421876039+2.722563619091339j,4.947301704771907
0.2765374865355411-1.3224463412814975j,-0.18843515076181477-0.9416225967612821j,0.48931754862434845+2.7185590870056773j,4.9908506390017475
0.2748851376541326-1.3231151898639624j,-0.18812411296734957-0.9424690876945824j,0.48924157307657723+2.718107435377381j,4.995761270956469
0.2748851376541326-1.3231151898639624j,-0.1881241129673044-0.9424690876946129j,0.48924157307657945+2.7181074353773713j,4.995761270956469
0.27488480107355384-1.3231153258292174j,-0.18812404963305276-0.9424692600449968j,0.48924155758865634+2.718107343402472j,4.995762270956454
0.2748832864603364-1.323115937671711j,-0.1881237646289238-0.9424700356216444j,0.48924148789291455+2.7181069295153875j,4.995766770956146
0.2748764706884388-1.3231186909395871j,-0.18812248211041188-0.9424735257149337j,0.48924117426029734+2.7181050670227362j,4.995787020949899
0.2748457994634173-1.3231310801723153j,-0.18811671077849418-0.9424892311018278j,0.48923976287749116+2.7180966857901963j,4.995878145823395
0.2747077738587932-1.3231868221467993j,-0.18809073981293062-0.9425599046764706j,0.4892334109252856+2.7180589699277005j,4.996288205761641
0.2740865555690958-1.3234374671555447j,-0.187973871036311-0.9428779222684333j,0.48920481236682356+2.7178892421454646j,4.998133435131098
0.2712889901930949-1.324561441204825j,-0.18744797305915342-0.9443087282055175j,0.4890758197277318+2.7171253374454083j,5.006436149716772
0.2586581357943274-1.3295395467563158j,-0.18508166606066473-0.9507418243611443j,0.48848929902102123+2.713685134822946j,5.043781769787216
0.24330563001368669-1.335379839887145j,-0.1822227989232306-0.9585033360474805j,0.48776736028194023+2.709522319713783j,5.088903983106803
0.2278573465107115-1.3410270892928762j,-0.17936449839931898-0.9662516572330809j,0.487030994833785+2.705353156520503j,5.134026418303289
0.2123158686792737-1.3464798359986487j,-0.17650676964424722-0.9739868019351957j,0.48628022623802747+2.7011776071752442j,5.179149075247002
0.19668380135219998-1.3517366569436642j,-0.17364961809820115-0.9817087834992035j,0.4855150780334508+2.6969956331948537j,5.22427195380684
0.18096377029132227-1.356796165289138j,-0.1707930494918096-0.9894176146050817j,0.4847355737450734+2.6928071956824686j,5.2693950538502845
0.16515842167314992-1.3616570107189538j,-0.1679370698517573-0.9971133072738771j,0.48394173689307607+2.6886122553291627j,5.314518375243416
0.14927042157026796-1.3663178797329556j,-0.1650816855064351-1.0047958728741788j,0.48313359100173314+2.684410772415655j,5.359641917850922
0.13330245542856733-1.3707774959328205j,-0.16222690309162668-1.0124653221285973j,0.48231115960834736+2.680202706814086j,5.404765681536111
0.11725722754041386-1.3750346203004495j,-0.1593727295562312-1.0201216651202545j,0.4814744662721881+2.6759880179898596j,5.449889666160926
0.10113746051386273-1.3790880514688224j,-0.1565191721680204-1.027764911299287j,0.4806235345834338+2.671766665003564j,5.4950138715859564
0.08494589473802744-1.382936625985255j,-0.15366623851942998-1.0353950694893663j,0.4797583881721177+2.6675386065129616j,5.540138297670447
0.0686852878447118-1.3865792185670125j,-0.15081393653338337-1.0430121478942398j,0.4788790507170768+2.66330380077506j,5.585262944272316
0.05235841416641474-1.3900147423492182j,-0.14796227446914706-1.0506161541042973j,0.47798554595490433+2.65906220564826j,5.630387811248161
0.03596806419081879-1.3932421491250115j,-0.14511126092821658-1.058207095103164j,0.4770778976889039+2.6548137785945873j,5.675512898453277
0.01951704401187304-1.396260429577902j,-0.1422609048602315-1.065784977274326j,0.4761561297980467+2.6505584766820154j,5.7206382057416665
0.0030081747775829275-1.3990686135062744j,-0.13941121556891808-1.07334980640779j,0.47522026624592983+2.6462962565868673j,5.765763732966048
-0.01355570786538069-1.4016657700399968j,-0.1365622027180583-1.0809015877067805j,0.474270331089735+2.6420270745963172j,5.810889479977874
-0.03017175433013984-1.4040510078490858j,-0.1337138763374839-1.0884403257944815j,0.4733063484891879+2.6377508866109807j,5.856015446627343
-0.04683710165102123-1.4062234753443885j,-0.13086624682909362-1.0959660247208198j,0.4723283427155167+2.633467648147602j,5.9011416327634105
-0.06354887404780686-1.408182360870237j,-0.12801932497289167-1.1034786879692995j,0.47133633816040826+2.6291773143418427j,5.946268038233802
-0.08089169311763726-1.4099840910888168j,-0.12507346356889124-1.1112407127820225j,0.47029487790089997+2.624729216203921j,5.992973988667263
-0.09827793646162801-1.4115553822418316j,-0.12212838502886547-1.1189887786822947j,0.46923847485685866+2.620273418020673j,6.039680181947669
-0.11570437600837057-1.4128954707697776j,-0.11918410262688242-1.1267228876629967j,0.4681671565424573+2.615809868777983j,6.086386617896009
-0.1331677716467678-1.414003639744907j,-0.11624063009934574-1.1344430410995472j,0.4670809506518937+2.6113385170386634j,6.133093296331879
-0.1506648719112709-1.4148792190508652j,-0.11329798165226393-1.1421492397583715j,0.465979885069996+2.606859310946412j,6.179800217073497
-0.16819241466973195-1.4155215855521939j,-0.11035617196853155-1.149841483805454j,0.46486398788281613+2.602372198229915j,6.2265073799377255
-0.1857471278137222-1.4159301632536587j,-0.10741521621521931-1.1575197728149786j,0.4637332873882089+2.597877126207091j,6.2732147847400865
-0.20332572995116488-1.4161044234493736j,-0.10447513005087042-1.16518410577806j,0.46258781210639477+2.5933740417894877j,6.319922431294783
-0.2209249311011309-1.4160438848616763j,-0.10153592963279964-1.1728344811115698j,0.4614275907905037+2.5888628914868277j,6.366630319414716
-0.23854143339064598-1.4157481137697374j,-0.09859763162439239-1.1804708966670616j,0.46025265243709734+2.584343621411709j,6.413338448911505
-0.25617193175335645-1.415216724127866j,-0.0956602532023999-1.1880933497398j,0.45906302629666723+2.5798161772844628j,6.460046819595511
-0.2738131146299011-1.4144493776734857j,-0.0927238120642276-1.1957018370778927j,0.4578587418841059+2.5752805044381764j,6.506755431275853
-0.29146166466983614-1.4134457840247623j,-0.0897883264352127-1.2032963548915347j,0.45663982898914823+2.5707365478238717j,6.553464283760436
-0.309114259434959-1.4122057007678543j,-0.08685381507588757-1.210876898862364j,0.4554063176867795+2.5661842520158573j,6.600173376855967
-0.32676757210387847-1.4107289335337738j,-0.08392029728922482-1.2184434641529334j,0.45415823834760727+2.561623561217249j,6.646882710367979
-0.3444182721776755-1.4090153360648319j,-0.08098779292786046-1.2259960454163032j,0.4528956216481936+2.557054419265661j,6.693592284100862
-0.3620630261865018-1.4070648102706629j,-0.07805632240129082-1.2335346368057538j,0.45161849858134395+2.5524767696390716j,6.7403020978578745
