0.9633483306990251+0.012412574465484784j,-0.5082261522347232+0.009366117566584009j,0.47096893623476493+3.145110647856734j,0
-0.3796984983969611-1.4048773062738091j,-0.07512590668303919-1.241059231984627j,0.4503269004663492+2.547890555461872j,6.78701215144118
-0.39732135152011766-1.4024528224448545j,-0.07219656731778777-1.2485698241362928j,0.44902085895917726+2.543295719511087j,6.833722444651868
-0.4149282474199788-1.3997914054271048j,-0.06926832642847068-1.256066405974249j,0.44770040606260925+2.538692204222786j,6.8804329772899795
-0.4331323479249171-1.3967871951313562j,-0.06623855757396495-1.2638111688285614j,0.4463184938034393+2.5339180159440966j,6.928781281225743
-0.45131207424901015-1.393529400896624j,-0.06321001578968297-1.2715409039000098j,0.44492121242705396+2.529134402178412j,6.97712985022276
-0.4694637265348087-1.3900182379107615j,-0.060182727614779837-1.2792556015884782j,0.4435085986662277+2.524341297981602j,7.025478684047994
-0.48758360726444283-1.3862539767630253j,-0.05715672028472466-1.2869552518033076j,0.4420806896984359+2.5195386380503306j,7.073827782467302
-0.5056680221013877-1.3822369434101378j,-0.0541320217394052-1.2946398439761366j,0.44063752315748816+2.514726356730821j,7.122177145245478
-0.5237132807316481-1.3779675191294927j,-0.05110866063114789-1.3023093670739199j,0.4391791371450625+2.509904388027851j,7.170526772146283
-0.5417156977041638-1.373446140459509j,-0.048086666332646924-1.3099638096121304j,0.43770557024213086+2.5050726656140028j,7.218876662932494
-0.559671593270239-1.3686732991271524j,-0.04506606894479526-1.3176031596681432j,0.4362168615202723+2.500231122839152j,7.267226817365939
-0.5775772942217989-1.3636495419626367j,-0.042046899304410724-1.3252274048948067j,0.4347130505528655+2.495379692740203j,7.315577235207545
-0.5954291347282785-1.3583754708013283j,-0.03902918899185013-1.3328365325342022j,0.43319417742615474+2.4905183080510764j,7.363927916217378
-0.6132234571719445-1.352851742372874j,-0.03601297033850394-1.340430529431593j,0.4316602827501815+2.485646901212942j,7.412278860154686
-0.6309566129814584-1.3470790681775777j,-0.03299827643416432-1.3480093820495627j,0.4301114076695756+2.4807654043847074j,7.460630066777951
-0.6486249634634828-1.3410582143500576j,-0.029985141134258923-1.355573076482348j,0.4285475938741978+2.475873749453756j,7.508981535844934
-0.6662248806321365-1.3347900015102099j,-0.02697359906694275-1.3631215984703624j,0.4269688836096262+2.4709718680469392j,7.557333267112722
-0.6837527480361058-1.3282753046015228j,-0.023963685640040425-1.3706549334149158j,0.42537531968748044+2.4660596915418203j,7.605685260337781
-0.7012049615832157-1.321515052716767j,-0.020955437047830924-1.3781730663931264j,0.4237669454955735+2.4611371510781734j,7.654037515276005
-0.7185779303622702-1.314510228911113j,-0.01794889027766679-1.3856759821730271j,0.42214380500788556+2.4562041775697394j,7.702390031682771
-0.7358680774619674-1.3072618700027148j,-0.014944083116419817-1.3931636652288677j,0.4205059427943508+2.451260701716229j,7.750742809312993
-0.7530718407866986-1.2997710663608049j,-0.011941054156744926-1.400636099756608j,0.4188534040304484+2.4463066540155847j,7.7990958479211745
-0.7707632006287782-1.2917730958694351j,-0.008838312379918549-1.4083453573318119j,0.41712956115966765+2.4411737698998635j,7.8490847312551795
-0.7883545404151565-1.2835185402358382j,-0.005737557774139524-1.416038281674412j,0.4153901318511336+2.4360294346200098j,7.899073902415778
-0.8058419795278056-1.2750087832465904j,-0.002638835741082233-1.423714854491036j,0.41363516812809803+2.43087357078308j,7.949063361121475
-0.8232216580236307-1.266245268733825j,0.0004578073702939156-1.431375057244663j,0.4118647227476554+2.4257061008255656j,7.999053107090575
-0.8404897375757822-1.257229500250956j,0.003552324257590716-1.4390188711740661j,0.4100788492107475+2.4205269470293738j,8.049043140041261
-0.8576424024097552-1.2479630407335793j,0.0066446666591020555-1.4466462773134854j,0.40827760177186606+2.415336031538105j,8.099033459691674
-0.8746758602340425-1.2384475121456378j,0.00973478534824038-1.454257256512519j,0.4064610354484438+2.4101332763736276j,8.149024065759987
-0.8915863431651078-1.2286845951109335j,0.012822630128269544-1.4618517894562368j,0.404629206029922+2.404918603452942j,8.199014957964494
-0.9083701086464488-1.2186760285300877j,0.015908149827354952-1.4694298566855075j,0.4027821700864831+2.3996919346053374j,8.249006136023684
-0.9250234403615185-1.2084236091830354j,0.018991292293941905-1.476991438617537j,0.4009199849774388+2.39445319158982j,8.298997599656337
-0.9415426491402775-1.1979291913171615j,0.022072004392472998-1.4845365155666121j,0.3990427088592601+2.3892022961128325j,8.348989348581599
-0.9579240738591515-1.1871946862211775j,0.025150231999455368-1.4920650677650453j,0.39715040069324015+2.38393916984624j,8.398981382519073
-0.9741640823341655-1.1762220617848456j,0.028225919999888646-1.4995770753843134j,0.3952431202527776+2.378663734445581j,8.448973701188915
-0.9902590722070358-1.1650133420446624j,0.03129901228406425-1.5070725185563845j,0.39332092813026953+2.3733759115685817j,8.498966304311919
-1.006205471823994-1.153570606715615j,0.03436945174474673-1.5145513773952257j,0.3913838857436031+2.3680756228939224j,8.548959191609608
-1.0219997411071253-1.1418959907091255j,0.037437180274747545-1.522013632018487j,0.3894320553422345+2.362762790140252j,8.598952362804333
-1.0376383724180056-1.1299916836373072j,0.04050213876490183-1.5294592625693493j,0.38746550001284463+2.3574373350854394j,8.648945817619367
-1.0531178914134147-1.1178599293036546j,0.043564267102458344-1.5368882492385318j,0.38548428368456045+2.3520991795860557j,8.698939555779
-1.0684348578929184-1.1055030251802955j,0.04662350416989258-1.5443005722864496j,0.38348847113373147+2.3467482455970785j,8.748933577008644
-1.0841140963484173-1.0924781899667835j,0.04978690466844063-1.5519552434828323j,0.38140737070838604+2.3411961350298838j,8.800680372759793
-1.0996117986137075-1.0792173226365422j,0.05294707098432379-1.559592019212739j,0.37931077651338907+2.335630164337822j,8.852427481799564
-1.1149242710504625-1.0657231488545518j,0.05610393193816699-1.5672108779760578j,0.37719876327656066+2.3300502474453366j,8.904174903817397
-1.130047863068165-1.0519984532891862j,0.059257415197009514-1.5748117984577332j,0.3750714067149631+2.324456298484273j,8.955922638504546
-1.144978968078076-1.0380460789124266j,0.06240744727563034-1.582394759554813j,0.3729287835376962+2.3188482318184485j,9.007670685554217
-1.1597140244356539-1.0238689262845957j,0.06555395353846398-1.5899597404036037j,0.37077097144807003+2.313225962068415j,9.059419044661697
-1.174249516371169-1.0094699528238056j,0.06869685820211734-1.597506720406917j,0.3685980491451426+2.3075894041363982j,9.11116771552448
-1.188581974908267-0.9948521720603151j,0.07183608433849774-1.605035679261392j,0.3664100963246131+2.301938473231405j,9.162916697842409
-1.202707978770232-0.9800186528759978j,0.07497155387856212-1.6125465969848736j,0.3642071936790574+2.29627308489447j,9.2146659913178
-1.216624155273712-0.9649725187291234j,0.07810318761669616-1.6200394539438374j,0.3619894228974978+2.290593155024037j,9.266415595655582
-1.2303271812096628-0.9497169468646611j,0.0812309052157324-1.6275142308808364j,0.3597568666642947+2.284898599901449j,9.318165510563434
-1.2438137837112753-0.9342551675103183j,0.0843546252126152-1.634970908941955j,0.3575096086573537+2.2791893362165294j,9.369915735751919
-1.257080741108659-0.9185904630585278j,0.08747426502472047-1.6424094697042515j,0.35524773354563616+2.2734652810932396j,9.421666270934619
-1.2701248837700474-0.9027261672346051j,0.0905897409568366-1.6498298952031665j,0.3529713269859673+2.2677263521153885j,9.47341711582828
-1.2829430949293015-0.8866656642512997j,0.09370096820881335-1.6572321679598856j,0.35068047561913346+2.2619724673523773j,9.52516827015294
-1.2955323114994948-0.8704123879499642j,0.09680786088388402-1.6646162710086274j,0.34837526706526123+2.2562035453849587j,9.576919733632078
-1.3078895248723552-0.8539698209285752j,0.09991033199766597-1.671982187923843j,0.34605578991847225+2.2504195053309846j,9.628671505992742
-1.320011781703358-0.8373414936568376j,0.10300829348784381-1.6793299028473014j,0.3437221337408085+2.2446202668711295j,9.680423586965698
-1.3323072663525652-0.8199401214284627j,0.10620970037554338-1.6869152732708648j,0.3412920699631123+2.23860222662198j,9.733984539733486
-1.34434483072448-0.802347625490702j,0.1094060813869202-1.6944811143960403j,0.33884701696957764+2.232567733784127j,9.787545834025762
-1.3561213930451061-0.7845680753968081j,0.11259733532534409-1.7020274107468438j,0.33638707727132766+2.2265167013981095j,9.841107469547628
-1.3676339384367675-0.7666055913450739j,0.11578335981082016-1.7095541476228249j,0.3339123544528832+2.220449043269433j,9.894669446009265
-1.3788795197598833-0.7484643430545163j,0.11896405129565416-1.7170613111301543j,0.3314229531604697+2.2143646739985274j,9.948231763126099
-1.388173310733994-0.7329962122368229j,0.12164794041579606-1.7233906325790749j,0.32930769777409474+2.2092094474227917j,9.993501103091477
-1.388173310733994-0.7329962122368229j,0.12164794041582588-1.7233906325791342j,0.3293076977740676+2.2092094474227757j,9.993501103091477
-1.3881735138571385-0.732995869247246j,0.1216479996492821-1.723390772215019j,0.3293076509417151+2.209209333430739j,9.993502103091473
-1.3881744279101154-0.7329943257934128j,0.12164826619981126-1.7233914005764168j,0.32930744019606645+2.209208820466503j,9.993506603091399
-1.3881785411247423-0.7329873802362379j,0.12164946567670994-1.7233942282009964j,0.3293064918393828+2.209206512125969j,9.993526853089898
-1.3881970501092502-0.7329561249267138j,0.12165486331298186-1.7234069524769553j,0.32930222420870064+2.209196124563744j,9.993617978059511
-1.3882803307926332-0.7328154699140745j,0.12167915247830861-1.723464211017146j,0.3292830193521252+2.2091493799298507j,9.994028039944112
-1.3886548964635868-0.7321823984769477j,0.1217884497137425-1.7237218602400026j,0.32919658699892657+2.208939016847806j,9.995873308726555
-1.3903364418642894-0.7293310725673551j,0.12228020599780694-1.7248809940193952j,0.32880742891605574+2.207992135250331j,10.004176821361964
-1.3978221507387087-0.7164497684946074j,0.12449145408503456-1.7300912686046022j,0.3270519239882932+2.203726144254165j,10.041538596106227
-1.4084686526491865-0.6975740302034501j,0.12770200639409204-1.737650666116737j,0.32448671300939996+2.197508124173044j,10.095864225516314
-1.4188297848634326-0.6785309476525286j,0.13090666225595837-1.745189883263056j,0.3219068165126394+2.1912725916151037j,10.15019020927495
-1.4289028206372647-0.6593251007403212j,0.13410530808608273-1.7527089099910662j,0.31931234875653114+2.1850194618532344j,10.20451654710988
-1.4386851096418285-0.6399611146224897j,0.13729782917740255-1.7602077372844105j,0.31670342503270427+2.1787486511791085j,10.258843238755505
-1.4481740787230866-0.6204436584101924j,0.14048410972325395-1.7676863571934098j,0.31408016164670616+2.1724600769331834j,10.313170283953042
-1.457367232638871-0.6007774438556251j,0.14366403284116624-1.775144762865056j,0.31144267589783736+2.16615365753424j,10.367497682450702
-1.4662621547732746-0.5809672240251758j,0.14683748059752957-1.7825829485724256j,0.30879108605802114+2.159829312508438j,10.421825434003862
-1.4748565078281772-0.561017791960589j,0.15000433403312277-1.79000090974348j,0.30612551134971966+2.1534869625178508j,10.476153538375218
-1.4831480344917012-0.5409339793285329j,0.15316447318948742-1.7973986429892201j,0.3034460719229077+2.1471265293884367j,10.530481995334954
-1.491134558083404-0.5207206550589676j,0.15631777713613232-1.8047761461311667j,0.3007528888311182+2.1407479361374264j,10.584810804660897
-1.4988139831760143-0.5003827239727189j,0.15946412399855148-1.8121334182281283j,0.29804608400657423+2.1343511070000805j,10.639139966138671
-1.5061842961935372-0.4799251253986612j,0.16260339098703752-1.8194704596022333j,0.2953257802344237+2.1279359674557927j,10.69346947956185
-1.5132435659855452-0.459352831780919j,0.16573545442627016-1.8267872718641904j,0.29259210112609474+2.1215024442535j,10.747799344732103
-1.519989944377496-0.43867084727649686j,0.16886018978565942-1.8340838579377503j,0.2898451710917913+2.1150504654363744j,10.802129561459333
-1.526421666696911-0.4178842063437535j,0.17197747171042027-1.8413602220833385j,0.28708511531214886+2.1085799603657533j,10.856460129561823
-1.532537052275262-0.3969979723221363j,0.17508717405335555-1.8486163699208296j,0.28431205970907253+2.10209085974429j,10.91079104886636
-1.5383345049254231-0.37601723600359427j,0.1781891699073218-1.8558523084514391j,0.2815261309157813+2.095583095638286j,10.965122319208369
-1.5439985695832625-0.35420758833758464j,0.18139155929122425-1.8633204070831042j,0.2786292048282915+2.0888276745157928j,11.021356689569652
-1.5493188426856173-0.3323078855306324j,0.18458541386498856-1.8707668759128004j,0.2757187662959151+2.0820521161732186j,11.077591448818602
-1.5542938433188276-0.31032385525056394j,0.1877705905727109-1.8781917275184146j,0.27279495792214403+2.0752563500447976j,11.13382659679751
-1.5589221894599918-0.2882612499092879j,0.19094694564543443-1.8855949761542337j,0.26985792297807504+2.068440307223676j,11.190062133359486
-1.5632025983940538-0.26612584492341895j,0.19411433464332475-1.89297663777113j,0.2669078053625125+2.06160392048299j,11.246298058368588
-1.5671338870999487-0.24392343696787855j,0.1972726124984643-1.900336730035476j,0.2639447495613044+2.0547471242957327j,11.302534371699927
-1.5707149726056855-0.22165984222302304j,0.20042163355822412-1.907675272346767j,0.26096890060595046+2.0478698548533876j,11.358771073239792
-1.5739448723122607-0.19934089461585414j,0.2035612516291687-1.9149922858539175j,0.25798040403152506+2.040972050083296j,11.415008162885739
-1.5768227042863034-0.1769724440558666j,0.2066913200214495-1.9222877934702232j,0.2549794058339588+2.0340536496647372j,11.471245640546694
-1.579347687521362-0.15456035466609097j,0.20981169159364163-1.929561819886956j,0.25196605242672193+2.0271145950436877j,11.527483506143039
-1.581519142167753-0.13211050300988977j,0.21292221879797663-1.936814391585581j,0.248940490596956+2.0201548294462497j,11.583721759606679
-1.5833364897309061-0.10962877631406738j,0.21602275372592347-1.9440455368485752j,0.2459028674611+2.0131742978907123j,11.639960400881124
-1.584799253238143-0.08712107068885458j,0.2191131481540699-1.9512552857688321j,0.2428533304200585+2.006172947198243j,11.696199429921544
-1.5859070573738427-0.06459328934532983j,0.22219325359025427-1.9584436702576469j,0.23979202711396003+1.99915072600218j,11.752438846694822
-1.5866596285829557-0.042051340810840075j,0.2252629213198985-1.965610724051261j,0.2367191053765546+1.9921075847559135j,11.808678651179601
-1.5870567951428365-0.019501137142984244j,0.22832200245249154-1.972756482715966j,0.2336347131893007+1.9850434757393487j,11.864918843366315
-1.5870935088911489+0.0038405790833310723j,0.23147682521703467-1.9801299132309256j,0.23043046429400327+1.9777100359110225j,11.923127527013746
-1.586749472094678+0.027178246838007514j,0.2346199825449593-1.9874806157517841j,0.22721425098027284+1.9703540371967416j,11.98133664052538
-1.5860248391212357+0.050505311757438685j,0.2377513090862718-1.9948086359224682j,0.22398623749676555+1.9629754328984799j,12.03954618393176
-1.5849198811506178+0.07381522377178182j,0.24087063950674892-2.0021140214934863j,0.22074658804473046+1.9555741784272167j,12.097756157277498
-1.5834349860684052+0.09710143922442817j,0.24397780854311407-2.009396822319203j,0.21749546672253436+1.9481502313018701j,12.15596656062126
-1.5815706583208813+0.12035742298901092j,0.24707265105801485-2.0166570903533323j,0.21423303747018663+1.9407035511464372j,12.214177394035742
-1.5793275187311095+0.14357665058323535j,0.2501550020947366-2.0238948796426577j,0.2109594640139292+1.933234099685351j,12.272388657607637
-1.5767063042762521+0.16675261027881738j,0.25322469693158833-2.0311102463189883j,0.20767490981095652+1.9257418407370557j,12.330600351437589
-1.5737078678262004+0.18987880520681813j,0.25628157113589634-2.0383032485893735j,0.2043795379943298+1.9182267402058104j,12.388812475640137
-1.5703331778436171+0.21294875545766337j,0.25932546061754314-2.0454739467245817j,0.2010735113181497+1.9106887660717327j,12.447025030343644
-1.5665833180454984+0.23595600017513924j,0.2623562016819891-2.0526224030458726j,0.19775699210305014+1.9031278883790945j,12.505238015690225
-1.5624594870263726+0.2588940996436574j,0.2653736310827158-2.059748681910077j,0.1944301421820758+1.8955440792228906j,12.563451431835649
-1.5579629978432745+0.2817566373680852j,0.26837758607303086-2.066852849693021j,0.1910931228470049+1.8879373127336956j,12.62166527894925
-1.553095277562638+0.30453722214543893j,0.27136790445717623-2.073934974771305j,0.1877460947951765+1.8803075650608325j,12.679879557213805
-1.547857866769269+0.3272294901277421j,0.27434442464068076-2.08099512750248j,0.18438921807688252+1.8726548143538784j,12.73809426682543
-1.542252419037571+0.3498271068753518j,0.27730698567990353-2.088033380203655j,0.1810226520433809+1.864979040742533j,12.796309407993432
-1.5362807003652108+0.3723237694000617j,0.2802554273307111-2.0950498071285577j,0.1776465552955868+1.8572802263148802j,12.854524980940182
-1.529944588569416+0.3947132081972924j,0.28318959009623895-2.1020444844430966j,0.17426108563349615+1.8495583550940722j,12.912740985900962
-1.523246072646126+0.41698918926668427j,0.2861093152736836-2.1090174901994554j,0.17086640000639425+1.8418134130134731j,12.970957423123808
-1.5161872520922108+0.43914551612041214j,0.2890144450000784-2.11596890430877j,0.16746265446390043+1.8340453878902951j,13.029174292869344
-1.5087703361909983+0.46117603177854416j,0.29190482229700554-2.1228988085124167j,0.16405000410789838+1.8262542693977668j,13.087391595410603
-1.5009976432613594+0.483074620750774j,0.2947802911141997-2.1298072863519706j,0.16062860304539867+1.818440049035871j,13.145609331032848
-1.4928715998706084+0.504835211003858j,0.29764069637200014-2.1366944231378695j,0.15719860434237914+1.8106027201006964j,13.203827500033373
-1.4843947400114978+0.5264517759140953j,0.3004858840026121-2.1435603059168358j,0.15376015997864603+1.802742277652444j,13.262046102721317
-1.475569704243587+0.547918336204193j,0.30331570099013866-2.150405023438103j,0.1503134208037566+1.7948587184821325j,13.320265139417442
-1.4663992387992857+0.5692289618638655j,0.3061299954093465-2.1572286661185j,0.14685853649404168+1.7869520410770499j,13.37848461045393
-1.4568861946548841+0.5903777740535222j,0.30892861646313413-2.164031326006439j,0.1433956555107651+1.7790222455849987j,13.436704516174158
-1.4470335265668857+0.6113589469903996j,0.31171141451866996-2.1708130967448676j,0.13992492505945303+1.7710693337773813j,13.494924856932476
-1.4368442920739801+0.6321667098165089j,0.31447824114217254-2.1775740735332256j,0.13644649105042542+1.7630933090111758j,13.55314563309397
-1.4263216504650018+0.6527953484477675j,0.3172289491323067-2.1843143530884777j,0.13296049806055876+1.7550941761898526j,13.611366845034231
-1.4154688617132265+0.6732392074036935j,0.3199633925521717-2.191034033605257j,0.12946708929630674+1.7470719417232843j,13.669588493139102
-1.4042892853773783+0.6934926916170489j,0.3226814267598609-2.1977332147151936j,0.12596640655800265+1.7390266134866963j,13.72781057780444
-1.3927863794697244+0.7135502682228243j,0.3253829084375743-2.2044119974454666j,0.12245859020546651+1.7309582007787139j,13.786033099435864
-1.3809636992916468+0.7334064683259619j,0.328067695619267-2.211070484176649j,0.11894377912493526+1.7228667142785576j,13.844256058448488
-1.368824896237094+0.7530558887472268j,0.33073564771682085-2.217708778599889j,0.11542211069733367+1.7147521660024394j,13.902479455266679
-1.356373716564325+0.7724931937466379j,0.33338662554472775-2.2243269856734966j,0.11189372076790025+1.7066145692592123j,13.960703290323778
-1.343614000136368+0.791713116723882j,0.3360204913432757-2.2309252115789793j,0.10835874361718036+1.6984539386053255j,14.018927564061844
-1.3305496791306255+0.8107104618951397j,0.33863710880023135-2.237503563676588j,0.10481731193339643+1.6902702897991404j,14.077152276931386
-1.3171847767180742+0.8294801059457626j,0.34123634307101447-2.244062150460431j,0.10126955678620253+1.682063639754659j,14.135377429391086
-1.3035234057125094+0.8480169996582461j,0.3438180607973639-2.2506010815132j,0.0977156076018287+1.6738340064947141j,14.193603021907537
-1.2895697671903001+0.8663161695149538j,0.34638213012449315-2.257120467460578j,0.09415559213961747+1.665581409103679j,14.25182905495496
-1.2753281490811301+0.8843727192750577j,0.3489284207167412-2.263620419925366j,0.09058963646995381+1.657305867679742j,14.31005552901494
-1.2608029247302075+0.9021818315251642j,0.3514568037717202-2.270101051481395j,0.08701786495358645+1.6490074032868023j,14.368282444576144
-1.2459985514324363+0.919738769203109j,0.35396715203297-2.2765624756072653j,0.08344040022233729+1.6406860379060313j,14.426509802134044
-1.2309195689390553+0.937038877094412j,0.35645933980112576-2.283004806639969j,0.07985736316119316+1.6323417943871525j,14.484737602190654
-1.2155705979372542+0.9540775833008895j,0.358933242943611-2.2894281597284456j,0.07626887289177225+1.6239746963994897j,14.54296584525424
-1.199956338503289+0.9708504006809373j,0.3613887389028684-2.2958326507871143j,0.07267504675715575+1.6155847683828242j,14.601194531839061
-1.184081568529629+0.9873529282610002j,0.36382570670314224-2.3022183964494385j,0.06907600030807308+1.607172035498115j,14.659423662465082
-1.1679511421266717+1.0035808526177594j,0.3662440269558295-2.308585514021564j,0.06547184729042801+1.5987365235781223j,14.717653237657712
-1.1515699879995753+1.0195299492305765j,0.3686435818634168-2.3149341214360746j,0.061862699634150434+1.5902782590779803j,14.77588325794753
-1.1349431078007644+1.0351960838037428j,0.37102425522202215-2.321264337205914j,0.058248667443357424+1.5817972690257596j,14.834113723870018
-1.118075574458671+1.0505752135580957j,0.37338593242256335-2.32757628037851j,0.054629858987805834+1.5732935809730657j,14.892344635965298
-1.1027339867400174+1.0641323381363017j,0.37548958005430394-2.3332266247866036j,0.05137751669789978+1.565641081135341j,14.944612867703121
-1.0880684745904878+1.076723069651507j,0.3774628660942208-2.338551651565024j,0.04830134923413207+1.5583943165960739j,14.99399464484689
-1.0880684745904878+1.076723069651507j,0.3774628660942028-2.3385516515650924j,0.04830134923402803+1.558394316596106j,14.99399464484689
-1.0880681758431927+1.076723322548268j,0.377462905927735-2.3385517593060885j,0.04830128688552227+1.5583941696296089j,14.993995644846896
-1.0880668314795368+1.0767244605826043j,0.37746308517855925-2.3385522441405033j,0.04830100631722996+1.5583935082802893j,14.994000144847046
-1.0880607818263421+1.076729581715104j,0.37746389180584033-2.3385544258940447j,0.04829974375958257+1.5583905322066791j,14.994020394850065
-1.08803355804792+1.0767526263655707j,0.37746752159969477-2.338564243758105j,0.048294062243447115+1.558377139841553j,14.994111519911177
-1.0879110441797875+1.0768563182652717j,0.37748385508658844-2.3386084236021825j,0.04826849528472208+1.558316873512438j,14.994521583648668
-1.08735959279593+1.077322748978232j,0.3775573439213144-2.338807221881571j,0.04815344121496439+1.5580456611392097j,14.996366889952444
-1.0848752512621673+1.0794179819573548j,0.37788780350535844-2.33970159109552j,0.047635642179110836+1.5568249241641576j,15.004671162423792
-1.0736391695302436+1.088771245099425j,0.3793700006749607-2.3437217441940175j,0.04530442512341313+1.551325913529769j,15.042048326487519
-1.0578319911339455+1.1015961164277726j,0.38142177981385855-2.34931067394347j,0.042053375584525314+1.5436487495832072j,15.094130794661734
-1.0418510713668996+1.1141778589996336j,0.3834579680831289-2.354885415130281j,0.038798873796421836+1.5359535296953293j,15.146213583847194
-1.0257002947740372+1.1265139495290486j,0.38547848962561587-2.3604460544481753j,0.035540990058495196+1.5282402749990613j,15.198296694402806
-1.0093835843832633+1.1386019280827824j,0.38748326959002727-2.3659926787509153j,0.032279793479787794+1.520509006763381j,15.250380126689203
-0.9929049006595697+1.1504393986844939j,0.38947223412628096-2.3715253750275567j,0.029015351979118354+1.5127597463658187j,15.302463881068622
-0.9762682404495134+1.1620240299015732j,0.3914453103802583-2.3770442303779555j,0.025747732285769275+1.5049925152651193j,15.354547957904781
-0.9594776359163464+1.1733535554144903j,0.39340242648797774-2.3825493319885447j,0.02247699994072206+1.4972073349740844j,15.406632357562756
-0.9425371534660894+1.184425774568507j,0.3953435115692025-2.3880407671083894j,0.019203219298427592+1.4894042270325987j,15.458717080408867
-0.9254508926648418+1.195238552907606j,0.39726849572049694-2.393518623025531j,0.015926453529097967+1.4815832129808597j,15.510802126810557
-0.9082229851476241+1.205789822690494j,0.3991773100077458-2.398982987043634j,0.012646764621506096+1.4737443143328173j,15.562887497136273
-0.8908575935190495+1.21607758338855j,0.4010698864581505-2.4044339464589464j,0.009364213386279357+1.4658875525498314j,15.614973191755366
