0.9633483306990251+0.012412574465484784j,-0.5082261522347232+0.009366117566584009j,0.47096893623476493+3.145110647856734j,0
-0.8733589102461268+1.226099902165581j,0.4029461580517172-2.409871588537578j,0.006078859459673258+1.4580129490145628j,15.667059211037968
-0.855731156543495+1.2358549143392645j,0.40480605871225184-2.4152960004931114j,0.0027907613078109552+1.4501205250051026j,15.719145555354887
-0.8379785812513941+1.2453408238241566j,0.4066495232978763-2.420707269464549j,-0.0005000237686256355+1.4422103016693462j,15.771232225077505
-0.8201054597066794+1.2545559035561455j,0.4084764875910809-2.4261054824946084j,-0.0037934396292674585+1.4342822999996248j,15.823319220577664
-0.8021160926071839+1.2634984958982498j,0.41028688828832727-2.4314907265083665j,-0.007089431288507083+1.4263365408075972j,15.875406542227578
-0.7840148048697428+1.272167013027645j,0.4120806629892178-2.4368630882922666j,-0.01038794490953912+1.4183730446994085j,15.92749419039972
-0.7658059444821884+1.2805599373038274j,0.4138577501852451-2.4422226544734866j,-0.013688927798006687+1.4103918320511244j,15.979582165466736
-0.7474938813496286+1.2886758216178147j,0.4156180892481367-2.447569511499679j,-0.01699232839526848+1.4023929229844412j,16.031670467801337
-0.7290830061353237+1.296513289722296j,0.41736162041781-2.4529037456190865j,-0.020298096271300803+1.3943763373426816j,16.083759097776223
-0.7105777290964783+1.3040710365426469j,0.4190882847899513-2.4582254428610293j,-0.023606182117249058+1.3863420946670757j,16.13584805576398
-0.691982478915263+1.3113478284687288j,0.4207980243032338-2.4635346890167815j,-0.026916537737642982+1.3782902141733313j,16.187937342136994
-0.6733017015253859+1.3183425036274008j,0.4224907817261886-2.468831569620826j,-0.03022911604228983+1.3702207147285004j,16.240026957267368
-0.6545398589345334+1.3250539721356718j,0.42416650064374306-2.4741161699325j,-0.03354387103785982+1.3621336148281378j,16.29211690152684
-0.6357014280429988+1.331481216334434j,0.4258251254434405-2.479388574918024j,-0.03686075781917769+1.3540289325737571j,16.344207175286698
-0.6167908994588233+1.337623291002716j,0.42746660130135444-2.4846488692329256j,-0.0401797325602344+1.345906685650585j,16.396297778917706
-0.5978127763097685+1.3434793235524036j,0.4290908741677118-2.489897137204847j,-0.04350075250493272+1.3377668913056155j,16.448388712790024
-0.5787715730524454+1.3490485142033821j,0.430697890752238-2.495133462816751j,-0.04682377595758017+1.3296095663259608j,16.500479977273134
-0.5596718142789235+1.3543301361390576j,0.43228759850923654-2.50035792969051j,-0.05014876227314297+1.3214347270175015j,16.552571572735772
-0.5405180335211431+1.359323535642218j,0.43385994562241703-2.5055706210708872j,-0.053475671847273955+1.3132423891838343j,16.604663499545854
-0.5213147720534579+1.3640281322112071j,0.4354148809894836-2.510771619809906j,-0.05680446610612768+1.3050325681055168j,16.65675575807041
-0.5020665776936306+1.3684434186563819j,0.4369523542064959-2.5159610083516104j,-0.06013510749597552+1.296805278519606j,16.708848348675527
-0.48277800360261014+1.3725689611768328j,0.4384723155520154-2.5211388687172014j,-0.06346755947263319+1.2885605345994888j,16.76094127172627
-0.4634536070834136+1.3764043994173547j,0.4399747159710483-2.5263052824905645j,-0.06680178649071328+1.2802983499350051j,16.813034527586638
-0.444097948379441+1.379949446505656j,0.44145950705879655-2.531460330804176j,-0.07013775399271481+1.272018737512855j,16.865128116619488
-0.4247155894725479+1.3832038890698015j,0.4429266410442288-2.536604094325382j,-0.07347542839796169+1.2637217096972921j,16.9172220391865
-0.40531109288120293+1.3861675872358923j,0.44437607077348096-2.5417366532430568j,-0.07681477709140172+1.255407278211094j,16.969316295648103
-0.3858890204590555+1.3888404746059868j,0.4458077496930989-2.546858087254628j,-0.08015576841227766+1.247075454116813j,17.021410886363434
-0.36645393219423983+1.3912225582162754j,0.4472216318331311-2.5519684755534673j,-0.0834983716426812+1.238726247798294j,17.07350581169028
-0.3470103850097411+1.3933139184755272j,0.4486176717900836-2.5570678968166503j,-0.08684255699600091+1.2303596689424638j,17.125601071985034
-0.32756293156514876+1.3951147090838287j,0.4499958247097453-2.562156429193062j,-0.09018829560527465+1.2219757265213778j,17.177696667602653
-0.30811611906012143+1.3966251569316461j,0.45135604626989334-2.567234150291867j,-0.09353555951145674+1.2135744287745258j,17.2297925988966
-0.28867448803988816+1.3978455619792407j,0.452698292662888-2.5723011371713183j,-0.09688432165160996+1.2051557831913902j,17.281888866218814
-0.2692425712031094+1.3987762971164783j,0.454022520578165-2.577357466327914j,-0.10023455584703203+1.1967197964942455j,17.333985469919657
-0.24982489221241977+1.3994178080030775j,0.45532868718463415-2.5824032136858905j,-0.10358623679132616+1.1882664746212006j,17.386082410347882
-0.23042596450797626+1.3997706128893437j,0.45661675011299196-2.5874384545870432j,-0.10693934003842466+1.1797958227094703j,17.438179687850596
-0.21105029012433116+1.3998353024174441j,0.457886667437956-2.5924632637808775j,-0.11029384199057479+1.1713078450788743j,17.49027730277321
-0.19170235851095127+1.3996125394032872j,0.4591383976604283-2.5974777154150757j,-0.11364971988629514+1.1628025452155564j,17.54237525545943
-0.17238664535670142+1.3991030585990671j,0.46037189968959463-2.602481883026279j,-0.11700695178831108+1.154279925755913j,17.594473546251187
-0.15310761141861068+1.398307666436545j,0.46158713282496644-2.607475839531175j,-0.1203655165714772+1.1457399884707282j,17.646572175488636
-0.13386970135523782+1.397227240751146j,0.46278405673837164-2.6124596572178875j,-0.1237253939106948+1.1371827342495053j,17.698671143510115
-0.11467734256495132+1.3958627304869495j,0.4639626314559004-2.617433407737658j,-0.12708656426883147+1.128608163084987j,17.750770450652105
-0.09553494402943746+1.3942151553826596j,0.46512281733981137-2.622397162096814j,-0.13044900888465025+1.120016274057858j,17.80287009724922
-0.07644689516274913+1.3922856056386483j,0.4662645750704037-2.627350990649018j,-0.13381270976075543+1.1114070653216226j,17.854970083634157
-0.05741756466620609+1.3900752415651672j,0.4673878656278596-2.6322949630877894j,-0.1371776496515612+1.1027805340876435j,17.907070410137692
-0.040355723544164945+1.3878483105860155j,0.46838238230264134-2.636733367693822j,-0.1402052288127743+1.0950067562873593j,17.953927978584613
-0.023348048095637793+1.385396144178161j,0.46936190009829376-2.6411639045311j,-0.14323378544065832+1.0872189585567138j,18.000785794963498
-0.006397669629060546+1.3827197304351173j,0.4703263911726126-2.645586622913486j,-0.1462633084979606+1.079417136855043j,18.047643859487287
0.010492296911063568+1.3798201023481291j,0.47127582783438643-2.6500015717057654j,-0.14929378740974422+1.0716012864887996j,18.094502172367733
0.02731875359938983+1.3766983375473274j,0.4722101825326615-2.65440879931995j,-0.15232521205641966+1.0637714021031426j,18.141360733815386
0.04407862018094077+1.3733555580332582j,0.4731294278460027-2.658808353711703j,-0.1553575727668058+1.0559274776735879j,18.188219544039587
0.06076883471815599+1.3697929298988465j,0.4740335364717524-2.663200282376888j,-0.15839086031122343+1.0480695064977148j,18.23507860324845
0.07738635423364212+1.3660116630418575j,0.4749224812152882-2.6675846323482246j,-0.1614250658946227+1.040197481186926j,18.28193791164886
0.09392815534848309+1.3620130108679227j,0.4757962349792811-2.671961450192067j,-0.16446018114974748+1.0323113936582553j,18.328797469446457
0.11039123491597143+1.3577982699842004j,0.47665477075295404-2.6763307820052837j,-0.167496198130338+1.0244112351262213j,18.375657276845622
0.12677261065062323+1.3533687798837375j,0.4774980616013435-2.680692673412241j,-0.170533109304374+1.0164969960947168j,18.422517334049473
0.14306932175233955+1.348725922620609j,0.47832608065456267-2.6850471695618943j,-0.17357090754736046+1.008568666348936j,18.46937764125986
0.15927842952557875+1.3438711224759052j,0.47913880109706897-2.6893943151249715j,-0.17660958613565725+1.00062623494733j,18.51623819867734
0.17539701799340526+1.338805845614646j,0.47993619615693467-2.6937341542912527j,-0.1796491387398548+0.9926696902135904j,18.563099006501176
0.19142219450628128+1.3335315997337005j,0.4807182390951225-2.6980667307669397j,-0.18268955941819695+0.9846990197286504j,18.609960064929336
0.20735109034546936+1.3280499337007894j,0.48148490319476517-2.702392087772111j,-0.18573084261005288+0.9767142103227048j,18.65682137415846
0.22318086132091472+1.3223624371846565j,0.48223616175044964-2.7067102680382638j,-0.18877298312943927+0.9687152480672411j,18.703682934383878
0.23890868836347784+1.3164707402764906j,0.4829719880575068-2.7110213138059303j,-0.19181597615859408+0.9607021182670765j,18.750544745799576
0.2545317781113889+1.3103765131026845j,0.4836923554013049-2.7153252668223735j,-0.19485981724160323+0.952674805452398j,18.797406808598208
0.27004736349079667+1.3040814654290203j,0.48439723704654825-2.7196221683393564j,-0.19790450227808118+0.9446332933707986j,18.844269122971063
0.2854527042902866+1.2975873462563687j,0.4850866062265797-2.7239120591109756j,-0.20095002751690694+0.9365775649793067j,18.891131689108075
0.30074508772924313+1.2908959434079963j,0.4857604361326869-2.728194979391565j,-0.20399638955001578+0.9285076024364028j,18.937994507197804
0.3159218290199342+1.2840090831085729j,0.48641869990341235-2.732470968933655j,-0.20704358530624833+0.9204233870940186j,18.984857577427423
0.330980271923195+1.2769286295549753j,0.48706137061386556-2.7367400669859965j,-0.21009161204525753+0.9123248994895136j,19.031720899982716
0.3459177892975925+1.2696564844789844j,0.487688421265038-2.7410023122916365j,-0.21314046735147404+0.9042121193376239j,19.078584475048057
0.3607317836419503+1.2621945867019737j,0.4882998247731182-2.7452577430860425j,-0.2161901491281315+0.8960850255223801j,19.12544830280641
0.37541968763111877+1.254544911681691j,0.48889555395880824-2.7495063970952756j,-0.21924065559135156+0.8879435960889857j,19.172312383439312
0.3899789646448732+1.2467094710512348j,0.48947558153663895-2.7537483115342107j,-0.22229198526428962+0.8797878082356538j,19.21917671712686
0.40440710928982654+1.2386903121503334j,0.49003988010428345-2.757983523104792j,-0.22534413697134198+0.8716176383053973j,19.266041304047697
0.41870164791424475+1.2304895175490245j,0.4905884221318675-2.762212067994327j,-0.2283971098324144+0.8634330617777636j,19.312906144379006
0.4328601391156528+1.22210920456385j,0.49112117995127563-2.7664339818738166j,-0.231450903257253+0.8552340532605137j,19.359771238296496
0.44688017424112375+1.2135515247666742j,0.491638125745452-2.770649299896311j,-0.2345055169398375+0.8470205864812359j,19.406636585974386
0.46075937788014165+1.204818663486232j,0.4921392315376933-2.7748580566952943j,-0.2375609508528371+0.8387926342788928j,19.453502187585386
0.4744954083499333+1.1959128393025227j,0.49262446918093333-2.7790602863830896j,-0.24061720524212946+0.8305501685952928j,19.500368043300696
0.4880859581731652+1.1868363035341647j,0.4930938103470171-2.783256022549287j,-0.24367428062138308+0.822293160466483j,19.54723415328998
0.5015287545479019+1.177591339718821j,0.4935472265159626-2.787445298259184j,-0.24673217776670256+0.8140215800140571j,19.594100517721355
0.5148215598097263+1.1681802630868199j,0.4939846889652084-2.7916281460522394j,-0.24979089771133772+0.8057353964363729j,19.64096713676137
0.5279621718859225+1.1586054200280813j,0.49440616875884547-2.7958045979405384j,-0.25285044174045607+0.7974345779996742j,19.687834010574992
0.5409484247416239+1.1488691875524752j,0.49481163673683065-2.7999746854072587j,-0.25591081138597843+0.7891190920291117j,19.734701139325594
0.5537781888178315+1.1389739727437302j,0.49520106350418-2.8041384394051434j,-0.2589720084214789+0.7807889048996558j,19.78156852317493
0.5664493714612095+1.128922212207015j,0.49557441942013963-2.80829589035497j,-0.2620340348571471+0.7724439820268981j,19.82843616228311
0.5789599173455654+1.1187163715103172j,0.4959316745873321-2.8124470681440137j,-0.26509689293481487+0.7640842878577329j,19.8753040568086
0.5913078088849252+1.1083589446197462j,0.4962727988408753-2.8165920021245032j,-0.26816058512304497+0.7557097858609158j,19.922172206908172
0.6034910666381172+1.0978524533288845j,0.49659776173747133-2.8207307211120676j,-0.2712251141122837+0.7473204385174911j,19.969040612736908
0.6107346643152851+1.0914660867584214j,0.4967853141819285-2.8232156213597084j,-0.2730676769715771+0.7422702484658165j,19.99720439581679
0.6107346643152851+1.0914660867584214j,0.49678531418190003-2.823215621359715j,-0.2730676769716639+0.7422702484658954j,19.99720439581679
0.6107349205755424+1.0914658589439432j,0.4967853207408321-2.82321570959808j,-0.273067742435533+0.7422700689583486j,19.99720539581681
0.6107360737457536+1.0914648337779738j,0.4967853502559348-2.8232161066706865j,-0.2730680370229485+0.7422692611743038j,19.9972098958172
0.6107412629925355+1.0914602205145425j,0.49678548307204423-2.8232178934967096j,-0.27306936266641474+0.7422656261443985j,19.997230145825117
0.6107646142148917+1.0914394604936069j,0.49678608070702107-2.823225934199535j,-0.27307532806396045+0.7422492684753248j,19.997321270985438
0.6108696868548559+1.0913460336060674j,0.49678876930472177-2.823262117073113j,-0.27310217239235446+0.7421756582658716j,19.99773133673191
0.6113423545266866+1.0909254750881237j,0.4968008526100552-2.8234249341496063j,-0.2732229726688011+0.7418443981756172j,19.999576683718367
0.6134661323502878+1.0890301806232132j,0.49685491590667846-2.824157492477979j,-0.27376659009051624+0.7403534412209021j,20.007881780089093
0.6229575437576833+1.0804453780840564j,0.49709188719762576-2.8274516086301347j,-0.2762131965093262+0.7336383270566044j,20.045275634863376
0.6337736448356622+1.0704284677863682j,0.49735243327641254-2.831247218980121j,-0.2790365494949998+0.7258791771825877j,20.088422382324794
0.6444445171672717+1.0602929778724062j,0.4975991875792622-2.835037644534812j,-0.28186062128949324+0.7181073248646523j,20.131569329764062
0.6549687540530401+1.0500409684242455j,0.49783212526469217-2.8388229058768335j,-0.2846854147271927+0.710322737255536j,20.174716477287024
0.6653449776760468+1.0396745172022017j,0.4980512212478803-2.8426030231969435j,-0.2875109327836328+0.7025253807589495j,20.217863824998318
0.6755718393321037+1.0291957192441576j,0.49825645019327913-2.846378016292903j,-0.29033717857255364+0.6947152210225981j,20.26101137300134
0.6856480196544092+1.01860668646186j,0.49844778650719895-2.850147904568317j,-0.2931641553429943+0.6868922229310916j,20.30415912139825
0.6955722288326321+1.007909547234262j,0.4986252043303587-2.853912707031456j,-0.29599186647642345+0.6790563505987472j,20.347307070289926
0.7053432068263874+0.9971064459979919j,0.4987886775304009-2.85767244229405j,-0.2988203154839065+0.6712075673622748j,20.390455219775966
0.7149597235730666+0.9861995428350203j,0.49893817969437193-2.861427128570049j,-0.3016495060033078+0.6633458357733456j,20.433603569954656
0.7244205791899849+0.9751910130576077j,0.4990736841211617-2.8651767836743622j,-0.3044794417965304+0.6554711175910374j,20.47675212092295
0.73372460417081+0.9640830467906109j,0.499195163813904-2.8689214250215542j,-0.3073101267467896+0.6475833737741544j,20.519900872776454
0.7428706595762384+0.9528778485512255j,0.4993025914723335-2.872661069624514j,-0.3101415648559229+0.6396825644734165j,20.563049825609397
0.7518576372188859+0.9415776368262465j,0.4993959394850989-2.8763957340930855j,-0.31297376024173473+0.631768649023514j,20.606198979514613
0.7606844598423583+0.9301846436469245j,0.49947517992202745-2.880125434632657j,-0.3158067171353753+0.6238415859350246j,20.649348334583504
0.7693500812944735+0.9187011141614996j,0.499540284526342-2.8838501870427122j,-0.3186404398787542+0.6159013328861871j,20.692497890906026
0.7778534866946029+0.9071293062054934j,0.4995912247068256-2.8875700067153374j,-0.3214749329219878+0.6079478467145295j,20.735647648570662
0.7861936925951053+0.895471489869841j,0.49962797152993216-2.891284908633684j,-0.3243102008208805+0.5999810834083448j,20.778797607664387
0.7943697471368225+0.8837299470669435j,0.49965049571184145-2.8949949073703847j,-0.32714624823443883+0.592000998098012j,20.821947768272647
0.8023807301986127+0.8719069710947233j,0.4996587676104551-2.8987000170859183j,-0.3299830799224187+0.5840075450471565j,20.86509813047932
0.8102257535408947+0.860004866198766j,0.4996527572173312-2.9024002515269256j,-0.3328207007429052+0.5760006776436468j,20.908248694366698
0.8179039609431791+0.8480259471326308j,0.4996324341495557-2.906095624024469j,-0.33565911564992473+0.5679803483904216j,20.95139946001544
0.8254145283355625+0.8359725387164102j,0.4995977676415467-2.9097861474922397j,-0.3384983296910884+0.5599465088961424j,20.994550427504553
0.8327566639241638+0.8238469753936271j,0.4995487265367901-2.9134718344247026j,-0.3413383480052676+0.5518991098656685j,21.037701596911347
0.8399296083104799+0.8116516007865489j,0.4994852792795035-2.917152696895186j,-0.34417917582029967+0.543838101090347j,21.080852968311405
0.8469326346046441+0.7993887672500043j,0.49940739390622496-2.9208287465539025j,-0.3470208184507254+0.5357634314381152j,21.124004541778543
0.8537650485325644+0.7870608354237868j,0.4993150380373247-2.924499994625909j,-0.34986328129555544+0.5276750488434079j,21.167156317384777
0.8604261885369283+0.7746701737837294j,0.4992081788684358-2.928166451909j,-0.3527065698360675+0.5195729002968669j,21.210308295200278
0.8669154258720546+0.7622191581915349j,0.49908678316180216-2.931828128771528j,-0.3555506896336329+0.5114569318348446j,21.25346047529333
0.8732321646925806+0.7497101714434474j,0.4989508172375387-2.9354850351501525j,-0.3583956463275715+0.5033270885286991j,21.296612857730295
0.879375842135967+0.7371456028178492j,0.49880024696480274-2.9391371805475153j,-0.36124144563303606+0.4951833144738721j,21.339765442575562
0.8853459283988109+0.7245278476218691j,0.49863503775287193-2.9427845740298375j,-0.36408809333892433+0.4870255527787465j,21.382918229891505
0.8911419268069537+0.711859306737087j,0.49845515454212586-2.9464272242244385j,-0.3669355953058191+0.47885374555327676j,21.426071219738436
0.8967633738793751+0.6991423861644214j,0.49826056179492806-2.9500651393171675j,-0.3697839574639555+0.4706678338973855j,21.469224412174555
0.9022098393858613+0.6863794965682841j,0.49805122348640446-2.953698327049756j,-0.37263318581121535+0.46246775788912114j,21.5123778072559
0.9074809263984432+0.67357305282009j,0.4978271030951154-2.957326794717076j,-0.37548328641114814+0.45425345657257027j,21.555531405036295
0.9125762713365954+0.6607254735412048j,0.49758816359361707-2.960950549164315j,-0.3783342653910179+0.4460248679455167j,21.5986852055673
0.9174955440061908+0.6478391806454212j,0.49733436743890874-2.964569596784048j,-0.38118612893987586+0.4377819289468436j,21.64183920889815
0.922238447632208+0.6349165988810443j,0.4970656765627622-2.968183943513222j,-0.3840388833066587+0.4295245754436687j,21.684993415075706
0.9268047188851858+0.6219601553726782j,0.4967820523619288-2.9717935948300322j,-0.38689253479831076+0.4212527422182079j,21.72814782414438
0.9311941279014256+0.6089722791627945j,0.4964834556882211-2.975398555750704j,-0.3897470897779319+0.4129663629543596j,21.771302436146087
0.9354064782969399+0.595955400753173j,0.49616984683846416-2.978998830826161j,-0.3926025546629482+0.4046653702240016j,21.81445725112018
0.939441607175146+0.5829119516462994j,0.4958411855443127-2.9825944241385915j,-0.39545893592330705+0.39634969547299426j,21.857612269103385
0.94329938512831+0.5698443638868053j,0.4954974309619296-2.986185339297897j,-0.3983162400796949+0.3880192690068817j,21.90076749012972
0.9469797162327414+0.5567550696030386j,0.49513854166152144-2.9897715794380284j,-0.40117447370177794+0.3796740199762835j,21.94392291423045
0.950482538037742+0.5436465005488496j,0.49476447561672626-2.9933531472132007j,-0.404033643406465+0.37131387636196816j,21.987078541433988
0.9538078215483181+0.5305210876456774j,0.4943751901938495-2.9969300447939875j,-0.4068937558561923+0.3629387649596004j,22.030234371765847
0.9569555712016581+0.5173812605250263j,0.49397064214094266-3.0005022738632863j,-0.4097548177572299+0.35454861136415455j,22.07339040524854
0.9599258248373861+0.5042294470714143j,0.4935507875767199-3.0040698356121576j,-0.41261683585800873+0.34614333995398366j,22.116546641901508
0.9627186536616006+0.49106807296588145j,0.4931155819793082-3.0076327307355264j,-0.4154798169474686+0.3377228738745369j,22.15970308174105
0.9653341622047065+0.4778995612301446j,0.4926649801748251-3.0111909594277475j,-0.41834376785342636+0.3292871350217149j,22.202859724780215
0.9677724882730538+0.4647263317714817j,0.49219893632577877-3.0147445213780304j,-0.4212086954409637+0.320836044024854j,22.246016571028736
0.9700338028943951+0.4515508009284335j,0.491717403919286-3.018293415765717j,-0.42407460661083435+0.31236952022932984j,22.28917362049293
0.9721183102571751+0.43837538101740625j,0.49122033575510105-3.021837641255407j,-0.4269415082978905+0.3038874816787698j,22.332330873175604
0.9740262476436679+0.4252024798802611j,0.4907076839334509-3.025377195991933j,-0.4298094074695274+0.29538984509686395j,22.375488329075953
0.9757578853569783+0.4120345004329758j,0.4901793998426698-3.0289120775951743j,-0.43267831112414623+0.28687652586876455j,22.41864598818948
0.9773135266419243+0.3988738402154616j,0.4896354341466286-3.0324422831547055j,-0.43554822628963524+0.27834743802206197j,22.46180385050787
0.9786935075998192+0.3857228909426214j,0.48907573677195126-3.035967809224281j,-0.4384191600218673+0.2698024942073268j,22.5049619160189
0.9797852158636265+0.3739018160550657j,0.48855871612313917-3.0391355713992527j,-0.44100289185843666+0.2621013532603028j,22.543785277891708
0.9807353370257159+0.3620922642285903j,0.4880288838641783-3.0422995395732833j,-0.44358745901184765+0.25438724135383517j,22.582608787715394
0.9815441836202389+0.3502959631678592j,0.4874862019513371-3.045459710102087j,-0.4461728666721538+0.24666009194553573j,22.621432445474554
0.9822120894574791+0.33851463565253065j,0.4869306318247581-3.048616078975568j,-0.44875912004410207+0.2389198375397807j,22.660256251151225
0.9827394095567256+0.3267499992768113j,0.48636213440027676-3.051768641814051j,-0.45134622434629335+0.23116640967493055j,22.699080204724826
0.9831265200759794+0.3150037661899203j,0.4857806700611068-3.0549173938644145j,-0.4539341848103511+0.2233997389102822j,22.737904306172076
0.9833738182385084+0.3032776428375032j,0.4851861986493888-3.05806232999611j,-0.45652300668009704+0.21561975481274656j,22.776728555466946
0.9834817222562611+0.2915733297040341j,0.4845786794575984-3.0612034446970737j,-0.4591126952107358+0.20782638594324512j,22.815552952580568
0.9834506712501535+0.27989252105624596j,0.4839580712198112-3.0643407320695224j,-0.46170325566804593+0.2000195598428181j,22.854377497481174
0.9832811251672459+0.26823690468762723j,0.48332433210281783-3.0674741858256325j,-0.4642946933275793+0.19219920301843754j,22.893202190134012
0.9829735646948202+0.25660816166402395j,0.48267741969708894-3.0706037992831003j,-0.46688701347386685+0.1843652409285175j,22.932027030501278
0.9825284911713769+0.2450079660703852j,0.48201729100758295-3.073729565360578j,-0.46948022139963225+0.1765175979681144j,22.97085201854203
0.9819464264945634+0.23343798475869146j,0.4813439024443941-3.0768514765729806j,-0.4720743224050117+0.168656197453809j,23.0096771542121
0.9812279130260546+0.2218998770971026j,0.480657209813236-3.079969525026667j,-0.4746693217967809+0.16078096160826288j,23.048502437464027
0.9803735134933982+0.2103952947203645j,0.47995716830575585-3.0830837024144833j,-0.4772652248875888+0.15289181154444043j,23.087327868246952
0.9793838108888443+0.19892588128151162j,0.4792437324896761-3.086194000010673j,-0.4798620369951974+0.14498866724948842j,23.126153446506535
0.9782594083651767+0.1874932722049033j,0.4785168562987572-3.089300408665641j,-0.4824597634417283+0.13707144756826395j,23.164979172184868
0.9770009291285631+0.1760990944406309j,0.47777649302257796-3.092402918800576j,-0.485058409552915+0.12914007018650248j,23.20380504522037
0.9756090163284448+0.16474496622033324j,0.4770225952961282-3.0955015204019247j,-0.48765798065736177+0.12119445161361601j,23.2426310655477
0.9740843329444827+0.15343249681445706j,0.4762551150892088-3.0985962030157084j,-0.4902584820858082+0.11323450716511235j,23.28145723309765
0.9724275616705812+0.1421632862909991j,0.4754740036956329-3.101686955741687j,-0.4928599191703995+0.10526015094462529j,23.320283547797036
0.9706394047960094+0.1309389252757668j,0.474679211722225-3.104773767227358j,-0.4954622972439628+0.09727129582554608j,23.359110009568603
0.9687205840836401+0.11976099471419317j,0.4738706890776106-3.1078566256617917j,-0.498065621639289+0.08926785343224537j,23.397936618330913
0.9666718406453284+0.1086310656347422j,0.47304838496079166-3.110935518769292j,-0.50066989768842+0.08124973412087506j,23.436763373998225
0.9644939348144508+0.09755069891394069j,0.47221224784950155-3.1140104338028856j,-0.5032751307219412+0.07321684695973901j,23.475590276480382
0.9621876460156275+0.0865214450430718j,0.47136222548833434-3.1170813575376255j,-0.5058813260682802+0.06516909970922109j,23.514417325682693
0.96119106151786+0.08202691767250363j,0.4710059063891312-3.118335562648782j,-0.5069598186124163+0.06187547044434971j,23.530295389470073
