0.9633483306990251+0.012412574465484784j,0.47096893623476493+3.145110647856734j,-0.5082261522347232+0.009366117566584009j,0
0.9633483306990251+0.012412574465484784j,0.47096893623476493+3.145110647856734j,-0.5082261522347232+0.009366117566584009j,0
0.9633482407699906+0.012412853611730869j,0.47096891143123515+3.1451107271887517j,-0.5082262170331724+0.009366329155777073j,1.0000000274155075e-06
0.9633478360883098+0.012414109769298904j,0.47096879981523154+3.1451110841828007j,-0.5082265086261973+0.00936728130727596j,5.500000582111417e-06
0.9633460149999773+0.012419762467433105j,0.47096829754079717+3.1451126906553952j,-0.5082278207948949+0.009371565991655466j,2.5750011818056474e-05
0.9633378196819329+0.012445199387862345j,0.47096603725686903+3.1451199197693565j,-0.5082337255557563+0.00939084712471248j,0.0001168752393444212
0.9633009322349183+0.012559661050547465j,0.47095586498745845+3.1451524505247352j,-0.5082602970145172+0.009477613303823691j,0.0005269423466806481
0.9631347663048203+0.01307464778602746j,0.47091006969077315+3.1452988337102235j,-0.5083798692853359+0.009868082989972004j,0.0023723168884974503
0.9623835305813787+0.015390246664468657j,0.470703583990347+3.1459574524294065j,-0.5089179588061395+0.0116256399212115j,0.010677971057469681
0.9589868088423658+0.025612640932111318j,0.46978075193185614+3.1488732988693817j,-0.5113021791643678+0.019421029145322188j,0.0475037929672387
0.9554789898606181+0.03577440465693992j,0.46884478948487784+3.1517857379353345j,-0.5136868578862025+0.02723076511789017j,0.08432973159207238
0.9518609170605413+0.04587427542711527j,0.46789564250354+3.1546947562611236j,-0.5160719940096524+0.035054940826026504j,0.12115578672004669
0.9481334485553686+0.05591100136213471j,0.46693325607834263+3.157600340065523j,-0.5184575864708716+0.04289365054975414j,0.15798195813298344
0.944297457022128+0.06588334128171905j,0.4659575745234175+3.16050247514587j,-0.5208436341016542+0.05074698988293606j,0.19480824560629084
0.9403538295747014+0.07579006487317155j,0.46496854136352045+3.163401146871544j,-0.5232301356268795+0.05861505575467795j,0.23163464890879917
0.9363034676349952+0.0856299528571859j,0.4639660993207491+3.1662963401772695j,-0.5256170896619041+0.06649794645121862j,0.26846116780259255
0.9321472868022423+0.09540179715207979j,0.4629501903009788+3.169188039556231j,-0.5280044947098999+0.07439576163832091j,0.3052878020428348
0.9278862167204563+0.1051044010364315j,0.46192075538000804+3.1720762290530087j,-0.5303923491591355+0.08230860238417724j,0.34211455137759045
0.9235212009440564+0.11473657931009651j,0.4608777347894069+3.1749608922563186j,-0.5327806512802008+0.09023657118284335j,0.3789414155476415
0.9190531968016871+0.12429715845358195j,0.4598210679020583+3.177842012291552j,-0.5351693992231711+0.09817977197821538j,0.41576839428629797
0.9144831752582511+0.13378497678575624j,0.45875069321738515+3.1807195718131154j,-0.5375585910147097+0.10613831018856476j,0.45259548731920296
0.9098121207751788+0.14319888461987226j,0.4576665483462538+3.183593552996559j,-0.5399482245551063+0.11411229273164691j,0.48942269436413277
0.9050410311689552+0.1525377444178817j,0.45656856999554474+3.186463937530485j,-0.5423382976152508+0.12210182805039943j,0.5262500151307898
0.9001709174679262+0.1618004309430195j,0.4554566939523807+3.189330706608241j,-0.544728807833538+0.13010702613924643j,0.5630774493205912
0.8970653445850291+0.16754223403577265j,0.4547509039866583+3.1911186220570036j,-0.5462338065406357+0.13511381516135518j,0.5860804828429047
