0.934179452589141+0.13874712894670238j,0.464571805255376-9.38477439866361j,0.464571805255376-3.1015890914840245j,0
0.934179452589141+0.13874712894670238j,0.464571805255376-9.38477439866361j,0.464571805255376-3.1015890914840245j,0
0.9341794739870428+0.13874698016738604j,0.4645718071804273-9.384774441872962j,0.4645718071804273-3.101589134693377j,1.0000000004030968e-06
0.9341795702773077+0.13874631066042176j,0.46457181584313-9.384774636315043j,0.46457181584313-3.1015893291354613j,5.5000000078064994e-06
0.9341800035775626+0.13874329787825646j,0.4645718548247172-9.3847755113044j,0.4645718548247172-3.1015902041248173j,2.575000015801112e-05
0.934181953308472+0.138729740341785j,0.46457203023021143-9.384779448756074j,0.46457203023021143-3.101594141576492j,0.00011687500319771649
0.9341907246627396+0.13866873108899547j,0.46457281931906247-9.384797167279949j,0.46457281931906247-3.101611860100365j,0.0005269375646974007
0.9342301464509101+0.13839418259955658j,0.46457636544248015-9.384876900462096j,0.46457636544248015-3.1016915932825104j,0.0023722200549110145
0.9344065459755554+0.1371585762060791j,0.46459222627707714-9.385235696242523j,0.46459222627707714-3.102050389062937j,0.010676010324273658
0.9351801170323512+0.13159560008162557j,0.46466164157673173-9.386850206518124j,0.46466164157673173-3.1036648993385394j,0.04804341185903073
0.9368721544032818+0.11846851152660647j,0.46481255879078315-9.39065467351782j,0.46481255879078315-3.107469366338235j,0.13610801387548033
0.9383799525650555+0.10531984640130086j,0.4649456853435684-9.394458559458407j,0.4649456853435684-3.111273252278821j,0.22417261589193005
0.9397032391175774+0.09215219015706794j,0.46506102690907625-9.398261911225658j,0.46506102690907625-3.1150766040460725j,0.3122372179083799
0.9408417779377634+0.07896813164205145j,0.4651585884172092-9.402064775583316j,0.46515858841720925-3.11887946840373j,0.40030181992482955
0.9417953692212416+0.06577026259223853j,0.4652383740535919-9.40586719918677j,0.46523837405359203-3.1226818920071846j,0.4883664219412794
0.9425638495169136+0.05256117712201704j,0.4653003872593654-9.409669228596703j,0.46530038725936546-3.126483921417117j,0.5764310239577292
0.9431470917543707+0.03934347121433126j,0.465344630730967-9.413470910292697j,0.46534463073096705-3.1302856031131086j,0.6644956259741789
0.9435450052641607+0.02611974221053639j,0.4653711064198948-9.417272290686803j,0.4653711064198949-3.1340869835072156j,0.7525602279906286
0.9437575357909029+0.012892588300052101j,0.46537981553245616-9.421073416137114j,0.4653798155324562-3.1378881089575263j,0.8406248300070783
0.943784665499248-0.000335391990084762j,0.4653707585294992-9.424874332961284j,0.4653707585294992-3.1416890257816945j,0.928689432023528
0.9436264129726845-0.013561600305667918j,0.46534393512612776-9.428675087450058j,0.4653439351261277-3.1454897802704664j,1.0167540340399779
0.9432828332051908-0.026783438975669618j,0.46529934429139846-9.432475725880789j,0.4652993442913984-3.1492904187011974j,1.1048186360564276
0.9429773703899084-0.03441682199845795j,0.4652589932118009-9.43467094164329j,0.4652589932118009-3.151485634463703j,1.1556877331648385
