0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768900
0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768900
0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768900
0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768900
0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768901
0.675914-1.136861j,0.498131-0.284211j,-0.069031-3.909596j,3.768902
0.675915-1.136860j,0.498131-0.284211j,-0.069031-3.909597j,3.768906
0.675921-1.136856j,0.498132-0.284209j,-0.069030-3.909599j,3.768924
0.675944-1.136838j,0.498137-0.284201j,-0.069026-3.909608j,3.769007
0.676051-1.136756j,0.498157-0.284167j,-0.069010-3.909651j,3.769381
0.676531-1.136386j,0.498250-0.284012j,-0.068936-3.909842j,3.771062
0.678689-1.134720j,0.498667-0.283316j,-0.068602-3.910704j,3.778632
0.688339-1.127184j,0.500508-0.280177j,-0.067099-3.914572j,3.812733
0.707605-1.111712j,0.504085-0.273797j,-0.064053-3.922376j,3.881969
0.726474-1.095990j,0.507458-0.267398j,-0.061004-3.930130j,3.951203
0.744946-1.080027j,0.510633-0.260981j,-0.057955-3.937836j,4.020436
0.763861-1.063069j,0.513751-0.254250j,-0.054762-3.945849j,4.092921
0.782344-1.045868j,0.516664-0.247508j,-0.051567-3.953809j,4.165404
0.801021-1.027820j,0.519471-0.240520j,-0.048260-3.961992j,4.240438
0.819239-1.009536j,0.522071-0.233527j,-0.044951-3.970117j,4.315469
0.837635-0.990350j,0.524556-0.226278j,-0.041522-3.978477j,4.393229
0.855541-0.970935j,0.526833-0.219028j,-0.038091-3.986775j,4.470987
0.873604-0.950560j,0.528984-0.211509j,-0.034531-3.995319j,4.551672
0.891145-0.929962j,0.530924-0.203995j,-0.030969-4.003798j,4.632353
0.908822-0.908339j,0.532726-0.196197j,-0.027267-4.012537j,4.716192
0.925941-0.886503j,0.534315-0.188411j,-0.023564-4.021205j,4.800028
0.943172-0.863563j,0.535752-0.180321j,-0.019708-4.030151j,4.887296
0.959807-0.840421j,0.536973-0.172248j,-0.015850-4.039019j,4.974560
0.976529-0.816083j,0.538025-0.163850j,-0.011825-4.048185j,5.065585
0.992612-0.791556j,0.538858-0.155476j,-0.007797-4.057266j,5.156606
1.008752-0.765722j,0.539502-0.146749j,-0.003582-4.066670j,5.251790
1.024206-0.739713j,0.539922-0.138053j,0.000635-4.075980j,5.346968
1.039685-0.712264j,0.540130-0.128968j,0.005063-4.085642j,5.446805
1.054422-0.684657j,0.540107-0.119924j,0.009494-4.095200j,5.546635
1.069144-0.655444j,0.539843-0.110449j,0.014164-4.105147j,5.651737
1.083062-0.626094j,0.539340-0.101024j,0.018839-4.114976j,5.756832
1.096911-0.594935j,0.538557-0.091117j,0.023788-4.125238j,5.867959
1.109882-0.563665j,0.537525-0.081271j,0.028745-4.135366j,5.979079
1.122713-0.530338j,0.536165-0.070881j,0.034021-4.145977j,6.097168
1.134577-0.496932j,0.534542-0.060567j,0.039307-4.156433j,6.215248
1.145885-0.462181j,0.532589-0.049943j,0.044807-4.167122j,6.337873
1.156178-0.427392j,0.530371-0.039408j,0.050319-4.177638j,6.460488
1.165470-0.392588j,0.527897-0.028968j,0.055843-4.187978j,6.583092
1.173774-0.357792j,0.525176-0.018627j,0.061381-4.198137j,6.705686
1.181105-0.323024j,0.522216-0.008388j,0.066933-4.208114j,6.828269
1.187476-0.288305j,0.519022+0.001746j,0.072499-4.217903j,6.950841
1.193093-0.252325j,0.515468+0.012151j,0.078295-4.227866j,7.078126
1.197706-0.216440j,0.511678+0.022434j,0.084108-4.237619j,7.205398
1.201331-0.180670j,0.507659+0.032589j,0.089937-4.247157j,7.332659
1.203983-0.145035j,0.503418+0.042611j,0.095784-4.256474j,7.459908
1.205679-0.109552j,0.498961+0.052497j,0.101647-4.265565j,7.587145
1.206432-0.074240j,0.494294+0.062242j,0.107526-4.274424j,7.714370
1.206233-0.037818j,0.489240+0.072193j,0.113640-4.283360j,7.846312
1.205054-0.001615j,0.483974+0.081982j,0.119771-4.292034j,7.978241
1.202909+0.034349j,0.478501+0.091603j,0.125918-4.300438j,8.110156
1.199816+0.070059j,0.472830+0.101051j,0.132078-4.308565j,8.242058
1.195789+0.105498j,0.466965+0.110320j,0.138251-4.316405j,8.373947
1.190844+0.140651j,0.460913+0.119405j,0.144434-4.323952j,8.505821
1.184995+0.175502j,0.454681+0.128301j,0.150624-4.331197j,8.637682
1.178259+0.210038j,0.448276+0.137001j,0.156820-4.338131j,8.769529
1.170648+0.244244j,0.441703+0.145502j,0.163017-4.344745j,8.901362
1.162178+0.278108j,0.434970+0.153796j,0.169212-4.351030j,9.033181
1.154041+0.307553j,0.428930+0.160906j,0.174647-4.356271j,9.148906
1.145261+0.336715j,0.422777+0.167850j,0.180075-4.361245j,9.264622
1.135846+0.365586j,0.416516+0.174625j,0.185490-4.365945j,9.380327
1.125806+0.394158j,0.410153+0.181226j,0.190890-4.370364j,9.496023
1.115148+0.422423j,0.403691+0.187652j,0.196271-4.374497j,9.611710
1.103881+0.450373j,0.397137+0.193898j,0.201627-4.378337j,9.727386
1.092013+0.478000j,0.390498+0.199963j,0.206955-4.381877j,9.843053
1.079552+0.505298j,0.383777+0.205844j,0.212250-4.385110j,9.958709
1.066505+0.532258j,0.376983+0.211538j,0.217505-4.388032j,10.074356
1.052880+0.558873j,0.370120+0.217043j,0.222716-4.390634j,10.189992
1.038685+0.585137j,0.363196+0.222357j,0.227876-4.392912j,10.305619
1.023926+0.611041j,0.356217+0.227480j,0.232981-4.394859j,10.421235
1.008610+0.636580j,0.349189+0.232409j,0.238022-4.396470j,10.536842
0.992744+0.661745j,0.342120+0.237144j,0.242995-4.397738j,10.652438
0.976334+0.686529j,0.335016+0.241684j,0.247891-4.398659j,10.768024
0.959386+0.710926j,0.327883+0.246029j,0.252706-4.399227j,10.883599
0.941908+0.734928j,0.320730+0.250180j,0.257431-4.399438j,10.999165
0.923904+0.758527j,0.313562+0.254137j,0.262060-4.399287j,11.114720
0.905381+0.781716j,0.306387+0.257901j,0.266586-4.398770j,11.230265
0.886344+0.804488j,0.299212+0.261474j,0.271002-4.397882j,11.345800
0.866800+0.826834j,0.292043+0.264857j,0.275302-4.396620j,11.461325
0.846754+0.848748j,0.284886+0.268053j,0.279479-4.394980j,11.576840
0.826211+0.870221j,0.277748+0.271064j,0.283526-4.392959j,11.692344
0.805176+0.891244j,0.270635+0.273893j,0.287437-4.390555j,11.807839
0.783656+0.911811j,0.263553+0.276544j,0.291207-4.387764j,11.923323
0.761655+0.931911j,0.256508+0.279020j,0.294830-4.384584j,12.038798
0.739179+0.951537j,0.249506+0.281325j,0.298301-4.381013j,12.154262
0.716234+0.970679j,0.242550+0.283464j,0.301614-4.377049j,12.269717
0.692824+0.989328j,0.235646+0.285440j,0.304765-4.372690j,12.385162
0.668956+1.007476j,0.228799+0.287258j,0.307750-4.367934j,12.500597
0.644634+1.025112j,0.222012+0.288924j,0.310566-4.362779j,12.616022
0.618985+1.042819j,0.215054+0.290493j,0.313300-4.357022j,12.735495
0.592864+1.059957j,0.208168+0.291909j,0.315846-4.350835j,12.854958
0.566275+1.076513j,0.201358+0.293178j,0.318203-4.344217j,12.974410
0.538142+1.093099j,0.194362+0.294348j,0.320451-4.336877j,13.098593
0.509520+1.109031j,0.187453+0.295371j,0.322491-4.329069j,13.222766
0.480417+1.124295j,0.180634+0.296256j,0.324323-4.320790j,13.346926
0.449450+1.139540j,0.173597+0.297039j,0.326020-4.311620j,13.476858
0.417975+1.154022j,0.166662+0.297685j,0.327491-4.301932j,13.606776
0.386003+1.167724j,0.159831+0.298200j,0.328740-4.291726j,13.736681
0.353544+1.180628j,0.153106+0.298591j,0.329769-4.280999j,13.866573
0.320611+1.192718j,0.146486+0.298866j,0.330584-4.269752j,13.996452
0.287214+1.203976j,0.139971+0.299031j,0.331189-4.257982j,14.126319
0.253367+1.214383j,0.133561+0.299093j,0.331590-4.245690j,14.256173
0.222733+1.222954j,0.127918+0.299067j,0.331782-4.234257j,14.372297
0.191760+1.230817j,0.122358+0.298968j,0.331822-4.222405j,14.488412
0.160456+1.237959j,0.116879+0.298800j,0.331716-4.210134j,14.604519
0.128833+1.244366j,0.111481+0.298568j,0.331470-4.197445j,14.720616
0.096902+1.250025j,0.106163+0.298276j,0.331090-4.184337j,14.836705
0.064674+1.254923j,0.100923+0.297926j,0.330584-4.170812j,14.952784
0.032161+1.259044j,0.095759+0.297523j,0.329958-4.156869j,15.068855
-0.000624+1.262375j,0.090671+0.297071j,0.329220-4.142509j,15.184916
-0.029875+1.264654j,0.086226+0.296632j,0.328479-4.129446j,15.287723
-0.059319+1.266293j,0.081838+0.296158j,0.327662-4.116058j,15.390524
-0.088949+1.267280j,0.077505+0.295652j,0.326773-4.102346j,15.493319
-0.118752+1.267608j,0.073226+0.295117j,0.325818-4.088312j,15.596108
-0.148720+1.267264j,0.069000+0.294552j,0.324803-4.073957j,15.698890
-0.178840+1.266240j,0.064826+0.293962j,0.323733-4.059282j,15.801667
-0.209103+1.264525j,0.060701+0.293347j,0.322614-4.044289j,15.904437
-0.239497+1.262110j,0.056625+0.292709j,0.321450-4.028979j,16.007201
-0.270010+1.258983j,0.052596+0.292049j,0.320248-4.013355j,16.109958
-0.297132+1.255610j,0.049066+0.291448j,0.319155-3.999253j,16.201023
-0.324328+1.251665j,0.045570+0.290832j,0.318038-3.984906j,16.292084
-0.351591+1.247139j,0.042108+0.290203j,0.316903-3.970318j,16.383141
-0.378910+1.242026j,0.038680+0.289561j,0.315751-3.955489j,16.474193
-0.406275+1.236318j,0.035284+0.288907j,0.314587-3.940421j,16.565240
-0.433678+1.230010j,0.031919+0.288242j,0.313413-3.925115j,16.656284
-0.461107+1.223093j,0.028584+0.287566j,0.312232-3.909574j,16.747322
-0.488553+1.215561j,0.025279+0.286882j,0.311048-3.893799j,16.838357
-0.516004+1.207406j,0.022001+0.286188j,0.309863-3.877791j,16.929387
-0.543449+1.198623j,0.018751+0.285487j,0.308680-3.861553j,17.020412
-0.567901+1.190257j,0.015877+0.284855j,0.307630-3.846885j,17.101579
-0.592331+1.181382j,0.013022+0.284218j,0.306584-3.832036j,17.182743
-0.616730+1.171991j,0.010187+0.283577j,0.305546-3.817008j,17.263904
-0.641091+1.162080j,0.007371+0.282931j,0.304516-3.801800j,17.345061
-0.665404+1.151645j,0.004573+0.282280j,0.303497-3.786416j,17.426215
-0.689661+1.140681j,0.001793+0.281626j,0.302489-3.770854j,17.507366
-0.713851+1.129183j,-0.000971+0.280969j,0.301495-3.755118j,17.588513
-0.737966+1.117146j,-0.003718+0.280309j,0.300514-3.739207j,17.669657
-0.761995+1.104567j,-0.006450+0.279646j,0.299549-3.723122j,17.750798
-0.785928+1.091440j,-0.009167+0.278981j,0.298601-3.706865j,17.831935
-0.809756+1.077761j,-0.011869+0.278315j,0.297671-3.690436j,17.913069
-0.830867+1.065118j,-0.014264+0.277720j,0.296858-3.675669j,17.985305
-0.851878+1.052031j,-0.016647+0.277124j,0.296062-3.660767j,18.057539
-0.872782+1.038498j,-0.019021+0.276528j,0.295281-3.645731j,18.129771
-0.893571+1.024515j,-0.021386+0.275931j,0.294518-3.630560j,18.202000
-0.914236+1.010080j,-0.023742+0.275333j,0.293772-3.615256j,18.274226
-0.934770+0.995189j,-0.026089+0.274736j,0.293043-3.599818j,18.346450
-0.955164+0.979840j,-0.028429+0.274139j,0.292333-3.584247j,18.418671
-0.975410+0.964029j,-0.030760+0.273541j,0.291642-3.568543j,18.490890
-0.995499+0.947755j,-0.033085+0.272945j,0.290971-3.552706j,18.563106
-1.015422+0.931015j,-0.035404+0.272349j,0.290318-3.536736j,18.635319
-1.035169+0.913805j,-0.037716+0.271754j,0.289687-3.520634j,18.707529
-1.052690+0.898001j,-0.039781+0.271222j,0.289138-3.506108j,18.772186
-1.070056+0.881817j,-0.041841+0.270692j,0.288606-3.491475j,18.836842
-1.087261+0.865252j,-0.043898+0.270162j,0.288091-3.476736j,18.901496
-1.104297+0.848305j,-0.045951+0.269634j,0.287593-3.461891j,18.966147
-1.121158+0.830972j,-0.048001+0.269107j,0.287112-3.446939j,19.030796
-1.137836+0.813254j,-0.050048+0.268581j,0.286648-3.431881j,19.095443
-1.154323+0.795148j,-0.052093+0.268058j,0.286202-3.416715j,19.160088
-1.170613+0.776653j,-0.054135+0.267536j,0.285774-3.401442j,19.224731
-1.186697+0.757768j,-0.056176+0.267016j,0.285362-3.386062j,19.289371
-1.202567+0.738491j,-0.058215+0.266498j,0.284969-3.370573j,19.354009
-1.218216+0.718822j,-0.060253+0.265983j,0.284594-3.354977j,19.418645
-1.231862+0.701102j,-0.062054+0.265529j,0.284277-3.341096j,19.475815
-1.245322+0.683074j,-0.063855+0.265077j,0.283974-3.327131j,19.532982
-1.258591+0.664736j,-0.065655+0.264627j,0.283685-3.313079j,19.590148
-1.271663+0.646087j,-0.067456+0.264179j,0.283411-3.298942j,19.647313
-1.284532+0.627128j,-0.069257+0.263733j,0.283150-3.284718j,19.704476
-1.297191+0.607856j,-0.071058+0.263290j,0.282904-3.270407j,19.761636
-1.309636+0.588273j,-0.072860+0.262850j,0.282671-3.256009j,19.818796
-1.321859+0.568377j,-0.074664+0.262412j,0.282453-3.241523j,19.875953
-1.333853+0.548168j,-0.076468+0.261976j,0.282249-3.226948j,19.933109
-1.345613+0.527646j,-0.078274+0.261544j,0.282060-3.212285j,19.990262
