0.615746-0.394531j,-0.035089-0.105980j,-0.035089-0.105980j,0.000000
0.615746-0.394531j,-0.035161-0.106093j,-0.035017-0.105867j,0.000000
0.615747-0.394531j,-0.035172-0.106132j,-0.035006-0.105828j,0.000000
0.615747-0.394531j,-0.035186-0.106155j,-0.034992-0.105805j,0.000000
0.615747-0.394531j,-0.035197-0.106172j,-0.034981-0.105788j,0.000000
0.615747-0.394531j,-0.035207-0.106186j,-0.034972-0.105774j,0.000000
0.615747-0.394531j,-0.035215-0.106198j,-0.034964-0.105762j,0.000000
0.615747-0.394531j,-0.035222-0.106208j,-0.034957-0.105752j,0.000000
0.615748-0.394531j,-0.035229-0.106218j,-0.034950-0.105742j,0.000000
0.615748-0.394531j,-0.035235-0.106227j,-0.034944-0.105733j,0.000000
0.615748-0.394531j,-0.035240-0.106235j,-0.034939-0.105725j,0.000000
0.615748-0.394531j,-0.035245-0.106242j,-0.034934-0.105718j,0.000000
0.615748-0.394531j,-0.035250-0.106250j,-0.034929-0.105710j,0.000000
0.615748-0.394531j,-0.035255-0.106256j,-0.034924-0.105704j,0.000000
0.615748-0.394531j,-0.035259-0.106263j,-0.034920-0.105697j,0.000000
0.615748-0.394531j,-0.035263-0.106269j,-0.034916-0.105691j,0.000000
0.615749-0.394531j,-0.035267-0.106275j,-0.034912-0.105685j,0.000000
0.615749-0.394531j,-0.035271-0.106280j,-0.034908-0.105680j,0.000000
0.615749-0.394531j,-0.035275-0.106286j,-0.034904-0.105674j,0.000000
0.615749-0.394531j,-0.035278-0.106291j,-0.034901-0.105669j,0.000000
0.615749-0.394531j,-0.035282-0.106296j,-0.034898-0.105664j,0.000000
0.615749-0.394531j,-0.035285-0.106301j,-0.034894-0.105659j,0.000000
0.615749-0.394531j,-0.035288-0.106306j,-0.034891-0.105654j,0.000000
0.615749-0.394531j,-0.035291-0.106310j,-0.034888-0.105650j,0.000000
0.615749-0.394531j,-0.035294-0.106315j,-0.034885-0.105645j,0.000000
0.615749-0.394531j,-0.035297-0.106319j,-0.034882-0.105641j,0.000000
0.615750-0.394531j,-0.035300-0.106324j,-0.034879-0.105636j,0.000000
0.615750-0.394531j,-0.035303-0.106328j,-0.034877-0.105632j,0.000000
0.615750-0.394531j,-0.035305-0.106332j,-0.034874-0.105628j,0.000000
0.615750-0.394531j,-0.035308-0.106336j,-0.034871-0.105624j,0.000000
0.615750-0.394531j,-0.035310-0.106340j,-0.034869-0.105621j,0.000000
0.615750-0.394531j,-0.035313-0.106343j,-0.034866-0.105617j,0.000000
0.615750-0.394531j,-0.035315-0.106347j,-0.034864-0.105613j,0.000000
0.615750-0.394531j,-0.035318-0.106351j,-0.034862-0.105609j,0.000000
0.615750-0.394531j,-0.035320-0.106354j,-0.034859-0.105606j,0.000000
0.615750-0.394531j,-0.035322-0.106358j,-0.034857-0.105602j,0.000000
0.615750-0.394531j,-0.035325-0.106361j,-0.034855-0.105599j,0.000000
0.615750-0.394531j,-0.035327-0.106364j,-0.034853-0.105596j,0.000000
0.615751-0.394531j,-0.035329-0.106368j,-0.034850-0.105592j,0.000000
0.615751-0.394531j,-0.035331-0.106371j,-0.034848-0.105589j,0.000000
0.615751-0.394531j,-0.035333-0.106374j,-0.034846-0.105586j,0.000000
0.615751-0.394531j,-0.035335-0.106377j,-0.034844-0.105583j,0.000000
0.615751-0.394531j,-0.035337-0.106380j,-0.034842-0.105580j,0.000000
0.615751-0.394531j,-0.035339-0.106383j,-0.034840-0.105577j,0.000000
0.615751-0.394531j,-0.035341-0.106386j,-0.034838-0.105574j,0.000000
0.615751-0.394531j,-0.035343-0.106389j,-0.034836-0.105571j,0.000000
0.615751-0.394531j,-0.035345-0.106392j,-0.034834-0.105568j,0.000000
0.615751-0.394531j,-0.035347-0.106395j,-0.034833-0.105565j,0.000000
0.615751-0.394531j,-0.035349-0.106398j,-0.034831-0.105562j,0.000000
0.615751-0.394531j,-0.035351-0.106401j,-0.034829-0.105559j,0.000000
0.615751-0.394531j,-0.035353-0.106404j,-0.034827-0.105557j,0.000000
0.615752-0.394531j,-0.035354-0.106406j,-0.034825-0.105554j,0.000000
0.615752-0.394531j,-0.035356-0.106409j,-0.034824-0.105551j,0.000000
0.615752-0.394531j,-0.035358-0.106412j,-0.034822-0.105549j,0.000000
0.615752-0.394531j,-0.035360-0.106414j,-0.034820-0.105546j,0.000000
0.615752-0.394531j,-0.035361-0.106417j,-0.034819-0.105543j,0.000000
0.615752-0.394531j,-0.035363-0.106419j,-0.034817-0.105541j,0.000000
0.615752-0.394531j,-0.035365-0.106422j,-0.034815-0.105538j,0.000000
0.615752-0.394531j,-0.035366-0.106424j,-0.034814-0.105536j,0.000000
0.615752-0.394531j,-0.035368-0.106427j,-0.034812-0.105533j,0.000000
0.615752-0.394531j,-0.035369-0.106429j,-0.034810-0.105531j,0.000000
0.615752-0.394531j,-0.035371-0.106432j,-0.034809-0.105529j,0.000000
0.615752-0.394531j,-0.035372-0.106434j,-0.034807-0.105526j,0.000000
0.615752-0.394531j,-0.035374-0.106436j,-0.034806-0.105524j,0.000000
0.615752-0.394531j,-0.035376-0.106439j,-0.034804-0.105521j,0.000000
0.615753-0.394531j,-0.035377-0.106441j,-0.034803-0.105519j,0.000000
0.615753-0.394531j,-0.035379-0.106443j,-0.034801-0.105517j,0.000000
0.615753-0.394531j,-0.035380-0.106446j,-0.034800-0.105515j,0.000000
0.615753-0.394531j,-0.035382-0.106448j,-0.034798-0.105512j,0.000000
0.615753-0.394531j,-0.035383-0.106450j,-0.034797-0.105510j,0.000000
0.615753-0.394531j,-0.035384-0.106452j,-0.034796-0.105508j,0.000000
0.615753-0.394531j,-0.035386-0.106454j,-0.034794-0.105506j,0.000000
0.615753-0.394531j,-0.035387-0.106457j,-0.034793-0.105504j,0.000000
0.615753-0.394531j,-0.035389-0.106459j,-0.034791-0.105501j,0.000000
0.615753-0.394531j,-0.035390-0.106461j,-0.034790-0.105499j,0.000000
0.615753-0.394531j,-0.035391-0.106463j,-0.034789-0.105497j,0.000000
0.615753-0.394531j,-0.035393-0.106465j,-0.034787-0.105495j,0.000000
0.615753-0.394531j,-0.035394-0.106467j,-0.034786-0.105493j,0.000000
0.615753-0.394531j,-0.035395-0.106469j,-0.034785-0.105491j,0.000000
0.615753-0.394531j,-0.035397-0.106471j,-0.034783-0.105489j,0.000000
0.615754-0.394531j,-0.035398-0.106473j,-0.034782-0.105487j,0.000000
0.615754-0.394531j,-0.035399-0.106475j,-0.034781-0.105485j,0.000000
0.615754-0.394531j,-0.035401-0.106477j,-0.034780-0.105483j,0.000000
0.615754-0.394531j,-0.035402-0.106479j,-0.034778-0.105481j,0.000000
0.615754-0.394531j,-0.035403-0.106481j,-0.034777-0.105479j,0.000000
0.615754-0.394531j,-0.035404-0.106483j,-0.034776-0.105477j,0.000000
0.615754-0.394531j,-0.035406-0.106485j,-0.034775-0.105475j,0.000000
0.615754-0.394531j,-0.035407-0.106487j,-0.034773-0.105473j,0.000000
0.615754-0.394531j,-0.035408-0.106489j,-0.034772-0.105471j,0.000000
0.615754-0.394531j,-0.035409-0.106491j,-0.034771-0.105470j,0.000000
0.615754-0.394531j,-0.035411-0.106493j,-0.034770-0.105468j,0.000000
0.615754-0.394531j,-0.035412-0.106494j,-0.034769-0.105466j,0.000000
0.615754-0.394531j,-0.035413-0.106496j,-0.034767-0.105464j,0.000000
0.615754-0.394531j,-0.035414-0.106498j,-0.034766-0.105462j,0.000000
0.615754-0.394531j,-0.035415-0.106500j,-0.034765-0.105460j,0.000000
0.615754-0.394531j,-0.035417-0.106502j,-0.034764-0.105459j,0.000000
0.615754-0.394531j,-0.035418-0.106503j,-0.034763-0.105457j,0.000000
0.615755-0.394531j,-0.035419-0.106505j,-0.034762-0.105455j,0.000000
0.615755-0.394531j,-0.035420-0.106507j,-0.034760-0.105453j,0.000000
0.615755-0.394531j,-0.035421-0.106509j,-0.034759-0.105452j,0.000000
0.615755-0.394531j,-0.035422-0.106511j,-0.034758-0.105450j,0.000000
0.615755-0.394531j,-0.035423-0.106512j,-0.034757-0.105448j,0.000000
0.615755-0.394531j,-0.035424-0.106514j,-0.034756-0.105446j,0.000000
0.615755-0.394531j,-0.035426-0.106516j,-0.034755-0.105445j,0.000000
0.615755-0.394531j,-0.035427-0.106517j,-0.034754-0.105443j,0.000000
0.615755-0.394531j,-0.035428-0.106519j,-0.034753-0.105441j,0.000000
0.615755-0.394531j,-0.035429-0.106521j,-0.034752-0.105440j,0.000000
0.615755-0.394531j,-0.035430-0.106522j,-0.034751-0.105438j,0.000000
0.615755-0.394531j,-0.035431-0.106524j,-0.034750-0.105436j,0.000000
0.615755-0.394531j,-0.035432-0.106526j,-0.034748-0.105435j,0.000000
0.615755-0.394531j,-0.035433-0.106527j,-0.034747-0.105433j,0.000000
0.615755-0.394531j,-0.035434-0.106529j,-0.034746-0.105431j,0.000000
0.615755-0.394531j,-0.035435-0.106531j,-0.034745-0.105430j,0.000000
0.615755-0.394531j,-0.035436-0.106532j,-0.034744-0.105428j,0.000000
0.615756-0.394531j,-0.035437-0.106534j,-0.034743-0.105427j,0.000000
0.615756-0.394531j,-0.035438-0.106535j,-0.034742-0.105425j,0.000000
0.615756-0.394531j,-0.035439-0.106537j,-0.034741-0.105423j,0.000000
0.615756-0.394531j,-0.035440-0.106538j,-0.034740-0.105422j,0.000000
0.615756-0.394531j,-0.035441-0.106540j,-0.034739-0.105420j,0.000000
0.615756-0.394531j,-0.035442-0.106542j,-0.034738-0.105419j,0.000000
0.615756-0.394531j,-0.035443-0.106543j,-0.034737-0.105417j,0.000000
0.615756-0.394531j,-0.035444-0.106545j,-0.034736-0.105416j,0.000000
0.615756-0.394531j,-0.035445-0.106546j,-0.034735-0.105414j,0.000000
0.615756-0.394531j,-0.035446-0.106548j,-0.034734-0.105413j,0.000000
0.615756-0.394531j,-0.035447-0.106549j,-0.034733-0.105411j,0.000000
0.615756-0.394531j,-0.035448-0.106551j,-0.034732-0.105410j,0.000000
0.615756-0.394531j,-0.035449-0.106552j,-0.034732-0.105408j,0.000000
0.615756-0.394531j,-0.035450-0.106554j,-0.034731-0.105407j,0.000000
0.615756-0.394531j,-0.035451-0.106555j,-0.034730-0.105405j,0.000000
0.615756-0.394531j,-0.035452-0.106557j,-0.034729-0.105404j,0.000000
0.615756-0.394531j,-0.035453-0.106558j,-0.034728-0.105402j,0.000000
0.615756-0.394531j,-0.035454-0.106560j,-0.034727-0.105401j,0.000000
0.615757-0.394531j,-0.035455-0.106561j,-0.034726-0.105399j,0.000000
0.615757-0.394531j,-0.035456-0.106562j,-0.034725-0.105398j,0.000000
0.615757-0.394531j,-0.035457-0.106564j,-0.034724-0.105397j,0.000000
0.615757-0.394531j,-0.035458-0.106565j,-0.034723-0.105395j,0.000000
0.615757-0.394531j,-0.035459-0.106567j,-0.034722-0.105394j,0.000000
0.615757-0.394531j,-0.035460-0.106568j,-0.034721-0.105392j,0.000000
0.615757-0.394531j,-0.035460-0.106570j,-0.034720-0.105391j,0.000000
0.615757-0.394531j,-0.035461-0.106571j,-0.034720-0.105390j,0.000000
0.615757-0.394531j,-0.035462-0.106572j,-0.034719-0.105388j,0.000000
0.615757-0.394531j,-0.035463-0.106574j,-0.034718-0.105387j,0.000000
0.615757-0.394531j,-0.035464-0.106575j,-0.034717-0.105385j,0.000000
0.615757-0.394531j,-0.035465-0.106576j,-0.034716-0.105384j,0.000000
0.615757-0.394531j,-0.035466-0.106578j,-0.034715-0.105383j,0.000000
0.615757-0.394531j,-0.035467-0.106579j,-0.034714-0.105381j,0.000000
0.615757-0.394531j,-0.035468-0.106581j,-0.034713-0.105380j,0.000000
0.615757-0.394531j,-0.035468-0.106582j,-0.034713-0.105379j,0.000000
0.615757-0.394531j,-0.035469-0.106583j,-0.034712-0.105377j,0.000000
0.615757-0.394531j,-0.035470-0.106585j,-0.034711-0.105376j,0.000000
0.615757-0.394531j,-0.035471-0.106586j,-0.034710-0.105375j,0.000000
0.615758-0.394531j,-0.035472-0.106587j,-0.034709-0.105373j,0.000000
0.615758-0.394531j,-0.035473-0.106589j,-0.034708-0.105372j,0.000000
0.615758-0.394531j,-0.035474-0.106590j,-0.034707-0.105371j,0.000000
0.615758-0.394531j,-0.035474-0.106591j,-0.034707-0.105369j,0.000000
0.615758-0.394531j,-0.035475-0.106592j,-0.034706-0.105368j,0.000000
0.615758-0.394531j,-0.035476-0.106594j,-0.034705-0.105367j,0.000000
0.615758-0.394531j,-0.035477-0.106595j,-0.034704-0.105365j,0.000000
0.615758-0.394531j,-0.035478-0.106596j,-0.034703-0.105364j,0.000000
0.615758-0.394531j,-0.035479-0.106598j,-0.034703-0.105363j,0.000000
0.615758-0.394531j,-0.035479-0.106599j,-0.034702-0.105362j,0.000000
0.615758-0.394531j,-0.035480-0.106600j,-0.034701-0.105360j,0.000000
0.615758-0.394531j,-0.035481-0.106601j,-0.034700-0.105359j,0.000000
0.615758-0.394531j,-0.035482-0.106603j,-0.034699-0.105358j,0.000000
0.615758-0.394531j,-0.035483-0.106604j,-0.034699-0.105357j,0.000000
0.615758-0.394531j,-0.035484-0.106605j,-0.034698-0.105355j,0.000000
0.615758-0.394531j,-0.035484-0.106606j,-0.034697-0.105354j,0.000000
0.615758-0.394531j,-0.035485-0.106608j,-0.034696-0.105353j,0.000000
0.615758-0.394531j,-0.035486-0.106609j,-0.034695-0.105352j,0.000000
0.615758-0.394531j,-0.035487-0.106610j,-0.034695-0.105350j,0.000000
0.615758-0.394531j,-0.035488-0.106611j,-0.034694-0.105349j,0.000000
0.615759-0.394531j,-0.035488-0.106613j,-0.034693-0.105348j,0.000000
0.615759-0.394531j,-0.035489-0.106614j,-0.034692-0.105347j,0.000000
0.615759-0.394531j,-0.035490-0.106615j,-0.034691-0.105346j,0.000000
0.615759-0.394531j,-0.035491-0.106616j,-0.034691-0.105344j,0.000000
0.615759-0.394531j,-0.035491-0.106617j,-0.034690-0.105343j,0.000000
0.615759-0.394531j,-0.035492-0.106619j,-0.034689-0.105342j,0.000000
0.615759-0.394531j,-0.035493-0.106620j,-0.034688-0.105341j,0.000000
0.615759-0.394531j,-0.035494-0.106621j,-0.034688-0.105340j,0.000000
0.615759-0.394531j,-0.035495-0.106622j,-0.034687-0.105338j,0.000000
0.615759-0.394531j,-0.035495-0.106623j,-0.034686-0.105337j,0.000000
0.615759-0.394531j,-0.035496-0.106625j,-0.034685-0.105336j,0.000000
0.615759-0.394531j,-0.035497-0.106626j,-0.034685-0.105335j,0.000000
0.615759-0.394531j,-0.035498-0.106627j,-0.034684-0.105334j,0.000000
0.615759-0.394531j,-0.035498-0.106628j,-0.034683-0.105333j,0.000000
0.615759-0.394531j,-0.035499-0.106629j,-0.034682-0.105331j,0.000000
0.615759-0.394531j,-0.035500-0.106630j,-0.034682-0.105330j,0.000000
0.615759-0.394531j,-0.035501-0.106632j,-0.034681-0.105329j,0.000000
0.615759-0.394531j,-0.035501-0.106633j,-0.034680-0.105328j,0.000000
0.615759-0.394531j,-0.035502-0.106634j,-0.034680-0.105327j,0.000000
0.615759-0.394531j,-0.035503-0.106635j,-0.034679-0.105326j,0.000000
0.615759-0.394531j,-0.035503-0.106636j,-0.034678-0.105325j,0.000000
0.615760-0.394531j,-0.035504-0.106637j,-0.034677-0.105323j,0.000000
0.615760-0.394531j,-0.035505-0.106638j,-0.034677-0.105322j,0.000000
0.615760-0.394531j,-0.035506-0.106639j,-0.034676-0.105321j,0.000000
0.615760-0.394531j,-0.035506-0.106641j,-0.034675-0.105320j,0.000000
0.615760-0.394531j,-0.035507-0.106642j,-0.034675-0.105319j,0.000000
0.615760-0.394531j,-0.035508-0.106643j,-0.034674-0.105318j,0.000000
0.615760-0.394531j,-0.035509-0.106644j,-0.034673-0.105317j,0.000000
0.615760-0.394531j,-0.035509-0.106645j,-0.034672-0.105316j,0.000000
0.615760-0.394531j,-0.035510-0.106646j,-0.034672-0.105315j,0.000000
0.615760-0.394531j,-0.035511-0.106647j,-0.034671-0.105313j,0.000000
0.615760-0.394531j,-0.035511-0.106648j,-0.034670-0.105312j,0.000000
0.615760-0.394531j,-0.035512-0.106649j,-0.034670-0.105311j,0.000000
0.615760-0.394531j,-0.035513-0.106650j,-0.034669-0.105310j,0.000000
0.615760-0.394531j,-0.035513-0.106652j,-0.034668-0.105309j,0.000000
0.615760-0.394531j,-0.035514-0.106653j,-0.034668-0.105308j,0.000000
0.615760-0.394531j,-0.035515-0.106654j,-0.034667-0.105307j,0.000000
0.615760-0.394531j,-0.035516-0.106655j,-0.034666-0.105306j,0.000000
0.615760-0.394531j,-0.035516-0.106656j,-0.034666-0.105305j,0.000000
0.615760-0.394531j,-0.035517-0.106657j,-0.034665-0.105304j,0.000000
0.615760-0.394531j,-0.035518-0.106658j,-0.034664-0.105303j,0.000000
0.615760-0.394531j,-0.035518-0.106659j,-0.034664-0.105302j,0.000000
0.615760-0.394531j,-0.035519-0.106660j,-0.034663-0.105301j,0.000000
0.615761-0.394531j,-0.035520-0.106661j,-0.034662-0.105300j,0.000000
0.615761-0.394531j,-0.035520-0.106662j,-0.034662-0.105299j,0.000000
0.615761-0.394531j,-0.035521-0.106663j,-0.034661-0.105297j,0.000000
0.615761-0.394531j,-0.035522-0.106664j,-0.034660-0.105296j,0.000000
0.615761-0.394531j,-0.035522-0.106665j,-0.034660-0.105295j,0.000000
0.615761-0.394531j,-0.035523-0.106666j,-0.034659-0.105294j,0.000000
0.615761-0.394531j,-0.035524-0.106667j,-0.034658-0.105293j,0.000000
0.615761-0.394531j,-0.035524-0.106668j,-0.034658-0.105292j,0.000000
0.615761-0.394531j,-0.035525-0.106669j,-0.034657-0.105291j,0.000000
0.615761-0.394531j,-0.035526-0.106670j,-0.034656-0.105290j,0.000000
0.615761-0.394531j,-0.035526-0.106671j,-0.034656-0.105289j,0.000000
0.615761-0.394531j,-0.035527-0.106672j,-0.034655-0.105288j,0.000000
0.615761-0.394531j,-0.035528-0.106673j,-0.034654-0.105287j,0.000000
0.615761-0.394531j,-0.035528-0.106675j,-0.034654-0.105286j,0.000000
0.615761-0.394531j,-0.035529-0.106676j,-0.034653-0.105285j,0.000000
0.615761-0.394531j,-0.035530-0.106677j,-0.034652-0.105284j,0.000000
0.615761-0.394531j,-0.035530-0.106678j,-0.034652-0.105283j,0.000000
0.615761-0.394531j,-0.035531-0.106679j,-0.034651-0.105282j,0.000000
0.615761-0.394531j,-0.035531-0.106680j,-0.034651-0.105281j,0.000000
0.615761-0.394531j,-0.035532-0.106681j,-0.034650-0.105280j,0.000000
0.615761-0.394531j,-0.035533-0.106682j,-0.034649-0.105279j,0.000000
0.615761-0.394531j,-0.035533-0.106682j,-0.034649-0.105278j,0.000000
0.615762-0.394531j,-0.035534-0.106683j,-0.034648-0.105277j,0.000000
0.615762-0.394531j,-0.035535-0.106684j,-0.034647-0.105276j,0.000000
0.615762-0.394531j,-0.035535-0.106685j,-0.034647-0.105275j,0.000000
0.615762-0.394531j,-0.035536-0.106686j,-0.034646-0.105274j,0.000000
0.615762-0.394531j,-0.035537-0.106687j,-0.034646-0.105273j,0.000000
0.615762-0.394531j,-0.035537-0.106688j,-0.034645-0.105272j,0.000000
0.615762-0.394531j,-0.035538-0.106689j,-0.034644-0.105271j,0.000000
0.615762-0.394531j,-0.035538-0.106690j,-0.034644-0.105270j,0.000000
0.615762-0.394531j,-0.035539-0.106691j,-0.034643-0.105270j,0.000000
0.615762-0.394531j,-0.035540-0.106692j,-0.034642-0.105269j,0.000000
0.615762-0.394531j,-0.035540-0.106693j,-0.034642-0.105268j,0.000000
0.615762-0.394531j,-0.035541-0.106694j,-0.034641-0.105267j,0.000000
0.615762-0.394531j,-0.035542-0.106695j,-0.034641-0.105266j,0.000000
0.615762-0.394531j,-0.035542-0.106696j,-0.034640-0.105265j,0.000000
0.615762-0.394531j,-0.035543-0.106697j,-0.034639-0.105264j,0.000000
0.615762-0.394531j,-0.035543-0.106698j,-0.034639-0.105263j,0.000000
0.615762-0.394531j,-0.035544-0.106699j,-0.034638-0.105262j,0.000000
0.615762-0.394531j,-0.035545-0.106700j,-0.034638-0.105261j,0.000000
0.615762-0.394531j,-0.035545-0.106701j,-0.034637-0.105260j,0.000000
0.615762-0.394531j,-0.035546-0.106702j,-0.034636-0.105259j,0.000000
0.615762-0.394531j,-0.035546-0.106703j,-0.034636-0.105258j,0.000000
0.615762-0.394531j,-0.035547-0.106704j,-0.034635-0.105257j,0.000000
0.615762-0.394531j,-0.035548-0.106704j,-0.034635-0.105256j,0.000000
0.615763-0.394531j,-0.035548-0.106705j,-0.034634-0.105255j,0.000000
0.615763-0.394531j,-0.035549-0.106706j,-0.034634-0.105254j,0.000000
0.615763-0.394531j,-0.035549-0.106707j,-0.034633-0.105254j,0.000000
0.615763-0.394531j,-0.035550-0.106708j,-0.034632-0.105253j,0.000000
0.615763-0.394531j,-0.035551-0.106709j,-0.034632-0.105252j,0.000000
0.615763-0.394531j,-0.035551-0.106710j,-0.034631-0.105251j,0.000000
0.615763-0.394531j,-0.035552-0.106711j,-0.034631-0.105250j,0.000000
