0.615746-0.394531j,-0.035089-0.105980j,-0.035089-0.105980j,0.000000
0.615763-0.394531j,-0.035552-0.106712j,-0.034630-0.105249j,0.000000
0.615763-0.394531j,-0.035553-0.106713j,-0.034629-0.105248j,0.000000
0.615763-0.394531j,-0.035553-0.106714j,-0.034629-0.105247j,0.000000
0.615763-0.394531j,-0.035554-0.106715j,-0.034628-0.105246j,0.000000
0.615763-0.394531j,-0.035555-0.106715j,-0.034628-0.105245j,0.000000
0.615763-0.394531j,-0.035555-0.106716j,-0.034627-0.105244j,0.000000
0.615763-0.394531j,-0.035556-0.106717j,-0.034627-0.105244j,0.000000
0.615763-0.394531j,-0.035556-0.106718j,-0.034626-0.105243j,0.000000
0.615763-0.394531j,-0.035557-0.106719j,-0.034626-0.105242j,0.000000
0.615763-0.394531j,-0.035558-0.106720j,-0.034625-0.105241j,0.000000
0.615763-0.394531j,-0.035558-0.106721j,-0.034624-0.105240j,0.000000
0.615763-0.394531j,-0.035559-0.106722j,-0.034624-0.105239j,0.000000
0.615763-0.394531j,-0.035559-0.106723j,-0.034623-0.105238j,0.000000
0.615763-0.394531j,-0.035560-0.106723j,-0.034623-0.105237j,0.000000
0.615763-0.394531j,-0.035560-0.106724j,-0.034622-0.105237j,0.000000
0.615763-0.394531j,-0.035561-0.106725j,-0.034622-0.105236j,0.000000
0.615763-0.394531j,-0.035561-0.106726j,-0.034621-0.105235j,0.000000
0.615764-0.394531j,-0.035562-0.106727j,-0.034620-0.105234j,0.000000
0.615764-0.394531j,-0.035563-0.106728j,-0.034620-0.105233j,0.000000
0.615764-0.394531j,-0.035563-0.106729j,-0.034619-0.105232j,0.000000
0.615764-0.394531j,-0.035564-0.106730j,-0.034619-0.105231j,0.000000
0.615764-0.394531j,-0.035564-0.106730j,-0.034618-0.105230j,0.000000
0.615764-0.394531j,-0.035565-0.106731j,-0.034618-0.105230j,0.000000
0.615764-0.394531j,-0.035565-0.106732j,-0.034617-0.105229j,0.000000
0.615764-0.394531j,-0.035566-0.106733j,-0.034617-0.105228j,0.000000
0.615764-0.394531j,-0.035567-0.106734j,-0.034616-0.105227j,0.000000
0.615764-0.394531j,-0.035567-0.106735j,-0.034616-0.105226j,0.000000
0.615764-0.394531j,-0.035568-0.106736j,-0.034615-0.105225j,0.000000
0.615764-0.394531j,-0.035568-0.106736j,-0.034614-0.105224j,0.000000
0.615764-0.394531j,-0.035569-0.106737j,-0.034614-0.105224j,0.000000
0.615764-0.394531j,-0.035569-0.106738j,-0.034613-0.105223j,0.000000
0.615764-0.394531j,-0.035570-0.106739j,-0.034613-0.105222j,0.000000
0.615764-0.394531j,-0.035570-0.106740j,-0.034612-0.105221j,0.000000
0.615764-0.394531j,-0.035571-0.106741j,-0.034612-0.105220j,0.000000
0.615764-0.394531j,-0.035571-0.106742j,-0.034611-0.105219j,0.000000
0.615764-0.394531j,-0.035572-0.106742j,-0.034611-0.105219j,0.000000
0.615764-0.394531j,-0.035573-0.106743j,-0.034610-0.105218j,0.000000
0.615764-0.394531j,-0.035573-0.106744j,-0.034610-0.105217j,0.000000
0.615764-0.394531j,-0.035574-0.106745j,-0.034609-0.105216j,0.000000
0.615764-0.394531j,-0.035574-0.106746j,-0.034609-0.105215j,0.000000
0.615764-0.394531j,-0.035575-0.106747j,-0.034608-0.105214j,0.000000
0.615765-0.394531j,-0.035575-0.106747j,-0.034608-0.105214j,0.000000
0.615765-0.394531j,-0.035576-0.106748j,-0.034607-0.105213j,0.000000
0.615765-0.394531j,-0.035576-0.106749j,-0.034607-0.105212j,0.000000
0.615765-0.394531j,-0.035577-0.106750j,-0.034606-0.105211j,0.000000
0.615765-0.394531j,-0.035577-0.106751j,-0.034606-0.105210j,0.000000
0.615765-0.394531j,-0.035578-0.106751j,-0.034605-0.105209j,0.000000
0.615765-0.394531j,-0.035578-0.106752j,-0.034604-0.105209j,0.000000
0.615765-0.394531j,-0.035579-0.106753j,-0.034604-0.105208j,0.000000
0.615765-0.394531j,-0.035579-0.106754j,-0.034603-0.105207j,0.000000
0.615765-0.394531j,-0.035580-0.106755j,-0.034603-0.105206j,0.000000
0.615765-0.394531j,-0.035580-0.106756j,-0.034602-0.105205j,0.000000
0.615765-0.394531j,-0.035581-0.106756j,-0.034602-0.105205j,0.000000
0.615765-0.394531j,-0.035581-0.106757j,-0.034601-0.105204j,0.000000
0.615765-0.394531j,-0.035582-0.106758j,-0.034601-0.105203j,0.000000
0.615765-0.394531j,-0.035583-0.106759j,-0.034600-0.105202j,0.000000
0.615765-0.394531j,-0.035583-0.106760j,-0.034600-0.105201j,0.000000
0.615765-0.394531j,-0.035584-0.106760j,-0.034599-0.105201j,0.000000
0.615765-0.394531j,-0.035584-0.106761j,-0.034599-0.105200j,0.000000
0.615765-0.394531j,-0.035585-0.106762j,-0.034598-0.105199j,0.000000
0.615765-0.394531j,-0.035585-0.106763j,-0.034598-0.105198j,0.000000
0.615765-0.394531j,-0.035586-0.106764j,-0.034597-0.105197j,0.000000
0.615765-0.394531j,-0.035586-0.106764j,-0.034597-0.105197j,0.000000
0.615765-0.394531j,-0.035587-0.106765j,-0.034596-0.105196j,0.000000
0.615765-0.394531j,-0.035587-0.106766j,-0.034596-0.105195j,0.000000
0.615765-0.394531j,-0.035588-0.106767j,-0.034595-0.105194j,0.000000
0.615766-0.394531j,-0.035588-0.106767j,-0.034595-0.105193j,0.000000
0.615766-0.394531j,-0.035589-0.106768j,-0.034594-0.105193j,0.000000
0.615766-0.394531j,-0.035589-0.106769j,-0.034594-0.105192j,0.000000
0.615766-0.394531j,-0.035590-0.106770j,-0.034593-0.105191j,0.000000
0.615766-0.394531j,-0.035590-0.106771j,-0.034593-0.105190j,0.000000
0.615766-0.394531j,-0.035591-0.106771j,-0.034592-0.105190j,0.000000
0.615766-0.394531j,-0.035591-0.106772j,-0.034592-0.105189j,0.000000
0.615766-0.394531j,-0.035592-0.106773j,-0.034591-0.105188j,0.000000
0.615766-0.394531j,-0.035592-0.106774j,-0.034591-0.105187j,0.000000
0.615766-0.394531j,-0.035593-0.106774j,-0.034590-0.105187j,0.000000
0.615766-0.394531j,-0.035593-0.106775j,-0.034590-0.105186j,0.000000
0.615766-0.394531j,-0.035594-0.106776j,-0.034589-0.105185j,0.000000
0.615766-0.394531j,-0.035594-0.106777j,-0.034589-0.105184j,0.000000
0.615766-0.394531j,-0.035595-0.106778j,-0.034589-0.105183j,0.000000
0.615766-0.394531j,-0.035595-0.106778j,-0.034588-0.105183j,0.000000
0.615766-0.394531j,-0.035596-0.106779j,-0.034588-0.105182j,0.000000
0.615766-0.394531j,-0.035596-0.106780j,-0.034587-0.105181j,0.000000
0.615766-0.394531j,-0.035597-0.106781j,-0.034587-0.105180j,0.000000
0.615766-0.394531j,-0.035597-0.106781j,-0.034586-0.105180j,0.000000
0.615766-0.394531j,-0.035598-0.106782j,-0.034586-0.105179j,0.000000
0.615766-0.394531j,-0.035598-0.106783j,-0.034585-0.105178j,0.000000
0.615766-0.394531j,-0.035599-0.106784j,-0.034585-0.105177j,0.000000
0.615766-0.394531j,-0.035599-0.106784j,-0.034584-0.105177j,0.000000
0.615766-0.394531j,-0.035600-0.106785j,-0.034584-0.105176j,0.000000
0.615766-0.394531j,-0.035600-0.106786j,-0.034583-0.105175j,0.000000
0.615766-0.394531j,-0.035600-0.106787j,-0.034583-0.105174j,0.000000
0.615767-0.394531j,-0.035601-0.106787j,-0.034582-0.105174j,0.000000
0.615767-0.394531j,-0.035601-0.106788j,-0.034582-0.105173j,0.000000
0.615767-0.394531j,-0.035602-0.106789j,-0.034581-0.105172j,0.000000
0.615767-0.394531j,-0.035602-0.106790j,-0.034581-0.105171j,0.000000
0.615767-0.394531j,-0.035603-0.106790j,-0.034580-0.105171j,0.000000
0.615767-0.394531j,-0.035603-0.106791j,-0.034580-0.105170j,0.000000
0.615767-0.394531j,-0.035604-0.106792j,-0.034579-0.105169j,0.000000
0.615767-0.394531j,-0.035604-0.106793j,-0.034579-0.105168j,0.000000
0.615767-0.394531j,-0.035605-0.106793j,-0.034579-0.105168j,0.000000
0.615767-0.394531j,-0.035605-0.106794j,-0.034578-0.105167j,0.000000
0.615767-0.394531j,-0.035606-0.106795j,-0.034578-0.105166j,0.000000
0.615767-0.394531j,-0.035606-0.106796j,-0.034577-0.105166j,0.000000
0.615767-0.394531j,-0.035607-0.106796j,-0.034577-0.105165j,0.000000
0.615767-0.394531j,-0.035607-0.106797j,-0.034576-0.105164j,0.000000
0.615767-0.394531j,-0.035608-0.106798j,-0.034576-0.105163j,0.000000
0.615767-0.394531j,-0.035608-0.106798j,-0.034575-0.105163j,0.000000
0.615767-0.394531j,-0.035609-0.106799j,-0.034575-0.105162j,0.000000
0.615767-0.394531j,-0.035609-0.106800j,-0.034574-0.105161j,0.000000
0.615767-0.394531j,-0.035609-0.106801j,-0.034574-0.105160j,0.000000
0.615767-0.394531j,-0.035610-0.106801j,-0.034574-0.105160j,0.000000
0.615767-0.394531j,-0.035610-0.106802j,-0.034573-0.105159j,0.000000
0.615767-0.394531j,-0.035611-0.106803j,-0.034573-0.105158j,0.000000
0.615767-0.394531j,-0.035611-0.106803j,-0.034572-0.105158j,0.000000
0.615767-0.394531j,-0.035612-0.106804j,-0.034572-0.105157j,0.000000
0.615767-0.394531j,-0.035612-0.106805j,-0.034571-0.105156j,0.000000
0.615767-0.394531j,-0.035613-0.106806j,-0.034571-0.105155j,0.000000
0.615768-0.394531j,-0.035613-0.106806j,-0.034570-0.105155j,0.000000
0.615768-0.394531j,-0.035614-0.106807j,-0.034570-0.105154j,0.000000
0.615768-0.394531j,-0.035614-0.106808j,-0.034569-0.105153j,0.000000
0.615768-0.394531j,-0.035615-0.106808j,-0.034569-0.105153j,0.000000
0.615768-0.394531j,-0.035615-0.106809j,-0.034569-0.105152j,0.000000
0.615768-0.394531j,-0.035615-0.106810j,-0.034568-0.105151j,0.000000
0.615768-0.394531j,-0.035616-0.106811j,-0.034568-0.105151j,0.000000
0.615768-0.394531j,-0.035616-0.106811j,-0.034567-0.105150j,0.000000
0.615768-0.394531j,-0.035617-0.106812j,-0.034567-0.105149j,0.000000
0.615768-0.394531j,-0.035617-0.106813j,-0.034566-0.105148j,0.000000
0.615768-0.394531j,-0.035618-0.106813j,-0.034566-0.105148j,0.000000
0.615768-0.394531j,-0.035618-0.106814j,-0.034565-0.105147j,0.000000
0.615768-0.394531j,-0.035619-0.106815j,-0.034565-0.105146j,0.000000
0.615768-0.394531j,-0.035619-0.106816j,-0.034565-0.105146j,0.000000
0.615768-0.394531j,-0.035619-0.106816j,-0.034564-0.105145j,0.000000
0.615768-0.394531j,-0.035620-0.106817j,-0.034564-0.105144j,0.000000
0.615768-0.394531j,-0.035620-0.106818j,-0.034563-0.105144j,0.000000
0.615768-0.394531j,-0.035621-0.106818j,-0.034563-0.105143j,0.000000
0.615768-0.394531j,-0.035621-0.106819j,-0.034562-0.105142j,0.000000
0.615768-0.394531j,-0.035622-0.106820j,-0.034562-0.105141j,0.000000
0.615768-0.394531j,-0.035622-0.106820j,-0.034561-0.105141j,0.000000
0.615768-0.394531j,-0.035623-0.106821j,-0.034561-0.105140j,0.000000
0.615768-0.394531j,-0.035623-0.106822j,-0.034561-0.105139j,0.000000
0.615768-0.394531j,-0.035623-0.106822j,-0.034560-0.105139j,0.000000
0.615768-0.394531j,-0.035624-0.106823j,-0.034560-0.105138j,0.000000
0.615768-0.394531j,-0.035624-0.106824j,-0.034559-0.105137j,0.000000
0.615768-0.394531j,-0.035625-0.106824j,-0.034559-0.105137j,0.000000
0.615769-0.394531j,-0.035625-0.106825j,-0.034558-0.105136j,0.000000
0.615769-0.394531j,-0.035626-0.106826j,-0.034558-0.105135j,0.000000
0.615769-0.394531j,-0.035626-0.106827j,-0.034558-0.105135j,0.000000
0.615769-0.394531j,-0.035627-0.106827j,-0.034557-0.105134j,0.000000
0.615769-0.394531j,-0.035627-0.106828j,-0.034557-0.105133j,0.000000
0.615769-0.394531j,-0.035627-0.106829j,-0.034556-0.105133j,0.000000
0.615769-0.394531j,-0.035628-0.106829j,-0.034556-0.105132j,0.000000
0.615769-0.394531j,-0.035628-0.106830j,-0.034555-0.105131j,0.000000
0.615769-0.394531j,-0.035629-0.106831j,-0.034555-0.105131j,0.000000
0.615769-0.394531j,-0.035629-0.106831j,-0.034555-0.105130j,0.000000
0.615769-0.394531j,-0.035630-0.106832j,-0.034554-0.105129j,0.000000
0.615769-0.394531j,-0.035630-0.106833j,-0.034554-0.105129j,0.000000
0.615769-0.394531j,-0.035630-0.106833j,-0.034553-0.105128j,0.000000
0.615769-0.394531j,-0.035631-0.106834j,-0.034553-0.105127j,0.000000
0.615769-0.394531j,-0.035631-0.106835j,-0.034553-0.105127j,0.000000
0.615769-0.394531j,-0.035632-0.106835j,-0.034552-0.105126j,0.000000
0.615769-0.394531j,-0.035632-0.106836j,-0.034552-0.105125j,0.000000
0.615769-0.394531j,-0.035633-0.106837j,-0.034551-0.105125j,0.000000
0.615769-0.394531j,-0.035633-0.106837j,-0.034551-0.105124j,0.000000
0.615769-0.394531j,-0.035633-0.106838j,-0.034550-0.105123j,0.000000
0.615769-0.394531j,-0.035634-0.106839j,-0.034550-0.105123j,0.000000
0.615769-0.394531j,-0.035634-0.106839j,-0.034550-0.105122j,0.000000
0.615769-0.394531j,-0.035635-0.106840j,-0.034549-0.105121j,0.000000
0.615769-0.394531j,-0.035635-0.106841j,-0.034549-0.105121j,0.000000
0.615769-0.394531j,-0.035636-0.106841j,-0.034548-0.105120j,0.000000
0.615769-0.394531j,-0.035636-0.106842j,-0.034548-0.105119j,0.000000
0.615769-0.394531j,-0.035636-0.106843j,-0.034548-0.105119j,0.000000
0.615769-0.394531j,-0.035637-0.106843j,-0.034547-0.105118j,0.000000
0.615770-0.394531j,-0.035637-0.106844j,-0.034547-0.105117j,0.000000
0.615770-0.394531j,-0.035638-0.106844j,-0.034546-0.105117j,0.000000
0.615770-0.394531j,-0.035638-0.106845j,-0.034546-0.105116j,0.000000
0.615770-0.394531j,-0.035639-0.106846j,-0.034545-0.105115j,0.000000
0.615770-0.394531j,-0.035639-0.106846j,-0.034545-0.105115j,0.000000
0.615770-0.394531j,-0.035639-0.106847j,-0.034545-0.105114j,0.000000
0.615770-0.394531j,-0.035640-0.106848j,-0.034544-0.105114j,0.000000
0.615770-0.394531j,-0.035640-0.106848j,-0.034544-0.105113j,0.000000
0.615770-0.394531j,-0.035641-0.106849j,-0.034543-0.105112j,0.000000
0.615770-0.394531j,-0.035641-0.106850j,-0.034543-0.105112j,0.000000
0.615770-0.394531j,-0.035641-0.106850j,-0.034543-0.105111j,0.000000
0.615770-0.394531j,-0.035642-0.106851j,-0.034542-0.105110j,0.000000
0.615770-0.394531j,-0.035642-0.106852j,-0.034542-0.105110j,0.000000
0.615770-0.394531j,-0.035643-0.106852j,-0.034541-0.105109j,0.000000
0.615770-0.394531j,-0.035643-0.106853j,-0.034541-0.105108j,0.000000
0.615770-0.394531j,-0.035643-0.106854j,-0.034541-0.105108j,0.000000
0.615770-0.394531j,-0.035644-0.106854j,-0.034540-0.105107j,0.000000
0.615770-0.394531j,-0.035644-0.106855j,-0.034540-0.105106j,0.000000
0.615770-0.394531j,-0.035645-0.106855j,-0.034539-0.105106j,0.000000
0.615770-0.394531j,-0.035645-0.106856j,-0.034539-0.105105j,0.000000
0.615770-0.394531j,-0.035646-0.106857j,-0.034539-0.105105j,0.000000
0.615770-0.394531j,-0.035646-0.106857j,-0.034538-0.105104j,0.000000
0.615770-0.394531j,-0.035646-0.106858j,-0.034538-0.105103j,0.000000
0.615770-0.394531j,-0.035647-0.106859j,-0.034537-0.105103j,0.000000
0.615770-0.394531j,-0.035647-0.106859j,-0.034537-0.105102j,0.000000
0.615770-0.394531j,-0.035648-0.106860j,-0.034537-0.105101j,0.000000
0.615770-0.394531j,-0.035648-0.106860j,-0.034536-0.105101j,0.000000
0.615770-0.394531j,-0.035648-0.106861j,-0.034536-0.105100j,0.000000
0.615771-0.394531j,-0.035649-0.106862j,-0.034535-0.105100j,0.000000
0.615771-0.394531j,-0.035649-0.106862j,-0.034535-0.105099j,0.000000
0.615771-0.394531j,-0.035650-0.106863j,-0.034535-0.105098j,0.000000
0.615771-0.394531j,-0.035650-0.106864j,-0.034534-0.105098j,0.000000
0.615771-0.394531j,-0.035650-0.106864j,-0.034534-0.105097j,0.000000
0.615771-0.394531j,-0.035651-0.106865j,-0.034533-0.105096j,0.000000
0.615771-0.394531j,-0.035651-0.106865j,-0.034533-0.105096j,0.000000
0.615771-0.394531j,-0.035652-0.106866j,-0.034533-0.105095j,0.000000
0.615771-0.394531j,-0.035652-0.106867j,-0.034532-0.105095j,0.000000
0.615771-0.394531j,-0.035652-0.106867j,-0.034532-0.105094j,0.000000
0.615771-0.394531j,-0.035653-0.106868j,-0.034532-0.105093j,0.000000
0.615771-0.394531j,-0.035653-0.106869j,-0.034531-0.105093j,0.000000
0.615771-0.394531j,-0.035654-0.106869j,-0.034531-0.105092j,0.000000
0.615771-0.394531j,-0.035654-0.106870j,-0.034530-0.105092j,0.000000
0.615771-0.394531j,-0.035654-0.106870j,-0.034530-0.105091j,0.000000
0.615771-0.394531j,-0.035655-0.106871j,-0.034530-0.105090j,0.000000
0.615771-0.394531j,-0.035655-0.106872j,-0.034529-0.105090j,0.000000
0.615771-0.394531j,-0.035656-0.106872j,-0.034529-0.105089j,0.000000
0.615771-0.394531j,-0.035656-0.106873j,-0.034528-0.105088j,0.000000
0.615771-0.394531j,-0.035656-0.106873j,-0.034528-0.105088j,0.000000
0.615771-0.394531j,-0.035657-0.106874j,-0.034528-0.105087j,0.000000
0.615771-0.394531j,-0.035657-0.106875j,-0.034527-0.105087j,0.000000
0.615771-0.394531j,-0.035657-0.106875j,-0.034527-0.105086j,0.000000
0.615771-0.394531j,-0.035658-0.106876j,-0.034527-0.105085j,0.000000
0.615771-0.394532j,-0.035658-0.106877j,-0.034526-0.105085j,0.000000
0.615771-0.394532j,-0.035659-0.106877j,-0.034526-0.105084j,0.000000
0.615771-0.394532j,-0.035659-0.106878j,-0.034525-0.105084j,0.000000
0.615771-0.394532j,-0.035659-0.106878j,-0.034525-0.105083j,0.000000
0.615771-0.394532j,-0.035660-0.106879j,-0.034525-0.105082j,0.000000
0.615772-0.394532j,-0.035660-0.106880j,-0.034524-0.105082j,0.000000
0.615772-0.394532j,-0.035661-0.106880j,-0.034524-0.105081j,0.000000
0.615772-0.394532j,-0.035661-0.106881j,-0.034523-0.105081j,0.000000
0.615772-0.394532j,-0.035661-0.106881j,-0.034523-0.105080j,0.000000
0.615772-0.394532j,-0.035662-0.106882j,-0.034523-0.105079j,0.000000
0.615772-0.394532j,-0.035662-0.106883j,-0.034522-0.105079j,0.000000
0.615772-0.394532j,-0.035663-0.106883j,-0.034522-0.105078j,0.000000
0.615772-0.394532j,-0.035663-0.106884j,-0.034522-0.105078j,0.000000
0.615772-0.394532j,-0.035663-0.106884j,-0.034521-0.105077j,0.000000
0.615772-0.394532j,-0.035664-0.106885j,-0.034521-0.105076j,0.000000
0.615772-0.394532j,-0.035664-0.106885j,-0.034520-0.105076j,0.000000
0.615772-0.394532j,-0.035664-0.106886j,-0.034520-0.105075j,0.000000
0.615772-0.394532j,-0.035665-0.106887j,-0.034520-0.105075j,0.000000
0.615772-0.394532j,-0.035665-0.106887j,-0.034519-0.105074j,0.000000
0.615772-0.394532j,-0.035666-0.106888j,-0.034519-0.105074j,0.000000
0.615772-0.394532j,-0.035666-0.106888j,-0.034519-0.105073j,0.000000
0.615772-0.394532j,-0.035666-0.106889j,-0.034518-0.105072j,0.000000
0.615772-0.394532j,-0.035667-0.106890j,-0.034518-0.105072j,0.000000
0.615772-0.394532j,-0.035667-0.106890j,-0.034518-0.105071j,0.000000
0.615772-0.394532j,-0.035667-0.106891j,-0.034517-0.105071j,0.000000
0.615772-0.394532j,-0.035668-0.106891j,-0.034517-0.105070j,0.000000
0.615772-0.394532j,-0.035668-0.106892j,-0.034516-0.105069j,0.000000
0.615772-0.394532j,-0.035669-0.106893j,-0.034516-0.105069j,0.000000
0.615772-0.394532j,-0.035669-0.106893j,-0.034516-0.105068j,0.000000
0.615772-0.394532j,-0.035669-0.106894j,-0.034515-0.105068j,0.000000
0.615772-0.394532j,-0.035670-0.106894j,-0.034515-0.105067j,0.000000
0.615772-0.394532j,-0.035670-0.106895j,-0.034515-0.105067j,0.000000
0.615772-0.394532j,-0.035670-0.106895j,-0.034514-0.105066j,0.000000
0.615772-0.394532j,-0.035671-0.106896j,-0.034514-0.105065j,0.000000
0.615773-0.394532j,-0.035671-0.106897j,-0.034513-0.105065j,0.000000
0.615773-0.394532j,-0.035672-0.106897j,-0.034513-0.105064j,0.000000
0.615773-0.394532j,-0.035672-0.106898j,-0.034513-0.105064j,0.000000
0.615773-0.394532j,-0.035672-0.106898j,-0.034512-0.105063j,0.000000
0.615773-0.394532j,-0.035673-0.106899j,-0.034512-0.105062j,0.000000
0.615773-0.394532j,-0.035673-0.106900j,-0.034512-0.105062j,0.000000
0.615773-0.394532j,-0.035673-0.106900j,-0.034511-0.105061j,0.000000
