0.615746-0.394531j,-0.035089-0.105980j,-0.035089-0.105980j,0.000000
0.615773-0.394532j,-0.035674-0.106901j,-0.034511-0.105061j,0.000000
0.615773-0.394532j,-0.035674-0.106901j,-0.034511-0.105060j,0.000000
0.615773-0.394532j,-0.035675-0.106902j,-0.034510-0.105060j,0.000000
0.615773-0.394532j,-0.035675-0.106902j,-0.034510-0.105059j,0.000000
0.615773-0.394532j,-0.035675-0.106903j,-0.034509-0.105058j,0.000000
0.615773-0.394532j,-0.035676-0.106904j,-0.034509-0.105058j,0.000000
0.615773-0.394532j,-0.035676-0.106904j,-0.034509-0.105057j,0.000000
0.615773-0.394532j,-0.035676-0.106905j,-0.034508-0.105057j,0.000000
0.615773-0.394532j,-0.035677-0.106905j,-0.034508-0.105056j,0.000000
0.615773-0.394532j,-0.035677-0.106906j,-0.034508-0.105056j,0.000000
0.615773-0.394532j,-0.035677-0.106906j,-0.034507-0.105055j,0.000000
0.615773-0.394532j,-0.035678-0.106907j,-0.034507-0.105054j,0.000000
0.615773-0.394532j,-0.035678-0.106908j,-0.034507-0.105054j,0.000000
0.615773-0.394532j,-0.035679-0.106908j,-0.034506-0.105053j,0.000000
0.615773-0.394532j,-0.035679-0.106909j,-0.034506-0.105053j,0.000000
0.615773-0.394532j,-0.035679-0.106909j,-0.034506-0.105052j,0.000000
0.615773-0.394532j,-0.035680-0.106910j,-0.034505-0.105052j,0.000000
0.615773-0.394532j,-0.035680-0.106910j,-0.034505-0.105051j,0.000000
0.615773-0.394532j,-0.035680-0.106911j,-0.034504-0.105051j,0.000000
0.615773-0.394532j,-0.035681-0.106911j,-0.034504-0.105050j,0.000000
0.615773-0.394532j,-0.035681-0.106912j,-0.034504-0.105049j,0.000000
0.615773-0.394532j,-0.035681-0.106913j,-0.034503-0.105049j,0.000000
0.615773-0.394532j,-0.035682-0.106913j,-0.034503-0.105048j,0.000000
0.615774-0.394532j,-0.035682-0.106914j,-0.034503-0.105048j,0.000000
0.615774-0.394532j,-0.035683-0.106914j,-0.034502-0.105047j,0.000000
0.615774-0.394532j,-0.035683-0.106915j,-0.034502-0.105047j,0.000000
0.615774-0.394532j,-0.035683-0.106915j,-0.034502-0.105046j,0.000000
0.615774-0.394532j,-0.035684-0.106916j,-0.034501-0.105046j,0.000000
0.615774-0.394532j,-0.035684-0.106916j,-0.034501-0.105045j,0.000000
0.615774-0.394532j,-0.035684-0.106917j,-0.034501-0.105044j,0.000000
0.615774-0.394532j,-0.035685-0.106918j,-0.034500-0.105044j,0.000000
0.615774-0.394532j,-0.035685-0.106918j,-0.034500-0.105043j,0.000000
0.615774-0.394532j,-0.035685-0.106919j,-0.034500-0.105043j,0.000000
0.615774-0.394532j,-0.035686-0.106919j,-0.034499-0.105042j,0.000000
0.615774-0.394532j,-0.035686-0.106920j,-0.034499-0.105042j,0.000000
0.615774-0.394532j,-0.035686-0.106920j,-0.034499-0.105041j,0.000000
0.615774-0.394532j,-0.035687-0.106921j,-0.034498-0.105041j,0.000000
0.615774-0.394532j,-0.035687-0.106921j,-0.034498-0.105040j,0.000000
0.615774-0.394532j,-0.035688-0.106922j,-0.034498-0.105039j,0.000000
0.615774-0.394532j,-0.035688-0.106923j,-0.034497-0.105039j,0.000000
0.615774-0.394532j,-0.035688-0.106923j,-0.034497-0.105038j,0.000000
0.615774-0.394532j,-0.035689-0.106924j,-0.034496-0.105038j,0.000000
0.615774-0.394532j,-0.035689-0.106924j,-0.034496-0.105037j,0.000000
0.615774-0.394532j,-0.035689-0.106925j,-0.034496-0.105037j,0.000000
0.615774-0.394532j,-0.035690-0.106925j,-0.034495-0.105036j,0.000000
0.615774-0.394532j,-0.035690-0.106926j,-0.034495-0.105036j,0.000000
0.615774-0.394532j,-0.035690-0.106926j,-0.034495-0.105035j,0.000000
0.615774-0.394532j,-0.035691-0.106927j,-0.034494-0.105035j,0.000000
0.615774-0.394532j,-0.035691-0.106927j,-0.034494-0.105034j,0.000000
0.615774-0.394532j,-0.035691-0.106928j,-0.034494-0.105034j,0.000000
0.615774-0.394532j,-0.035692-0.106929j,-0.034493-0.105033j,0.000000
0.615774-0.394532j,-0.035692-0.106929j,-0.034493-0.105032j,0.000000
0.615774-0.394532j,-0.035692-0.106930j,-0.034493-0.105032j,0.000000
0.615774-0.394532j,-0.035693-0.106930j,-0.034492-0.105031j,0.000000
0.615775-0.394532j,-0.035693-0.106931j,-0.034492-0.105031j,0.000000
0.615775-0.394532j,-0.035693-0.106931j,-0.034492-0.105030j,0.000000
0.615775-0.394532j,-0.035694-0.106932j,-0.034491-0.105030j,0.000000
0.615775-0.394532j,-0.035694-0.106932j,-0.034491-0.105029j,0.000000
0.615775-0.394532j,-0.035694-0.106933j,-0.034491-0.105029j,0.000000
0.615775-0.394532j,-0.035695-0.106933j,-0.034490-0.105028j,0.000000
0.615775-0.394532j,-0.035695-0.106934j,-0.034490-0.105028j,0.000000
0.615775-0.394532j,-0.035696-0.106934j,-0.034490-0.105027j,0.000000
0.615775-0.394532j,-0.035696-0.106935j,-0.034489-0.105027j,0.000000
0.615775-0.394532j,-0.035696-0.106936j,-0.034489-0.105026j,0.000000
0.615775-0.394532j,-0.035697-0.106936j,-0.034489-0.105025j,0.000000
0.615775-0.394532j,-0.035697-0.106937j,-0.034488-0.105025j,0.000000
0.615775-0.394532j,-0.035697-0.106937j,-0.034488-0.105024j,0.000000
0.615775-0.394532j,-0.035698-0.106938j,-0.034488-0.105024j,0.000000
0.615775-0.394532j,-0.035698-0.106938j,-0.034487-0.105023j,0.000000
0.615775-0.394532j,-0.035698-0.106939j,-0.034487-0.105023j,0.000000
0.615775-0.394532j,-0.035699-0.106939j,-0.034487-0.105022j,0.000000
0.615775-0.394532j,-0.035699-0.106940j,-0.034486-0.105022j,0.000000
0.615775-0.394532j,-0.035699-0.106940j,-0.034486-0.105021j,0.000000
0.615775-0.394532j,-0.035700-0.106941j,-0.034486-0.105021j,0.000000
0.615775-0.394532j,-0.035700-0.106941j,-0.034485-0.105020j,0.000000
0.615775-0.394532j,-0.035700-0.106942j,-0.034485-0.105020j,0.000000
0.615775-0.394532j,-0.035701-0.106942j,-0.034485-0.105019j,0.000000
0.615775-0.394532j,-0.035701-0.106943j,-0.034484-0.105019j,0.000000
0.615775-0.394532j,-0.035701-0.106943j,-0.034484-0.105018j,0.000000
0.615775-0.394532j,-0.035702-0.106944j,-0.034484-0.105018j,0.000000
0.615775-0.394532j,-0.035702-0.106945j,-0.034483-0.105017j,0.000000
0.615775-0.394532j,-0.035702-0.106945j,-0.034483-0.105017j,0.000000
0.615775-0.394532j,-0.035703-0.106946j,-0.034483-0.105016j,0.000000
0.615775-0.394532j,-0.035703-0.106946j,-0.034482-0.105016j,0.000000
0.615775-0.394532j,-0.035703-0.106947j,-0.034482-0.105015j,0.000000
0.615776-0.394532j,-0.035704-0.106947j,-0.034482-0.105014j,0.000000
0.615776-0.394532j,-0.035704-0.106948j,-0.034481-0.105014j,0.000000
0.615776-0.394532j,-0.035704-0.106948j,-0.034481-0.105013j,0.000000
0.615776-0.394532j,-0.035705-0.106949j,-0.034481-0.105013j,0.000000
0.615776-0.394532j,-0.035705-0.106949j,-0.034480-0.105012j,0.000000
0.615776-0.394532j,-0.035705-0.106950j,-0.034480-0.105012j,0.000000
0.615776-0.394532j,-0.035706-0.106950j,-0.034480-0.105011j,0.000000
0.615776-0.394532j,-0.035706-0.106951j,-0.034479-0.105011j,0.000000
0.615776-0.394532j,-0.035706-0.106951j,-0.034479-0.105010j,0.000000
0.615776-0.394532j,-0.035707-0.106952j,-0.034479-0.105010j,0.000000
0.615776-0.394532j,-0.035707-0.106952j,-0.034478-0.105009j,0.000000
0.615776-0.394532j,-0.035707-0.106953j,-0.034478-0.105009j,0.000000
0.615776-0.394532j,-0.035708-0.106953j,-0.034478-0.105008j,0.000000
0.615776-0.394532j,-0.035708-0.106954j,-0.034478-0.105008j,0.000000
0.615776-0.394532j,-0.035708-0.106954j,-0.034477-0.105007j,0.000000
0.615776-0.394532j,-0.035709-0.106955j,-0.034477-0.105007j,0.000000
0.615776-0.394532j,-0.035709-0.106955j,-0.034477-0.105006j,0.000000
0.615776-0.394532j,-0.035709-0.106956j,-0.034476-0.105006j,0.000000
0.615776-0.394532j,-0.035710-0.106956j,-0.034476-0.105005j,0.000000
0.615776-0.394532j,-0.035710-0.106957j,-0.034476-0.105005j,0.000000
0.615776-0.394532j,-0.035710-0.106957j,-0.034475-0.105004j,0.000000
0.615776-0.394532j,-0.035711-0.106958j,-0.034475-0.105004j,0.000000
0.615776-0.394532j,-0.035711-0.106958j,-0.034475-0.105003j,0.000000
0.615776-0.394532j,-0.035711-0.106959j,-0.034474-0.105003j,0.000000
0.615776-0.394532j,-0.035712-0.106959j,-0.034474-0.105002j,0.000000
0.615776-0.394532j,-0.035712-0.106960j,-0.034474-0.105002j,0.000000
0.615776-0.394532j,-0.035712-0.106960j,-0.034473-0.105001j,0.000000
0.615776-0.394532j,-0.035713-0.106961j,-0.034473-0.105001j,0.000000
0.615776-0.394532j,-0.035713-0.106961j,-0.034473-0.105000j,0.000000
0.615776-0.394532j,-0.035713-0.106962j,-0.034472-0.105000j,0.000000
0.615776-0.394532j,-0.035714-0.106962j,-0.034472-0.104999j,0.000000
0.615777-0.394532j,-0.035714-0.106963j,-0.034472-0.104999j,0.000000
0.615777-0.394532j,-0.035714-0.106963j,-0.034471-0.104998j,0.000000
0.615777-0.394532j,-0.035715-0.106964j,-0.034471-0.104998j,0.000000
0.615777-0.394532j,-0.035715-0.106964j,-0.034471-0.104997j,0.000000
0.615777-0.394532j,-0.035715-0.106965j,-0.034470-0.104997j,0.000000
0.615777-0.394532j,-0.035715-0.106965j,-0.034470-0.104996j,0.000000
0.615777-0.394532j,-0.035716-0.106966j,-0.034470-0.104996j,0.000000
0.615777-0.394532j,-0.035716-0.106966j,-0.034470-0.104995j,0.000000
0.615777-0.394532j,-0.035716-0.106967j,-0.034469-0.104995j,0.000000
0.615777-0.394532j,-0.035717-0.106967j,-0.034469-0.104994j,0.000000
0.615777-0.394532j,-0.035717-0.106968j,-0.034469-0.104994j,0.000000
0.615777-0.394532j,-0.035717-0.106968j,-0.034468-0.104993j,0.000000
0.615777-0.394532j,-0.035718-0.106969j,-0.034468-0.104993j,0.000000
0.615777-0.394532j,-0.035718-0.106969j,-0.034468-0.104992j,0.000000
0.615777-0.394532j,-0.035718-0.106970j,-0.034467-0.104992j,0.000000
0.615777-0.394532j,-0.035719-0.106970j,-0.034467-0.104991j,0.000000
0.615777-0.394532j,-0.035719-0.106971j,-0.034467-0.104991j,0.000000
0.615777-0.394532j,-0.035719-0.106971j,-0.034466-0.104990j,0.000000
0.615777-0.394532j,-0.035720-0.106972j,-0.034466-0.104990j,0.000000
0.615777-0.394532j,-0.035720-0.106972j,-0.034466-0.104989j,0.000000
0.615777-0.394532j,-0.035720-0.106973j,-0.034465-0.104989j,0.000000
0.615777-0.394532j,-0.035721-0.106973j,-0.034465-0.104988j,0.000000
0.615777-0.394532j,-0.035721-0.106974j,-0.034465-0.104988j,0.000000
0.615777-0.394532j,-0.035721-0.106974j,-0.034465-0.104987j,0.000000
0.615777-0.394532j,-0.035722-0.106975j,-0.034464-0.104987j,0.000000
0.615777-0.394532j,-0.035722-0.106975j,-0.034464-0.104986j,0.000000
0.615777-0.394532j,-0.035722-0.106976j,-0.034464-0.104986j,0.000000
0.615777-0.394532j,-0.035723-0.106976j,-0.034463-0.104985j,0.000000
0.615777-0.394532j,-0.035723-0.106977j,-0.034463-0.104985j,0.000000
0.615777-0.394532j,-0.035723-0.106977j,-0.034463-0.104984j,0.000000
0.615777-0.394532j,-0.035723-0.106978j,-0.034462-0.104984j,0.000000
0.615777-0.394532j,-0.035724-0.106978j,-0.034462-0.104983j,0.000000
0.615778-0.394532j,-0.035724-0.106979j,-0.034462-0.104983j,0.000000
0.615778-0.394532j,-0.035724-0.106979j,-0.034461-0.104982j,0.000000
0.615778-0.394532j,-0.035725-0.106980j,-0.034461-0.104982j,0.000000
0.615778-0.394532j,-0.035725-0.106980j,-0.034461-0.104981j,0.000000
0.615778-0.394532j,-0.035725-0.106981j,-0.034461-0.104981j,0.000000
0.615778-0.394532j,-0.035726-0.106981j,-0.034460-0.104980j,0.000000
0.615778-0.394532j,-0.035726-0.106982j,-0.034460-0.104980j,0.000000
0.615778-0.394532j,-0.035726-0.106982j,-0.034460-0.104979j,0.000000
0.615778-0.394532j,-0.035727-0.106983j,-0.034459-0.104979j,0.000000
0.615778-0.394532j,-0.035727-0.106983j,-0.034459-0.104979j,0.000000
0.615778-0.394532j,-0.035727-0.106984j,-0.034459-0.104978j,0.000000
0.615778-0.394532j,-0.035728-0.106984j,-0.034458-0.104978j,0.000000
0.615778-0.394532j,-0.035728-0.106985j,-0.034458-0.104977j,0.000000
0.615778-0.394532j,-0.035728-0.106985j,-0.034458-0.104977j,0.000000
0.615778-0.394532j,-0.035728-0.106986j,-0.034458-0.104976j,0.000000
0.615778-0.394532j,-0.035729-0.106986j,-0.034457-0.104976j,0.000000
0.615778-0.394532j,-0.035729-0.106987j,-0.034457-0.104975j,0.000000
0.615778-0.394532j,-0.035729-0.106987j,-0.034457-0.104975j,0.000000
0.615778-0.394532j,-0.035730-0.106988j,-0.034456-0.104974j,0.000000
0.615778-0.394532j,-0.035730-0.106988j,-0.034456-0.104974j,0.000000
0.615778-0.394532j,-0.035730-0.106989j,-0.034456-0.104973j,0.000000
0.615778-0.394532j,-0.035731-0.106989j,-0.034455-0.104973j,0.000000
0.615778-0.394532j,-0.035731-0.106989j,-0.034455-0.104972j,0.000000
0.615778-0.394532j,-0.035731-0.106990j,-0.034455-0.104972j,0.000000
0.615778-0.394532j,-0.035732-0.106990j,-0.034455-0.104971j,0.000000
0.615778-0.394532j,-0.035732-0.106991j,-0.034454-0.104971j,0.000000
0.615778-0.394532j,-0.035732-0.106991j,-0.034454-0.104970j,0.000000
0.615778-0.394532j,-0.035732-0.106992j,-0.034454-0.104970j,0.000000
0.615778-0.394532j,-0.035733-0.106992j,-0.034453-0.104969j,0.000000
0.615778-0.394532j,-0.035733-0.106993j,-0.034453-0.104969j,0.000000
0.615778-0.394532j,-0.035733-0.106993j,-0.034453-0.104968j,0.000000
0.615778-0.394532j,-0.035734-0.106994j,-0.034452-0.104968j,0.000000
0.615778-0.394532j,-0.035734-0.106994j,-0.034452-0.104968j,0.000000
0.615779-0.394532j,-0.035734-0.106995j,-0.034452-0.104967j,0.000000
0.615779-0.394532j,-0.035735-0.106995j,-0.034452-0.104967j,0.000000
0.615779-0.394532j,-0.035735-0.106996j,-0.034451-0.104966j,0.000000
0.615779-0.394532j,-0.035735-0.106996j,-0.034451-0.104966j,0.000000
0.615779-0.394532j,-0.035735-0.106997j,-0.034451-0.104965j,0.000000
0.615779-0.394532j,-0.035736-0.106997j,-0.034450-0.104965j,0.000000
0.615779-0.394532j,-0.035736-0.106998j,-0.034450-0.104964j,0.000000
0.615779-0.394532j,-0.035736-0.106998j,-0.034450-0.104964j,0.000000
0.615779-0.394532j,-0.035737-0.106998j,-0.034449-0.104963j,0.000000
0.615779-0.394532j,-0.035737-0.106999j,-0.034449-0.104963j,0.000000
0.615779-0.394532j,-0.035737-0.106999j,-0.034449-0.104962j,0.000000
0.615779-0.394532j,-0.035738-0.107000j,-0.034449-0.104962j,0.000000
0.615779-0.394532j,-0.035738-0.107000j,-0.034448-0.104961j,0.000000
0.615779-0.394532j,-0.035738-0.107001j,-0.034448-0.104961j,0.000000
0.615779-0.394532j,-0.035738-0.107001j,-0.034448-0.104961j,0.000000
0.615779-0.394532j,-0.035739-0.107002j,-0.034447-0.104960j,0.000000
0.615779-0.394532j,-0.035739-0.107002j,-0.034447-0.104960j,0.000000
0.615779-0.394532j,-0.035739-0.107003j,-0.034447-0.104959j,0.000000
0.615779-0.394532j,-0.035740-0.107003j,-0.034447-0.104959j,0.000000
0.615779-0.394532j,-0.035740-0.107004j,-0.034446-0.104958j,0.000000
0.615779-0.394532j,-0.035740-0.107004j,-0.034446-0.104958j,0.000000
0.615779-0.394532j,-0.035741-0.107005j,-0.034446-0.104957j,0.000000
0.615779-0.394532j,-0.035741-0.107005j,-0.034445-0.104957j,0.000000
0.615779-0.394532j,-0.035741-0.107005j,-0.034445-0.104956j,0.000000
0.615779-0.394532j,-0.035741-0.107006j,-0.034445-0.104956j,0.000000
0.615779-0.394532j,-0.035742-0.107006j,-0.034445-0.104955j,0.000000
0.615779-0.394532j,-0.035742-0.107007j,-0.034444-0.104955j,0.000000
0.615779-0.394532j,-0.035742-0.107007j,-0.034444-0.104955j,0.000000
0.615779-0.394532j,-0.035743-0.107008j,-0.034444-0.104954j,0.000000
0.615779-0.394532j,-0.035743-0.107008j,-0.034443-0.104954j,0.000000
0.615779-0.394532j,-0.035743-0.107009j,-0.034443-0.104953j,0.000000
0.615779-0.394532j,-0.035744-0.107009j,-0.034443-0.104953j,0.000000
0.615779-0.394532j,-0.035744-0.107010j,-0.034442-0.104952j,0.000000
0.615780-0.394532j,-0.035744-0.107010j,-0.034442-0.104952j,0.000000
0.615780-0.394532j,-0.035744-0.107011j,-0.034442-0.104951j,0.000000
0.615780-0.394532j,-0.035745-0.107011j,-0.034442-0.104951j,0.000000
0.615780-0.394532j,-0.035745-0.107011j,-0.034441-0.104950j,0.000000
0.615780-0.394532j,-0.035745-0.107012j,-0.034441-0.104950j,0.000000
0.615780-0.394532j,-0.035746-0.107012j,-0.034441-0.104949j,0.000000
0.615780-0.394532j,-0.035746-0.107013j,-0.034440-0.104949j,0.000000
0.615780-0.394532j,-0.035746-0.107013j,-0.034440-0.104949j,0.000000
0.615780-0.394532j,-0.035746-0.107014j,-0.034440-0.104948j,0.000000
0.615780-0.394532j,-0.035747-0.107014j,-0.034440-0.104948j,0.000000
0.615780-0.394532j,-0.035747-0.107015j,-0.034439-0.104947j,0.000000
0.615780-0.394532j,-0.035747-0.107015j,-0.034439-0.104947j,0.000000
0.615780-0.394532j,-0.035748-0.107016j,-0.034439-0.104946j,0.000000
0.615780-0.394532j,-0.035748-0.107016j,-0.034438-0.104946j,0.000000
0.615780-0.394532j,-0.035748-0.107016j,-0.034438-0.104945j,0.000000
0.615780-0.394532j,-0.035749-0.107017j,-0.034438-0.104945j,0.000000
0.615780-0.394532j,-0.035749-0.107017j,-0.034438-0.104945j,0.000000
0.615780-0.394532j,-0.035749-0.107018j,-0.034437-0.104944j,0.000000
0.615780-0.394532j,-0.035749-0.107018j,-0.034437-0.104944j,0.000000
0.615780-0.394532j,-0.035750-0.107019j,-0.034437-0.104943j,0.000000
0.615780-0.394532j,-0.035750-0.107019j,-0.034436-0.104943j,0.000000
0.615780-0.394532j,-0.035750-0.107020j,-0.034436-0.104942j,0.000000
0.615780-0.394532j,-0.035751-0.107020j,-0.034436-0.104942j,0.000000
0.615780-0.394532j,-0.035751-0.107021j,-0.034436-0.104941j,0.000000
0.615780-0.394532j,-0.035751-0.107021j,-0.034435-0.104941j,0.000000
0.615780-0.394532j,-0.035751-0.107021j,-0.034435-0.104940j,0.000000
0.615780-0.394532j,-0.035752-0.107022j,-0.034435-0.104940j,0.000000
0.615780-0.394532j,-0.035752-0.107022j,-0.034435-0.104940j,0.000000
0.615780-0.394532j,-0.035752-0.107023j,-0.034434-0.104939j,0.000000
0.615780-0.394532j,-0.035753-0.107023j,-0.034434-0.104939j,0.000000
0.615780-0.394532j,-0.035753-0.107024j,-0.034434-0.104938j,0.000000
0.615780-0.394532j,-0.035753-0.107024j,-0.034433-0.104938j,0.000000
0.615780-0.394532j,-0.035753-0.107025j,-0.034433-0.104937j,0.000000
0.615781-0.394532j,-0.035754-0.107025j,-0.034433-0.104937j,0.000000
0.615781-0.394532j,-0.035754-0.107025j,-0.034433-0.104936j,0.000000
0.615781-0.394532j,-0.035754-0.107026j,-0.034432-0.104936j,0.000000
0.615781-0.394532j,-0.035755-0.107026j,-0.034432-0.104936j,0.000000
0.615781-0.394532j,-0.035755-0.107027j,-0.034432-0.104935j,0.000000
0.615781-0.394532j,-0.035755-0.107027j,-0.034431-0.104935j,0.000000
0.615781-0.394532j,-0.035755-0.107028j,-0.034431-0.104934j,0.000000
0.615781-0.394532j,-0.035756-0.107028j,-0.034431-0.104934j,0.000000
0.615781-0.394532j,-0.035756-0.107029j,-0.034431-0.104933j,0.000000
0.615781-0.394532j,-0.035756-0.107029j,-0.034430-0.104933j,0.000000
0.615781-0.394532j,-0.035757-0.107029j,-0.034430-0.104932j,0.000000
0.615781-0.394532j,-0.035757-0.107030j,-0.034430-0.104932j,0.000000
0.615781-0.394532j,-0.035757-0.107030j,-0.034430-0.104932j,0.000000
0.615781-0.394532j,-0.035757-0.107031j,-0.034429-0.104931j,0.000000
0.615781-0.394532j,-0.035758-0.107031j,-0.034429-0.104931j,0.000000
0.615781-0.394532j,-0.035758-0.107032j,-0.034429-0.104930j,0.000000
0.615781-0.394532j,-0.035758-0.107032j,-0.034428-0.104930j,0.000000
0.615781-0.394532j,-0.035759-0.107033j,-0.034428-0.104929j,0.000000
0.615781-0.394532j,-0.035759-0.107033j,-0.034428-0.104929j,0.000000
