0.615746-0.394531j,-0.035089-0.105980j,-0.035089-0.105980j,0.000000
0.615781-0.394532j,-0.035759-0.107033j,-0.034428-0.104929j,0.000000
0.615781-0.394532j,-0.035759-0.107034j,-0.034427-0.104928j,0.000000
0.615781-0.394532j,-0.035760-0.107034j,-0.034427-0.104928j,0.000000
0.615781-0.394532j,-0.035760-0.107035j,-0.034427-0.104927j,0.000000
0.615781-0.394532j,-0.035760-0.107035j,-0.034426-0.104927j,0.000000
0.615781-0.394532j,-0.035761-0.107036j,-0.034426-0.104926j,0.000000
0.615781-0.394532j,-0.035761-0.107036j,-0.034426-0.104926j,0.000000
0.615781-0.394532j,-0.035761-0.107036j,-0.034426-0.104925j,0.000000
0.615781-0.394532j,-0.035761-0.107037j,-0.034425-0.104925j,0.000000
0.615781-0.394532j,-0.035762-0.107037j,-0.034425-0.104925j,0.000000
0.615781-0.394532j,-0.035762-0.107038j,-0.034425-0.104924j,0.000000
0.615781-0.394532j,-0.035762-0.107038j,-0.034425-0.104924j,0.000000
0.615781-0.394532j,-0.035763-0.107039j,-0.034424-0.104923j,0.000000
0.615781-0.394532j,-0.035763-0.107039j,-0.034424-0.104923j,0.000000
0.615781-0.394532j,-0.035763-0.107040j,-0.034424-0.104922j,0.000000
0.615782-0.394532j,-0.035763-0.107040j,-0.034423-0.104922j,0.000000
0.615782-0.394532j,-0.035764-0.107040j,-0.034423-0.104922j,0.000000
0.615782-0.394532j,-0.035764-0.107041j,-0.034423-0.104921j,0.000000
0.615782-0.394532j,-0.035764-0.107041j,-0.034423-0.104921j,0.000000
0.615782-0.394532j,-0.035764-0.107042j,-0.034422-0.104920j,0.000000
0.615782-0.394532j,-0.035765-0.107042j,-0.034422-0.104920j,0.000000
0.615782-0.394532j,-0.035765-0.107043j,-0.034422-0.104919j,0.000000
0.615782-0.394532j,-0.035765-0.107043j,-0.034422-0.104919j,0.000000
0.615782-0.394532j,-0.035766-0.107043j,-0.034421-0.104919j,0.000000
0.615782-0.394532j,-0.035766-0.107044j,-0.034421-0.104918j,0.000000
0.615782-0.394532j,-0.035766-0.107044j,-0.034421-0.104918j,0.000000
0.615782-0.394532j,-0.035766-0.107045j,-0.034420-0.104917j,0.000000
0.615782-0.394532j,-0.035767-0.107045j,-0.034420-0.104917j,0.000000
0.615782-0.394532j,-0.035767-0.107046j,-0.034420-0.104916j,0.000000
0.615782-0.394532j,-0.035767-0.107046j,-0.034420-0.104916j,0.000000
0.615782-0.394532j,-0.035768-0.107046j,-0.034419-0.104916j,0.000000
0.615782-0.394532j,-0.035768-0.107047j,-0.034419-0.104915j,0.000000
0.615782-0.394532j,-0.035768-0.107047j,-0.034419-0.104915j,0.000000
0.615782-0.394532j,-0.035768-0.107048j,-0.034419-0.104914j,0.000000
0.615782-0.394532j,-0.035769-0.107048j,-0.034418-0.104914j,0.000000
0.615782-0.394532j,-0.035769-0.107049j,-0.034418-0.104913j,0.000000
0.615782-0.394532j,-0.035769-0.107049j,-0.034418-0.104913j,0.000000
0.615782-0.394532j,-0.035769-0.107049j,-0.034418-0.104913j,0.000000
0.615782-0.394532j,-0.035770-0.107050j,-0.034417-0.104912j,0.000000
0.615782-0.394532j,-0.035770-0.107050j,-0.034417-0.104912j,0.000000
0.615782-0.394532j,-0.035770-0.107051j,-0.034417-0.104911j,0.000000
0.615782-0.394532j,-0.035771-0.107051j,-0.034416-0.104911j,0.000000
0.615782-0.394532j,-0.035771-0.107052j,-0.034416-0.104910j,0.000000
0.615782-0.394532j,-0.035771-0.107052j,-0.034416-0.104910j,0.000000
0.615782-0.394532j,-0.035771-0.107052j,-0.034416-0.104910j,0.000000
0.615782-0.394532j,-0.035772-0.107053j,-0.034415-0.104909j,0.000000
0.615782-0.394532j,-0.035772-0.107053j,-0.034415-0.104909j,0.000000
0.615782-0.394532j,-0.035772-0.107054j,-0.034415-0.104908j,0.000000
0.615782-0.394532j,-0.035772-0.107054j,-0.034415-0.104908j,0.000000
0.615782-0.394532j,-0.035773-0.107054j,-0.034414-0.104908j,0.000000
0.615783-0.394532j,-0.035773-0.107055j,-0.034414-0.104907j,0.000000
0.615783-0.394532j,-0.035773-0.107055j,-0.034414-0.104907j,0.000000
0.615783-0.394532j,-0.035774-0.107056j,-0.034414-0.104906j,0.000000
0.615783-0.394532j,-0.035774-0.107056j,-0.034413-0.104906j,0.000000
0.615783-0.394532j,-0.035774-0.107057j,-0.034413-0.104905j,0.000000
0.615783-0.394532j,-0.035774-0.107057j,-0.034413-0.104905j,0.000000
0.615783-0.394532j,-0.035775-0.107057j,-0.034413-0.104905j,0.000000
0.615783-0.394532j,-0.035775-0.107058j,-0.034412-0.104904j,0.000000
0.615783-0.394532j,-0.035775-0.107058j,-0.034412-0.104904j,0.000000
0.615783-0.394532j,-0.035775-0.107059j,-0.034412-0.104903j,0.000000
0.615783-0.394532j,-0.035776-0.107059j,-0.034411-0.104903j,0.000000
0.615783-0.394532j,-0.035776-0.107060j,-0.034411-0.104903j,0.000000
0.615783-0.394532j,-0.035776-0.107060j,-0.034411-0.104902j,0.000000
0.615783-0.394532j,-0.035776-0.107060j,-0.034411-0.104902j,0.000000
0.615783-0.394532j,-0.035777-0.107061j,-0.034410-0.104901j,0.000000
0.615783-0.394532j,-0.035777-0.107061j,-0.034410-0.104901j,0.000000
0.615783-0.394532j,-0.035777-0.107062j,-0.034410-0.104900j,0.000000
0.615783-0.394532j,-0.035778-0.107062j,-0.034410-0.104900j,0.000000
0.615783-0.394532j,-0.035778-0.107062j,-0.034409-0.104900j,0.000000
0.615783-0.394532j,-0.035778-0.107063j,-0.034409-0.104899j,0.000000
0.615783-0.394532j,-0.035778-0.107063j,-0.034409-0.104899j,0.000000
0.615783-0.394532j,-0.035779-0.107064j,-0.034409-0.104898j,0.000000
0.615783-0.394532j,-0.035779-0.107064j,-0.034408-0.104898j,0.000000
0.615783-0.394532j,-0.035779-0.107065j,-0.034408-0.104898j,0.000000
0.615783-0.394532j,-0.035779-0.107065j,-0.034408-0.104897j,0.000000
0.615783-0.394532j,-0.035780-0.107065j,-0.034408-0.104897j,0.000000
0.615783-0.394532j,-0.035780-0.107066j,-0.034407-0.104896j,0.000000
0.615783-0.394532j,-0.035780-0.107066j,-0.034407-0.104896j,0.000000
0.615783-0.394532j,-0.035780-0.107067j,-0.034407-0.104896j,0.000000
0.615783-0.394532j,-0.035781-0.107067j,-0.034407-0.104895j,0.000000
0.615783-0.394532j,-0.035781-0.107067j,-0.034406-0.104895j,0.000000
0.615783-0.394532j,-0.035781-0.107068j,-0.034406-0.104894j,0.000000
0.615783-0.394532j,-0.035782-0.107068j,-0.034406-0.104894j,0.000000
0.615783-0.394532j,-0.035782-0.107069j,-0.034405-0.104893j,0.000000
0.615783-0.394532j,-0.035782-0.107069j,-0.034405-0.104893j,0.000000
0.615784-0.394532j,-0.035782-0.107069j,-0.034405-0.104893j,0.000000
0.615784-0.394532j,-0.035783-0.107070j,-0.034405-0.104892j,0.000000
0.615784-0.394532j,-0.035783-0.107070j,-0.034404-0.104892j,0.000000
0.615784-0.394532j,-0.035783-0.107071j,-0.034404-0.104891j,0.000000
0.615784-0.394532j,-0.035783-0.107071j,-0.034404-0.104891j,0.000000
0.615784-0.394532j,-0.035784-0.107071j,-0.034404-0.104891j,0.000000
0.615784-0.394532j,-0.035784-0.107072j,-0.034403-0.104890j,0.000000
0.615784-0.394532j,-0.035784-0.107072j,-0.034403-0.104890j,0.000000
0.615784-0.394532j,-0.035784-0.107073j,-0.034403-0.104889j,0.000000
0.615784-0.394532j,-0.035785-0.107073j,-0.034403-0.104889j,0.000000
0.615784-0.394532j,-0.035785-0.107074j,-0.034402-0.104889j,0.000000
0.615784-0.394532j,-0.035785-0.107074j,-0.034402-0.104888j,0.000000
0.615784-0.394532j,-0.035785-0.107074j,-0.034402-0.104888j,0.000000
0.615784-0.394532j,-0.035786-0.107075j,-0.034402-0.104887j,0.000000
0.615784-0.394532j,-0.035786-0.107075j,-0.034401-0.104887j,0.000000
0.615784-0.394532j,-0.035786-0.107076j,-0.034401-0.104887j,0.000000
0.615784-0.394532j,-0.035787-0.107076j,-0.034401-0.104886j,0.000000
0.615784-0.394532j,-0.035787-0.107076j,-0.034401-0.104886j,0.000000
0.615784-0.394532j,-0.035787-0.107077j,-0.034400-0.104885j,0.000000
0.615784-0.394532j,-0.035787-0.107077j,-0.034400-0.104885j,0.000000
0.615784-0.394532j,-0.035788-0.107078j,-0.034400-0.104885j,0.000000
0.615784-0.394532j,-0.035788-0.107078j,-0.034400-0.104884j,0.000000
0.615784-0.394532j,-0.035788-0.107078j,-0.034399-0.104884j,0.000000
0.615784-0.394532j,-0.035788-0.107079j,-0.034399-0.104883j,0.000000
0.615784-0.394532j,-0.035789-0.107079j,-0.034399-0.104883j,0.000000
0.615784-0.394532j,-0.035789-0.107080j,-0.034399-0.104883j,0.000000
0.615784-0.394532j,-0.035789-0.107080j,-0.034398-0.104882j,0.000000
0.615784-0.394532j,-0.035789-0.107080j,-0.034398-0.104882j,0.000000
0.615784-0.394532j,-0.035790-0.107081j,-0.034398-0.104881j,0.000000
0.615784-0.394532j,-0.035790-0.107081j,-0.034398-0.104881j,0.000000
0.615784-0.394532j,-0.035790-0.107082j,-0.034397-0.104881j,0.000000
0.615784-0.394532j,-0.035790-0.107082j,-0.034397-0.104880j,0.000000
0.615784-0.394532j,-0.035791-0.107082j,-0.034397-0.104880j,0.000000
0.615784-0.394532j,-0.035791-0.107083j,-0.034397-0.104879j,0.000000
0.615784-0.394532j,-0.035791-0.107083j,-0.034396-0.104879j,0.000000
0.615785-0.394532j,-0.035791-0.107084j,-0.034396-0.104879j,0.000000
0.615785-0.394532j,-0.035792-0.107084j,-0.034396-0.104878j,0.000000
0.615785-0.394532j,-0.035792-0.107084j,-0.034396-0.104878j,0.000000
0.615785-0.394532j,-0.035792-0.107085j,-0.034395-0.104877j,0.000000
0.615785-0.394532j,-0.035792-0.107085j,-0.034395-0.104877j,0.000000
0.615785-0.394532j,-0.035793-0.107086j,-0.034395-0.104877j,0.000000
0.615785-0.394532j,-0.035793-0.107086j,-0.034395-0.104876j,0.000000
0.615785-0.394532j,-0.035793-0.107086j,-0.034394-0.104876j,0.000000
0.615785-0.394532j,-0.035793-0.107087j,-0.034394-0.104875j,0.000000
0.615785-0.394532j,-0.035794-0.107087j,-0.034394-0.104875j,0.000000
0.615785-0.394532j,-0.035794-0.107088j,-0.034394-0.104875j,0.000000
0.615785-0.394532j,-0.035794-0.107088j,-0.034393-0.104874j,0.000000
0.615785-0.394532j,-0.035795-0.107088j,-0.034393-0.104874j,0.000000
0.615785-0.394532j,-0.035795-0.107089j,-0.034393-0.104873j,0.000000
0.615785-0.394532j,-0.035795-0.107089j,-0.034393-0.104873j,0.000000
0.615785-0.394532j,-0.035795-0.107090j,-0.034392-0.104873j,0.000000
0.615785-0.394532j,-0.035796-0.107090j,-0.034392-0.104872j,0.000000
0.615785-0.394532j,-0.035796-0.107090j,-0.034392-0.104872j,0.000000
0.615785-0.394532j,-0.035796-0.107091j,-0.034392-0.104871j,0.000000
0.615785-0.394532j,-0.035796-0.107091j,-0.034391-0.104871j,0.000000
0.615785-0.394532j,-0.035797-0.107092j,-0.034391-0.104871j,0.000000
0.615785-0.394532j,-0.035797-0.107092j,-0.034391-0.104870j,0.000000
0.615785-0.394532j,-0.035797-0.107092j,-0.034391-0.104870j,0.000000
0.615785-0.394532j,-0.035797-0.107093j,-0.034390-0.104869j,0.000000
0.615785-0.394532j,-0.035798-0.107093j,-0.034390-0.104869j,0.000000
0.615785-0.394532j,-0.035798-0.107094j,-0.034390-0.104869j,0.000000
0.615785-0.394532j,-0.035798-0.107094j,-0.034390-0.104868j,0.000000
0.615785-0.394532j,-0.035798-0.107094j,-0.034389-0.104868j,0.000000
0.615785-0.394532j,-0.035799-0.107095j,-0.034389-0.104867j,0.000000
0.615785-0.394532j,-0.035799-0.107095j,-0.034389-0.104867j,0.000000
0.615785-0.394532j,-0.035799-0.107095j,-0.034389-0.104867j,0.000000
0.615785-0.394532j,-0.035799-0.107096j,-0.034388-0.104866j,0.000000
0.615785-0.394532j,-0.035800-0.107096j,-0.034388-0.104866j,0.000000
0.615785-0.394532j,-0.035800-0.107097j,-0.034388-0.104866j,0.000000
0.615785-0.394532j,-0.035800-0.107097j,-0.034388-0.104865j,0.000000
0.615785-0.394532j,-0.035800-0.107097j,-0.034387-0.104865j,0.000000
0.615786-0.394532j,-0.035801-0.107098j,-0.034387-0.104864j,0.000000
0.615786-0.394532j,-0.035801-0.107098j,-0.034387-0.104864j,0.000000
0.615786-0.394532j,-0.035801-0.107099j,-0.034387-0.104864j,0.000000
0.615786-0.394532j,-0.035801-0.107099j,-0.034386-0.104863j,0.000000
0.615786-0.394532j,-0.035802-0.107099j,-0.034386-0.104863j,0.000000
0.615786-0.394532j,-0.035802-0.107100j,-0.034386-0.104862j,0.000000
0.615786-0.394532j,-0.035802-0.107100j,-0.034386-0.104862j,0.000000
0.615786-0.394532j,-0.035802-0.107101j,-0.034385-0.104862j,0.000000
0.615786-0.394532j,-0.035803-0.107101j,-0.034385-0.104861j,0.000000
0.615786-0.394532j,-0.035803-0.107101j,-0.034385-0.104861j,0.000000
0.615786-0.394532j,-0.035803-0.107102j,-0.034385-0.104861j,0.000000
0.615786-0.394532j,-0.035803-0.107102j,-0.034385-0.104860j,0.000000
0.615786-0.394532j,-0.035804-0.107102j,-0.034384-0.104860j,0.000000
0.615786-0.394532j,-0.035804-0.107103j,-0.034384-0.104859j,0.000000
0.615786-0.394532j,-0.035804-0.107103j,-0.034384-0.104859j,0.000000
0.615786-0.394532j,-0.035804-0.107104j,-0.034384-0.104859j,0.000000
0.615786-0.394532j,-0.035805-0.107104j,-0.034383-0.104858j,0.000000
0.615786-0.394532j,-0.035805-0.107104j,-0.034383-0.104858j,0.000000
0.615786-0.394532j,-0.035805-0.107105j,-0.034383-0.104857j,0.000000
0.615786-0.394532j,-0.035805-0.107105j,-0.034383-0.104857j,0.000000
0.615786-0.394532j,-0.035806-0.107106j,-0.034382-0.104857j,0.000000
0.615786-0.394532j,-0.035806-0.107106j,-0.034382-0.104856j,0.000000
0.615786-0.394532j,-0.035806-0.107106j,-0.034382-0.104856j,0.000000
0.615786-0.394532j,-0.035806-0.107107j,-0.034382-0.104856j,0.000000
0.615786-0.394532j,-0.035807-0.107107j,-0.034381-0.104855j,0.000000
0.615786-0.394532j,-0.035807-0.107107j,-0.034381-0.104855j,0.000000
0.615786-0.394532j,-0.035807-0.107108j,-0.034381-0.104854j,0.000000
0.615786-0.394532j,-0.035807-0.107108j,-0.034381-0.104854j,0.000000
0.615786-0.394532j,-0.035808-0.107109j,-0.034380-0.104854j,0.000000
0.615786-0.394532j,-0.035808-0.107109j,-0.034380-0.104853j,0.000000
0.615786-0.394532j,-0.035808-0.107109j,-0.034380-0.104853j,0.000000
0.615786-0.394532j,-0.035808-0.107110j,-0.034380-0.104852j,0.000000
0.615786-0.394532j,-0.035809-0.107110j,-0.034379-0.104852j,0.000000
0.615786-0.394532j,-0.035809-0.107111j,-0.034379-0.104852j,0.000000
0.615786-0.394532j,-0.035809-0.107111j,-0.034379-0.104851j,0.000000
0.615786-0.394532j,-0.035809-0.107111j,-0.034379-0.104851j,0.000000
0.615786-0.394532j,-0.035809-0.107112j,-0.034379-0.104851j,0.000000
0.615787-0.394532j,-0.035810-0.107112j,-0.034378-0.104850j,0.000000
0.615787-0.394532j,-0.035810-0.107112j,-0.034378-0.104850j,0.000000
0.615787-0.394532j,-0.035810-0.107113j,-0.034378-0.104849j,0.000000
0.615787-0.394532j,-0.035810-0.107113j,-0.034378-0.104849j,0.000000
0.615787-0.394532j,-0.035811-0.107114j,-0.034377-0.104849j,0.000000
0.615787-0.394532j,-0.035811-0.107114j,-0.034377-0.104848j,0.000000
0.615787-0.394532j,-0.035811-0.107114j,-0.034377-0.104848j,0.000000
0.615787-0.394532j,-0.035811-0.107115j,-0.034377-0.104848j,0.000000
0.615787-0.394532j,-0.035812-0.107115j,-0.034376-0.104847j,0.000000
0.615787-0.394532j,-0.035812-0.107115j,-0.034376-0.104847j,0.000000
0.615787-0.394532j,-0.035812-0.107116j,-0.034376-0.104846j,0.000000
0.615787-0.394532j,-0.035812-0.107116j,-0.034376-0.104846j,0.000000
0.615787-0.394532j,-0.035812-0.107116j,-0.034376-0.104846j,0.000000
0.615787-0.394532j,-0.035813-0.107118j,-0.034375-0.104844j,0.000000
0.615787-0.394532j,-0.035818-0.107125j,-0.034370-0.104837j,0.000000
0.615790-0.394532j,-0.035840-0.107158j,-0.034349-0.104804j,0.000000
0.615793-0.394532j,-0.035867-0.107201j,-0.034323-0.104762j,0.000000
0.615797-0.394532j,-0.035894-0.107244j,-0.034296-0.104719j,0.000000
0.615800-0.394532j,-0.035923-0.107288j,-0.034268-0.104675j,0.000000
0.615804-0.394532j,-0.035952-0.107333j,-0.034240-0.104630j,0.000000
0.615808-0.394532j,-0.035982-0.107380j,-0.034211-0.104583j,0.000000
0.615812-0.394532j,-0.036013-0.107428j,-0.034181-0.104535j,0.000000
0.615817-0.394532j,-0.036045-0.107478j,-0.034150-0.104486j,0.000000
0.615822-0.394532j,-0.036078-0.107529j,-0.034118-0.104436j,0.000000
0.615827-0.394532j,-0.036112-0.107581j,-0.034086-0.104384j,0.000000
0.615833-0.394532j,-0.036146-0.107635j,-0.034053-0.104330j,0.000000
0.615839-0.394532j,-0.036182-0.107690j,-0.034018-0.104276j,0.000000
0.615845-0.394532j,-0.036219-0.107746j,-0.033983-0.104219j,0.000000
0.615852-0.394532j,-0.036256-0.107805j,-0.033947-0.104162j,0.000000
0.615859-0.394532j,-0.036295-0.107864j,-0.033910-0.104102j,0.000000
0.615866-0.394532j,-0.036335-0.107926j,-0.033872-0.104041j,0.000001
0.615874-0.394532j,-0.036375-0.107989j,-0.033834-0.103979j,0.000001
0.615882-0.394532j,-0.036417-0.108053j,-0.033794-0.103915j,0.000001
0.615891-0.394532j,-0.036460-0.108120j,-0.033753-0.103849j,0.000001
0.615900-0.394532j,-0.036504-0.108188j,-0.033711-0.103781j,0.000001
0.615910-0.394532j,-0.036549-0.108258j,-0.033668-0.103712j,0.000001
0.615921-0.394532j,-0.036596-0.108329j,-0.033624-0.103641j,0.000001
0.615932-0.394532j,-0.036644-0.108403j,-0.033579-0.103569j,0.000001
0.615944-0.394532j,-0.036693-0.108478j,-0.033533-0.103494j,0.000001
0.615956-0.394532j,-0.036743-0.108555j,-0.033486-0.103418j,0.000001
0.615969-0.394532j,-0.036794-0.108634j,-0.033437-0.103339j,0.000001
0.615983-0.394533j,-0.036847-0.108715j,-0.033388-0.103259j,0.000001
0.615998-0.394533j,-0.036901-0.108798j,-0.033337-0.103177j,0.000002
0.616013-0.394533j,-0.036957-0.108883j,-0.033285-0.103093j,0.000002
0.616029-0.394533j,-0.037014-0.108971j,-0.033232-0.103007j,0.000002
0.616046-0.394533j,-0.037072-0.109060j,-0.033178-0.102918j,0.000002
0.616064-0.394533j,-0.037132-0.109151j,-0.033122-0.102828j,0.000002
0.616083-0.394533j,-0.037193-0.109245j,-0.033066-0.102736j,0.000002
0.616103-0.394533j,-0.037256-0.109341j,-0.033008-0.102641j,0.000003
0.616124-0.394533j,-0.037320-0.109439j,-0.032948-0.102544j,0.000003
0.616147-0.394533j,-0.037386-0.109539j,-0.032888-0.102445j,0.000003
0.616170-0.394533j,-0.037454-0.109642j,-0.032826-0.102344j,0.000003
0.616195-0.394534j,-0.037523-0.109747j,-0.032763-0.102240j,0.000004
0.616221-0.394534j,-0.037593-0.109854j,-0.032698-0.102135j,0.000004
0.616248-0.394534j,-0.037666-0.109964j,-0.032632-0.102026j,0.000004
0.616276-0.394534j,-0.037740-0.110076j,-0.032565-0.101916j,0.000005
0.616306-0.394534j,-0.037816-0.110191j,-0.032496-0.101803j,0.000005
0.616338-0.394534j,-0.037894-0.110309j,-0.032426-0.101687j,0.000006
0.616371-0.394534j,-0.037973-0.110429j,-0.032354-0.101569j,0.000006
0.616406-0.394534j,-0.038054-0.110552j,-0.032281-0.101449j,0.000007
0.616443-0.394535j,-0.038138-0.110677j,-0.032207-0.101326j,0.000007
0.616481-0.394535j,-0.038223-0.110805j,-0.032131-0.101200j,0.000008
0.616521-0.394535j,-0.038310-0.110936j,-0.032053-0.101071j,0.000008
0.616563-0.394535j,-0.038399-0.111069j,-0.031974-0.100940j,0.000009
0.616608-0.394535j,-0.038490-0.111206j,-0.031894-0.100807j,0.000010
0.616654-0.394535j,-0.038583-0.111345j,-0.031812-0.100670j,0.000011
0.616702-0.394536j,-0.038678-0.111487j,-0.031728-0.100532j,0.000011
0.616753-0.394536j,-0.038774-0.111631j,-0.031644-0.100391j,0.000012
0.616805-0.394536j,-0.038872-0.111777j,-0.031558-0.100247j,0.000013
0.616860-0.394536j,-0.038972-0.111926j,-0.031471-0.100102j,0.000014
0.616917-0.394536j,-0.039074-0.112077j,-0.031383-0.099954j,0.000016
0.616977-0.394537j,-0.039177-0.112231j,-0.031294-0.099804j,0.000017
0.617039-0.394537j,-0.039283-0.112387j,-0.031203-0.099652j,0.000018
