0.615746-0.394531j,-0.035089-0.105980j,-0.035089-0.105980j,0.000000
0.617103-0.394537j,-0.039390-0.112545j,-0.031112-0.099498j,0.000019
0.617170-0.394537j,-0.039499-0.112706j,-0.031019-0.099341j,0.000021
0.617240-0.394538j,-0.039609-0.112869j,-0.030924-0.099182j,0.000022
0.617312-0.394538j,-0.039722-0.113035j,-0.030829-0.099021j,0.000024
0.617387-0.394538j,-0.039836-0.113203j,-0.030733-0.098857j,0.000026
0.617465-0.394538j,-0.039953-0.113374j,-0.030635-0.098691j,0.000028
0.617546-0.394539j,-0.040071-0.113547j,-0.030536-0.098523j,0.000030
0.617630-0.394539j,-0.040191-0.113723j,-0.030436-0.098352j,0.000032
0.617718-0.394539j,-0.040313-0.113901j,-0.030334-0.098179j,0.000034
0.617808-0.394539j,-0.040437-0.114082j,-0.030232-0.098004j,0.000036
0.617902-0.394540j,-0.040563-0.114266j,-0.030128-0.097826j,0.000039
0.617999-0.394540j,-0.040692-0.114452j,-0.030023-0.097646j,0.000041
0.618100-0.394540j,-0.040822-0.114641j,-0.029917-0.097463j,0.000044
0.618205-0.394540j,-0.040954-0.114832j,-0.029809-0.097278j,0.000047
0.618313-0.394541j,-0.041088-0.115026j,-0.029701-0.097091j,0.000050
0.618425-0.394541j,-0.041224-0.115223j,-0.029591-0.096901j,0.000054
0.618541-0.394541j,-0.041363-0.115422j,-0.029480-0.096709j,0.000057
0.618661-0.394541j,-0.041504-0.115624j,-0.029368-0.096514j,0.000061
0.618785-0.394542j,-0.041646-0.115829j,-0.029255-0.096317j,0.000065
0.618914-0.394542j,-0.041791-0.116036j,-0.029140-0.096117j,0.000069
0.619046-0.394542j,-0.041938-0.116246j,-0.029024-0.095915j,0.000073
0.619184-0.394542j,-0.042088-0.116459j,-0.028908-0.095711j,0.000078
0.619326-0.394543j,-0.042239-0.116675j,-0.028790-0.095504j,0.000083
0.619472-0.394543j,-0.042393-0.116894j,-0.028671-0.095294j,0.000088
0.619624-0.394543j,-0.042549-0.117115j,-0.028550-0.095082j,0.000093
0.619780-0.394543j,-0.042708-0.117339j,-0.028429-0.094868j,0.000099
0.619942-0.394543j,-0.042869-0.117566j,-0.028306-0.094651j,0.000105
0.620108-0.394543j,-0.043032-0.117795j,-0.028183-0.094431j,0.000111
0.620280-0.394543j,-0.043197-0.118028j,-0.028058-0.094209j,0.000118
0.620458-0.394544j,-0.043365-0.118263j,-0.027932-0.093985j,0.000125
0.620641-0.394544j,-0.043536-0.118502j,-0.027805-0.093758j,0.000132
0.620830-0.394544j,-0.043709-0.118743j,-0.027677-0.093528j,0.000140
0.621024-0.394544j,-0.043884-0.118987j,-0.027547-0.093296j,0.000148
0.621225-0.394543j,-0.044062-0.119234j,-0.027417-0.093061j,0.000156
0.621432-0.394543j,-0.044242-0.119484j,-0.027286-0.092824j,0.000165
0.621645-0.394543j,-0.044425-0.119737j,-0.027153-0.092584j,0.000174
0.621865-0.394543j,-0.044611-0.119993j,-0.027019-0.092341j,0.000184
0.622091-0.394543j,-0.044799-0.120252j,-0.026885-0.092096j,0.000194
0.622324-0.394542j,-0.044990-0.120514j,-0.026749-0.091848j,0.000205
0.622564-0.394542j,-0.045183-0.120779j,-0.026612-0.091598j,0.000216
0.622810-0.394541j,-0.045379-0.121047j,-0.026474-0.091345j,0.000228
0.623064-0.394541j,-0.045578-0.121318j,-0.026335-0.091090j,0.000240
0.623326-0.394540j,-0.045780-0.121592j,-0.026195-0.090832j,0.000253
0.623595-0.394539j,-0.045984-0.121869j,-0.026055-0.090571j,0.000267
0.623872-0.394539j,-0.046191-0.122149j,-0.025913-0.090308j,0.000281
0.624156-0.394538j,-0.046401-0.122432j,-0.025770-0.090042j,0.000296
0.624449-0.394537j,-0.046614-0.122719j,-0.025626-0.089774j,0.000311
0.624750-0.394536j,-0.046830-0.123008j,-0.025481-0.089503j,0.000327
0.625059-0.394534j,-0.047049-0.123301j,-0.025335-0.089229j,0.000344
0.625377-0.394533j,-0.047271-0.123597j,-0.025188-0.088953j,0.000362
0.625703-0.394531j,-0.047495-0.123896j,-0.025040-0.088674j,0.000380
0.626039-0.394530j,-0.047723-0.124198j,-0.024891-0.088392j,0.000400
0.626383-0.394528j,-0.047954-0.124504j,-0.024742-0.088108j,0.000420
0.626737-0.394526j,-0.048187-0.124812j,-0.024591-0.087821j,0.000441
0.627101-0.394524j,-0.048424-0.125124j,-0.024440-0.087531j,0.000463
0.627474-0.394521j,-0.048664-0.125439j,-0.024287-0.087239j,0.000485
0.627857-0.394519j,-0.048908-0.125758j,-0.024134-0.086944j,0.000509
0.628250-0.394516j,-0.049154-0.126079j,-0.023980-0.086647j,0.000534
0.628654-0.394513j,-0.049404-0.126404j,-0.023825-0.086346j,0.000560
0.629068-0.394509j,-0.049657-0.126732j,-0.023669-0.086044j,0.000587
0.629493-0.394506j,-0.049913-0.127064j,-0.023512-0.085738j,0.000615
0.629928-0.394502j,-0.050172-0.127399j,-0.023354-0.085430j,0.000644
0.630375-0.394498j,-0.050435-0.127737j,-0.023196-0.085119j,0.000674
0.630834-0.394493j,-0.050702-0.128078j,-0.023037-0.084806j,0.000706
0.631304-0.394489j,-0.050972-0.128423j,-0.022877-0.084490j,0.000739
0.631786-0.394484j,-0.051245-0.128772j,-0.022716-0.084171j,0.000773
0.632280-0.394478j,-0.051522-0.129123j,-0.022554-0.083850j,0.000809
0.632786-0.394472j,-0.051802-0.129479j,-0.022392-0.083526j,0.000846
0.633305-0.394466j,-0.052086-0.129837j,-0.022229-0.083199j,0.000884
0.633837-0.394459j,-0.052374-0.130199j,-0.022065-0.082870j,0.000925
0.634382-0.394452j,-0.052665-0.130565j,-0.021901-0.082538j,0.000966
0.634940-0.394445j,-0.052960-0.130934j,-0.021736-0.082203j,0.001009
0.635511-0.394437j,-0.053259-0.131306j,-0.021570-0.081866j,0.001054
0.636097-0.394428j,-0.053562-0.131682j,-0.021403-0.081526j,0.001101
0.636696-0.394419j,-0.053868-0.132061j,-0.021236-0.081183j,0.001149
0.637310-0.394409j,-0.054178-0.132444j,-0.021068-0.080838j,0.001199
0.637939-0.394399j,-0.054492-0.132831j,-0.020900-0.080490j,0.001252
0.638583-0.394388j,-0.054811-0.133221j,-0.020731-0.080140j,0.001306
0.639241-0.394376j,-0.055133-0.133615j,-0.020561-0.079787j,0.001362
0.639915-0.394364j,-0.055459-0.134012j,-0.020391-0.079431j,0.001420
0.640605-0.394351j,-0.055789-0.134413j,-0.020220-0.079072j,0.001480
0.641311-0.394337j,-0.056123-0.134817j,-0.020049-0.078712j,0.001543
0.642033-0.394322j,-0.056462-0.135225j,-0.019877-0.078348j,0.001608
0.642772-0.394306j,-0.056805-0.135637j,-0.019705-0.077982j,0.001675
0.643528-0.394290j,-0.057152-0.136052j,-0.019532-0.077613j,0.001745
0.644301-0.394272j,-0.057503-0.136471j,-0.019358-0.077242j,0.001817
0.645091-0.394254j,-0.057859-0.136894j,-0.019184-0.076868j,0.001891
0.645900-0.394235j,-0.058219-0.137320j,-0.019010-0.076491j,0.001969
0.646726-0.394214j,-0.058583-0.137750j,-0.018835-0.076112j,0.002049
0.647572-0.394192j,-0.058952-0.138184j,-0.018660-0.075730j,0.002132
0.648435-0.394170j,-0.059325-0.138622j,-0.018484-0.075346j,0.002217
0.649319-0.394145j,-0.059703-0.139063j,-0.018308-0.074959j,0.002306
0.650221-0.394120j,-0.060086-0.139508j,-0.018132-0.074570j,0.002398
0.651144-0.394093j,-0.060473-0.139957j,-0.017955-0.074178j,0.002493
0.652086-0.394065j,-0.060866-0.140409j,-0.017778-0.073784j,0.002591
0.653049-0.394035j,-0.061262-0.140866j,-0.017600-0.073387j,0.002693
0.654033-0.394004j,-0.061664-0.141326j,-0.017423-0.072987j,0.002798
0.655006-0.393972j,-0.062057-0.141775j,-0.017250-0.072598j,0.002903
0.656033-0.393938j,-0.062469-0.142243j,-0.017072-0.072194j,0.003015
0.657048-0.393902j,-0.062872-0.142700j,-0.016899-0.071800j,0.003127
0.658118-0.393864j,-0.063293-0.143175j,-0.016720-0.071390j,0.003246
0.659177-0.393825j,-0.063706-0.143640j,-0.016546-0.070992j,0.003366
0.660293-0.393783j,-0.064138-0.144123j,-0.016367-0.070577j,0.003493
0.661396-0.393741j,-0.064561-0.144595j,-0.016193-0.070174j,0.003620
0.662558-0.393694j,-0.065002-0.145086j,-0.016013-0.069755j,0.003756
0.663708-0.393647j,-0.065435-0.145565j,-0.015839-0.069347j,0.003892
0.664918-0.393596j,-0.065887-0.146064j,-0.015658-0.068923j,0.004036
0.666116-0.393545j,-0.066331-0.146551j,-0.015484-0.068510j,0.004180
0.667377-0.393489j,-0.066794-0.147058j,-0.015303-0.068082j,0.004334
0.668624-0.393432j,-0.067248-0.147553j,-0.015128-0.067664j,0.004487
0.669936-0.393371j,-0.067721-0.148067j,-0.014948-0.067231j,0.004650
0.671234-0.393308j,-0.068186-0.148570j,-0.014772-0.066809j,0.004814
0.672600-0.393241j,-0.068671-0.149092j,-0.014592-0.066372j,0.004987
0.673951-0.393173j,-0.069147-0.149603j,-0.014416-0.065945j,0.005160
0.675371-0.393099j,-0.069643-0.150133j,-0.014236-0.065503j,0.005345
0.676777-0.393024j,-0.070130-0.150651j,-0.014060-0.065072j,0.005529
0.678254-0.392944j,-0.070638-0.151189j,-0.013879-0.064626j,0.005724
0.679717-0.392862j,-0.071137-0.151716j,-0.013704-0.064190j,0.005919
0.681253-0.392774j,-0.071656-0.152262j,-0.013523-0.063740j,0.006126
0.682773-0.392685j,-0.072167-0.152796j,-0.013347-0.063300j,0.006334
0.684370-0.392588j,-0.072698-0.153351j,-0.013167-0.062845j,0.006553
0.685951-0.392491j,-0.073221-0.153893j,-0.012991-0.062401j,0.006773
0.687610-0.392386j,-0.073765-0.154456j,-0.012811-0.061942j,0.007005
0.689253-0.392280j,-0.074299-0.155006j,-0.012635-0.061494j,0.007238
0.690976-0.392165j,-0.074856-0.155577j,-0.012455-0.061031j,0.007484
0.692683-0.392049j,-0.075403-0.156135j,-0.012280-0.060579j,0.007730
0.694473-0.391925j,-0.075972-0.156714j,-0.012100-0.060112j,0.007991
0.696247-0.391798j,-0.076532-0.157281j,-0.011925-0.059656j,0.008251
0.698105-0.391663j,-0.077114-0.157868j,-0.011745-0.059185j,0.008527
0.699947-0.391525j,-0.077687-0.158443j,-0.011571-0.058726j,0.008802
0.701876-0.391378j,-0.078282-0.159039j,-0.011392-0.058251j,0.009094
0.703788-0.391228j,-0.078868-0.159622j,-0.011217-0.057787j,0.009385
0.705791-0.391068j,-0.079477-0.160226j,-0.011038-0.057309j,0.009693
0.707775-0.390905j,-0.080077-0.160817j,-0.010865-0.056842j,0.010000
0.709853-0.390732j,-0.080699-0.161429j,-0.010686-0.056360j,0.010325
0.711912-0.390555j,-0.081312-0.162029j,-0.010513-0.055889j,0.010650
0.714067-0.390366j,-0.081949-0.162650j,-0.010335-0.055404j,0.010993
0.716204-0.390175j,-0.082576-0.163258j,-0.010162-0.054930j,0.011335
0.718439-0.389970j,-0.083228-0.163888j,-0.009984-0.054442j,0.011697
0.720655-0.389763j,-0.083869-0.164504j,-0.009812-0.053964j,0.012058
0.722972-0.389541j,-0.084535-0.165142j,-0.009635-0.053473j,0.012440
0.725271-0.389316j,-0.085190-0.165767j,-0.009463-0.052992j,0.012821
0.727672-0.389076j,-0.085871-0.166413j,-0.009287-0.052498j,0.013222
0.730055-0.388832j,-0.086542-0.167047j,-0.009116-0.052014j,0.013624
0.732544-0.388572j,-0.087237-0.167702j,-0.008940-0.051517j,0.014047
0.735013-0.388309j,-0.087923-0.168344j,-0.008769-0.051030j,0.014469
0.737592-0.388027j,-0.088634-0.169008j,-0.008595-0.050530j,0.014914
0.740151-0.387742j,-0.089335-0.169659j,-0.008425-0.050041j,0.015359
0.742822-0.387439j,-0.090062-0.170331j,-0.008250-0.049539j,0.015827
0.745473-0.387131j,-0.090778-0.170990j,-0.008081-0.049047j,0.016296
0.748239-0.386803j,-0.091521-0.171671j,-0.007908-0.048542j,0.016788
0.750985-0.386470j,-0.092253-0.172339j,-0.007739-0.048048j,0.017280
0.753848-0.386116j,-0.093012-0.173029j,-0.007566-0.047541j,0.017797
0.756691-0.385757j,-0.093760-0.173706j,-0.007398-0.047045j,0.018314
0.759655-0.385375j,-0.094535-0.174404j,-0.007226-0.046535j,0.018858
0.762598-0.384987j,-0.095300-0.175089j,-0.007059-0.046037j,0.019401
0.765666-0.384575j,-0.096092-0.175796j,-0.006888-0.045526j,0.019971
0.768711-0.384158j,-0.096873-0.176491j,-0.006721-0.045026j,0.020541
0.771885-0.383714j,-0.097682-0.177206j,-0.006551-0.044513j,0.021140
0.775036-0.383264j,-0.098480-0.177909j,-0.006385-0.044012j,0.021738
0.778318-0.382787j,-0.099306-0.178634j,-0.006216-0.043498j,0.022366
0.781578-0.382302j,-0.100121-0.179346j,-0.006051-0.042995j,0.022993
0.784972-0.381788j,-0.100964-0.180079j,-0.005882-0.042479j,0.023651
0.788343-0.381267j,-0.101797-0.180800j,-0.005717-0.041975j,0.024308
0.791851-0.380714j,-0.102658-0.181542j,-0.005549-0.041458j,0.024997
0.795337-0.380153j,-0.103508-0.182272j,-0.005386-0.040953j,0.025686
0.798963-0.379559j,-0.104387-0.183023j,-0.005219-0.040436j,0.026408
0.802565-0.378957j,-0.105255-0.183761j,-0.005055-0.039930j,0.027129
0.806311-0.378318j,-0.106152-0.184521j,-0.004889-0.039412j,0.027884
0.810034-0.377671j,-0.107038-0.185269j,-0.004727-0.038906j,0.028639
0.813903-0.376985j,-0.107954-0.186037j,-0.004561-0.038388j,0.029429
0.817748-0.376291j,-0.108858-0.186794j,-0.004399-0.037881j,0.030218
0.821744-0.375555j,-0.109792-0.187571j,-0.004234-0.037363j,0.031044
0.825715-0.374810j,-0.110715-0.188336j,-0.004073-0.036856j,0.031869
0.829840-0.374021j,-0.111668-0.189123j,-0.003908-0.036338j,0.032732
0.833940-0.373222j,-0.112610-0.189897j,-0.003748-0.035831j,0.033594
0.838197-0.372377j,-0.113582-0.190692j,-0.003584-0.035314j,0.034495
0.842428-0.371520j,-0.114542-0.191475j,-0.003424-0.034808j,0.035396
0.846820-0.370615j,-0.115533-0.192279j,-0.003261-0.034291j,0.036336
0.851186-0.369698j,-0.116513-0.193071j,-0.003101-0.033786j,0.037276
0.855716-0.368728j,-0.117524-0.193884j,-0.002938-0.033270j,0.038257
0.860219-0.367747j,-0.118523-0.194685j,-0.002779-0.032766j,0.039238
0.864889-0.366710j,-0.119553-0.195507j,-0.002617-0.032251j,0.040260
0.869533-0.365660j,-0.120571-0.196317j,-0.002458-0.031748j,0.041283
0.874346-0.364551j,-0.121621-0.197148j,-0.002296-0.031236j,0.042348
0.879133-0.363428j,-0.122659-0.197966j,-0.002138-0.030734j,0.043414
0.884092-0.362244j,-0.123729-0.198806j,-0.001976-0.030224j,0.044523
0.889024-0.361044j,-0.124787-0.199633j,-0.001818-0.029724j,0.045633
0.894132-0.359780j,-0.125876-0.200482j,-0.001657-0.029216j,0.046788
0.899213-0.358499j,-0.126954-0.201318j,-0.001499-0.028718j,0.047943
0.904472-0.357149j,-0.128064-0.202175j,-0.001338-0.028212j,0.049144
0.909703-0.355782j,-0.129162-0.203020j,-0.001180-0.027718j,0.050346
0.915115-0.354343j,-0.130292-0.203886j,-0.001019-0.027215j,0.051595
0.920500-0.352885j,-0.131410-0.204740j,-0.000861-0.026723j,0.052845
0.926068-0.351351j,-0.132560-0.205615j,-0.000700-0.026223j,0.054143
0.931609-0.349797j,-0.133698-0.206478j,-0.000542-0.025734j,0.055441
0.937335-0.348163j,-0.134869-0.207361j,-0.000381-0.025238j,0.056789
0.943034-0.346508j,-0.136027-0.208233j,-0.000223-0.024753j,0.058137
0.948920-0.344769j,-0.137218-0.209125j,-0.000062-0.024261j,0.059537
0.954778-0.343007j,-0.138397-0.210005j,0.000097-0.023779j,0.060936
0.960827-0.341157j,-0.139609-0.210906j,0.000258-0.023291j,0.062388
0.966847-0.339283j,-0.140808-0.211795j,0.000417-0.022814j,0.063840
0.973060-0.337315j,-0.142040-0.212704j,0.000578-0.022331j,0.065345
0.979243-0.335323j,-0.143259-0.213602j,0.000737-0.021858j,0.066850
0.985622-0.333233j,-0.144512-0.214520j,0.000899-0.021379j,0.068410
0.991971-0.331117j,-0.145752-0.215426j,0.001059-0.020912j,0.069969
0.998516-0.328898j,-0.147024-0.216353j,0.001222-0.020438j,0.071584
1.005032-0.326651j,-0.148285-0.217268j,0.001382-0.019976j,0.073199
1.011745-0.324296j,-0.149578-0.218203j,0.001545-0.019508j,0.074871
1.018429-0.321913j,-0.150859-0.219126j,0.001706-0.019052j,0.076543
1.025312-0.319416j,-0.152172-0.220070j,0.001870-0.018590j,0.078272
1.032165-0.316889j,-0.153473-0.221002j,0.002031-0.018139j,0.080001
1.039218-0.314243j,-0.154807-0.221954j,0.002196-0.017684j,0.081789
1.046241-0.311566j,-0.156129-0.222894j,0.002358-0.017239j,0.083576
1.053233-0.308855j,-0.157439-0.223824j,0.002518-0.016805j,0.085363
1.060541-0.305976j,-0.158802-0.224788j,0.002684-0.016360j,0.087240
1.067818-0.303060j,-0.160154-0.225741j,0.002848-0.015925j,0.089116
1.075064-0.300110j,-0.161494-0.226684j,0.003010-0.015500j,0.090993
1.082628-0.296980j,-0.162888-0.227660j,0.003177-0.015066j,0.092960
1.090159-0.293812j,-0.164269-0.228626j,0.003343-0.014642j,0.094927
1.097658-0.290606j,-0.165639-0.229581j,0.003506-0.014228j,0.096894
1.105477-0.287208j,-0.167062-0.230570j,0.003675-0.013806j,0.098953
1.113263-0.283770j,-0.168473-0.231548j,0.003842-0.013393j,0.101013
1.121015-0.280291j,-0.169873-0.232516j,0.004007-0.012991j,0.103072
1.129088-0.276610j,-0.171325-0.233517j,0.004178-0.012580j,0.105226
1.137126-0.272884j,-0.172765-0.234508j,0.004347-0.012180j,0.107379
1.145130-0.269115j,-0.174194-0.235488j,0.004514-0.011790j,0.109532
1.153455-0.265132j,-0.175674-0.236501j,0.004687-0.011393j,0.111782
1.161744-0.261101j,-0.177143-0.237504j,0.004857-0.011005j,0.114031
1.169997-0.257024j,-0.178601-0.238497j,0.005026-0.010628j,0.116280
1.178571-0.252720j,-0.180110-0.239522j,0.005201-0.010245j,0.118626
1.187108-0.248366j,-0.181607-0.240537j,0.005374-0.009871j,0.120972
1.195608-0.243962j,-0.183093-0.241542j,0.005545-0.009507j,0.123318
1.204427-0.239320j,-0.184629-0.242579j,0.005721-0.009138j,0.125763
1.213207-0.234624j,-0.186155-0.243606j,0.005896-0.008779j,0.128207
1.221949-0.229875j,-0.187669-0.244624j,0.006069-0.008429j,0.130652
1.231008-0.224875j,-0.189233-0.245673j,0.006247-0.008075j,0.133196
1.240027-0.219818j,-0.190785-0.246712j,0.006424-0.007731j,0.135740
1.249006-0.214704j,-0.192327-0.247742j,0.006599-0.007396j,0.138284
1.258300-0.209328j,-0.193918-0.248803j,0.006779-0.007058j,0.140928
1.267551-0.203890j,-0.195497-0.249854j,0.006958-0.006729j,0.143573
1.276761-0.198392j,-0.197065-0.250896j,0.007135-0.006409j,0.146217
1.286281-0.192619j,-0.198683-0.251969j,0.007317-0.006087j,0.148963
1.295757-0.186781j,-0.200289-0.253032j,0.007498-0.005775j,0.151709
1.305190-0.180880j,-0.201883-0.254086j,0.007676-0.005471j,0.154454
1.314929-0.174690j,-0.203526-0.255171j,0.007860-0.005166j,0.157302
1.324622-0.168432j,-0.205158-0.256246j,0.008042-0.004869j,0.160151
1.334269-0.162106j,-0.206779-0.257313j,0.008223-0.004582j,0.162998
1.344218-0.155480j,-0.208447-0.258409j,0.008408-0.004294j,0.165949
1.354118-0.148782j,-0.210104-0.259496j,0.008592-0.004015j,0.168900
1.363970-0.142012j,-0.211750-0.260575j,0.008773-0.003744j,0.171851
1.374117-0.134930j,-0.213443-0.261683j,0.008960-0.003474j,0.174905
1.384214-0.127771j,-0.215125-0.262783j,0.009145-0.003212j,0.177960
1.394260-0.120537j,-0.216796-0.263874j,0.009328-0.002959j,0.181014
1.404595-0.112978j,-0.218513-0.264993j,0.009516-0.002706j,0.184172
1.414876-0.105338j,-0.220219-0.266105j,0.009701-0.002462j,0.187330
1.425104-0.097620j,-0.221914-0.267208j,0.009885-0.002226j,0.190488
1.435278-0.089822j,-0.223599-0.268304j,0.010068-0.001999j,0.193646
1.445842-0.081599j,-0.225346-0.269439j,0.010256-0.001770j,0.196943
1.456348-0.073290j,-0.227084-0.270566j,0.010443-0.001550j,0.200239
1.466796-0.064897j,-0.228810-0.271686j,0.010627-0.001338j,0.203535
1.477187-0.056421j,-0.230526-0.272798j,0.010810-0.001134j,0.206832
1.487954-0.047498j,-0.232304-0.273949j,0.010999-0.000929j,0.210267
1.498659-0.038485j,-0.234071-0.275093j,0.011185-0.000733j,0.213702
1.509302-0.029383j,-0.235828-0.276229j,0.011370-0.000545j,0.217137
1.519882-0.020192j,-0.237575-0.277357j,0.011553-0.000365j,0.220572
1.530825-0.010534j,-0.239382-0.278524j,0.011741-0.000185j,0.224146
1.541700-0.000782j,-0.241178-0.279684j,0.011927-0.000013j,0.227720
