0.831393-0.656906j,0.026503-6.589041j,0.026518+5.977340j,47.877567
