-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706566
-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706566
-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706566
-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706566
-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706566
-0.225414-0.589083j,-0.224941-12.463976j,-0.659493-1.977687j,50.706567
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706571
-0.225415-0.589082j,-0.224940-12.463976j,-0.659493-1.977688j,50.706589
-0.225419-0.589080j,-0.224939-12.463976j,-0.659493-1.977694j,50.706672
-0.225440-0.589071j,-0.224934-12.463974j,-0.659493-1.977721j,50.707046
-0.225531-0.589027j,-0.224910-12.463965j,-0.659491-1.977840j,50.708728
-0.225942-0.588832j,-0.224801-12.463926j,-0.659483-1.978375j,50.716294
-0.227789-0.587952j,-0.224314-12.463751j,-0.659446-1.980784j,50.750345
-0.236065-0.583914j,-0.222133-12.462964j,-0.659267-1.991673j,50.903573
-0.249775-0.576885j,-0.218525-12.461652j,-0.658922-2.010058j,51.159945
-0.263305-0.569518j,-0.214968-12.460350j,-0.658522-2.028650j,51.416316
-0.276649-0.561818j,-0.211458-12.459056j,-0.658071-2.047446j,51.672686
-0.289796-0.553787j,-0.207995-12.457771j,-0.657574-2.066441j,51.929054
-0.302739-0.545431j,-0.204575-12.456497j,-0.657032-2.085632j,52.185421
-0.315470-0.536755j,-0.201199-12.455232j,-0.656450-2.105017j,52.441787
-0.327980-0.527762j,-0.197862-12.453979j,-0.655831-2.124592j,52.698152
-0.340261-0.518458j,-0.194565-12.452736j,-0.655176-2.144353j,52.954516
-0.352305-0.508849j,-0.191305-12.451504j,-0.654490-2.164298j,53.210879
-0.364104-0.498939j,-0.188080-12.450284j,-0.653774-2.184424j,53.467240
-0.375650-0.488734j,-0.184890-12.449076j,-0.653031-2.204727j,53.723601
-0.386936-0.478240j,-0.181732-12.447879j,-0.652262-2.225204j,53.979961
-0.397954-0.467464j,-0.178605-12.446694j,-0.651471-2.245854j,54.236319
-0.408695-0.456410j,-0.175508-12.445522j,-0.650658-2.266672j,54.492677
-0.419154-0.445087j,-0.172439-12.444362j,-0.649825-2.287656j,54.749033
-0.429322-0.433500j,-0.169397-12.443215j,-0.648974-2.308804j,55.005389
-0.439192-0.421656j,-0.166380-12.442080j,-0.648106-2.330113j,55.261744
-0.448758-0.409562j,-0.163388-12.440959j,-0.647222-2.351581j,55.518097
-0.458012-0.397226j,-0.160418-12.439850j,-0.646323-2.373204j,55.774450
-0.466947-0.384655j,-0.157470-12.438754j,-0.645410-2.394982j,56.030802
-0.475557-0.371857j,-0.154543-12.437671j,-0.644484-2.416911j,56.287154
-0.483836-0.358840j,-0.151636-12.436601j,-0.643545-2.438989j,56.543504
-0.491777-0.345611j,-0.148747-12.435544j,-0.642595-2.461215j,56.799854
-0.499657-0.331663j,-0.145765-12.434461j,-0.641595-2.484442j,57.065970
-0.507159-0.317506j,-0.142802-12.433393j,-0.640583-2.507824j,57.332085
-0.514277-0.303148j,-0.139854-12.432339j,-0.639559-2.531358j,57.598200
-0.521229-0.288101j,-0.136822-12.431265j,-0.638487-2.555856j,57.873405
-0.527756-0.272862j,-0.133804-12.430206j,-0.637402-2.580513j,58.148609
-0.534062-0.256895j,-0.130694-12.429127j,-0.636264-2.606207j,58.433533
-0.539899-0.240747j,-0.127598-12.428064j,-0.635111-2.632069j,58.718455
-0.545538-0.223547j,-0.124347-12.426963j,-0.633879-2.659505j,59.018735
-0.550831-0.205497j,-0.120983-12.425840j,-0.632578-2.688204j,59.330724
-0.555541-0.187281j,-0.117629-12.424737j,-0.631257-2.717099j,59.642712
-0.559660-0.168917j,-0.114285-12.423656j,-0.629913-2.746187j,59.954698
-0.563182-0.150425j,-0.110949-12.422597j,-0.628543-2.775468j,60.266684
-0.566102-0.131823j,-0.107620-12.421559j,-0.627147-2.804940j,60.578669
-0.568414-0.113131j,-0.104295-12.420543j,-0.625722-2.834603j,60.890652
-0.570112-0.094368j,-0.100974-12.419549j,-0.624266-2.864456j,61.202635
-0.571194-0.075554j,-0.097655-12.418578j,-0.622774-2.894499j,61.514616
-0.571656-0.056709j,-0.094337-12.417630j,-0.621246-2.924733j,61.826596
-0.571495-0.037854j,-0.091018-12.416705j,-0.619676-2.955156j,62.138575
-0.570709-0.019009j,-0.087696-12.415805j,-0.618062-2.985769j,62.450553
-0.569295-0.000194j,-0.084371-12.414928j,-0.616399-3.016575j,62.762530
-0.567254+0.018568j,-0.081041-12.414076j,-0.614683-3.047573j,63.074506
-0.564586+0.037258j,-0.077704-12.413250j,-0.612909-3.078765j,63.386480
-0.561290+0.055854j,-0.074359-12.412449j,-0.611073-3.110152j,63.698453
-0.557368+0.074334j,-0.071005-12.411675j,-0.609168-3.141738j,64.010425
-0.552822+0.092678j,-0.067641-12.410929j,-0.607190-3.173524j,64.322396
-0.547654+0.110863j,-0.064264-12.410210j,-0.605131-3.205514j,64.634365
-0.541869+0.128869j,-0.060874-12.409519j,-0.602984-3.237711j,64.946332
-0.535469+0.146673j,-0.057470-12.408859j,-0.600741-3.270119j,65.258298
-0.528461+0.164253j,-0.054050-12.408228j,-0.598396-3.302742j,65.570262
-0.522046+0.178969j,-0.051137-12.407718j,-0.596319-3.330573j,65.834767
-0.515202+0.193495j,-0.048211-12.407232j,-0.594156-3.358567j,66.099272
-0.507932+0.207819j,-0.045270-12.406769j,-0.591900-3.386726j,66.363775
-0.500242+0.221929j,-0.042315-12.406330j,-0.589544-3.415055j,66.628276
-0.492992+0.234387j,-0.039652-12.405958j,-0.587340-3.440605j,66.865450
-0.485412+0.246653j,-0.036976-12.405607j,-0.585043-3.466299j,67.102622
-0.477506+0.258717j,-0.034287-12.405277j,-0.582649-3.492142j,67.339793
-0.469279+0.270570j,-0.031583-12.404969j,-0.580149-3.518137j,67.576963
-0.460735+0.282204j,-0.028864-12.404684j,-0.577536-3.544290j,67.814132
-0.451878+0.293610j,-0.026130-12.404422j,-0.574804-3.570606j,68.051298
-0.443900+0.303367j,-0.023732-12.404213j,-0.572315-3.593705j,68.258240
-0.435692+0.312939j,-0.021321-12.404022j,-0.569721-3.616937j,68.465181
-0.427258+0.322317j,-0.018898-12.403851j,-0.567017-3.640306j,68.672120
-0.418602+0.331498j,-0.016461-12.403699j,-0.564195-3.663818j,68.879058
-0.409727+0.340475j,-0.014011-12.403567j,-0.561247-3.687477j,69.085995
-0.400639+0.349243j,-0.011547-12.403456j,-0.558165-3.711291j,69.292930
-0.391341+0.357796j,-0.009069-12.403367j,-0.554941-3.735265j,69.499863
-0.381838+0.366130j,-0.006576-12.403299j,-0.551563-3.759406j,69.706795
-0.373300+0.373285j,-0.004367-12.403258j,-0.548451-3.780820j,69.889103
-0.364609+0.380261j,-0.002147-12.403235j,-0.545205-3.802375j,70.071410
-0.355770+0.387056j,0.000085-12.403230j,-0.541814-3.824078j,70.253716
-0.346784+0.393665j,0.002330-12.403243j,-0.538270-3.845937j,70.436020
-0.337657+0.400086j,0.004587-12.403276j,-0.534561-3.867958j,70.618322
-0.333346+0.403020j,0.005645-12.403298j,-0.532769-3.878302j,70.703487
