0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306558
0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306558
0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306558
0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306558
0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306558
0.232718-0.368721j,0.394804-3.832584j,0.348898-0.206795j,9.306559
0.232717-0.368721j,0.394804-3.832583j,0.348898-0.206795j,9.306563
0.232715-0.368722j,0.394804-3.832581j,0.348899-0.206795j,9.306581
0.232707-0.368727j,0.394803-3.832572j,0.348901-0.206796j,9.306664
0.232667-0.368749j,0.394800-3.832529j,0.348915-0.206800j,9.307038
0.232491-0.368849j,0.394788-3.832337j,0.348974-0.206817j,9.308719
0.231699-0.369296j,0.394732-3.831472j,0.349239-0.206891j,9.316286
0.228119-0.371288j,0.394476-3.827575j,0.350427-0.207201j,9.350324
0.216109-0.377669j,0.393611-3.814593j,0.354303-0.207925j,9.463061
0.203884-0.383701j,0.392715-3.801512j,0.358059-0.208187j,9.575802
0.191455-0.389375j,0.391790-3.788335j,0.361674-0.207992j,9.688545
0.178832-0.394682j,0.390836-3.775064j,0.365128-0.207344j,9.801291
0.166026-0.399613j,0.389855-3.761700j,0.368403-0.206253j,9.914041
0.153049-0.404159j,0.388847-3.748246j,0.371486-0.204726j,10.026793
0.141598-0.407805j,0.387946-3.736438j,0.374009-0.203046j,10.125150
0.130034-0.411147j,0.387026-3.724564j,0.376369-0.201049j,10.223509
0.118364-0.414181j,0.386088-3.712624j,0.378563-0.198742j,10.321869
0.106597-0.416901j,0.385132-3.700620j,0.380586-0.196131j,10.420232
0.094740-0.419304j,0.384159-3.688553j,0.382435-0.193223j,10.518596
0.082804-0.421385j,0.383169-3.676424j,0.384110-0.190026j,10.616963
0.070796-0.423139j,0.382164-3.664234j,0.385608-0.186544j,10.715331
0.058727-0.424564j,0.381144-3.651985j,0.386931-0.182786j,10.813701
0.047870-0.425558j,0.380217-3.640961j,0.387968-0.179187j,10.901833
0.036978-0.426282j,0.379280-3.629892j,0.388865-0.175376j,10.989966
0.026057-0.426733j,0.378332-3.618776j,0.389624-0.171354j,11.078100
0.015116-0.426911j,0.377375-3.607616j,0.390246-0.167126j,11.166235
0.004160-0.426814j,0.376407-3.596412j,0.390735-0.162695j,11.254372
-0.006802-0.426439j,0.375431-3.585165j,0.391091-0.158066j,11.342511
-0.017763-0.425786j,0.374446-3.573875j,0.391317-0.153241j,11.430651
-0.028716-0.424854j,0.373454-3.562543j,0.391417-0.148223j,11.518792
-0.039653-0.423641j,0.372454-3.551170j,0.391392-0.143017j,11.606935
-0.050567-0.422148j,0.371446-3.539756j,0.391245-0.137624j,11.695079
-0.061449-0.420373j,0.370433-3.528303j,0.390981-0.132047j,11.783225
-0.072292-0.418316j,0.369412-3.516811j,0.390601-0.126290j,11.871372
-0.083088-0.415979j,0.368387-3.505280j,0.390109-0.120356j,11.959520
-0.093830-0.413360j,0.367356-3.493712j,0.389508-0.114246j,12.047671
-0.104509-0.410461j,0.366320-3.482107j,0.388802-0.107964j,12.135822
-0.115117-0.407282j,0.365280-3.470465j,0.387993-0.101512j,12.223976
-0.125647-0.403825j,0.364235-3.458788j,0.387085-0.094893j,12.312131
-0.136091-0.400091j,0.363187-3.447077j,0.386082-0.088109j,12.400287
-0.146440-0.396082j,0.362136-3.435330j,0.384987-0.081163j,12.488445
-0.156687-0.391798j,0.361081-3.423551j,0.383802-0.074057j,12.576605
-0.166824-0.387244j,0.360024-3.411738j,0.382531-0.066793j,12.664766
-0.176842-0.382420j,0.358965-3.399893j,0.381178-0.059374j,12.752930
-0.186735-0.377330j,0.357904-3.388016j,0.379745-0.051803j,12.841094
-0.196495-0.371977j,0.356841-3.376108j,0.378236-0.044081j,12.929261
-0.205139-0.366948j,0.355886-3.365389j,0.376817-0.037020j,13.008440
-0.213663-0.361711j,0.354929-3.354646j,0.375342-0.029841j,13.087621
-0.222063-0.356269j,0.353972-3.343878j,0.373811-0.022547j,13.166803
-0.230333-0.350626j,0.353014-3.333088j,0.372227-0.015138j,13.245986
-0.238466-0.344784j,0.352056-3.322275j,0.370592-0.007616j,13.325170
-0.246459-0.338745j,0.351098-3.311440j,0.368907+0.000017j,13.404356
-0.254306-0.332515j,0.350140-3.300583j,0.367175+0.007760j,13.483543
-0.262001-0.326095j,0.349182-3.289704j,0.365397+0.015610j,13.562731
-0.269540-0.319489j,0.348224-3.278805j,0.363575+0.023567j,13.641920
-0.276918-0.312702j,0.347267-3.267885j,0.361711+0.031629j,13.721111
-0.284130-0.305737j,0.346311-3.256944j,0.359806+0.039795j,13.800303
-0.291171-0.298599j,0.345355-3.245984j,0.357861+0.048062j,13.879496
-0.298036-0.291291j,0.344400-3.235005j,0.355878+0.056429j,13.958690
-0.304722-0.283818j,0.343446-3.224006j,0.353859+0.064895j,14.037886
-0.311223-0.276184j,0.342493-3.212989j,0.351804+0.073459j,14.117083
-0.317535-0.268393j,0.341542-3.201954j,0.349715+0.082119j,14.196281
-0.323655-0.260452j,0.340591-3.190901j,0.347594+0.090873j,14.275480
-0.329578-0.252364j,0.339642-3.179831j,0.345440+0.099721j,14.354681
-0.335300-0.244135j,0.338694-3.168744j,0.343256+0.108660j,14.433883
-0.340817-0.235769j,0.337748-3.157640j,0.341042+0.117691j,14.513086
-0.346126-0.227272j,0.336804-3.146520j,0.338799+0.126811j,14.592291
-0.351223-0.218649j,0.335861-3.135384j,0.336528+0.136019j,14.671497
-0.356106-0.209906j,0.334920-3.124232j,0.334230+0.145314j,14.750704
-0.360770-0.201048j,0.333980-3.113066j,0.331905+0.154695j,14.829912
-0.365213-0.192080j,0.333043-3.101884j,0.329554+0.164160j,14.909122
-0.369432-0.183010j,0.332107-3.090689j,0.327178+0.173710j,14.988332
-0.373424-0.173841j,0.331173-3.079479j,0.324777+0.183343j,15.067544
-0.377187-0.164581j,0.330241-3.068255j,0.322352+0.193057j,15.146758
-0.380717-0.155235j,0.329311-3.057018j,0.319902+0.202853j,15.225973
-0.384014-0.145809j,0.328383-3.045768j,0.317430+0.212728j,15.305189
-0.386775-0.137278j,0.327551-3.035650j,0.315188+0.221668j,15.376351
-0.389343-0.128692j,0.326721-3.025523j,0.312929+0.230671j,15.447515
-0.391719-0.120056j,0.325892-3.015386j,0.310651+0.239737j,15.518679
-0.393900-0.111374j,0.325065-3.005239j,0.308354+0.248866j,15.589845
-0.395886-0.102650j,0.324240-2.995083j,0.306040+0.258057j,15.661011
-0.397676-0.093890j,0.323417-2.984918j,0.303707+0.267310j,15.732179
-0.399268-0.085097j,0.322595-2.974744j,0.301357+0.276624j,15.803347
-0.400663-0.076277j,0.321774-2.964562j,0.298988+0.286000j,15.874516
-0.401860-0.067435j,0.320956-2.954371j,0.296602+0.295437j,15.945687
-0.402858-0.058573j,0.320139-2.944172j,0.294197+0.304934j,16.016858
-0.403657-0.049699j,0.319324-2.933965j,0.291775+0.314493j,16.088030
-0.404256-0.040816j,0.318510-2.923751j,0.289334+0.324112j,16.159203
-0.404657-0.031928j,0.317698-2.913529j,0.286874+0.333791j,16.230377
-0.404858-0.023042j,0.316888-2.903299j,0.284396+0.343532j,16.301553
-0.404859-0.014160j,0.316079-2.893063j,0.281900+0.353333j,16.372729
-0.404662-0.005289j,0.315272-2.882820j,0.279385+0.363195j,16.443906
-0.404267+0.003568j,0.314467-2.872570j,0.276850+0.373118j,16.515084
-0.403673+0.012405j,0.313663-2.862314j,0.274297+0.383102j,16.586264
-0.402882+0.021218j,0.312861-2.852052j,0.271724+0.393148j,16.657444
-0.401895+0.030002j,0.312060-2.841784j,0.269131+0.403256j,16.728625
-0.400712+0.038752j,0.311261-2.831511j,0.266518+0.413426j,16.799808
-0.399334+0.047465j,0.310463-2.821232j,0.263884+0.423660j,16.870991
-0.397762+0.056135j,0.309667-2.810948j,0.261230+0.433957j,16.942176
-0.395998+0.064758j,0.308873-2.800659j,0.258556+0.444319j,17.013362
-0.394043+0.073329j,0.308080-2.790365j,0.255859+0.454745j,17.084549
-0.391898+0.081844j,0.307288-2.780066j,0.253141+0.465238j,17.155737
-0.389565+0.090298j,0.306498-2.769764j,0.250401+0.475798j,17.226926
-0.387046+0.098687j,0.305709-2.759457j,0.247639+0.486425j,17.298116
-0.384342+0.107007j,0.304921-2.749146j,0.244854+0.497122j,17.369308
-0.381456+0.115252j,0.304135-2.738832j,0.242046+0.507889j,17.440501
-0.378389+0.123420j,0.303350-2.728515j,0.239214+0.518728j,17.511695
-0.375143+0.131505j,0.302567-2.718194j,0.236359+0.529640j,17.582890
-0.371721+0.139504j,0.301784-2.707871j,0.233479+0.540627j,17.654087
-0.368126+0.147412j,0.301003-2.697545j,0.230575+0.551691j,17.725285
-0.364359+0.155225j,0.300223-2.687217j,0.227646+0.562833j,17.796484
-0.360423+0.162940j,0.299444-2.676887j,0.224692+0.574056j,17.867685
-0.356321+0.170552j,0.298667-2.666555j,0.221713+0.585361j,17.938887
-0.352056+0.178058j,0.297890-2.656222j,0.218708+0.596751j,18.010091
-0.347630+0.185453j,0.297114-2.645887j,0.215677+0.608229j,18.081296
-0.343047+0.192735j,0.296340-2.635551j,0.212620+0.619797j,18.152503
-0.338309+0.199899j,0.295566-2.625215j,0.209536+0.631458j,18.223711
-0.333420+0.206943j,0.294793-2.614879j,0.206426+0.643216j,18.294921
-0.328383+0.213861j,0.294021-2.604542j,0.203290+0.655072j,18.366132
-0.323202+0.220652j,0.293250-2.594206j,0.200128+0.667033j,18.437345
-0.317879+0.227312j,0.292480-2.583870j,0.196940+0.679100j,18.508560
-0.312419+0.233838j,0.291710-2.573536j,0.193726+0.691278j,18.579776
-0.306825+0.240226j,0.290941-2.563202j,0.190487+0.703571j,18.650995
-0.301101+0.246474j,0.290173-2.552871j,0.187223+0.715985j,18.722215
-0.295251+0.252579j,0.289405-2.542541j,0.183935+0.728524j,18.793437
-0.289278+0.258538j,0.288637-2.532214j,0.180623+0.741194j,18.864662
-0.283187+0.264349j,0.287870-2.521890j,0.177290+0.754000j,18.935888
