0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948884
0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948884
0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948884
0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948884
0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948885
0.611547-0.551395j,-0.510014+0.152908j,-0.479034+4.818862j,26.948886
0.611546-0.551395j,-0.510014+0.152908j,-0.479035+4.818862j,26.948890
0.611544-0.551398j,-0.510013+0.152907j,-0.479035+4.818862j,26.948908
0.611534-0.551408j,-0.510007+0.152905j,-0.479039+4.818861j,26.948991
0.611488-0.551456j,-0.509984+0.152894j,-0.479053+4.818857j,26.949365
0.611283-0.551671j,-0.509878+0.152843j,-0.479120+4.818841j,26.951046
0.610360-0.552635j,-0.509401+0.152615j,-0.479421+4.818768j,26.958613
0.606183-0.556952j,-0.507254+0.151598j,-0.480766+4.818418j,26.992670
0.590226-0.572829j,-0.499210+0.147934j,-0.485722+4.816813j,27.120444
0.573820-0.588198j,-0.491187+0.144502j,-0.490526+4.814740j,27.248213
0.556978-0.603050j,-0.483193+0.141299j,-0.495170+4.812196j,27.375978
0.539718-0.617374j,-0.475236+0.138320j,-0.499647+4.809177j,27.503739
0.522055-0.631161j,-0.467324+0.135560j,-0.503947+4.805680j,27.631495
0.504006-0.644400j,-0.459466+0.133014j,-0.508063+4.801702j,27.759246
0.485585-0.657083j,-0.451668+0.130675j,-0.511989+4.797240j,27.886993
0.466810-0.669201j,-0.443937+0.128538j,-0.515718+4.792294j,28.014736
0.447697-0.680746j,-0.436279+0.126595j,-0.519246+4.786859j,28.142473
0.428263-0.691710j,-0.428699+0.124841j,-0.522566+4.780936j,28.270206
0.408523-0.702086j,-0.421203+0.123268j,-0.525676+4.774522j,28.397934
0.388494-0.711866j,-0.413794+0.121869j,-0.528571+4.767616j,28.525657
0.368194-0.721044j,-0.406478+0.120636j,-0.531250+4.760217j,28.653375
0.347638-0.729614j,-0.399257+0.119562j,-0.533711+4.752325j,28.781088
0.326844-0.737570j,-0.392134+0.118640j,-0.535954+4.743937j,28.908796
0.305828-0.744905j,-0.385111+0.117862j,-0.537978+4.735053j,29.036499
0.284607-0.751615j,-0.378191+0.117221j,-0.539786+4.725673j,29.164197
0.263199-0.757696j,-0.371374+0.116710j,-0.541378+4.715795j,29.291889
0.241619-0.763141j,-0.364661+0.116321j,-0.542757+4.705420j,29.419577
0.219886-0.767947j,-0.358053+0.116048j,-0.543928+4.694545j,29.547259
0.198016-0.772109j,-0.351551+0.115884j,-0.544895+4.683172j,29.674936
0.176027-0.775625j,-0.345152+0.115823j,-0.545662+4.671299j,29.802607
0.153935-0.778489j,-0.338858+0.115857j,-0.546236+4.658926j,29.930273
0.131758-0.780700j,-0.332667+0.115981j,-0.546624+4.646053j,30.057933
0.109513-0.782254j,-0.326578+0.116190j,-0.546832+4.632681j,30.185588
0.087218-0.783149j,-0.320589+0.116476j,-0.546868+4.618809j,30.313237
0.064891-0.783381j,-0.314699+0.116836j,-0.546742+4.604438j,30.440880
0.042549-0.782949j,-0.308906+0.117264j,-0.546461+4.589568j,30.568518
0.020209-0.781851j,-0.303208+0.117755j,-0.546035+4.574201j,30.696150
-0.002109-0.780085j,-0.297603+0.118305j,-0.545474+4.558338j,30.823776
-0.024389-0.777650j,-0.292088+0.118908j,-0.544786+4.541981j,30.951397
-0.046611-0.774544j,-0.286662+0.119562j,-0.543984+4.525131j,31.079011
-0.068758-0.770766j,-0.281321+0.120262j,-0.543075+4.507790j,31.206620
-0.090810-0.766317j,-0.276063+0.121004j,-0.542072+4.489962j,31.334223
-0.112749-0.761195j,-0.270885+0.121785j,-0.540983+4.471649j,31.461820
-0.134556-0.755401j,-0.265785+0.122601j,-0.539819+4.452854j,31.589412
-0.156210-0.748935j,-0.260761+0.123450j,-0.538591+4.433580j,31.716997
-0.177694-0.741798j,-0.255809+0.124328j,-0.537307+4.413832j,31.844577
-0.198987-0.733990j,-0.250926+0.125233j,-0.535978+4.393613j,31.972151
-0.220068-0.725514j,-0.246110+0.126163j,-0.534612+4.372927j,32.099719
-0.238843-0.717314j,-0.241831+0.127018j,-0.533359+4.353914j,32.214532
-0.257415-0.708577j,-0.237602+0.127889j,-0.532090+4.334530j,32.329342
-0.275770-0.699302j,-0.233421+0.128774j,-0.530812+4.314778j,32.444147
-0.293891-0.689493j,-0.229286+0.129673j,-0.529529+4.294660j,32.558949
-0.311763-0.679152j,-0.225195+0.130583j,-0.528247+4.274180j,32.673746
-0.329371-0.668281j,-0.221146+0.131503j,-0.526972+4.253341j,32.788539
-0.346697-0.656885j,-0.217137+0.132432j,-0.525708+4.232146j,32.903328
-0.363726-0.644967j,-0.213166+0.133368j,-0.524459+4.210598j,33.018113
-0.380441-0.632530j,-0.209232+0.134311j,-0.523231+4.188699j,33.132894
-0.396826-0.619580j,-0.205331+0.135260j,-0.522028+4.166453j,33.247672
-0.412863-0.606122j,-0.201464+0.136213j,-0.520852+4.143863j,33.362445
-0.428536-0.592160j,-0.197626+0.137169j,-0.519707+4.120929j,33.477214
-0.443827-0.577700j,-0.193817+0.138128j,-0.518597+4.097655j,33.591980
-0.458718-0.562750j,-0.190035+0.139089j,-0.517524+4.074042j,33.706741
-0.471582-0.549080j,-0.186700+0.139941j,-0.516606+4.052810j,33.808578
-0.484106-0.535035j,-0.183384+0.140794j,-0.515722+4.031313j,33.910412
-0.496275-0.520619j,-0.180084+0.141646j,-0.514872+4.009553j,34.012243
-0.508079-0.505840j,-0.176800+0.142497j,-0.514059+3.987530j,34.114072
-0.519504-0.490703j,-0.173530+0.143346j,-0.513283+3.965244j,34.215898
-0.530537-0.475215j,-0.170274+0.144192j,-0.512547+3.942697j,34.317721
-0.541165-0.459384j,-0.167029+0.145036j,-0.511851+3.919887j,34.419542
-0.551376-0.443217j,-0.163795+0.145877j,-0.511195+3.896815j,34.521361
-0.561155-0.426723j,-0.160570+0.146713j,-0.510582+3.873480j,34.623177
-0.570491-0.409910j,-0.157353+0.147545j,-0.510012+3.849882j,34.724990
-0.579369-0.392787j,-0.154143+0.148372j,-0.509485+3.826020j,34.826800
-0.587777-0.375364j,-0.150938+0.149194j,-0.509003+3.801893j,34.928608
-0.595701-0.357652j,-0.147736+0.150009j,-0.508565+3.777499j,35.030414
-0.603128-0.339660j,-0.144538+0.150818j,-0.508173+3.752837j,35.132217
-0.610045-0.321401j,-0.141341+0.151619j,-0.507827+3.727905j,35.234017
-0.616438-0.302885j,-0.138144+0.152413j,-0.507526+3.702701j,35.335815
-0.622295-0.284127j,-0.134945+0.153199j,-0.507272+3.677222j,35.437611
-0.627601-0.265139j,-0.131744+0.153975j,-0.507064+3.651466j,35.539403
-0.631843-0.248092j,-0.128897+0.154657j,-0.506919+3.628354j,35.629830
-0.635631-0.230884j,-0.126046+0.155330j,-0.506810+3.605019j,35.720256
-0.638957-0.213526j,-0.123190+0.155995j,-0.506738+3.581458j,35.810679
-0.641812-0.196030j,-0.120328+0.156651j,-0.506704+3.557667j,35.901101
-0.644186-0.178406j,-0.117458+0.157297j,-0.506705+3.533645j,35.991521
-0.646072-0.160667j,-0.114580+0.157934j,-0.506744+3.509388j,36.081939
-0.647460-0.142824j,-0.111692+0.158559j,-0.506819+3.484891j,36.172355
-0.648342-0.124891j,-0.108794+0.159173j,-0.506930+3.460152j,36.262770
-0.648695-0.108887j,-0.106209+0.159709j,-0.507059+3.437957j,36.343145
-0.648635-0.092832j,-0.103613+0.160234j,-0.507216+3.415564j,36.423520
-0.648158-0.076736j,-0.101007+0.160749j,-0.507401+3.392970j,36.503893
-0.647258-0.060610j,-0.098389+0.161254j,-0.507614+3.370171j,36.584264
-0.645929-0.044464j,-0.095759+0.161746j,-0.507853+3.347163j,36.664634
-0.644166-0.028309j,-0.093116+0.162227j,-0.508119+3.323944j,36.745003
-0.641964-0.012157j,-0.090458+0.162694j,-0.508412+3.300508j,36.825371
-0.639319+0.003981j,-0.087786+0.163149j,-0.508730+3.276851j,36.905737
-0.636226+0.020091j,-0.085097+0.163589j,-0.509073+3.252968j,36.986101
-0.632680+0.036162j,-0.082392+0.164014j,-0.509441+3.228855j,37.066465
-0.628677+0.052181j,-0.079669+0.164423j,-0.509832+3.204505j,37.146826
-0.624213+0.068133j,-0.076928+0.164816j,-0.510245+3.179913j,37.227186
-0.619285+0.084006j,-0.074166+0.165191j,-0.510680+3.155073j,37.307545
-0.613888+0.099786j,-0.071385+0.165548j,-0.511136+3.129979j,37.387902
-0.608021+0.115457j,-0.068581+0.165886j,-0.511611+3.104622j,37.468257
-0.601679+0.131004j,-0.065755+0.166203j,-0.512104+3.078996j,37.548611
-0.594861+0.146413j,-0.062905+0.166498j,-0.512613+3.053092j,37.628963
-0.587565+0.161667j,-0.060031+0.166771j,-0.513137+3.026902j,37.709313
-0.579788+0.176749j,-0.057130+0.167019j,-0.513673+3.000416j,37.789661
-0.571530+0.191644j,-0.054202+0.167242j,-0.514220+2.973624j,37.870007
-0.562789+0.206333j,-0.051247+0.167438j,-0.514775+2.946514j,37.950352
-0.553565+0.220800j,-0.048262+0.167605j,-0.515335+2.919075j,38.030694
-0.545355+0.232893j,-0.045704+0.167723j,-0.515812+2.895512j,38.098921
-0.536798+0.244802j,-0.043123+0.167818j,-0.516289+2.871693j,38.167147
-0.527894+0.256513j,-0.040519+0.167889j,-0.516762+2.847609j,38.235371
-0.518643+0.268016j,-0.037891+0.167935j,-0.517231+2.823251j,38.303594
-0.509047+0.279297j,-0.035237+0.167954j,-0.517691+2.798606j,38.371815
-0.500452+0.288889j,-0.032916+0.167948j,-0.518081+2.777002j,38.430964
-0.491599+0.298296j,-0.030576+0.167919j,-0.518461+2.755166j,38.490112
-0.482491+0.307512j,-0.028215+0.167868j,-0.518827+2.733089j,38.549258
-0.473129+0.316528j,-0.025833+0.167793j,-0.519177+2.710760j,38.608403
-0.463515+0.325335j,-0.023430+0.167692j,-0.519509+2.688169j,38.667546
-0.453650+0.333924j,-0.021005+0.167565j,-0.519819+2.665305j,38.726688
-0.444860+0.341217j,-0.018875+0.167431j,-0.520069+2.645167j,38.778187
-0.435884+0.348332j,-0.016729+0.167276j,-0.520297+2.624802j,38.829684
-0.426723+0.355263j,-0.014564+0.167098j,-0.520501+2.604202j,38.881180
-0.417380+0.362005j,-0.012382+0.166897j,-0.520677+2.583354j,38.932675
-0.407855+0.368549j,-0.010181+0.166670j,-0.520823+2.562249j,38.984168
-0.398152+0.374892j,-0.007961+0.166418j,-0.520935+2.540872j,39.035659
-0.389414+0.380332j,-0.005979+0.166172j,-0.521003+2.521708j,39.081258
-0.380539+0.385605j,-0.003983+0.165905j,-0.521039+2.502309j,39.126855
-0.371529+0.390704j,-0.001971+0.165614j,-0.521039+2.482665j,39.172451
-0.362385+0.395625j,0.000057+0.165300j,-0.521001+2.462763j,39.218045
-0.353111+0.400364j,0.002101+0.164962j,-0.520920+2.442589j,39.263638
-0.343707+0.404916j,0.004160+0.164598j,-0.520793+2.422128j,39.309228
-0.335424+0.408718j,0.005966+0.164260j,-0.520642+2.404085j,39.348890
-0.327047+0.412372j,0.007783+0.163901j,-0.520450+2.385800j,39.388550
-0.318575+0.415874j,0.009614+0.163520j,-0.520214+2.367261j,39.428209
-0.310012+0.419221j,0.011457+0.163117j,-0.519929+2.348451j,39.467866
-0.301359+0.422408j,0.013314+0.162691j,-0.519594+2.329357j,39.507521
-0.292616+0.425434j,0.015184+0.162241j,-0.519203+2.309959j,39.547174
-0.284977+0.427919j,0.016814+0.161831j,-0.518817+2.292908j,39.581507
-0.277274+0.430277j,0.018454+0.161402j,-0.518384+2.275600j,39.615839
-0.269507+0.432507j,0.020104+0.160953j,-0.517899+2.258021j,39.650168
-0.261677+0.434605j,0.021765+0.160484j,-0.517361+2.240154j,39.684496
-0.253786+0.436568j,0.023436+0.159993j,-0.516765+2.221979j,39.718822
-0.246730+0.438197j,0.024929+0.159539j,-0.516185+2.205571j,39.749297
-0.239627+0.439717j,0.026431+0.159068j,-0.515554+2.188887j,39.779771
-0.232477+0.441124j,0.027941+0.158577j,-0.514869+2.171909j,39.810244
-0.225282+0.442419j,0.029460+0.158068j,-0.514128+2.154618j,39.840714
-0.218791+0.443481j,0.030830+0.157594j,-0.513412+2.138825j,39.868043
-0.212263+0.444450j,0.032207+0.157104j,-0.512645+2.122743j,39.895371
-0.205701+0.445322j,0.033592+0.156597j,-0.511826+2.106352j,39.922696
-0.199102+0.446096j,0.034984+0.156073j,-0.510953+2.089628j,39.950020
-0.193301+0.446693j,0.036208+0.155600j,-0.510142+2.074704j,39.973928
-0.187473+0.447211j,0.037438+0.155112j,-0.509286+2.059486j,39.997835
-0.181618+0.447652j,0.038675+0.154610j,-0.508384+2.043953j,40.021740
-0.175737+0.448012j,0.039917+0.154093j,-0.507435+2.028081j,40.045643
-0.170564+0.448261j,0.041011+0.153627j,-0.506565+2.013877j,40.066585
-0.165370+0.448446j,0.042109+0.153148j,-0.505658+1.999370j,40.087525
-0.160155+0.448567j,0.043212+0.152657j,-0.504715+1.984538j,40.108463
-0.154920+0.448622j,0.044321+0.152153j,-0.503738+1.969353j,40.129399
-0.150408+0.448616j,0.045277+0.151710j,-0.502871+1.956009j,40.147381
-0.145881+0.448559j,0.046237+0.151256j,-0.501982+1.942362j,40.165362
-0.141338+0.448452j,0.047201+0.150791j,-0.501073+1.928386j,40.183342
-0.136778+0.448292j,0.048169+0.150316j,-0.500147+1.914056j,40.201319
-0.132861+0.448113j,0.049001+0.149900j,-0.499345+1.901477j,40.216718
-0.128932+0.447895j,0.049837+0.149475j,-0.498539+1.888593j,40.232116
-0.124990+0.447635j,0.050676+0.149041j,-0.497734+1.875379j,40.247512
-0.121035+0.447335j,0.051518+0.148599j,-0.496937+1.861805j,40.262907
-0.117691+0.447048j,0.052231+0.148218j,-0.496279+1.850058j,40.275891
-0.114337+0.446731j,0.052946+0.147830j,-0.495641+1.838011j,40.288873
-0.110973+0.446383j,0.053664+0.147435j,-0.495032+1.825639j,40.301854
-0.107599+0.446002j,0.054384+0.147033j,-0.494465+1.812915j,40.314835
-0.104753+0.445656j,0.054992+0.146689j,-0.494030+1.801919j,40.325754
-0.101900+0.445287j,0.055601+0.146339j,-0.493646+1.790631j,40.336672
-0.099039+0.444893j,0.056213+0.145983j,-0.493327+1.779029j,40.347590
-0.096170+0.444473j,0.056827+0.145622j,-0.493090+1.767087j,40.358506
-0.093773+0.444104j,0.057340+0.145315j,-0.492971+1.756854j,40.367606
-0.091284+0.443702j,0.057872+0.144993j,-0.492939+1.745966j,40.377031
-0.088788+0.443279j,0.058407+0.144666j,-0.493024+1.734764j,40.386455
-0.086660+0.442903j,0.058862+0.144384j,-0.493205+1.724974j,40.394470
-0.084528+0.442512j,0.059319+0.144098j,-0.493508+1.714926j,40.402485
-0.082390+0.442104j,0.059777+0.143808j,-0.493956+1.704604j,40.410499
-0.080471+0.441724j,0.060188+0.143544j,-0.494502+1.695115j,40.417678
-0.078548+0.441330j,0.060600+0.143277j,-0.495212+1.685385j,40.424857
-0.076620+0.440922j,0.061013+0.143006j,-0.496112+1.675405j,40.432035
-0.074946+0.440556j,0.061371+0.142769j,-0.497071+1.666549j,40.438257
-0.073270+0.440179j,0.061730+0.142528j,-0.498223+1.657499j,40.444478
-0.071589+0.439790j,0.062090+0.142284j,-0.499594+1.648254j,40.450699
-0.069906+0.439388j,0.062450+0.142037j,-0.501216+1.638819j,40.456920
-0.068477+0.439037j,0.062756+0.141825j,-0.502813+1.630677j,40.462195
-0.067046+0.438676j,0.063062+0.141611j,-0.504635+1.622414j,40.467470
-0.065612+0.438306j,0.063368+0.141394j,-0.506706+1.614042j,40.472745
-0.064177+0.437925j,0.063674+0.141175j,-0.509048+1.605578j,40.478020
-0.062740+0.437533j,0.063981+0.140952j,-0.511681+1.597044j,40.483295
-0.061479+0.437180j,0.064250+0.140755j,-0.514247+1.589523j,40.487923
-0.060217+0.436819j,0.064519+0.140556j,-0.517062+1.581991j,40.492552
-0.058954+0.436449j,0.064787+0.140354j,-0.520134+1.574472j,40.497180
-0.057690+0.436069j,0.065056+0.140151j,-0.523467+1.566992j,40.501809
-0.056427+0.435681j,0.065325+0.139944j,-0.527058+1.559577j,40.506438
-0.055163+0.435282j,0.065593+0.139736j,-0.530905+1.552256j,40.511067
-0.053900+0.434874j,0.065860+0.139525j,-0.534995+1.545054j,40.515697
-0.052638+0.434456j,0.066127+0.139312j,-0.539315+1.537995j,40.520327
-0.051377+0.434029j,0.066394+0.139097j,-0.543846+1.531101j,40.524958
-0.050118+0.433591j,0.066660+0.138879j,-0.548568+1.524388j,40.529589
-0.048860+0.433143j,0.066925+0.138659j,-0.553459+1.517870j,40.534220
-0.047605+0.432685j,0.067189+0.138436j,-0.558494+1.511555j,40.538852
-0.046352+0.432218j,0.067453+0.138212j,-0.563651+1.505450j,40.543485
-0.045102+0.431740j,0.067715+0.137985j,-0.568907+1.499555j,40.548117
-0.043813+0.431236j,0.067985+0.137748j,-0.574424+1.493679j,40.552908
-0.042528+0.430722j,0.068254+0.137508j,-0.580004+1.488023j,40.557699
-0.041183+0.430171j,0.068535+0.137255j,-0.585911+1.482311j,40.562731
-0.039842+0.429609j,0.068814+0.136999j,-0.591849+1.476825j,40.567763
-0.038429+0.429003j,0.069108+0.136725j,-0.598145+1.471252j,40.573089
-0.037023+0.428385j,0.069401+0.136449j,-0.604441+1.465907j,40.578416
-0.035532+0.427714j,0.069710+0.136152j,-0.611127+1.460452j,40.584087
-0.034049+0.427030j,0.070017+0.135853j,-0.617784+1.455223j,40.589759
-0.032472+0.426285j,0.070343+0.135529j,-0.624861+1.449862j,40.595826
-0.030847+0.425499j,0.070678+0.135191j,-0.632132+1.444544j,40.602112
-0.029174+0.424669j,0.071022+0.134838j,-0.639604+1.439262j,40.608632
-0.027449+0.423791j,0.071376+0.134467j,-0.647275+1.434010j,40.615399
-0.025671+0.422863j,0.071741+0.134080j,-0.655147+1.428784j,40.622427
-0.023839+0.421881j,0.072115+0.133673j,-0.663220+1.423578j,40.629730
-0.021951+0.420844j,0.072500+0.133247j,-0.671497+1.418388j,40.637322
-0.020006+0.419746j,0.072896+0.132800j,-0.679976+1.413210j,40.645215
-0.018003+0.418586j,0.073303+0.132331j,-0.688660+1.408039j,40.653426
-0.015942+0.417359j,0.073720+0.131839j,-0.697550+1.402871j,40.661967
-0.013820+0.416062j,0.074148+0.131324j,-0.706646+1.397701j,40.670853
-0.011639+0.414691j,0.074587+0.130783j,-0.715951+1.392525j,40.680099
-0.009397+0.413244j,0.075037+0.130217j,-0.725465+1.387339j,40.689720
-0.007095+0.411715j,0.075498+0.129623j,-0.735190+1.382138j,40.699732
-0.004734+0.410102j,0.075969+0.129000j,-0.745128+1.376919j,40.710149
-0.002312+0.408400j,0.076450+0.128348j,-0.755280+1.371677j,40.720988
0.000167+0.406606j,0.076942+0.127665j,-0.765647+1.366409j,40.732264
0.002705+0.404716j,0.077443+0.126950j,-0.776233+1.361110j,40.743995
0.005298+0.402727j,0.077952+0.126201j,-0.787038+1.355775j,40.756196
0.007946+0.400633j,0.078471+0.125418j,-0.798064+1.350402j,40.768886
0.010647+0.398431j,0.078997+0.124599j,-0.809315+1.344985j,40.782082
0.013398+0.396119j,0.079531+0.123743j,-0.820791+1.339520j,40.795801
0.016197+0.393691j,0.080071+0.122849j,-0.832497+1.334004j,40.810062
0.019042+0.391144j,0.080616+0.121915j,-0.844433+1.328432j,40.824883
0.021928+0.388475j,0.081166+0.120941j,-0.856604+1.322799j,40.840284
0.024852+0.385681j,0.081720+0.119925j,-0.869012+1.317102j,40.856284
0.027811+0.382757j,0.082277+0.118866j,-0.881660+1.311335j,40.872904
0.030800+0.379702j,0.082834+0.117762j,-0.894552+1.305495j,40.890164
0.033815+0.376511j,0.083392+0.116614j,-0.907691+1.299577j,40.908085
0.036851+0.373183j,0.083948+0.115419j,-0.921082+1.293577j,40.926688
0.039903+0.369715j,0.084501+0.114177j,-0.934728+1.287489j,40.945997
0.042966+0.366104j,0.085049+0.112886j,-0.948635+1.281309j,40.966034
0.046033+0.362349j,0.085591+0.111547j,-0.962806+1.275032j,40.986823
0.049099+0.358448j,0.086124+0.110157j,-0.977247+1.268654j,41.008387
0.052157+0.354400j,0.086647+0.108716j,-0.991965+1.262169j,41.030753
0.055201+0.350204j,0.087158+0.107224j,-1.006964+1.255572j,41.053946
0.058224+0.345859j,0.087655+0.105680j,-1.022252+1.248859j,41.077992
0.061219+0.341365j,0.088134+0.104083j,-1.037835+1.242024j,41.102921
0.064179+0.336722j,0.088595+0.102433j,-1.053721+1.235063j,41.128760
0.067096+0.331932j,0.089034+0.100730j,-1.069918+1.227969j,41.155539
0.069964+0.326994j,0.089449+0.098973j,-1.086435+1.220738j,41.183291
0.072774+0.321910j,0.089837+0.097162j,-1.103281+1.213364j,41.212047
0.075519+0.316683j,0.090195+0.095298j,-1.120466+1.205842j,41.241841
0.078191+0.311314j,0.090521+0.093381j,-1.138001+1.198167j,41.272709
0.080783+0.305807j,0.090812+0.091411j,-1.155898+1.190332j,41.304689
0.083286+0.300165j,0.091064+0.089388j,-1.174170+1.182333j,41.337818
0.085693+0.294391j,0.091275+0.087313j,-1.192828+1.174164j,41.372138
0.087997+0.288491j,0.091442+0.085188j,-1.211888+1.165820j,41.407691
0.090189+0.282470j,0.091560+0.083012j,-1.231365+1.157295j,41.444522
0.092263+0.276332j,0.091627+0.080789j,-1.251274+1.148585j,41.482678
0.094211+0.270084j,0.091640+0.078518j,-1.271631+1.139685j,41.522205
0.096026+0.263732j,0.091596+0.076203j,-1.292454+1.130590j,41.563154
0.097702+0.257286j,0.091490+0.073845j,-1.313760+1.121296j,41.605575
0.099231+0.250752j,0.091320+0.071447j,-1.335565+1.111801j,41.649517
0.100609+0.244140j,0.091083+0.069013j,-1.357885+1.102103j,41.695030
0.101828+0.237462j,0.090775+0.066545j,-1.380735+1.092202j,41.742159
0.102885+0.230729j,0.090394+0.064048j,-1.404128+1.082099j,41.790944
0.103774+0.223955j,0.089937+0.061528j,-1.428071+1.071798j,41.841418
0.104472+0.217371j,0.089420+0.059071j,-1.451779+1.061644j,41.891890
0.105021+0.210562j,0.088809+0.056522j,-1.476809+1.050980j,41.945736
0.105387+0.203965j,0.088139+0.054046j,-1.501608+1.040477j,41.999579
0.105592+0.197195j,0.087370+0.051498j,-1.527680+1.029508j,42.056746
0.105625+0.190656j,0.086546+0.049032j,-1.553526+1.018715j,42.113909
0.105491+0.184008j,0.085623+0.046521j,-1.580541+1.007528j,42.174213
0.105202+0.177604j,0.084650+0.044099j,-1.607337+0.996532j,42.234512
0.104750+0.171155j,0.083584+0.041658j,-1.635162+0.985227j,42.297675
0.104161+0.164960j,0.082474+0.039313j,-1.662774+0.974129j,42.360831
0.103451+0.159009j,0.081325+0.037062j,-1.690183+0.963238j,42.423982
0.102599+0.153063j,0.080094+0.034816j,-1.718527+0.952111j,42.489803
0.101645+0.147364j,0.078833+0.032668j,-1.746670+0.941206j,42.555618
0.100602+0.141904j,0.077546+0.030616j,-1.774621+0.930521j,42.621424
0.099436+0.136461j,0.076184+0.028579j,-1.803533+0.919624j,42.690007
0.098198+0.131256j,0.074805+0.026640j,-1.832250+0.908962j,42.758580
0.096901+0.126280j,0.073413+0.024796j,-1.860776+0.898533j,42.827145
0.095491+0.121308j,0.071948+0.022967j,-1.890425+0.887868j,42.898940
0.094036+0.116564j,0.070477+0.021235j,-1.919874+0.877452j,42.970724
0.092494+0.111888j,0.068957+0.019544j,-1.950117+0.866943j,43.044984
0.090924+0.107434j,0.067439+0.017949j,-1.980154+0.856693j,43.119233
0.089275+0.103040j,0.065874+0.016394j,-2.011070+0.846340j,43.196228
0.087611+0.098861j,0.064321+0.014934j,-2.041769+0.836257j,43.273210
0.085873+0.094734j,0.062721+0.013513j,-2.073444+0.826059j,43.353259
0.084133+0.090814j,0.061141+0.012185j,-2.104890+0.816142j,43.433294
0.082323+0.086938j,0.059518+0.010894j,-2.137420+0.806098j,43.516766
0.080524+0.083263j,0.057920+0.009694j,-2.169705+0.796345j,43.600222
0.078665+0.079639j,0.056288+0.008535j,-2.203060+0.786490j,43.687177
0.076826+0.076207j,0.054689+0.007462j,-2.236151+0.776934j,43.774114
0.074950+0.072851j,0.053072+0.006438j,-2.270094+0.767357j,43.864059
0.073102+0.069676j,0.051493+0.005496j,-2.303758+0.758081j,43.953984
0.071287+0.066673j,0.049955+0.004629j,-2.337145+0.749096j,44.043887
0.069418+0.063694j,0.048385+0.003794j,-2.371888+0.739969j,44.138319
0.067589+0.060880j,0.046860+0.003032j,-2.406330+0.731140j,44.232726
0.065801+0.058222j,0.045381+0.002336j,-2.440474+0.722600j,44.327110
0.063975+0.055596j,0.043882+0.001674j,-2.475872+0.713964j,44.425913
0.062196+0.053118j,0.042433+0.001074j,-2.510950+0.705620j,44.524689
0.060464+0.050779j,0.041033+0.000530j,-2.545713+0.697556j,44.623439
0.058710+0.048479j,0.039625+0.000020j,-2.581606+0.689438j,44.726420
0.057006+0.046310j,0.038269-0.000439j,-2.617164+0.681601j,44.829373
0.055354+0.044263j,0.036962-0.000851j,-2.652392+0.674031j,44.932298
0.053690+0.042257j,0.035657-0.001232j,-2.688630+0.666442j,45.039252
0.052080+0.040367j,0.034403-0.001572j,-2.724523+0.659116j,45.146176
0.050522+0.038583j,0.033199-0.001873j,-2.760075+0.652044j,45.253070
0.048962+0.036840j,0.032002-0.002147j,-2.796541+0.644973j,45.363835
0.047455+0.035197j,0.030855-0.002388j,-2.832653+0.638150j,45.474568
0.046000+0.033646j,0.029755-0.002599j,-2.868419+0.631562j,45.585271
0.044595+0.032182j,0.028700-0.002782j,-2.903845+0.625200j,45.695943
0.043179+0.030738j,0.027646-0.002946j,-2.940497+0.618781j,45.811649
0.041814+0.029376j,0.026637-0.003087j,-2.976791+0.612586j,45.927323
0.040499+0.028090j,0.025671-0.003205j,-3.012736+0.606604j,46.042964
0.039232+0.026875j,0.024747-0.003304j,-3.048337+0.600824j,46.158574
0.037960+0.025680j,0.023827-0.003388j,-3.085083+0.595005j,46.279147
0.036736+0.024552j,0.022948-0.003456j,-3.121473+0.589387j,46.399686
0.035558+0.023486j,0.022107-0.003508j,-3.157512+0.583958j,46.520193
0.034425+0.022479j,0.021304-0.003548j,-3.193210+0.578711j,46.640667
0.033291+0.021488j,0.020506-0.003576j,-3.230011+0.573434j,46.766143
0.032201+0.020553j,0.019744-0.003592j,-3.266457+0.568334j,46.891584
0.031153+0.019668j,0.019017-0.003599j,-3.302557+0.563405j,47.016992
0.030791+0.019367j,0.018767-0.003599j,-3.315276+0.561696j,47.060795
