0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621173
0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621173
0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621173
0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621173
0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621173
0.151641-0.532119j,-0.719956-1.551054j,0.362915+6.091314j,18.621174
0.151641-0.532119j,-0.719956-1.551055j,0.362915+6.091314j,18.621178
0.151640-0.532119j,-0.719956-1.551056j,0.362915+6.091314j,18.621197
0.151634-0.532122j,-0.719958-1.551062j,0.362915+6.091315j,18.621280
0.151609-0.532132j,-0.719964-1.551091j,0.362914+6.091317j,18.621653
0.151497-0.532177j,-0.719992-1.551218j,0.362910+6.091324j,18.623335
0.150994-0.532379j,-0.720120-1.551792j,0.362889+6.091359j,18.630902
0.148727-0.533283j,-0.720687-1.554375j,0.362793+6.091517j,18.664950
0.138472-0.537231j,-0.723089-1.566057j,0.362297+6.092302j,18.818141
0.126586-0.541519j,-0.725551-1.579598j,0.361602+6.093348j,18.994227
