0.698644+0.237578j,0.694525-5.910359j,-0.418245-5.118757j,38.808842
