0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101905
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101905
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101905
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101905
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101905
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101906
0.132324+0.814621j,0.736922-5.813492j,-0.117158-0.288904j,16.101910
0.132327+0.814620j,0.736923-5.813492j,-0.117159-0.288904j,16.101928
0.132338+0.814616j,0.736927-5.813493j,-0.117162-0.288905j,16.102011
0.132390+0.814597j,0.736944-5.813494j,-0.117175-0.288908j,16.102385
0.132623+0.814512j,0.737020-5.813501j,-0.117234-0.288921j,16.104067
0.133672+0.814128j,0.737362-5.813531j,-0.117499-0.288983j,16.111634
0.138381+0.812383j,0.738885-5.813671j,-0.118694-0.289258j,16.145705
0.159080+0.804295j,0.745375-5.814397j,-0.124070-0.290479j,16.297276
0.179429+0.795665j,0.751419-5.815274j,-0.129559-0.291696j,16.448852
0.199414+0.786508j,0.757019-5.816284j,-0.135163-0.292910j,16.600434
0.219022+0.776841j,0.762179-5.817412j,-0.140888-0.294122j,16.752021
0.238239+0.766677j,0.766902-5.818642j,-0.146736-0.295330j,16.903612
0.257054+0.756035j,0.771192-5.819961j,-0.152713-0.296536j,17.055208
0.275455+0.744929j,0.775053-5.821356j,-0.158822-0.297739j,17.206808
0.293433+0.733377j,0.778489-5.822814j,-0.165068-0.298940j,17.358411
0.310977+0.721394j,0.781506-5.824325j,-0.171454-0.300140j,17.510018
0.328078+0.708997j,0.784106-5.825879j,-0.177987-0.301338j,17.661628
0.344727+0.696204j,0.786294-5.827467j,-0.184670-0.302537j,17.813242
0.360916+0.683029j,0.788075-5.829079j,-0.191509-0.303736j,17.964858
0.376639+0.669491j,0.789452-5.830709j,-0.198509-0.304937j,18.116476
0.391887+0.655605j,0.790430-5.832348j,-0.205674-0.306142j,18.268097
0.406656+0.641388j,0.791011-5.833991j,-0.213010-0.307351j,18.419720
0.420939+0.626857j,0.791199-5.835631j,-0.220523-0.308567j,18.571346
0.434732+0.612028j,0.790997-5.837264j,-0.228218-0.309792j,18.722973
0.448029+0.596917j,0.790410-5.838884j,-0.236101-0.311029j,18.874602
