0.684234+0.200555j,-0.394281+1.150106j,-0.378746-17.691271j,26.064754
