0.069132-1.057413j,0.686842+4.416644j,0.684632-8.148877j,19.803070
