-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-0.144216-0.026761j,0.547224-2.136911j,0.547229-2.136596j,0.000000
-0.144216-0.026761j,0.547236-2.136957j,0.547216-2.136550j,0.000000
-0.144216-0.026761j,0.547236-2.136988j,0.547216-2.136518j,0.000000
-0.144216-0.026761j,0.547236-2.137012j,0.547217-2.136495j,0.000000
-0.144216-0.026761j,0.547235-2.137031j,0.547218-2.136475j,0.000000
-0.144216-0.026761j,0.547234-2.137048j,0.547218-2.136458j,0.000000
-0.144216-0.026761j,0.547233-2.137063j,0.547219-2.136443j,0.000000
-0.144216-0.026761j,0.547232-2.137077j,0.547220-2.136430j,0.000000
-0.144216-0.026761j,0.547232-2.137089j,0.547220-2.136417j,0.000000
-0.144216-0.026761j,0.547231-2.137101j,0.547221-2.136406j,0.000000
-0.144216-0.026761j,0.547230-2.137111j,0.547221-2.136395j,0.000000
-0.144216-0.026761j,0.547230-2.137121j,0.547222-2.136385j,0.000000
-0.144216-0.026761j,0.547230-2.137131j,0.547222-2.136375j,0.000000
-0.144216-0.026761j,0.547229-2.137140j,0.547223-2.136366j,0.000000
-0.144216-0.026761j,0.547229-2.137149j,0.547223-2.136357j,0.000000
-0.144216-0.026761j,0.547228-2.137157j,0.547223-2.136349j,0.000000
-0.144216-0.026761j,0.547228-2.137165j,0.547224-2.136341j,0.000000
-0.144216-0.026761j,0.547228-2.137173j,0.547224-2.136333j,0.000000
-0.144216-0.026761j,0.547227-2.137180j,0.547224-2.136326j,0.000000
-0.144216-0.026761j,0.547227-2.137187j,0.547224-2.136319j,0.000000
-0.144216-0.026761j,0.547227-2.137194j,0.547225-2.136312j,0.000000
-0.144216-0.026761j,0.547226-2.137201j,0.547225-2.136305j,0.000000
-0.144216-0.026761j,0.547226-2.137207j,0.547225-2.136299j,0.000000
-0.144216-0.026761j,0.547226-2.137214j,0.547225-2.136293j,0.000000
-0.144216-0.026761j,0.547226-2.137220j,0.547225-2.136286j,0.000000
-0.144216-0.026761j,0.547225-2.137226j,0.547226-2.136280j,0.000000
-0.144216-0.026761j,0.547225-2.137232j,0.547226-2.136275j,0.000000
-0.144216-0.026761j,0.547225-2.137237j,0.547226-2.136269j,0.000000
-0.144216-0.026761j,0.547225-2.137243j,0.547226-2.136263j,0.000000
-0.144216-0.026761j,0.547224-2.137248j,0.547226-2.136258j,0.000000
-0.144216-0.026761j,0.547224-2.137254j,0.547226-2.136253j,0.000000
-0.144216-0.026761j,0.547224-2.137259j,0.547227-2.136247j,0.000000
-0.144216-0.026761j,0.547224-2.137264j,0.547227-2.136242j,0.000000
-0.144216-0.026761j,0.547224-2.137269j,0.547227-2.136237j,0.000000
-0.144216-0.026761j,0.547223-2.137274j,0.547227-2.136232j,0.000000
-0.144216-0.026761j,0.547223-2.137279j,0.547227-2.136228j,0.000000
-0.144216-0.026761j,0.547223-2.137283j,0.547227-2.136223j,0.000000
-0.144216-0.026761j,0.547223-2.137288j,0.547227-2.136218j,0.000000
-0.144216-0.026761j,0.547223-2.137292j,0.547228-2.136214j,0.000000
-0.144216-0.026761j,0.547223-2.137297j,0.547228-2.136209j,0.000000
-0.144217-0.026761j,0.547222-2.137301j,0.547228-2.136205j,0.000000
-0.144217-0.026761j,0.547222-2.137306j,0.547228-2.136201j,0.000000
-0.144217-0.026761j,0.547222-2.137310j,0.547228-2.136196j,0.000000
-0.144217-0.026761j,0.547222-2.137314j,0.547228-2.136192j,0.000000
-0.144217-0.026761j,0.547222-2.137318j,0.547228-2.136188j,0.000000
-0.144217-0.026761j,0.547222-2.137322j,0.547228-2.136184j,0.000000
-0.144217-0.026761j,0.547222-2.137326j,0.547228-2.136180j,0.000000
-0.144217-0.026761j,0.547221-2.137330j,0.547229-2.136176j,0.000000
-0.144217-0.026761j,0.547221-2.137334j,0.547229-2.136172j,0.000000
-0.144217-0.026761j,0.547221-2.137338j,0.547229-2.136168j,0.000000
-0.144217-0.026761j,0.547221-2.137342j,0.547229-2.136164j,0.000000
-0.144217-0.026761j,0.547221-2.137346j,0.547229-2.136161j,0.000000
-0.144217-0.026761j,0.547221-2.137349j,0.547229-2.136157j,0.000000
-0.144217-0.026761j,0.547221-2.137353j,0.547229-2.136153j,0.000000
-0.144217-0.026761j,0.547221-2.137357j,0.547229-2.136150j,0.000000
-0.144217-0.026761j,0.547220-2.137360j,0.547229-2.136146j,0.000000
-0.144217-0.026761j,0.547220-2.137364j,0.547229-2.136143j,0.000000
-0.144217-0.026761j,0.547220-2.137367j,0.547229-2.136139j,0.000000
-0.144217-0.026761j,0.547220-2.137371j,0.547230-2.136136j,0.000000
-0.144217-0.026761j,0.547220-2.137374j,0.547230-2.136132j,0.000000
-0.144217-0.026761j,0.547220-2.137377j,0.547230-2.136129j,0.000000
-0.144217-0.026761j,0.547220-2.137381j,0.547230-2.136126j,0.000000
-0.144217-0.026761j,0.547220-2.137384j,0.547230-2.136122j,0.000000
-0.144217-0.026761j,0.547219-2.137387j,0.547230-2.136119j,0.000000
-0.144217-0.026761j,0.547219-2.137390j,0.547230-2.136116j,0.000000
-0.144217-0.026761j,0.547219-2.137394j,0.547230-2.136113j,0.000000
-0.144217-0.026761j,0.547219-2.137397j,0.547230-2.136109j,0.000000
-0.144217-0.026761j,0.547219-2.137400j,0.547230-2.136106j,0.000000
-0.144217-0.026761j,0.547219-2.137403j,0.547230-2.136103j,0.000000
-0.144217-0.026761j,0.547219-2.137406j,0.547230-2.136100j,0.000000
-0.144217-0.026761j,0.547219-2.137409j,0.547230-2.136097j,0.000000
-0.144217-0.026761j,0.547219-2.137412j,0.547230-2.136094j,0.000000
-0.144217-0.026761j,0.547219-2.137415j,0.547230-2.136091j,0.000000
-0.144217-0.026761j,0.547218-2.137418j,0.547231-2.136088j,0.000000
-0.144217-0.026761j,0.547218-2.137421j,0.547231-2.136085j,0.000000
-0.144217-0.026761j,0.547218-2.137424j,0.547231-2.136082j,0.000000
-0.144217-0.026761j,0.547218-2.137427j,0.547231-2.136079j,0.000000
-0.144217-0.026761j,0.547218-2.137430j,0.547231-2.136076j,0.000000
-0.144217-0.026761j,0.547218-2.137433j,0.547231-2.136074j,0.000000
-0.144217-0.026761j,0.547218-2.137435j,0.547231-2.136071j,0.000000
-0.144217-0.026761j,0.547218-2.137438j,0.547231-2.136068j,0.000000
-0.144217-0.026761j,0.547218-2.137441j,0.547231-2.136065j,0.000000
-0.144217-0.026761j,0.547218-2.137444j,0.547231-2.136062j,0.000000
-0.144217-0.026761j,0.547218-2.137447j,0.547231-2.136060j,0.000000
-0.144217-0.026761j,0.547217-2.137449j,0.547231-2.136057j,0.000000
-0.144217-0.026761j,0.547217-2.137452j,0.547231-2.136054j,0.000000
-0.144217-0.026761j,0.547217-2.137455j,0.547231-2.136052j,0.000000
-0.144217-0.026761j,0.547217-2.137457j,0.547231-2.136049j,0.000000
-0.144217-0.026761j,0.547217-2.137460j,0.547231-2.136046j,0.000000
-0.144217-0.026761j,0.547217-2.137462j,0.547231-2.136044j,0.000000
-0.144217-0.026761j,0.547217-2.137465j,0.547231-2.136041j,0.000000
-0.144217-0.026761j,0.547217-2.137468j,0.547231-2.136039j,0.000000
-0.144217-0.026761j,0.547217-2.137470j,0.547232-2.136036j,0.000000
-0.144217-0.026761j,0.547217-2.137473j,0.547232-2.136034j,0.000000
-0.144217-0.026761j,0.547217-2.137475j,0.547232-2.136031j,0.000000
-0.144217-0.026761j,0.547217-2.137478j,0.547232-2.136029j,0.000000
-0.144217-0.026761j,0.547216-2.137480j,0.547232-2.136026j,0.000000
-0.144217-0.026761j,0.547216-2.137483j,0.547232-2.136024j,0.000000
-0.144217-0.026761j,0.547216-2.137485j,0.547232-2.136021j,0.000000
-0.144217-0.026761j,0.547216-2.137487j,0.547232-2.136019j,0.000000
-0.144217-0.026761j,0.547216-2.137490j,0.547232-2.136016j,0.000000
-0.144217-0.026761j,0.547216-2.137492j,0.547232-2.136014j,0.000000
-0.144217-0.026761j,0.547216-2.137495j,0.547232-2.136012j,0.000000
-0.144217-0.026761j,0.547216-2.137497j,0.547232-2.136009j,0.000000
-0.144217-0.026761j,0.547216-2.137499j,0.547232-2.136007j,0.000000
-0.144217-0.026761j,0.547216-2.137502j,0.547232-2.136004j,0.000000
-0.144217-0.026761j,0.547216-2.137504j,0.547232-2.136002j,0.000000
-0.144217-0.026761j,0.547216-2.137506j,0.547232-2.136000j,0.000000
-0.144217-0.026761j,0.547216-2.137509j,0.547232-2.135998j,0.000000
-0.144217-0.026761j,0.547216-2.137511j,0.547232-2.135995j,0.000000
-0.144217-0.026761j,0.547215-2.137513j,0.547232-2.135993j,0.000000
-0.144217-0.026761j,0.547215-2.137515j,0.547232-2.135991j,0.000000
-0.144217-0.026761j,0.547215-2.137518j,0.547232-2.135989j,0.000000
-0.144217-0.026761j,0.547215-2.137520j,0.547232-2.135986j,0.000000
-0.144217-0.026761j,0.547215-2.137522j,0.547232-2.135984j,0.000000
-0.144217-0.026761j,0.547215-2.137524j,0.547232-2.135982j,0.000000
-0.144217-0.026761j,0.547215-2.137526j,0.547233-2.135980j,0.000000
-0.144217-0.026761j,0.547215-2.137529j,0.547233-2.135978j,0.000000
-0.144217-0.026761j,0.547215-2.137531j,0.547233-2.135975j,0.000000
-0.144217-0.026761j,0.547215-2.137533j,0.547233-2.135973j,0.000000
-0.144217-0.026761j,0.547215-2.137535j,0.547233-2.135971j,0.000000
-0.144217-0.026761j,0.547215-2.137537j,0.547233-2.135969j,0.000000
-0.144217-0.026761j,0.547215-2.137539j,0.547233-2.135967j,0.000000
-0.144217-0.026761j,0.547215-2.137541j,0.547233-2.135965j,0.000000
-0.144217-0.026761j,0.547215-2.137544j,0.547233-2.135963j,0.000000
-0.144217-0.026761j,0.547214-2.137546j,0.547233-2.135961j,0.000000
-0.144217-0.026761j,0.547214-2.137548j,0.547233-2.135959j,0.000000
-0.144217-0.026761j,0.547214-2.137550j,0.547233-2.135956j,0.000000
-0.144217-0.026761j,0.547214-2.137552j,0.547233-2.135954j,0.000000
-0.144217-0.026761j,0.547214-2.137554j,0.547233-2.135952j,0.000000
-0.144217-0.026761j,0.547214-2.137556j,0.547233-2.135950j,0.000000
-0.144217-0.026761j,0.547214-2.137558j,0.547233-2.135948j,0.000000
-0.144217-0.026761j,0.547214-2.137560j,0.547233-2.135946j,0.000000
-0.144217-0.026761j,0.547214-2.137562j,0.547233-2.135944j,0.000000
-0.144217-0.026761j,0.547214-2.137564j,0.547233-2.135942j,0.000000
-0.144217-0.026761j,0.547214-2.137566j,0.547233-2.135940j,0.000000
-0.144218-0.026761j,0.547214-2.137568j,0.547233-2.135938j,0.000000
-0.144218-0.026761j,0.547214-2.137570j,0.547233-2.135936j,0.000000
-0.144218-0.026761j,0.547214-2.137572j,0.547233-2.135934j,0.000000
-0.144218-0.026761j,0.547214-2.137574j,0.547233-2.135933j,0.000000
-0.144218-0.026761j,0.547214-2.137576j,0.547233-2.135931j,0.000000
-0.144218-0.026761j,0.547214-2.137578j,0.547233-2.135929j,0.000000
-0.144218-0.026761j,0.547213-2.137579j,0.547233-2.135927j,0.000000
-0.144218-0.026761j,0.547213-2.137581j,0.547233-2.135925j,0.000000
-0.144218-0.026761j,0.547213-2.137583j,0.547233-2.135923j,0.000000
-0.144218-0.026761j,0.547213-2.137585j,0.547233-2.135921j,0.000000
-0.144218-0.026761j,0.547213-2.137587j,0.547233-2.135919j,0.000000
-0.144218-0.026761j,0.547213-2.137589j,0.547233-2.135917j,0.000000
-0.144218-0.026761j,0.547213-2.137591j,0.547234-2.135915j,0.000000
-0.144218-0.026761j,0.547213-2.137593j,0.547234-2.135914j,0.000000
-0.144218-0.026761j,0.547213-2.137594j,0.547234-2.135912j,0.000000
-0.144218-0.026761j,0.547213-2.137596j,0.547234-2.135910j,0.000000
-0.144218-0.026761j,0.547213-2.137598j,0.547234-2.135908j,0.000000
-0.144218-0.026761j,0.547213-2.137600j,0.547234-2.135906j,0.000000
-0.144218-0.026761j,0.547213-2.137602j,0.547234-2.135904j,0.000000
-0.144218-0.026761j,0.547213-2.137604j,0.547234-2.135903j,0.000000
-0.144218-0.026761j,0.547213-2.137605j,0.547234-2.135901j,0.000000
-0.144218-0.026761j,0.547213-2.137607j,0.547234-2.135899j,0.000000
-0.144218-0.026761j,0.547213-2.137609j,0.547234-2.135897j,0.000000
-0.144218-0.026761j,0.547213-2.137611j,0.547234-2.135896j,0.000000
-0.144218-0.026761j,0.547212-2.137612j,0.547234-2.135894j,0.000000
-0.144218-0.026761j,0.547212-2.137614j,0.547234-2.135892j,0.000000
-0.144218-0.026761j,0.547212-2.137616j,0.547234-2.135890j,0.000000
-0.144218-0.026761j,0.547212-2.137618j,0.547234-2.135888j,0.000000
-0.144218-0.026761j,0.547212-2.137619j,0.547234-2.135887j,0.000000
-0.144218-0.026761j,0.547212-2.137621j,0.547234-2.135885j,0.000000
-0.144218-0.026761j,0.547212-2.137623j,0.547234-2.135883j,0.000000
-0.144218-0.026761j,0.547212-2.137625j,0.547234-2.135882j,0.000000
-0.144218-0.026761j,0.547212-2.137626j,0.547234-2.135880j,0.000000
-0.144218-0.026761j,0.547212-2.137628j,0.547234-2.135878j,0.000000
-0.144218-0.026761j,0.547212-2.137630j,0.547234-2.135876j,0.000000
-0.144218-0.026761j,0.547212-2.137631j,0.547234-2.135875j,0.000000
-0.144218-0.026761j,0.547212-2.137633j,0.547234-2.135873j,0.000000
-0.144218-0.026761j,0.547212-2.137635j,0.547234-2.135871j,0.000000
-0.144218-0.026761j,0.547212-2.137636j,0.547234-2.135870j,0.000000
-0.144218-0.026761j,0.547212-2.137638j,0.547234-2.135868j,0.000000
-0.144218-0.026761j,0.547212-2.137640j,0.547234-2.135866j,0.000000
-0.144218-0.026761j,0.547212-2.137641j,0.547234-2.135865j,0.000000
-0.144218-0.026761j,0.547212-2.137643j,0.547234-2.135863j,0.000000
-0.144218-0.026761j,0.547212-2.137645j,0.547234-2.135861j,0.000000
-0.144218-0.026761j,0.547211-2.137646j,0.547234-2.135860j,0.000000
-0.144218-0.026761j,0.547211-2.137648j,0.547234-2.135858j,0.000000
-0.144218-0.026761j,0.547211-2.137650j,0.547234-2.135857j,0.000000
-0.144218-0.026761j,0.547211-2.137651j,0.547234-2.135855j,0.000000
-0.144218-0.026761j,0.547211-2.137653j,0.547234-2.135853j,0.000000
-0.144218-0.026761j,0.547211-2.137654j,0.547234-2.135852j,0.000000
-0.144218-0.026761j,0.547211-2.137656j,0.547234-2.135850j,0.000000
-0.144218-0.026761j,0.547211-2.137658j,0.547234-2.135849j,0.000000
-0.144218-0.026761j,0.547211-2.137659j,0.547234-2.135847j,0.000000
-0.144218-0.026761j,0.547211-2.137661j,0.547235-2.135845j,0.000000
-0.144218-0.026761j,0.547211-2.137662j,0.547235-2.135844j,0.000000
-0.144218-0.026761j,0.547211-2.137664j,0.547235-2.135842j,0.000000
-0.144218-0.026761j,0.547211-2.137666j,0.547235-2.135841j,0.000000
-0.144218-0.026761j,0.547211-2.137667j,0.547235-2.135839j,0.000000
-0.144218-0.026761j,0.547211-2.137669j,0.547235-2.135838j,0.000000
-0.144218-0.026761j,0.547211-2.137670j,0.547235-2.135836j,0.000000
-0.144218-0.026761j,0.547211-2.137672j,0.547235-2.135834j,0.000000
-0.144218-0.026761j,0.547211-2.137673j,0.547235-2.135833j,0.000000
-0.144218-0.026761j,0.547211-2.137675j,0.547235-2.135831j,0.000000
-0.144218-0.026761j,0.547211-2.137676j,0.547235-2.135830j,0.000000
-0.144218-0.026761j,0.547211-2.137678j,0.547235-2.135828j,0.000000
-0.144218-0.026761j,0.547211-2.137679j,0.547235-2.135827j,0.000000
-0.144218-0.026761j,0.547210-2.137681j,0.547235-2.135825j,0.000000
-0.144218-0.026761j,0.547210-2.137682j,0.547235-2.135824j,0.000000
-0.144218-0.026761j,0.547210-2.137684j,0.547235-2.135822j,0.000000
-0.144218-0.026761j,0.547210-2.137685j,0.547235-2.135821j,0.000000
-0.144218-0.026761j,0.547210-2.137687j,0.547235-2.135819j,0.000000
-0.144218-0.026761j,0.547210-2.137688j,0.547235-2.135818j,0.000000
-0.144218-0.026761j,0.547210-2.137690j,0.547235-2.135816j,0.000000
-0.144218-0.026761j,0.547210-2.137691j,0.547235-2.135815j,0.000000
-0.144218-0.026761j,0.547210-2.137693j,0.547235-2.135813j,0.000000
-0.144218-0.026761j,0.547210-2.137694j,0.547235-2.135812j,0.000000
-0.144218-0.026761j,0.547210-2.137696j,0.547235-2.135810j,0.000000
-0.144218-0.026761j,0.547210-2.137697j,0.547235-2.135809j,0.000000
-0.144218-0.026761j,0.547210-2.137699j,0.547235-2.135807j,0.000000
-0.144218-0.026761j,0.547210-2.137700j,0.547235-2.135806j,0.000000
-0.144218-0.026761j,0.547210-2.137702j,0.547235-2.135805j,0.000000
-0.144218-0.026761j,0.547210-2.137703j,0.547235-2.135803j,0.000000
-0.144218-0.026761j,0.547210-2.137705j,0.547235-2.135802j,0.000000
-0.144218-0.026761j,0.547210-2.137706j,0.547235-2.135800j,0.000000
-0.144218-0.026761j,0.547210-2.137707j,0.547235-2.135799j,0.000000
-0.144218-0.026761j,0.547210-2.137709j,0.547235-2.135797j,0.000000
-0.144218-0.026761j,0.547210-2.137710j,0.547235-2.135796j,0.000000
-0.144218-0.026761j,0.547210-2.137712j,0.547235-2.135795j,0.000000
-0.144218-0.026761j,0.547210-2.137713j,0.547235-2.135793j,0.000000
-0.144218-0.026761j,0.547209-2.137715j,0.547235-2.135792j,0.000000
-0.144218-0.026761j,0.547209-2.137716j,0.547235-2.135790j,0.000000
-0.144218-0.026761j,0.547209-2.137717j,0.547235-2.135789j,0.000000
-0.144218-0.026761j,0.547209-2.137719j,0.547235-2.135787j,0.000000
-0.144218-0.026761j,0.547209-2.137720j,0.547235-2.135786j,0.000000
-0.144218-0.026761j,0.547209-2.137722j,0.547235-2.135785j,0.000000
-0.144218-0.026761j,0.547209-2.137723j,0.547235-2.135783j,0.000000
-0.144218-0.026761j,0.547209-2.137724j,0.547235-2.135782j,0.000000
-0.144218-0.026761j,0.547209-2.137726j,0.547235-2.135781j,0.000000
-0.144218-0.026761j,0.547209-2.137727j,0.547235-2.135779j,0.000000
-0.144218-0.026761j,0.547209-2.137728j,0.547235-2.135778j,0.000000
-0.144218-0.026761j,0.547209-2.137730j,0.547235-2.135776j,0.000000
-0.144218-0.026761j,0.547209-2.137731j,0.547235-2.135775j,0.000000
-0.144218-0.026761j,0.547209-2.137733j,0.547235-2.135774j,0.000000
-0.144218-0.026761j,0.547209-2.137734j,0.547235-2.135772j,0.000000
-0.144218-0.026761j,0.547209-2.137735j,0.547235-2.135771j,0.000000
-0.144218-0.026761j,0.547209-2.137737j,0.547235-2.135770j,0.000000
-0.144218-0.026761j,0.547209-2.137738j,0.547235-2.135768j,0.000000
-0.144218-0.026761j,0.547209-2.137739j,0.547235-2.135767j,0.000000
-0.144218-0.026761j,0.547209-2.137741j,0.547235-2.135766j,0.000000
-0.144218-0.026761j,0.547209-2.137742j,0.547236-2.135764j,0.000000
-0.144218-0.026761j,0.547209-2.137743j,0.547236-2.135763j,0.000000
-0.144218-0.026761j,0.547209-2.137745j,0.547236-2.135762j,0.000000
-0.144218-0.026761j,0.547209-2.137746j,0.547236-2.135760j,0.000000
-0.144218-0.026761j,0.547209-2.137747j,0.547236-2.135759j,0.000000
-0.144218-0.026761j,0.547208-2.137749j,0.547236-2.135758j,0.000000
-0.144218-0.026761j,0.547208-2.137750j,0.547236-2.135756j,0.000000
-0.144218-0.026761j,0.547208-2.137751j,0.547236-2.135755j,0.000000
-0.144218-0.026761j,0.547208-2.137752j,0.547236-2.135754j,0.000000
-0.144218-0.026761j,0.547208-2.137754j,0.547236-2.135752j,0.000000
-0.144218-0.026761j,0.547208-2.137755j,0.547236-2.135751j,0.000000
-0.144218-0.026761j,0.547208-2.137756j,0.547236-2.135750j,0.000000
-0.144218-0.026761j,0.547208-2.137758j,0.547236-2.135749j,0.000000
-0.144218-0.026761j,0.547208-2.137759j,0.547236-2.135747j,0.000000
-0.144218-0.026761j,0.547208-2.137760j,0.547236-2.135746j,0.000000
-0.144218-0.026761j,0.547208-2.137762j,0.547236-2.135745j,0.000000
-0.144218-0.026761j,0.547208-2.137763j,0.547236-2.135743j,0.000000
-0.144218-0.026761j,0.547208-2.137764j,0.547236-2.135742j,0.000000
-0.144219-0.026761j,0.547208-2.137765j,0.547236-2.135741j,0.000000
-0.144219-0.026761j,0.547208-2.137767j,0.547236-2.135740j,0.000000
-0.144219-0.026761j,0.547208-2.137768j,0.547236-2.135738j,0.000000
-0.144219-0.026761j,0.547208-2.137769j,0.547236-2.135737j,0.000000
-0.144219-0.026761j,0.547208-2.137770j,0.547236-2.135736j,0.000000
-0.144219-0.026761j,0.547208-2.137772j,0.547236-2.135735j,0.000000
-0.144219-0.026761j,0.547208-2.137773j,0.547236-2.135733j,0.000000
-0.144219-0.026761j,0.547208-2.137774j,0.547236-2.135732j,0.000000
-0.144219-0.026761j,0.547208-2.137775j,0.547236-2.135731j,0.000000
-0.144219-0.026761j,0.547208-2.137777j,0.547236-2.135730j,0.000000
-0.144219-0.026761j,0.547208-2.137778j,0.547236-2.135728j,0.000000
-0.144219-0.026761j,0.547208-2.137779j,0.547236-2.135727j,0.000000
-0.144219-0.026761j,0.547208-2.137780j,0.547236-2.135726j,0.000000
-0.144219-0.026761j,0.547208-2.137782j,0.547236-2.135725j,0.000000
-0.144219-0.026761j,0.547207-2.137783j,0.547236-2.135723j,0.000000
-0.144219-0.026761j,0.547207-2.137784j,0.547236-2.135722j,0.000000
-0.144219-0.026761j,0.547207-2.137785j,0.547236-2.135721j,0.000000
-0.144219-0.026761j,0.547207-2.137786j,0.547236-2.135720j,0.000000
-0.144219-0.026761j,0.547207-2.137788j,0.547236-2.135719j,0.000000
-0.144219-0.026761j,0.547207-2.137789j,0.547236-2.135717j,0.000000
-0.144219-0.026761j,0.547207-2.137790j,0.547236-2.135716j,0.000000
-0.144219-0.026761j,0.547207-2.137791j,0.547236-2.135715j,0.000000
-0.144219-0.026761j,0.547207-2.137793j,0.547236-2.135714j,0.000000
-0.144219-0.026761j,0.547207-2.137794j,0.547236-2.135712j,0.000000
-0.144219-0.026761j,0.547207-2.137795j,0.547236-2.135711j,0.000000
-0.144219-0.026761j,0.547207-2.137796j,0.547236-2.135710j,0.000000
-0.144219-0.026761j,0.547207-2.137797j,0.547236-2.135709j,0.000000
-0.144219-0.026761j,0.547207-2.137799j,0.547236-2.135708j,0.000000
-0.144219-0.026761j,0.547207-2.137800j,0.547236-2.135707j,0.000000
-0.144219-0.026761j,0.547207-2.137801j,0.547236-2.135705j,0.000000
-0.144219-0.026761j,0.547207-2.137802j,0.547236-2.135704j,0.000000
-0.144219-0.026761j,0.547207-2.137803j,0.547236-2.135703j,0.000000
-0.144219-0.026761j,0.547207-2.137804j,0.547236-2.135702j,0.000000
-0.144219-0.026761j,0.547207-2.137806j,0.547236-2.135701j,0.000000
-0.144219-0.026761j,0.547207-2.137807j,0.547236-2.135699j,0.000000
-0.144219-0.026761j,0.547207-2.137808j,0.547236-2.135698j,0.000000
-0.144219-0.026761j,0.547207-2.137809j,0.547236-2.135697j,0.000000
-0.144219-0.026761j,0.547207-2.137810j,0.547236-2.135696j,0.000000
-0.144219-0.026761j,0.547207-2.137811j,0.547236-2.135695j,0.000000
-0.144219-0.026761j,0.547207-2.137813j,0.547236-2.135694j,0.000000
-0.144219-0.026761j,0.547207-2.137814j,0.547236-2.135692j,0.000000
-0.144219-0.026761j,0.547207-2.137815j,0.547236-2.135691j,0.000000
-0.144219-0.026761j,0.547207-2.137816j,0.547236-2.135690j,0.000000
-0.144219-0.026761j,0.547206-2.137817j,0.547236-2.135689j,0.000000
-0.144219-0.026761j,0.547206-2.137818j,0.547236-2.135688j,0.000000
-0.144219-0.026761j,0.547206-2.137820j,0.547236-2.135687j,0.000000
-0.144219-0.026761j,0.547206-2.137821j,0.547236-2.135686j,0.000000
-0.144219-0.026761j,0.547206-2.137822j,0.547236-2.135684j,0.000000
-0.144219-0.026761j,0.547206-2.137823j,0.547236-2.135683j,0.000000
-0.144219-0.026761j,0.547206-2.137824j,0.547236-2.135682j,0.000000
-0.144219-0.026761j,0.547206-2.137825j,0.547236-2.135681j,0.000000
-0.144219-0.026761j,0.547206-2.137826j,0.547236-2.135680j,0.000000
-0.144219-0.026761j,0.547206-2.137828j,0.547236-2.135679j,0.000000
-0.144219-0.026761j,0.547206-2.137829j,0.547236-2.135678j,0.000000
-0.144219-0.026761j,0.547206-2.137830j,0.547236-2.135676j,0.000000
-0.144219-0.026761j,0.547206-2.137831j,0.547236-2.135675j,0.000000
-0.144219-0.026761j,0.547206-2.137832j,0.547236-2.135674j,0.000000
-0.144219-0.026761j,0.547206-2.137833j,0.547236-2.135673j,0.000000
-0.144219-0.026761j,0.547206-2.137834j,0.547237-2.135672j,0.000000
-0.144219-0.026761j,0.547206-2.137835j,0.547237-2.135671j,0.000000
-0.144219-0.026761j,0.547206-2.137836j,0.547237-2.135670j,0.000000
-0.144219-0.026761j,0.547206-2.137838j,0.547237-2.135669j,0.000000
-0.144219-0.026761j,0.547206-2.137839j,0.547237-2.135668j,0.000000
-0.144219-0.026761j,0.547206-2.137840j,0.547237-2.135666j,0.000000
-0.144219-0.026761j,0.547206-2.137841j,0.547237-2.135665j,0.000000
-0.144219-0.026761j,0.547206-2.137842j,0.547237-2.135664j,0.000000
-0.144219-0.026761j,0.547206-2.137843j,0.547237-2.135663j,0.000000
-0.144219-0.026761j,0.547206-2.137844j,0.547237-2.135662j,0.000000
-0.144219-0.026761j,0.547206-2.137845j,0.547237-2.135661j,0.000000
-0.144219-0.026761j,0.547206-2.137846j,0.547237-2.135660j,0.000000
-0.144219-0.026761j,0.547206-2.137847j,0.547237-2.135659j,0.000000
-0.144219-0.026761j,0.547206-2.137849j,0.547237-2.135658j,0.000000
-0.144219-0.026761j,0.547206-2.137850j,0.547237-2.135657j,0.000000
-0.144219-0.026761j,0.547205-2.137851j,0.547237-2.135656j,0.000000
-0.144219-0.026761j,0.547205-2.137852j,0.547237-2.135654j,0.000000
-0.144219-0.026761j,0.547205-2.137853j,0.547237-2.135653j,0.000000
-0.144219-0.026761j,0.547205-2.137854j,0.547237-2.135652j,0.000000
-0.144219-0.026761j,0.547205-2.137855j,0.547237-2.135651j,0.000000
