-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-0.144219-0.026761j,0.547205-2.137856j,0.547237-2.135650j,0.000000
-0.144219-0.026761j,0.547205-2.137857j,0.547237-2.135649j,0.000000
-0.144219-0.026761j,0.547205-2.137858j,0.547237-2.135648j,0.000000
-0.144219-0.026761j,0.547205-2.137859j,0.547237-2.135647j,0.000000
-0.144219-0.026761j,0.547205-2.137860j,0.547237-2.135646j,0.000000
-0.144219-0.026761j,0.547205-2.137861j,0.547237-2.135645j,0.000000
-0.144219-0.026761j,0.547205-2.137862j,0.547237-2.135644j,0.000000
-0.144219-0.026761j,0.547205-2.137864j,0.547237-2.135643j,0.000000
-0.144219-0.026761j,0.547205-2.137865j,0.547237-2.135642j,0.000000
-0.144219-0.026761j,0.547205-2.137866j,0.547237-2.135641j,0.000000
-0.144219-0.026761j,0.547205-2.137867j,0.547237-2.135640j,0.000000
-0.144219-0.026761j,0.547205-2.137868j,0.547237-2.135639j,0.000000
-0.144219-0.026761j,0.547205-2.137869j,0.547237-2.135637j,0.000000
-0.144219-0.026761j,0.547205-2.137870j,0.547237-2.135636j,0.000000
-0.144219-0.026761j,0.547205-2.137871j,0.547237-2.135635j,0.000000
-0.144219-0.026761j,0.547205-2.137872j,0.547237-2.135634j,0.000000
-0.144219-0.026761j,0.547205-2.137873j,0.547237-2.135633j,0.000000
-0.144219-0.026761j,0.547205-2.137874j,0.547237-2.135632j,0.000000
-0.144219-0.026761j,0.547205-2.137875j,0.547237-2.135631j,0.000000
-0.144219-0.026761j,0.547205-2.137876j,0.547237-2.135630j,0.000000
-0.144219-0.026761j,0.547205-2.137877j,0.547237-2.135629j,0.000000
-0.144219-0.026761j,0.547205-2.137878j,0.547237-2.135628j,0.000000
-0.144219-0.026761j,0.547205-2.137879j,0.547237-2.135627j,0.000000
-0.144219-0.026761j,0.547205-2.137880j,0.547237-2.135626j,0.000000
-0.144219-0.026761j,0.547205-2.137881j,0.547237-2.135625j,0.000000
-0.144219-0.026761j,0.547205-2.137882j,0.547237-2.135624j,0.000000
-0.144219-0.026761j,0.547205-2.137883j,0.547237-2.135623j,0.000000
-0.144219-0.026761j,0.547205-2.137884j,0.547237-2.135622j,0.000000
-0.144219-0.026761j,0.547204-2.137885j,0.547237-2.135621j,0.000000
-0.144219-0.026761j,0.547204-2.137886j,0.547237-2.135620j,0.000000
-0.144219-0.026761j,0.547204-2.137887j,0.547237-2.135619j,0.000000
-0.144219-0.026761j,0.547204-2.137888j,0.547237-2.135618j,0.000000
-0.144219-0.026761j,0.547204-2.137889j,0.547237-2.135617j,0.000000
-0.144219-0.026761j,0.547204-2.137890j,0.547237-2.135616j,0.000000
-0.144219-0.026761j,0.547204-2.137891j,0.547237-2.135615j,0.000000
-0.144219-0.026761j,0.547204-2.137892j,0.547237-2.135614j,0.000000
-0.144219-0.026761j,0.547204-2.137893j,0.547237-2.135613j,0.000000
-0.144219-0.026761j,0.547204-2.137894j,0.547237-2.135612j,0.000000
-0.144219-0.026761j,0.547204-2.137895j,0.547237-2.135611j,0.000000
-0.144219-0.026761j,0.547204-2.137896j,0.547237-2.135610j,0.000000
-0.144219-0.026761j,0.547204-2.137897j,0.547237-2.135609j,0.000000
-0.144219-0.026761j,0.547204-2.137898j,0.547237-2.135608j,0.000000
-0.144219-0.026761j,0.547204-2.137899j,0.547237-2.135607j,0.000000
-0.144219-0.026761j,0.547204-2.137900j,0.547237-2.135606j,0.000000
-0.144219-0.026761j,0.547204-2.137901j,0.547237-2.135605j,0.000000
-0.144219-0.026761j,0.547204-2.137902j,0.547237-2.135604j,0.000000
-0.144219-0.026761j,0.547204-2.137903j,0.547237-2.135603j,0.000000
-0.144219-0.026761j,0.547204-2.137904j,0.547237-2.135602j,0.000000
-0.144219-0.026761j,0.547204-2.137905j,0.547237-2.135601j,0.000000
-0.144219-0.026761j,0.547204-2.137906j,0.547237-2.135600j,0.000000
-0.144219-0.026761j,0.547204-2.137907j,0.547237-2.135599j,0.000000
-0.144219-0.026761j,0.547204-2.137908j,0.547237-2.135598j,0.000000
-0.144219-0.026761j,0.547204-2.137909j,0.547237-2.135597j,0.000000
-0.144219-0.026761j,0.547204-2.137910j,0.547237-2.135596j,0.000000
-0.144219-0.026761j,0.547204-2.137911j,0.547237-2.135595j,0.000000
-0.144219-0.026761j,0.547204-2.137912j,0.547237-2.135594j,0.000000
-0.144219-0.026761j,0.547204-2.137913j,0.547237-2.135593j,0.000000
-0.144219-0.026761j,0.547204-2.137914j,0.547237-2.135592j,0.000000
-0.144219-0.026761j,0.547204-2.137915j,0.547237-2.135591j,0.000000
-0.144219-0.026761j,0.547204-2.137916j,0.547237-2.135590j,0.000000
-0.144219-0.026761j,0.547204-2.137917j,0.547237-2.135589j,0.000000
-0.144219-0.026761j,0.547204-2.137918j,0.547237-2.135588j,0.000000
-0.144219-0.026761j,0.547203-2.137919j,0.547237-2.135587j,0.000000
-0.144219-0.026761j,0.547203-2.137920j,0.547237-2.135587j,0.000000
-0.144219-0.026761j,0.547203-2.137921j,0.547237-2.135586j,0.000000
-0.144219-0.026761j,0.547203-2.137922j,0.547237-2.135585j,0.000000
-0.144219-0.026761j,0.547203-2.137923j,0.547237-2.135584j,0.000000
-0.144219-0.026761j,0.547203-2.137924j,0.547237-2.135583j,0.000000
-0.144219-0.026761j,0.547203-2.137925j,0.547237-2.135582j,0.000000
-0.144219-0.026761j,0.547203-2.137925j,0.547237-2.135581j,0.000000
-0.144219-0.026761j,0.547203-2.137926j,0.547237-2.135580j,0.000000
-0.144219-0.026761j,0.547203-2.137927j,0.547237-2.135579j,0.000000
-0.144219-0.026761j,0.547203-2.137928j,0.547237-2.135578j,0.000000
-0.144219-0.026761j,0.547203-2.137929j,0.547237-2.135577j,0.000000
-0.144219-0.026761j,0.547203-2.137930j,0.547237-2.135576j,0.000000
-0.144220-0.026761j,0.547203-2.137931j,0.547237-2.135575j,0.000000
-0.144220-0.026761j,0.547203-2.137932j,0.547237-2.135574j,0.000000
-0.144220-0.026761j,0.547203-2.137933j,0.547237-2.135573j,0.000000
-0.144220-0.026761j,0.547203-2.137934j,0.547237-2.135572j,0.000000
-0.144220-0.026761j,0.547203-2.137935j,0.547237-2.135571j,0.000000
-0.144220-0.026761j,0.547203-2.137936j,0.547237-2.135570j,0.000000
-0.144220-0.026761j,0.547203-2.137937j,0.547237-2.135570j,0.000000
-0.144220-0.026761j,0.547203-2.137938j,0.547237-2.135569j,0.000000
-0.144220-0.026761j,0.547203-2.137939j,0.547237-2.135568j,0.000000
-0.144220-0.026761j,0.547203-2.137939j,0.547237-2.135567j,0.000000
-0.144220-0.026761j,0.547203-2.137940j,0.547237-2.135566j,0.000000
-0.144220-0.026761j,0.547203-2.137941j,0.547237-2.135565j,0.000000
-0.144220-0.026761j,0.547203-2.137942j,0.547237-2.135564j,0.000000
-0.144220-0.026761j,0.547203-2.137943j,0.547237-2.135563j,0.000000
-0.144220-0.026761j,0.547203-2.137944j,0.547237-2.135562j,0.000000
-0.144220-0.026761j,0.547203-2.137945j,0.547238-2.135561j,0.000000
-0.144220-0.026761j,0.547203-2.137946j,0.547238-2.135560j,0.000000
-0.144220-0.026761j,0.547203-2.137947j,0.547238-2.135559j,0.000000
-0.144220-0.026761j,0.547203-2.137948j,0.547238-2.135559j,0.000000
-0.144220-0.026761j,0.547203-2.137949j,0.547238-2.135558j,0.000000
-0.144220-0.026761j,0.547203-2.137950j,0.547238-2.135557j,0.000000
-0.144220-0.026761j,0.547203-2.137950j,0.547238-2.135556j,0.000000
-0.144220-0.026761j,0.547203-2.137951j,0.547238-2.135555j,0.000000
-0.144220-0.026761j,0.547202-2.137952j,0.547238-2.135554j,0.000000
-0.144220-0.026761j,0.547202-2.137953j,0.547238-2.135553j,0.000000
-0.144220-0.026761j,0.547202-2.137954j,0.547238-2.135552j,0.000000
-0.144220-0.026761j,0.547202-2.137955j,0.547238-2.135551j,0.000000
-0.144220-0.026761j,0.547202-2.137956j,0.547238-2.135550j,0.000000
-0.144220-0.026761j,0.547202-2.137957j,0.547238-2.135549j,0.000000
-0.144220-0.026761j,0.547202-2.137958j,0.547238-2.135549j,0.000000
-0.144220-0.026761j,0.547202-2.137959j,0.547238-2.135548j,0.000000
-0.144220-0.026761j,0.547202-2.137959j,0.547238-2.135547j,0.000000
-0.144220-0.026761j,0.547202-2.137960j,0.547238-2.135546j,0.000000
-0.144220-0.026761j,0.547202-2.137961j,0.547238-2.135545j,0.000000
-0.144220-0.026761j,0.547202-2.137962j,0.547238-2.135544j,0.000000
-0.144220-0.026761j,0.547202-2.137963j,0.547238-2.135543j,0.000000
-0.144220-0.026761j,0.547202-2.137964j,0.547238-2.135542j,0.000000
-0.144220-0.026761j,0.547202-2.137965j,0.547238-2.135541j,0.000000
-0.144220-0.026761j,0.547202-2.137966j,0.547238-2.135541j,0.000000
-0.144220-0.026761j,0.547202-2.137967j,0.547238-2.135540j,0.000000
-0.144220-0.026761j,0.547202-2.137967j,0.547238-2.135539j,0.000000
-0.144220-0.026761j,0.547202-2.137968j,0.547238-2.135538j,0.000000
-0.144220-0.026761j,0.547202-2.137969j,0.547238-2.135537j,0.000000
-0.144220-0.026761j,0.547202-2.137970j,0.547238-2.135536j,0.000000
-0.144220-0.026761j,0.547202-2.137971j,0.547238-2.135535j,0.000000
-0.144220-0.026761j,0.547202-2.137972j,0.547238-2.135534j,0.000000
-0.144220-0.026761j,0.547202-2.137973j,0.547238-2.135534j,0.000000
-0.144220-0.026761j,0.547202-2.137974j,0.547238-2.135533j,0.000000
-0.144220-0.026761j,0.547202-2.137975j,0.547238-2.135532j,0.000000
-0.144220-0.026761j,0.547202-2.137975j,0.547238-2.135531j,0.000000
-0.144220-0.026761j,0.547202-2.137976j,0.547238-2.135530j,0.000000
-0.144220-0.026761j,0.547202-2.137977j,0.547238-2.135529j,0.000000
-0.144220-0.026761j,0.547202-2.137978j,0.547238-2.135528j,0.000000
-0.144220-0.026761j,0.547202-2.137979j,0.547238-2.135527j,0.000000
-0.144220-0.026761j,0.547202-2.137980j,0.547238-2.135527j,0.000000
-0.144220-0.026761j,0.547202-2.137981j,0.547238-2.135526j,0.000000
-0.144220-0.026761j,0.547202-2.137981j,0.547238-2.135525j,0.000000
-0.144220-0.026761j,0.547202-2.137982j,0.547238-2.135524j,0.000000
-0.144220-0.026761j,0.547202-2.137983j,0.547238-2.135523j,0.000000
-0.144220-0.026761j,0.547202-2.137984j,0.547238-2.135522j,0.000000
-0.144220-0.026761j,0.547202-2.137985j,0.547238-2.135521j,0.000000
-0.144220-0.026761j,0.547201-2.137986j,0.547238-2.135521j,0.000000
-0.144220-0.026761j,0.547201-2.137987j,0.547238-2.135520j,0.000000
-0.144220-0.026761j,0.547201-2.137987j,0.547238-2.135519j,0.000000
-0.144220-0.026761j,0.547201-2.137988j,0.547238-2.135518j,0.000000
-0.144220-0.026761j,0.547201-2.137989j,0.547238-2.135517j,0.000000
-0.144220-0.026761j,0.547201-2.137990j,0.547238-2.135516j,0.000000
-0.144220-0.026761j,0.547201-2.137991j,0.547238-2.135515j,0.000000
-0.144220-0.026762j,0.547201-2.137992j,0.547238-2.135515j,0.000000
-0.144220-0.026762j,0.547201-2.137993j,0.547238-2.135514j,0.000000
-0.144220-0.026762j,0.547201-2.137993j,0.547238-2.135513j,0.000000
-0.144220-0.026762j,0.547201-2.137994j,0.547238-2.135512j,0.000000
-0.144220-0.026762j,0.547201-2.137995j,0.547238-2.135511j,0.000000
-0.144220-0.026762j,0.547201-2.137996j,0.547238-2.135510j,0.000000
-0.144220-0.026762j,0.547201-2.137997j,0.547238-2.135509j,0.000000
-0.144220-0.026762j,0.547201-2.137998j,0.547238-2.135509j,0.000000
-0.144220-0.026762j,0.547201-2.137998j,0.547238-2.135508j,0.000000
-0.144220-0.026762j,0.547201-2.137999j,0.547238-2.135507j,0.000000
-0.144220-0.026762j,0.547201-2.138000j,0.547238-2.135506j,0.000000
-0.144220-0.026762j,0.547201-2.138001j,0.547238-2.135505j,0.000000
-0.144220-0.026762j,0.547201-2.138002j,0.547238-2.135504j,0.000000
-0.144220-0.026762j,0.547201-2.138003j,0.547238-2.135504j,0.000000
-0.144220-0.026762j,0.547201-2.138003j,0.547238-2.135503j,0.000000
-0.144220-0.026762j,0.547201-2.138004j,0.547238-2.135502j,0.000000
-0.144220-0.026762j,0.547201-2.138005j,0.547238-2.135501j,0.000000
-0.144220-0.026762j,0.547201-2.138006j,0.547238-2.135500j,0.000000
-0.144220-0.026762j,0.547201-2.138007j,0.547238-2.135499j,0.000000
-0.144220-0.026762j,0.547201-2.138008j,0.547238-2.135499j,0.000000
-0.144220-0.026762j,0.547201-2.138008j,0.547238-2.135498j,0.000000
-0.144220-0.026762j,0.547201-2.138009j,0.547238-2.135497j,0.000000
-0.144220-0.026762j,0.547201-2.138010j,0.547238-2.135496j,0.000000
-0.144220-0.026762j,0.547201-2.138011j,0.547238-2.135495j,0.000000
-0.144220-0.026762j,0.547201-2.138012j,0.547238-2.135495j,0.000000
-0.144220-0.026762j,0.547201-2.138013j,0.547238-2.135494j,0.000000
-0.144220-0.026762j,0.547201-2.138013j,0.547238-2.135493j,0.000000
-0.144220-0.026762j,0.547201-2.138014j,0.547238-2.135492j,0.000000
-0.144220-0.026762j,0.547201-2.138015j,0.547238-2.135491j,0.000000
-0.144220-0.026762j,0.547201-2.138016j,0.547238-2.135490j,0.000000
-0.144220-0.026762j,0.547201-2.138017j,0.547238-2.135490j,0.000000
-0.144220-0.026762j,0.547201-2.138017j,0.547238-2.135489j,0.000000
-0.144220-0.026762j,0.547201-2.138018j,0.547238-2.135488j,0.000000
-0.144220-0.026762j,0.547201-2.138019j,0.547238-2.135487j,0.000000
-0.144220-0.026762j,0.547200-2.138020j,0.547238-2.135486j,0.000000
-0.144220-0.026762j,0.547200-2.138021j,0.547238-2.135486j,0.000000
-0.144220-0.026762j,0.547200-2.138022j,0.547238-2.135485j,0.000000
-0.144220-0.026762j,0.547200-2.138022j,0.547238-2.135484j,0.000000
-0.144220-0.026762j,0.547200-2.138023j,0.547238-2.135483j,0.000000
-0.144220-0.026762j,0.547200-2.138024j,0.547238-2.135482j,0.000000
-0.144220-0.026762j,0.547200-2.138025j,0.547238-2.135482j,0.000000
-0.144220-0.026762j,0.547200-2.138026j,0.547238-2.135481j,0.000000
-0.144220-0.026762j,0.547200-2.138026j,0.547238-2.135480j,0.000000
-0.144220-0.026762j,0.547200-2.138027j,0.547238-2.135479j,0.000000
-0.144220-0.026762j,0.547200-2.138028j,0.547238-2.135478j,0.000000
-0.144220-0.026762j,0.547200-2.138029j,0.547238-2.135478j,0.000000
-0.144220-0.026762j,0.547200-2.138030j,0.547238-2.135477j,0.000000
-0.144220-0.026762j,0.547200-2.138030j,0.547238-2.135476j,0.000000
-0.144220-0.026762j,0.547200-2.138031j,0.547238-2.135475j,0.000000
-0.144220-0.026762j,0.547200-2.138032j,0.547238-2.135474j,0.000000
-0.144220-0.026762j,0.547200-2.138033j,0.547238-2.135474j,0.000000
-0.144220-0.026762j,0.547200-2.138034j,0.547238-2.135473j,0.000000
-0.144220-0.026762j,0.547200-2.138034j,0.547238-2.135472j,0.000000
-0.144220-0.026762j,0.547200-2.138035j,0.547238-2.135471j,0.000000
-0.144220-0.026762j,0.547200-2.138036j,0.547238-2.135470j,0.000000
-0.144220-0.026762j,0.547200-2.138037j,0.547238-2.135470j,0.000000
-0.144220-0.026762j,0.547200-2.138038j,0.547238-2.135469j,0.000000
-0.144220-0.026762j,0.547200-2.138038j,0.547238-2.135468j,0.000000
-0.144220-0.026762j,0.547200-2.138039j,0.547238-2.135467j,0.000000
-0.144220-0.026762j,0.547200-2.138040j,0.547238-2.135466j,0.000000
-0.144220-0.026762j,0.547200-2.138041j,0.547238-2.135466j,0.000000
-0.144220-0.026762j,0.547200-2.138041j,0.547238-2.135465j,0.000000
-0.144220-0.026762j,0.547200-2.138042j,0.547238-2.135464j,0.000000
-0.144220-0.026762j,0.547200-2.138043j,0.547238-2.135463j,0.000000
-0.144220-0.026762j,0.547200-2.138044j,0.547238-2.135462j,0.000000
-0.144220-0.026762j,0.547200-2.138045j,0.547238-2.135462j,0.000000
-0.144220-0.026762j,0.547200-2.138045j,0.547238-2.135461j,0.000000
-0.144220-0.026762j,0.547200-2.138046j,0.547238-2.135460j,0.000000
-0.144220-0.026762j,0.547200-2.138047j,0.547238-2.135459j,0.000000
-0.144220-0.026762j,0.547200-2.138048j,0.547238-2.135459j,0.000000
-0.144220-0.026762j,0.547200-2.138048j,0.547238-2.135458j,0.000000
-0.144220-0.026762j,0.547200-2.138049j,0.547238-2.135457j,0.000000
-0.144220-0.026762j,0.547200-2.138050j,0.547238-2.135456j,0.000000
-0.144220-0.026762j,0.547200-2.138051j,0.547238-2.135456j,0.000000
-0.144220-0.026762j,0.547200-2.138052j,0.547238-2.135455j,0.000000
-0.144220-0.026762j,0.547200-2.138052j,0.547238-2.135454j,0.000000
-0.144220-0.026762j,0.547199-2.138053j,0.547238-2.135453j,0.000000
-0.144220-0.026762j,0.547199-2.138054j,0.547238-2.135452j,0.000000
-0.144220-0.026762j,0.547199-2.138055j,0.547238-2.135452j,0.000000
-0.144220-0.026762j,0.547199-2.138055j,0.547238-2.135451j,0.000000
-0.144220-0.026762j,0.547199-2.138056j,0.547238-2.135450j,0.000000
-0.144220-0.026762j,0.547199-2.138057j,0.547238-2.135449j,0.000000
-0.144220-0.026762j,0.547199-2.138058j,0.547238-2.135449j,0.000000
-0.144220-0.026762j,0.547199-2.138058j,0.547238-2.135448j,0.000000
-0.144220-0.026762j,0.547199-2.138059j,0.547238-2.135447j,0.000000
-0.144220-0.026762j,0.547199-2.138060j,0.547238-2.135446j,0.000000
-0.144220-0.026762j,0.547199-2.138061j,0.547238-2.135446j,0.000000
-0.144220-0.026762j,0.547199-2.138062j,0.547238-2.135445j,0.000000
-0.144220-0.026762j,0.547199-2.138062j,0.547238-2.135444j,0.000000
-0.144220-0.026762j,0.547199-2.138063j,0.547238-2.135443j,0.000000
-0.144220-0.026762j,0.547199-2.138064j,0.547238-2.135443j,0.000000
-0.144220-0.026762j,0.547199-2.138065j,0.547238-2.135442j,0.000000
-0.144220-0.026762j,0.547199-2.138065j,0.547238-2.135441j,0.000000
-0.144220-0.026762j,0.547199-2.138066j,0.547238-2.135440j,0.000000
-0.144220-0.026762j,0.547199-2.138067j,0.547238-2.135439j,0.000000
-0.144220-0.026762j,0.547199-2.138068j,0.547238-2.135439j,0.000000
-0.144220-0.026762j,0.547199-2.138068j,0.547238-2.135438j,0.000000
-0.144220-0.026762j,0.547199-2.138069j,0.547238-2.135437j,0.000000
-0.144220-0.026762j,0.547199-2.138070j,0.547238-2.135436j,0.000000
-0.144220-0.026762j,0.547199-2.138071j,0.547238-2.135436j,0.000000
-0.144220-0.026762j,0.547199-2.138071j,0.547238-2.135435j,0.000000
-0.144220-0.026762j,0.547199-2.138072j,0.547238-2.135434j,0.000000
-0.144220-0.026762j,0.547199-2.138073j,0.547238-2.135433j,0.000000
-0.144220-0.026762j,0.547199-2.138074j,0.547238-2.135433j,0.000000
-0.144220-0.026762j,0.547199-2.138074j,0.547238-2.135432j,0.000000
-0.144221-0.026762j,0.547199-2.138075j,0.547238-2.135431j,0.000000
-0.144221-0.026762j,0.547199-2.138076j,0.547238-2.135430j,0.000000
-0.144221-0.026762j,0.547199-2.138077j,0.547238-2.135430j,0.000000
-0.144221-0.026762j,0.547199-2.138077j,0.547238-2.135429j,0.000000
-0.144221-0.026762j,0.547199-2.138078j,0.547238-2.135428j,0.000000
-0.144221-0.026762j,0.547199-2.138079j,0.547238-2.135428j,0.000000
-0.144221-0.026762j,0.547199-2.138080j,0.547238-2.135427j,0.000000
-0.144221-0.026762j,0.547199-2.138080j,0.547238-2.135426j,0.000000
-0.144221-0.026762j,0.547199-2.138081j,0.547239-2.135425j,0.000000
-0.144221-0.026762j,0.547199-2.138082j,0.547239-2.135425j,0.000000
-0.144221-0.026762j,0.547199-2.138082j,0.547239-2.135424j,0.000000
-0.144221-0.026762j,0.547199-2.138083j,0.547239-2.135423j,0.000000
-0.144221-0.026762j,0.547199-2.138084j,0.547239-2.135422j,0.000000
-0.144221-0.026762j,0.547199-2.138085j,0.547239-2.135422j,0.000000
-0.144221-0.026762j,0.547199-2.138085j,0.547239-2.135421j,0.000000
-0.144221-0.026762j,0.547198-2.138086j,0.547239-2.135420j,0.000000
-0.144221-0.026762j,0.547198-2.138087j,0.547239-2.135419j,0.000000
-0.144221-0.026762j,0.547198-2.138088j,0.547239-2.135419j,0.000000
-0.144221-0.026762j,0.547198-2.138088j,0.547239-2.135418j,0.000000
-0.144221-0.026762j,0.547198-2.138089j,0.547239-2.135417j,0.000000
-0.144221-0.026762j,0.547198-2.138090j,0.547239-2.135417j,0.000000
-0.144221-0.026762j,0.547198-2.138091j,0.547239-2.135416j,0.000000
-0.144221-0.026762j,0.547198-2.138091j,0.547239-2.135415j,0.000000
-0.144221-0.026762j,0.547198-2.138092j,0.547239-2.135414j,0.000000
-0.144221-0.026762j,0.547198-2.138093j,0.547239-2.135414j,0.000000
-0.144221-0.026762j,0.547198-2.138093j,0.547239-2.135413j,0.000000
-0.144221-0.026762j,0.547198-2.138094j,0.547239-2.135412j,0.000000
-0.144221-0.026762j,0.547198-2.138095j,0.547239-2.135411j,0.000000
-0.144221-0.026762j,0.547198-2.138096j,0.547239-2.135411j,0.000000
-0.144221-0.026762j,0.547198-2.138096j,0.547239-2.135410j,0.000000
-0.144221-0.026762j,0.547198-2.138097j,0.547239-2.135409j,0.000000
-0.144221-0.026762j,0.547198-2.138098j,0.547239-2.135409j,0.000000
-0.144221-0.026762j,0.547198-2.138098j,0.547239-2.135408j,0.000000
-0.144221-0.026762j,0.547198-2.138099j,0.547239-2.135407j,0.000000
-0.144221-0.026762j,0.547198-2.138100j,0.547239-2.135406j,0.000000
-0.144221-0.026762j,0.547198-2.138101j,0.547239-2.135406j,0.000000
-0.144221-0.026762j,0.547198-2.138101j,0.547239-2.135405j,0.000000
-0.144221-0.026762j,0.547198-2.138102j,0.547239-2.135404j,0.000000
-0.144221-0.026762j,0.547198-2.138103j,0.547239-2.135404j,0.000000
-0.144221-0.026762j,0.547198-2.138103j,0.547239-2.135403j,0.000000
-0.144221-0.026762j,0.547198-2.138104j,0.547239-2.135402j,0.000000
-0.144221-0.026762j,0.547198-2.138105j,0.547239-2.135401j,0.000000
-0.144221-0.026762j,0.547198-2.138106j,0.547239-2.135401j,0.000000
-0.144221-0.026762j,0.547198-2.138106j,0.547239-2.135400j,0.000000
-0.144221-0.026762j,0.547198-2.138107j,0.547239-2.135399j,0.000000
-0.144221-0.026762j,0.547198-2.138108j,0.547239-2.135399j,0.000000
-0.144221-0.026762j,0.547198-2.138108j,0.547239-2.135398j,0.000000
-0.144221-0.026762j,0.547198-2.138109j,0.547239-2.135397j,0.000000
-0.144221-0.026762j,0.547198-2.138110j,0.547239-2.135396j,0.000000
-0.144221-0.026762j,0.547198-2.138111j,0.547239-2.135396j,0.000000
-0.144221-0.026762j,0.547198-2.138111j,0.547239-2.135395j,0.000000
-0.144221-0.026762j,0.547198-2.138112j,0.547239-2.135394j,0.000000
-0.144221-0.026762j,0.547198-2.138113j,0.547239-2.135394j,0.000000
-0.144221-0.026762j,0.547198-2.138113j,0.547239-2.135393j,0.000000
-0.144221-0.026762j,0.547198-2.138114j,0.547239-2.135392j,0.000000
-0.144221-0.026762j,0.547198-2.138115j,0.547239-2.135391j,0.000000
-0.144221-0.026762j,0.547198-2.138116j,0.547239-2.135391j,0.000000
-0.144221-0.026762j,0.547198-2.138116j,0.547239-2.135390j,0.000000
-0.144221-0.026762j,0.547198-2.138117j,0.547239-2.135389j,0.000000
-0.144221-0.026762j,0.547198-2.138118j,0.547239-2.135389j,0.000000
-0.144221-0.026762j,0.547198-2.138118j,0.547239-2.135388j,0.000000
-0.144221-0.026762j,0.547197-2.138119j,0.547239-2.135387j,0.000000
-0.144221-0.026762j,0.547197-2.138120j,0.547239-2.135387j,0.000000
-0.144221-0.026762j,0.547197-2.138120j,0.547239-2.135386j,0.000000
-0.144221-0.026762j,0.547197-2.138121j,0.547239-2.135385j,0.000000
-0.144221-0.026762j,0.547197-2.138122j,0.547239-2.135385j,0.000000
-0.144221-0.026762j,0.547197-2.138122j,0.547239-2.135384j,0.000000
-0.144221-0.026762j,0.547197-2.138123j,0.547239-2.135383j,0.000000
-0.144221-0.026762j,0.547197-2.138124j,0.547239-2.135382j,0.000000
-0.144221-0.026762j,0.547197-2.138125j,0.547239-2.135382j,0.000000
-0.144221-0.026762j,0.547197-2.138125j,0.547239-2.135381j,0.000000
-0.144221-0.026762j,0.547197-2.138126j,0.547239-2.135380j,0.000000
-0.144221-0.026762j,0.547197-2.138127j,0.547239-2.135380j,0.000000
-0.144221-0.026762j,0.547197-2.138127j,0.547239-2.135379j,0.000000
-0.144221-0.026762j,0.547197-2.138128j,0.547239-2.135378j,0.000000
-0.144221-0.026762j,0.547197-2.138129j,0.547239-2.135378j,0.000000
-0.144221-0.026762j,0.547197-2.138129j,0.547239-2.135377j,0.000000
-0.144221-0.026762j,0.547197-2.138130j,0.547239-2.135376j,0.000000
-0.144221-0.026762j,0.547197-2.138131j,0.547239-2.135376j,0.000000
-0.144221-0.026762j,0.547197-2.138131j,0.547239-2.135375j,0.000000
-0.144221-0.026762j,0.547197-2.138132j,0.547239-2.135374j,0.000000
-0.144221-0.026762j,0.547197-2.138133j,0.547239-2.135373j,0.000000
-0.144221-0.026762j,0.547197-2.138133j,0.547239-2.135373j,0.000000
-0.144221-0.026762j,0.547197-2.138134j,0.547239-2.135372j,0.000000
-0.144221-0.026762j,0.547197-2.138135j,0.547239-2.135371j,0.000000
-0.144221-0.026762j,0.547197-2.138136j,0.547239-2.135371j,0.000000
-0.144221-0.026762j,0.547197-2.138136j,0.547239-2.135370j,0.000000
-0.144221-0.026762j,0.547197-2.138137j,0.547239-2.135369j,0.000000
-0.144221-0.026762j,0.547197-2.138138j,0.547239-2.135369j,0.000000
-0.144221-0.026762j,0.547197-2.138138j,0.547239-2.135368j,0.000000
-0.144221-0.026762j,0.547197-2.138139j,0.547239-2.135367j,0.000000
-0.144221-0.026762j,0.547197-2.138140j,0.547239-2.135367j,0.000000
-0.144221-0.026762j,0.547197-2.138140j,0.547239-2.135366j,0.000000
-0.144221-0.026762j,0.547197-2.138141j,0.547239-2.135365j,0.000000
-0.144221-0.026762j,0.547197-2.138142j,0.547239-2.135365j,0.000000
