-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-0.144221-0.026762j,0.547197-2.138142j,0.547239-2.135364j,0.000000
-0.144221-0.026762j,0.547197-2.138143j,0.547239-2.135363j,0.000000
-0.144221-0.026762j,0.547197-2.138144j,0.547239-2.135363j,0.000000
-0.144221-0.026762j,0.547197-2.138144j,0.547239-2.135362j,0.000000
-0.144221-0.026762j,0.547197-2.138145j,0.547239-2.135361j,0.000000
-0.144221-0.026762j,0.547197-2.138146j,0.547239-2.135361j,0.000000
-0.144221-0.026762j,0.547197-2.138146j,0.547239-2.135360j,0.000000
-0.144221-0.026762j,0.547197-2.138147j,0.547239-2.135359j,0.000000
-0.144221-0.026762j,0.547197-2.138148j,0.547239-2.135359j,0.000000
-0.144221-0.026762j,0.547197-2.138148j,0.547239-2.135358j,0.000000
-0.144221-0.026762j,0.547197-2.138149j,0.547239-2.135357j,0.000000
-0.144221-0.026762j,0.547197-2.138150j,0.547239-2.135357j,0.000000
-0.144221-0.026762j,0.547197-2.138150j,0.547239-2.135356j,0.000000
-0.144221-0.026762j,0.547197-2.138151j,0.547239-2.135355j,0.000000
-0.144221-0.026762j,0.547196-2.138152j,0.547239-2.135355j,0.000000
-0.144221-0.026762j,0.547196-2.138152j,0.547239-2.135354j,0.000000
-0.144221-0.026762j,0.547196-2.138153j,0.547239-2.135353j,0.000000
-0.144221-0.026762j,0.547196-2.138154j,0.547239-2.135353j,0.000000
-0.144221-0.026762j,0.547196-2.138154j,0.547239-2.135352j,0.000000
-0.144221-0.026762j,0.547196-2.138155j,0.547239-2.135351j,0.000000
-0.144221-0.026762j,0.547196-2.138156j,0.547239-2.135351j,0.000000
-0.144221-0.026762j,0.547196-2.138156j,0.547239-2.135350j,0.000000
-0.144221-0.026762j,0.547196-2.138157j,0.547239-2.135349j,0.000000
-0.144221-0.026762j,0.547196-2.138158j,0.547239-2.135349j,0.000000
-0.144221-0.026762j,0.547196-2.138158j,0.547239-2.135348j,0.000000
-0.144221-0.026762j,0.547196-2.138159j,0.547239-2.135347j,0.000000
-0.144221-0.026762j,0.547196-2.138160j,0.547239-2.135347j,0.000000
-0.144221-0.026762j,0.547196-2.138160j,0.547239-2.135346j,0.000000
-0.144221-0.026762j,0.547196-2.138161j,0.547239-2.135345j,0.000000
-0.144221-0.026762j,0.547196-2.138162j,0.547239-2.135345j,0.000000
-0.144221-0.026762j,0.547196-2.138162j,0.547239-2.135344j,0.000000
-0.144221-0.026762j,0.547196-2.138163j,0.547239-2.135343j,0.000000
-0.144221-0.026762j,0.547196-2.138164j,0.547239-2.135343j,0.000000
-0.144221-0.026762j,0.547196-2.138164j,0.547239-2.135342j,0.000000
-0.144221-0.026762j,0.547196-2.138165j,0.547239-2.135341j,0.000000
-0.144221-0.026762j,0.547196-2.138166j,0.547239-2.135341j,0.000000
-0.144221-0.026762j,0.547196-2.138166j,0.547239-2.135340j,0.000000
-0.144221-0.026762j,0.547196-2.138167j,0.547239-2.135339j,0.000000
-0.144221-0.026762j,0.547196-2.138167j,0.547239-2.135339j,0.000000
-0.144221-0.026762j,0.547196-2.138168j,0.547239-2.135338j,0.000000
-0.144221-0.026762j,0.547196-2.138169j,0.547239-2.135338j,0.000000
-0.144221-0.026762j,0.547196-2.138169j,0.547239-2.135337j,0.000000
-0.144221-0.026762j,0.547196-2.138170j,0.547239-2.135336j,0.000000
-0.144221-0.026762j,0.547196-2.138171j,0.547239-2.135336j,0.000000
-0.144221-0.026762j,0.547196-2.138171j,0.547239-2.135335j,0.000000
-0.144221-0.026762j,0.547196-2.138172j,0.547239-2.135334j,0.000000
-0.144221-0.026762j,0.547196-2.138173j,0.547239-2.135334j,0.000000
-0.144221-0.026762j,0.547196-2.138173j,0.547239-2.135333j,0.000000
-0.144221-0.026762j,0.547196-2.138174j,0.547239-2.135332j,0.000000
-0.144221-0.026762j,0.547196-2.138175j,0.547239-2.135332j,0.000000
-0.144221-0.026762j,0.547196-2.138175j,0.547239-2.135331j,0.000000
-0.144221-0.026762j,0.547196-2.138176j,0.547239-2.135330j,0.000000
-0.144221-0.026762j,0.547196-2.138177j,0.547239-2.135330j,0.000000
-0.144221-0.026762j,0.547196-2.138177j,0.547239-2.135329j,0.000000
-0.144221-0.026762j,0.547196-2.138178j,0.547239-2.135329j,0.000000
-0.144221-0.026762j,0.547196-2.138178j,0.547239-2.135328j,0.000000
-0.144221-0.026762j,0.547196-2.138179j,0.547239-2.135327j,0.000000
-0.144221-0.026762j,0.547196-2.138180j,0.547239-2.135327j,0.000000
-0.144221-0.026762j,0.547196-2.138180j,0.547239-2.135326j,0.000000
-0.144221-0.026762j,0.547196-2.138181j,0.547239-2.135325j,0.000000
-0.144221-0.026762j,0.547196-2.138182j,0.547239-2.135325j,0.000000
-0.144221-0.026762j,0.547196-2.138182j,0.547239-2.135324j,0.000000
-0.144221-0.026762j,0.547196-2.138183j,0.547239-2.135323j,0.000000
-0.144221-0.026762j,0.547196-2.138184j,0.547239-2.135323j,0.000000
-0.144221-0.026762j,0.547195-2.138184j,0.547239-2.135322j,0.000000
-0.144221-0.026762j,0.547195-2.138185j,0.547239-2.135321j,0.000000
-0.144221-0.026762j,0.547195-2.138185j,0.547239-2.135321j,0.000000
-0.144221-0.026762j,0.547195-2.138186j,0.547239-2.135320j,0.000000
-0.144221-0.026762j,0.547195-2.138187j,0.547239-2.135320j,0.000000
-0.144221-0.026762j,0.547195-2.138187j,0.547239-2.135319j,0.000000
-0.144221-0.026762j,0.547195-2.138188j,0.547239-2.135318j,0.000000
-0.144221-0.026762j,0.547195-2.138189j,0.547239-2.135318j,0.000000
-0.144221-0.026762j,0.547195-2.138189j,0.547239-2.135317j,0.000000
-0.144221-0.026762j,0.547195-2.138190j,0.547239-2.135316j,0.000000
-0.144221-0.026762j,0.547195-2.138191j,0.547239-2.135316j,0.000000
-0.144221-0.026762j,0.547195-2.138191j,0.547239-2.135315j,0.000000
-0.144221-0.026762j,0.547195-2.138192j,0.547239-2.135315j,0.000000
-0.144221-0.026762j,0.547195-2.138192j,0.547239-2.135314j,0.000000
-0.144221-0.026762j,0.547195-2.138193j,0.547239-2.135313j,0.000000
-0.144221-0.026762j,0.547195-2.138194j,0.547239-2.135313j,0.000000
-0.144221-0.026762j,0.547195-2.138194j,0.547239-2.135312j,0.000000
-0.144221-0.026762j,0.547195-2.138195j,0.547239-2.135311j,0.000000
-0.144221-0.026762j,0.547195-2.138196j,0.547239-2.135311j,0.000000
-0.144221-0.026762j,0.547195-2.138196j,0.547239-2.135310j,0.000000
-0.144221-0.026762j,0.547195-2.138197j,0.547239-2.135310j,0.000000
-0.144221-0.026762j,0.547195-2.138197j,0.547239-2.135309j,0.000000
-0.144221-0.026762j,0.547195-2.138198j,0.547239-2.135308j,0.000000
-0.144221-0.026762j,0.547195-2.138199j,0.547239-2.135308j,0.000000
-0.144221-0.026762j,0.547195-2.138199j,0.547239-2.135307j,0.000000
-0.144221-0.026762j,0.547195-2.138200j,0.547239-2.135306j,0.000000
-0.144221-0.026762j,0.547195-2.138201j,0.547239-2.135306j,0.000000
-0.144221-0.026762j,0.547195-2.138201j,0.547239-2.135305j,0.000000
-0.144221-0.026762j,0.547195-2.138202j,0.547239-2.135305j,0.000000
-0.144221-0.026762j,0.547195-2.138202j,0.547239-2.135304j,0.000000
-0.144221-0.026762j,0.547195-2.138203j,0.547239-2.135303j,0.000000
-0.144221-0.026762j,0.547195-2.138204j,0.547239-2.135303j,0.000000
-0.144221-0.026762j,0.547195-2.138204j,0.547239-2.135302j,0.000000
-0.144221-0.026762j,0.547195-2.138205j,0.547239-2.135301j,0.000000
-0.144221-0.026762j,0.547195-2.138205j,0.547239-2.135301j,0.000000
-0.144222-0.026762j,0.547195-2.138206j,0.547239-2.135300j,0.000000
-0.144222-0.026762j,0.547195-2.138207j,0.547239-2.135300j,0.000000
-0.144222-0.026762j,0.547195-2.138207j,0.547239-2.135299j,0.000000
-0.144222-0.026762j,0.547195-2.138208j,0.547239-2.135298j,0.000000
-0.144222-0.026762j,0.547195-2.138209j,0.547239-2.135298j,0.000000
-0.144222-0.026762j,0.547195-2.138209j,0.547239-2.135297j,0.000000
-0.144222-0.026762j,0.547195-2.138210j,0.547239-2.135297j,0.000000
-0.144222-0.026762j,0.547195-2.138210j,0.547239-2.135296j,0.000000
-0.144222-0.026762j,0.547195-2.138211j,0.547239-2.135295j,0.000000
-0.144222-0.026762j,0.547195-2.138212j,0.547239-2.135295j,0.000000
-0.144222-0.026762j,0.547195-2.138212j,0.547239-2.135294j,0.000000
-0.144222-0.026762j,0.547195-2.138213j,0.547239-2.135293j,0.000000
-0.144222-0.026762j,0.547195-2.138213j,0.547239-2.135293j,0.000000
-0.144222-0.026762j,0.547195-2.138214j,0.547239-2.135292j,0.000000
-0.144222-0.026762j,0.547195-2.138215j,0.547239-2.135292j,0.000000
-0.144222-0.026762j,0.547195-2.138215j,0.547239-2.135291j,0.000000
-0.144222-0.026762j,0.547195-2.138216j,0.547239-2.135290j,0.000000
-0.144222-0.026762j,0.547194-2.138216j,0.547239-2.135290j,0.000000
-0.144222-0.026762j,0.547194-2.138217j,0.547239-2.135289j,0.000000
-0.144222-0.026762j,0.547194-2.138218j,0.547239-2.135289j,0.000000
-0.144222-0.026762j,0.547194-2.138218j,0.547239-2.135288j,0.000000
-0.144222-0.026762j,0.547194-2.138219j,0.547239-2.135287j,0.000000
-0.144222-0.026762j,0.547194-2.138220j,0.547239-2.135287j,0.000000
-0.144222-0.026762j,0.547194-2.138220j,0.547239-2.135286j,0.000000
-0.144222-0.026762j,0.547194-2.138221j,0.547239-2.135286j,0.000000
-0.144222-0.026762j,0.547194-2.138221j,0.547239-2.135285j,0.000000
-0.144222-0.026762j,0.547194-2.138222j,0.547239-2.135284j,0.000000
-0.144222-0.026762j,0.547194-2.138223j,0.547239-2.135284j,0.000000
-0.144222-0.026762j,0.547194-2.138223j,0.547239-2.135283j,0.000000
-0.144222-0.026762j,0.547194-2.138224j,0.547239-2.135283j,0.000000
-0.144222-0.026762j,0.547194-2.138224j,0.547239-2.135282j,0.000000
-0.144222-0.026762j,0.547194-2.138225j,0.547239-2.135281j,0.000000
-0.144222-0.026762j,0.547194-2.138226j,0.547239-2.135281j,0.000000
-0.144222-0.026762j,0.547194-2.138226j,0.547239-2.135280j,0.000000
-0.144222-0.026762j,0.547194-2.138227j,0.547239-2.135280j,0.000000
-0.144222-0.026762j,0.547194-2.138227j,0.547239-2.135279j,0.000000
-0.144222-0.026762j,0.547194-2.138228j,0.547239-2.135278j,0.000000
-0.144222-0.026762j,0.547194-2.138229j,0.547239-2.135278j,0.000000
-0.144222-0.026762j,0.547194-2.138229j,0.547239-2.135277j,0.000000
-0.144222-0.026762j,0.547194-2.138230j,0.547239-2.135277j,0.000000
-0.144222-0.026762j,0.547194-2.138230j,0.547239-2.135276j,0.000000
-0.144222-0.026762j,0.547194-2.138231j,0.547239-2.135275j,0.000000
-0.144222-0.026762j,0.547194-2.138232j,0.547239-2.135275j,0.000000
-0.144222-0.026762j,0.547194-2.138232j,0.547239-2.135274j,0.000000
-0.144222-0.026762j,0.547194-2.138233j,0.547239-2.135274j,0.000000
-0.144222-0.026762j,0.547194-2.138233j,0.547239-2.135273j,0.000000
-0.144222-0.026762j,0.547194-2.138234j,0.547239-2.135272j,0.000000
-0.144222-0.026762j,0.547194-2.138235j,0.547239-2.135272j,0.000000
-0.144222-0.026762j,0.547194-2.138235j,0.547239-2.135271j,0.000000
-0.144222-0.026762j,0.547194-2.138236j,0.547239-2.135271j,0.000000
-0.144222-0.026762j,0.547194-2.138236j,0.547239-2.135270j,0.000000
-0.144222-0.026762j,0.547194-2.138237j,0.547239-2.135269j,0.000000
-0.144222-0.026762j,0.547194-2.138237j,0.547239-2.135269j,0.000000
-0.144222-0.026762j,0.547194-2.138238j,0.547239-2.135268j,0.000000
-0.144222-0.026762j,0.547194-2.138239j,0.547239-2.135268j,0.000000
-0.144222-0.026762j,0.547194-2.138239j,0.547239-2.135267j,0.000000
-0.144222-0.026762j,0.547194-2.138240j,0.547239-2.135267j,0.000000
-0.144222-0.026762j,0.547194-2.138240j,0.547239-2.135266j,0.000000
-0.144222-0.026762j,0.547194-2.138241j,0.547239-2.135265j,0.000000
-0.144222-0.026762j,0.547194-2.138242j,0.547239-2.135265j,0.000000
-0.144222-0.026762j,0.547194-2.138242j,0.547239-2.135264j,0.000000
-0.144222-0.026762j,0.547194-2.138243j,0.547239-2.135264j,0.000000
-0.144222-0.026762j,0.547194-2.138243j,0.547239-2.135263j,0.000000
-0.144222-0.026762j,0.547194-2.138244j,0.547239-2.135262j,0.000000
-0.144222-0.026762j,0.547194-2.138245j,0.547239-2.135262j,0.000000
-0.144222-0.026762j,0.547194-2.138245j,0.547239-2.135261j,0.000000
-0.144222-0.026762j,0.547194-2.138246j,0.547239-2.135261j,0.000000
-0.144222-0.026762j,0.547194-2.138246j,0.547239-2.135260j,0.000000
-0.144222-0.026762j,0.547194-2.138247j,0.547239-2.135259j,0.000000
-0.144222-0.026762j,0.547194-2.138247j,0.547239-2.135259j,0.000000
-0.144222-0.026762j,0.547194-2.138248j,0.547239-2.135258j,0.000000
-0.144222-0.026762j,0.547193-2.138249j,0.547239-2.135258j,0.000000
-0.144222-0.026762j,0.547193-2.138249j,0.547239-2.135257j,0.000000
-0.144222-0.026762j,0.547193-2.138250j,0.547239-2.135257j,0.000000
-0.144222-0.026762j,0.547193-2.138250j,0.547239-2.135256j,0.000000
-0.144222-0.026762j,0.547193-2.138251j,0.547239-2.135255j,0.000000
-0.144222-0.026762j,0.547193-2.138252j,0.547239-2.135255j,0.000000
-0.144222-0.026762j,0.547193-2.138252j,0.547239-2.135254j,0.000000
-0.144222-0.026762j,0.547193-2.138253j,0.547239-2.135254j,0.000000
-0.144222-0.026762j,0.547193-2.138253j,0.547239-2.135253j,0.000000
-0.144222-0.026762j,0.547193-2.138254j,0.547239-2.135253j,0.000000
-0.144222-0.026762j,0.547193-2.138254j,0.547239-2.135252j,0.000000
-0.144222-0.026762j,0.547193-2.138255j,0.547239-2.135251j,0.000000
-0.144222-0.026762j,0.547193-2.138256j,0.547239-2.135251j,0.000000
-0.144222-0.026762j,0.547193-2.138256j,0.547239-2.135250j,0.000000
-0.144222-0.026762j,0.547193-2.138257j,0.547239-2.135250j,0.000000
-0.144222-0.026762j,0.547193-2.138257j,0.547239-2.135249j,0.000000
-0.144222-0.026762j,0.547193-2.138258j,0.547239-2.135248j,0.000000
-0.144222-0.026762j,0.547193-2.138258j,0.547239-2.135248j,0.000000
-0.144222-0.026762j,0.547193-2.138259j,0.547239-2.135247j,0.000000
-0.144222-0.026762j,0.547193-2.138260j,0.547239-2.135247j,0.000000
-0.144222-0.026762j,0.547193-2.138260j,0.547239-2.135246j,0.000000
-0.144222-0.026762j,0.547193-2.138261j,0.547239-2.135246j,0.000000
-0.144222-0.026762j,0.547193-2.138261j,0.547239-2.135245j,0.000000
-0.144222-0.026762j,0.547193-2.138262j,0.547239-2.135244j,0.000000
-0.144222-0.026762j,0.547193-2.138262j,0.547239-2.135244j,0.000000
-0.144222-0.026762j,0.547193-2.138263j,0.547239-2.135243j,0.000000
-0.144222-0.026762j,0.547193-2.138264j,0.547239-2.135243j,0.000000
-0.144222-0.026762j,0.547193-2.138264j,0.547239-2.135242j,0.000000
-0.144222-0.026762j,0.547193-2.138265j,0.547239-2.135242j,0.000000
-0.144222-0.026762j,0.547193-2.138265j,0.547239-2.135241j,0.000000
-0.144222-0.026762j,0.547193-2.138266j,0.547239-2.135240j,0.000000
-0.144222-0.026762j,0.547193-2.138266j,0.547239-2.135240j,0.000000
-0.144222-0.026762j,0.547193-2.138267j,0.547239-2.135239j,0.000000
-0.144222-0.026762j,0.547193-2.138268j,0.547239-2.135239j,0.000000
-0.144222-0.026762j,0.547193-2.138268j,0.547239-2.135238j,0.000000
-0.144222-0.026762j,0.547193-2.138269j,0.547239-2.135238j,0.000000
-0.144222-0.026762j,0.547193-2.138269j,0.547239-2.135237j,0.000000
-0.144222-0.026762j,0.547193-2.138270j,0.547239-2.135237j,0.000000
-0.144222-0.026762j,0.547193-2.138270j,0.547240-2.135236j,0.000000
-0.144222-0.026762j,0.547193-2.138271j,0.547240-2.135235j,0.000000
-0.144222-0.026762j,0.547193-2.138272j,0.547240-2.135235j,0.000000
-0.144222-0.026762j,0.547193-2.138272j,0.547240-2.135234j,0.000000
-0.144222-0.026762j,0.547193-2.138273j,0.547240-2.135234j,0.000000
-0.144222-0.026762j,0.547193-2.138273j,0.547240-2.135233j,0.000000
-0.144222-0.026762j,0.547193-2.138274j,0.547240-2.135233j,0.000000
-0.144222-0.026762j,0.547193-2.138274j,0.547240-2.135232j,0.000000
-0.144222-0.026762j,0.547193-2.138275j,0.547240-2.135231j,0.000000
-0.144222-0.026762j,0.547193-2.138275j,0.547240-2.135231j,0.000000
-0.144222-0.026762j,0.547193-2.138276j,0.547240-2.135230j,0.000000
-0.144222-0.026762j,0.547193-2.138277j,0.547240-2.135230j,0.000000
-0.144222-0.026762j,0.547193-2.138277j,0.547240-2.135229j,0.000000
-0.144222-0.026762j,0.547193-2.138278j,0.547240-2.135229j,0.000000
-0.144222-0.026762j,0.547193-2.138278j,0.547240-2.135228j,0.000000
-0.144222-0.026762j,0.547193-2.138279j,0.547240-2.135228j,0.000000
-0.144222-0.026762j,0.547193-2.138279j,0.547240-2.135227j,0.000000
-0.144222-0.026762j,0.547193-2.138280j,0.547240-2.135226j,0.000000
-0.144222-0.026762j,0.547192-2.138280j,0.547240-2.135226j,0.000000
-0.144222-0.026762j,0.547192-2.138281j,0.547240-2.135225j,0.000000
-0.144222-0.026762j,0.547192-2.138282j,0.547240-2.135225j,0.000000
-0.144222-0.026762j,0.547192-2.138282j,0.547240-2.135224j,0.000000
-0.144222-0.026762j,0.547192-2.138283j,0.547240-2.135224j,0.000000
-0.144222-0.026762j,0.547192-2.138283j,0.547240-2.135223j,0.000000
-0.144222-0.026762j,0.547192-2.138284j,0.547240-2.135223j,0.000000
-0.144222-0.026762j,0.547192-2.138284j,0.547240-2.135222j,0.000000
-0.144222-0.026762j,0.547192-2.138285j,0.547240-2.135221j,0.000000
-0.144222-0.026762j,0.547192-2.138285j,0.547240-2.135221j,0.000000
-0.144222-0.026762j,0.547192-2.138286j,0.547240-2.135220j,0.000000
-0.144222-0.026762j,0.547192-2.138287j,0.547240-2.135220j,0.000000
-0.144222-0.026762j,0.547192-2.138287j,0.547240-2.135219j,0.000000
-0.144222-0.026762j,0.547192-2.138288j,0.547240-2.135219j,0.000000
-0.144222-0.026762j,0.547192-2.138288j,0.547240-2.135218j,0.000000
-0.144222-0.026762j,0.547192-2.138289j,0.547240-2.135218j,0.000000
-0.144222-0.026762j,0.547192-2.138289j,0.547240-2.135217j,0.000000
-0.144222-0.026762j,0.547192-2.138290j,0.547240-2.135216j,0.000000
-0.144222-0.026762j,0.547192-2.138290j,0.547240-2.135216j,0.000000
-0.144222-0.026762j,0.547192-2.138291j,0.547240-2.135215j,0.000000
-0.144222-0.026762j,0.547192-2.138292j,0.547240-2.135215j,0.000000
-0.144222-0.026762j,0.547192-2.138292j,0.547240-2.135214j,0.000000
-0.144222-0.026762j,0.547192-2.138293j,0.547240-2.135214j,0.000000
-0.144222-0.026762j,0.547192-2.138293j,0.547240-2.135213j,0.000000
-0.144222-0.026762j,0.547192-2.138294j,0.547240-2.135213j,0.000000
-0.144222-0.026762j,0.547192-2.138294j,0.547240-2.135212j,0.000000
-0.144222-0.026762j,0.547192-2.138295j,0.547240-2.135211j,0.000000
-0.144222-0.026762j,0.547192-2.138295j,0.547240-2.135211j,0.000000
-0.144222-0.026762j,0.547192-2.138296j,0.547240-2.135210j,0.000000
-0.144222-0.026762j,0.547192-2.138297j,0.547240-2.135210j,0.000000
-0.144222-0.026762j,0.547192-2.138297j,0.547240-2.135209j,0.000000
-0.144222-0.026762j,0.547192-2.138298j,0.547240-2.135209j,0.000000
-0.144222-0.026762j,0.547192-2.138298j,0.547240-2.135208j,0.000000
-0.144222-0.026762j,0.547192-2.138299j,0.547240-2.135208j,0.000000
-0.144222-0.026762j,0.547192-2.138299j,0.547240-2.135207j,0.000000
-0.144222-0.026762j,0.547192-2.138300j,0.547240-2.135207j,0.000000
-0.144222-0.026762j,0.547192-2.138300j,0.547240-2.135206j,0.000000
-0.144222-0.026762j,0.547192-2.138301j,0.547240-2.135205j,0.000000
-0.144222-0.026762j,0.547192-2.138301j,0.547240-2.135205j,0.000000
-0.144222-0.026762j,0.547192-2.138302j,0.547240-2.135204j,0.000000
-0.144222-0.026762j,0.547192-2.138302j,0.547240-2.135204j,0.000000
-0.144222-0.026762j,0.547192-2.138303j,0.547240-2.135203j,0.000000
-0.144222-0.026762j,0.547192-2.138304j,0.547240-2.135203j,0.000000
-0.144222-0.026762j,0.547192-2.138304j,0.547240-2.135202j,0.000000
-0.144222-0.026762j,0.547192-2.138305j,0.547240-2.135202j,0.000000
-0.144222-0.026762j,0.547192-2.138305j,0.547240-2.135201j,0.000000
-0.144222-0.026762j,0.547192-2.138306j,0.547240-2.135201j,0.000000
-0.144222-0.026762j,0.547192-2.138306j,0.547240-2.135200j,0.000000
-0.144222-0.026762j,0.547192-2.138307j,0.547240-2.135200j,0.000000
-0.144222-0.026762j,0.547192-2.138307j,0.547240-2.135199j,0.000000
-0.144222-0.026762j,0.547192-2.138308j,0.547240-2.135198j,0.000000
-0.144222-0.026762j,0.547192-2.138308j,0.547240-2.135198j,0.000000
-0.144222-0.026762j,0.547192-2.138309j,0.547240-2.135197j,0.000000
-0.144222-0.026762j,0.547192-2.138310j,0.547240-2.135197j,0.000000
-0.144222-0.026762j,0.547192-2.138310j,0.547240-2.135196j,0.000000
-0.144222-0.026762j,0.547192-2.138311j,0.547240-2.135196j,0.000000
-0.144222-0.026762j,0.547192-2.138311j,0.547240-2.135195j,0.000000
-0.144222-0.026762j,0.547192-2.138312j,0.547240-2.135195j,0.000000
-0.144222-0.026762j,0.547192-2.138312j,0.547240-2.135194j,0.000000
-0.144222-0.026762j,0.547191-2.138313j,0.547240-2.135194j,0.000000
-0.144222-0.026762j,0.547191-2.138313j,0.547240-2.135193j,0.000000
-0.144222-0.026762j,0.547191-2.138314j,0.547240-2.135193j,0.000000
-0.144222-0.026762j,0.547191-2.138314j,0.547240-2.135192j,0.000000
-0.144222-0.026762j,0.547191-2.138315j,0.547240-2.135192j,0.000000
-0.144222-0.026762j,0.547191-2.138315j,0.547240-2.135191j,0.000000
-0.144222-0.026762j,0.547191-2.138316j,0.547240-2.135190j,0.000000
-0.144222-0.026762j,0.547191-2.138316j,0.547240-2.135190j,0.000000
-0.144222-0.026762j,0.547191-2.138317j,0.547240-2.135189j,0.000000
-0.144222-0.026762j,0.547191-2.138318j,0.547240-2.135189j,0.000000
-0.144222-0.026762j,0.547191-2.138318j,0.547240-2.135188j,0.000000
-0.144222-0.026762j,0.547191-2.138319j,0.547240-2.135188j,0.000000
-0.144222-0.026762j,0.547191-2.138319j,0.547240-2.135187j,0.000000
-0.144222-0.026762j,0.547191-2.138320j,0.547240-2.135187j,0.000000
-0.144222-0.026762j,0.547191-2.138320j,0.547240-2.135186j,0.000000
-0.144222-0.026762j,0.547191-2.138321j,0.547240-2.135186j,0.000000
-0.144222-0.026762j,0.547191-2.138321j,0.547240-2.135185j,0.000000
-0.144222-0.026762j,0.547191-2.138322j,0.547240-2.135185j,0.000000
-0.144222-0.026762j,0.547191-2.138322j,0.547240-2.135184j,0.000000
-0.144222-0.026762j,0.547191-2.138323j,0.547240-2.135184j,0.000000
-0.144222-0.026762j,0.547191-2.138323j,0.547240-2.135183j,0.000000
-0.144222-0.026762j,0.547191-2.138324j,0.547240-2.135182j,0.000000
-0.144222-0.026762j,0.547191-2.138324j,0.547240-2.135182j,0.000000
-0.144222-0.026762j,0.547191-2.138325j,0.547240-2.135181j,0.000000
-0.144223-0.026762j,0.547191-2.138325j,0.547240-2.135181j,0.000000
-0.144223-0.026762j,0.547191-2.138326j,0.547240-2.135180j,0.000000
-0.144223-0.026762j,0.547191-2.138327j,0.547240-2.135180j,0.000000
-0.144223-0.026762j,0.547191-2.138327j,0.547240-2.135179j,0.000000
-0.144223-0.026762j,0.547191-2.138328j,0.547240-2.135179j,0.000000
-0.144223-0.026762j,0.547191-2.138328j,0.547240-2.135178j,0.000000
-0.144223-0.026762j,0.547191-2.138329j,0.547240-2.135178j,0.000000
-0.144223-0.026762j,0.547191-2.138329j,0.547240-2.135177j,0.000000
-0.144223-0.026762j,0.547191-2.138329j,0.547240-2.135177j,0.000000
-0.144223-0.026762j,0.547191-2.138330j,0.547240-2.135177j,0.000000
-0.144223-0.026762j,0.547191-2.138332j,0.547240-2.135174j,0.000000
-0.144223-0.026762j,0.547191-2.138342j,0.547240-2.135164j,0.000000
-0.144223-0.026762j,0.547189-2.138388j,0.547240-2.135118j,0.000000
-0.144224-0.026762j,0.547187-2.138458j,0.547240-2.135048j,0.000000
-0.144224-0.026762j,0.547184-2.138528j,0.547240-2.134978j,0.000000
-0.144225-0.026763j,0.547182-2.138600j,0.547240-2.134906j,0.000000
-0.144226-0.026763j,0.547179-2.138675j,0.547240-2.134831j,0.000000
-0.144227-0.026763j,0.547177-2.138753j,0.547240-2.134754j,0.000000
-0.144228-0.026763j,0.547174-2.138833j,0.547240-2.134674j,0.000000
-0.144229-0.026763j,0.547171-2.138915j,0.547240-2.134591j,0.000000
-0.144230-0.026763j,0.547168-2.139000j,0.547240-2.134506j,0.000000
-0.144231-0.026764j,0.547165-2.139088j,0.547240-2.134418j,0.000000
-0.144232-0.026764j,0.547161-2.139179j,0.547239-2.134328j,0.000000
-0.144233-0.026764j,0.547158-2.139272j,0.547239-2.134234j,0.000000
-0.144235-0.026764j,0.547154-2.139369j,0.547238-2.134138j,0.000000
-0.144236-0.026765j,0.547150-2.139468j,0.547237-2.134039j,0.000001
-0.144238-0.026765j,0.547145-2.139570j,0.547236-2.133937j,0.000001
-0.144239-0.026765j,0.547141-2.139676j,0.547235-2.133831j,0.000001
-0.144241-0.026766j,0.547136-2.139784j,0.547234-2.133723j,0.000001
-0.144243-0.026766j,0.547131-2.139896j,0.547233-2.133611j,0.000001
-0.144245-0.026767j,0.547126-2.140011j,0.547232-2.133496j,0.000001
-0.144247-0.026767j,0.547121-2.140130j,0.547230-2.133377j,0.000001
-0.144249-0.026767j,0.547115-2.140252j,0.547228-2.133256j,0.000001
-0.144252-0.026768j,0.547109-2.140377j,0.547226-2.133130j,0.000001
