-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-0.144255-0.026769j,0.547102-2.140506j,0.547224-2.133001j,0.000001
-0.144257-0.026769j,0.547096-2.140639j,0.547222-2.132869j,0.000002
-0.144260-0.026770j,0.547089-2.140775j,0.547219-2.132733j,0.000002
-0.144264-0.026770j,0.547081-2.140915j,0.547217-2.132593j,0.000002
-0.144267-0.026771j,0.547073-2.141058j,0.547213-2.132450j,0.000002
-0.144270-0.026772j,0.547065-2.141206j,0.547210-2.132302j,0.000002
-0.144274-0.026772j,0.547057-2.141357j,0.547206-2.132151j,0.000003
-0.144278-0.026773j,0.547048-2.141513j,0.547202-2.131995j,0.000003
-0.144283-0.026774j,0.547038-2.141673j,0.547198-2.131836j,0.000003
-0.144287-0.026775j,0.547028-2.141836j,0.547193-2.131672j,0.000003
-0.144292-0.026776j,0.547018-2.142004j,0.547188-2.131505j,0.000004
-0.144297-0.026777j,0.547007-2.142176j,0.547183-2.131333j,0.000004
-0.144302-0.026778j,0.546995-2.142352j,0.547177-2.131157j,0.000005
-0.144308-0.026779j,0.546983-2.142533j,0.547171-2.130976j,0.000005
-0.144314-0.026781j,0.546970-2.142718j,0.547164-2.130792j,0.000006
-0.144320-0.026782j,0.546957-2.142908j,0.547157-2.130602j,0.000006
-0.144327-0.026783j,0.546943-2.143102j,0.547149-2.130408j,0.000007
-0.144334-0.026785j,0.546928-2.143300j,0.547141-2.130210j,0.000007
-0.144342-0.026786j,0.546913-2.143503j,0.547132-2.130007j,0.000008
-0.144349-0.026788j,0.546896-2.143711j,0.547123-2.129800j,0.000009
-0.144358-0.026789j,0.546880-2.143924j,0.547113-2.129587j,0.000010
-0.144366-0.026791j,0.546862-2.144141j,0.547102-2.129371j,0.000010
-0.144376-0.026793j,0.546843-2.144363j,0.547091-2.129149j,0.000011
-0.144385-0.026795j,0.546824-2.144590j,0.547079-2.128922j,0.000013
-0.144396-0.026797j,0.546804-2.144822j,0.547066-2.128691j,0.000014
-0.144406-0.026799j,0.546782-2.145059j,0.547053-2.128454j,0.000015
-0.144418-0.026801j,0.546760-2.145300j,0.547039-2.128213j,0.000016
-0.144429-0.026804j,0.546737-2.145547j,0.547024-2.127967j,0.000018
-0.144442-0.026806j,0.546713-2.145799j,0.547008-2.127715j,0.000019
-0.144455-0.026809j,0.546688-2.146056j,0.546991-2.127459j,0.000021
-0.144468-0.026812j,0.546661-2.146318j,0.546973-2.127197j,0.000023
-0.144483-0.026815j,0.546634-2.146585j,0.546954-2.126931j,0.000025
-0.144498-0.026818j,0.546605-2.146857j,0.546934-2.126659j,0.000027
-0.144514-0.026821j,0.546575-2.147135j,0.546913-2.126382j,0.000029
-0.144530-0.026824j,0.546544-2.147418j,0.546891-2.126099j,0.000032
-0.144547-0.026828j,0.546511-2.147706j,0.546868-2.125812j,0.000034
-0.144565-0.026831j,0.546477-2.148000j,0.546844-2.125519j,0.000037
-0.144584-0.026835j,0.546442-2.148299j,0.546818-2.125220j,0.000040
-0.144604-0.026839j,0.546405-2.148604j,0.546791-2.124917j,0.000043
-0.144624-0.026843j,0.546367-2.148913j,0.546763-2.124608j,0.000047
-0.144646-0.026848j,0.546327-2.149229j,0.546733-2.124293j,0.000050
-0.144668-0.026852j,0.546285-2.149550j,0.546702-2.123973j,0.000054
-0.144692-0.026857j,0.546242-2.149876j,0.546670-2.123647j,0.000059
-0.144716-0.026862j,0.546197-2.150208j,0.546636-2.123316j,0.000063
-0.144742-0.026867j,0.546151-2.150546j,0.546600-2.122979j,0.000068
-0.144768-0.026872j,0.546102-2.150889j,0.546563-2.122637j,0.000073
-0.144796-0.026878j,0.546052-2.151238j,0.546524-2.122289j,0.000079
-0.144825-0.026884j,0.546000-2.151593j,0.546483-2.121935j,0.000085
-0.144855-0.026890j,0.545945-2.151953j,0.546440-2.121576j,0.000091
-0.144886-0.026896j,0.545889-2.152319j,0.546396-2.121211j,0.000098
-0.144918-0.026903j,0.545831-2.152691j,0.546350-2.120840j,0.000105
-0.144952-0.026910j,0.545770-2.153069j,0.546301-2.120464j,0.000113
-0.144987-0.026917j,0.545707-2.153453j,0.546251-2.120081j,0.000121
-0.145024-0.026924j,0.545642-2.153842j,0.546198-2.119693j,0.000129
-0.145062-0.026932j,0.545574-2.154238j,0.546144-2.119299j,0.000138
-0.145101-0.026940j,0.545504-2.154639j,0.546087-2.118899j,0.000148
-0.145142-0.026948j,0.545432-2.155046j,0.546028-2.118494j,0.000158
-0.145185-0.026957j,0.545357-2.155459j,0.545966-2.118082j,0.000169
-0.145229-0.026966j,0.545279-2.155878j,0.545902-2.117664j,0.000181
-0.145274-0.026975j,0.545199-2.156304j,0.545835-2.117241j,0.000193
-0.145322-0.026985j,0.545116-2.156735j,0.545766-2.116811j,0.000206
-0.145371-0.026994j,0.545029-2.157172j,0.545694-2.116376j,0.000220
-0.145422-0.027005j,0.544940-2.157616j,0.545620-2.115934j,0.000235
-0.145474-0.027015j,0.544848-2.158065j,0.545542-2.115486j,0.000250
-0.145529-0.027027j,0.544753-2.158521j,0.545462-2.115033j,0.000267
-0.145586-0.027038j,0.544655-2.158983j,0.545379-2.114573j,0.000284
-0.145644-0.027050j,0.544553-2.159451j,0.545292-2.114107j,0.000302
-0.145705-0.027062j,0.544448-2.159925j,0.545203-2.113635j,0.000322
-0.145767-0.027075j,0.544340-2.160406j,0.545110-2.113156j,0.000342
-0.145832-0.027088j,0.544228-2.160893j,0.545014-2.112672j,0.000364
-0.145899-0.027102j,0.544113-2.161386j,0.544914-2.112181j,0.000386
-0.145969-0.027116j,0.543993-2.161886j,0.544811-2.111684j,0.000410
-0.146041-0.027130j,0.543870-2.162391j,0.544705-2.111181j,0.000436
-0.146115-0.027145j,0.543744-2.162904j,0.544595-2.110671j,0.000462
-0.146191-0.027161j,0.543613-2.163422j,0.544481-2.110155j,0.000490
-0.146270-0.027177j,0.543478-2.163947j,0.544363-2.109633j,0.000520
-0.146352-0.027193j,0.543339-2.164479j,0.544241-2.109105j,0.000551
-0.146436-0.027210j,0.543196-2.165016j,0.544115-2.108570j,0.000583
-0.146523-0.027228j,0.543048-2.165561j,0.543985-2.108029j,0.000617
-0.146613-0.027246j,0.542896-2.166112j,0.543851-2.107481j,0.000653
-0.146706-0.027265j,0.542739-2.166669j,0.543713-2.106927j,0.000691
-0.146801-0.027284j,0.542578-2.167233j,0.543570-2.106367j,0.000731
-0.146900-0.027304j,0.542412-2.167803j,0.543422-2.105800j,0.000773
-0.147001-0.027325j,0.542241-2.168380j,0.543270-2.105227j,0.000817
-0.147106-0.027346j,0.542065-2.168963j,0.543113-2.104647j,0.000862
-0.147214-0.027368j,0.541884-2.169553j,0.542951-2.104061j,0.000911
-0.147325-0.027390j,0.541698-2.170149j,0.542785-2.103469j,0.000961
-0.147440-0.027414j,0.541507-2.170752j,0.542613-2.102870j,0.001014
-0.147558-0.027438j,0.541310-2.171362j,0.542436-2.102264j,0.001069
-0.147679-0.027462j,0.541108-2.171978j,0.542254-2.101652j,0.001127
-0.147804-0.027488j,0.540900-2.172601j,0.542066-2.101034j,0.001188
-0.147933-0.027514j,0.540686-2.173231j,0.541873-2.100409j,0.001252
-0.148065-0.027541j,0.540467-2.173867j,0.541674-2.099777j,0.001318
-0.148202-0.027568j,0.540241-2.174510j,0.541469-2.099139j,0.001388
-0.148342-0.027597j,0.540010-2.175160j,0.541259-2.098494j,0.001461
-0.148487-0.027626j,0.539772-2.175816j,0.541042-2.097843j,0.001537
-0.148635-0.027656j,0.539528-2.176479j,0.540820-2.097185j,0.001616
-0.148788-0.027687j,0.539277-2.177149j,0.540591-2.096521j,0.001699
-0.148945-0.027719j,0.539020-2.177826j,0.540355-2.095850j,0.001786
-0.149106-0.027752j,0.538756-2.178509j,0.540114-2.095172j,0.001876
-0.149272-0.027785j,0.538485-2.179199j,0.539865-2.094488j,0.001971
-0.149442-0.027820j,0.538207-2.179896j,0.539610-2.093797j,0.002069
-0.149617-0.027855j,0.537922-2.180600j,0.539348-2.093099j,0.002172
-0.149797-0.027892j,0.537630-2.181310j,0.539079-2.092395j,0.002279
-0.149982-0.027929j,0.537331-2.182028j,0.538803-2.091684j,0.002391
-0.150172-0.027968j,0.537024-2.182752j,0.538519-2.090966j,0.002507
-0.150367-0.028008j,0.536709-2.183483j,0.538228-2.090242j,0.002629
-0.150567-0.028048j,0.536386-2.184220j,0.537929-2.089511j,0.002755
-0.150772-0.028090j,0.536056-2.184965j,0.537623-2.088774j,0.002886
-0.150983-0.028133j,0.535717-2.185717j,0.537309-2.088030j,0.003023
-0.151200-0.028177j,0.535371-2.186475j,0.536987-2.087279j,0.003166
-0.151422-0.028222j,0.535016-2.187240j,0.536656-2.086521j,0.003314
-0.151650-0.028268j,0.534652-2.188012j,0.536318-2.085757j,0.003468
-0.151884-0.028316j,0.534280-2.188791j,0.535970-2.084986j,0.003629
-0.152124-0.028365j,0.533899-2.189577j,0.535615-2.084208j,0.003795
-0.152370-0.028415j,0.533509-2.190370j,0.535250-2.083424j,0.003969
-0.152622-0.028466j,0.533109-2.191170j,0.534877-2.082633j,0.004149
-0.152881-0.028518j,0.532701-2.191976j,0.534495-2.081835j,0.004336
-0.153146-0.028572j,0.532283-2.192790j,0.534103-2.081031j,0.004530
-0.153418-0.028628j,0.531856-2.193610j,0.533702-2.080220j,0.004732
-0.153697-0.028684j,0.531419-2.194437j,0.533292-2.079402j,0.004941
-0.153983-0.028743j,0.530972-2.195272j,0.532872-2.078577j,0.005158
-0.154276-0.028802j,0.530515-2.196113j,0.532442-2.077746j,0.005384
-0.154576-0.028863j,0.530047-2.196961j,0.532002-2.076908j,0.005618
-0.154883-0.028926j,0.529570-2.197815j,0.531552-2.076064j,0.005860
-0.155199-0.028990j,0.529082-2.198677j,0.531092-2.075212j,0.006112
-0.155521-0.029056j,0.528583-2.199546j,0.530622-2.074354j,0.006372
-0.155852-0.029123j,0.528074-2.200421j,0.530140-2.073490j,0.006643
-0.156191-0.029192j,0.527553-2.201304j,0.529648-2.072619j,0.006923
-0.156538-0.029263j,0.527021-2.202193j,0.529145-2.071741j,0.007213
-0.156893-0.029335j,0.526478-2.203090j,0.528631-2.070856j,0.007513
-0.157257-0.029409j,0.525924-2.203993j,0.528105-2.069965j,0.007824
-0.157629-0.029485j,0.525357-2.204903j,0.527569-2.069068j,0.008146
-0.158010-0.029563j,0.524779-2.205820j,0.527020-2.068163j,0.008479
-0.158401-0.029643j,0.524189-2.206743j,0.526460-2.067252j,0.008824
-0.158800-0.029724j,0.523587-2.207674j,0.525887-2.066335j,0.009181
-0.159209-0.029807j,0.522972-2.208611j,0.525303-2.065410j,0.009550
-0.159628-0.029893j,0.522345-2.209556j,0.524706-2.064480j,0.009932
-0.160056-0.029980j,0.521705-2.210507j,0.524097-2.063542j,0.010326
-0.160480-0.030067j,0.521073-2.211434j,0.523495-2.062629j,0.010721
-0.160928-0.030158j,0.520408-2.212399j,0.522860-2.061678j,0.011142
-0.161372-0.030249j,0.519750-2.213340j,0.522233-2.060752j,0.011563
-0.161841-0.030345j,0.519058-2.214318j,0.521573-2.059788j,0.012013
-0.162306-0.030440j,0.518375-2.215272j,0.520920-2.058849j,0.012462
-0.162796-0.030540j,0.517656-2.216264j,0.520233-2.057873j,0.012941
-0.163282-0.030639j,0.516946-2.217232j,0.519555-2.056920j,0.013419
-0.163795-0.030744j,0.516200-2.218237j,0.518840-2.055931j,0.013929
-0.164303-0.030848j,0.515463-2.219218j,0.518135-2.054967j,0.014439
-0.164839-0.030958j,0.514688-2.220236j,0.517392-2.053965j,0.014981
-0.165371-0.031066j,0.513922-2.221230j,0.516659-2.052988j,0.015524
-0.165931-0.031181j,0.513118-2.222262j,0.515888-2.051973j,0.016100
-0.166486-0.031295j,0.512324-2.223269j,0.515126-2.050983j,0.016677
-0.167072-0.031415j,0.511490-2.224314j,0.514326-2.049956j,0.017290
-0.167652-0.031534j,0.510667-2.225334j,0.513534-2.048954j,0.017903
-0.168264-0.031659j,0.509802-2.226392j,0.512704-2.047914j,0.018554
-0.168870-0.031783j,0.508948-2.227425j,0.511883-2.046899j,0.019204
-0.169509-0.031914j,0.508052-2.228497j,0.511022-2.045847j,0.019895
-0.170143-0.032044j,0.507167-2.229543j,0.510170-2.044820j,0.020585
-0.170810-0.032181j,0.506239-2.230627j,0.509277-2.043756j,0.021317
-0.171472-0.032317j,0.505322-2.231687j,0.508394-2.042716j,0.022050
-0.172169-0.032460j,0.504362-2.232784j,0.507468-2.041639j,0.022826
-0.172861-0.032602j,0.503412-2.233857j,0.506553-2.040587j,0.023601
-0.173588-0.032751j,0.502418-2.234967j,0.505594-2.039498j,0.024423
-0.174310-0.032900j,0.501435-2.236052j,0.504646-2.038434j,0.025245
-0.175070-0.033056j,0.500406-2.237175j,0.503653-2.037333j,0.026115
-0.175824-0.033211j,0.499389-2.238274j,0.502671-2.036257j,0.026984
-0.176617-0.033374j,0.498326-2.239410j,0.501643-2.035143j,0.027904
-0.177405-0.033536j,0.497274-2.240521j,0.500626-2.034055j,0.028824
-0.178232-0.033707j,0.496174-2.241670j,0.499563-2.032930j,0.029797
-0.179055-0.033876j,0.495086-2.242794j,0.498511-2.031829j,0.030769
-0.179919-0.034054j,0.493949-2.243955j,0.497411-2.030692j,0.031797
-0.180778-0.034231j,0.492825-2.245092j,0.496323-2.029579j,0.032824
-0.181680-0.034417j,0.491651-2.246266j,0.495186-2.028430j,0.033909
-0.182577-0.034602j,0.490489-2.247416j,0.494061-2.027305j,0.034994
-0.183518-0.034796j,0.489276-2.248603j,0.492886-2.026144j,0.036139
-0.184455-0.034990j,0.488076-2.249765j,0.491723-2.025007j,0.037284
-0.185437-0.035192j,0.486824-2.250965j,0.490508-2.023834j,0.038491
-0.186415-0.035394j,0.485585-2.252140j,0.489306-2.022686j,0.039699
-0.187441-0.035606j,0.484292-2.253352j,0.488052-2.021501j,0.040972
-0.188462-0.035818j,0.483013-2.254540j,0.486810-2.020341j,0.042245
-0.189533-0.036039j,0.481679-2.255765j,0.485515-2.019144j,0.043587
-0.190599-0.036260j,0.480360-2.256965j,0.484233-2.017972j,0.044928
-0.191718-0.036491j,0.478984-2.258203j,0.482896-2.016763j,0.046341
-0.192831-0.036722j,0.477622-2.259416j,0.481573-2.015579j,0.047754
-0.193999-0.036964j,0.476203-2.260666j,0.480193-2.014359j,0.049242
-0.195162-0.037205j,0.474798-2.261892j,0.478827-2.013163j,0.050729
-0.196382-0.037458j,0.473335-2.263155j,0.477404-2.011931j,0.052294
-0.197597-0.037710j,0.471887-2.264393j,0.475994-2.010724j,0.053859
-0.198870-0.037975j,0.470379-2.265669j,0.474526-2.009479j,0.055505
-0.200140-0.038238j,0.468886-2.266919j,0.473072-2.008260j,0.057152
-0.201471-0.038515j,0.467331-2.268208j,0.471558-2.007004j,0.058883
-0.202797-0.038791j,0.465792-2.269472j,0.470058-2.005773j,0.060613
-0.204188-0.039080j,0.464191-2.270773j,0.468497-2.004505j,0.062433
-0.205574-0.039369j,0.462605-2.272049j,0.466951-2.003262j,0.064252
-0.207027-0.039671j,0.460955-2.273364j,0.465342-2.001983j,0.066163
-0.208477-0.039974j,0.459321-2.274653j,0.463748-2.000728j,0.068074
-0.209994-0.040290j,0.457624-2.275978j,0.462093-1.999438j,0.070078
-0.211507-0.040606j,0.455944-2.277278j,0.460453-1.998173j,0.072082
-0.213089-0.040936j,0.454202-2.278613j,0.458752-1.996875j,0.074180
-0.214667-0.041265j,0.452476-2.279922j,0.457066-1.995602j,0.076277
-0.216316-0.041610j,0.450688-2.281265j,0.455319-1.994296j,0.078472
-0.217963-0.041954j,0.448916-2.282584j,0.453588-1.993014j,0.080667
-0.219683-0.042314j,0.447080-2.283936j,0.451794-1.991700j,0.082963
-0.221401-0.042674j,0.445262-2.285264j,0.450016-1.990410j,0.085258
-0.223195-0.043050j,0.443378-2.286626j,0.448175-1.989087j,0.087658
-0.224987-0.043425j,0.441512-2.287963j,0.446349-1.987789j,0.090058
-0.226860-0.043818j,0.439579-2.289334j,0.444458-1.986457j,0.092566
-0.228731-0.044211j,0.437664-2.290680j,0.442585-1.985151j,0.095074
-0.230686-0.044621j,0.435681-2.292061j,0.440644-1.983811j,0.097694
-0.232640-0.045032j,0.433717-2.293416j,0.438721-1.982496j,0.100315
-0.234681-0.045461j,0.431683-2.294806j,0.436729-1.981148j,0.103052
-0.236722-0.045891j,0.429667-2.296172j,0.434755-1.979824j,0.105788
-0.238854-0.046340j,0.427581-2.297572j,0.432711-1.978466j,0.108647
-0.240987-0.046789j,0.425513-2.298947j,0.430684-1.977134j,0.111505
-0.243216-0.047259j,0.423373-2.300357j,0.428586-1.975767j,0.114490
-0.245447-0.047730j,0.421252-2.301742j,0.426507-1.974425j,0.117475
-0.247779-0.048222j,0.419056-2.303163j,0.424353-1.973048j,0.120591
-0.250112-0.048715j,0.416879-2.304559j,0.422218-1.971697j,0.123708
-0.252553-0.049231j,0.414625-2.305991j,0.420007-1.970310j,0.126963
-0.254997-0.049748j,0.412391-2.307398j,0.417815-1.968948j,0.130217
-0.257554-0.050290j,0.410078-2.308843j,0.415545-1.967551j,0.133616
-0.260115-0.050833j,0.407785-2.310261j,0.413293-1.966178j,0.137016
-0.262796-0.051401j,0.405409-2.311718j,0.410961-1.964769j,0.140567
-0.265483-0.051971j,0.403054-2.313150j,0.408647-1.963384j,0.144119
-0.268297-0.052569j,0.400612-2.314621j,0.406249-1.961962j,0.147831
-0.271119-0.053169j,0.398192-2.316066j,0.403871-1.960565j,0.151544
-0.274078-0.053799j,0.395681-2.317552j,0.401404-1.959129j,0.155427
-0.277046-0.054431j,0.393192-2.319013j,0.398957-1.957718j,0.159310
-0.280162-0.055095j,0.390608-2.320516j,0.396416-1.956266j,0.163375
-0.283288-0.055761j,0.388046-2.321993j,0.393897-1.954840j,0.167440
-0.286576-0.056463j,0.385382-2.323515j,0.391277-1.953370j,0.171701
-0.289876-0.057168j,0.382741-2.325011j,0.388679-1.951926j,0.175962
-0.293353-0.057911j,0.379992-2.326555j,0.385974-1.950436j,0.180435
-0.296844-0.058658j,0.377266-2.328073j,0.383291-1.948972j,0.184908
-0.300532-0.059448j,0.374421-2.329643j,0.380491-1.947458j,0.189615
-0.304237-0.060242j,0.371601-2.331185j,0.377714-1.945970j,0.194321
-0.308164-0.061085j,0.368649-2.332785j,0.374807-1.944427j,0.199287
-0.312110-0.061932j,0.365723-2.334358j,0.371925-1.942911j,0.204253
-0.316313-0.062836j,0.362649-2.335995j,0.368897-1.941333j,0.209514
-0.320538-0.063745j,0.359601-2.337604j,0.365893-1.939783j,0.214775
-0.325066-0.064720j,0.356381-2.339289j,0.362720-1.938160j,0.220382
-0.329781-0.065736j,0.353077-2.341002j,0.359462-1.936510j,0.226185
-0.334711-0.066800j,0.349675-2.342749j,0.356108-1.934827j,0.232213
-0.339885-0.067918j,0.346160-2.344537j,0.352641-1.933106j,0.238498
-0.345299-0.069089j,0.342541-2.346361j,0.349071-1.931350j,0.245027
-0.350938-0.070310j,0.338834-2.348211j,0.345414-1.929570j,0.251776
-0.356823-0.071586j,0.335032-2.350090j,0.341662-1.927762j,0.258764
-0.362976-0.072921j,0.331125-2.352002j,0.337805-1.925923j,0.266012
-0.369426-0.074323j,0.327103-2.353950j,0.333835-1.924049j,0.273543
-0.376207-0.075798j,0.322954-2.355941j,0.329737-1.922135j,0.281388
-0.383361-0.077356j,0.318660-2.357980j,0.325495-1.920175j,0.289585
-0.390585-0.078932j,0.314407-2.359978j,0.321294-1.918254j,0.297782
-0.397880-0.080525j,0.310196-2.361938j,0.317132-1.916371j,0.305979
-0.405247-0.082136j,0.306024-2.363862j,0.313008-1.914523j,0.314175
-0.411884-0.083589j,0.302333-2.365548j,0.309359-1.912903j,0.321493
-0.418580-0.085057j,0.298671-2.367207j,0.305738-1.911309j,0.328811
-0.425336-0.086539j,0.295038-2.368841j,0.302144-1.909740j,0.336128
-0.432154-0.088037j,0.291432-2.370449j,0.298577-1.908195j,0.343445
-0.439034-0.089550j,0.287853-2.372034j,0.295036-1.906674j,0.350762
-0.445977-0.091078j,0.284300-2.373595j,0.291520-1.905175j,0.358079
-0.452984-0.092622j,0.280773-2.375133j,0.288029-1.903698j,0.365396
-0.460056-0.094182j,0.277271-2.376650j,0.284562-1.902242j,0.372712
-0.467193-0.095758j,0.273792-2.378146j,0.281118-1.900807j,0.380029
-0.474396-0.097350j,0.270337-2.379622j,0.277697-1.899391j,0.387345
-0.481667-0.098958j,0.266905-2.381078j,0.274298-1.897994j,0.394661
-0.489005-0.100583j,0.263496-2.382514j,0.270921-1.896615j,0.401978
-0.496412-0.102225j,0.260108-2.383932j,0.267564-1.895254j,0.409294
-0.503889-0.103884j,0.256742-2.385333j,0.264229-1.893911j,0.416610
-0.511436-0.105561j,0.253397-2.386716j,0.260914-1.892584j,0.423926
-0.519054-0.107254j,0.250072-2.388082j,0.257618-1.891274j,0.431242
-0.526744-0.108965j,0.246767-2.389431j,0.254342-1.889979j,0.438558
-0.534507-0.110694j,0.243482-2.390765j,0.251085-1.888700j,0.445874
-0.542343-0.112441j,0.240216-2.392083j,0.247846-1.887435j,0.453190
-0.550254-0.114207j,0.236969-2.393386j,0.244626-1.886185j,0.460505
-0.558239-0.115990j,0.233740-2.394674j,0.241423-1.884950j,0.467821
-0.566301-0.117792j,0.230529-2.395948j,0.238237-1.883728j,0.475137
-0.574439-0.119613j,0.227335-2.397208j,0.235069-1.882519j,0.482453
-0.582654-0.121453j,0.224160-2.398454j,0.231918-1.881324j,0.489768
-0.590948-0.123312j,0.221001-2.399687j,0.228783-1.880141j,0.497084
-0.599320-0.125190j,0.217858-2.400907j,0.225664-1.878970j,0.504400
-0.607772-0.127088j,0.214732-2.402115j,0.222561-1.877812j,0.511715
-0.616305-0.129006j,0.211623-2.403310j,0.219473-1.876665j,0.519031
-0.624920-0.130943j,0.208528-2.404493j,0.216401-1.875530j,0.526347
-0.633616-0.132901j,0.205450-2.405665j,0.213343-1.874406j,0.533662
-0.642395-0.134879j,0.202387-2.406825j,0.210301-1.873294j,0.540978
-0.651258-0.136878j,0.199338-2.407974j,0.207273-1.872191j,0.548293
-0.660206-0.138897j,0.196305-2.409112j,0.204259-1.871100j,0.555609
-0.669239-0.140937j,0.193285-2.410239j,0.201259-1.870018j,0.562925
-0.678358-0.142998j,0.190280-2.411356j,0.198273-1.868946j,0.570240
-0.687564-0.145081j,0.187290-2.412462j,0.195301-1.867885j,0.577556
-0.696858-0.147185j,0.184312-2.413559j,0.192342-1.866832j,0.584872
-0.706241-0.149311j,0.181349-2.414645j,0.189396-1.865790j,0.592187
-0.715713-0.151459j,0.178399-2.415723j,0.186463-1.864756j,0.599503
-0.725275-0.153630j,0.175462-2.416790j,0.183543-1.863731j,0.606819
-0.734929-0.155822j,0.172538-2.417849j,0.180635-1.862715j,0.614134
-0.744674-0.158037j,0.169626-2.418898j,0.177740-1.861708j,0.621450
-0.754512-0.160275j,0.166728-2.419939j,0.174857-1.860709j,0.628766
-0.764444-0.162536j,0.163841-2.420971j,0.171986-1.859718j,0.636081
-0.774470-0.164820j,0.160967-2.421994j,0.169127-1.858735j,0.643397
-0.784592-0.167128j,0.158105-2.423009j,0.166279-1.857761j,0.650713
-0.794810-0.169459j,0.155255-2.424016j,0.163443-1.856794j,0.658029
-0.805125-0.171814j,0.152416-2.425015j,0.160618-1.855834j,0.665344
-0.815537-0.174194j,0.149589-2.426006j,0.157805-1.854882j,0.672660
-0.826049-0.176597j,0.146774-2.426989j,0.155002-1.853938j,0.679976
-0.836660-0.179026j,0.143970-2.427964j,0.152211-1.853001j,0.687292
-0.847372-0.181478j,0.141176-2.428932j,0.149430-1.852070j,0.694608
-0.858185-0.183956j,0.138394-2.429893j,0.146660-1.851147j,0.701924
-0.869101-0.186460j,0.135623-2.430847j,0.143900-1.850231j,0.709240
-0.880120-0.188988j,0.132862-2.431793j,0.141151-1.849321j,0.716555
-0.891243-0.191542j,0.130112-2.432733j,0.138412-1.848418j,0.723871
-0.902471-0.194123j,0.127372-2.433665j,0.135683-1.847521j,0.731187
-0.913805-0.196729j,0.124642-2.434591j,0.132964-1.846630j,0.738503
-0.925246-0.199362j,0.121923-2.435511j,0.130255-1.845746j,0.745820
-0.936795-0.202021j,0.119214-2.436424j,0.127555-1.844868j,0.753136
-0.948452-0.204707j,0.116514-2.437330j,0.124865-1.843996j,0.760452
-0.960219-0.207421j,0.113825-2.438230j,0.122185-1.843130j,0.767768
-0.972097-0.210161j,0.111145-2.439124j,0.119514-1.842270j,0.775084
-0.984087-0.212930j,0.108474-2.440012j,0.116852-1.841415j,0.782400
-0.996189-0.215726j,0.105813-2.440894j,0.114200-1.840566j,0.789716
-1.008404-0.218550j,0.103162-2.441770j,0.111556-1.839723j,0.797033
-1.020734-0.221402j,0.100520-2.442640j,0.108922-1.838885j,0.804349
-1.033179-0.224283j,0.097886-2.443505j,0.106297-1.838052j,0.811665
-1.045741-0.227193j,0.095262-2.444364j,0.103680-1.837225j,0.818981
-1.058420-0.230132j,0.092647-2.445217j,0.101072-1.836403j,0.826298
-1.071218-0.233100j,0.090041-2.446065j,0.098472-1.835586j,0.833614
-1.084135-0.236098j,0.087443-2.446907j,0.095881-1.834774j,0.840931
-1.097173-0.239126j,0.084854-2.447745j,0.093299-1.833968j,0.848247
-1.110799-0.242292j,0.082183-2.448606j,0.090634-1.833137j,0.855821
-1.124557-0.245491j,0.079521-2.449462j,0.087977-1.832312j,0.863395
-1.138448-0.248723j,0.076867-2.450312j,0.085330-1.831492j,0.870969
-1.152472-0.251988j,0.074223-2.451157j,0.082691-1.830677j,0.878543
-1.166630-0.255287j,0.071587-2.451996j,0.080061-1.829867j,0.886117
-1.180925-0.258619j,0.068961-2.452831j,0.077439-1.829062j,0.893692
-1.195357-0.261985j,0.066342-2.453660j,0.074826-1.828262j,0.901266
-1.209927-0.265386j,0.063733-2.454484j,0.072220-1.827466j,0.908840
-1.224637-0.268821j,0.061131-2.455304j,0.069624-1.826675j,0.916414
-1.239487-0.272292j,0.058538-2.456118j,0.067035-1.825889j,0.923988
-1.254479-0.275797j,0.055954-2.456927j,0.064454-1.825107j,0.931563
-1.269614-0.279338j,0.053378-2.457732j,0.061881-1.824330j,0.939137
-1.284894-0.282915j,0.050809-2.458532j,0.059317-1.823557j,0.946712
-1.300319-0.286528j,0.048249-2.459327j,0.056760-1.822788j,0.954286
-1.315891-0.290178j,0.045697-2.460118j,0.054210-1.822024j,0.961860
-1.331612-0.293865j,0.043153-2.460904j,0.051669-1.821264j,0.969435
