-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-1.347481-0.297589j,0.040616-2.461686j,0.049135-1.820508j,0.977010
-1.363501-0.301350j,0.038088-2.462463j,0.046609-1.819756j,0.984584
-1.379673-0.305149j,0.035566-2.463236j,0.044090-1.819008j,0.992159
-1.395999-0.308987j,0.033053-2.464004j,0.041578-1.818264j,0.999733
-1.413062-0.313000j,0.030459-2.464795j,0.038986-1.817498j,1.007574
-1.430293-0.317055j,0.027873-2.465582j,0.036402-1.816737j,1.015414
-1.447692-0.321152j,0.025295-2.466364j,0.033825-1.815979j,1.023255
-1.465262-0.325291j,0.022725-2.467142j,0.031256-1.815226j,1.031096
-1.483002-0.329474j,0.020162-2.467916j,0.028694-1.814476j,1.038936
-1.500916-0.333699j,0.017607-2.468685j,0.026140-1.813731j,1.046777
-1.519004-0.337968j,0.015060-2.469450j,0.023594-1.812989j,1.054618
-1.537268-0.342281j,0.012521-2.470211j,0.021055-1.812252j,1.062459
-1.555710-0.346638j,0.009989-2.470967j,0.018523-1.811518j,1.070300
-1.574331-0.351040j,0.007464-2.471720j,0.015999-1.810788j,1.078140
-1.593132-0.355487j,0.004947-2.472468j,0.013481-1.810061j,1.085981
-1.612115-0.359980j,0.002438-2.473213j,0.010971-1.809339j,1.093822
-1.631282-0.364519j,-0.000065-2.473954j,0.008468-1.808619j,1.101663
-1.650635-0.369104j,-0.002560-2.474690j,0.005972-1.807904j,1.109504
-1.670175-0.373735j,-0.005048-2.475423j,0.003483-1.807192j,1.117345
-1.689903-0.378415j,-0.007529-2.476153j,0.001001-1.806484j,1.125186
-1.709821-0.383141j,-0.010003-2.476878j,-0.001474-1.805779j,1.133028
-1.729931-0.387916j,-0.012470-2.477600j,-0.003943-1.805077j,1.140869
-1.750234-0.392739j,-0.014931-2.478318j,-0.006404-1.804379j,1.148710
-1.770733-0.397611j,-0.017384-2.479032j,-0.008859-1.803684j,1.156551
-1.791429-0.402533j,-0.019830-2.479743j,-0.011308-1.802993j,1.164393
-1.813051-0.407677j,-0.022354-2.480474j,-0.013834-1.802280j,1.172505
-1.834889-0.412876j,-0.024872-2.481202j,-0.016353-1.801572j,1.180617
-1.856943-0.418129j,-0.027381-2.481927j,-0.018866-1.800867j,1.188729
-1.879215-0.423436j,-0.029884-2.482647j,-0.021371-1.800165j,1.196842
-1.901707-0.428799j,-0.032380-2.483364j,-0.023870-1.799466j,1.204954
-1.924421-0.434218j,-0.034869-2.484077j,-0.026362-1.798771j,1.213067
-1.947359-0.439692j,-0.037351-2.484787j,-0.028847-1.798079j,1.221179
-1.970523-0.445224j,-0.039826-2.485493j,-0.031326-1.797391j,1.229292
-1.993916-0.450813j,-0.042295-2.486196j,-0.033797-1.796705j,1.237404
-2.017538-0.456460j,-0.044757-2.486895j,-0.036263-1.796023j,1.245517
-2.041393-0.462165j,-0.047212-2.487591j,-0.038722-1.795344j,1.253629
-2.065481-0.467929j,-0.049660-2.488284j,-0.041174-1.794667j,1.261742
-2.089806-0.473752j,-0.052102-2.488973j,-0.043620-1.793994j,1.269855
-2.114369-0.479636j,-0.054537-2.489659j,-0.046059-1.793324j,1.277968
-2.139173-0.485580j,-0.056966-2.490341j,-0.048492-1.792657j,1.286080
-2.164218-0.491585j,-0.059388-2.491021j,-0.050919-1.791993j,1.294193
-2.189509-0.497651j,-0.061804-2.491697j,-0.053339-1.791332j,1.302306
-2.215046-0.503780j,-0.064214-2.492370j,-0.055754-1.790674j,1.310419
-2.240832-0.509971j,-0.066617-2.493040j,-0.058162-1.790019j,1.318532
-2.266869-0.516226j,-0.069014-2.493706j,-0.060564-1.789366j,1.326645
-2.293159-0.522544j,-0.071405-2.494370j,-0.062960-1.788717j,1.334758
-2.319705-0.528927j,-0.073789-2.495030j,-0.065350-1.788070j,1.342871
-2.347430-0.535597j,-0.076249-2.495710j,-0.067815-1.787404j,1.351261
-2.375434-0.542337j,-0.078703-2.496387j,-0.070274-1.786741j,1.359650
-2.403718-0.549148j,-0.081150-2.497061j,-0.072727-1.786081j,1.368040
-2.432285-0.556030j,-0.083590-2.497731j,-0.075173-1.785423j,1.376429
-2.461138-0.562984j,-0.086024-2.498398j,-0.077613-1.784769j,1.384819
-2.490279-0.570011j,-0.088452-2.499062j,-0.080047-1.784117j,1.393208
-2.519711-0.577112j,-0.090874-2.499724j,-0.082475-1.783469j,1.401598
-2.549436-0.584286j,-0.093289-2.500382j,-0.084897-1.782822j,1.409988
-2.579457-0.591536j,-0.095698-2.501037j,-0.087313-1.782179j,1.418378
-2.609777-0.598861j,-0.098101-2.501689j,-0.089722-1.781539j,1.426768
-2.640399-0.606262j,-0.100498-2.502338j,-0.092126-1.780901j,1.435157
-2.671324-0.613740j,-0.102889-2.502984j,-0.094524-1.780265j,1.443547
-2.702556-0.621296j,-0.105274-2.503627j,-0.096915-1.779633j,1.451937
-2.734098-0.628930j,-0.107653-2.504268j,-0.099301-1.779003j,1.460327
-2.765952-0.636643j,-0.110026-2.504905j,-0.101681-1.778376j,1.468717
-2.798121-0.644436j,-0.112393-2.505540j,-0.104056-1.777751j,1.477107
-2.830608-0.652310j,-0.114754-2.506172j,-0.106424-1.777129j,1.485497
-2.863415-0.660264j,-0.117109-2.506801j,-0.108787-1.776509j,1.493888
-2.896546-0.668301j,-0.119459-2.507428j,-0.111144-1.775892j,1.502278
-2.930004-0.676420j,-0.121803-2.508051j,-0.113496-1.775277j,1.510668
-2.963791-0.684623j,-0.124141-2.508672j,-0.115842-1.774665j,1.519058
-2.997910-0.692910j,-0.126473-2.509290j,-0.118182-1.774055j,1.527449
-3.032364-0.701282j,-0.128800-2.509906j,-0.120517-1.773448j,1.535839
-3.068342-0.710028j,-0.131200-2.510540j,-0.122925-1.772823j,1.544512
-3.104684-0.718867j,-0.133594-2.511170j,-0.125327-1.772200j,1.553186
-3.141394-0.727799j,-0.135982-2.511799j,-0.127724-1.771580j,1.561859
-3.178476-0.736825j,-0.138364-2.512424j,-0.130115-1.770962j,1.570533
-3.215933-0.745947j,-0.140740-2.513046j,-0.132500-1.770347j,1.579206
-3.253768-0.755164j,-0.143111-2.513666j,-0.134879-1.769734j,1.587880
-3.291985-0.764479j,-0.145476-2.514283j,-0.137253-1.769124j,1.596553
-3.330587-0.773892j,-0.147835-2.514898j,-0.139621-1.768516j,1.605227
-3.369578-0.783403j,-0.150188-2.515509j,-0.141983-1.767910j,1.613900
-3.408961-0.793014j,-0.152536-2.516119j,-0.144340-1.767307j,1.622574
-3.448740-0.802726j,-0.154879-2.516725j,-0.146691-1.766707j,1.631248
-3.488918-0.812539j,-0.157215-2.517329j,-0.149037-1.766108j,1.639922
-3.529500-0.822455j,-0.159546-2.517930j,-0.151378-1.765512j,1.648595
-3.570488-0.832474j,-0.161872-2.518529j,-0.153713-1.764919j,1.657269
-3.611887-0.842598j,-0.164192-2.519125j,-0.156042-1.764328j,1.665943
-3.653700-0.852828j,-0.166507-2.519719j,-0.158367-1.763739j,1.674617
-3.695931-0.863164j,-0.168816-2.520310j,-0.160686-1.763152j,1.683291
-3.738584-0.873607j,-0.171120-2.520899j,-0.162999-1.762568j,1.691965
-3.781662-0.884159j,-0.173419-2.521485j,-0.165308-1.761986j,1.700639
-3.825169-0.894820j,-0.175713-2.522069j,-0.167611-1.761406j,1.709313
-3.869110-0.905591j,-0.178001-2.522650j,-0.169909-1.760828j,1.717988
-3.913489-0.916474j,-0.180284-2.523229j,-0.172202-1.760253j,1.726662
-3.958308-0.927470j,-0.182561-2.523806j,-0.174490-1.759679j,1.735336
-4.003572-0.938579j,-0.184834-2.524380j,-0.176772-1.759108j,1.744010
-4.049286-0.949803j,-0.187102-2.524952j,-0.179050-1.758539j,1.752684
-4.097077-0.961541j,-0.189443-2.525541j,-0.181402-1.757953j,1.761661
-4.145359-0.973405j,-0.191779-2.526128j,-0.183748-1.757368j,1.770637
-4.194135-0.985395j,-0.194110-2.526712j,-0.186089-1.756786j,1.779614
-4.243410-0.997512j,-0.196435-2.527294j,-0.188425-1.756207j,1.788591
-4.293190-1.009758j,-0.198755-2.527873j,-0.190756-1.755629j,1.797567
-4.343477-1.022134j,-0.201070-2.528450j,-0.193081-1.755054j,1.806544
-4.394279-1.034641j,-0.203379-2.529024j,-0.195402-1.754481j,1.815521
-4.445598-1.047281j,-0.205684-2.529597j,-0.197717-1.753910j,1.824497
-4.497440-1.060054j,-0.207983-2.530166j,-0.200027-1.753341j,1.833474
-4.549810-1.072963j,-0.210277-2.530734j,-0.202331-1.752775j,1.842451
-4.602713-1.086007j,-0.212565-2.531298j,-0.204631-1.752211j,1.851428
-4.656153-1.099190j,-0.214849-2.531861j,-0.206926-1.751649j,1.860405
-4.710137-1.112511j,-0.217128-2.532421j,-0.209215-1.751089j,1.869382
-4.764667-1.125972j,-0.219401-2.532979j,-0.211500-1.750531j,1.878359
-4.819751-1.139575j,-0.221670-2.533535j,-0.213779-1.749975j,1.887336
-4.875392-1.153320j,-0.223933-2.534088j,-0.216054-1.749421j,1.896313
-4.931597-1.167210j,-0.226192-2.534639j,-0.218324-1.748870j,1.905290
-4.988369-1.181246j,-0.228445-2.535188j,-0.220589-1.748320j,1.914267
-5.045715-1.195428j,-0.230694-2.535734j,-0.222849-1.747773j,1.923244
-5.103641-1.209759j,-0.232938-2.536278j,-0.225104-1.747228j,1.932222
-5.162150-1.224240j,-0.235177-2.536820j,-0.227354-1.746685j,1.941199
-5.221249-1.238871j,-0.237412-2.537360j,-0.229600-1.746143j,1.950176
-5.280942-1.253656j,-0.239641-2.537898j,-0.231841-1.745604j,1.959154
-5.341237-1.268594j,-0.241866-2.538433j,-0.234077-1.745067j,1.968131
-5.402137-1.283688j,-0.244086-2.538966j,-0.236309-1.744532j,1.977108
-5.463650-1.298939j,-0.246302-2.539497j,-0.238535-1.743999j,1.986086
-5.527941-1.314885j,-0.248589-2.540045j,-0.240834-1.743449j,1.995373
-5.592900-1.331002j,-0.250871-2.540589j,-0.243128-1.742902j,2.004659
-5.658532-1.347292j,-0.253148-2.541132j,-0.245418-1.742357j,2.013946
-5.724845-1.363757j,-0.255421-2.541672j,-0.247702-1.741813j,2.023233
-5.791843-1.380398j,-0.257688-2.542210j,-0.249981-1.741272j,2.032520
-5.859535-1.397218j,-0.259951-2.542746j,-0.252256-1.740733j,2.041807
-5.927926-1.414217j,-0.262209-2.543280j,-0.254526-1.740196j,2.051094
-5.997023-1.431397j,-0.264462-2.543811j,-0.256791-1.739661j,2.060381
-6.066833-1.448761j,-0.266711-2.544340j,-0.259051-1.739129j,2.069668
-6.137362-1.466310j,-0.268954-2.544867j,-0.261307-1.738598j,2.078955
-6.208618-1.484046j,-0.271193-2.545392j,-0.263558-1.738069j,2.088242
-6.280608-1.501971j,-0.273428-2.545914j,-0.265804-1.737542j,2.097529
-6.353338-1.520086j,-0.275657-2.546435j,-0.268046-1.737018j,2.106816
-6.426815-1.538394j,-0.277882-2.546953j,-0.270283-1.736495j,2.116104
-6.501046-1.556896j,-0.280103-2.547469j,-0.272515-1.735974j,2.125391
-6.576040-1.575595j,-0.282319-2.547983j,-0.274743-1.735455j,2.134678
-6.651802-1.594491j,-0.284530-2.548494j,-0.276967-1.734939j,2.143966
-6.728340-1.613587j,-0.286737-2.549004j,-0.279186-1.734424j,2.153253
-6.805661-1.632885j,-0.288940-2.549512j,-0.281400-1.733911j,2.162540
-6.883774-1.652388j,-0.291138-2.550017j,-0.283610-1.733400j,2.171828
-6.962685-1.672096j,-0.293331-2.550521j,-0.285816-1.732891j,2.181115
-7.042401-1.692012j,-0.295520-2.551022j,-0.288017-1.732384j,2.190403
-7.122932-1.712137j,-0.297705-2.551521j,-0.290214-1.731879j,2.199690
-7.204283-1.732475j,-0.299886-2.552018j,-0.292406-1.731376j,2.208978
-7.286464-1.753027j,-0.302062-2.552513j,-0.294595-1.730875j,2.218266
-7.369481-1.773794j,-0.304234-2.553007j,-0.296778-1.730376j,2.227553
-7.453343-1.794780j,-0.306402-2.553498j,-0.298958-1.729878j,2.236841
-7.540960-1.816713j,-0.308639-2.554003j,-0.301207-1.729366j,2.246443
-7.629497-1.838883j,-0.310871-2.554507j,-0.303452-1.728856j,2.256046
-7.718965-1.861294j,-0.313099-2.555008j,-0.305693-1.728347j,2.265649
-7.809371-1.883947j,-0.315323-2.555507j,-0.307929-1.727841j,2.275251
-7.900724-1.906845j,-0.317542-2.556005j,-0.310160-1.727337j,2.284854
-7.993035-1.929991j,-0.319757-2.556500j,-0.312388-1.726834j,2.294457
-8.086313-1.953386j,-0.321967-2.556993j,-0.314610-1.726334j,2.304060
-8.180566-1.977034j,-0.324173-2.557483j,-0.316829-1.725835j,2.313663
-8.275805-2.000937j,-0.326375-2.557972j,-0.319043-1.725339j,2.323265
-8.372038-2.025098j,-0.328573-2.558459j,-0.321253-1.724845j,2.332868
-8.469276-2.049518j,-0.330766-2.558943j,-0.323458-1.724352j,2.342471
-8.567529-2.074201j,-0.332955-2.559426j,-0.325660-1.723861j,2.352074
-8.666806-2.099150j,-0.335140-2.559906j,-0.327857-1.723373j,2.361677
-8.767117-2.124366j,-0.337320-2.560385j,-0.330049-1.722886j,2.371280
-8.868473-2.149853j,-0.339497-2.560861j,-0.332238-1.722401j,2.380883
-8.970882-2.175612j,-0.341669-2.561336j,-0.334423-1.721918j,2.390487
-9.074357-2.201648j,-0.343837-2.561808j,-0.336603-1.721437j,2.400090
-9.178906-2.227963j,-0.346002-2.562278j,-0.338779-1.720958j,2.409693
-9.284541-2.254559j,-0.348162-2.562747j,-0.340952-1.720481j,2.419296
-9.391272-2.281439j,-0.350318-2.563213j,-0.343120-1.720006j,2.428899
-9.499109-2.308606j,-0.352470-2.563678j,-0.345284-1.719533j,2.438503
-9.608064-2.336063j,-0.354618-2.564140j,-0.347444-1.719061j,2.448106
-9.718147-2.363813j,-0.356762-2.564601j,-0.349600-1.718592j,2.457709
-9.829369-2.391858j,-0.358902-2.565059j,-0.351753-1.718124j,2.467313
-9.941741-2.420202j,-0.361039-2.565516j,-0.353901-1.717658j,2.476916
-10.055274-2.448848j,-0.363171-2.565970j,-0.356045-1.717194j,2.486520
-10.169980-2.477798j,-0.365300-2.566423j,-0.358186-1.716732j,2.496123
-10.285869-2.507055j,-0.367424-2.566874j,-0.360323-1.716271j,2.505727
-10.402954-2.536623j,-0.369545-2.567323j,-0.362455-1.715813j,2.515330
-10.525334-2.567538j,-0.371735-2.567785j,-0.364658-1.715340j,2.525262
-10.649018-2.598792j,-0.373921-2.568245j,-0.366856-1.714870j,2.535194
-10.774019-2.630388j,-0.376103-2.568703j,-0.369050-1.714402j,2.545126
-10.900350-2.662330j,-0.378281-2.569159j,-0.371240-1.713935j,2.555058
-11.028025-2.694621j,-0.380454-2.569614j,-0.373426-1.713471j,2.564990
-11.157058-2.727266j,-0.382624-2.570066j,-0.375608-1.713008j,2.574923
-11.287460-2.760267j,-0.384790-2.570516j,-0.377786-1.712547j,2.584855
-11.419247-2.793629j,-0.386953-2.570964j,-0.379961-1.712088j,2.594787
-11.552433-2.827354j,-0.389111-2.571410j,-0.382131-1.711631j,2.604719
-11.687030-2.861447j,-0.391266-2.571855j,-0.384298-1.711176j,2.614651
-11.823054-2.895912j,-0.393416-2.572297j,-0.386460-1.710723j,2.624584
-11.960517-2.930752j,-0.395563-2.572737j,-0.388619-1.710272j,2.634516
-12.099436-2.965971j,-0.397706-2.573176j,-0.390774-1.709823j,2.644448
-12.239824-3.001573j,-0.399846-2.573612j,-0.392926-1.709375j,2.654381
-12.381696-3.037561j,-0.401982-2.574046j,-0.395073-1.708930j,2.664313
-12.525067-3.073941j,-0.404114-2.574479j,-0.397217-1.708486j,2.674246
-12.669951-3.110715j,-0.406242-2.574910j,-0.399358-1.708044j,2.684178
-12.816364-3.147888j,-0.408367-2.575338j,-0.401494-1.707604j,2.694111
-12.964321-3.185463j,-0.410488-2.575765j,-0.403627-1.707166j,2.704043
-13.113837-3.223446j,-0.412606-2.576190j,-0.405757-1.706730j,2.713976
-13.264928-3.261839j,-0.414720-2.576613j,-0.407882-1.706296j,2.723909
-13.417610-3.300648j,-0.416831-2.577034j,-0.410005-1.705863j,2.733841
-13.571898-3.339876j,-0.418938-2.577453j,-0.412123-1.705432j,2.743774
-13.727808-3.379528j,-0.421041-2.577871j,-0.414238-1.705003j,2.753707
-13.885356-3.419608j,-0.423141-2.578286j,-0.416350-1.704576j,2.763639
-14.044560-3.460120j,-0.425238-2.578700j,-0.418458-1.704151j,2.773572
-14.205434-3.501069j,-0.427331-2.579112j,-0.420563-1.703728j,2.783505
-14.367997-3.542459j,-0.429421-2.579522j,-0.422664-1.703306j,2.793438
-14.532263-3.584294j,-0.431507-2.579930j,-0.424762-1.702886j,2.803371
-14.698252-3.626580j,-0.433590-2.580336j,-0.426856-1.702468j,2.813303
-14.865979-3.669321j,-0.435670-2.580741j,-0.428947-1.702052j,2.823236
-15.041253-3.713997j,-0.437817-2.581157j,-0.431106-1.701623j,2.833505
-15.218424-3.759169j,-0.439960-2.581571j,-0.433261-1.701196j,2.843774
-15.397511-3.804843j,-0.442100-2.581984j,-0.435412-1.700772j,2.854043
-15.578533-3.851023j,-0.444237-2.582394j,-0.437560-1.700349j,2.864311
-15.761511-3.897716j,-0.446370-2.582803j,-0.439705-1.699928j,2.874580
-15.946465-3.944926j,-0.448499-2.583210j,-0.441846-1.699509j,2.884849
-16.133414-3.992658j,-0.450625-2.583615j,-0.443984-1.699091j,2.895118
-16.322380-4.040919j,-0.452748-2.584018j,-0.446118-1.698676j,2.905387
-16.513382-4.089713j,-0.454868-2.584419j,-0.448249-1.698263j,2.915656
-16.706442-4.139047j,-0.456984-2.584818j,-0.450376-1.697851j,2.925925
-16.901581-4.188926j,-0.459096-2.585215j,-0.452500-1.697441j,2.936194
-17.098820-4.239355j,-0.461206-2.585611j,-0.454621-1.697033j,2.946463
-17.298181-4.290341j,-0.463312-2.586004j,-0.456738-1.696627j,2.956732
-17.499686-4.341888j,-0.465415-2.586396j,-0.458853-1.696223j,2.967001
-17.703355-4.394004j,-0.467515-2.586786j,-0.460964-1.695820j,2.977271
-17.909212-4.446695j,-0.469612-2.587174j,-0.463071-1.695419j,2.987540
-18.117279-4.499965j,-0.471705-2.587560j,-0.465176-1.695021j,2.997809
-18.327579-4.553821j,-0.473795-2.587945j,-0.467277-1.694623j,3.008078
-18.540133-4.608269j,-0.475883-2.588328j,-0.469375-1.694228j,3.018347
-18.754967-4.663316j,-0.477967-2.588708j,-0.471470-1.693835j,3.028617
-18.972102-4.718967j,-0.480047-2.589087j,-0.473562-1.693443j,3.038886
-19.191562-4.775229j,-0.482125-2.589465j,-0.475651-1.693053j,3.049155
-19.413371-4.832108j,-0.484200-2.589840j,-0.477737-1.692665j,3.059425
-19.637553-4.889612j,-0.486272-2.590214j,-0.479819-1.692279j,3.069694
-19.864132-4.947745j,-0.488341-2.590586j,-0.481899-1.691894j,3.079963
-20.093133-5.006515j,-0.490407-2.590956j,-0.483975-1.691511j,3.090233
-20.324581-5.065929j,-0.492470-2.591324j,-0.486049-1.691130j,3.100502
-20.558500-5.125992j,-0.494529-2.591691j,-0.488120-1.690751j,3.110772
-20.794915-5.186713j,-0.496586-2.592056j,-0.490187-1.690374j,3.121041
-21.033853-5.248097j,-0.498641-2.592419j,-0.492252-1.689998j,3.131311
-21.275339-5.310152j,-0.500692-2.592781j,-0.494314-1.689624j,3.141580
-21.519399-5.372885j,-0.502740-2.593140j,-0.496373-1.689251j,3.151850
-21.766059-5.436302j,-0.504786-2.593498j,-0.498429-1.688881j,3.162120
-22.015345-5.500411j,-0.506828-2.593855j,-0.500482-1.688512j,3.172389
-22.267286-5.565219j,-0.508868-2.594209j,-0.502532-1.688145j,3.182659
-22.530777-5.633016j,-0.510976-2.594574j,-0.504651-1.687766j,3.193283
-22.797169-5.701577j,-0.513081-2.594938j,-0.506766-1.687390j,3.203906
-23.066491-5.770910j,-0.515183-2.595299j,-0.508878-1.687016j,3.214530
-23.338774-5.841025j,-0.517281-2.595659j,-0.510988-1.686643j,3.225153
-23.614049-5.911928j,-0.519377-2.596017j,-0.513095-1.686272j,3.235777
-23.892349-5.983629j,-0.521470-2.596373j,-0.515198-1.685903j,3.246401
-24.173705-6.056136j,-0.523561-2.596727j,-0.517299-1.685536j,3.257025
-24.458149-6.129458j,-0.525648-2.597080j,-0.519397-1.685170j,3.267648
-24.745714-6.203603j,-0.527733-2.597431j,-0.521492-1.684806j,3.278272
-25.036433-6.278581j,-0.529815-2.597780j,-0.523584-1.684444j,3.288896
-25.330338-6.354400j,-0.531894-2.598127j,-0.525674-1.684084j,3.299520
-25.627464-6.431069j,-0.533970-2.598473j,-0.527761-1.683726j,3.310144
-25.927844-6.508598j,-0.536044-2.598817j,-0.529844-1.683369j,3.320767
-26.231513-6.586996j,-0.538115-2.599159j,-0.531926-1.683014j,3.331391
-26.538506-6.666271j,-0.540183-2.599500j,-0.534004-1.682661j,3.342015
-26.848856-6.746435j,-0.542248-2.599838j,-0.536080-1.682309j,3.352639
-27.162600-6.827495j,-0.544311-2.600175j,-0.538153-1.681960j,3.363263
-27.479774-6.909461j,-0.546371-2.600511j,-0.540223-1.681612j,3.373887
-27.800413-6.992344j,-0.548429-2.600844j,-0.542291-1.681265j,3.384511
-28.124553-7.076153j,-0.550484-2.601177j,-0.544356-1.680921j,3.395135
-28.452233-7.160899j,-0.552537-2.601507j,-0.546419-1.680578j,3.405759
-28.783488-7.246590j,-0.554587-2.601836j,-0.548479-1.680237j,3.416383
-29.118358-7.333237j,-0.556634-2.602163j,-0.550536-1.679897j,3.427008
-29.456878-7.420851j,-0.558679-2.602488j,-0.552591-1.679559j,3.437632
-29.799089-7.509442j,-0.560721-2.602812j,-0.554644-1.679223j,3.448256
-30.145028-7.599020j,-0.562761-2.603134j,-0.556694-1.678888j,3.458880
-30.494735-7.689596j,-0.564799-2.603454j,-0.558741-1.678556j,3.469504
-30.848250-7.781180j,-0.566834-2.603773j,-0.560786-1.678224j,3.480128
-31.205613-7.873784j,-0.568867-2.604090j,-0.562828-1.677895j,3.490753
-31.566863-7.967418j,-0.570897-2.604406j,-0.564868-1.677567j,3.501377
-31.932042-8.062093j,-0.572925-2.604720j,-0.566906-1.677241j,3.512001
-32.301191-8.157821j,-0.574950-2.605032j,-0.568941-1.676916j,3.522626
-32.674353-8.254612j,-0.576973-2.605343j,-0.570974-1.676593j,3.533250
-33.051568-8.352478j,-0.578994-2.605652j,-0.573005-1.676272j,3.543874
-33.432879-8.451431j,-0.581013-2.605960j,-0.575033-1.675952j,3.554499
-33.818330-8.551482j,-0.583029-2.606266j,-0.577059-1.675634j,3.565123
-34.207964-8.652642j,-0.585043-2.606571j,-0.579082-1.675317j,3.575747
-34.601825-8.754924j,-0.587054-2.606874j,-0.581103-1.675002j,3.586372
-34.999957-8.858340j,-0.589064-2.607175j,-0.583122-1.674689j,3.596996
-35.402405-8.962902j,-0.591071-2.607475j,-0.585139-1.674377j,3.607621
-35.823324-9.072289j,-0.593145-2.607784j,-0.587223-1.674056j,3.618610
-36.248961-9.182929j,-0.595217-2.608091j,-0.589304-1.673737j,3.629599
-36.679368-9.294836j,-0.597286-2.608396j,-0.591384-1.673419j,3.640588
-37.114596-9.408024j,-0.599353-2.608700j,-0.593460-1.673103j,3.651577
-37.554696-9.522506j,-0.601418-2.609002j,-0.595535-1.672789j,3.662566
-37.999723-9.638298j,-0.603480-2.609303j,-0.597607-1.672477j,3.673555
-38.449730-9.755413j,-0.605541-2.609602j,-0.599677-1.672166j,3.684544
-38.904770-9.873867j,-0.607599-2.609899j,-0.601745-1.671856j,3.695533
-39.364898-9.993674j,-0.609654-2.610195j,-0.603810-1.671549j,3.706522
-39.830170-10.114849j,-0.611708-2.610489j,-0.605873-1.671243j,3.717511
-40.300641-10.237407j,-0.613759-2.610782j,-0.607934-1.670938j,3.728500
-40.776367-10.361363j,-0.615808-2.611073j,-0.609993-1.670635j,3.739489
-41.257405-10.486733j,-0.617855-2.611362j,-0.612050-1.670334j,3.750478
-41.743814-10.613532j,-0.619900-2.611650j,-0.614104-1.670035j,3.761467
-42.235650-10.741776j,-0.621943-2.611937j,-0.616156-1.669737j,3.772457
-42.732974-10.871481j,-0.623984-2.612222j,-0.618206-1.669440j,3.783446
-43.235844-11.002664j,-0.626022-2.612505j,-0.620254-1.669145j,3.794435
-43.744321-11.135340j,-0.628059-2.612787j,-0.622300-1.668852j,3.805424
-44.258465-11.269525j,-0.630093-2.613067j,-0.624344-1.668560j,3.816414
-44.778337-11.405237j,-0.632126-2.613346j,-0.626386-1.668270j,3.827403
-45.304000-11.542493j,-0.634156-2.613624j,-0.628426-1.667981j,3.838392
-45.835516-11.681308j,-0.636184-2.613899j,-0.630463-1.667694j,3.849382
-46.372949-11.821701j,-0.638211-2.614174j,-0.632499-1.667409j,3.860371
-46.916363-11.963689j,-0.640235-2.614447j,-0.634533-1.667125j,3.871360
-47.465823-12.107289j,-0.642258-2.614718j,-0.636565-1.666842j,3.882350
-48.021393-12.252519j,-0.644278-2.614988j,-0.638594-1.666561j,3.893339
-48.583140-12.399397j,-0.646297-2.615257j,-0.640622-1.666281j,3.904328
-49.151131-12.547941j,-0.648313-2.615524j,-0.642648-1.666003j,3.915318
-49.725434-12.698170j,-0.650328-2.615790j,-0.644672-1.665727j,3.926307
-50.306116-12.850102j,-0.652341-2.616054j,-0.646694-1.665452j,3.937297
-50.893246-13.003755j,-0.654352-2.616317j,-0.648714-1.665178j,3.948286
-51.486896-13.159149j,-0.656361-2.616578j,-0.650732-1.664906j,3.959276
-52.087134-13.316303j,-0.658368-2.616838j,-0.652749-1.664636j,3.970265
-52.694032-13.475235j,-0.660374-2.617097j,-0.654763-1.664366j,3.981255
-53.307663-13.635967j,-0.662377-2.617354j,-0.656776-1.664099j,3.992245
-53.928098-13.798517j,-0.664379-2.617610j,-0.658787-1.663832j,4.003234
-54.555412-13.962905j,-0.666379-2.617864j,-0.660796-1.663568j,4.014224
-55.189678-14.129151j,-0.668377-2.618117j,-0.662803-1.663304j,4.025213
-55.830973-14.297277j,-0.670374-2.618369j,-0.664809-1.663042j,4.036203
-56.479372-14.467302j,-0.672368-2.618619j,-0.666813-1.662782j,4.047193
-57.134951-14.639248j,-0.674361-2.618868j,-0.668815-1.662523j,4.058182
-57.797788-14.813135j,-0.676353-2.619115j,-0.670815-1.662265j,4.069172
-58.467962-14.988985j,-0.678342-2.619362j,-0.672814-1.662009j,4.080162
-59.145552-15.166820j,-0.680330-2.619607j,-0.674811-1.661754j,4.091151
-59.830638-15.346660j,-0.682316-2.619850j,-0.676806-1.661500j,4.102141
-60.523301-15.528529j,-0.684301-2.620092j,-0.678799-1.661248j,4.113131
-61.223623-15.712448j,-0.686284-2.620333j,-0.680791-1.660997j,4.124121
