-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-61.931686-15.898440j,-0.688265-2.620573j,-0.682781-1.660748j,4.135110
-62.672207-16.093000j,-0.690313-2.620819j,-0.684838-1.660491j,4.146474
-63.421191-16.289827j,-0.692358-2.621064j,-0.686893-1.660236j,4.157838
-64.178733-16.488947j,-0.694402-2.621308j,-0.688946-1.659982j,4.169201
-64.944928-16.690385j,-0.696444-2.621550j,-0.690997-1.659730j,4.180565
-65.719873-16.894168j,-0.698485-2.621791j,-0.693047-1.659479j,4.191929
-66.503665-17.100323j,-0.700524-2.622031j,-0.695095-1.659230j,4.203293
-67.296403-17.308875j,-0.702561-2.622269j,-0.697141-1.658982j,4.214656
-68.098187-17.519853j,-0.704596-2.622506j,-0.699186-1.658735j,4.226020
-68.909118-17.733285j,-0.706630-2.622742j,-0.701229-1.658490j,4.237384
-69.729298-17.949196j,-0.708663-2.622976j,-0.703271-1.658246j,4.248748
-70.558830-18.167617j,-0.710693-2.623209j,-0.705310-1.658004j,4.260112
-71.397819-18.388575j,-0.712722-2.623440j,-0.707349-1.657763j,4.271476
-72.246369-18.612099j,-0.714750-2.623671j,-0.709385-1.657523j,4.282839
-73.104588-18.838218j,-0.716776-2.623900j,-0.711420-1.657285j,4.294203
-73.972583-19.066961j,-0.718800-2.624127j,-0.713454-1.657048j,4.305567
-74.850463-19.298358j,-0.720823-2.624354j,-0.715486-1.656812j,4.316931
-75.738340-19.532439j,-0.722844-2.624579j,-0.717516-1.656578j,4.328295
-76.636323-19.769235j,-0.724864-2.624803j,-0.719545-1.656345j,4.339659
-77.544526-20.008776j,-0.726883-2.625025j,-0.721572-1.656114j,4.351023
-78.463062-20.251094j,-0.728899-2.625246j,-0.723598-1.655883j,4.362387
-79.392047-20.496219j,-0.730915-2.625466j,-0.725622-1.655654j,4.373751
-80.331598-20.744183j,-0.732929-2.625685j,-0.727645-1.655427j,4.385115
-81.281831-20.995019j,-0.734941-2.625903j,-0.729667-1.655200j,4.396479
-82.242867-21.248759j,-0.736952-2.626119j,-0.731687-1.654975j,4.407843
-83.214825-21.505435j,-0.738961-2.626334j,-0.733705-1.654752j,4.419207
-84.197826-21.765082j,-0.740970-2.626548j,-0.735722-1.654529j,4.430571
-85.191995-22.027732j,-0.742976-2.626761j,-0.737738-1.654308j,4.441935
-86.197456-22.293419j,-0.744982-2.626972j,-0.739752-1.654088j,4.453299
-87.214333-22.562179j,-0.746986-2.627182j,-0.741765-1.653869j,4.464663
-88.242755-22.834045j,-0.748988-2.627391j,-0.743777-1.653652j,4.476027
-89.282850-23.109052j,-0.750989-2.627599j,-0.745787-1.653435j,4.487391
-90.334747-23.387236j,-0.752989-2.627806j,-0.747795-1.653220j,4.498756
-91.398579-23.668634j,-0.754988-2.628012j,-0.749803-1.653007j,4.510120
-92.474478-23.953280j,-0.756985-2.628216j,-0.751809-1.652794j,4.521484
-93.562579-24.241213j,-0.758981-2.628419j,-0.753814-1.652583j,4.532848
-94.663017-24.532469j,-0.760975-2.628621j,-0.755817-1.652373j,4.544212
-95.775929-24.827085j,-0.762968-2.628822j,-0.757819-1.652164j,4.555577
-96.901455-25.125099j,-0.764960-2.629022j,-0.759820-1.651956j,4.566941
-98.039735-25.426550j,-0.766951-2.629220j,-0.761820-1.651750j,4.578305
-99.190910-25.731477j,-0.768940-2.629418j,-0.763818-1.651545j,4.589669
-100.355124-26.039918j,-0.770928-2.629614j,-0.765815-1.651340j,4.601033
-101.532523-26.351914j,-0.772915-2.629809j,-0.767811-1.651138j,4.612398
-102.723253-26.667504j,-0.774901-2.630003j,-0.769805-1.650936j,4.623762
-103.927462-26.986730j,-0.776885-2.630196j,-0.771798-1.650735j,4.635126
-105.145300-27.309631j,-0.778869-2.630388j,-0.773790-1.650536j,4.646491
-106.376919-27.636250j,-0.780851-2.630579j,-0.775781-1.650337j,4.657855
-107.622471-27.966628j,-0.782831-2.630768j,-0.777771-1.650140j,4.669219
-108.882113-28.300808j,-0.784811-2.630957j,-0.779759-1.649944j,4.680584
-110.156000-28.638832j,-0.786789-2.631145j,-0.781747-1.649749j,4.691948
-111.444291-28.980744j,-0.788767-2.631331j,-0.783733-1.649556j,4.703312
-112.747147-29.326588j,-0.790743-2.631516j,-0.785718-1.649363j,4.714677
-114.064728-29.676408j,-0.792718-2.631701j,-0.787701-1.649171j,4.726041
-115.397199-30.030249j,-0.794691-2.631884j,-0.789684-1.648981j,4.737406
-116.744725-30.388155j,-0.796664-2.632066j,-0.791665-1.648792j,4.748770
-118.107474-30.750174j,-0.798636-2.632247j,-0.793646-1.648603j,4.760134
-119.485614-31.116351j,-0.800606-2.632428j,-0.795625-1.648416j,4.771499
-120.879317-31.486732j,-0.802575-2.632607j,-0.797603-1.648230j,4.782863
-122.288755-31.861366j,-0.804543-2.632785j,-0.799580-1.648045j,4.794228
-123.714104-32.240300j,-0.806511-2.632962j,-0.801556-1.647861j,4.805592
-125.155541-32.623583j,-0.808477-2.633138j,-0.803531-1.647678j,4.816957
-126.613243-33.011263j,-0.810441-2.633313j,-0.805504-1.647497j,4.828321
-128.087392-33.403391j,-0.812405-2.633487j,-0.807477-1.647316j,4.839686
-129.578170-33.800015j,-0.814368-2.633660j,-0.809449-1.647136j,4.851050
-131.137519-34.214961j,-0.816397-2.633838j,-0.811486-1.646951j,4.862800
-132.715056-34.634826j,-0.818425-2.634015j,-0.813523-1.646768j,4.874551
-134.310990-35.059669j,-0.820451-2.634191j,-0.815559-1.646585j,4.886301
-135.925532-35.489547j,-0.822476-2.634366j,-0.817593-1.646404j,4.898051
-137.558896-35.924519j,-0.824501-2.634539j,-0.819626-1.646223j,4.909801
-139.211298-36.364644j,-0.826524-2.634712j,-0.821659-1.646044j,4.921552
-140.882957-36.809981j,-0.828546-2.634884j,-0.823690-1.645866j,4.933302
-142.574093-37.260592j,-0.830567-2.635054j,-0.825720-1.645689j,4.945052
-144.284931-37.716538j,-0.832587-2.635224j,-0.827749-1.645513j,4.956802
-146.015696-38.177880j,-0.834606-2.635393j,-0.829777-1.645338j,4.968553
-147.007372-38.442254j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007372-38.442254j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007372-38.442254j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007372-38.442254j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007372-38.442254j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007374-38.442255j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007380-38.442256j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007407-38.442263j,-0.835752-2.635488j,-0.830928-1.645239j,4.975241
-147.007530-38.442296j,-0.835753-2.635488j,-0.830929-1.645239j,4.975242
-147.008084-38.442444j,-0.835753-2.635488j,-0.830929-1.645239j,4.975246
-147.010577-38.443109j,-0.835756-2.635488j,-0.830932-1.645239j,4.975263
-147.021797-38.446100j,-0.835769-2.635489j,-0.830945-1.645237j,4.975338
-147.072296-38.459563j,-0.835827-2.635494j,-0.831004-1.645232j,4.975679
-147.299749-38.520205j,-0.836089-2.635516j,-0.831266-1.645210j,4.977210
-148.327523-38.794240j,-0.837266-2.635613j,-0.832449-1.645109j,4.984082
-150.111628-39.270005j,-0.839290-2.635780j,-0.834481-1.644936j,4.995873
-151.916576-39.751418j,-0.841312-2.635946j,-0.836513-1.644763j,5.007665
-153.742607-40.238543j,-0.843334-2.636111j,-0.838544-1.644592j,5.019456
-155.589964-40.731448j,-0.845355-2.636275j,-0.840574-1.644422j,5.031247
-157.458892-41.230201j,-0.847374-2.636438j,-0.842602-1.644253j,5.043038
-159.349639-41.734869j,-0.849393-2.636600j,-0.844630-1.644085j,5.054830
-161.262457-42.245521j,-0.851411-2.636761j,-0.846657-1.643918j,5.066621
-163.197601-42.762227j,-0.853428-2.636921j,-0.848683-1.643752j,5.078412
-165.155326-43.285057j,-0.855443-2.637081j,-0.850707-1.643587j,5.090204
-167.135893-43.814084j,-0.857458-2.637239j,-0.852731-1.643423j,5.101995
-169.139565-44.349378j,-0.859472-2.637396j,-0.854754-1.643260j,5.113786
-171.166608-44.891014j,-0.861485-2.637552j,-0.856776-1.643098j,5.125578
-173.217290-45.439065j,-0.863497-2.637708j,-0.858797-1.642937j,5.137369
-175.291885-45.993605j,-0.865508-2.637862j,-0.860817-1.642777j,5.149160
-177.390667-46.554710j,-0.867518-2.638016j,-0.862837-1.642618j,5.160952
-179.513914-47.122458j,-0.869527-2.638168j,-0.864855-1.642460j,5.172743
-181.661907-47.696924j,-0.871536-2.638320j,-0.866872-1.642303j,5.184535
-183.834933-48.278188j,-0.873543-2.638471j,-0.868889-1.642146j,5.196326
-186.033278-48.866328j,-0.875550-2.638621j,-0.870904-1.641991j,5.208118
-188.257234-49.461424j,-0.877556-2.638770j,-0.872919-1.641837j,5.219909
-190.507096-50.063558j,-0.879560-2.638918j,-0.874933-1.641683j,5.231701
-192.783161-50.672811j,-0.881564-2.639065j,-0.876946-1.641531j,5.243492
-195.085731-51.289266j,-0.883567-2.639212j,-0.878958-1.641379j,5.255283
-197.415111-51.913007j,-0.885570-2.639357j,-0.880969-1.641229j,5.267075
-199.771610-52.544119j,-0.887571-2.639502j,-0.882979-1.641079j,5.278866
-202.155538-53.182688j,-0.889572-2.639646j,-0.884989-1.640930j,5.290658
-204.567211-53.828799j,-0.891571-2.639789j,-0.886997-1.640782j,5.302450
-207.006950-54.482542j,-0.893570-2.639931j,-0.889005-1.640635j,5.314241
-209.475075-55.144004j,-0.895568-2.640072j,-0.891012-1.640489j,5.326033
-211.971914-55.813276j,-0.897565-2.640212j,-0.893019-1.640343j,5.337824
-214.497796-56.490448j,-0.899562-2.640352j,-0.895024-1.640199j,5.349616
-217.053056-57.175612j,-0.901558-2.640491j,-0.897029-1.640056j,5.361407
-219.638032-57.868861j,-0.903552-2.640629j,-0.899032-1.639913j,5.373199
-222.253064-58.570289j,-0.905546-2.640766j,-0.901035-1.639771j,5.384990
-224.898499-59.279991j,-0.907540-2.640902j,-0.903038-1.639630j,5.396782
-227.574685-59.998063j,-0.909532-2.641037j,-0.905039-1.639490j,5.408574
-230.281977-60.724603j,-0.911524-2.641172j,-0.907040-1.639351j,5.420365
-233.020731-61.459708j,-0.913515-2.641306j,-0.909040-1.639212j,5.432157
-235.791309-62.203479j,-0.915505-2.641439j,-0.911039-1.639075j,5.443948
-238.594078-62.956017j,-0.917495-2.641571j,-0.913037-1.638938j,5.455740
-241.429406-63.717422j,-0.919483-2.641703j,-0.915035-1.638802j,5.467532
-244.297668-64.487798j,-0.921471-2.641833j,-0.917032-1.638667j,5.479323
-247.199242-65.267249j,-0.923458-2.641963j,-0.919028-1.638533j,5.491115
-250.134511-66.055880j,-0.925445-2.642092j,-0.921023-1.638400j,5.502907
-253.103863-66.853799j,-0.927431-2.642221j,-0.923018-1.638267j,5.514698
-256.107688-67.661113j,-0.929416-2.642348j,-0.925012-1.638135j,5.526490
-259.146382-68.477931j,-0.931400-2.642475j,-0.927005-1.638004j,5.538282
-262.220346-69.304363j,-0.933384-2.642601j,-0.928998-1.637874j,5.550074
-265.329986-70.140521j,-0.935367-2.642727j,-0.930990-1.637744j,5.561865
-268.475710-70.986518j,-0.937349-2.642851j,-0.932981-1.637616j,5.573657
-271.657934-71.842468j,-0.939331-2.642975j,-0.934971-1.637488j,5.585449
-274.877076-72.708487j,-0.941312-2.643098j,-0.936961-1.637361j,5.597240
-278.133560-73.584691j,-0.943292-2.643220j,-0.938950-1.637234j,5.609032
-281.427816-74.471199j,-0.945271-2.643342j,-0.940939-1.637109j,5.620824
-284.760276-75.368129j,-0.947250-2.643463j,-0.942926-1.636984j,5.632616
-288.131380-76.275604j,-0.949228-2.643583j,-0.944914-1.636860j,5.644407
-291.541571-77.193746j,-0.951206-2.643703j,-0.946900-1.636737j,5.656199
-294.991297-78.122678j,-0.953183-2.643821j,-0.948886-1.636614j,5.667991
-298.481013-79.062524j,-0.955159-2.643940j,-0.950871-1.636492j,5.679783
-302.011178-80.013413j,-0.957135-2.644057j,-0.952855-1.636371j,5.691575
-305.582256-80.975472j,-0.959110-2.644174j,-0.954839-1.636251j,5.703366
-309.194717-81.948830j,-0.961084-2.644290j,-0.956822-1.636131j,5.715158
-312.849035-82.933619j,-0.963058-2.644405j,-0.958805-1.636012j,5.726950
-316.545690-83.929970j,-0.965031-2.644519j,-0.960787-1.635894j,5.738742
-320.285170-84.938019j,-0.967003-2.644633j,-0.962768-1.635777j,5.750534
-324.067965-85.957901j,-0.968975-2.644747j,-0.964749-1.635660j,5.762326
-327.894572-86.989752j,-0.970946-2.644859j,-0.966729-1.635544j,5.774117
-331.765494-88.033712j,-0.972917-2.644971j,-0.968708-1.635429j,5.785909
-335.681239-89.089920j,-0.974887-2.645082j,-0.970687-1.635314j,5.797701
-339.642322-90.158520j,-0.976857-2.645193j,-0.972666-1.635200j,5.809493
-343.649263-91.239653j,-0.978825-2.645303j,-0.974643-1.635087j,5.821285
-347.702588-92.333467j,-0.980794-2.645412j,-0.976620-1.634974j,5.833077
-351.802829-93.440107j,-0.982761-2.645521j,-0.978597-1.634863j,5.844869
-355.950524-94.559722j,-0.984729-2.645629j,-0.980573-1.634751j,5.856661
-360.146218-95.692462j,-0.986695-2.645736j,-0.982548-1.634641j,5.868453
-364.390461-96.838480j,-0.988661-2.645843j,-0.984523-1.634531j,5.880245
-368.683810-97.997929j,-0.990627-2.645949j,-0.986497-1.634422j,5.892036
-373.026828-99.170965j,-0.992591-2.646054j,-0.988471-1.634313j,5.903828
-377.420085-100.357745j,-0.994556-2.646159j,-0.990444-1.634206j,5.915620
-381.864157-101.558429j,-0.996520-2.646263j,-0.992416-1.634098j,5.927412
-386.359626-102.773176j,-0.998483-2.646367j,-0.994388-1.633992j,5.939204
-390.907083-104.002151j,-1.000445-2.646469j,-0.996360-1.633886j,5.950996
-395.507123-105.245517j,-1.002408-2.646572j,-0.998331-1.633781j,5.962788
-400.160349-106.503442j,-1.004369-2.646674j,-1.000301-1.633676j,5.974580
-404.867371-107.776094j,-1.006330-2.646775j,-1.002271-1.633572j,5.986372
-409.628806-109.063643j,-1.008291-2.646875j,-1.004240-1.633469j,5.998164
-414.445277-110.366262j,-1.010251-2.646975j,-1.006209-1.633366j,6.009956
-419.317416-111.684125j,-1.012210-2.647074j,-1.008177-1.633264j,6.021748
-424.245861-113.017408j,-1.014169-2.647173j,-1.010145-1.633162j,6.033540
-429.231257-114.366291j,-1.016128-2.647271j,-1.012112-1.633061j,6.045332
-434.274256-115.730953j,-1.018086-2.647369j,-1.014079-1.632961j,6.057124
-439.375520-117.111577j,-1.020043-2.647466j,-1.016045-1.632862j,6.068916
-444.535716-118.508348j,-1.022000-2.647562j,-1.018011-1.632762j,6.080708
-449.755520-119.921453j,-1.023957-2.647658j,-1.019976-1.632664j,6.092500
-455.035614-121.351079j,-1.025913-2.647753j,-1.021941-1.632566j,6.104292
-460.376690-122.797420j,-1.027868-2.647848j,-1.023905-1.632469j,6.116084
-465.779446-124.260667j,-1.029823-2.647942j,-1.025869-1.632372j,6.127876
-471.244590-125.741016j,-1.031778-2.648036j,-1.027832-1.632276j,6.139668
-476.772836-127.238666j,-1.033732-2.648129j,-1.029795-1.632181j,6.151460
-482.555390-128.805430j,-1.035752-2.648224j,-1.031823-1.632083j,6.163649
-488.406974-130.391122j,-1.037771-2.648319j,-1.033852-1.631985j,6.175838
-494.328405-131.995971j,-1.039790-2.648414j,-1.035879-1.631888j,6.188028
-500.320511-133.620203j,-1.041808-2.648508j,-1.037906-1.631792j,6.200217
-506.384128-135.264052j,-1.043826-2.648601j,-1.039933-1.631696j,6.212406
-512.520105-136.927751j,-1.045843-2.648694j,-1.041959-1.631601j,6.224595
-518.729298-138.611538j,-1.047860-2.648786j,-1.043985-1.631507j,6.236784
-525.012575-140.315652j,-1.049876-2.648877j,-1.046010-1.631413j,6.248973
-531.370813-142.040338j,-1.051892-2.648968j,-1.048035-1.631319j,6.261162
-537.804901-143.785840j,-1.053907-2.649059j,-1.050059-1.631227j,6.273351
-544.315736-145.552407j,-1.055922-2.649149j,-1.052083-1.631134j,6.285540
-550.904227-147.340291j,-1.057937-2.649238j,-1.054107-1.631043j,6.297729
-557.571295-149.149746j,-1.059951-2.649327j,-1.056129-1.630952j,6.309918
-564.317869-150.981031j,-1.061964-2.649415j,-1.058152-1.630861j,6.322107
-571.144892-152.834406j,-1.063977-2.649503j,-1.060174-1.630772j,6.334296
-578.053316-154.710135j,-1.065990-2.649590j,-1.062195-1.630682j,6.346485
-585.044105-156.608485j,-1.068002-2.649677j,-1.064216-1.630594j,6.358674
-592.118235-158.529725j,-1.070014-2.649763j,-1.066237-1.630505j,6.370864
-599.276691-160.474131j,-1.072025-2.649848j,-1.068257-1.630418j,6.383053
-606.520474-162.441977j,-1.074036-2.649933j,-1.070277-1.630331j,6.395242
-613.850592-164.433544j,-1.076047-2.650018j,-1.072296-1.630244j,6.407431
-621.268068-166.449116j,-1.078057-2.650102j,-1.074315-1.630158j,6.419620
-628.773937-168.488978j,-1.080066-2.650185j,-1.076333-1.630073j,6.431809
-636.369245-170.553421j,-1.082075-2.650268j,-1.078351-1.629988j,6.443998
-644.055050-172.642738j,-1.084084-2.650351j,-1.080369-1.629903j,6.456187
-651.832425-174.757226j,-1.086093-2.650433j,-1.082386-1.629820j,6.468377
-659.702452-176.897186j,-1.088100-2.650514j,-1.084402-1.629736j,6.480566
-667.666229-179.062921j,-1.090108-2.650595j,-1.086419-1.629653j,6.492755
-675.724865-181.254739j,-1.092115-2.650676j,-1.088435-1.629571j,6.504944
-683.879484-183.472952j,-1.094122-2.650756j,-1.090450-1.629489j,6.517133
-692.131221-185.717875j,-1.096128-2.650835j,-1.092465-1.629408j,6.529323
-700.481225-187.989825j,-1.098134-2.650914j,-1.094480-1.629327j,6.541512
-708.930660-190.289126j,-1.100139-2.650993j,-1.096494-1.629247j,6.553701
-717.480703-192.616104j,-1.102145-2.651071j,-1.098508-1.629167j,6.565890
-726.132544-194.971090j,-1.104149-2.651148j,-1.100521-1.629088j,6.578079
-734.887387-197.354416j,-1.106154-2.651226j,-1.102534-1.629009j,6.590269
-743.746453-199.766422j,-1.108158-2.651302j,-1.104547-1.628931j,6.602458
-752.710973-202.207449j,-1.110161-2.651378j,-1.106559-1.628853j,6.614647
-761.782196-204.677844j,-1.112164-2.651454j,-1.108571-1.628776j,6.626836
-770.961385-207.177957j,-1.114167-2.651529j,-1.110582-1.628699j,6.639025
-780.249816-209.708142j,-1.116170-2.651604j,-1.112594-1.628623j,6.651215
-789.648783-212.268757j,-1.118172-2.651678j,-1.114604-1.628547j,6.663404
-799.159593-214.860167j,-1.120173-2.651752j,-1.116615-1.628472j,6.675593
-808.783570-217.482737j,-1.122175-2.651826j,-1.118625-1.628397j,6.687782
-818.522052-220.136840j,-1.124176-2.651899j,-1.120634-1.628323j,6.699972
-828.376394-222.822852j,-1.126176-2.651971j,-1.122643-1.628249j,6.712161
-838.347967-225.541152j,-1.128177-2.652043j,-1.124652-1.628175j,6.724350
-848.438156-228.292126j,-1.130177-2.652115j,-1.126661-1.628102j,6.736539
-858.648367-231.076163j,-1.132176-2.652186j,-1.128669-1.628030j,6.748729
-868.980018-233.893657j,-1.134175-2.652257j,-1.130677-1.627957j,6.760918
-879.434545-236.745008j,-1.136174-2.652327j,-1.132684-1.627886j,6.773107
-890.013403-239.630618j,-1.138173-2.652397j,-1.134691-1.627815j,6.785297
-900.718061-242.550897j,-1.140171-2.652467j,-1.136698-1.627744j,6.797486
-911.550008-245.506256j,-1.142169-2.652536j,-1.138705-1.627674j,6.809675
-922.510750-248.497115j,-1.144167-2.652604j,-1.140711-1.627604j,6.821865
-933.601808-251.523895j,-1.146164-2.652672j,-1.142716-1.627534j,6.834054
-944.824726-254.587026j,-1.148161-2.652740j,-1.144722-1.627465j,6.846243
-956.181061-257.686940j,-1.150157-2.652808j,-1.146727-1.627397j,6.858432
-967.672392-260.824076j,-1.152153-2.652875j,-1.148732-1.627328j,6.870622
-979.300316-263.998877j,-1.154149-2.652941j,-1.150736-1.627261j,6.882811
-991.066446-267.211791j,-1.156145-2.653007j,-1.152740-1.627193j,6.895000
-1002.972419-270.463273j,-1.158140-2.653073j,-1.154744-1.627127j,6.907190
-1015.019887-273.753782j,-1.160135-2.653138j,-1.156747-1.627060j,6.919379
-1027.210523-277.083783j,-1.162130-2.653203j,-1.158750-1.626994j,6.931568
-1039.546021-280.453746j,-1.164124-2.653268j,-1.160753-1.626928j,6.943758
-1052.028093-283.864147j,-1.166118-2.653332j,-1.162755-1.626863j,6.955947
-1064.658471-287.315469j,-1.168112-2.653396j,-1.164758-1.626798j,6.968137
-1077.438911-290.808197j,-1.170105-2.653459j,-1.166759-1.626734j,6.980326
-1090.371184-294.342825j,-1.172098-2.653522j,-1.168761-1.626670j,6.992515
-1103.457088-297.919853j,-1.174091-2.653585j,-1.170762-1.626606j,7.004705
-1116.698438-301.539784j,-1.176084-2.653647j,-1.172763-1.626543j,7.016894
-1130.097071-305.203130j,-1.178076-2.653709j,-1.174764-1.626480j,7.029083
-1143.654847-308.910408j,-1.180068-2.653771j,-1.176764-1.626418j,7.041273
-1157.373647-312.662140j,-1.182060-2.653832j,-1.178764-1.626356j,7.053462
-1171.255375-316.458856j,-1.184051-2.653892j,-1.180763-1.626294j,7.065652
-1185.301956-320.301091j,-1.186042-2.653953j,-1.182763-1.626233j,7.077841
-1199.515340-324.189387j,-1.188033-2.654013j,-1.184762-1.626172j,7.090030
-1213.897497-328.124293j,-1.190023-2.654072j,-1.186761-1.626112j,7.102220
-1228.450423-332.106362j,-1.192014-2.654132j,-1.188759-1.626052j,7.114409
-1243.176136-336.136157j,-1.194003-2.654191j,-1.190757-1.625992j,7.126599
-1258.076679-340.214245j,-1.195993-2.654249j,-1.192755-1.625933j,7.138788
-1273.154117-344.341201j,-1.197983-2.654307j,-1.194753-1.625874j,7.150977
-1288.410541-348.517607j,-1.199972-2.654365j,-1.196750-1.625815j,7.163167
-1303.848067-352.744050j,-1.201961-2.654423j,-1.198748-1.625757j,7.175356
-1319.468834-357.021127j,-1.203949-2.654480j,-1.200744-1.625699j,7.187546
-1335.275009-361.349440j,-1.205937-2.654537j,-1.202741-1.625641j,7.199735
-1351.268782-365.729597j,-1.207926-2.654593j,-1.204737-1.625584j,7.211925
-1367.452371-370.162217j,-1.209913-2.654649j,-1.206733-1.625528j,7.224114
-1383.828018-374.647923j,-1.211901-2.654705j,-1.208729-1.625471j,7.236303
-1400.397993-379.187347j,-1.213888-2.654760j,-1.210724-1.625415j,7.248493
-1417.164592-383.781127j,-1.215875-2.654815j,-1.212719-1.625359j,7.260682
-1434.130138-388.429911j,-1.217862-2.654870j,-1.214714-1.625304j,7.272872
-1451.296983-393.134352j,-1.219849-2.654925j,-1.216709-1.625249j,7.285061
-1468.667504-397.895112j,-1.221835-2.654979j,-1.218703-1.625194j,7.297251
-1486.244109-402.712861j,-1.223821-2.655032j,-1.220698-1.625140j,7.309440
-1504.029231-407.588277j,-1.225807-2.655086j,-1.222691-1.625086j,7.321630
-1522.025336-412.522046j,-1.227792-2.655139j,-1.224685-1.625032j,7.333819
-1540.234914-417.514862j,-1.229777-2.655192j,-1.226678-1.624979j,7.346009
-1558.660489-422.567426j,-1.231762-2.655244j,-1.228671-1.624926j,7.358198
-1577.304613-427.680449j,-1.233747-2.655296j,-1.230664-1.624873j,7.370388
-1596.169866-432.854650j,-1.235732-2.655348j,-1.232657-1.624821j,7.382577
-1615.258862-438.090757j,-1.237716-2.655400j,-1.234649-1.624769j,7.394767
-1634.574244-443.389505j,-1.239700-2.655451j,-1.236641-1.624717j,7.406956
-1654.118685-448.751638j,-1.241684-2.655502j,-1.238633-1.624666j,7.419146
-1673.894892-454.177912j,-1.243668-2.655552j,-1.240625-1.624615j,7.431335
-1693.905603-459.669087j,-1.245651-2.655603j,-1.242616-1.624564j,7.443525
-1714.153588-465.225935j,-1.247634-2.655653j,-1.244607-1.624513j,7.455714
-1734.641648-470.849238j,-1.249617-2.655702j,-1.246598-1.624463j,7.467904
-1755.372621-476.539784j,-1.251600-2.655752j,-1.248589-1.624414j,7.480093
-1776.349375-482.298373j,-1.253583-2.655801j,-1.250579-1.624364j,7.492283
-1797.574814-488.125814j,-1.255565-2.655849j,-1.252570-1.624315j,7.504472
-1819.051874-494.022925j,-1.257547-2.655898j,-1.254560-1.624266j,7.516662
-1840.783527-499.990534j,-1.259529-2.655946j,-1.256549-1.624218j,7.528851
-1862.772781-506.029479j,-1.261510-2.655994j,-1.258539-1.624169j,7.541041
-1885.022677-512.140607j,-1.263492-2.656042j,-1.260528-1.624121j,7.553230
-1907.536295-518.324775j,-1.265473-2.656089j,-1.262517-1.624074j,7.565420
-1930.316748-524.582853j,-1.267454-2.656136j,-1.264506-1.624026j,7.577609
-1953.367188-530.915718j,-1.269435-2.656183j,-1.266495-1.623979j,7.589799
-1976.690803-537.324258j,-1.271415-2.656229j,-1.268483-1.623933j,7.601988
-2000.290820-543.809373j,-1.273396-2.656275j,-1.270471-1.623886j,7.614178
-2024.170502-550.371971j,-1.275376-2.656321j,-1.272459-1.623840j,7.626368
-2048.333152-557.012975j,-1.277356-2.656367j,-1.274447-1.623794j,7.638557
-2072.782111-563.733315j,-1.279336-2.656412j,-1.276434-1.623749j,7.650747
-2097.520761-570.533933j,-1.281315-2.656457j,-1.278422-1.623703j,7.662936
-2122.552522-577.415783j,-1.283295-2.656502j,-1.280409-1.623658j,7.675126
-2147.880855-584.379830j,-1.285274-2.656546j,-1.282396-1.623613j,7.687315
-2173.509262-591.427050j,-1.287253-2.656591j,-1.284382-1.623569j,7.699505
-2199.441286-598.558431j,-1.289231-2.656635j,-1.286369-1.623525j,7.711694
-2225.680512-605.774972j,-1.291210-2.656678j,-1.288355-1.623481j,7.723884
