-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-2252.230568-613.077685j,-1.293188-2.656722j,-1.290341-1.623437j,7.736074
-2279.095123-620.467593j,-1.295167-2.656765j,-1.292327-1.623394j,7.748263
-2306.277890-627.945731j,-1.297145-2.656808j,-1.294313-1.623351j,7.760453
-2333.782628-635.513148j,-1.299122-2.656851j,-1.296298-1.623308j,7.772642
-2361.613136-643.170902j,-1.301100-2.656893j,-1.298283-1.623266j,7.784832
-2389.773260-650.920068j,-1.303077-2.656935j,-1.300268-1.623223j,7.797022
-2418.266894-658.761729j,-1.305055-2.656977j,-1.302253-1.623181j,7.809211
-2447.097973-666.696985j,-1.307032-2.657019j,-1.304238-1.623139j,7.821401
-2476.270482-674.726946j,-1.309009-2.657060j,-1.306222-1.623098j,7.833590
-2505.788451-682.852737j,-1.310985-2.657101j,-1.308207-1.623057j,7.845780
-2535.655958-691.075495j,-1.312962-2.657142j,-1.310191-1.623016j,7.857970
-2565.877130-699.396372j,-1.314938-2.657183j,-1.312175-1.622975j,7.870159
-2596.456143-707.816532j,-1.316914-2.657223j,-1.314158-1.622935j,7.882349
-2627.397219-716.337153j,-1.318890-2.657263j,-1.316142-1.622894j,7.894538
-2658.704632-724.959429j,-1.320866-2.657303j,-1.318125-1.622854j,7.906728
-2690.382709-733.684565j,-1.322842-2.657343j,-1.320108-1.622815j,7.918918
-2722.435822-742.513782j,-1.324817-2.657382j,-1.322091-1.622775j,7.931107
-2754.868400-751.448316j,-1.326792-2.657421j,-1.324074-1.622736j,7.943297
-2787.684922-760.489417j,-1.328768-2.657460j,-1.326056-1.622697j,7.955487
-2820.889920-769.638349j,-1.330743-2.657499j,-1.328039-1.622658j,7.967676
-2854.487978-778.896391j,-1.332717-2.657538j,-1.330021-1.622620j,7.979866
-2888.483736-788.264839j,-1.334692-2.657576j,-1.332003-1.622582j,7.992055
-2922.881888-797.745003j,-1.336666-2.657614j,-1.333985-1.622544j,8.004245
-2957.687184-807.338208j,-1.338641-2.657652j,-1.335967-1.622506j,8.016435
-2992.904429-817.045795j,-1.340615-2.657689j,-1.337948-1.622468j,8.028624
-3028.538485-826.869122j,-1.342589-2.657726j,-1.339929-1.622431j,8.040814
-3064.594271-836.809562j,-1.344563-2.657764j,-1.341911-1.622394j,8.053004
-3101.076764-846.868504j,-1.346536-2.657800j,-1.343892-1.622357j,8.065193
-3137.991001-857.047355j,-1.348510-2.657837j,-1.345872-1.622321j,8.077383
-3175.342077-867.347536j,-1.350483-2.657874j,-1.347853-1.622284j,8.089573
-3213.135147-877.770487j,-1.352456-2.657910j,-1.349833-1.622248j,8.101762
-3251.375428-888.317664j,-1.354429-2.657946j,-1.351814-1.622212j,8.113952
-3290.068196-898.990541j,-1.356402-2.657982j,-1.353794-1.622177j,8.126142
-3329.218793-909.790609j,-1.358375-2.658017j,-1.355774-1.622141j,8.138331
-3368.832620-920.719377j,-1.360347-2.658052j,-1.357754-1.622106j,8.150521
-3408.915145-931.778371j,-1.362320-2.658088j,-1.359733-1.622071j,8.162711
-3449.471897-942.969136j,-1.364292-2.658122j,-1.361713-1.622036j,8.174900
-3490.508473-954.293234j,-1.366264-2.658157j,-1.363692-1.622002j,8.187090
-3532.030536-965.752247j,-1.368236-2.658192j,-1.365671-1.621967j,8.199280
-3574.043814-977.347775j,-1.370208-2.658226j,-1.367650-1.621933j,8.211469
-3616.554103-989.081436j,-1.372180-2.658260j,-1.369629-1.621899j,8.223659
-3659.567267-1000.954869j,-1.374151-2.658294j,-1.371608-1.621865j,8.235849
-3703.089242-1012.969732j,-1.376123-2.658328j,-1.373586-1.621832j,8.248038
-3747.126030-1025.127701j,-1.378094-2.658361j,-1.375565-1.621799j,8.260228
-3791.683705-1037.430473j,-1.380065-2.658394j,-1.377543-1.621766j,8.272418
-3836.768415-1049.879765j,-1.382036-2.658427j,-1.379521-1.621733j,8.284607
-3882.386376-1062.477315j,-1.384007-2.658460j,-1.381499-1.621700j,8.296797
-3928.543882-1075.224880j,-1.385978-2.658493j,-1.383477-1.621667j,8.308987
-3975.247297-1088.124239j,-1.387948-2.658525j,-1.385454-1.621635j,8.321177
-4022.503064-1101.177191j,-1.389918-2.658558j,-1.387432-1.621603j,8.333366
-4070.317698-1114.385557j,-1.391889-2.658590j,-1.389409-1.621571j,8.345556
-4118.697794-1127.751181j,-1.393859-2.658622j,-1.391386-1.621540j,8.357746
-4167.650022-1141.275926j,-1.395829-2.658653j,-1.393363-1.621508j,8.369935
-4217.181133-1154.961677j,-1.397799-2.658685j,-1.395340-1.621477j,8.382125
-4267.297957-1168.810345j,-1.399769-2.658716j,-1.397317-1.621446j,8.394315
-4318.007402-1182.823860j,-1.401738-2.658747j,-1.399293-1.621415j,8.406505
-4369.316462-1197.004175j,-1.403708-2.658778j,-1.401270-1.621384j,8.418694
-4421.232210-1211.353269j,-1.405677-2.658809j,-1.403246-1.621354j,8.430884
-4473.761802-1225.873141j,-1.407646-2.658839j,-1.405222-1.621323j,8.443074
-4526.912481-1240.565816j,-1.409615-2.658870j,-1.407198-1.621293j,8.455263
-4580.691573-1255.433342j,-1.411584-2.658900j,-1.409174-1.621263j,8.467453
-4635.106492-1270.477790j,-1.413553-2.658930j,-1.411150-1.621234j,8.479643
-4690.164738-1285.701258j,-1.415522-2.658960j,-1.413125-1.621204j,8.491833
-4745.873901-1301.105867j,-1.417491-2.658989j,-1.415101-1.621175j,8.504022
-4802.241659-1316.693764j,-1.419459-2.659019j,-1.417076-1.621146j,8.516212
-4859.275780-1332.467121j,-1.421427-2.659048j,-1.419051-1.621117j,8.528402
-4916.984126-1348.428134j,-1.423396-2.659077j,-1.421026-1.621088j,8.540591
-4975.374649-1364.579029j,-1.425364-2.659106j,-1.423001-1.621059j,8.552781
-5034.455397-1380.922055j,-1.427332-2.659135j,-1.424976-1.621031j,8.564971
-5094.234511-1397.459489j,-1.429300-2.659164j,-1.426951-1.621003j,8.577161
-5154.720229-1414.193633j,-1.431267-2.659192j,-1.428925-1.620974j,8.589350
-5215.920885-1431.126819j,-1.433235-2.659220j,-1.430900-1.620946j,8.601540
-5277.844912-1448.261405j,-1.435203-2.659248j,-1.432874-1.620919j,8.613730
-5340.500843-1465.599776j,-1.437170-2.659276j,-1.434848-1.620891j,8.625920
-5403.897311-1483.144348j,-1.439137-2.659304j,-1.436822-1.620864j,8.638109
-5468.043050-1500.897563j,-1.441105-2.659332j,-1.438796-1.620837j,8.650299
-5532.946898-1518.861892j,-1.443072-2.659359j,-1.440770-1.620810j,8.662489
-5598.617796-1537.039837j,-1.445039-2.659386j,-1.442743-1.620783j,8.674679
-5665.064792-1555.433928j,-1.447005-2.659413j,-1.444717-1.620756j,8.686868
-5732.297039-1574.046726j,-1.448972-2.659440j,-1.446690-1.620729j,8.699058
-5800.323798-1592.880820j,-1.450939-2.659467j,-1.448663-1.620703j,8.711248
-5869.154441-1611.938833j,-1.452905-2.659494j,-1.450636-1.620677j,8.723438
-5938.798448-1631.223417j,-1.454872-2.659520j,-1.452609-1.620651j,8.735627
-6009.265412-1650.737254j,-1.456838-2.659546j,-1.454582-1.620625j,8.747817
-6080.565039-1670.483061j,-1.458804-2.659572j,-1.456555-1.620599j,8.760007
-6152.707150-1690.463585j,-1.460770-2.659598j,-1.458528-1.620574j,8.772197
-6225.701680-1710.681606j,-1.462736-2.659624j,-1.460500-1.620548j,8.784387
-6299.558681-1731.139936j,-1.464702-2.659650j,-1.462473-1.620523j,8.796576
-6374.288327-1751.841421j,-1.466668-2.659675j,-1.464445-1.620498j,8.808766
-6449.900908-1772.788941j,-1.468634-2.659701j,-1.466417-1.620473j,8.820956
-6526.406836-1793.985409j,-1.470599-2.659726j,-1.468389-1.620448j,8.833146
-6603.816647-1815.433774j,-1.472565-2.659751j,-1.470361-1.620424j,8.845335
-6682.141000-1837.137019j,-1.474530-2.659776j,-1.472333-1.620399j,8.857525
-6761.390681-1859.098161j,-1.476495-2.659800j,-1.474304-1.620375j,8.869715
-6841.576601-1881.320254j,-1.478461-2.659825j,-1.476276-1.620351j,8.881905
-6922.709801-1903.806388j,-1.480426-2.659849j,-1.478248-1.620327j,8.894095
-7004.801452-1926.559690j,-1.482391-2.659874j,-1.480219-1.620303j,8.906284
-7087.862857-1949.583322j,-1.484356-2.659898j,-1.482190-1.620279j,8.918474
-7171.905451-1972.880486j,-1.486320-2.659922j,-1.484161-1.620256j,8.930664
-7256.940804-1996.454420j,-1.488285-2.659946j,-1.486132-1.620232j,8.942854
-7342.980623-2020.308400j,-1.490250-2.659969j,-1.488103-1.620209j,8.955044
-7430.036752-2044.445743j,-1.492214-2.659993j,-1.490074-1.620186j,8.967233
-7518.121177-2068.869802j,-1.494178-2.660016j,-1.492045-1.620163j,8.979423
-7607.246022-2093.583972j,-1.496143-2.660040j,-1.494015-1.620140j,8.991613
-7697.423555-2118.591688j,-1.498107-2.660063j,-1.495986-1.620117j,9.003803
-7788.666189-2143.896425j,-1.500071-2.660086j,-1.497956-1.620095j,9.015993
-7880.986484-2169.501697j,-1.502035-2.660108j,-1.499927-1.620072j,9.028182
-7974.397146-2195.411064j,-1.503999-2.660131j,-1.501897-1.620050j,9.040372
-8068.911032-2221.628124j,-1.505963-2.660154j,-1.503867-1.620028j,9.052562
-8164.541151-2248.156520j,-1.507927-2.660176j,-1.505837-1.620006j,9.064752
-8261.300664-2274.999936j,-1.509890-2.660199j,-1.507807-1.619984j,9.076942
-8359.202887-2302.162102j,-1.511854-2.660221j,-1.509776-1.619963j,9.089131
-8458.261295-2329.646790j,-1.513817-2.660243j,-1.511746-1.619941j,9.101321
-8558.489519-2357.457817j,-1.515781-2.660265j,-1.513716-1.619920j,9.113511
-8659.901352-2385.599047j,-1.517744-2.660286j,-1.515685-1.619898j,9.125701
-8762.510749-2414.074385j,-1.519707-2.660308j,-1.517654-1.619877j,9.137891
-8866.331831-2442.887788j,-1.521671-2.660330j,-1.519624-1.619856j,9.150080
-8971.378884-2472.043255j,-1.523634-2.660351j,-1.521593-1.619835j,9.162270
-9077.666362-2501.544835j,-1.525597-2.660372j,-1.523562-1.619814j,9.174460
-9185.208889-2531.396624j,-1.527560-2.660393j,-1.525531-1.619794j,9.186650
-9294.021264-2561.602766j,-1.529522-2.660414j,-1.527500-1.619773j,9.198840
-9404.118458-2592.167454j,-1.531485-2.660435j,-1.529469-1.619753j,9.211030
-9515.515617-2623.094931j,-1.533448-2.660456j,-1.531437-1.619733j,9.223219
-9628.228070-2654.389490j,-1.535410-2.660477j,-1.533406-1.619713j,9.235409
-9742.271322-2686.055475j,-1.537373-2.660497j,-1.535374-1.619693j,9.247599
-9857.661063-2718.097280j,-1.539335-2.660517j,-1.537343-1.619673j,9.259789
-9974.413168-2750.519352j,-1.541298-2.660538j,-1.539311-1.619653j,9.271979
-10092.543699-2783.326191j,-1.543260-2.660558j,-1.541279-1.619633j,9.284168
-10212.068905-2816.522349j,-1.545222-2.660578j,-1.543247-1.619614j,9.296358
-10333.005229-2850.112433j,-1.547184-2.660598j,-1.545215-1.619595j,9.308548
-10455.369308-2884.101102j,-1.549146-2.660617j,-1.547183-1.619575j,9.320738
-10579.177972-2918.493073j,-1.551108-2.660637j,-1.549151-1.619556j,9.332928
-10704.448252-2953.293117j,-1.553070-2.660657j,-1.551119-1.619537j,9.345118
-10831.197380-2988.506061j,-1.555032-2.660676j,-1.553087-1.619518j,9.357307
-10959.442788-3024.136791j,-1.556993-2.660695j,-1.555054-1.619500j,9.369497
-11089.202116-3060.190249j,-1.558955-2.660715j,-1.557022-1.619481j,9.381687
-11220.493212-3096.671436j,-1.560917-2.660734j,-1.558989-1.619462j,9.393877
-11353.334133-3133.585410j,-1.562878-2.660753j,-1.560956-1.619444j,9.406067
-11487.743148-3170.937293j,-1.564839-2.660771j,-1.562924-1.619426j,9.418257
-11623.738743-3208.732264j,-1.566801-2.660790j,-1.564891-1.619408j,9.430447
-11761.339621-3246.975565j,-1.568762-2.660809j,-1.566858-1.619389j,9.442636
-11900.564706-3285.672497j,-1.570723-2.660827j,-1.568825-1.619371j,9.454826
-12041.433143-3324.828428j,-1.572684-2.660846j,-1.570792-1.619354j,9.467016
-12183.964306-3364.448786j,-1.574645-2.660864j,-1.572758-1.619336j,9.479206
-12328.177795-3404.539064j,-1.576606-2.660882j,-1.574725-1.619318j,9.491396
-12474.093439-3445.104821j,-1.578567-2.660900j,-1.576692-1.619301j,9.503586
-12621.731305-3486.151679j,-1.580528-2.660918j,-1.578658-1.619283j,9.515775
-12771.111693-3527.685330j,-1.582489-2.660936j,-1.580625-1.619266j,9.527965
-12922.255144-3569.711531j,-1.584450-2.660954j,-1.582591-1.619249j,9.540155
-13075.182439-3612.236106j,-1.586410-2.660971j,-1.584557-1.619232j,9.552345
-13229.914607-3655.264950j,-1.588371-2.660989j,-1.586524-1.619215j,9.564535
-13386.472922-3698.804026j,-1.590331-2.661006j,-1.588490-1.619198j,9.576725
-13544.878909-3742.859368j,-1.592292-2.661023j,-1.590456-1.619181j,9.588915
-13705.154348-3787.437082j,-1.594252-2.661041j,-1.592422-1.619165j,9.601105
-13867.321274-3832.543345j,-1.596213-2.661058j,-1.594388-1.619148j,9.613294
-14031.401983-3878.184407j,-1.598173-2.661075j,-1.596354-1.619132j,9.625484
-14197.419032-3924.366593j,-1.600133-2.661092j,-1.598319-1.619115j,9.637674
-14365.395245-3971.096301j,-1.602093-2.661108j,-1.600285-1.619099j,9.649864
-14535.353715-4018.380005j,-1.604053-2.661125j,-1.602250-1.619083j,9.662054
-14707.317807-4066.224256j,-1.606013-2.661142j,-1.604216-1.619067j,9.674244
-14881.311160-4114.635682j,-1.607973-2.661158j,-1.606181-1.619051j,9.686434
-15057.357692-4163.620989j,-1.609933-2.661175j,-1.608147-1.619035j,9.698623
-15235.481605-4213.186964j,-1.611893-2.661191j,-1.610112-1.619020j,9.710813
-15415.707382-4263.340471j,-1.613852-2.661207j,-1.612077-1.619004j,9.723003
-15598.059799-4314.088457j,-1.615812-2.661223j,-1.614042-1.618989j,9.735193
-15782.563919-4365.437951j,-1.617772-2.661239j,-1.616007-1.618973j,9.747383
-15969.245105-4417.396064j,-1.619731-2.661255j,-1.617972-1.618958j,9.759573
-16158.129016-4469.969992j,-1.621691-2.661271j,-1.619937-1.618943j,9.771763
-16349.241613-4523.167015j,-1.623650-2.661286j,-1.621902-1.618927j,9.783953
-16542.609165-4576.994500j,-1.625610-2.661302j,-1.623867-1.618912j,9.796142
-16738.258249-4631.459901j,-1.627569-2.661318j,-1.625832-1.618897j,9.808332
-16936.215754-4686.570758j,-1.629528-2.661333j,-1.627796-1.618883j,9.820522
-17136.508888-4742.334702j,-1.631487-2.661348j,-1.629761-1.618868j,9.832712
-17339.165179-4798.759454j,-1.633447-2.661364j,-1.631725-1.618853j,9.844902
-17544.212478-4855.852824j,-1.635406-2.661379j,-1.633690-1.618839j,9.857092
-17751.678966-4913.622718j,-1.637365-2.661394j,-1.635654-1.618824j,9.869282
-17961.593154-4972.077132j,-1.639324-2.661409j,-1.637618-1.618810j,9.881472
-18173.983890-5031.224157j,-1.641283-2.661424j,-1.639583-1.618796j,9.893661
-18388.880361-5091.071981j,-1.643241-2.661438j,-1.641547-1.618781j,9.905851
-18606.312100-5151.628887j,-1.645200-2.661453j,-1.643511-1.618767j,9.918041
-18833.798061-5214.989195j,-1.647225-2.661468j,-1.645541-1.618753j,9.930641
-19064.059108-5279.125714j,-1.649250-2.661483j,-1.647572-1.618738j,9.943241
-19115.923506-5293.572386j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.923506-5293.572386j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.923508-5293.572386j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.923516-5293.572388j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.923553-5293.572399j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.923720-5293.572445j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.924472-5293.572655j,-1.649703-2.661487j,-1.648025-1.618735j,9.946071
-19115.927853-5293.573596j,-1.649703-2.661487j,-1.648026-1.618735j,9.946072
-19115.943069-5293.577835j,-1.649703-2.661487j,-1.648026-1.618735j,9.946072
-19116.011542-5293.596908j,-1.649704-2.661487j,-1.648026-1.618735j,9.946076
-19116.319675-5293.682738j,-1.649706-2.661487j,-1.648029-1.618735j,9.946093
-19117.706331-5294.068989j,-1.649718-2.661487j,-1.648041-1.618735j,9.946169
-19123.947527-5295.807467j,-1.649773-2.661487j,-1.648096-1.618735j,9.946509
-19152.058076-5303.637658j,-1.650018-2.661489j,-1.648341-1.618733j,9.948040
-19279.066635-5339.016479j,-1.651119-2.661497j,-1.649445-1.618725j,9.954913
-19514.358873-5404.560789j,-1.653141-2.661512j,-1.651472-1.618711j,9.967491
-19752.516447-5470.906634j,-1.655162-2.661526j,-1.653499-1.618697j,9.980070
-19993.574216-5538.063794j,-1.657183-2.661541j,-1.655526-1.618683j,9.992649
-20237.567462-5606.042167j,-1.659205-2.661556j,-1.657552-1.618669j,10.005228
-20484.531896-5674.851772j,-1.661226-2.661570j,-1.659579-1.618655j,10.017806
-20734.503665-5744.502751j,-1.663247-2.661584j,-1.661605-1.618641j,10.030385
-20987.519355-5815.005368j,-1.665268-2.661599j,-1.663632-1.618628j,10.042964
-21243.615995-5886.370012j,-1.667289-2.661613j,-1.665658-1.618614j,10.055542
-21502.831067-5958.607201j,-1.669310-2.661627j,-1.667684-1.618601j,10.068121
-21765.202506-6031.727577j,-1.671331-2.661641j,-1.669710-1.618587j,10.080700
-22030.768710-6105.741916j,-1.673352-2.661655j,-1.671736-1.618574j,10.093279
-22299.568545-6180.661123j,-1.675373-2.661669j,-1.673762-1.618561j,10.105857
-22571.641347-6256.496236j,-1.677393-2.661682j,-1.675788-1.618548j,10.118436
-22847.026932-6333.258427j,-1.679414-2.661696j,-1.677814-1.618535j,10.131015
-23125.765600-6410.959005j,-1.681435-2.661710j,-1.679840-1.618522j,10.143593
-23407.898141-6489.609416j,-1.683456-2.661723j,-1.681866-1.618509j,10.156172
-23693.465841-6569.221248j,-1.685476-2.661736j,-1.683892-1.618496j,10.168751
-23982.510486-6649.806226j,-1.687497-2.661750j,-1.685917-1.618483j,10.181330
-24275.074375-6731.376220j,-1.689517-2.661763j,-1.687943-1.618471j,10.193908
-24571.200316-6813.943246j,-1.691538-2.661776j,-1.689969-1.618458j,10.206487
-24870.931641-6897.519464j,-1.693558-2.661789j,-1.691994-1.618446j,10.219066
-25174.312207-6982.117182j,-1.695578-2.661802j,-1.694019-1.618433j,10.231644
-25481.386407-7067.748861j,-1.697599-2.661815j,-1.696045-1.618421j,10.244223
-25792.199170-7154.427110j,-1.699619-2.661828j,-1.698070-1.618409j,10.256802
-26106.795974-7242.164695j,-1.701639-2.661841j,-1.700095-1.618397j,10.269381
-26425.222850-7330.974533j,-1.703659-2.661853j,-1.702120-1.618385j,10.281959
-26747.526387-7420.869704j,-1.705679-2.661866j,-1.704146-1.618373j,10.294538
-27073.753742-7511.863444j,-1.707699-2.661878j,-1.706171-1.618361j,10.307117
-27403.952645-7603.969149j,-1.709719-2.661891j,-1.708196-1.618349j,10.319695
-27738.171406-7697.200381j,-1.711739-2.661903j,-1.710220-1.618337j,10.332274
-28076.458923-7791.570866j,-1.713759-2.661915j,-1.712245-1.618326j,10.344853
-28418.864689-7887.094498j,-1.715779-2.661928j,-1.714270-1.618314j,10.357432
-28765.438797-7983.785338j,-1.717799-2.661940j,-1.716295-1.618303j,10.370010
-29116.231952-8081.657620j,-1.719818-2.661952j,-1.718320-1.618291j,10.382589
-29471.295472-8180.725752j,-1.721838-2.661964j,-1.720344-1.618280j,10.395168
-29830.681303-8281.004316j,-1.723858-2.661976j,-1.722369-1.618269j,10.407747
-30194.442018-8382.508072j,-1.725877-2.661987j,-1.724393-1.618257j,10.420325
-30562.630834-8485.251960j,-1.727897-2.661999j,-1.726418-1.618246j,10.432904
-30935.301612-8589.251102j,-1.729917-2.662011j,-1.728442-1.618235j,10.445483
-31312.508869-8694.520805j,-1.731936-2.662022j,-1.730466-1.618224j,10.458062
-31694.307785-8801.076560j,-1.733956-2.662034j,-1.732491-1.618213j,10.470640
-32080.754210-8908.934048j,-1.735975-2.662045j,-1.734515-1.618203j,10.483219
-32471.904675-9018.109143j,-1.737994-2.662057j,-1.736539-1.618192j,10.495798
-32867.816396-9128.617909j,-1.740014-2.662068j,-1.738563-1.618181j,10.508376
-33268.547286-9240.476607j,-1.742033-2.662079j,-1.740587-1.618170j,10.520955
-33674.155963-9353.701697j,-1.744052-2.662090j,-1.742611-1.618160j,10.533534
-34084.701757-9468.309839j,-1.746071-2.662101j,-1.744635-1.618149j,10.546113
-34500.244719-9584.317894j,-1.748091-2.662113j,-1.746659-1.618139j,10.558691
-34920.845630-9701.742930j,-1.750110-2.662123j,-1.748683-1.618129j,10.571270
-35346.566011-9820.602224j,-1.752129-2.662134j,-1.750707-1.618118j,10.583849
-35777.468130-9940.913261j,-1.754148-2.662145j,-1.752730-1.618108j,10.596428
-36213.615014-10062.693741j,-1.756167-2.662156j,-1.754754-1.618098j,10.609006
-36655.070455-10185.961577j,-1.758186-2.662167j,-1.756778-1.618088j,10.621585
-37101.899020-10310.734903j,-1.760205-2.662177j,-1.758801-1.618078j,10.634164
-37554.166063-10437.032071j,-1.762224-2.662188j,-1.760825-1.618068j,10.646743
-38011.937730-10564.871660j,-1.764242-2.662198j,-1.762848-1.618058j,10.659321
-38475.280974-10694.272473j,-1.766261-2.662209j,-1.764872-1.618048j,10.671900
-38944.263561-10825.253541j,-1.768280-2.662219j,-1.766895-1.618038j,10.684479
-39418.954081-10957.834128j,-1.770299-2.662229j,-1.768918-1.618029j,10.697058
-39899.421957-11092.033734j,-1.772317-2.662240j,-1.770942-1.618019j,10.709636
-40385.737458-11227.872093j,-1.774336-2.662250j,-1.772965-1.618010j,10.722215
-40877.971707-11365.369183j,-1.776355-2.662260j,-1.774988-1.618000j,10.734794
-41376.196690-11504.545223j,-1.778373-2.662270j,-1.777011-1.617991j,10.747373
-41880.485270-11645.420679j,-1.780392-2.662280j,-1.779034-1.617981j,10.759951
-42390.911197-11788.016266j,-1.782410-2.662290j,-1.781057-1.617972j,10.772530
-42907.549114-11932.352950j,-1.784429-2.662300j,-1.783080-1.617963j,10.785109
-43430.474576-12078.451955j,-1.786447-2.662309j,-1.785103-1.617953j,10.797688
-43959.764054-12226.334761j,-1.788466-2.662319j,-1.787126-1.617944j,10.810266
-44495.494948-12376.023111j,-1.790484-2.662329j,-1.789149-1.617935j,10.822845
-45037.745602-12527.539012j,-1.792502-2.662338j,-1.791172-1.617926j,10.835424
-45586.595311-12680.904740j,-1.794521-2.662348j,-1.793194-1.617917j,10.848003
-46142.124334-12836.142840j,-1.796539-2.662357j,-1.795217-1.617908j,10.860581
-46704.413907-12993.276133j,-1.798557-2.662367j,-1.797240-1.617900j,10.873160
-47273.546251-13152.327719j,-1.800575-2.662376j,-1.799262-1.617891j,10.885739
-47849.604591-13313.320977j,-1.802594-2.662386j,-1.801285-1.617882j,10.898318
-48432.673160-13476.279573j,-1.804612-2.662395j,-1.803307-1.617873j,10.910896
-49022.837217-13641.227458j,-1.806630-2.662404j,-1.805330-1.617865j,10.923475
-49620.183057-13808.188878j,-1.808648-2.662413j,-1.807352-1.617856j,10.936054
-50224.798026-13977.188371j,-1.810666-2.662422j,-1.809375-1.617848j,10.948633
-50836.770531-14148.250777j,-1.812684-2.662431j,-1.811397-1.617839j,10.961212
-51456.190051-14321.401237j,-1.814702-2.662440j,-1.813419-1.617831j,10.973790
-52083.147159-14496.665196j,-1.816720-2.662449j,-1.815442-1.617823j,10.986369
-52717.733524-14674.068412j,-1.818738-2.662458j,-1.817464-1.617814j,10.998948
-53360.041931-14853.636956j,-1.820756-2.662467j,-1.819486-1.617806j,11.011527
-54010.166295-15035.397214j,-1.822774-2.662475j,-1.821508-1.617798j,11.024105
-54668.201672-15219.375897j,-1.824791-2.662484j,-1.823530-1.617790j,11.036684
-55334.244272-15405.600037j,-1.826809-2.662493j,-1.825552-1.617782j,11.049263
-56008.391477-15594.096999j,-1.828827-2.662501j,-1.827574-1.617774j,11.061842
-56690.741851-15784.894478j,-1.830845-2.662510j,-1.829596-1.617766j,11.074420
-57381.395160-15978.020508j,-1.832862-2.662518j,-1.831618-1.617758j,11.086999
-58080.452379-16173.503465j,-1.834880-2.662527j,-1.833640-1.617750j,11.099578
-58788.015712-16371.372068j,-1.836898-2.662535j,-1.835661-1.617742j,11.112157
-59504.188608-16571.655388j,-1.838915-2.662543j,-1.837683-1.617735j,11.124735
-60229.075770-16774.382848j,-1.840933-2.662552j,-1.839705-1.617727j,11.137314
-60962.783178-16979.584230j,-1.842950-2.662560j,-1.841727-1.617719j,11.149893
-61705.418097-17187.289679j,-1.844968-2.662568j,-1.843748-1.617712j,11.162472
-62457.089098-17397.529707j,-1.846985-2.662576j,-1.845770-1.617704j,11.175051
-63217.906072-17610.335196j,-1.849003-2.662584j,-1.847791-1.617697j,11.187629
-63987.980247-17825.737406j,-1.851020-2.662592j,-1.849813-1.617689j,11.200208
-64767.424201-18043.767975j,-1.853038-2.662600j,-1.851834-1.617682j,11.212787
-65556.351883-18264.458929j,-1.855055-2.662608j,-1.853856-1.617674j,11.225366
-66354.878626-18487.842683j,-1.857072-2.662616j,-1.855877-1.617667j,11.237944
-67163.121168-18713.952044j,-1.859090-2.662624j,-1.857899-1.617660j,11.250523
-67981.197662-18942.820223j,-1.861107-2.662632j,-1.859920-1.617653j,11.263102
-68809.227701-19174.480830j,-1.863124-2.662639j,-1.861941-1.617646j,11.275681
-69647.332332-19408.967889j,-1.865141-2.662647j,-1.863962-1.617638j,11.288260
