-0.144216-0.026761j,0.547226-2.136753j,0.547226-2.136753j,0.000000
-70495.634071-19646.315836j,-1.867159-2.662655j,-1.865984-1.617631j,11.300838
-71354.256927-19886.559525j,-1.869176-2.662662j,-1.868005-1.617624j,11.313417
-72223.326414-20129.734236j,-1.871193-2.662670j,-1.870026-1.617617j,11.325996
-73102.969574-20375.875678j,-1.873210-2.662677j,-1.872047-1.617611j,11.338575
-73993.314993-20625.019995j,-1.875227-2.662684j,-1.874068-1.617604j,11.351153
-74894.492821-20877.203770j,-1.877244-2.662692j,-1.876089-1.617597j,11.363732
-75806.634789-21132.464032j,-1.879261-2.662699j,-1.878110-1.617590j,11.376311
-76729.874230-21390.838260j,-1.881278-2.662706j,-1.880131-1.617583j,11.388890
-77664.346100-21652.364391j,-1.883295-2.662714j,-1.882152-1.617577j,11.401469
-78610.186995-21917.080823j,-1.885312-2.662721j,-1.884173-1.617570j,11.414047
-79567.535169-22185.026419j,-1.887329-2.662728j,-1.886194-1.617563j,11.426626
-80536.530561-22456.240518j,-1.889346-2.662735j,-1.888214-1.617557j,11.439205
-81517.314810-22730.762937j,-1.891363-2.662742j,-1.890235-1.617550j,11.451784
-82510.031276-23008.633977j,-1.893380-2.662749j,-1.892256-1.617544j,11.464362
-83514.825063-23289.894431j,-1.895397-2.662756j,-1.894277-1.617537j,11.476941
-84531.843040-23574.585586j,-1.897414-2.662763j,-1.896297-1.617531j,11.489520
-85561.233860-23862.749235j,-1.899431-2.662770j,-1.898318-1.617525j,11.502099
-86603.147985-24154.427676j,-1.901447-2.662777j,-1.900339-1.617518j,11.514678
-87657.737706-24449.663724j,-1.903464-2.662784j,-1.902359-1.617512j,11.527256
-88725.157164-24748.500715j,-1.905481-2.662790j,-1.904380-1.617506j,11.539835
-89805.562377-25050.982512j,-1.907498-2.662797j,-1.906400-1.617500j,11.552414
-90899.111257-25357.153512j,-1.909514-2.662804j,-1.908421-1.617494j,11.564993
-92005.963639-25667.058652j,-1.911531-2.662810j,-1.910441-1.617488j,11.577572
-93126.281298-25980.743418j,-1.913548-2.662817j,-1.912461-1.617481j,11.590150
-94260.227978-26298.253845j,-1.915564-2.662823j,-1.914482-1.617475j,11.602729
-95407.969414-26619.636534j,-1.917581-2.662830j,-1.916502-1.617469j,11.615308
-96569.673356-26944.938649j,-1.919597-2.662836j,-1.918522-1.617464j,11.627887
-97745.509593-27274.207929j,-1.921614-2.662843j,-1.920542-1.617458j,11.640466
-98935.649977-27607.492695j,-1.923630-2.662849j,-1.922563-1.617452j,11.653044
-100140.268453-27944.841856j,-1.925647-2.662856j,-1.924583-1.617446j,11.665623
-101359.541078-28286.304915j,-1.927664-2.662862j,-1.926603-1.617440j,11.678202
-102593.646050-28631.931978j,-1.929680-2.662868j,-1.928623-1.617434j,11.690781
-103842.763735-28981.773762j,-1.931696-2.662874j,-1.930643-1.617429j,11.703359
-105107.076690-29335.881600j,-1.933713-2.662880j,-1.932663-1.617423j,11.715938
-106386.769693-29694.307449j,-1.935729-2.662887j,-1.934683-1.617417j,11.728517
-107682.029769-30057.103901j,-1.937746-2.662893j,-1.936703-1.617412j,11.741096
-108993.046214-30424.324185j,-1.939762-2.662899j,-1.938723-1.617406j,11.753675
-110320.010630-30796.022180j,-1.941778-2.662905j,-1.940743-1.617401j,11.766253
-111663.116946-31172.252420j,-1.943795-2.662911j,-1.942763-1.617395j,11.778832
-113022.561447-31553.070102j,-1.945811-2.662917j,-1.944783-1.617390j,11.791411
-114398.542808-31938.531095j,-1.947827-2.662923j,-1.946803-1.617384j,11.803990
-115791.262118-32328.691950j,-1.949844-2.662928j,-1.948823-1.617379j,11.816569
-117200.922911-32723.609902j,-1.951860-2.662934j,-1.950842-1.617374j,11.829147
-118627.731195-33123.342887j,-1.953876-2.662940j,-1.952862-1.617368j,11.841726
-120071.895485-33527.949543j,-1.955892-2.662946j,-1.954882-1.617363j,11.854305
-121533.626827-33937.489223j,-1.957909-2.662952j,-1.956901-1.617358j,11.866884
-123013.138838-34352.022002j,-1.959925-2.662957j,-1.958921-1.617353j,11.879463
-124510.647728-34771.608686j,-1.961941-2.662963j,-1.960941-1.617348j,11.892041
-126026.372337-35196.310821j,-1.963957-2.662969j,-1.962960-1.617342j,11.904620
-127560.534168-35626.190701j,-1.965973-2.662974j,-1.964980-1.617337j,11.917199
-129113.357415-36061.311380j,-1.967989-2.662980j,-1.966999-1.617332j,11.929778
-130685.068996-36501.736678j,-1.970005-2.662985j,-1.969019-1.617327j,11.942357
-132275.898592-36947.531192j,-1.972021-2.662991j,-1.971038-1.617322j,11.954935
-133886.078673-37398.760305j,-1.974037-2.662996j,-1.973058-1.617317j,11.967514
-135515.844539-37855.490196j,-1.976053-2.663001j,-1.975077-1.617312j,11.980093
-137165.434346-38317.787849j,-1.978069-2.663007j,-1.977097-1.617308j,11.992672
-138835.089151-38785.721062j,-1.980085-2.663012j,-1.979116-1.617303j,12.005251
-140525.052937-39259.358461j,-1.982101-2.663017j,-1.981135-1.617298j,12.017829
-142235.572656-39738.769503j,-1.984117-2.663023j,-1.983155-1.617293j,12.030408
-143966.898262-40224.024495j,-1.986133-2.663028j,-1.985174-1.617288j,12.042987
-145719.282749-40715.194594j,-1.988149-2.663033j,-1.987193-1.617284j,12.055566
-147492.982185-41212.351828j,-1.990165-2.663038j,-1.989213-1.617279j,12.068145
-149288.255752-41715.569099j,-1.992181-2.663043j,-1.991232-1.617274j,12.080723
-151105.365785-42224.920195j,-1.994197-2.663049j,-1.993251-1.617270j,12.093302
-152944.577805-42740.479805j,-1.996213-2.663054j,-1.995270-1.617265j,12.105881
-154806.160563-43262.323524j,-1.998229-2.663059j,-1.997289-1.617260j,12.118460
-156690.386080-43790.527868j,-2.000245-2.663064j,-1.999308-1.617256j,12.131039
-158597.529680-44325.170285j,-2.002260-2.663069j,-2.001327-1.617251j,12.143617
-160527.870037-44866.329163j,-2.004276-2.663074j,-2.003346-1.617247j,12.156196
-162481.689213-45414.083846j,-2.006292-2.663079j,-2.005365-1.617242j,12.168775
-164459.272699-45968.514643j,-2.008308-2.663083j,-2.007384-1.617238j,12.181354
-166460.909456-46529.702839j,-2.010323-2.663088j,-2.009403-1.617234j,12.193933
-168486.891959-47097.730709j,-2.012339-2.663093j,-2.011422-1.617229j,12.206511
-170537.516241-47672.681530j,-2.014355-2.663098j,-2.013441-1.617225j,12.219090
-172613.081930-48254.639590j,-2.016371-2.663103j,-2.015460-1.617220j,12.231669
-174713.892301-48843.690204j,-2.018386-2.663107j,-2.017479-1.617216j,12.244248
-176840.254313-49439.919727j,-2.020402-2.663112j,-2.019498-1.617212j,12.256827
-178992.478660-50043.415560j,-2.022418-2.663117j,-2.021517-1.617208j,12.269405
-181170.879812-50654.266171j,-2.024433-2.663121j,-2.023535-1.617204j,12.281984
-183375.776061-51272.561105j,-2.026449-2.663126j,-2.025554-1.617199j,12.294563
-185607.489571-51898.390993j,-2.028464-2.663131j,-2.027573-1.617195j,12.307142
-187866.346421-52531.847573j,-2.030480-2.663135j,-2.029592-1.617191j,12.319721
-190152.676657-53173.023695j,-2.032496-2.663140j,-2.031610-1.617187j,12.332299
-192466.814336-53822.013341j,-2.034511-2.663144j,-2.033629-1.617183j,12.344878
-194809.097576-54478.911638j,-2.036527-2.663149j,-2.035648-1.617179j,12.357457
-197179.868608-55143.814867j,-2.038542-2.663153j,-2.037666-1.617175j,12.370036
-199579.473821-55816.820482j,-2.040558-2.663157j,-2.039685-1.617171j,12.382615
-202008.263817-56498.027124j,-2.042573-2.663162j,-2.041703-1.617167j,12.395194
-204466.593461-57187.534632j,-2.044589-2.663166j,-2.043722-1.617163j,12.407772
-206954.821932-57885.444062j,-2.046604-2.663170j,-2.045740-1.617159j,12.420351
-209473.312776-58591.857697j,-2.048620-2.663175j,-2.047759-1.617155j,12.432930
-212022.433959-59306.879065j,-2.050635-2.663179j,-2.049777-1.617151j,12.445509
-214602.557920-60030.612956j,-2.052651-2.663183j,-2.051796-1.617148j,12.458088
-217214.061628-60763.165433j,-2.054666-2.663187j,-2.053814-1.617144j,12.470666
-219857.326632-61504.643848j,-2.056682-2.663192j,-2.055833-1.617140j,12.483245
-222532.739124-62255.156863j,-2.058697-2.663196j,-2.057851-1.617136j,12.495824
-225240.689988-63014.814457j,-2.060712-2.663200j,-2.059869-1.617133j,12.508403
-227981.574862-63783.727953j,-2.062728-2.663204j,-2.061888-1.617129j,12.520982
-230755.794194-64562.010023j,-2.064743-2.663208j,-2.063906-1.617125j,12.533560
-233563.753299-65349.774713j,-2.066758-2.663212j,-2.065924-1.617122j,12.546139
-236405.862423-66147.137455j,-2.068774-2.663216j,-2.067943-1.617118j,12.558718
-239282.536797-66954.215085j,-2.070789-2.663220j,-2.069961-1.617114j,12.571297
-242194.196701-67771.125864j,-2.072804-2.663224j,-2.071979-1.617111j,12.583876
-245141.267526-68597.989487j,-2.074820-2.663228j,-2.073997-1.617107j,12.596455
-248124.179834-69434.927107j,-2.076835-2.663232j,-2.076016-1.617104j,12.609033
-251143.369421-70282.061353j,-2.078850-2.663236j,-2.078034-1.617100j,12.621612
-254199.277383-71139.516343j,-2.080866-2.663240j,-2.080052-1.617097j,12.634191
-257292.350178-72007.417706j,-2.082881-2.663244j,-2.082070-1.617093j,12.646770
-260423.039691-72885.892600j,-2.084896-2.663247j,-2.084088-1.617090j,12.659349
-263591.803303-73775.069730j,-2.086911-2.663251j,-2.086106-1.617086j,12.671927
-266799.103955-74675.079366j,-2.088927-2.663255j,-2.088124-1.617083j,12.684506
-270045.410216-75586.053362j,-2.090942-2.663259j,-2.090142-1.617080j,12.697085
-273331.196351-76508.125179j,-2.092957-2.663262j,-2.092160-1.617076j,12.709664
-276656.942394-77441.429898j,-2.094972-2.663266j,-2.094178-1.617073j,12.722243
-280023.134213-78386.104247j,-2.096987-2.663270j,-2.096196-1.617070j,12.734822
-283430.263583-79342.286615j,-2.099002-2.663273j,-2.098214-1.617066j,12.747400
-286878.828259-80310.117074j,-2.101018-2.663277j,-2.100232-1.617063j,12.759979
-290369.332048-81289.737403j,-2.103033-2.663281j,-2.102250-1.617060j,12.772558
-293902.284880-82281.291102j,-2.105048-2.663284j,-2.104268-1.617057j,12.785137
-297478.202887-83284.923420j,-2.107063-2.663288j,-2.106286-1.617054j,12.797716
-301097.608476-84300.781371j,-2.109078-2.663291j,-2.108304-1.617050j,12.810294
-304761.030404-85329.013758j,-2.111093-2.663295j,-2.110322-1.617047j,12.822873
-308469.003857-86369.771195j,-2.113108-2.663298j,-2.112339-1.617044j,12.835452
-312222.070528-87423.206127j,-2.115123-2.663302j,-2.114357-1.617041j,12.848031
-316020.778697-88489.472854j,-2.117138-2.663305j,-2.116375-1.617038j,12.860610
-319865.683309-89568.727554j,-2.119154-2.663309j,-2.118393-1.617035j,12.873189
-323757.346054-90661.128302j,-2.121169-2.663312j,-2.120411-1.617032j,12.885767
-327696.335454-91766.835100j,-2.123184-2.663315j,-2.122428-1.617029j,12.898346
-331683.226942-92886.009893j,-2.125199-2.663319j,-2.124446-1.617026j,12.910925
-335718.602947-94018.816598j,-2.127214-2.663322j,-2.126464-1.617023j,12.923504
-339803.052979-95165.421125j,-2.129229-2.663325j,-2.128481-1.617020j,12.936083
-343937.173715-96325.991404j,-2.131244-2.663329j,-2.130499-1.617017j,12.948661
-348121.569086-97500.697404j,-2.133259-2.663332j,-2.132517-1.617014j,12.961240
-352356.850368-98689.711166j,-2.135274-2.663335j,-2.134534-1.617011j,12.973819
-356643.636265-99893.206822j,-2.137289-2.663339j,-2.136552-1.617008j,12.986398
-360982.553006-101111.360620j,-2.139304-2.663342j,-2.138569-1.617005j,12.998977
-365374.234432-102344.350957j,-2.141319-2.663345j,-2.140587-1.617003j,13.011556
-369819.322093-103592.358394j,-2.143333-2.663348j,-2.142605-1.617000j,13.024134
-374318.465334-104855.565695j,-2.145348-2.663351j,-2.144622-1.616997j,13.036713
-378872.321400-106134.157841j,-2.147363-2.663354j,-2.146640-1.616994j,13.049292
-383481.555522-107428.322067j,-2.149378-2.663357j,-2.148657-1.616991j,13.061871
-388146.841022-108738.247884j,-2.151393-2.663361j,-2.150675-1.616989j,13.074450
-392868.859408-110064.127110j,-2.153408-2.663364j,-2.152692-1.616986j,13.087028
-397648.300471-111406.153894j,-2.155423-2.663367j,-2.154709-1.616983j,13.099607
-402485.862392-112764.524748j,-2.157438-2.663370j,-2.156727-1.616980j,13.112186
-407382.251837-114139.438575j,-2.159453-2.663373j,-2.158744-1.616978j,13.124765
-412338.184067-115531.096695j,-2.161467-2.663376j,-2.160762-1.616975j,13.137344
-417354.383035-116939.702880j,-2.163482-2.663379j,-2.162779-1.616972j,13.149923
-422431.581500-118365.463378j,-2.165497-2.663382j,-2.164796-1.616970j,13.162501
-427570.521127-119808.586947j,-2.167512-2.663384j,-2.166814-1.616967j,13.175080
-432771.952599-121269.284886j,-2.169527-2.663387j,-2.168831-1.616965j,13.187659
-438036.635724-122747.771060j,-2.171542-2.663390j,-2.170848-1.616962j,13.200238
-443365.339552-124244.261939j,-2.173556-2.663393j,-2.172866-1.616960j,13.212817
-448758.842477-125758.976624j,-2.175571-2.663396j,-2.174883-1.616957j,13.225396
-454217.932362-127292.136884j,-2.177586-2.663399j,-2.176900-1.616954j,13.237974
-459743.406646-128843.967181j,-2.179601-2.663402j,-2.178917-1.616952j,13.250553
-465336.072464-130414.694712j,-2.181616-2.663404j,-2.180935-1.616949j,13.263132
-470996.746762-132004.549434j,-2.183630-2.663407j,-2.182952-1.616947j,13.275711
-476726.256421-133613.764103j,-2.185645-2.663410j,-2.184969-1.616945j,13.288290
-482525.438375-135242.574306j,-2.187660-2.663413j,-2.186986-1.616942j,13.300868
-488395.139731-136891.218493j,-2.189675-2.663415j,-2.189003-1.616940j,13.313447
-494336.217896-138559.938019j,-2.191689-2.663418j,-2.191020-1.616937j,13.326026
-500349.540704-140248.977171j,-2.193704-2.663421j,-2.193038-1.616935j,13.338605
-506435.986535-141958.583208j,-2.195719-2.663423j,-2.195055-1.616932j,13.351184
-512596.444452-143689.006398j,-2.197734-2.663426j,-2.197072-1.616930j,13.363763
-518831.814325-145440.500052j,-2.199748-2.663429j,-2.199089-1.616928j,13.376341
-525143.006967-147213.320561j,-2.201763-2.663431j,-2.201106-1.616925j,13.388920
-531530.944261-149007.727437j,-2.203778-2.663434j,-2.203123-1.616923j,13.401499
-537996.559301-150823.983346j,-2.205792-2.663437j,-2.205140-1.616921j,13.414078
-544540.796525-152662.354150j,-2.207807-2.663439j,-2.207157-1.616919j,13.426657
-551164.611851-154523.108946j,-2.209822-2.663442j,-2.209174-1.616916j,13.439236
-557868.972821-156406.520102j,-2.211836-2.663444j,-2.211191-1.616914j,13.451814
-564654.858741-158312.863299j,-2.213851-2.663447j,-2.213208-1.616912j,13.464393
-571523.260821-160242.417572j,-2.215866-2.663449j,-2.215225-1.616910j,13.476972
-578475.182323-162195.465349j,-2.217880-2.663452j,-2.217242-1.616907j,13.489551
-585511.638706-164172.292495j,-2.219895-2.663454j,-2.219259-1.616905j,13.502130
-592633.657777-166173.188349j,-2.221909-2.663457j,-2.221276-1.616903j,13.514709
-599842.279835-168198.445771j,-2.223924-2.663459j,-2.223293-1.616901j,13.527287
-607138.557830-170248.361184j,-2.225939-2.663461j,-2.225310-1.616899j,13.539866
-614523.557513-172323.234613j,-2.227953-2.663464j,-2.227326-1.616897j,13.552445
-621998.357590-174423.369736j,-2.229968-2.663466j,-2.229343-1.616894j,13.565024
-629564.049885-176549.073921j,-2.231983-2.663469j,-2.231360-1.616892j,13.577603
-637221.739494-178700.658277j,-2.233997-2.663471j,-2.233377-1.616890j,13.590182
-644972.544949-180878.437695j,-2.236012-2.663473j,-2.235394-1.616888j,13.602760
-652817.598381-183082.730898j,-2.238026-2.663476j,-2.237411-1.616886j,13.615339
-660758.045686-185313.860483j,-2.240041-2.663478j,-2.239427-1.616884j,13.627918
-668795.046689-187572.152973j,-2.242055-2.663480j,-2.241444-1.616882j,13.640497
-676929.775320-189857.938861j,-2.244070-2.663482j,-2.243461-1.616880j,13.653076
-685163.419779-192171.552659j,-2.246084-2.663485j,-2.245478-1.616878j,13.665654
-693497.182711-194513.332948j,-2.248099-2.663487j,-2.247494-1.616876j,13.678233
-701932.281384-196883.622428j,-2.250114-2.663489j,-2.249511-1.616874j,13.690812
-710469.947865-199282.767966j,-2.252128-2.663491j,-2.251528-1.616872j,13.703391
-719111.429200-201711.120646j,-2.254143-2.663494j,-2.253544-1.616870j,13.715970
-727857.987597-204169.035826j,-2.256157-2.663496j,-2.255561-1.616868j,13.728549
-736710.900610-206656.873183j,-2.258172-2.663498j,-2.257578-1.616866j,13.741127
-745671.461323-209174.996769j,-2.260186-2.663500j,-2.259594-1.616864j,13.753706
-754740.978543-211723.775063j,-2.262201-2.663502j,-2.261611-1.616862j,13.766285
-763920.776990-214303.581027j,-2.264215-2.663504j,-2.263628-1.616861j,13.778864
-773212.197486-216914.792158j,-2.266230-2.663507j,-2.265644-1.616859j,13.791443
-782616.597159-219557.790544j,-2.268244-2.663509j,-2.267661-1.616857j,13.804022
-792135.349634-222232.962921j,-2.270259-2.663511j,-2.269678-1.616855j,13.816600
-801769.845237-224940.700727j,-2.272273-2.663513j,-2.271694-1.616853j,13.829179
-811521.491196-227681.400161j,-2.274288-2.663515j,-2.273711-1.616851j,13.841758
-821391.711851-230455.462242j,-2.276302-2.663517j,-2.275727-1.616849j,13.854337
-831381.948855-233263.292864j,-2.278316-2.663519j,-2.277744-1.616848j,13.866916
-841493.661391-236105.302858j,-2.280331-2.663521j,-2.279760-1.616846j,13.879495
-851728.326381-238981.908053j,-2.282345-2.663523j,-2.281777-1.616844j,13.892073
-862087.438704-241893.529333j,-2.284360-2.663525j,-2.283793-1.616842j,13.904652
-872572.511414-244840.592702j,-2.286374-2.663527j,-2.285810-1.616841j,13.917231
-883185.075958-247823.529344j,-2.288389-2.663529j,-2.287826-1.616839j,13.929810
-893926.682404-250842.775689j,-2.290403-2.663531j,-2.289843-1.616837j,13.942389
-904798.899666-253898.773471j,-2.292418-2.663533j,-2.291859-1.616835j,13.954968
-915803.315730-256991.969799j,-2.294432-2.663535j,-2.293876-1.616834j,13.967546
-926941.537891-260122.817220j,-2.296446-2.663537j,-2.295892-1.616832j,13.980125
-938215.192983-263291.773783j,-2.298461-2.663538j,-2.297909-1.616830j,13.992704
-949625.927621-266499.303106j,-2.300475-2.663540j,-2.299925-1.616829j,14.005283
-961175.408437-269745.874450j,-2.302490-2.663542j,-2.301941-1.616827j,14.017862
-972865.322327-273031.962779j,-2.304504-2.663544j,-2.303958-1.616825j,14.030441
-984697.376695-276358.048834j,-2.306518-2.663546j,-2.305974-1.616824j,14.043019
-996673.299705-279724.619204j,-2.308533-2.663548j,-2.307990-1.616822j,14.055598
-1008794.840528-283132.166393j,-2.310547-2.663550j,-2.310007-1.616820j,14.068177
-1021063.769606-286581.188896j,-2.312561-2.663551j,-2.312023-1.616819j,14.080756
-1033481.878901-290072.191271j,-2.314576-2.663553j,-2.314039-1.616817j,14.093335
-1046050.982165-293605.684210j,-2.316590-2.663555j,-2.316056-1.616816j,14.105914
-1058772.915199-297182.184618j,-2.318605-2.663557j,-2.318072-1.616814j,14.118492
-1071649.536124-300802.215685j,-2.320619-2.663558j,-2.320088-1.616812j,14.131071
-1084682.725651-304466.306962j,-2.322633-2.663560j,-2.322105-1.616811j,14.143650
-1097874.387357-308174.994443j,-2.324648-2.663562j,-2.324121-1.616809j,14.156229
-1111226.447962-311928.820638j,-2.326662-2.663564j,-2.326137-1.616808j,14.168808
-1124740.857611-315728.334656j,-2.328676-2.663565j,-2.328153-1.616806j,14.181387
-1138419.590159-319574.092281j,-2.330691-2.663567j,-2.330170-1.616805j,14.193965
-1152264.643457-323466.656060j,-2.332705-2.663569j,-2.332186-1.616803j,14.206544
-1166278.039646-327406.595377j,-2.334719-2.663570j,-2.334202-1.616802j,14.219123
-1180461.825452-331394.486543j,-2.336734-2.663572j,-2.336218-1.616800j,14.231702
-1194818.072486-335430.912877j,-2.338748-2.663574j,-2.338234-1.616799j,14.244281
-1209348.877544-339516.464790j,-2.340762-2.663575j,-2.340251-1.616797j,14.256860
-1224056.362913-343651.739875j,-2.342776-2.663577j,-2.342267-1.616796j,14.269438
-1238942.676684-347837.342990j,-2.344791-2.663579j,-2.344283-1.616794j,14.282017
-1254009.993065-352073.886352j,-2.346805-2.663580j,-2.346299-1.616793j,14.294596
-1269260.512695-356361.989618j,-2.348819-2.663582j,-2.348315-1.616792j,14.307175
-1284696.462969-360702.279986j,-2.350834-2.663583j,-2.350331-1.616790j,14.319754
-1300320.098364-365095.392276j,-2.352848-2.663585j,-2.352348-1.616789j,14.332333
-1316133.700763-369541.969032j,-2.354862-2.663587j,-2.354364-1.616787j,14.344912
-1332139.579794-374042.660609j,-2.356876-2.663588j,-2.356380-1.616786j,14.357490
-1348340.073166-378598.125272j,-2.358891-2.663590j,-2.358396-1.616785j,14.370069
-1364737.547005-383209.029290j,-2.360905-2.663591j,-2.360412-1.616783j,14.382648
-1381334.396209-387876.047035j,-2.362919-2.663593j,-2.362428-1.616782j,14.395227
-1398133.044789-392599.861080j,-2.364934-2.663594j,-2.364444-1.616780j,14.407806
-1415135.946228-397381.162297j,-2.366948-2.663596j,-2.366460-1.616779j,14.420385
-1432345.583839-402220.649960j,-2.368962-2.663597j,-2.368476-1.616778j,14.432963
-1449764.471124-407119.031847j,-2.370976-2.663599j,-2.370492-1.616776j,14.445542
-1467395.152145-412077.024342j,-2.372991-2.663600j,-2.372508-1.616775j,14.458121
-1485240.201896-417095.352542j,-2.375005-2.663602j,-2.374524-1.616774j,14.470700
-1503302.226673-422174.750359j,-2.377019-2.663603j,-2.376540-1.616773j,14.483279
-1521583.864464-427315.960632j,-2.379033-2.663605j,-2.378556-1.616771j,14.495858
-1540087.785323-432519.735231j,-2.381048-2.663606j,-2.380572-1.616770j,14.508436
-1558816.691772-437786.835170j,-2.383062-2.663607j,-2.382588-1.616769j,14.521015
-1577773.319186-443118.030718j,-2.385076-2.663609j,-2.384604-1.616767j,14.533594
-1596960.436196-448514.101509j,-2.387090-2.663610j,-2.386620-1.616766j,14.546173
-1616380.845096-453975.836659j,-2.389104-2.663612j,-2.388636-1.616765j,14.558752
-1636037.382248-459504.034878j,-2.391119-2.663613j,-2.390652-1.616764j,14.571331
-1655932.918498-465099.504589j,-2.393133-2.663614j,-2.392668-1.616762j,14.583909
-1676070.359594-470763.064047j,-2.395147-2.663616j,-2.394684-1.616761j,14.596488
-1696452.646613-476495.541456j,-2.397161-2.663617j,-2.396700-1.616760j,14.609067
-1717082.756390-482297.775089j,-2.399175-2.663618j,-2.398716-1.616759j,14.621646
-1737963.701950-488170.613417j,-2.401190-2.663620j,-2.400731-1.616758j,14.634225
-1759098.532949-494114.915223j,-2.403204-2.663621j,-2.402747-1.616756j,14.646804
-1780490.336122-500131.549737j,-2.405218-2.663622j,-2.404763-1.616755j,14.659382
-1802142.235730-506221.396757j,-2.407232-2.663624j,-2.406779-1.616754j,14.671961
-1824057.394021-512385.346780j,-2.409246-2.663625j,-2.408795-1.616753j,14.684540
-1846239.011686-518624.301129j,-2.411261-2.663626j,-2.410811-1.616752j,14.697119
-1868690.328330-524939.172090j,-2.413275-2.663628j,-2.412827-1.616750j,14.709698
-1891414.622945-531330.883042j,-2.415289-2.663629j,-2.414842-1.616749j,14.722277
-1914415.214389-537800.368589j,-2.417303-2.663630j,-2.416858-1.616748j,14.734855
-1937695.461868-544348.574703j,-2.419317-2.663631j,-2.418874-1.616747j,14.747434
-1961258.765431-550976.458857j,-2.421331-2.663633j,-2.420890-1.616746j,14.760013
-1985108.566461-557684.990168j,-2.423346-2.663634j,-2.422906-1.616745j,14.772592
-2009248.348184-564475.149536j,-2.425360-2.663635j,-2.424921-1.616744j,14.785171
-2033681.636172-571347.929788j,-2.427374-2.663636j,-2.426937-1.616743j,14.797750
-2058411.998861-578304.335824j,-2.429388-2.663637j,-2.428953-1.616742j,14.810329
-2083443.048070-585345.384764j,-2.431402-2.663639j,-2.430969-1.616740j,14.822907
-2108778.439533-592472.106096j,-2.433416-2.663640j,-2.432985-1.616739j,14.835486
-2134421.873426-599685.541824j,-2.435431-2.663641j,-2.435000-1.616738j,14.848065
-2160377.094912-606986.746624j,-2.437445-2.663642j,-2.437016-1.616737j,14.860644
-2186647.894690-614376.787996j,-2.439459-2.663643j,-2.439032-1.616736j,14.873223
-2213238.109540-621856.746420j,-2.441473-2.663644j,-2.441047-1.616735j,14.885802
-2240151.622894-629427.715515j,-2.443487-2.663646j,-2.443063-1.616734j,14.898380
-2267392.365395-637090.802197j,-2.445501-2.663647j,-2.445079-1.616733j,14.910959
-2278381.845772-640182.268687j,-2.446307-2.663647j,-2.445885-1.616733j,14.916009
