-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249363
-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249363
-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249363
-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249363
-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249363
-1.075916-0.321741j,-0.272729-1.442674j,2.637123-0.047101j,7.249364
-1.075918-0.321741j,-0.272729-1.442675j,2.637125-0.047099j,7.249368
-1.075924-0.321739j,-0.272731-1.442678j,2.637135-0.047091j,7.249387
-1.075952-0.321734j,-0.272737-1.442689j,2.637176-0.047056j,7.249470
-1.076080-0.321709j,-0.272765-1.442742j,2.637364-0.046897j,7.249843
-1.076654-0.321596j,-0.272891-1.442977j,2.638209-0.046185j,7.251525
-1.079238-0.321084j,-0.273452-1.444027j,2.641998-0.043001j,7.259091
-1.087611-0.319396j,-0.275220-1.447307j,2.654152-0.032942j,7.283603
-1.095985-0.317661j,-0.276911-1.450410j,2.666117-0.023268j,7.308115
-1.104359-0.315881j,-0.278527-1.453342j,2.677899-0.013967j,7.332624
-1.112736-0.314057j,-0.280068-1.456109j,2.689505-0.005027j,7.357133
-1.121482-0.312106j,-0.281598-1.458828j,2.701438+0.003927j,7.382707
-1.130233-0.310109j,-0.283048-1.461382j,2.713195+0.012512j,7.408279
-1.138989-0.308065j,-0.284420-1.463777j,2.724784+0.020736j,7.433850
-1.148083-0.305897j,-0.285763-1.466100j,2.736640+0.028902j,7.460382
-1.157186-0.303681j,-0.287024-1.468263j,2.748330+0.036703j,7.486912
-1.166298-0.301418j,-0.288205-1.470273j,2.759864+0.044149j,7.513441
-1.175747-0.299026j,-0.289346-1.472198j,2.771651+0.051499j,7.540912
-1.185209-0.296584j,-0.290403-1.473969j,2.783286+0.058491j,7.568382
-1.194685-0.294094j,-0.291379-1.475592j,2.794777+0.065135j,7.595851
-1.204176-0.291556j,-0.292274-1.477070j,2.806131+0.071441j,7.623318
-1.214107-0.288855j,-0.293126-1.478466j,2.817853+0.077678j,7.652004
-1.224058-0.286103j,-0.293893-1.479714j,2.829443+0.083566j,7.680689
-1.234028-0.283301j,-0.294578-1.480819j,2.840909+0.089116j,7.709372
-1.244020-0.280449j,-0.295182-1.481784j,2.852258+0.094338j,7.738054
-1.254446-0.277428j,-0.295726-1.482646j,2.863956+0.099435j,7.767909
-1.264898-0.274354j,-0.296186-1.483366j,2.875545+0.104195j,7.797763
-1.275376-0.271229j,-0.296563-1.483947j,2.887030+0.108630j,7.827615
-1.285883-0.268052j,-0.296859-1.484392j,2.898421+0.112747j,7.857466
-1.296821-0.264700j,-0.297081-1.484716j,2.910154+0.116695j,7.888452
-1.307792-0.261294j,-0.297219-1.484900j,2.921800+0.120320j,7.919437
-1.318798-0.257833j,-0.297275-1.484949j,2.933367+0.123632j,7.950421
-1.329838-0.254320j,-0.297249-1.484866j,2.944862+0.126641j,7.981403
-1.341313-0.250625j,-0.297139-1.484643j,2.956701+0.129445j,8.013493
-1.352829-0.246873j,-0.296945-1.484284j,2.968476+0.131943j,8.045581
-1.364386-0.243067j,-0.296669-1.483792j,2.980197+0.134142j,8.077668
-1.375986-0.239205j,-0.296313-1.483168j,2.991868+0.136052j,8.109754
-1.388030-0.235153j,-0.295861-1.482388j,3.003895+0.137732j,8.142935
-1.400123-0.231044j,-0.295326-1.481472j,3.015883+0.139122j,8.176116
-1.412266-0.226877j,-0.294710-1.480423j,3.027840+0.140229j,8.209295
-1.424461-0.222653j,-0.294015-1.479244j,3.039771+0.141064j,8.242473
-1.436707-0.218373j,-0.293241-1.477935j,3.051682+0.141634j,8.275650
-1.449526-0.213854j,-0.292353-1.476436j,3.064078+0.141956j,8.310215
-1.462404-0.209275j,-0.291383-1.474801j,3.076466+0.142009j,8.344780
-1.475344-0.204637j,-0.290333-1.473031j,3.088850+0.141802j,8.379344
-1.488347-0.199940j,-0.289204-1.471128j,3.101236+0.141344j,8.413906
-1.501857-0.195022j,-0.287956-1.469022j,3.114051+0.140615j,8.449635
-1.515437-0.190043j,-0.286627-1.466777j,3.126878+0.139637j,8.485364
-1.529089-0.185003j,-0.285219-1.464394j,3.139725+0.138417j,8.521091
-1.542813-0.179902j,-0.283732-1.461874j,3.152596+0.136966j,8.556818
-1.557107-0.174556j,-0.282112-1.459121j,3.165957+0.135226j,8.593818
-1.571482-0.169146j,-0.280411-1.456224j,3.179353+0.133255j,8.630817
-1.585940-0.163673j,-0.278631-1.453183j,3.192790+0.131063j,8.667816
-1.600482-0.158139j,-0.276774-1.450000j,3.206272+0.128657j,8.704813
-1.615685-0.152322j,-0.274763-1.446542j,3.220333+0.125942j,8.743255
-1.630983-0.146440j,-0.272671-1.442931j,3.234451+0.123014j,8.781696
-1.646377-0.140494j,-0.270501-1.439169j,3.248630+0.119885j,8.820137
-1.661868-0.134484j,-0.268253-1.435255j,3.262874+0.116563j,8.858577
-1.678160-0.128137j,-0.265823-1.431005j,3.277828+0.112895j,8.898733
-1.694563-0.121722j,-0.263311-1.426590j,3.292861+0.109037j,8.938889
-1.711078-0.115241j,-0.260719-1.422012j,3.307975+0.104996j,8.979045
-1.728359-0.108437j,-0.257943-1.417080j,3.323770+0.100615j,9.020763
-1.745765-0.101563j,-0.255083-1.411972j,3.339658+0.096058j,9.062481
-1.763298-0.094621j,-0.252142-1.406687j,3.355644+0.091336j,9.104199
-1.781787-0.087283j,-0.248978-1.400966j,3.372482+0.086226j,9.147853
-1.800420-0.079873j,-0.245728-1.395051j,3.389432+0.080956j,9.191506
-1.819883-0.072119j,-0.242271-1.388715j,3.407118+0.075336j,9.236737
-1.839505-0.064290j,-0.238724-1.382170j,3.424928+0.069567j,9.281968
-1.860138-0.056050j,-0.234933-1.375120j,3.443636+0.063405j,9.329124
-1.880949-0.047732j,-0.231049-1.367840j,3.462482+0.057105j,9.376280
-1.902996-0.038917j,-0.226872-1.359948j,3.482423+0.050354j,9.425783
-1.925245-0.030022j,-0.222595-1.351799j,3.502521+0.043477j,9.475285
-1.948950-0.020550j,-0.217976-1.342919j,3.523903+0.036097j,9.527514
-1.972887-0.010994j,-0.213249-1.333750j,3.545460+0.028607j,9.579744
-1.997060-0.001357j,-0.208418-1.324287j,3.567194+0.021020j,9.631973
-2.021473+0.008359j,-0.203482-1.314530j,3.589104+0.013349j,9.684203
-2.046129+0.018149j,-0.198443-1.304473j,3.611190+0.005609j,9.736433
-2.071032+0.028012j,-0.193302-1.294115j,3.633451-0.002188j,9.788664
-2.096184+0.037943j,-0.188061-1.283452j,3.655885-0.010030j,9.840895
-2.121590+0.047939j,-0.182718-1.272478j,3.678491-0.017905j,9.893127
-2.147253+0.057997j,-0.177275-1.261191j,3.701267-0.025801j,9.945360
-2.173175+0.068114j,-0.171732-1.249585j,3.724211-0.033708j,9.997593
