0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705903j,7.360804
0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705903j,7.360804
0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705903j,7.360804
0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705903j,7.360804
0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705902j,7.360805
0.033217+0.824260j,-0.030678+3.114585j,-0.112300+15.705902j,7.360805
0.033217+0.824260j,-0.030678+3.114584j,-0.112300+15.705901j,7.360810
0.033218+0.824260j,-0.030677+3.114583j,-0.112301+15.705897j,7.360828
0.033223+0.824259j,-0.030674+3.114576j,-0.112307+15.705876j,7.360911
0.033248+0.824257j,-0.030660+3.114543j,-0.112335+15.705783j,7.361285
0.033358+0.824248j,-0.030595+3.114398j,-0.112458+15.705365j,7.362966
0.033852+0.824206j,-0.030306+3.113745j,-0.113012+15.703482j,7.370533
0.036075+0.824013j,-0.029003+3.110806j,-0.115508+15.695010j,7.404578
0.039139+0.823736j,-0.027209+3.106753j,-0.118956+15.683327j,7.451499
0.042203+0.823446j,-0.025415+3.102696j,-0.122411+15.671639j,7.498421
0.045394+0.823130j,-0.023547+3.098469j,-0.126017+15.659463j,7.547273
0.048584+0.822801j,-0.021681+3.094238j,-0.129632+15.647282j,7.596125
0.051962+0.822437j,-0.019706+3.089757j,-0.133468+15.634380j,7.647838
0.055339+0.822057j,-0.017732+3.085271j,-0.137314+15.621471j,7.699550
0.058939+0.821635j,-0.015628+3.080484j,-0.141425+15.607700j,7.754684
0.062540+0.821195j,-0.013525+3.075694j,-0.145547+15.593921j,7.809817
0.066388+0.820705j,-0.011278+3.070567j,-0.149968+15.579180j,7.868758
0.070236+0.820195j,-0.009033+3.065436j,-0.154401+15.564430j,7.927700
0.074348+0.819627j,-0.006634+3.059946j,-0.159155+15.548653j,7.990698
0.078459+0.819035j,-0.004237+3.054450j,-0.163924+15.532864j,8.053697
0.082843+0.818378j,-0.001681+3.048582j,-0.169029+15.516011j,8.120892
0.087226+0.817694j,0.000872+3.042707j,-0.174152+15.499144j,8.188087
0.091884+0.816937j,0.003585+3.036454j,-0.179619+15.481194j,8.259535
0.096540+0.816151j,0.006296+3.030193j,-0.185107+15.463228j,8.330983
0.101471+0.815284j,0.009166+3.023552j,-0.190945+15.444176j,8.406677
0.106399+0.814383j,0.012033+3.016904j,-0.196807+15.425106j,8.482371
0.111596+0.813395j,0.015056+3.009878j,-0.203020+15.404960j,8.562256
0.116790+0.812369j,0.018077+3.002843j,-0.209262+15.384792j,8.642142
0.122247+0.811249j,0.021249+2.995437j,-0.215854+15.363564j,8.726130
0.127698+0.810087j,0.024417+2.988021j,-0.222478+15.342312j,8.810119
0.133403+0.808825j,0.027732+2.980241j,-0.229452+15.320024j,8.898097
0.139103+0.807516j,0.031043+2.972451j,-0.236461+15.297707j,8.986075
0.145045+0.806100j,0.034495+2.964307j,-0.243817+15.274381j,9.077912
0.150980+0.804633j,0.037942+2.956151j,-0.251214+15.251023j,9.169749
0.157147+0.803053j,0.041523+2.947653j,-0.258954+15.226686j,9.265303
0.163304+0.801418j,0.045099+2.939141j,-0.266740+15.202312j,9.360857
0.169681+0.799664j,0.048802+2.930298j,-0.274865+15.176990j,9.459979
0.176047+0.797850j,0.052499+2.921440j,-0.283042+15.151628j,9.559101
0.182620+0.795912j,0.056317+2.912263j,-0.291555+15.125349j,9.661635
0.189180+0.793910j,0.060128+2.903071j,-0.300125+15.099025j,9.764171
0.195726+0.791844j,0.063931+2.893864j,-0.308753+15.072655j,9.866706
0.202564+0.789613j,0.067905+2.884209j,-0.317849+15.044998j,9.974051
