-0.098947+0.774349j,-1.380690+42.430507j,1.400174-1.638183j,88.148098
