-0.273070-0.895230j,0.340593-5.491729j,-0.453061-5.030078j,63.937351
