0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499347j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499347j,-0.448681+0.499346j,0.000000
0.201779+0.083153j,-0.448682+0.499348j,-0.448680+0.499346j,0.000000
0.201780+0.083154j,-0.448682+0.499348j,-0.448680+0.499346j,0.000000
0.201780+0.083154j,-0.448682+0.499348j,-0.448680+0.499346j,0.000000
0.201780+0.083154j,-0.448682+0.499348j,-0.448680+0.499346j,0.000000
0.201780+0.083154j,-0.448683+0.499349j,-0.448679+0.499346j,0.000000
0.201780+0.083155j,-0.448683+0.499349j,-0.448679+0.499346j,0.000000
0.201780+0.083155j,-0.448683+0.499350j,-0.448678+0.499345j,0.000000
0.201780+0.083156j,-0.448684+0.499350j,-0.448677+0.499345j,0.000000
0.201781+0.083156j,-0.448684+0.499351j,-0.448677+0.499345j,0.000000
0.201781+0.083157j,-0.448685+0.499352j,-0.448676+0.499344j,0.000000
0.201781+0.083158j,-0.448686+0.499353j,-0.448674+0.499344j,0.000000
0.201782+0.083159j,-0.448687+0.499354j,-0.448673+0.499343j,0.000000
0.201782+0.083160j,-0.448688+0.499356j,-0.448672+0.499343j,0.000000
0.201783+0.083161j,-0.448689+0.499357j,-0.448670+0.499342j,0.000000
0.201783+0.083163j,-0.448690+0.499359j,-0.448668+0.499341j,0.000000
0.201784+0.083165j,-0.448691+0.499361j,-0.448666+0.499340j,0.000000
0.201785+0.083167j,-0.448693+0.499364j,-0.448663+0.499339j,0.000000
0.201786+0.083169j,-0.448695+0.499367j,-0.448660+0.499338j,0.000000
0.201787+0.083171j,-0.448697+0.499370j,-0.448657+0.499337j,0.000000
0.201788+0.083174j,-0.448699+0.499373j,-0.448653+0.499335j,0.000000
0.201789+0.083177j,-0.448702+0.499377j,-0.448649+0.499334j,0.000000
0.201790+0.083181j,-0.448705+0.499382j,-0.448644+0.499332j,0.000000
0.201792+0.083185j,-0.448708+0.499386j,-0.448639+0.499330j,0.000000
0.201794+0.083190j,-0.448712+0.499392j,-0.448633+0.499328j,0.000000
0.201796+0.083194j,-0.448716+0.499398j,-0.448627+0.499325j,0.000000
0.201798+0.083200j,-0.448721+0.499405j,-0.448620+0.499322j,0.000000
0.201800+0.083206j,-0.448726+0.499412j,-0.448612+0.499319j,0.000000
0.201803+0.083213j,-0.448732+0.499421j,-0.448603+0.499315j,0.000000
0.201806+0.083220j,-0.448738+0.499430j,-0.448593+0.499311j,0.000000
0.201809+0.083228j,-0.448745+0.499440j,-0.448582+0.499307j,0.000000
0.201812+0.083237j,-0.448752+0.499451j,-0.448571+0.499303j,0.000000
0.201816+0.083247j,-0.448760+0.499463j,-0.448558+0.499297j,0.000000
0.201820+0.083258j,-0.448769+0.499476j,-0.448544+0.499292j,0.000000
0.201825+0.083270j,-0.448779+0.499491j,-0.448528+0.499286j,0.000000
0.201830+0.083283j,-0.448790+0.499506j,-0.448511+0.499279j,0.000000
0.201835+0.083297j,-0.448802+0.499523j,-0.448493+0.499272j,0.000000
0.201841+0.083312j,-0.448814+0.499542j,-0.448473+0.499264j,0.000000
0.201848+0.083329j,-0.448828+0.499562j,-0.448452+0.499255j,0.000000
0.201855+0.083347j,-0.448843+0.499584j,-0.448428+0.499246j,0.000000
0.201862+0.083366j,-0.448859+0.499608j,-0.448403+0.499236j,0.000000
0.201871+0.083387j,-0.448877+0.499634j,-0.448375+0.499225j,0.000000
0.201880+0.083410j,-0.448896+0.499662j,-0.448346+0.499213j,0.000000
0.201889+0.083434j,-0.448916+0.499692j,-0.448314+0.499200j,0.000001
0.201899+0.083461j,-0.448938+0.499724j,-0.448279+0.499186j,0.000001
0.201910+0.083489j,-0.448962+0.499759j,-0.448242+0.499171j,0.000001
0.201922+0.083519j,-0.448987+0.499796j,-0.448202+0.499156j,0.000001
0.201935+0.083552j,-0.449014+0.499836j,-0.448160+0.499139j,0.000001
0.201949+0.083587j,-0.449044+0.499880j,-0.448114+0.499120j,0.000001
0.201963+0.083625j,-0.449075+0.499926j,-0.448065+0.499101j,0.000002
0.201979+0.083665j,-0.449109+0.499975j,-0.448012+0.499080j,0.000002
0.201996+0.083708j,-0.449144+0.500028j,-0.447956+0.499057j,0.000002
0.202014+0.083754j,-0.449183+0.500084j,-0.447896+0.499033j,0.000003
0.202033+0.083803j,-0.449224+0.500144j,-0.447832+0.499008j,0.000003
0.202053+0.083856j,-0.449267+0.500208j,-0.447764+0.498981j,0.000003
0.202075+0.083912j,-0.449313+0.500276j,-0.447691+0.498952j,0.000004
0.202098+0.083971j,-0.449363+0.500349j,-0.447614+0.498921j,0.000005
0.202122+0.084034j,-0.449415+0.500426j,-0.447532+0.498888j,0.000005
0.202148+0.084101j,-0.449471+0.500508j,-0.447444+0.498853j,0.000006
0.202176+0.084173j,-0.449530+0.500595j,-0.447352+0.498816j,0.000007
0.202205+0.084248j,-0.449593+0.500688j,-0.447253+0.498777j,0.000008
0.202236+0.084328j,-0.449659+0.500786j,-0.447149+0.498735j,0.000010
0.202268+0.084413j,-0.449730+0.500889j,-0.447038+0.498691j,0.000011
0.202303+0.084503j,-0.449804+0.500999j,-0.446922+0.498645j,0.000013
0.202340+0.084598j,-0.449883+0.501115j,-0.446798+0.498595j,0.000015
0.202378+0.084699j,-0.449966+0.501238j,-0.446667+0.498543j,0.000017
0.202419+0.084805j,-0.450054+0.501367j,-0.446529+0.498488j,0.000019
0.202462+0.084917j,-0.450147+0.501504j,-0.446384+0.498430j,0.000022
0.202508+0.085036j,-0.450245+0.501648j,-0.446230+0.498369j,0.000025
0.202555+0.085160j,-0.450348+0.501800j,-0.446068+0.498304j,0.000028
0.202606+0.085292j,-0.450457+0.501960j,-0.445898+0.498236j,0.000032
0.202659+0.085430j,-0.450571+0.502129j,-0.445718+0.498165j,0.000036
0.202714+0.085576j,-0.450691+0.502306j,-0.445529+0.498090j,0.000041
0.202773+0.085730j,-0.450818+0.502493j,-0.445331+0.498010j,0.000046
0.202834+0.085891j,-0.450950+0.502689j,-0.445122+0.497927j,0.000052
0.202898+0.086061j,-0.451090+0.502895j,-0.444903+0.497840j,0.000059
0.202966+0.086239j,-0.451236+0.503111j,-0.444672+0.497748j,0.000066
0.203036+0.086426j,-0.451390+0.503338j,-0.444431+0.497652j,0.000074
0.203110+0.086623j,-0.451551+0.503576j,-0.444177+0.497551j,0.000083
0.203188+0.086829j,-0.451720+0.503825j,-0.443912+0.497445j,0.000093
0.203269+0.087045j,-0.451896+0.504087j,-0.443634+0.497335j,0.000104
0.203353+0.087271j,-0.452081+0.504360j,-0.443342+0.497219j,0.000117
0.203442+0.087509j,-0.452275+0.504647j,-0.443037+0.497097j,0.000130
0.203534+0.087757j,-0.452477+0.504946j,-0.442718+0.496970j,0.000145
0.203631+0.088017j,-0.452689+0.505260j,-0.442385+0.496837j,0.000162
0.203732+0.088289j,-0.452910+0.505587j,-0.442036+0.496699j,0.000180
0.203837+0.088573j,-0.453141+0.505929j,-0.441671+0.496554j,0.000201
0.203946+0.088871j,-0.453382+0.506287j,-0.441291+0.496402j,0.000223
0.204060+0.089182j,-0.453633+0.506660j,-0.440894+0.496245j,0.000247
0.204179+0.089506j,-0.453896+0.507049j,-0.440479+0.496080j,0.000274
0.204302+0.089846j,-0.454169+0.507455j,-0.440047+0.495908j,0.000304
0.204430+0.090200j,-0.454454+0.507879j,-0.439596+0.495729j,0.000336
0.204564+0.090569j,-0.454751+0.508320j,-0.439126+0.495542j,0.000371
0.204702+0.090955j,-0.455060+0.508780j,-0.438637+0.495348j,0.000410
0.204846+0.091357j,-0.455382+0.509258j,-0.438127+0.495145j,0.000453
0.204996+0.091776j,-0.455717+0.509757j,-0.437596+0.494935j,0.000499
0.205151+0.092213j,-0.456065+0.510276j,-0.437044+0.494715j,0.000550
0.205311+0.092668j,-0.456427+0.510815j,-0.436469+0.494487j,0.000605
0.205478+0.093142j,-0.456803+0.511377j,-0.435872+0.494250j,0.000665
0.205651+0.093636j,-0.457194+0.511960j,-0.435251+0.494004j,0.000731
0.205829+0.094151j,-0.457600+0.512566j,-0.434605+0.493748j,0.000802
0.206014+0.094686j,-0.458022+0.513196j,-0.433934+0.493482j,0.000880
0.206205+0.095243j,-0.458459+0.513851j,-0.433238+0.493206j,0.000965
0.206403+0.095822j,-0.458913+0.514530j,-0.432514+0.492920j,0.001056
0.206607+0.096425j,-0.459384+0.515235j,-0.431764+0.492623j,0.001156
0.206817+0.097052j,-0.459872+0.515967j,-0.430985+0.492315j,0.001264
0.207035+0.097703j,-0.460378+0.516726j,-0.430177+0.491995j,0.001381
0.207259+0.098380j,-0.460902+0.517513j,-0.429339+0.491664j,0.001508
0.207491+0.099084j,-0.461444+0.518329j,-0.428471+0.491320j,0.001645
0.207729+0.099815j,-0.462006+0.519175j,-0.427571+0.490965j,0.001794
0.207974+0.100575j,-0.462588+0.520051j,-0.426638+0.490596j,0.001954
0.208227+0.101364j,-0.463190+0.520959j,-0.425672+0.490215j,0.002128
0.208487+0.102183j,-0.463813+0.521899j,-0.424672+0.489820j,0.002315
0.208754+0.103033j,-0.464458+0.522872j,-0.423636+0.489411j,0.002517
0.209029+0.103916j,-0.465124+0.523879j,-0.422564+0.488989j,0.002735
