0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
0.209311+0.104832j,-0.465812+0.524922j,-0.421455+0.488552j,0.002970
0.209600+0.105783j,-0.466524+0.526000j,-0.420308+0.488100j,0.003223
0.209897+0.106769j,-0.467259+0.527115j,-0.419121+0.487632j,0.003496
0.210201+0.107793j,-0.468018+0.528268j,-0.417894+0.487150j,0.003789
0.210513+0.108854j,-0.468802+0.529461j,-0.416626+0.486651j,0.004104
0.210832+0.109955j,-0.469612+0.530693j,-0.415316+0.486135j,0.004442
0.211158+0.111097j,-0.470447+0.531966j,-0.413961+0.485603j,0.004806
0.211492+0.112280j,-0.471309+0.533281j,-0.412563+0.485054j,0.005196
0.211833+0.113508j,-0.472198+0.534639j,-0.411118+0.484487j,0.005615
0.212180+0.114780j,-0.473115+0.536042j,-0.409626+0.483901j,0.006064
0.212535+0.116099j,-0.474060+0.537490j,-0.408087+0.483297j,0.006546
0.212896+0.117466j,-0.475035+0.538985j,-0.406497+0.482675j,0.007062
0.213264+0.118883j,-0.476039+0.540528j,-0.404857+0.482032j,0.007614
0.213638+0.120351j,-0.477075+0.542120j,-0.403165+0.481370j,0.008205
0.214018+0.121873j,-0.478141+0.543762j,-0.401420+0.480687j,0.008838
0.214404+0.123449j,-0.479239+0.545455j,-0.399621+0.479983j,0.009514
0.214795+0.125083j,-0.480370+0.547202j,-0.397765+0.479258j,0.010237
0.215191+0.126775j,-0.481535+0.549003j,-0.395852+0.478511j,0.011009
0.215592+0.128528j,-0.482734+0.550859j,-0.393880+0.477741j,0.011833
0.215997+0.130345j,-0.483968+0.552773j,-0.391848+0.476949j,0.012714
0.216405+0.132227j,-0.485238+0.554744j,-0.389755+0.476133j,0.013653
0.216817+0.134176j,-0.486545+0.556776j,-0.387599+0.475292j,0.014654
0.217231+0.136196j,-0.487890+0.558869j,-0.385377+0.474427j,0.015722
0.217646+0.138288j,-0.489273+0.561025j,-0.383090+0.473537j,0.016860
0.218063+0.140455j,-0.490695+0.563246j,-0.380735+0.472621j,0.018072
0.218479+0.142700j,-0.492159+0.565533j,-0.378310+0.471679j,0.019363
0.218895+0.145026j,-0.493663+0.567888j,-0.375814+0.470709j,0.020738
0.219308+0.147435j,-0.495210+0.570312j,-0.373245+0.469712j,0.022200
0.219719+0.149931j,-0.496801+0.572808j,-0.370601+0.468686j,0.023756
0.220126+0.152517j,-0.498436+0.575378j,-0.367881+0.467632j,0.025411
0.220526+0.155196j,-0.500118+0.578022j,-0.365083+0.466547j,0.027170
0.220921+0.157973j,-0.501846+0.580744j,-0.362204+0.465432j,0.029040
0.221306+0.160850j,-0.503623+0.583545j,-0.359243+0.464286j,0.031027
0.221681+0.163831j,-0.505449+0.586427j,-0.356198+0.463108j,0.033137
0.222045+0.166921j,-0.507327+0.589393j,-0.353066+0.461897j,0.035379
0.222394+0.170124j,-0.509258+0.592446j,-0.349846+0.460653j,0.037759
0.222727+0.173445j,-0.511243+0.595586j,-0.346534+0.459373j,0.040286
0.223041+0.176888j,-0.513283+0.598818j,-0.343129+0.458059j,0.042967
0.223334+0.180458j,-0.515382+0.602143j,-0.339629+0.456708j,0.045814
0.223603+0.184161j,-0.517541+0.605566j,-0.336030+0.455320j,0.048834
0.223845+0.188003j,-0.519761+0.609087j,-0.332330+0.453893j,0.052038
0.224057+0.191989j,-0.522045+0.612712j,-0.328526+0.452427j,0.055438
0.224234+0.196126j,-0.524397+0.616443j,-0.324615+0.450920j,0.059044
0.224373+0.200422j,-0.526817+0.620284j,-0.320594+0.449372j,0.062871
0.224469+0.204884j,-0.529309+0.624239j,-0.316459+0.447780j,0.066930
0.224518+0.209519j,-0.531877+0.628313j,-0.312206+0.446143j,0.071238
0.224515+0.214336j,-0.534523+0.632510j,-0.307833+0.444460j,0.075809
0.224452+0.219346j,-0.537253+0.636834j,-0.303333+0.442729j,0.080662
0.224325+0.224558j,-0.540068+0.641293j,-0.298703+0.440949j,0.085814
0.224127+0.229944j,-0.542955+0.645858j,-0.293972+0.439130j,0.091246
0.223853+0.235483j,-0.545900+0.650510j,-0.289162+0.437281j,0.096942
0.223499+0.241177j,-0.548904+0.655248j,-0.284274+0.435402j,0.102912
0.223060+0.247029j,-0.551968+0.660072j,-0.279310+0.433494j,0.109163
0.222528+0.253040j,-0.555093+0.664981j,-0.274272+0.431558j,0.115701
0.221901+0.259199j,-0.558273+0.669966j,-0.269170+0.429598j,0.122524
0.221175+0.265490j,-0.561500+0.675011j,-0.264023+0.427621j,0.129614
0.220344+0.271909j,-0.564772+0.680112j,-0.258835+0.425628j,0.136974
0.219407+0.278454j,-0.568089+0.685266j,-0.253610+0.423622j,0.144603
0.218357+0.285120j,-0.571449+0.690471j,-0.248353+0.421603j,0.152502
0.217191+0.291906j,-0.574852+0.695722j,-0.243067+0.419574j,0.160671
0.215949+0.298588j,-0.578187+0.700849j,-0.237927+0.417601j,0.168836
0.214543+0.305602j,-0.581675+0.706188j,-0.232596+0.415556j,0.177539
0.213058+0.312514j,-0.585098+0.711404j,-0.227408+0.413566j,0.186239
0.211397+0.319744j,-0.588667+0.716819j,-0.222048+0.411510j,0.195472
0.209654+0.326871j,-0.592175+0.722114j,-0.216828+0.409510j,0.204701
0.207724+0.334306j,-0.595827+0.727597j,-0.211450+0.407449j,0.214465
0.205709+0.341640j,-0.599421+0.732964j,-0.206210+0.405443j,0.224225
0.203495+0.349272j,-0.603156+0.738510j,-0.200824+0.403383j,0.234519
0.201193+0.356804j,-0.606837+0.743943j,-0.195575+0.401376j,0.244809
0.198679+0.364625j,-0.610658+0.749548j,-0.190190+0.399319j,0.255636
0.196075+0.372346j,-0.614430+0.755043j,-0.184939+0.397316j,0.266459
0.193246+0.380349j,-0.618341+0.760704j,-0.179562+0.395268j,0.277821
0.190324+0.388253j,-0.622207+0.766259j,-0.174316+0.393272j,0.289179
0.187165+0.396433j,-0.626213+0.771974j,-0.168954+0.391234j,0.301081
0.183910+0.404512j,-0.630178+0.777587j,-0.163720+0.389250j,0.312979
0.180404+0.412862j,-0.634284+0.783356j,-0.158376+0.387227j,0.325425
0.176798+0.421112j,-0.638353+0.789026j,-0.153160+0.385257j,0.337868
0.172928+0.429628j,-0.642567+0.794849j,-0.147839+0.383252j,0.350866
0.168956+0.438042j,-0.646747+0.800576j,-0.142643+0.381300j,0.363861
0.164704+0.446718j,-0.651075+0.806454j,-0.137349+0.379316j,0.377418
0.160347+0.455291j,-0.655373+0.812238j,-0.132178+0.377385j,0.390972
0.155695+0.464121j,-0.659824+0.818172j,-0.126914+0.375426j,0.405098
0.150934+0.472848j,-0.664248+0.824014j,-0.121770+0.373519j,0.419220
0.145863+0.481828j,-0.668830+0.830005j,-0.116537+0.371586j,0.433924
0.140679+0.490702j,-0.673390+0.835907j,-0.111424+0.369707j,0.448624
0.135168+0.499825j,-0.678113+0.841958j,-0.106225+0.367805j,0.463917
0.129541+0.508841j,-0.682817+0.847921j,-0.101144+0.365956j,0.479207
0.123569+0.518103j,-0.687692+0.854033j,-0.095981+0.364087j,0.495101
0.117477+0.527254j,-0.692552+0.860060j,-0.090933+0.362272j,0.510992
0.111022+0.536646j,-0.697589+0.866235j,-0.085807+0.360440j,0.527501
0.104443+0.545926j,-0.702616+0.872327j,-0.080795+0.358661j,0.544006
0.097483+0.555443j,-0.707828+0.878569j,-0.075706+0.356869j,0.561143
0.090393+0.564843j,-0.713034+0.884728j,-0.070730+0.355130j,0.578277
0.082902+0.574477j,-0.718434+0.891038j,-0.065680+0.353381j,0.596058
0.075279+0.583990j,-0.723834+0.897267j,-0.060741+0.351685j,0.613836
0.067232+0.593732j,-0.729436+0.903647j,-0.055730+0.349982j,0.632275
0.059049+0.603348j,-0.735043+0.909947j,-0.050829+0.348333j,0.650713
0.050421+0.613189j,-0.740864+0.916400j,-0.045857+0.346678j,0.669829
0.041651+0.622899j,-0.746694+0.922774j,-0.040994+0.345079j,0.688944
0.032414+0.632828j,-0.752749+0.929301j,-0.036062+0.343477j,0.708754
0.023030+0.642622j,-0.758820+0.935750j,-0.031236+0.341930j,0.728563
0.013156+0.652628j,-0.765128+0.942353j,-0.026343+0.340384j,0.749087
0.003130+0.662493j,-0.771457+0.948879j,-0.021556+0.338893j,0.769610
-0.007411+0.672564j,-0.778037+0.955559j,-0.016702+0.337405j,0.790867
-0.018108+0.682487j,-0.784645+0.962161j,-0.011952+0.335973j,0.812122
-0.029347+0.692609j,-0.791518+0.968918j,-0.007137+0.334547j,0.834133
-0.040746+0.702577j,-0.798426+0.975597j,-0.002424+0.333178j,0.856142
-0.052714+0.712735j,-0.805615+0.982432j,0.002353+0.331816j,0.878927
-0.064847+0.722731j,-0.812846+0.989186j,0.007029+0.330512j,0.901711
-0.077576+0.732909j,-0.820376+0.996096j,0.011768+0.329218j,0.925292
-0.090474+0.742917j,-0.827955+1.002924j,0.016409+0.327981j,0.948873
-0.103998+0.753097j,-0.835852+1.009905j,0.021112+0.326759j,0.973273
-0.117695+0.763099j,-0.843805+1.016803j,0.025717+0.325592j,0.997673
-0.132047+0.773262j,-0.852097+1.023852j,0.030384+0.324443j,1.022917
-0.146578+0.783238j,-0.860454+1.030814j,0.034956+0.323350j,1.048159
-0.161793+0.793364j,-0.869171+1.037924j,0.039588+0.322277j,1.074269
-0.177192+0.803294j,-0.877963+1.044942j,0.044127+0.321259j,1.100378
-0.193307+0.813361j,-0.887138+1.052104j,0.048726+0.320264j,1.127380
-0.209610+0.823224j,-0.896397+1.059168j,0.053233+0.319325j,1.154381
-0.226662+0.833211j,-0.906064+1.066370j,0.057801+0.318410j,1.182302
-0.243906+0.842983j,-0.915826+1.073466j,0.062279+0.317550j,1.210223
-0.261936+0.852866j,-0.926022+1.080692j,0.066817+0.316717j,1.239092
-0.280161+0.862525j,-0.936323+1.087803j,0.071267+0.315939j,1.267961
-0.299210+0.872282j,-0.947088+1.095035j,0.075779+0.315189j,1.297812
-0.318459+0.881805j,-0.957969+1.102140j,0.080203+0.314493j,1.327663
-0.338575+0.891413j,-0.969346+1.109354j,0.084692+0.313829j,1.358537
-0.358896+0.900778j,-0.980849+1.116428j,0.089095+0.313217j,1.389409
-0.380135+0.910217j,-0.992885+1.123597j,0.093565+0.312637j,1.421353
-0.401583+0.919402j,-1.005055+1.130609j,0.097951+0.312110j,1.453296
-0.424010+0.928652j,-1.017800+1.137701j,0.102409+0.311616j,1.486371
-0.446652+0.937638j,-1.030688+1.144617j,0.106785+0.311174j,1.519446
-0.470349+0.946682j,-1.044198+1.151594j,0.111238+0.310766j,1.553734
-0.494267+0.955453j,-1.057858+1.158371j,0.115611+0.310409j,1.588020
-0.519336+0.964278j,-1.072197+1.165192j,0.120070+0.310088j,1.623623
-0.544634+0.972819j,-1.086689+1.171784j,0.124450+0.309816j,1.659225
-0.571204+0.981412j,-1.101928+1.178398j,0.128929+0.309582j,1.696276
-0.598015+0.989711j,-1.117319+1.184752j,0.133330+0.309395j,1.733326
-0.626249+0.998064j,-1.133537+1.191102j,0.137844+0.309248j,1.771992
-0.654737+1.006109j,-1.149901+1.197158j,0.142282+0.309147j,1.810656
-0.684547+1.014135j,-1.167016+1.203122j,0.146806+0.309089j,1.850753
-0.714622+1.021846j,-1.184264+1.208759j,0.151256+0.309076j,1.890847
-0.744959+1.029247j,-1.201630+1.214066j,0.155635+0.309104j,1.930940
-0.775556+1.036347j,-1.219099+1.219041j,0.159947+0.309172j,1.971032
-0.806412+1.043154j,-1.236656+1.223681j,0.164195+0.309277j,2.011121
-0.838808+1.049935j,-1.255012+1.228159j,0.168552+0.309423j,2.052850
-0.871482+1.056414j,-1.273431+1.232277j,0.172847+0.309605j,2.094577
-0.904434+1.062596j,-1.291894+1.236040j,0.177083+0.309821j,2.136302
-0.937663+1.068490j,-1.310386+1.239452j,0.181263+0.310068j,2.178025
-0.972453+1.074311j,-1.329594+1.242630j,0.185546+0.310356j,2.221329
-1.007543+1.079835j,-1.348799+1.245445j,0.189774+0.310673j,2.264630
-1.042936+1.085070j,-1.367983+1.247908j,0.193952+0.311019j,2.307929
-1.078634+1.090021j,-1.387133+1.250029j,0.198081+0.311392j,2.351225
-1.116288+1.094903j,-1.407103+1.251894j,0.202349+0.311807j,2.396485
-1.154280+1.099487j,-1.427006+1.253412j,0.206570+0.312248j,2.441742
-1.192613+1.103782j,-1.446829+1.254598j,0.210746+0.312713j,2.486997
-1.232854+1.107946j,-1.467352+1.255495j,0.215045+0.313220j,2.534061
-1.273472+1.111809j,-1.487765+1.256067j,0.219301+0.313750j,2.581122
-1.314472+1.115373j,-1.508058+1.256331j,0.223517+0.314300j,2.628181
-1.357747+1.118787j,-1.529138+1.256295j,0.227883+0.314897j,2.677364
-1.401449+1.121886j,-1.550072+1.255960j,0.232209+0.315513j,2.726545
-1.445584+1.124674j,-1.570855+1.255345j,0.236498+0.316149j,2.775724
-1.492379+1.127271j,-1.592500+1.254417j,0.240961+0.316834j,2.827327
-1.539663+1.129534j,-1.613971+1.253220j,0.245389+0.317538j,2.878928
-1.587442+1.131467j,-1.635263+1.251772j,0.249782+0.318257j,2.930527
-1.635722+1.133072j,-1.656377+1.250093j,0.254142+0.318993j,2.982124
-1.684511+1.134353j,-1.677312+1.248199j,0.258471+0.319742j,3.033718
-1.735787+1.135343j,-1.698892+1.246019j,0.262943+0.320536j,3.087355
-1.787627+1.135987j,-1.720280+1.243641j,0.267384+0.321342j,3.140990
-1.840037+1.136286j,-1.741479+1.241082j,0.271798+0.322161j,3.194624
-1.893023+1.136241j,-1.762490+1.238355j,0.276185+0.322991j,3.248256
-1.948472+1.135835j,-1.784041+1.235372j,0.280699+0.323860j,3.303746
-2.004554+1.135063j,-1.805399+1.232239j,0.285187+0.324740j,3.359236
-2.061276+1.133925j,-1.826566+1.228970j,0.289651+0.325629j,3.414724
-2.118646+1.132422j,-1.847548+1.225577j,0.294091+0.326526j,3.470212
-2.178726+1.130482j,-1.869078+1.221945j,0.298665+0.327463j,3.527642
-2.239516+1.128150j,-1.890419+1.218205j,0.303217+0.328407j,3.585071
-2.301024+1.125425j,-1.911575+1.214366j,0.307747+0.329357j,3.642499
-2.363258+1.122308j,-1.932550+1.210438j,0.312257+0.330314j,3.699927
-2.428409+1.118668j,-1.954064+1.206292j,0.316902+0.331309j,3.759323
-2.494353+1.114604j,-1.975395+1.202070j,0.321527+0.332308j,3.818719
-2.561099+1.110115j,-1.996548+1.197782j,0.326132+0.333312j,3.878114
-2.628656+1.105199j,-2.017528+1.193434j,0.330720+0.334320j,3.937509
-2.697030+1.099855j,-2.038340+1.189035j,0.335289+0.335330j,3.996905
-2.769126+1.093829j,-2.059844+1.184406j,0.340031+0.336385j,4.058754
-2.842128+1.087332j,-2.081174+1.179735j,0.344754+0.337442j,4.120604
-2.916045+1.080362j,-2.102337+1.175029j,0.349460+0.338500j,4.182453
-2.990886+1.072915j,-2.123336+1.170294j,0.354150+0.339559j,4.244304
-3.066660+1.064988j,-2.144177+1.165535j,0.358824+0.340619j,4.306155
-3.146450+1.056233j,-2.165683+1.160567j,0.363666+0.341721j,4.370451
-3.227268+1.046951j,-2.187026+1.155584j,0.368493+0.342823j,4.434749
-3.309126+1.037137j,-2.208211+1.150590j,0.373303+0.343924j,4.499048
-3.392032+1.026788j,-2.229241+1.145590j,0.378098+0.345023j,4.563347
-3.475997+1.015900j,-2.250121+1.140589j,0.382878+0.346121j,4.627648
-3.564315+1.004016j,-2.271648+1.135397j,0.387825+0.347259j,4.694400
-3.653797+0.991540j,-2.293020+1.130210j,0.392756+0.348394j,4.761153
-3.744453+0.978466j,-2.314242+1.125032j,0.397673+0.349527j,4.827907
-3.836294+0.964788j,-2.335317+1.119866j,0.402574+0.350657j,4.894663
-3.929332+0.950500j,-2.356249+1.114715j,0.407460+0.351783j,4.961420
-3.960967+0.945545j,-2.363274+1.112982j,0.409104+0.352162j,4.984025
-3.960967+0.945545j,-2.363274+1.112982j,0.409104+0.352162j,4.984025
-3.960967+0.945545j,-2.363274+1.112982j,0.409104+0.352162j,4.984025
-3.960967+0.945545j,-2.363274+1.112982j,0.409104+0.352162j,4.984025
-3.960967+0.945544j,-2.363274+1.112982j,0.409104+0.352162j,4.984025
-3.960969+0.945544j,-2.363274+1.112982j,0.409104+0.352162j,4.984026
-3.960974+0.945543j,-2.363276+1.112982j,0.409105+0.352162j,4.984030
-3.961000+0.945539j,-2.363281+1.112980j,0.409106+0.352162j,4.984048
-3.961116+0.945521j,-2.363307+1.112974j,0.409112+0.352163j,4.984131
-3.961639+0.945439j,-2.363423+1.112945j,0.409139+0.352170j,4.984505
-3.963993+0.945068j,-2.363943+1.112817j,0.409261+0.352198j,4.986186
-3.974593+0.943395j,-2.366285+1.112239j,0.409810+0.352324j,4.993747
-4.022484+0.935771j,-2.376803+1.109640j,0.412276+0.352892j,5.027681
-4.122466+0.919505j,-2.398431+1.104284j,0.417363+0.354064j,5.097567
-4.223798+0.902549j,-2.419912+1.098952j,0.422434+0.355230j,5.167455
-4.326491+0.884897j,-2.441250+1.093646j,0.427490+0.356392j,5.237344
-4.430559+0.866540j,-2.462448+1.088368j,0.432531+0.357549j,5.307235
-4.536014+0.847472j,-2.483509+1.083120j,0.437557+0.358700j,5.377127
-4.642868+0.827684j,-2.504435+1.077903j,0.442569+0.359846j,5.447021
-4.755600+0.806312j,-2.526078+1.072507j,0.447770+0.361034j,5.519759
-4.869876+0.784143j,-2.547581+1.067148j,0.452957+0.362215j,5.592498
-4.985713+0.761167j,-2.568948+1.061827j,0.458128+0.363389j,5.665239
-5.103124+0.737375j,-2.590180+1.056544j,0.463283+0.364558j,5.737982
-5.222123+0.712757j,-2.611279+1.051302j,0.468424+0.365719j,5.810727
-5.347038+0.686384j,-2.632992+1.045917j,0.473732+0.366915j,5.886038
-5.473689+0.659103j,-2.654568+1.040576j,0.479024+0.368103j,5.961351
-5.602092+0.630905j,-2.676011+1.035281j,0.484300+0.369285j,6.036666
-5.732263+0.601776j,-2.697322+1.030031j,0.489561+0.370458j,6.111983
-5.864220+0.571707j,-2.718504+1.024827j,0.494806+0.371625j,6.187302
-6.002696+0.539580j,-2.740294+1.019491j,0.500219+0.372824j,6.265241
-6.143121+0.506420j,-2.761951+1.014204j,0.505615+0.374015j,6.343183
-6.285512+0.472213j,-2.783476+1.008967j,0.510996+0.375198j,6.421127
-6.429890+0.436945j,-2.804871+1.003781j,0.516360+0.376372j,6.499073
-6.576273+0.400602j,-2.826140+0.998645j,0.521709+0.377539j,6.577022
-6.729847+0.361858j,-2.848012+0.993384j,0.527226+0.378737j,6.657647
-6.885608+0.321933j,-2.869752+0.988178j,0.532726+0.379926j,6.738276
-7.043577+0.280812j,-2.891363+0.983024j,0.538209+0.381107j,6.818906
-7.203776+0.238479j,-2.912845+0.977925j,0.543675+0.382279j,6.899539
-7.366226+0.194918j,-2.934202+0.972878j,0.549126+0.383442j,6.980174
-7.536616+0.148560j,-2.956159+0.967714j,0.554745+0.384636j,7.063546
-7.709460+0.100852j,-2.977984+0.962606j,0.560346+0.385820j,7.146920
-7.884783+0.051777j,-2.999681+0.957554j,0.565930+0.386995j,7.230296
-8.062609+0.001315j,-3.021252+0.952556j,0.571497+0.388161j,7.313675
-8.242962-0.050553j,-3.042698+0.947613j,0.577047+0.389318j,7.397057
-8.425867-0.103845j,-3.064021+0.942724j,0.582579+0.390466j,7.480441
-8.618916-0.160829j,-3.086079+0.937694j,0.588318+0.391651j,7.567179
-8.814783-0.219399j,-3.108007+0.932721j,0.594039+0.392826j,7.653920
-9.013496-0.279577j,-3.129809+0.927804j,0.599741+0.393991j,7.740664
-9.215083-0.341385j,-3.151484+0.922943j,0.605426+0.395147j,7.827410
-9.419573-0.404848j,-3.173036+0.918137j,0.611092+0.396294j,7.914159
-9.626996-0.469987j,-3.194466+0.913385j,0.616741+0.397431j,8.000911
-9.845838-0.539530j,-3.216624+0.908500j,0.622596+0.398604j,8.091101
-10.067915-0.610938j,-3.238653+0.903672j,0.628432+0.399766j,8.181293
-10.293260-0.684238j,-3.260556+0.898901j,0.634250+0.400919j,8.271489
-10.521907-0.759458j,-3.282335+0.894185j,0.640048+0.402062j,8.361687
-10.753889-0.836626j,-3.303990+0.889523j,0.645828+0.403196j,8.451888
-10.989241-0.915769j,-3.325524+0.884915j,0.651589+0.404320j,8.542093
-11.237462-1.000150j,-3.347779+0.880182j,0.657558+0.405478j,8.635821
-11.489397-1.086727j,-3.369907+0.875504j,0.663507+0.406627j,8.729552
-11.745087-1.175534j,-3.391909+0.870882j,0.669436+0.407765j,8.823287
-12.004570-1.266602j,-3.413788+0.866314j,0.675345+0.408894j,8.917024
-12.267886-1.359965j,-3.435544+0.861799j,0.681236+0.410013j,9.010765
-12.535075-1.455656j,-3.457181+0.857337j,0.687106+0.411122j,9.104508
-12.816772-1.557561j,-3.479530+0.852756j,0.693185+0.412264j,9.201861
-13.102736-1.662054j,-3.501754+0.848230j,0.699243+0.413396j,9.299218
-13.393014-1.769173j,-3.523853+0.843757j,0.705280+0.414519j,9.396577
-13.687651-1.878958j,-3.545829+0.839336j,0.711297+0.415631j,9.493940
-13.986694-1.991450j,-3.567684+0.834968j,0.717295+0.416734j,9.591306
-14.290190-2.106687j,-3.589420+0.830649j,0.723272+0.417827j,9.688675
