0.201779+0.083153j,-0.448681+0.499347j,-0.448681+0.499347j,0.000000
-14.610048-2.229278j,-3.611862+0.826219j,0.729457+0.418952j,9.789739
-14.934809-2.354919j,-3.634179+0.821841j,0.735620+0.420067j,9.890805
-15.115243-2.425223j,-3.646381+0.819459j,0.738996+0.420676j,9.946507
-15.115243-2.425223j,-3.646381+0.819459j,0.738996+0.420676j,9.946507
-15.115244-2.425223j,-3.646381+0.819459j,0.738996+0.420676j,9.946507
-15.115244-2.425223j,-3.646381+0.819459j,0.738996+0.420676j,9.946507
-15.115244-2.425224j,-3.646381+0.819459j,0.738996+0.420676j,9.946508
-15.115247-2.425225j,-3.646381+0.819459j,0.738996+0.420676j,9.946509
-15.115261-2.425230j,-3.646382+0.819459j,0.738996+0.420676j,9.946513
-15.115320-2.425253j,-3.646386+0.819458j,0.738997+0.420676j,9.946531
-15.115589-2.425358j,-3.646404+0.819455j,0.739002+0.420677j,9.946614
-15.116799-2.425831j,-3.646486+0.819439j,0.739025+0.420681j,9.946988
-15.122245-2.427959j,-3.646852+0.819367j,0.739126+0.420699j,9.948669
-15.146770-2.437543j,-3.648499+0.819046j,0.739582+0.420781j,9.956231
-15.257471-2.480889j,-3.655902+0.817606j,0.741632+0.421149j,9.990189
-15.599581-2.615666j,-3.678466+0.813235j,0.747890+0.422269j,10.093488
-15.946986-2.753777j,-3.700903+0.808915j,0.754126+0.423379j,10.196791
-16.299742-2.895276j,-3.723217+0.804647j,0.760341+0.424479j,10.300096
-16.657911-3.040213j,-3.745410+0.800428j,0.766534+0.425569j,10.403406
-17.021551-3.188641j,-3.767482+0.796258j,0.772706+0.426650j,10.506718
-17.390722-3.340615j,-3.789435+0.792136j,0.778857+0.427721j,10.610034
-17.778321-3.501537j,-3.812012+0.787924j,0.785196+0.428819j,10.716835
-18.171966-3.666368j,-3.834465+0.783760j,0.791512+0.429907j,10.823640
-18.571726-3.835168j,-3.856797+0.779645j,0.797806+0.430985j,10.930448
-18.977671-4.007999j,-3.879009+0.775578j,0.804078+0.432054j,11.037259
-19.389868-4.184923j,-3.901102+0.771556j,0.810329+0.433113j,11.144074
-19.808390-4.366004j,-3.923079+0.767580j,0.816558+0.434163j,11.250893
-20.249070-4.558208j,-3.945744+0.763505j,0.822994+0.435242j,11.361614
-20.696704-4.755022j,-3.968287+0.759476j,0.829408+0.436312j,11.472339
-21.151371-4.956519j,-3.990710+0.755494j,0.835799+0.437372j,11.583068
-21.613152-5.162771j,-4.013014+0.751556j,0.842168+0.438422j,11.693800
-22.082129-5.373855j,-4.035201+0.747663j,0.848514+0.439464j,11.804536
-22.558383-5.589846j,-4.057273+0.743813j,0.854839+0.440496j,11.915275
-23.059660-5.818921j,-4.080025+0.739868j,0.861370+0.441556j,12.029996
-23.568934-6.053434j,-4.102656+0.735967j,0.867877+0.442607j,12.144721
-24.086299-6.293471j,-4.125168+0.732111j,0.874362+0.443649j,12.259449
-24.611850-6.539121j,-4.147564+0.728297j,0.880824+0.444681j,12.374182
-25.145683-6.790474j,-4.169843+0.724525j,0.887263+0.445705j,12.488918
-25.687894-7.047620j,-4.192009+0.720794j,0.893680+0.446719j,12.603657
-26.258383-7.320143j,-4.214847+0.716972j,0.900302+0.447761j,12.722458
-26.838072-7.599081j,-4.237567+0.713193j,0.906900+0.448793j,12.841263
-27.427072-7.884539j,-4.260169+0.709455j,0.913476+0.449816j,12.960072
-28.025494-8.176621j,-4.282655+0.705757j,0.920027+0.450830j,13.078885
-28.633450-8.475435j,-4.305027+0.702100j,0.926556+0.451836j,13.197702
-29.251054-8.781090j,-4.327287+0.698481j,0.933062+0.452833j,13.316523
-29.900631-9.104799j,-4.350211+0.694776j,0.939773+0.453856j,13.439483
-30.560795-9.436077j,-4.373019+0.691110j,0.946459+0.454870j,13.562448
-31.231676-9.775049j,-4.395710+0.687484j,0.953122+0.455875j,13.685417
-31.913405-10.121841j,-4.418288+0.683896j,0.959761+0.456871j,13.808390
-32.606113-10.476581j,-4.440752+0.680346j,0.966377+0.457859j,13.931367
-33.309933-10.839397j,-4.463106+0.676833j,0.972969+0.458839j,14.054348
-34.049923-11.223397j,-4.486117+0.673237j,0.979765+0.459843j,14.181547
-34.802100-11.616328j,-4.509013+0.669678j,0.986536+0.460839j,14.308750
-35.566616-12.018339j,-4.531794+0.666157j,0.993284+0.461827j,14.435957
-36.343624-12.429582j,-4.554463+0.662672j,1.000007+0.462805j,14.563169
-37.133278-12.850209j,-4.577020+0.659223j,1.006707+0.463776j,14.690384
-37.935734-13.280374j,-4.599468+0.655809j,1.013382+0.464738j,14.817604
-38.490636-13.579408j,-4.614721+0.653499j,1.017924+0.465390j,14.904642
-38.490636-13.579408j,-4.614721+0.653499j,1.017924+0.465390j,14.904642
-38.490636-13.579408j,-4.614721+0.653499j,1.017924+0.465390j,14.904642
-38.490637-13.579408j,-4.614721+0.653499j,1.017924+0.465390j,14.904642
-38.490638-13.579408j,-4.614722+0.653499j,1.017924+0.465390j,14.904642
-38.490644-13.579412j,-4.614722+0.653499j,1.017924+0.465390j,14.904643
-38.490670-13.579426j,-4.614722+0.653499j,1.017924+0.465390j,14.904647
-38.490787-13.579489j,-4.614726+0.653498j,1.017925+0.465391j,14.904665
-38.491316-13.579775j,-4.614740+0.653496j,1.017929+0.465391j,14.904748
-38.493698-13.581061j,-4.614805+0.653486j,1.017949+0.465394j,14.905122
-38.504415-13.586849j,-4.615097+0.653442j,1.018036+0.465406j,14.906803
-38.552669-13.612916j,-4.616413+0.653243j,1.018428+0.465463j,14.914366
-38.770377-13.730639j,-4.622330+0.652350j,1.020190+0.465715j,14.948338
-39.635707-14.200454j,-4.645528+0.648859j,1.027108+0.466702j,15.081071
-40.515511-14.681188j,-4.668613+0.645405j,1.034001+0.467681j,15.213808
-41.409976-15.173026j,-4.691584+0.641985j,1.040869+0.468652j,15.346549
-42.319286-15.676155j,-4.714443+0.638600j,1.047712+0.469614j,15.479295
-43.243631-16.190764j,-4.737193+0.635249j,1.054531+0.470569j,15.612045
-44.183198-16.717047j,-4.759833+0.631930j,1.061326+0.471515j,15.744799
-45.138181-17.255197j,-4.782367+0.628645j,1.068097+0.472454j,15.877558
-46.143255-17.825019j,-4.805583+0.625277j,1.075082+0.473417j,16.014956
-47.165274-18.407993j,-4.828687+0.621942j,1.082041+0.474373j,16.152358
-48.204457-19.004344j,-4.851681+0.618641j,1.088976+0.475320j,16.289765
-49.261025-19.614299j,-4.874565+0.615371j,1.095886+0.476260j,16.427177
-50.335203-20.238088j,-4.897342+0.612133j,1.102771+0.477191j,16.564593
-51.427215-20.875947j,-4.920013+0.608926j,1.109632+0.478116j,16.702013
-52.537290-21.528112j,-4.942580+0.605749j,1.116469+0.479033j,16.839438
-53.709183-22.220614j,-4.965900+0.602482j,1.123543+0.479977j,16.982075
-54.901056-22.929069j,-4.989110+0.599247j,1.130591+0.480913j,17.124717
-56.113172-23.653752j,-5.012211+0.596043j,1.137613+0.481842j,17.267364
-57.345797-24.394943j,-5.035205+0.592868j,1.144611+0.482763j,17.410015
-58.599201-25.152925j,-5.058093+0.589724j,1.151584+0.483676j,17.552671
-59.873654-25.927986j,-5.080877+0.586608j,1.158533+0.484583j,17.695332
-61.169431-26.720418j,-5.103558+0.583521j,1.165457+0.485482j,17.837997
-62.536691-27.561276j,-5.126983+0.580348j,1.172616+0.486407j,17.985973
-63.927518-28.421484j,-5.150299+0.577205j,1.179749+0.487325j,18.133954
-65.342227-29.301383j,-5.173509+0.574090j,1.186857+0.488236j,18.281940
-66.781138-30.201315j,-5.196613+0.571004j,1.193940+0.489139j,18.429931
-68.244573-31.121629j,-5.219614+0.567946j,1.200997+0.490035j,18.577927
-69.732860-32.062678j,-5.242511+0.564915j,1.208030+0.490925j,18.725927
-71.246328-33.024820j,-5.265307+0.561911j,1.215038+0.491807j,18.873932
-72.842545-34.045099j,-5.288838+0.558824j,1.222279+0.492714j,19.027347
-74.466568-35.088856j,-5.312262+0.555765j,1.229495+0.493615j,19.180768
-76.118776-36.156507j,-5.335582+0.552734j,1.236684+0.494508j,19.334194
-77.799552-37.248473j,-5.358797+0.549729j,1.243849+0.495395j,19.487625
-79.509286-38.365184j,-5.381911+0.546751j,1.250988+0.496274j,19.641060
-81.248368-39.507071j,-5.404923+0.543798j,1.258102+0.497147j,19.794501
-81.994448-39.998777j,-5.414646+0.542554j,1.261110+0.497515j,19.859887
-81.994448-39.998777j,-5.414646+0.542554j,1.261110+0.497515j,19.859887
-81.994448-39.998778j,-5.414646+0.542554j,1.261110+0.497515j,19.859887
-81.994449-39.998778j,-5.414646+0.542554j,1.261110+0.497515j,19.859887
-81.994451-39.998779j,-5.414647+0.542554j,1.261110+0.497515j,19.859887
-81.994462-39.998786j,-5.414647+0.542554j,1.261110+0.497515j,19.859888
-81.994508-39.998817j,-5.414647+0.542554j,1.261110+0.497515j,19.859892
-81.994719-39.998956j,-5.414650+0.542554j,1.261111+0.497515j,19.859911
-81.995666-39.999581j,-5.414662+0.542552j,1.261115+0.497515j,19.859994
-81.999929-40.002393j,-5.414718+0.542545j,1.261132+0.497517j,19.860367
-82.019112-40.015050j,-5.414966+0.542514j,1.261209+0.497527j,19.862049
-82.105479-40.072045j,-5.416086+0.542370j,1.261556+0.497569j,19.869612
-82.495019-40.329287j,-5.421122+0.541727j,1.263114+0.497759j,19.903594
-84.265974-41.502457j,-5.443723+0.538849j,1.270111+0.498612j,20.055431
-86.159338-42.763285j,-5.467373+0.535849j,1.277440+0.499501j,20.214942
-88.086061-44.053150j,-5.490918+0.532875j,1.284742+0.500383j,20.374458
-90.046607-45.372572j,-5.514361+0.529928j,1.292019+0.501259j,20.533979
-92.041443-46.722081j,-5.537702+0.527005j,1.299271+0.502127j,20.693506
-94.071045-48.102213j,-5.560942+0.524107j,1.306497+0.502990j,20.853038
-96.135891-49.513511j,-5.584082+0.521233j,1.313697+0.503845j,21.012574
-98.236467-50.956529j,-5.607125+0.518383j,1.320874+0.504695j,21.172116
-100.449661-52.484709j,-5.630882+0.515457j,1.328278+0.505568j,21.337263
-102.702236-54.048126j,-5.654536+0.512556j,1.335656+0.506434j,21.502415
-104.994750-55.647421j,-5.678089+0.509678j,1.343009+0.507294j,21.667573
-107.327765-57.283243j,-5.701542+0.506825j,1.350336+0.508148j,21.832736
-109.701850-58.956249j,-5.724895+0.503995j,1.357637+0.508995j,21.997904
-112.117580-60.667109j,-5.748151+0.501188j,1.364913+0.509836j,22.163077
-114.575536-62.416501j,-5.771311+0.498403j,1.372165+0.510671j,22.328256
-117.164327-64.268223j,-5.795177+0.495544j,1.379643+0.511529j,22.499146
-119.799632-66.162723j,-5.818943+0.492709j,1.387095+0.512380j,22.670042
-122.482118-68.100785j,-5.842608+0.489897j,1.394521+0.513226j,22.840943
-125.212461-70.083207j,-5.866176+0.487107j,1.401922+0.514065j,23.011850
-127.991343-72.110797j,-5.889645+0.484340j,1.409297+0.514898j,23.182762
-130.819454-74.184377j,-5.913019+0.481594j,1.416646+0.515725j,23.353680
-133.697494-76.304780j,-5.936297+0.478869j,1.423971+0.516547j,23.524603
-136.727448-78.548012j,-5.960274+0.476073j,1.431521+0.517390j,23.701332
-139.812358-80.843185j,-5.984152+0.473299j,1.439044+0.518228j,23.878067
-142.953024-83.191263j,-6.007931+0.470547j,1.446541+0.519059j,24.054808
-146.150254-85.593224j,-6.031613+0.467816j,1.454013+0.519885j,24.231554
-149.404869-88.050063j,-6.055200+0.465106j,1.461459+0.520705j,24.408306
-152.717697-90.562788j,-6.078691+0.462417j,1.468880+0.521519j,24.585064
-156.089576-93.132422j,-6.102089+0.459748j,1.476276+0.522328j,24.761827
-157.067062-93.879593j,-6.108779+0.458987j,1.478391+0.522559j,24.812843
-157.067062-93.879593j,-6.108779+0.458987j,1.478391+0.522559j,24.812843
-157.067062-93.879593j,-6.108779+0.458987j,1.478391+0.522559j,24.812843
-157.067063-93.879594j,-6.108779+0.458987j,1.478391+0.522559j,24.812843
-157.067066-93.879597j,-6.108779+0.458987j,1.478391+0.522559j,24.812843
-157.067084-93.879610j,-6.108779+0.458987j,1.478391+0.522559j,24.812844
-157.067162-93.879670j,-6.108779+0.458987j,1.478391+0.522559j,24.812848
-157.067516-93.879941j,-6.108782+0.458986j,1.478392+0.522559j,24.812866
-157.069107-93.881157j,-6.108793+0.458985j,1.478395+0.522559j,24.812949
-157.076265-93.886633j,-6.108842+0.458980j,1.478411+0.522561j,24.813323
-157.108479-93.911274j,-6.109061+0.458955j,1.478480+0.522568j,24.815004
-157.253511-94.022226j,-6.110050+0.458842j,1.478793+0.522602j,24.822568
-157.907495-94.522805j,-6.114497+0.458337j,1.480199+0.522756j,24.856556
-160.877694-96.801870j,-6.134469+0.456070j,1.486518+0.523443j,25.008523
-164.539835-99.624293j,-6.158596+0.453341j,1.494155+0.524271j,25.192483
-168.269172-102.512329j,-6.182626+0.450632j,1.501766+0.525094j,25.376448
-172.066702-105.467211j,-6.206560+0.447944j,1.509351+0.525910j,25.560419
-175.933432-108.490193j,-6.230397+0.445276j,1.516911+0.526722j,25.744397
-179.870382-111.582547j,-6.254141+0.442628j,1.524444+0.527527j,25.928380
-183.878584-114.745566j,-6.277791+0.439999j,1.531952+0.528328j,26.112369
-187.959083-117.980562j,-6.301349+0.437389j,1.539436+0.529122j,26.296363
-192.112934-121.288867j,-6.324816+0.434798j,1.546894+0.529912j,26.480363
-196.498869-124.798271j,-6.349055+0.432131j,1.554602+0.530726j,26.671099
-200.966034-128.389488j,-6.373198+0.429483j,1.562283+0.531534j,26.861841
-205.515651-132.064074j,-6.397246+0.426854j,1.569939+0.532336j,27.052590
-210.148957-135.823609j,-6.421201+0.424244j,1.577569+0.533133j,27.243344
-214.867203-139.669700j,-6.445063+0.421653j,1.585173+0.533925j,27.434104
-219.671656-143.603976j,-6.468833+0.419080j,1.592752+0.534712j,27.624870
-224.563599-147.628093j,-6.492513+0.416525j,1.600306+0.535494j,27.815642
-229.544330-151.743735j,-6.516103+0.413988j,1.607835+0.536271j,28.006420
-234.804086-156.109780j,-6.540470+0.411375j,1.615616+0.537071j,28.204175
-240.162201-160.578001j,-6.564744+0.408781j,1.623370+0.537866j,28.401936
-245.620176-165.150366j,-6.588924+0.406205j,1.631099+0.538656j,28.599703
-251.179532-169.828872j,-6.613012+0.403647j,1.638802+0.539441j,28.797477
-256.841807-174.615548j,-6.637009+0.401107j,1.646480+0.540221j,28.995257
-262.608559-179.512455j,-6.660916+0.398583j,1.654132+0.540996j,29.193043
-268.481367-184.521690j,-6.684734+0.396077j,1.661759+0.541767j,29.390835
-274.461826-189.645379j,-6.708464+0.393587j,1.669362+0.542532j,29.588633
-279.849659-194.280524j,-6.729407+0.391396j,1.676074+0.543206j,29.764018
-279.849659-194.280524j,-6.729407+0.391396j,1.676074+0.543206j,29.764018
-279.849659-194.280524j,-6.729407+0.391396j,1.676074+0.543206j,29.764018
-279.849661-194.280526j,-6.729407+0.391396j,1.676074+0.543206j,29.764018
-279.849667-194.280531j,-6.729407+0.391396j,1.676074+0.543206j,29.764019
-279.849695-194.280555j,-6.729408+0.391396j,1.676074+0.543206j,29.764019
-279.849821-194.280663j,-6.729408+0.391396j,1.676075+0.543206j,29.764024
-279.850387-194.281152j,-6.729410+0.391396j,1.676075+0.543206j,29.764042
-279.852936-194.283349j,-6.729420+0.391395j,1.676078+0.543206j,29.764125
-279.864406-194.293235j,-6.729464+0.391390j,1.676093+0.543208j,29.764499
-279.916026-194.337731j,-6.729663+0.391370j,1.676156+0.543214j,29.766180
-280.148411-194.538065j,-6.730557+0.391276j,1.676443+0.543243j,29.773744
-281.196113-195.441677j,-6.734579+0.390856j,1.677732+0.543372j,29.807737
-285.950820-199.550881j,-6.752647+0.388972j,1.683526+0.543952j,29.959803
-292.540447-205.268392j,-6.777201+0.386417j,1.691402+0.544739j,30.166577
-299.254856-211.120551j,-6.801663+0.383880j,1.699253+0.545520j,30.373358
-306.095987-217.109986j,-6.826034+0.381360j,1.707077+0.546297j,30.580145
-313.065805-223.239372j,-6.850314+0.378857j,1.714876+0.547069j,30.786939
-320.166300-229.511425j,-6.874505+0.376370j,1.722649+0.547836j,30.993740
-327.399487-235.928905j,-6.898607+0.373899j,1.730397+0.548599j,31.200546
-334.767406-242.494618j,-6.922622+0.371445j,1.738120+0.549357j,31.407360
-342.272124-249.211416j,-6.946550+0.369006j,1.745818+0.550110j,31.614179
-350.179526-256.319844j,-6.971206+0.366499j,1.753754+0.550885j,31.828002
-358.237824-263.596221j,-6.995771+0.364010j,1.761663+0.551654j,32.041831
-366.449391-271.043859j,-7.020247+0.361536j,1.769547+0.552420j,32.255668
-374.816634-278.666125j,-7.044633+0.359078j,1.777405+0.553180j,32.469511
-383.341990-286.466442j,-7.068932+0.356636j,1.785238+0.553937j,32.683360
-392.027927-294.448291j,-7.093144+0.354209j,1.793046+0.554689j,32.897217
-400.876944-302.615210j,-7.117270+0.351797j,1.800829+0.555436j,33.111079
-409.891575-310.970793j,-7.141311+0.349400j,1.808587+0.556179j,33.324948
-419.395822-319.818567j,-7.166097+0.346935j,1.816588+0.556944j,33.546162
-429.082989-328.876346j,-7.190794+0.344486j,1.824564+0.557704j,33.767382
-438.955992-338.148314j,-7.215402+0.342052j,1.832514+0.558459j,33.988609
-449.017785-347.638730j,-7.239923+0.339633j,1.840438+0.559211j,34.209843
-459.271361-357.351922j,-7.264358+0.337229j,1.848338+0.559958j,34.431084
-469.719753-367.292290j,-7.288707+0.334839j,1.856212+0.560700j,34.652331
-472.638581-370.076772j,-7.295413+0.334182j,1.858381+0.560905j,34.713864
-472.638581-370.076772j,-7.295413+0.334182j,1.858381+0.560905j,34.713864
-472.638582-370.076772j,-7.295413+0.334182j,1.858381+0.560905j,34.713864
-472.638584-370.076774j,-7.295413+0.334182j,1.858381+0.560905j,34.713864
-472.638594-370.076784j,-7.295413+0.334182j,1.858381+0.560905j,34.713865
-472.638637-370.076825j,-7.295413+0.334182j,1.858381+0.560905j,34.713865
-472.638831-370.077011j,-7.295413+0.334182j,1.858381+0.560905j,34.713870
-472.639706-370.077846j,-7.295415+0.334182j,1.858382+0.560905j,34.713888
-472.643644-370.081605j,-7.295424+0.334181j,1.858385+0.560905j,34.713971
-472.661365-370.098520j,-7.295465+0.334177j,1.858398+0.560906j,34.714345
-472.741114-370.174645j,-7.295648+0.334159j,1.858457+0.560912j,34.716026
-473.100125-370.517372j,-7.296469+0.334079j,1.858723+0.560937j,34.723590
-474.718495-372.062952j,-7.300166+0.333717j,1.859919+0.561049j,34.757587
-482.058552-379.085410j,-7.316779+0.332092j,1.865293+0.561555j,34.909731
-493.289072-389.869283j,-7.341718+0.329658j,1.873364+0.562312j,35.137995
-504.737655-400.910579j,-7.366569+0.327239j,1.881409+0.563065j,35.366266
-516.407819-412.214487j,-7.391332+0.324834j,1.889429+0.563814j,35.594545
-528.303130-423.786282j,-7.416009+0.322444j,1.897422+0.564558j,35.822830
-540.427204-435.631330j,-7.440601+0.320068j,1.905391+0.565298j,36.051123
-552.783700-447.755090j,-7.465108+0.317706j,1.913335+0.566035j,36.279422
-565.376332-460.163112j,-7.489531+0.315358j,1.921254+0.566767j,36.507728
-578.208857-472.861042j,-7.513871+0.313024j,1.929148+0.567496j,36.736042
-591.285086-485.854622j,-7.538129+0.310703j,1.937019+0.568220j,36.964362
-605.094701-499.635509j,-7.563177+0.308312j,1.945148+0.568967j,37.200845
-619.174434-513.746657j,-7.588139+0.305935j,1.953251+0.569709j,37.437336
-633.528693-528.194789j,-7.613015+0.303571j,1.961329+0.570447j,37.673834
-648.161950-542.986741j,-7.637807+0.301222j,1.969382+0.571182j,37.910340
-663.078734-558.129472j,-7.662514+0.298886j,1.977410+0.571913j,38.146852
-678.283637-573.630059j,-7.687139+0.296563j,1.985413+0.572639j,38.383372
-693.781312-589.495703j,-7.711682+0.294253j,1.993391+0.573362j,38.619899
-709.576475-605.733727j,-7.736143+0.291956j,2.001345+0.574081j,38.856433
-725.673906-622.351582j,-7.760523+0.289672j,2.009276+0.574797j,39.092974
-742.688111-639.990189j,-7.785717+0.287316j,2.017472+0.575535j,39.338133
-760.037919-658.053841j,-7.810825+0.284975j,2.025644+0.576269j,39.583300
-765.680081-663.944669j,-7.818869+0.284226j,2.028262+0.576503j,39.662591
