-0.011237-0.002541j,-1.270209+1.130975j,-1.270209+1.130975j,0.000000
-0.011237-0.002541j,-1.270208+1.130976j,-1.270209+1.130975j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270271+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131056j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130894j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270146+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131057j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130893j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270272+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270145+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131058j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130892j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270273+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131059j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130891j,-1.270144+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270274+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270275+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270275+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270275+1.130890j,-1.270143+1.131060j,0.000000
-0.011237-0.002541j,-1.270275+1.130890j,-1.270143+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270143+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270143+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270143+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270143+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131061j,0.000000
-0.011237-0.002541j,-1.270275+1.130889j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270142+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270141+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270141+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270141+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270141+1.131062j,0.000000
-0.011237-0.002541j,-1.270276+1.130888j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270276+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270276+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270276+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270276+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270141+1.131063j,0.000000
-0.011237-0.002541j,-1.270277+1.130887j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270277+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270278+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270278+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270278+1.130886j,-1.270140+1.131064j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270140+1.131065j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270140+1.131065j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270139+1.131065j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270139+1.131065j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270139+1.131065j,0.000000
-0.011237-0.002541j,-1.270278+1.130885j,-1.270139+1.131065j,0.000000
-0.011237-0.002541j,-1.270279+1.130885j,-1.270139+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270139+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270139+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270139+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270138+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270138+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270138+1.131066j,0.000000
-0.011237-0.002541j,-1.270279+1.130884j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270279+1.130883j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270138+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270137+1.131067j,0.000000
-0.011237-0.002541j,-1.270280+1.130883j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270280+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270280+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270280+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270281+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270281+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270281+1.130882j,-1.270137+1.131068j,0.000000
-0.011237-0.002541j,-1.270281+1.130882j,-1.270137+1.131069j,0.000000
-0.011237-0.002541j,-1.270281+1.130881j,-1.270136+1.131069j,0.000000
