-0.011237-0.002541j,-1.270209+1.130975j,-1.270209+1.130975j,0.000000
-0.011237-0.002541j,-1.270281+1.130881j,-1.270136+1.131069j,0.000000
-0.011237-0.002541j,-1.270281+1.130881j,-1.270136+1.131069j,0.000000
-0.011237-0.002541j,-1.270281+1.130881j,-1.270136+1.131069j,0.000000
-0.011237-0.002541j,-1.270281+1.130881j,-1.270136+1.131069j,0.000000
-0.011237-0.002541j,-1.270282+1.130881j,-1.270136+1.131069j,0.000000
-0.011237-0.002541j,-1.270282+1.130881j,-1.270136+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270136+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270136+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270136+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270135+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270135+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270135+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130880j,-1.270135+1.131070j,0.000000
-0.011237-0.002541j,-1.270282+1.130879j,-1.270135+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270135+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270135+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270135+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270135+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270134+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130879j,-1.270134+1.131071j,0.000000
-0.011237-0.002541j,-1.270283+1.130878j,-1.270134+1.131072j,0.000000
-0.011237-0.002541j,-1.270283+1.130878j,-1.270134+1.131072j,0.000000
-0.011237-0.002541j,-1.270284+1.130878j,-1.270134+1.131072j,0.000000
-0.011237-0.002541j,-1.270284+1.130878j,-1.270134+1.131072j,0.000000
-0.011237-0.002541j,-1.270284+1.130878j,-1.270134+1.131072j,0.000000
-0.011237-0.002541j,-1.270284+1.130877j,-1.270133+1.131073j,0.000000
-0.011237-0.002541j,-1.270284+1.130877j,-1.270133+1.131073j,0.000000
-0.011237-0.002541j,-1.270284+1.130877j,-1.270133+1.131073j,0.000000
-0.011237-0.002541j,-1.270284+1.130877j,-1.270133+1.131073j,0.000000
-0.011237-0.002541j,-1.270285+1.130877j,-1.270133+1.131073j,0.000000
-0.011237-0.002541j,-1.270285+1.130876j,-1.270133+1.131074j,0.000000
-0.011237-0.002541j,-1.270285+1.130876j,-1.270133+1.131074j,0.000000
-0.011237-0.002541j,-1.270285+1.130876j,-1.270132+1.131074j,0.000000
-0.011237-0.002541j,-1.270285+1.130876j,-1.270132+1.131074j,0.000000
-0.011237-0.002541j,-1.270285+1.130876j,-1.270132+1.131074j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270132+1.131075j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270132+1.131075j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270132+1.131075j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270131+1.131075j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270131+1.131075j,0.000000
-0.011237-0.002541j,-1.270286+1.130875j,-1.270131+1.131076j,0.000000
-0.011237-0.002541j,-1.270286+1.130874j,-1.270131+1.131076j,0.000000
-0.011237-0.002541j,-1.270287+1.130874j,-1.270131+1.131076j,0.000000
-0.011237-0.002541j,-1.270287+1.130874j,-1.270131+1.131076j,0.000000
-0.011237-0.002541j,-1.270287+1.130874j,-1.270131+1.131076j,0.000000
-0.011237-0.002541j,-1.270287+1.130874j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270287+1.130873j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270287+1.130873j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270287+1.130873j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270288+1.130873j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270288+1.130873j,-1.270130+1.131077j,0.000000
-0.011237-0.002541j,-1.270288+1.130873j,-1.270130+1.131078j,0.000000
-0.011237-0.002541j,-1.270288+1.130872j,-1.270129+1.131078j,0.000000
-0.011237-0.002541j,-1.270288+1.130872j,-1.270129+1.131078j,0.000000
-0.011237-0.002541j,-1.270288+1.130872j,-1.270129+1.131078j,0.000000
-0.011237-0.002541j,-1.270288+1.130872j,-1.270129+1.131078j,0.000000
-0.011237-0.002541j,-1.270289+1.130872j,-1.270129+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270129+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270129+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270129+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270128+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270128+1.131079j,0.000000
-0.011237-0.002541j,-1.270289+1.130871j,-1.270128+1.131080j,0.000000
-0.011237-0.002541j,-1.270289+1.130870j,-1.270128+1.131080j,0.000000
-0.011237-0.002541j,-1.270290+1.130870j,-1.270128+1.131080j,0.000000
-0.011237-0.002541j,-1.270290+1.130870j,-1.270128+1.131080j,0.000000
-0.011237-0.002541j,-1.270290+1.130870j,-1.270128+1.131080j,0.000000
-0.011237-0.002541j,-1.270290+1.130870j,-1.270127+1.131080j,0.000000
-0.011237-0.002541j,-1.270290+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270290+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270290+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270291+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270291+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270291+1.130869j,-1.270127+1.131081j,0.000000
-0.011237-0.002541j,-1.270291+1.130868j,-1.270127+1.131082j,0.000000
-0.011237-0.002541j,-1.270291+1.130868j,-1.270126+1.131082j,0.000000
-0.011237-0.002541j,-1.270291+1.130868j,-1.270126+1.131082j,0.000000
-0.011237-0.002541j,-1.270291+1.130868j,-1.270126+1.131082j,0.000000
-0.011237-0.002541j,-1.270291+1.130868j,-1.270126+1.131082j,0.000000
-0.011237-0.002541j,-1.270292+1.130868j,-1.270126+1.131082j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270126+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270126+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270125+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270125+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270125+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130867j,-1.270125+1.131083j,0.000000
-0.011237-0.002541j,-1.270292+1.130866j,-1.270125+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270125+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270125+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270125+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270124+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270124+1.131084j,0.000000
-0.011237-0.002541j,-1.270293+1.130866j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270293+1.130865j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270293+1.130865j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270294+1.130865j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270294+1.130865j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270294+1.130865j,-1.270124+1.131085j,0.000000
-0.011237-0.002541j,-1.270294+1.130865j,-1.270124+1.131086j,0.000000
-0.011237-0.002541j,-1.270294+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270294+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270294+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270294+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270295+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270295+1.130864j,-1.270123+1.131086j,0.000000
-0.011237-0.002541j,-1.270295+1.130864j,-1.270123+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270123+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270122+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270122+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270122+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270122+1.131087j,0.000000
-0.011237-0.002541j,-1.270295+1.130863j,-1.270122+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270122+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270122+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270122+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270122+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270121+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270121+1.131088j,0.000000
-0.011237-0.002541j,-1.270296+1.130862j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270296+1.130861j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270121+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270120+1.131089j,0.000000
-0.011237-0.002541j,-1.270297+1.130861j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270297+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270297+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270297+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270298+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270298+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270298+1.130860j,-1.270120+1.131090j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270120+1.131091j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270298+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270299+1.130859j,-1.270119+1.131091j,0.000000
-0.011237-0.002541j,-1.270299+1.130859j,-1.270119+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270119+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270119+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270119+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270118+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270118+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270118+1.131092j,0.000000
-0.011237-0.002541j,-1.270299+1.130858j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270299+1.130857j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270118+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270117+1.131093j,0.000000
-0.011237-0.002541j,-1.270300+1.130857j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270300+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270300+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270300+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270301+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270301+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270301+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270301+1.130856j,-1.270117+1.131094j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270117+1.131095j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270301+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270302+1.130855j,-1.270116+1.131095j,0.000000
-0.011237-0.002541j,-1.270302+1.130855j,-1.270116+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270116+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270116+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131096j,0.000000
-0.011237-0.002541j,-1.270302+1.130854j,-1.270115+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270115+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270115+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270115+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270115+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270114+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270114+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130853j,-1.270114+1.131097j,0.000000
-0.011237-0.002541j,-1.270303+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270303+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270303+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130852j,-1.270114+1.131098j,0.000000
-0.011237-0.002541j,-1.270304+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270304+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270304+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270304+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270304+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270305+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270305+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270305+1.130851j,-1.270113+1.131099j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270113+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270113+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270305+1.130850j,-1.270112+1.131100j,0.000000
-0.011237-0.002541j,-1.270306+1.130850j,-1.270112+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270112+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270112+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270112+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270112+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270111+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270111+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270111+1.131101j,0.000000
-0.011237-0.002541j,-1.270306+1.130849j,-1.270111+1.131102j,0.000000
-0.011237-0.002541j,-1.270306+1.130848j,-1.270111+1.131102j,0.000000
-0.011237-0.002541j,-1.270306+1.130848j,-1.270111+1.131102j,0.000000
-0.011237-0.002541j,-1.270307+1.130848j,-1.270111+1.131102j,0.000000
-0.011237-0.002541j,-1.270307+1.130848j,-1.270111+1.131102j,0.000000
-0.011237-0.002541j,-1.270314+1.130838j,-1.270103+1.131112j,0.000000
-0.011237-0.002541j,-1.270323+1.130826j,-1.270094+1.131124j,0.000000
-0.011237-0.002541j,-1.270333+1.130814j,-1.270084+1.131136j,0.000000
-0.011237-0.002541j,-1.270343+1.130800j,-1.270074+1.131150j,0.000000
-0.011237-0.002541j,-1.270355+1.130786j,-1.270063+1.131164j,0.000000
-0.011237-0.002541j,-1.270366+1.130770j,-1.270051+1.131180j,0.000000
-0.011237-0.002541j,-1.270379+1.130754j,-1.270038+1.131196j,0.000000
-0.011237-0.002541j,-1.270393+1.130736j,-1.270025+1.131214j,0.000000
-0.011237-0.002541j,-1.270407+1.130718j,-1.270010+1.131232j,0.000000
-0.011237-0.002541j,-1.270423+1.130698j,-1.269995+1.131252j,0.000000
-0.011237-0.002541j,-1.270439+1.130676j,-1.269978+1.131274j,0.000000
-0.011237-0.002541j,-1.270457+1.130654j,-1.269961+1.131296j,0.000000
-0.011237-0.002541j,-1.270475+1.130629j,-1.269942+1.131320j,0.000000
-0.011237-0.002541j,-1.270495+1.130604j,-1.269922+1.131346j,0.000000
-0.011237-0.002541j,-1.270516+1.130577j,-1.269901+1.131373j,0.000000
-0.011237-0.002541j,-1.270538+1.130548j,-1.269879+1.131402j,0.000000
-0.011237-0.002541j,-1.270562+1.130517j,-1.269855+1.131433j,0.000000
-0.011237-0.002541j,-1.270587+1.130484j,-1.269830+1.131465j,0.000000
-0.011237-0.002541j,-1.270613+1.130450j,-1.269804+1.131499j,0.000000
-0.011237-0.002541j,-1.270641+1.130414j,-1.269776+1.131536j,0.000000
-0.011237-0.002541j,-1.270671+1.130375j,-1.269746+1.131574j,0.000000
-0.011237-0.002541j,-1.270702+1.130334j,-1.269715+1.131615j,0.000000
-0.011237-0.002541j,-1.270735+1.130291j,-1.269681+1.131658j,0.000000
-0.011237-0.002541j,-1.270770+1.130246j,-1.269646+1.131703j,0.000000
-0.011237-0.002541j,-1.270807+1.130198j,-1.269609+1.131751j,0.000000
-0.011237-0.002541j,-1.270846+1.130148j,-1.269570+1.131801j,0.000000
-0.011237-0.002541j,-1.270887+1.130094j,-1.269529+1.131854j,0.000000
-0.011237-0.002541j,-1.270930+1.130038j,-1.269486+1.131910j,0.000000
-0.011237-0.002541j,-1.270975+1.129979j,-1.269440+1.131969j,0.000000
-0.011237-0.002541j,-1.271023+1.129917j,-1.269392+1.132031j,0.000000
-0.011237-0.002541j,-1.271073+1.129851j,-1.269342+1.132096j,0.000000
-0.011237-0.002541j,-1.271126+1.129783j,-1.269289+1.132165j,0.000000
-0.011237-0.002541j,-1.271181+1.129710j,-1.269233+1.132236j,0.000000
-0.011237-0.002541j,-1.271240+1.129634j,-1.269174+1.132312j,0.000000
-0.011237-0.002541j,-1.271301+1.129555j,-1.269113+1.132391j,0.000000
-0.011237-0.002541j,-1.271365+1.129471j,-1.269048+1.132474j,0.000000
-0.011237-0.002541j,-1.271432+1.129384j,-1.268981+1.132561j,0.000000
-0.011237-0.002541j,-1.271502+1.129292j,-1.268910+1.132653j,0.000000
-0.011237-0.002541j,-1.271576+1.129195j,-1.268835+1.132748j,0.000000
-0.011237-0.002541j,-1.271653+1.129095j,-1.268758+1.132848j,0.000000
-0.011237-0.002541j,-1.271734+1.128989j,-1.268676+1.132953j,0.000000
-0.011237-0.002541j,-1.271818+1.128879j,-1.268591+1.133062j,0.000000
-0.011237-0.002541j,-1.271906+1.128763j,-1.268502+1.133177j,0.000000
-0.011237-0.002541j,-1.271998+1.128642j,-1.268408+1.133297j,0.000000
-0.011237-0.002541j,-1.272095+1.128516j,-1.268311+1.133422j,0.000000
-0.011237-0.002541j,-1.272195+1.128384j,-1.268209+1.133552j,0.000000
-0.011238-0.002541j,-1.272300+1.128247j,-1.268103+1.133688j,0.000000
-0.011238-0.002541j,-1.272410+1.128103j,-1.267992+1.133830j,0.000000
-0.011238-0.002541j,-1.272524+1.127953j,-1.267876+1.133978j,0.000000
-0.011238-0.002541j,-1.272643+1.127797j,-1.267755+1.134133j,0.000000
-0.011238-0.002541j,-1.272766+1.127634j,-1.267629+1.134294j,0.000000
-0.011238-0.002541j,-1.272895+1.127464j,-1.267498+1.134461j,0.000000
-0.011238-0.002541j,-1.273030+1.127287j,-1.267361+1.134636j,0.000000
-0.011238-0.002541j,-1.273169+1.127102j,-1.267219+1.134817j,0.000001
-0.011238-0.002541j,-1.273315+1.126910j,-1.267071+1.135006j,0.000001
-0.011238-0.002541j,-1.273466+1.126711j,-1.266916+1.135202j,0.000001
-0.011238-0.002541j,-1.273623+1.126503j,-1.266756+1.135406j,0.000001
-0.011238-0.002541j,-1.273786+1.126287j,-1.266589+1.135618j,0.000001
-0.011238-0.002541j,-1.273956+1.126062j,-1.266415+1.135838j,0.000001
-0.011238-0.002540j,-1.274132+1.125829j,-1.266235+1.136067j,0.000001
-0.011238-0.002540j,-1.274314+1.125587j,-1.266047+1.136304j,0.000001
