-0.011237-0.002541j,-1.270209+1.130975j,-1.270209+1.130975j,0.000000
-0.011239-0.002540j,-1.274503+1.125335j,-1.265852+1.136550j,0.000002
-0.011239-0.002540j,-1.274700+1.125073j,-1.265650+1.136806j,0.000002
-0.011239-0.002540j,-1.274903+1.124802j,-1.265440+1.137070j,0.000002
-0.011239-0.002540j,-1.275114+1.124521j,-1.265222+1.137345j,0.000002
-0.011239-0.002540j,-1.275333+1.124229j,-1.264997+1.137629j,0.000003
-0.011239-0.002540j,-1.275559+1.123926j,-1.264762+1.137923j,0.000003
-0.011240-0.002539j,-1.275793+1.123612j,-1.264519+1.138228j,0.000003
-0.011240-0.002539j,-1.276036+1.123287j,-1.264268+1.138543j,0.000004
-0.011240-0.002539j,-1.276286+1.122950j,-1.264007+1.138869j,0.000004
-0.011240-0.002539j,-1.276545+1.122601j,-1.263737+1.139207j,0.000005
-0.011241-0.002539j,-1.276813+1.122240j,-1.263457+1.139555j,0.000006
-0.011241-0.002538j,-1.277090+1.121866j,-1.263168+1.139916j,0.000007
-0.011241-0.002538j,-1.277376+1.121480j,-1.262868+1.140288j,0.000007
-0.011242-0.002538j,-1.277671+1.121080j,-1.262558+1.140672j,0.000008
-0.011242-0.002537j,-1.277976+1.120666j,-1.262238+1.141069j,0.000009
-0.011242-0.002537j,-1.278290+1.120238j,-1.261906+1.141479j,0.000011
-0.011243-0.002537j,-1.278614+1.119796j,-1.261564+1.141902j,0.000012
-0.011243-0.002536j,-1.278949+1.119340j,-1.261210+1.142338j,0.000014
-0.011244-0.002536j,-1.279293+1.118868j,-1.260844+1.142787j,0.000015
-0.011244-0.002536j,-1.279648+1.118381j,-1.260466+1.143250j,0.000017
-0.011245-0.002535j,-1.280014+1.117878j,-1.260076+1.143727j,0.000019
-0.011245-0.002535j,-1.280391+1.117359j,-1.259673+1.144219j,0.000022
-0.011246-0.002534j,-1.280779+1.116824j,-1.259257+1.144725j,0.000024
-0.011247-0.002533j,-1.281177+1.116271j,-1.258828+1.145246j,0.000027
-0.011248-0.002533j,-1.281588+1.115702j,-1.258386+1.145782j,0.000030
-0.011248-0.002532j,-1.282010+1.115114j,-1.257930+1.146333j,0.000034
-0.011249-0.002531j,-1.282444+1.114509j,-1.257459+1.146900j,0.000038
-0.011250-0.002531j,-1.282890+1.113885j,-1.256974+1.147483j,0.000042
-0.011251-0.002530j,-1.283348+1.113242j,-1.256475+1.148082j,0.000047
-0.011252-0.002529j,-1.283818+1.112580j,-1.255960+1.148697j,0.000052
-0.011253-0.002528j,-1.284301+1.111899j,-1.255429+1.149329j,0.000058
-0.011254-0.002527j,-1.284796+1.111197j,-1.254883+1.149977j,0.000065
-0.011256-0.002526j,-1.285305+1.110474j,-1.254321+1.150643j,0.000072
-0.011257-0.002525j,-1.285826+1.109731j,-1.253743+1.151326j,0.000080
-0.011258-0.002524j,-1.286361+1.108967j,-1.253147+1.152027j,0.000089
-0.011260-0.002522j,-1.286909+1.108180j,-1.252534+1.152745j,0.000098
-0.011262-0.002521j,-1.287470+1.107372j,-1.251904+1.153481j,0.000109
-0.011263-0.002520j,-1.288045+1.106541j,-1.251256+1.154235j,0.000121
-0.011265-0.002518j,-1.288634+1.105686j,-1.250590+1.155008j,0.000133
-0.011267-0.002517j,-1.289237+1.104808j,-1.249905+1.155800j,0.000147
-0.011269-0.002515j,-1.289853+1.103907j,-1.249201+1.156610j,0.000163
-0.011271-0.002513j,-1.290484+1.102980j,-1.248478+1.157439j,0.000179
-0.011274-0.002511j,-1.291129+1.102029j,-1.247735+1.158287j,0.000198
-0.011276-0.002509j,-1.291788+1.101053j,-1.246972+1.159154j,0.000218
-0.011279-0.002507j,-1.292462+1.100051j,-1.246189+1.160041j,0.000240
-0.011281-0.002505j,-1.293150+1.099022j,-1.245385+1.160948j,0.000264
-0.011284-0.002502j,-1.293853+1.097967j,-1.244559+1.161874j,0.000290
-0.011287-0.002500j,-1.294571+1.096885j,-1.243712+1.162820j,0.000318
-0.011290-0.002497j,-1.295303+1.095775j,-1.242843+1.163786j,0.000349
-0.011294-0.002494j,-1.296050+1.094637j,-1.241952+1.164773j,0.000383
-0.011297-0.002491j,-1.296812+1.093470j,-1.241038+1.165779j,0.000420
-0.011301-0.002488j,-1.297589+1.092274j,-1.240100+1.166806j,0.000460
-0.011305-0.002485j,-1.298381+1.091049j,-1.239139+1.167853j,0.000503
-0.011309-0.002481j,-1.299188+1.089794j,-1.238154+1.168921j,0.000550
-0.011314-0.002478j,-1.300009+1.088508j,-1.237145+1.170009j,0.000601
-0.011318-0.002474j,-1.300846+1.087191j,-1.236110+1.171118j,0.000656
-0.011323-0.002470j,-1.301698+1.085843j,-1.235051+1.172248j,0.000716
-0.011328-0.002465j,-1.302564+1.084463j,-1.233966+1.173398j,0.000781
-0.011334-0.002461j,-1.303446+1.083051j,-1.232855+1.174569j,0.000851
-0.011339-0.002456j,-1.304342+1.081605j,-1.231717+1.175761j,0.000927
-0.011345-0.002451j,-1.305253+1.080126j,-1.230552+1.176973j,0.001009
-0.011351-0.002446j,-1.306179+1.078614j,-1.229360+1.178206j,0.001097
-0.011358-0.002440j,-1.307120+1.077066j,-1.228141+1.179460j,0.001192
-0.011365-0.002435j,-1.308075+1.075484j,-1.226893+1.180734j,0.001295
-0.011372-0.002428j,-1.309044+1.073867j,-1.225616+1.182029j,0.001405
-0.011380-0.002422j,-1.310028+1.072213j,-1.224310+1.183344j,0.001524
-0.011387-0.002415j,-1.311027+1.070524j,-1.222975+1.184680j,0.001652
-0.011396-0.002408j,-1.312039+1.068797j,-1.221610+1.186036j,0.001790
-0.011404-0.002401j,-1.313066+1.067033j,-1.220214+1.187412j,0.001938
-0.011413-0.002393j,-1.314106+1.065231j,-1.218788+1.188808j,0.002097
-0.011423-0.002385j,-1.315160+1.063391j,-1.217330+1.190224j,0.002268
-0.011433-0.002377j,-1.316227+1.061511j,-1.215841+1.191660j,0.002450
-0.011443-0.002368j,-1.317308+1.059592j,-1.214319+1.193115j,0.002646
-0.011454-0.002359j,-1.318401+1.057634j,-1.212764+1.194590j,0.002856
-0.011465-0.002349j,-1.319508+1.055634j,-1.211177+1.196083j,0.003081
-0.011477-0.002339j,-1.320627+1.053594j,-1.209556+1.197596j,0.003322
-0.011489-0.002328j,-1.321758+1.051513j,-1.207901+1.199127j,0.003579
-0.011502-0.002317j,-1.322902+1.049389j,-1.206211+1.200677j,0.003854
-0.011515-0.002306j,-1.324057+1.047223j,-1.204486+1.202245j,0.004147
-0.011529-0.002294j,-1.325224+1.045014j,-1.202726+1.203831j,0.004460
-0.011543-0.002281j,-1.326402+1.042762j,-1.200930+1.205435j,0.004795
-0.011558-0.002268j,-1.327590+1.040465j,-1.199097+1.207055j,0.005151
-0.011574-0.002254j,-1.328790+1.038124j,-1.197228+1.208693j,0.005531
-0.011590-0.002240j,-1.329999+1.035738j,-1.195321+1.210347j,0.005935
-0.011607-0.002225j,-1.331218+1.033306j,-1.193377+1.212018j,0.006366
-0.011625-0.002209j,-1.332447+1.030828j,-1.191394+1.213704j,0.006824
-0.011643-0.002193j,-1.333684+1.028304j,-1.189372+1.215405j,0.007311
-0.011662-0.002176j,-1.334930+1.025733j,-1.187312+1.217122j,0.007828
-0.011681-0.002159j,-1.336185+1.023114j,-1.185211+1.218853j,0.008378
-0.011702-0.002140j,-1.337447+1.020447j,-1.183070+1.220598j,0.008961
-0.011723-0.002121j,-1.338716+1.017731j,-1.180888+1.222357j,0.009581
-0.011745-0.002101j,-1.339992+1.014966j,-1.178666+1.224129j,0.010237
-0.011768-0.002080j,-1.341274+1.012152j,-1.176401+1.225913j,0.010933
-0.011791-0.002059j,-1.342561+1.009287j,-1.174095+1.227709j,0.011671
-0.011816-0.002036j,-1.343854+1.006373j,-1.171745+1.229517j,0.012451
-0.011841-0.002013j,-1.345152+1.003406j,-1.169353+1.231336j,0.013278
-0.011868-0.001989j,-1.346454+1.000389j,-1.166917+1.233165j,0.014152
-0.011895-0.001964j,-1.347759+0.997319j,-1.164436+1.235003j,0.015076
-0.011923-0.001937j,-1.349067+0.994197j,-1.161912+1.236851j,0.016053
-0.011952-0.001910j,-1.350377+0.991022j,-1.159342+1.238707j,0.017084
-0.011982-0.001881j,-1.351689+0.987793j,-1.156726+1.240571j,0.018173
-0.012013-0.001852j,-1.353002+0.984510j,-1.154065+1.242442j,0.019323
-0.012045-0.001821j,-1.354315+0.981173j,-1.151356+1.244319j,0.020535
-0.012079-0.001789j,-1.355628+0.977781j,-1.148601+1.246202j,0.021813
-0.012113-0.001756j,-1.356939+0.974334j,-1.145798+1.248089j,0.023160
-0.012148-0.001722j,-1.358249+0.970830j,-1.142948+1.249981j,0.024579
-0.012185-0.001686j,-1.359556+0.967271j,-1.140048+1.251876j,0.026073
-0.012222-0.001649j,-1.360860+0.963655j,-1.137100+1.253773j,0.027645
-0.012261-0.001610j,-1.362160+0.959981j,-1.134102+1.255672j,0.029299
-0.012301-0.001570j,-1.363455+0.956250j,-1.131055+1.257572j,0.031037
-0.012343-0.001529j,-1.364744+0.952461j,-1.127957+1.259471j,0.032865
-0.012385-0.001486j,-1.366026+0.948614j,-1.124808+1.261369j,0.034784
-0.012429-0.001441j,-1.367301+0.944707j,-1.121607+1.263266j,0.036800
-0.012474-0.001394j,-1.368567+0.940742j,-1.118355+1.265159j,0.038915
-0.012521-0.001346j,-1.369824+0.936717j,-1.115051+1.267048j,0.041135
-0.012568-0.001296j,-1.371071+0.932632j,-1.111694+1.268933j,0.043463
-0.012618-0.001244j,-1.372307+0.928486j,-1.108284+1.270811j,0.045903
-0.012668-0.001190j,-1.373531+0.924280j,-1.104820+1.272682j,0.048459
-0.012720-0.001134j,-1.374742+0.920013j,-1.101303+1.274545j,0.051137
-0.012774-0.001076j,-1.375938+0.915685j,-1.097731+1.276399j,0.053940
-0.012828-0.001016j,-1.377119+0.911295j,-1.094104+1.278243j,0.056874
-0.012885-0.000953j,-1.378285+0.906843j,-1.090422+1.280075j,0.059943
-0.012943-0.000888j,-1.379432+0.902329j,-1.086684+1.281894j,0.063152
-0.013002-0.000821j,-1.380562+0.897752j,-1.082890+1.283700j,0.066506
-0.013063-0.000751j,-1.381671+0.893113j,-1.079040+1.285490j,0.070010
-0.013125-0.000679j,-1.382760+0.888411j,-1.075134+1.287264j,0.073669
-0.013189-0.000604j,-1.383828+0.883646j,-1.071170+1.289020j,0.077489
-0.013254-0.000526j,-1.384872+0.878818j,-1.067149+1.290757j,0.081475
-0.013321-0.000446j,-1.385891+0.873927j,-1.063071+1.292474j,0.085633
-0.013390-0.000362j,-1.386886+0.868972j,-1.058935+1.294169j,0.089967
-0.013460-0.000275j,-1.387853+0.863954j,-1.054740+1.295840j,0.094485
-0.013532-0.000186j,-1.388792+0.858872j,-1.050487+1.297487j,0.099191
-0.013605-0.000092j,-1.389702+0.853727j,-1.046176+1.299108j,0.104091
-0.013680+0.000004j,-1.390581+0.848519j,-1.041806+1.300701j,0.109192
-0.013757+0.000104j,-1.391428+0.843248j,-1.037378+1.302265j,0.114499
-0.013835+0.000208j,-1.392242+0.837913j,-1.032891+1.303799j,0.120018
-0.013914+0.000315j,-1.393020+0.832516j,-1.028344+1.305300j,0.125755
-0.013996+0.000426j,-1.393762+0.827056j,-1.023739+1.306767j,0.131717
-0.014078+0.000542j,-1.394467+0.821534j,-1.019076+1.308199j,0.137909
-0.014163+0.000661j,-1.395132+0.815950j,-1.014353+1.309593j,0.144337
-0.014249+0.000785j,-1.395756+0.810305j,-1.009572+1.310948j,0.151008
-0.014336+0.000913j,-1.396338+0.804600j,-1.004733+1.312263j,0.157926
-0.014424+0.001046j,-1.396876+0.798833j,-0.999835+1.313535j,0.165100
-0.014514+0.001183j,-1.397369+0.793008j,-0.994880+1.314764j,0.172533
-0.014606+0.001325j,-1.397815+0.787124j,-0.989868+1.315946j,0.180232
-0.014699+0.001473j,-1.398213+0.781181j,-0.984799+1.317080j,0.188203
-0.014792+0.001625j,-1.398560+0.775182j,-0.979674+1.318165j,0.196451
-0.014888+0.001783j,-1.398856+0.769127j,-0.974493+1.319198j,0.204981
-0.014984+0.001946j,-1.399099+0.763018j,-0.969257+1.320178j,0.213798
-0.015078+0.002109j,-1.399282+0.757051j,-0.964137+1.321075j,0.222614
-0.015176+0.002283j,-1.399417+0.750834j,-0.958793+1.321945j,0.232016
-0.015272+0.002458j,-1.399491+0.744761j,-0.953565+1.322732j,0.241416
-0.015372+0.002644j,-1.399510+0.738446j,-0.948120+1.323485j,0.251416
-0.015469+0.002830j,-1.399471+0.732273j,-0.942789+1.324155j,0.261414
-0.015570+0.003028j,-1.399369+0.725865j,-0.937247+1.324782j,0.272028
-0.015668+0.003227j,-1.399209+0.719599j,-0.931819+1.325329j,0.282639
-0.015770+0.003439j,-1.398980+0.713106j,-0.926185+1.325825j,0.293880
-0.015869+0.003651j,-1.398694+0.706753j,-0.920664+1.326240j,0.305118
-0.015971+0.003875j,-1.398333+0.700182j,-0.914944+1.326597j,0.316996
-0.016070+0.004101j,-1.397915+0.693750j,-0.909335+1.326874j,0.328871
-0.016171+0.004340j,-1.397417+0.687109j,-0.903535+1.327086j,0.341394
-0.016269+0.004579j,-1.396862+0.680605j,-0.897846+1.327219j,0.353914
-0.016369+0.004833j,-1.396221+0.673902j,-0.891974+1.327278j,0.367085
-0.016466+0.005087j,-1.395525+0.667336j,-0.886210+1.327260j,0.380254
-0.016565+0.005355j,-1.394737+0.660580j,-0.880272+1.327162j,0.394076
-0.016659+0.005625j,-1.393895+0.653959j,-0.874442+1.326987j,0.407896
-0.016755+0.005909j,-1.392956+0.647160j,-0.868446+1.326726j,0.422366
-0.016847+0.006194j,-1.391963+0.640492j,-0.862557+1.326388j,0.436835
-0.016939+0.006494j,-1.390869+0.633659j,-0.856511+1.325958j,0.451950
-0.017027+0.006795j,-1.389721+0.626955j,-0.850570+1.325453j,0.467063
-0.017115+0.007111j,-1.388470+0.620095j,-0.844483+1.324850j,0.482815
-0.017198+0.007429j,-1.387164+0.613363j,-0.838498+1.324172j,0.498566
-0.017280+0.007762j,-1.385751+0.606487j,-0.832377+1.323391j,0.514947
-0.017358+0.008096j,-1.384284+0.599734j,-0.826357+1.322537j,0.531326
-0.017434+0.008446j,-1.382706+0.592849j,-0.820210+1.321574j,0.548324
-0.017505+0.008798j,-1.381075+0.586084j,-0.814162+1.320538j,0.565321
-0.017573+0.009165j,-1.379331+0.579199j,-0.807998+1.319391j,0.582923
-0.017636+0.009534j,-1.377533+0.572430j,-0.801930+1.318170j,0.600524
-0.017694+0.009905j,-1.375683+0.565774j,-0.795956+1.316878j,0.618122
-0.017749+0.010298j,-1.373685+0.558899j,-0.789778+1.315449j,0.636599
-0.017798+0.010694j,-1.371634+0.552137j,-0.783695+1.313947j,0.655074
-0.017842+0.011092j,-1.369530+0.545483j,-0.777702+1.312374j,0.673546
-0.017881+0.011512j,-1.367274+0.538634j,-0.771529+1.310656j,0.692860
-0.017914+0.011934j,-1.364964+0.531894j,-0.765448+1.308865j,0.712172
-0.017940+0.012359j,-1.362601+0.525257j,-0.759455+1.307003j,0.731482
-0.017960+0.012805j,-1.360082+0.518447j,-0.753302+1.304990j,0.751595
-0.017974+0.013255j,-1.357508+0.511741j,-0.747239+1.302903j,0.771707
-0.017980+0.013707j,-1.354878+0.505134j,-0.741262+1.300746j,0.791816
-0.017979+0.014180j,-1.352091+0.498374j,-0.735145+1.298432j,0.812691
-0.017970+0.014657j,-1.349246+0.491712j,-0.729116+1.296044j,0.833563
-0.017952+0.015136j,-1.346345+0.485145j,-0.723172+1.293584j,0.854434
-0.017926+0.015636j,-1.343283+0.478444j,-0.717107+1.290962j,0.876030
-0.017891+0.016140j,-1.340162+0.471836j,-0.711128+1.288267j,0.897624
-0.017848+0.016647j,-1.336982+0.465318j,-0.705232+1.285497j,0.919217
-0.017795+0.017158j,-1.333743+0.458886j,-0.699419+1.282655j,0.940808
-0.017731+0.017694j,-1.330306+0.452272j,-0.693446+1.279618j,0.963304
-0.017656+0.018233j,-1.326806+0.445746j,-0.687557+1.276503j,0.985798
-0.017572+0.018777j,-1.323243+0.439303j,-0.681752+1.273313j,1.008290
-0.017477+0.019323j,-1.319617+0.432942j,-0.676029+1.270049j,1.030781
-0.017368+0.019895j,-1.315789+0.426424j,-0.670174+1.266582j,1.054114
-0.017247+0.020470j,-1.311893+0.419987j,-0.664405+1.263037j,1.077444
-0.017115+0.021048j,-1.307929+0.413629j,-0.658721+1.259414j,1.100773
-0.016971+0.021630j,-1.303897+0.407347j,-0.653119+1.255713j,1.124100
-0.016810+0.022236j,-1.299656+0.400928j,-0.647412+1.251804j,1.148218
-0.016635+0.022846j,-1.295342+0.394584j,-0.641791+1.247813j,1.172334
-0.016448+0.023459j,-1.290954+0.388314j,-0.636258+1.243742j,1.196448
-0.016246+0.024076j,-1.286491+0.382115j,-0.630809+1.239589j,1.220560
-0.016032+0.024696j,-1.281952+0.375985j,-0.625447+1.235356j,1.244670
-0.015793+0.025345j,-1.277155+0.369684j,-0.619963+1.230872j,1.269721
-0.015540+0.025996j,-1.272274+0.363452j,-0.614571+1.226301j,1.294770
-0.015270+0.026651j,-1.267309+0.357288j,-0.609270+1.221645j,1.319817
-0.014985+0.027309j,-1.262259+0.351190j,-0.604062+1.216904j,1.344862
-0.014683+0.027970j,-1.257122+0.345154j,-0.598945+1.212077j,1.369904
-0.014364+0.028634j,-1.251897+0.339180j,-0.593921+1.207166j,1.394944
-0.014028+0.029301j,-1.246582+0.333265j,-0.588990+1.202171j,1.419981
-0.013675+0.029970j,-1.241176+0.327408j,-0.584153+1.197092j,1.445017
-0.013303+0.030641j,-1.235677+0.321607j,-0.579410+1.191929j,1.470050
-0.012913+0.031314j,-1.230083+0.315860j,-0.574762+1.186683j,1.495080
-0.012505+0.031989j,-1.224393+0.310166j,-0.570211+1.181353j,1.520108
-0.012077+0.032666j,-1.218603+0.304523j,-0.565756+1.175942j,1.545134
-0.011629+0.033344j,-1.212713+0.298930j,-0.561401+1.170448j,1.570158
-0.011162+0.034022j,-1.206719+0.293385j,-0.557145+1.164872j,1.595178
-0.010673+0.034702j,-1.200619+0.287886j,-0.552991+1.159215j,1.620197
-0.010164+0.035381j,-1.194410+0.282434j,-0.548939+1.153476j,1.645213
-0.009633+0.036061j,-1.188090+0.277025j,-0.544992+1.147658j,1.670226
-0.009079+0.036740j,-1.181655+0.271659j,-0.541151+1.141760j,1.695237
-0.008503+0.037418j,-1.175103+0.266335j,-0.537419+1.135782j,1.720245
-0.007903+0.038095j,-1.168430+0.261051j,-0.533796+1.129726j,1.745250
-0.007280+0.038770j,-1.161632+0.255807j,-0.530285+1.123593j,1.770253
-0.006631+0.039443j,-1.154707+0.250600j,-0.526888+1.117382j,1.795253
-0.005958+0.040113j,-1.147649+0.245431j,-0.523607+1.111095j,1.820250
-0.005258+0.040779j,-1.140455+0.240298j,-0.520445+1.104733j,1.845245
-0.004532+0.041442j,-1.133120+0.235199j,-0.517404+1.098297j,1.870236
-0.003862+0.042028j,-1.126460+0.230683j,-0.514797+1.092499j,1.892532
-0.003170+0.042610j,-1.119680+0.226193j,-0.512290+1.086643j,1.914826
-0.002455+0.043187j,-1.112778+0.221729j,-0.509885+1.080730j,1.937117
-0.001716+0.043758j,-1.105749+0.217289j,-0.507583+1.074763j,1.959407
-0.000954+0.044323j,-1.098590+0.212874j,-0.505387+1.068741j,1.981694
-0.000168+0.044881j,-1.091295+0.208482j,-0.503299+1.062665j,2.003979
0.000644+0.045432j,-1.083861+0.204113j,-0.501321+1.056537j,2.026262
0.001481+0.045974j,-1.076282+0.199766j,-0.499454+1.050359j,2.048542
0.002344+0.046506j,-1.068554+0.195442j,-0.497702+1.044130j,2.070821
0.003123+0.046964j,-1.061653+0.191669j,-0.496262+1.038630j,2.090367
0.003922+0.047414j,-1.054629+0.187912j,-0.494913+1.033094j,2.109913
0.004743+0.047854j,-1.047478+0.184171j,-0.493657+1.027523j,2.129456
0.005586+0.048284j,-1.040196+0.180445j,-0.492495+1.021917j,2.148998
0.006451+0.048704j,-1.032779+0.176735j,-0.491429+1.016279j,2.168538
0.007338+0.049111j,-1.025222+0.173040j,-0.490461+1.010608j,2.188077
0.008248+0.049506j,-1.017520+0.169361j,-0.489593+1.004906j,2.207615
0.009182+0.049887j,-1.009668+0.165696j,-0.488827+0.999174j,2.227150
0.010016+0.050207j,-1.002687+0.162510j,-0.488242+0.994148j,2.244219
0.010868+0.050516j,-0.995584+0.159336j,-0.487738+0.989101j,2.261287
0.011739+0.050811j,-0.988355+0.156173j,-0.487316+0.984035j,2.278354
0.012629+0.051093j,-0.980996+0.153022j,-0.486977+0.978950j,2.295420
0.013537+0.051361j,-0.973503+0.149884j,-0.486722+0.973847j,2.312485
0.014465+0.051613j,-0.965870+0.146758j,-0.486553+0.968728j,2.329549
0.015412+0.051849j,-0.958095+0.143646j,-0.486472+0.963594j,2.346612
0.016271+0.052044j,-0.951047+0.140886j,-0.486474+0.959010j,2.361815
0.017146+0.052224j,-0.943879+0.138138j,-0.486549+0.954417j,2.377017
0.018036+0.052389j,-0.936585+0.135403j,-0.486697+0.949814j,2.392219
0.018942+0.052538j,-0.929164+0.132680j,-0.486918+0.945203j,2.407421
0.019863+0.052669j,-0.921609+0.129970j,-0.487216+0.940585j,2.422621
0.020799+0.052783j,-0.913918+0.127276j,-0.487590+0.935961j,2.437822
0.021751+0.052877j,-0.906087+0.124597j,-0.488043+0.931332j,2.453022
0.022597+0.052943j,-0.899105+0.122264j,-0.488505+0.927273j,2.466352
0.023456+0.052994j,-0.892009+0.119945j,-0.489029+0.923212j,2.479682
0.024325+0.053027j,-0.884796+0.117641j,-0.489616+0.919150j,2.493011
0.025206+0.053042j,-0.877462+0.115354j,-0.490267+0.915088j,2.506341
0.026098+0.053039j,-0.870005+0.113086j,-0.490983+0.911027j,2.519670
0.027001+0.053017j,-0.862422+0.110837j,-0.491766+0.906969j,2.532999
0.027914+0.052975j,-0.854708+0.108611j,-0.492616+0.902914j,2.546328
0.028740+0.052919j,-0.847690+0.106638j,-0.493435+0.899287j,2.558269
0.029575+0.052846j,-0.840564+0.104685j,-0.494309+0.895666j,2.570209
0.030417+0.052755j,-0.833326+0.102756j,-0.495240+0.892050j,2.582150
0.031266+0.052645j,-0.825976+0.100852j,-0.496228+0.888441j,2.594091
0.032122+0.052515j,-0.818510+0.098974j,-0.497274+0.884839j,2.606031
0.032984+0.052366j,-0.810928+0.097126j,-0.498379+0.881247j,2.617972
0.033853+0.052195j,-0.803227+0.095311j,-0.499544+0.877665j,2.629913
0.034639+0.052023j,-0.796201+0.093709j,-0.500643+0.874454j,2.640654
0.035428+0.051833j,-0.789077+0.092138j,-0.501791+0.871254j,2.651395
0.036221+0.051625j,-0.781853+0.090600j,-0.502990+0.868065j,2.662137
0.037018+0.051398j,-0.774530+0.089098j,-0.504239+0.864889j,2.672878
