-0.011237-0.002541j,-1.270209+1.130975j,-1.270209+1.130975j,0.000000
0.037817+0.051151j,-0.767107+0.087635j,-0.505540+0.861726j,2.683620
0.038618+0.050884j,-0.759583+0.086214j,-0.506893+0.858577j,2.694363
0.039420+0.050596j,-0.751959+0.084839j,-0.508299+0.855445j,2.705105
0.040224+0.050287j,-0.744236+0.083512j,-0.509757+0.852329j,2.715849
0.041027+0.049956j,-0.736414+0.082237j,-0.511269+0.849232j,2.726592
0.041736+0.049646j,-0.729427+0.081158j,-0.512649+0.846515j,2.736083
0.042444+0.049318j,-0.722365+0.080126j,-0.514072+0.843814j,2.745575
0.043150+0.048972j,-0.715230+0.079142j,-0.515537+0.841130j,2.755066
0.043855+0.048608j,-0.708024+0.078210j,-0.517045+0.838465j,2.764559
0.044556+0.048226j,-0.700749+0.077332j,-0.518596+0.835820j,2.774051
0.045254+0.047825j,-0.693408+0.076512j,-0.520191+0.833195j,2.783545
0.045949+0.047405j,-0.686004+0.075751j,-0.521829+0.830592j,2.793039
0.046638+0.046966j,-0.678541+0.075053j,-0.523511+0.828013j,2.802533
0.047322+0.046507j,-0.671022+0.074419j,-0.525237+0.825457j,2.812029
0.047930+0.046080j,-0.664243+0.073908j,-0.526820+0.823190j,2.820539
0.048532+0.045637j,-0.657426+0.073453j,-0.528438+0.820944j,2.829049
0.049127+0.045178j,-0.650576+0.073054j,-0.530091+0.818720j,2.837560
0.049717+0.044703j,-0.643696+0.072713j,-0.531779+0.816520j,2.846072
0.050299+0.044213j,-0.636791+0.072431j,-0.533502+0.814344j,2.854585
0.050873+0.043707j,-0.629865+0.072208j,-0.535259+0.812193j,2.863098
0.051438+0.043185j,-0.622923+0.072044j,-0.537051+0.810067j,2.871612
0.051995+0.042647j,-0.615970+0.071940j,-0.538876+0.807969j,2.880126
0.052542+0.042094j,-0.609011+0.071896j,-0.540735+0.805899j,2.888642
0.053024+0.041584j,-0.602759+0.071906j,-0.542433+0.804064j,2.896295
0.053498+0.041062j,-0.596509+0.071964j,-0.544158+0.802253j,2.903949
0.053962+0.040528j,-0.590266+0.072067j,-0.545909+0.800466j,2.911603
0.054417+0.039982j,-0.584035+0.072216j,-0.547685+0.798705j,2.919258
0.054862+0.039424j,-0.577817+0.072409j,-0.549487+0.796970j,2.926914
0.055296+0.038855j,-0.571619+0.072644j,-0.551314+0.795261j,2.934571
0.055719+0.038275j,-0.565442+0.072919j,-0.553164+0.793580j,2.942228
0.056130+0.037683j,-0.559291+0.073234j,-0.555038+0.791926j,2.949886
0.056530+0.037081j,-0.553170+0.073586j,-0.556935+0.790301j,2.957545
0.056917+0.036469j,-0.547081+0.073973j,-0.558855+0.788705j,2.965205
0.057292+0.035847j,-0.541027+0.074394j,-0.560796+0.787138j,2.972866
0.057654+0.035216j,-0.535013+0.074844j,-0.562758+0.785602j,2.980528
0.058002+0.034576j,-0.529040+0.075323j,-0.564740+0.784096j,2.988191
0.058337+0.033926j,-0.523111+0.075828j,-0.566742+0.782621j,2.995855
0.058658+0.033269j,-0.517230+0.076357j,-0.568762+0.781177j,3.003519
0.058964+0.032604j,-0.511397+0.076907j,-0.570800+0.779765j,3.011185
0.059256+0.031932j,-0.505616+0.077475j,-0.572855+0.778386j,3.018852
0.059533+0.031253j,-0.499889+0.078060j,-0.574925+0.777038j,3.026519
0.059796+0.030568j,-0.494216+0.078659j,-0.577011+0.775724j,3.034188
0.060043+0.029877j,-0.488600+0.079270j,-0.579111+0.774442j,3.041858
0.060284+0.029150j,-0.482802+0.079917j,-0.581317+0.773140j,3.049862
0.060508+0.028419j,-0.477068+0.080573j,-0.583536+0.771874j,3.057868
0.060716+0.027683j,-0.471400+0.081234j,-0.585767+0.770645j,3.065875
0.060915+0.026908j,-0.465532+0.081930j,-0.588117+0.769396j,3.074268
0.061095+0.026129j,-0.459738+0.082628j,-0.590478+0.768187j,3.082662
0.061263+0.025316j,-0.453788+0.083354j,-0.592946+0.766971j,3.091400
0.061410+0.024501j,-0.447920+0.084077j,-0.595422+0.765798j,3.100139
0.061543+0.023644j,-0.441849+0.084830j,-0.598030+0.764613j,3.109314
0.061654+0.022786j,-0.435870+0.085575j,-0.600645+0.763476j,3.118491
0.061747+0.021877j,-0.429623+0.086356j,-0.603426+0.762320j,3.128235
0.061818+0.020935j,-0.423258+0.087150j,-0.606313+0.761176j,3.138335
0.061864+0.019958j,-0.416743+0.087961j,-0.609324+0.760044j,3.148864
0.061883+0.018936j,-0.410033+0.088791j,-0.612484+0.758920j,3.159918
0.061870+0.017859j,-0.403060+0.089645j,-0.615833+0.757797j,3.171643
0.061819+0.016708j,-0.395710+0.090533j,-0.619436+0.756667j,3.184284
0.061721+0.015444j,-0.387744+0.091479j,-0.623425+0.755506j,3.198327
0.061570+0.014129j,-0.379565+0.092428j,-0.627613+0.754386j,3.213137
0.061372+0.012835j,-0.371605+0.093327j,-0.631781+0.753369j,3.227953
0.061132+0.011563j,-0.363860+0.094175j,-0.635923+0.752451j,3.242773
0.060849+0.010315j,-0.356323+0.094973j,-0.640038+0.751627j,3.257598
0.060570+0.009245j,-0.349893+0.095629j,-0.643613+0.750982j,3.270567
0.060263+0.008195j,-0.343616+0.096248j,-0.647162+0.750403j,3.283538
0.059929+0.007166j,-0.337487+0.096829j,-0.650683+0.749889j,3.296512
0.059571+0.006160j,-0.331503+0.097374j,-0.654175+0.749436j,3.309488
0.059189+0.005177j,-0.325661+0.097883j,-0.657636+0.749043j,3.322466
0.058785+0.004217j,-0.319955+0.098359j,-0.661065+0.748706j,3.335445
0.058362+0.003280j,-0.314383+0.098801j,-0.664462+0.748423j,3.348426
0.057919+0.002366j,-0.308941+0.099211j,-0.667825+0.748192j,3.361409
0.057459+0.001477j,-0.303624+0.099590j,-0.671154+0.748010j,3.374392
0.056984+0.000611j,-0.298431+0.099940j,-0.674448+0.747875j,3.387377
0.056493-0.000230j,-0.293356+0.100261j,-0.677708+0.747784j,3.400363
0.055970-0.001080j,-0.288207+0.100566j,-0.681056+0.747735j,3.413856
0.055433-0.001904j,-0.283178+0.100843j,-0.684366+0.747730j,3.427349
0.054885-0.002703j,-0.278267+0.101092j,-0.687637+0.747765j,3.440843
0.054305-0.003505j,-0.273289+0.101325j,-0.690992+0.747844j,3.454853
0.053714-0.004282j,-0.268430+0.101530j,-0.694306+0.747962j,3.468864
0.053115-0.005032j,-0.263684+0.101711j,-0.697578+0.748118j,3.482875
0.052481-0.005788j,-0.258847+0.101874j,-0.700952+0.748319j,3.497510
0.051840-0.006517j,-0.254127+0.102013j,-0.704282+0.748556j,3.512145
0.051193-0.007219j,-0.249519+0.102128j,-0.707568+0.748828j,3.526781
0.050509-0.007927j,-0.244802+0.102225j,-0.710968+0.749149j,3.542140
0.049820-0.008607j,-0.240201+0.102298j,-0.714322+0.749503j,3.557498
0.049104-0.009282j,-0.235558+0.102351j,-0.717743+0.749903j,3.573392
0.048386-0.009928j,-0.231030+0.102382j,-0.721115+0.750334j,3.589287
0.047639-0.010568j,-0.226454+0.102391j,-0.724559+0.750813j,3.605761
0.046893-0.011179j,-0.221994+0.102379j,-0.727952+0.751321j,3.622235
0.046118-0.011784j,-0.217483+0.102346j,-0.731420+0.751878j,3.639330
0.045345-0.012360j,-0.213087+0.102292j,-0.734836+0.752464j,3.656424
0.044545-0.012927j,-0.208639+0.102215j,-0.738328+0.753099j,3.674180
0.043747-0.013466j,-0.204304+0.102118j,-0.741767+0.753761j,3.691936
0.042923-0.013995j,-0.199916+0.101998j,-0.745284+0.754476j,3.710394
0.042103-0.014495j,-0.195642+0.101859j,-0.748746+0.755214j,3.728851
0.041257-0.014986j,-0.191315+0.101696j,-0.752289+0.756007j,3.748049
0.040418-0.015447j,-0.187100+0.101514j,-0.755774+0.756823j,3.767247
0.039553-0.015896j,-0.182833+0.101307j,-0.759340+0.757694j,3.787223
0.038697-0.016317j,-0.178679+0.101082j,-0.762848+0.758587j,3.807199
0.037817-0.016725j,-0.174473+0.100831j,-0.766437+0.759536j,3.827989
0.036946-0.017104j,-0.170380+0.100563j,-0.769966+0.760506j,3.848778
0.036053-0.017470j,-0.166238+0.100268j,-0.773575+0.761535j,3.870414
0.035172-0.017807j,-0.162208+0.099956j,-0.777123+0.762582j,3.892049
0.034269-0.018129j,-0.158132+0.099616j,-0.780750+0.763689j,3.914560
0.033380-0.018423j,-0.154168+0.099261j,-0.784315+0.764812j,3.937070
0.032471-0.018701j,-0.150161+0.098876j,-0.787957+0.765997j,3.960479
0.031578-0.018952j,-0.146266+0.098476j,-0.791535+0.767198j,3.983886
0.030667-0.019186j,-0.142334+0.098046j,-0.795186+0.768460j,4.008210
0.029774-0.019393j,-0.138512+0.097602j,-0.798774+0.769737j,4.032532
0.028865-0.019583j,-0.134658+0.097128j,-0.802431+0.771076j,4.057782
0.027975-0.019747j,-0.130914+0.096639j,-0.806023+0.772428j,4.083030
0.027072-0.019893j,-0.127145+0.096120j,-0.809679+0.773843j,4.109209
0.026189-0.020014j,-0.123484+0.095588j,-0.813271+0.775269j,4.135385
0.025297-0.020116j,-0.119803+0.095025j,-0.816921+0.776758j,4.162489
0.024425-0.020196j,-0.116230+0.094450j,-0.820506+0.778258j,4.189590
0.023575-0.020254j,-0.112759+0.093863j,-0.824027+0.779768j,4.216688
0.022705-0.020294j,-0.109220+0.093236j,-0.827657+0.781364j,4.245153
0.021857-0.020314j,-0.105785+0.092598j,-0.831222+0.782971j,4.273616
0.021031-0.020315j,-0.102450+0.091950j,-0.834723+0.784587j,4.302075
0.020191-0.020296j,-0.099064+0.091262j,-0.838318+0.786287j,4.331855
0.019375-0.020260j,-0.095779+0.090564j,-0.841848+0.787997j,4.361630
0.018581-0.020206j,-0.092591+0.089857j,-0.845315+0.789716j,4.391403
0.017779-0.020134j,-0.089366+0.089111j,-0.848862+0.791517j,4.422445
0.017000-0.020046j,-0.086239+0.088356j,-0.852345+0.793328j,4.453483
0.016245-0.019944j,-0.083204+0.087594j,-0.855765+0.795148j,4.484518
0.015485-0.019824j,-0.080146+0.086794j,-0.859253+0.797048j,4.516768
0.014749-0.019690j,-0.077181+0.085987j,-0.862676+0.798957j,4.549014
0.014037-0.019544j,-0.074305+0.085172j,-0.866038+0.800876j,4.581257
0.013323-0.019382j,-0.071417+0.084323j,-0.869456+0.802874j,4.614664
0.012634-0.019208j,-0.068617+0.083467j,-0.872810+0.804882j,4.648067
0.011968-0.019025j,-0.065903+0.082605j,-0.876103+0.806900j,4.681467
0.011325-0.018832j,-0.063270+0.081739j,-0.879337+0.808929j,4.714863
0.010677-0.018623j,-0.060607+0.080829j,-0.882649+0.811058j,4.749743
0.010052-0.018405j,-0.058026+0.079915j,-0.885899+0.813199j,4.784619
0.009450-0.018181j,-0.055526+0.078997j,-0.889088+0.815352j,4.819491
0.008870-0.017950j,-0.053102+0.078076j,-0.892217+0.817517j,4.854359
0.008290-0.017704j,-0.050661+0.077115j,-0.895409+0.819783j,4.890643
0.007731-0.017453j,-0.048297+0.076151j,-0.898539+0.822062j,4.926923
0.007194-0.017197j,-0.046008+0.075185j,-0.901608+0.824355j,4.963199
0.006678-0.016938j,-0.043792+0.074218j,-0.904616+0.826662j,4.999471
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827235j,5.008347
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827235j,5.008347
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827235j,5.008347
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827235j,5.008347
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827235j,5.008347
0.006554-0.016873j,-0.043254+0.073978j,-0.905351+0.827236j,5.008348
0.006554-0.016873j,-0.043254+0.073978j,-0.905352+0.827236j,5.008352
0.006554-0.016873j,-0.043253+0.073977j,-0.905353+0.827237j,5.008370
0.006552-0.016872j,-0.043248+0.073975j,-0.905360+0.827242j,5.008453
0.006547-0.016870j,-0.043225+0.073965j,-0.905391+0.827267j,5.008827
0.006524-0.016857j,-0.043124+0.073919j,-0.905530+0.827376j,5.010510
0.006418-0.016802j,-0.042668+0.073714j,-0.906156+0.827867j,5.018100
0.005955-0.016550j,-0.040656+0.072791j,-0.908936+0.830086j,5.052618
0.005464-0.016269j,-0.038505+0.071771j,-0.911945+0.832551j,5.090777
0.004994-0.015987j,-0.036424+0.070752j,-0.914889+0.835034j,5.128932
0.004543-0.015702j,-0.034413+0.069732j,-0.917770+0.837535j,5.167083
0.004112-0.015417j,-0.032467+0.068713j,-0.920587+0.840053j,5.205230
0.003699-0.015131j,-0.030586+0.067695j,-0.923342+0.842589j,5.243373
0.003288-0.014833j,-0.028696+0.066639j,-0.926141+0.845246j,5.283055
0.002895-0.014536j,-0.026871+0.065585j,-0.928872+0.847923j,5.322734
0.002521-0.014238j,-0.025108+0.064533j,-0.931536+0.850621j,5.362408
0.002163-0.013942j,-0.023407+0.063484j,-0.934132+0.853339j,5.402078
0.001822-0.013647j,-0.021764+0.062439j,-0.936661+0.856078j,5.441743
0.001497-0.013354j,-0.020178+0.061397j,-0.939122+0.858838j,5.481405
0.001187-0.013062j,-0.018647+0.060360j,-0.941514+0.861619j,5.521063
0.000881-0.012762j,-0.017117+0.059290j,-0.943921+0.864523j,5.562185
0.000590-0.012465j,-0.015642+0.058225j,-0.946254+0.867450j,5.603303
0.000314-0.012170j,-0.014221+0.057165j,-0.948511+0.870398j,5.644417
0.000052-0.011878j,-0.012853+0.056111j,-0.950693+0.873368j,5.685527
-0.000197-0.011589j,-0.011534+0.055064j,-0.952797+0.876360j,5.726632
-0.000433-0.011303j,-0.010265+0.054023j,-0.954823+0.879372j,5.767734
-0.000657-0.011020j,-0.009043+0.052989j,-0.956770+0.882404j,5.808831
-0.000869-0.010741j,-0.007867+0.051962j,-0.958637+0.885455j,5.849924
-0.001076-0.010456j,-0.006694+0.050904j,-0.960489+0.888641j,5.892593
-0.001272-0.010174j,-0.005567+0.049854j,-0.962251+0.891846j,5.935256
-0.001457-0.009896j,-0.004485+0.048813j,-0.963923+0.895067j,5.977916
-0.001631-0.009623j,-0.003447+0.047780j,-0.965504+0.898303j,6.020571
-0.001795-0.009353j,-0.002451+0.046757j,-0.966991+0.901553j,6.063222
-0.001948-0.009088j,-0.001495+0.045742j,-0.968383+0.904815j,6.105868
-0.002093-0.008827j,-0.000580+0.044737j,-0.969680+0.908086j,6.148510
-0.002232-0.008562j,0.000326+0.043707j,-0.970919+0.911476j,6.192638
-0.002363-0.008301j,0.001193+0.042688j,-0.972052+0.914871j,6.236760
-0.002484-0.008045j,0.002021+0.041679j,-0.973079+0.918267j,6.280879
-0.002597-0.007794j,0.002812+0.040681j,-0.973998+0.921661j,6.324992
-0.002702-0.007548j,0.003566+0.039694j,-0.974809+0.925049j,6.369101
-0.002799-0.007306j,0.004286+0.038718j,-0.975510+0.928427j,6.413205
-0.002892-0.007059j,0.004997+0.037716j,-0.976123+0.931923j,6.459062
-0.002977-0.006817j,0.005674+0.036725j,-0.976617+0.935400j,6.504913
-0.003055-0.006581j,0.006316+0.035747j,-0.976992+0.938853j,6.550760
-0.003127-0.006349j,0.006924+0.034781j,-0.977250+0.942276j,6.596601
-0.003193-0.006114j,0.007522+0.033792j,-0.977393+0.945791j,6.644181
-0.003253-0.005884j,0.008086+0.032816j,-0.977412+0.949263j,6.691755
-0.003307-0.005659j,0.008618+0.031854j,-0.977308+0.952687j,6.739324
-0.003356-0.005431j,0.009136+0.030871j,-0.977073+0.956180j,6.788680
-0.003398-0.005209j,0.009622+0.029902j,-0.976712+0.959608j,6.838031
-0.003435-0.004992j,0.010077+0.028947j,-0.976230+0.962965j,6.887375
-0.003467-0.004771j,0.010519+0.027966j,-0.975599+0.966393j,6.938990
-0.003493-0.004555j,0.010930+0.027000j,-0.974845+0.969731j,6.990598
-0.003513-0.004345j,0.011310+0.026050j,-0.973975+0.972973j,7.042199
-0.003529-0.004131j,0.011676+0.025072j,-0.972945+0.976262j,7.096300
-0.003539-0.003923j,0.012011+0.024112j,-0.971801+0.979434j,7.150394
-0.003544-0.003720j,0.012315+0.023170j,-0.970554+0.982487j,7.204481
-0.003544-0.003524j,0.012590+0.022245j,-0.969211+0.985415j,7.258562
-0.003539-0.003326j,0.012845+0.021306j,-0.967728+0.988315j,7.314609
-0.003530-0.003135j,0.013071+0.020385j,-0.966162+0.991076j,7.370649
-0.003515-0.002949j,0.013269+0.019484j,-0.964523+0.993697j,7.426682
-0.003497-0.002769j,0.013439+0.018602j,-0.962821+0.996179j,7.482710
-0.003475-0.002595j,0.013584+0.017738j,-0.961065+0.998521j,7.538731
-0.003448-0.002426j,0.013705+0.016894j,-0.959264+1.000724j,7.594747
-0.003419-0.002263j,0.013801+0.016068j,-0.957427+1.002791j,7.650757
-0.003386-0.002105j,0.013874+0.015262j,-0.955563+1.004723j,7.706763
-0.003350-0.001953j,0.013925+0.014474j,-0.953678+1.006524j,7.762763
-0.003311-0.001805j,0.013955+0.013706j,-0.951781+1.008197j,7.818759
-0.003269-0.001663j,0.013964+0.012956j,-0.949878+1.009746j,7.874751
-0.003225-0.001526j,0.013954+0.012225j,-0.947976+1.011175j,7.930739
-0.003179-0.001394j,0.013926+0.011512j,-0.946079+1.012488j,7.986723
-0.003130-0.001266j,0.013880+0.010819j,-0.944192+1.013689j,8.042703
-0.003080-0.001144j,0.013817+0.010144j,-0.942322+1.014784j,8.098681
-0.003027-0.001026j,0.013737+0.009488j,-0.940471+1.015776j,8.154655
-0.002973-0.000913j,0.013643+0.008851j,-0.938644+1.016670j,8.210626
-0.002917-0.000804j,0.013533+0.008232j,-0.936843+1.017471j,8.266595
-0.002860-0.000700j,0.013410+0.007631j,-0.935072+1.018184j,8.322561
-0.002800-0.000596j,0.013268+0.007026j,-0.933265+1.018835j,8.380758
-0.002738-0.000497j,0.013113+0.006442j,-0.931494+1.019401j,8.438952
-0.002675-0.000402j,0.012945+0.005876j,-0.929763+1.019885j,8.497144
-0.002611-0.000311j,0.012766+0.005330j,-0.928073+1.020293j,8.555335
-0.002547-0.000225j,0.012576+0.004804j,-0.926424+1.020629j,8.613523
-0.002482-0.000143j,0.012375+0.004297j,-0.924819+1.020898j,8.671710
-0.002414-0.000063j,0.012157+0.003790j,-0.923198+1.021109j,8.732166
-0.002345+0.000013j,0.011929+0.003304j,-0.921626+1.021257j,8.792620
-0.002276+0.000086j,0.011693+0.002837j,-0.920103+1.021345j,8.853074
-0.002207+0.000153j,0.011449+0.002391j,-0.918629+1.021378j,8.913526
-0.002138+0.000217j,0.011198+0.001964j,-0.917203+1.021359j,8.973977
-0.002066+0.000279j,0.010932+0.001543j,-0.915781+1.021290j,9.036526
-0.001995+0.000337j,0.010659+0.001142j,-0.914411+1.021174j,9.099074
-0.001924+0.000392j,0.010382+0.000761j,-0.913093+1.021014j,9.161622
-0.001853+0.000442j,0.010100+0.000400j,-0.911826+1.020815j,9.224169
-0.001783+0.000488j,0.009815+0.000058j,-0.910610+1.020579j,9.286715
-0.001711+0.000533j,0.009517-0.000276j,-0.909405+1.020300j,9.351445
-0.001640+0.000573j,0.009216-0.000590j,-0.908253+1.019989j,9.416174
-0.001570+0.000610j,0.008913-0.000885j,-0.907152+1.019650j,9.480903
-0.001500+0.000644j,0.008610-0.001161j,-0.906102+1.019284j,9.545632
-0.001432+0.000674j,0.008306-0.001418j,-0.905102+1.018894j,9.610361
-0.001362+0.000702j,0.007992-0.001666j,-0.904119+1.018470j,9.677328
-0.001294+0.000727j,0.007679-0.001894j,-0.903186+1.018026j,9.744295
-0.001227+0.000749j,0.007368-0.002105j,-0.902303+1.017566j,9.811263
-0.001161+0.000767j,0.007058-0.002298j,-0.901468+1.017091j,9.878230
-0.001097+0.000783j,0.006752-0.002475j,-0.900679+1.016604j,9.945199
-0.001034+0.000796j,0.006448-0.002634j,-0.899936+1.016106j,10.012167
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081076
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081076
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081076
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081076
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081077
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081077
-0.000971+0.000807j,0.006140-0.002783j,-0.899217+1.015586j,10.081082
-0.000971+0.000807j,0.006140-0.002783j,-0.899216+1.015586j,10.081100
-0.000971+0.000807j,0.006140-0.002783j,-0.899216+1.015585j,10.081183
-0.000971+0.000807j,0.006138-0.002784j,-0.899212+1.015582j,10.081557
-0.000969+0.000807j,0.006131-0.002787j,-0.899194+1.015569j,10.083239
-0.000963+0.000808j,0.006097-0.002803j,-0.899117+1.015511j,10.090819
-0.000932+0.000813j,0.005944-0.002870j,-0.898776+1.015247j,10.125148
-0.000870+0.000819j,0.005635-0.002995j,-0.898113+1.014702j,10.196006
-0.000810+0.000824j,0.005332-0.003105j,-0.897494+1.014153j,10.266865
-0.000752+0.000826j,0.005034-0.003199j,-0.896919+1.013601j,10.337724
-0.000695+0.000825j,0.004743-0.003279j,-0.896385+1.013050j,10.408585
-0.000641+0.000823j,0.004458-0.003346j,-0.895890+1.012499j,10.479447
-0.000588+0.000818j,0.004181-0.003399j,-0.895434+1.011950j,10.550310
-0.000536+0.000812j,0.003901-0.003442j,-0.895000+1.011386j,10.623797
-0.000486+0.000804j,0.003629-0.003472j,-0.894604+1.010826j,10.697285
-0.000438+0.000794j,0.003365-0.003490j,-0.894244+1.010273j,10.770775
-0.000391+0.000783j,0.003110-0.003497j,-0.893918+1.009727j,10.844266
-0.000347+0.000770j,0.002863-0.003494j,-0.893625+1.009189j,10.917759
-0.000304+0.000755j,0.002617-0.003481j,-0.893354+1.008643j,10.993878
-0.000262+0.000740j,0.002380-0.003458j,-0.893115+1.008106j,11.069998
-0.000223+0.000723j,0.002153-0.003427j,-0.892906+1.007582j,11.146120
-0.000186+0.000705j,0.001936-0.003387j,-0.892726+1.007069j,11.222243
-0.000151+0.000687j,0.001728-0.003340j,-0.892572+1.006569j,11.298368
-0.000117+0.000667j,0.001522-0.003284j,-0.892439+1.006065j,11.377302
-0.000085+0.000646j,0.001327-0.003222j,-0.892332+1.005576j,11.456237
-0.000055+0.000625j,0.001141-0.003153j,-0.892249+1.005102j,11.535173
-0.000027+0.000603j,0.000966-0.003080j,-0.892188+1.004643j,11.614112
-0.000001+0.000581j,0.000801-0.003002j,-0.892148+1.004200j,11.693052
0.000024+0.000558j,0.000639-0.002917j,-0.892127+1.003757j,11.775015
0.000047+0.000535j,0.000487-0.002828j,-0.892125+1.003331j,11.856979
