-0.011237-0.002541j,-1.270209+1.130975j,-1.270209+1.130975j,0.000000
0.000068+0.000511j,0.000346-0.002736j,-0.892141+1.002923j,11.938946
0.000088+0.000488j,0.000214-0.002641j,-0.892173+1.002531j,12.020914
0.000105+0.000465j,0.000091-0.002545j,-0.892221+1.002157j,12.102883
0.000121+0.000441j,-0.000026-0.002443j,-0.892284+1.001787j,12.188124
0.000136+0.000417j,-0.000135-0.002340j,-0.892361+1.001434j,12.273367
0.000149+0.000394j,-0.000234-0.002236j,-0.892450+1.001100j,12.358611
0.000160+0.000371j,-0.000324-0.002133j,-0.892550+1.000784j,12.443857
0.000170+0.000348j,-0.000406-0.002029j,-0.892660+1.000485j,12.529105
0.000179+0.000325j,-0.000483-0.001922j,-0.892782+1.000193j,12.617909
0.000186+0.000303j,-0.000551-0.001816j,-0.892913+0.999918j,12.706715
0.000192+0.000281j,-0.000611-0.001712j,-0.893051+0.999662j,12.795522
0.000197+0.000260j,-0.000664-0.001609j,-0.893194+0.999423j,12.884331
0.000201+0.000239j,-0.000711-0.001505j,-0.893346+0.999193j,12.976220
0.000203+0.000219j,-0.000752-0.001403j,-0.893503+0.998981j,13.068110
0.000204+0.000199j,-0.000785-0.001304j,-0.893662+0.998786j,13.160002
0.000205+0.000181j,-0.000812-0.001208j,-0.893824+0.998607j,13.251896
0.000204+0.000162j,-0.000834-0.001111j,-0.893993+0.998438j,13.347112
0.000203+0.000144j,-0.000850-0.001018j,-0.894161+0.998285j,13.442331
0.000200+0.000128j,-0.000861-0.000929j,-0.894330+0.998148j,13.537550
0.000197+0.000112j,-0.000866-0.000843j,-0.894497+0.998025j,13.632770
0.000193+0.000096j,-0.000867-0.000758j,-0.894669+0.997912j,13.731574
0.000189+0.000082j,-0.000864-0.000677j,-0.894838+0.997813j,13.830379
0.000184+0.000068j,-0.000857-0.000600j,-0.895004+0.997727j,13.929185
0.000179+0.000056j,-0.000846-0.000527j,-0.895167+0.997654j,14.027992
0.000173+0.000043j,-0.000832-0.000456j,-0.895331+0.997591j,14.130672
0.000166+0.000032j,-0.000814-0.000389j,-0.895490+0.997539j,14.233353
0.000160+0.000022j,-0.000794-0.000326j,-0.895645+0.997498j,14.336034
0.000153+0.000012j,-0.000771-0.000268j,-0.895793+0.997467j,14.438716
0.000146+0.000003j,-0.000745-0.000212j,-0.895942+0.997445j,14.545594
0.000138-0.000005j,-0.000718-0.000160j,-0.896084+0.997432j,14.652473
0.000131-0.000012j,-0.000689-0.000112j,-0.896219+0.997428j,14.759352
0.000123-0.000019j,-0.000660-0.000069j,-0.896348+0.997431j,14.866231
0.000115-0.000025j,-0.000628-0.000027j,-0.896474+0.997442j,14.977668
0.000108-0.000030j,-0.000595+0.000010j,-0.896593+0.997459j,15.089106
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188588
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188588
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188588
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188588
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188589
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188589
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188594
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188612
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.188695
0.000101-0.000034j,-0.000565+0.000040j,-0.896694+0.997479j,15.189069
0.000101-0.000034j,-0.000565+0.000041j,-0.896696+0.997480j,15.190751
0.000100-0.000035j,-0.000563+0.000043j,-0.896704+0.997482j,15.198332
0.000098-0.000036j,-0.000552+0.000053j,-0.896737+0.997490j,15.232673
0.000090-0.000040j,-0.000517+0.000082j,-0.896844+0.997521j,15.349742
0.000083-0.000043j,-0.000483+0.000109j,-0.896944+0.997557j,15.466811
0.000075-0.000045j,-0.000449+0.000131j,-0.897035+0.997596j,15.583880
0.000068-0.000047j,-0.000416+0.000150j,-0.897119+0.997639j,15.700948
0.000062-0.000049j,-0.000383+0.000167j,-0.897196+0.997685j,15.818017
0.000055-0.000049j,-0.000350+0.000180j,-0.897268+0.997734j,15.940337
0.000049-0.000050j,-0.000318+0.000191j,-0.897333+0.997785j,16.062656
0.000043-0.000050j,-0.000287+0.000200j,-0.897391+0.997837j,16.184976
0.000037-0.000050j,-0.000257+0.000206j,-0.897444+0.997892j,16.311740
0.000031-0.000049j,-0.000228+0.000209j,-0.897491+0.997946j,16.438505
0.000026-0.000048j,-0.000200+0.000211j,-0.897531+0.998000j,16.565269
0.000021-0.000047j,-0.000173+0.000211j,-0.897566+0.998056j,16.696835
0.000017-0.000045j,-0.000148+0.000209j,-0.897595+0.998110j,16.828401
0.000013-0.000043j,-0.000125+0.000205j,-0.897619+0.998162j,16.959966
0.000009-0.000041j,-0.000103+0.000200j,-0.897639+0.998215j,17.096704
0.000006-0.000039j,-0.000082+0.000194j,-0.897653+0.998266j,17.233441
0.000003-0.000037j,-0.000063+0.000187j,-0.897663+0.998314j,17.370178
-0.000000-0.000035j,-0.000046+0.000178j,-0.897670+0.998361j,17.512501
-0.000003-0.000032j,-0.000030+0.000169j,-0.897672+0.998406j,17.654824
-0.000005-0.000030j,-0.000016+0.000160j,-0.897671+0.998448j,17.797147
-0.000007-0.000027j,-0.000003+0.000150j,-0.897667+0.998488j,17.945521
-0.000008-0.000025j,0.000008+0.000139j,-0.897661+0.998525j,18.093895
-0.000009-0.000022j,0.000018+0.000128j,-0.897652+0.998560j,18.242269
-0.000010-0.000020j,0.000026+0.000117j,-0.897640+0.998592j,18.397218
-0.000011-0.000018j,0.000033+0.000107j,-0.897627+0.998621j,18.552167
-0.000012-0.000016j,0.000039+0.000096j,-0.897613+0.998646j,18.707115
-0.000012-0.000013j,0.000044+0.000085j,-0.897597+0.998670j,18.869232
-0.000012-0.000011j,0.000047+0.000075j,-0.897581+0.998691j,19.031350
-0.000012-0.000010j,0.000049+0.000066j,-0.897564+0.998708j,19.193467
-0.000012-0.000008j,0.000051+0.000056j,-0.897546+0.998724j,19.363429
-0.000012-0.000006j,0.000051+0.000047j,-0.897529+0.998737j,19.533392
-0.000011-0.000005j,0.000051+0.000039j,-0.897512+0.998747j,19.703354
-0.000011-0.000003j,0.000050+0.000031j,-0.897494+0.998755j,19.881938
-0.000010-0.000002j,0.000049+0.000024j,-0.897477+0.998761j,20.060521
-0.000009-0.000001j,0.000047+0.000018j,-0.897462+0.998766j,20.239104
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364756
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364756
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364756
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364756
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364756
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364757
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364761
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364780
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.364863
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.365237
-0.000009-0.000000j,0.000045+0.000014j,-0.897451+0.998767j,20.366919
-0.000009-0.000000j,0.000045+0.000014j,-0.897450+0.998768j,20.374500
-0.000009-0.000000j,0.000044+0.000013j,-0.897447+0.998768j,20.408840
-0.000008+0.000001j,0.000042+0.000008j,-0.897435+0.998769j,20.568015
-0.000007+0.000001j,0.000039+0.000003j,-0.897421+0.998769j,20.763100
-0.000006+0.000002j,0.000035-0.000000j,-0.897409+0.998767j,20.958186
-0.000006+0.000002j,0.000032-0.000004j,-0.897398+0.998765j,21.153271
-0.000005+0.000003j,0.000029-0.000007j,-0.897387+0.998761j,21.358817
-0.000004+0.000003j,0.000025-0.000009j,-0.897378+0.998757j,21.564364
-0.000003+0.000003j,0.000022-0.000010j,-0.897370+0.998752j,21.778120
-0.000003+0.000003j,0.000018-0.000011j,-0.897363+0.998747j,21.991876
-0.000002+0.000003j,0.000015-0.000012j,-0.897358+0.998741j,22.214618
-0.000002+0.000003j,0.000012-0.000013j,-0.897353+0.998735j,22.437360
-0.000001+0.000003j,0.000010-0.000012j,-0.897350+0.998730j,22.669851
-0.000001+0.000003j,0.000007-0.000012j,-0.897347+0.998724j,22.902342
-0.000000+0.000002j,0.000005-0.000012j,-0.897345+0.998719j,23.145449
-0.000000+0.000002j,0.000003-0.000011j,-0.897345+0.998714j,23.388556
0.000000+0.000002j,0.000001-0.000010j,-0.897344+0.998710j,23.643265
0.000000+0.000002j,0.000000-0.000009j,-0.897345+0.998705j,23.897975
0.000001+0.000001j,-0.000001-0.000008j,-0.897345+0.998702j,24.165415
0.000001+0.000001j,-0.000002-0.000007j,-0.897347+0.998699j,24.432854
0.000001+0.000001j,-0.000002-0.000006j,-0.897348+0.998696j,24.714322
0.000001+0.000001j,-0.000003-0.000004j,-0.897350+0.998694j,24.995789
0.000001+0.000000j,-0.000003-0.000003j,-0.897352+0.998692j,25.292785
0.000001+0.000000j,-0.000003-0.000003j,-0.897353+0.998691j,25.589782
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650364
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650364
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650364
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650365
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650365
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650366
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650370
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650388
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650471
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.650845
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.652527
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.660108
0.000001+0.000000j,-0.000003-0.000002j,-0.897354+0.998690j,25.694449
0.000001+0.000000j,-0.000003-0.000002j,-0.897355+0.998690j,25.853624
0.000001+0.000000j,-0.000003-0.000001j,-0.897357+0.998689j,26.184243
0.000000-0.000000j,-0.000003-0.000001j,-0.897358+0.998689j,26.514862
0.000000-0.000000j,-0.000002-0.000000j,-0.897360+0.998689j,26.857920
0.000000-0.000000j,-0.000002+0.000000j,-0.897361+0.998689j,27.200978
0.000000-0.000000j,-0.000002+0.000000j,-0.897362+0.998690j,27.567528
0.000000-0.000000j,-0.000001+0.000001j,-0.897362+0.998690j,27.934079
0.000000-0.000000j,-0.000001+0.000001j,-0.897363+0.998691j,28.326862
0.000000-0.000000j,-0.000001+0.000001j,-0.897363+0.998691j,28.719645
0.000000-0.000000j,-0.000000+0.000001j,-0.897364+0.998692j,29.142559
-0.000000-0.000000j,-0.000000+0.000001j,-0.897364+0.998692j,29.581493
-0.000000-0.000000j,-0.000000+0.000001j,-0.897364+0.998693j,30.038811
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,30.515974
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.014711
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109428
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109428
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109428
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109428
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109429
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109430
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109434
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109452
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109535
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.109909
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.111591
-0.000000-0.000000j,0.000000+0.000000j,-0.897364+0.998693j,31.119172
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,31.153512
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,31.312688
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998694j,31.883797
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998694j,32.454906
-0.000000+0.000000j,0.000000+0.000000j,-0.897363+0.998694j,33.051927
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998694j,33.682804
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998694j,34.350882
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998694j,35.060608
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998694j,35.817184
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.626821
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839343
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839343
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839343
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839343
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839343
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839344
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839348
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839367
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839450
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.839823
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.841506
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.849087
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,36.883427
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,37.042602
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,37.860286
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,38.848903
0.000000-0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,39.911927
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,41.079720
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.370363
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947174
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947174
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947174
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947174
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947174
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947175
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947179
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947198
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947281
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.947655
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.949337
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.956918
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,42.991258
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,43.150434
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,43.968117
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,45.815188
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,47.662260
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731874
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731874
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731874
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731874
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731874
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731875
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731879
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731897
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.731980
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.732354
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.734036
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.741617
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.775958
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,49.935133
0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,50.752817
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,54.465173
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534213
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534213
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534213
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534213
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534213
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534214
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534218
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534237
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534320
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.534694
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.536376
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.543957
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.578297
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,57.737473
0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,58.555156
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,64.655128
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951591
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951591
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951591
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951591
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951591
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951592
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951596
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951615
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.951698
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.952071
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.953754
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.961335
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,65.995675
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,66.154850
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,66.972534
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,73.072506
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368969
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368969
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368969
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368969
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368969
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368970
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368974
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.368992
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.369075
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.369449
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.371131
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.378712
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.413053
0.000000+0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,74.572228
0.000000-0.000000j,-0.000000-0.000000j,-0.897363+0.998693j,75.389912
-0.000000-0.000000j,-0.000000+0.000000j,-0.897363+0.998693j,81.489884
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786347
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786347
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786347
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786347
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786347
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786348
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786352
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786370
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786453
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.786827
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.788509
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.796090
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.830431
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,82.989606
-0.000000-0.000000j,0.000000+0.000000j,-0.897363+0.998693j,83.807290
-0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,89.907262
0.000000+0.000000j,0.000000-0.000000j,-0.897363+0.998693j,91.203724
