-0.535117-0.674568j,0.313718+0.869171j,0.313718+0.869171j,0.000000
-0.535117-0.674568j,0.313711+0.869175j,0.313725+0.869166j,0.000000
-0.535117-0.674568j,0.313716+0.869172j,0.313720+0.869170j,0.000000
-0.535117-0.674568j,0.313754+0.869147j,0.313683+0.869195j,0.000000
-0.535117-0.674568j,0.313754+0.869147j,0.313683+0.869195j,0.000000
-0.535117-0.674568j,0.313754+0.869147j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313754+0.869146j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313754+0.869146j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313754+0.869146j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313755+0.869146j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313755+0.869146j,0.313682+0.869195j,0.000000
-0.535117-0.674568j,0.313755+0.869146j,0.313681+0.869196j,0.000000
-0.535117-0.674568j,0.313720+0.869174j,0.313716+0.869168j,0.000000
-0.535117-0.674568j,0.313699+0.869184j,0.313738+0.869158j,0.000000
-0.535117-0.674568j,0.313700+0.869183j,0.313737+0.869159j,0.000000
-0.535117-0.674568j,0.313701+0.869182j,0.313735+0.869160j,0.000000
-0.535117-0.674568j,0.313703+0.869181j,0.313733+0.869161j,0.000000
-0.535117-0.674568j,0.313705+0.869179j,0.313731+0.869162j,0.000000
-0.535117-0.674568j,0.313708+0.869177j,0.313728+0.869165j,0.000000
-0.535117-0.674568j,0.313712+0.869169j,0.313724+0.869172j,0.000000
-0.535117-0.674568j,0.313707+0.869163j,0.313730+0.869178j,0.000000
-0.535117-0.674568j,0.313703+0.869162j,0.313733+0.869179j,0.000000
-0.535117-0.674568j,0.313700+0.869149j,0.313736+0.869192j,0.000000
-0.535117-0.674568j,0.313698+0.869150j,0.313738+0.869191j,0.000000
-0.535117-0.674568j,0.313697+0.869150j,0.313740+0.869191j,0.000000
-0.535117-0.674568j,0.313695+0.869151j,0.313741+0.869191j,0.000000
-0.535117-0.674568j,0.313693+0.869151j,0.313743+0.869191j,0.000000
-0.535117-0.674568j,0.313692+0.869151j,0.313744+0.869191j,0.000000
-0.535117-0.674568j,0.313691+0.869151j,0.313746+0.869191j,0.000000
-0.535117-0.674568j,0.313689+0.869150j,0.313747+0.869191j,0.000000
-0.535117-0.674568j,0.313688+0.869150j,0.313748+0.869191j,0.000000
-0.535117-0.674568j,0.313687+0.869150j,0.313749+0.869191j,0.000000
-0.535117-0.674568j,0.313686+0.869150j,0.313750+0.869192j,0.000000
-0.535117-0.674568j,0.313685+0.869150j,0.313752+0.869192j,0.000000
-0.535117-0.674568j,0.313684+0.869149j,0.313753+0.869192j,0.000000
-0.535117-0.674568j,0.313683+0.869149j,0.313754+0.869192j,0.000000
-0.535117-0.674568j,0.313682+0.869149j,0.313755+0.869193j,0.000000
-0.535117-0.674568j,0.313681+0.869148j,0.313756+0.869193j,0.000000
-0.535117-0.674568j,0.313680+0.869148j,0.313757+0.869193j,0.000000
-0.535117-0.674568j,0.313679+0.869148j,0.313758+0.869194j,0.000000
-0.535117-0.674568j,0.313678+0.869148j,0.313759+0.869194j,0.000000
-0.535117-0.674568j,0.313677+0.869147j,0.313759+0.869194j,0.000000
-0.535117-0.674568j,0.313676+0.869147j,0.313760+0.869194j,0.000000
-0.535117-0.674568j,0.313675+0.869147j,0.313761+0.869195j,0.000000
-0.535117-0.674568j,0.313675+0.869147j,0.313762+0.869195j,0.000000
-0.535117-0.674568j,0.313674+0.869146j,0.313762+0.869195j,0.000000
-0.535117-0.674568j,0.313673+0.869146j,0.313763+0.869195j,0.000000
-0.535117-0.674568j,0.313673+0.869146j,0.313764+0.869196j,0.000000
-0.535117-0.674568j,0.313672+0.869146j,0.313764+0.869196j,0.000000
-0.535117-0.674568j,0.313671+0.869145j,0.313765+0.869196j,0.000000
-0.535117-0.674568j,0.313671+0.869145j,0.313766+0.869196j,0.000000
-0.535117-0.674568j,0.313670+0.869145j,0.313766+0.869197j,0.000000
-0.535117-0.674568j,0.313670+0.869145j,0.313767+0.869197j,0.000000
-0.535117-0.674568j,0.313669+0.869144j,0.313767+0.869197j,0.000000
-0.535117-0.674568j,0.313668+0.869144j,0.313768+0.869197j,0.000000
-0.535117-0.674568j,0.313668+0.869144j,0.313769+0.869198j,0.000000
-0.535117-0.674568j,0.313667+0.869144j,0.313769+0.869198j,0.000000
-0.535117-0.674568j,0.313667+0.869143j,0.313770+0.869198j,0.000000
-0.535117-0.674568j,0.313666+0.869143j,0.313770+0.869198j,0.000000
-0.535117-0.674568j,0.313666+0.869143j,0.313771+0.869198j,0.000000
-0.535117-0.674568j,0.313665+0.869143j,0.313771+0.869199j,0.000000
-0.535117-0.674568j,0.313665+0.869143j,0.313772+0.869199j,0.000000
-0.535117-0.674568j,0.313664+0.869142j,0.313772+0.869199j,0.000000
-0.535117-0.674568j,0.313664+0.869142j,0.313773+0.869199j,0.000000
-0.535117-0.674568j,0.313663+0.869142j,0.313773+0.869199j,0.000000
-0.535117-0.674568j,0.313663+0.869142j,0.313773+0.869200j,0.000000
-0.535117-0.674568j,0.313662+0.869142j,0.313774+0.869200j,0.000000
-0.535117-0.674568j,0.313662+0.869142j,0.313774+0.869200j,0.000000
-0.535117-0.674568j,0.313662+0.869141j,0.313775+0.869200j,0.000000
-0.535117-0.674568j,0.313661+0.869141j,0.313775+0.869200j,0.000000
-0.535117-0.674568j,0.313661+0.869141j,0.313776+0.869201j,0.000000
-0.535117-0.674568j,0.313660+0.869141j,0.313776+0.869201j,0.000000
-0.535117-0.674568j,0.313660+0.869141j,0.313777+0.869201j,0.000000
-0.535117-0.674568j,0.313659+0.869140j,0.313777+0.869201j,0.000000
-0.535117-0.674568j,0.313659+0.869140j,0.313777+0.869201j,0.000000
-0.535117-0.674568j,0.313659+0.869140j,0.313778+0.869201j,0.000000
-0.535117-0.674568j,0.313658+0.869140j,0.313778+0.869202j,0.000000
-0.535117-0.674568j,0.313658+0.869140j,0.313778+0.869202j,0.000000
-0.535117-0.674568j,0.313658+0.869140j,0.313779+0.869202j,0.000000
-0.535117-0.674568j,0.313657+0.869139j,0.313779+0.869202j,0.000000
-0.535117-0.674568j,0.313657+0.869139j,0.313780+0.869202j,0.000000
-0.535117-0.674568j,0.313656+0.869139j,0.313780+0.869202j,0.000000
-0.535117-0.674568j,0.313656+0.869139j,0.313780+0.869203j,0.000000
-0.535117-0.674568j,0.313656+0.869139j,0.313781+0.869203j,0.000000
-0.535117-0.674568j,0.313655+0.869139j,0.313781+0.869203j,0.000000
-0.535117-0.674568j,0.313655+0.869138j,0.313781+0.869203j,0.000000
-0.535117-0.674568j,0.313655+0.869138j,0.313782+0.869203j,0.000000
-0.535117-0.674568j,0.313654+0.869138j,0.313782+0.869203j,0.000000
-0.535117-0.674568j,0.313654+0.869138j,0.313782+0.869203j,0.000000
-0.535117-0.674568j,0.313654+0.869138j,0.313783+0.869204j,0.000000
-0.535117-0.674568j,0.313653+0.869138j,0.313783+0.869204j,0.000000
-0.535117-0.674568j,0.313653+0.869138j,0.313783+0.869204j,0.000000
-0.535117-0.674568j,0.313653+0.869137j,0.313784+0.869204j,0.000000
-0.535117-0.674568j,0.313652+0.869137j,0.313784+0.869204j,0.000000
-0.535117-0.674568j,0.313652+0.869137j,0.313784+0.869204j,0.000000
-0.535117-0.674568j,0.313652+0.869137j,0.313785+0.869204j,0.000000
-0.535117-0.674568j,0.313651+0.869137j,0.313785+0.869205j,0.000000
-0.535117-0.674568j,0.313651+0.869137j,0.313785+0.869205j,0.000000
-0.535117-0.674568j,0.313651+0.869137j,0.313786+0.869205j,0.000000
-0.535117-0.674568j,0.313650+0.869136j,0.313786+0.869205j,0.000000
-0.535117-0.674568j,0.313650+0.869136j,0.313786+0.869205j,0.000000
-0.535117-0.674568j,0.313650+0.869136j,0.313787+0.869205j,0.000000
-0.535117-0.674568j,0.313650+0.869136j,0.313787+0.869205j,0.000000
-0.535117-0.674568j,0.313649+0.869136j,0.313787+0.869206j,0.000000
-0.535117-0.674568j,0.313649+0.869136j,0.313787+0.869206j,0.000000
-0.535117-0.674568j,0.313649+0.869136j,0.313788+0.869206j,0.000000
-0.535117-0.674568j,0.313648+0.869136j,0.313788+0.869206j,0.000000
-0.535117-0.674568j,0.313648+0.869135j,0.313788+0.869206j,0.000000
-0.535117-0.674568j,0.313648+0.869135j,0.313789+0.869206j,0.000000
-0.535117-0.674568j,0.313648+0.869135j,0.313789+0.869206j,0.000000
-0.535117-0.674568j,0.313647+0.869135j,0.313789+0.869206j,0.000000
-0.535117-0.674568j,0.313647+0.869135j,0.313789+0.869207j,0.000000
-0.535117-0.674568j,0.313647+0.869135j,0.313790+0.869207j,0.000000
-0.535117-0.674568j,0.313646+0.869135j,0.313790+0.869207j,0.000000
-0.535117-0.674568j,0.313646+0.869135j,0.313790+0.869207j,0.000000
-0.535117-0.674568j,0.313646+0.869134j,0.313790+0.869207j,0.000000
-0.535117-0.674568j,0.313646+0.869134j,0.313791+0.869207j,0.000000
-0.535117-0.674568j,0.313645+0.869134j,0.313791+0.869207j,0.000000
-0.535117-0.674568j,0.313645+0.869134j,0.313791+0.869207j,0.000000
-0.535117-0.674568j,0.313645+0.869134j,0.313792+0.869208j,0.000000
-0.535117-0.674568j,0.313645+0.869134j,0.313792+0.869208j,0.000000
-0.535117-0.674568j,0.313644+0.869134j,0.313792+0.869208j,0.000000
-0.535117-0.674568j,0.313644+0.869134j,0.313792+0.869208j,0.000000
-0.535117-0.674568j,0.313644+0.869133j,0.313793+0.869208j,0.000000
-0.535117-0.674568j,0.313644+0.869133j,0.313793+0.869208j,0.000000
-0.535117-0.674568j,0.313643+0.869133j,0.313793+0.869208j,0.000000
-0.535117-0.674568j,0.313643+0.869133j,0.313793+0.869208j,0.000000
-0.535117-0.674568j,0.313643+0.869133j,0.313794+0.869208j,0.000000
-0.535117-0.674568j,0.313643+0.869133j,0.313794+0.869209j,0.000000
-0.535117-0.674568j,0.313642+0.869133j,0.313794+0.869209j,0.000000
-0.535117-0.674568j,0.313642+0.869133j,0.313794+0.869209j,0.000000
-0.535117-0.674568j,0.313642+0.869133j,0.313795+0.869209j,0.000000
-0.535117-0.674568j,0.313642+0.869132j,0.313795+0.869209j,0.000000
-0.535117-0.674568j,0.313641+0.869132j,0.313795+0.869209j,0.000000
-0.535117-0.674568j,0.313641+0.869132j,0.313795+0.869209j,0.000000
-0.535117-0.674568j,0.313641+0.869132j,0.313795+0.869209j,0.000000
-0.535117-0.674568j,0.313641+0.869132j,0.313796+0.869209j,0.000000
-0.535117-0.674568j,0.313640+0.869132j,0.313796+0.869210j,0.000000
-0.535117-0.674568j,0.313640+0.869132j,0.313796+0.869210j,0.000000
-0.535117-0.674568j,0.313640+0.869132j,0.313796+0.869210j,0.000000
-0.535117-0.674568j,0.313640+0.869132j,0.313797+0.869210j,0.000000
-0.535117-0.674568j,0.313640+0.869132j,0.313797+0.869210j,0.000000
-0.535117-0.674568j,0.313639+0.869131j,0.313797+0.869210j,0.000000
-0.535117-0.674568j,0.313639+0.869131j,0.313797+0.869210j,0.000000
-0.535117-0.674568j,0.313639+0.869131j,0.313797+0.869210j,0.000000
-0.535117-0.674568j,0.313639+0.869131j,0.313798+0.869210j,0.000000
-0.535117-0.674568j,0.313638+0.869131j,0.313798+0.869210j,0.000000
-0.535117-0.674568j,0.313638+0.869131j,0.313798+0.869211j,0.000000
-0.535117-0.674568j,0.313638+0.869131j,0.313798+0.869211j,0.000000
-0.535117-0.674568j,0.313638+0.869131j,0.313799+0.869211j,0.000000
-0.535117-0.674568j,0.313638+0.869131j,0.313799+0.869211j,0.000000
-0.535117-0.674568j,0.313637+0.869131j,0.313799+0.869211j,0.000000
-0.535117-0.674568j,0.313637+0.869130j,0.313799+0.869211j,0.000000
-0.535117-0.674568j,0.313637+0.869130j,0.313799+0.869211j,0.000000
-0.535117-0.674568j,0.313637+0.869130j,0.313800+0.869211j,0.000000
-0.535117-0.674568j,0.313637+0.869130j,0.313800+0.869211j,0.000000
-0.535117-0.674568j,0.313636+0.869130j,0.313800+0.869211j,0.000000
-0.535117-0.674568j,0.313636+0.869130j,0.313800+0.869212j,0.000000
-0.535117-0.674568j,0.313636+0.869130j,0.313800+0.869212j,0.000000
-0.535117-0.674568j,0.313636+0.869130j,0.313801+0.869212j,0.000000
-0.535117-0.674568j,0.313635+0.869130j,0.313801+0.869212j,0.000000
-0.535117-0.674568j,0.313635+0.869130j,0.313801+0.869212j,0.000000
-0.535117-0.674568j,0.313635+0.869129j,0.313801+0.869212j,0.000000
-0.535117-0.674568j,0.313635+0.869129j,0.313801+0.869212j,0.000000
-0.535117-0.674568j,0.313635+0.869129j,0.313802+0.869212j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313802+0.869212j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313802+0.869212j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313802+0.869212j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313802+0.869213j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313803+0.869213j,0.000000
-0.535117-0.674568j,0.313634+0.869129j,0.313803+0.869213j,0.000000
-0.535117-0.674568j,0.313633+0.869129j,0.313803+0.869213j,0.000000
-0.535117-0.674568j,0.313633+0.869129j,0.313803+0.869213j,0.000000
-0.535117-0.674568j,0.313633+0.869128j,0.313803+0.869213j,0.000000
-0.535117-0.674568j,0.313633+0.869128j,0.313804+0.869213j,0.000000
-0.535117-0.674568j,0.313633+0.869128j,0.313804+0.869213j,0.000000
-0.535117-0.674568j,0.313632+0.869128j,0.313804+0.869213j,0.000000
-0.535117-0.674568j,0.313632+0.869128j,0.313804+0.869213j,0.000000
-0.535117-0.674568j,0.313632+0.869128j,0.313804+0.869213j,0.000000
-0.535117-0.674568j,0.313632+0.869128j,0.313805+0.869214j,0.000000
-0.535117-0.674568j,0.313632+0.869128j,0.313805+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869128j,0.313805+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869128j,0.313805+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869128j,0.313805+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313631+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313630+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313630+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313630+0.869127j,0.313806+0.869214j,0.000000
-0.535117-0.674568j,0.313630+0.869127j,0.313807+0.869214j,0.000000
-0.535117-0.674568j,0.313630+0.869127j,0.313807+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869127j,0.313807+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869127j,0.313807+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869127j,0.313807+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869127j,0.313807+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869126j,0.313808+0.869215j,0.000000
-0.535117-0.674568j,0.313629+0.869126j,0.313808+0.869215j,0.000000
-0.535117-0.674568j,0.313628+0.869126j,0.313808+0.869215j,0.000000
-0.535117-0.674568j,0.313628+0.869126j,0.313808+0.869215j,0.000000
-0.535117-0.674568j,0.313628+0.869126j,0.313808+0.869215j,0.000000
-0.535117-0.674568j,0.313628+0.869126j,0.313809+0.869215j,0.000000
-0.535117-0.674568j,0.313628+0.869126j,0.313809+0.869215j,0.000000
-0.535117-0.674568j,0.313615+0.869120j,0.313821+0.869222j,0.000000
-0.535117-0.674568j,0.313604+0.869115j,0.313832+0.869227j,0.000000
-0.535117-0.674568j,0.313591+0.869109j,0.313845+0.869233j,0.000000
-0.535117-0.674568j,0.313577+0.869102j,0.313859+0.869240j,0.000000
-0.535117-0.674568j,0.313562+0.869095j,0.313874+0.869247j,0.000000
-0.535117-0.674568j,0.313546+0.869087j,0.313891+0.869255j,0.000000
-0.535117-0.674568j,0.313528+0.869078j,0.313908+0.869263j,0.000000
-0.535117-0.674568j,0.313508+0.869069j,0.313928+0.869273j,0.000000
-0.535117-0.674568j,0.313487+0.869058j,0.313949+0.869283j,0.000000
-0.535117-0.674568j,0.313464+0.869047j,0.313972+0.869294j,0.000000
-0.535117-0.674568j,0.313440+0.869035j,0.313997+0.869306j,0.000000
-0.535117-0.674568j,0.313413+0.869022j,0.314024+0.869319j,0.000000
-0.535117-0.674568j,0.313384+0.869008j,0.314053+0.869333j,0.000000
-0.535117-0.674568j,0.313353+0.868993j,0.314084+0.869349j,0.000000
-0.535117-0.674568j,0.313319+0.868977j,0.314118+0.869365j,0.000000
-0.535117-0.674568j,0.313282+0.868959j,0.314154+0.869383j,0.000000
-0.535117-0.674568j,0.313243+0.868940j,0.314193+0.869402j,0.000000
-0.535117-0.674568j,0.313201+0.868919j,0.314235+0.869422j,0.000000
-0.535117-0.674568j,0.313156+0.868897j,0.314281+0.869444j,0.000000
-0.535117-0.674568j,0.313107+0.868874j,0.314329+0.869468j,0.000000
-0.535117-0.674568j,0.313055+0.868849j,0.314381+0.869493j,0.000000
-0.535118-0.674568j,0.312999+0.868822j,0.314437+0.869520j,0.000000
-0.535118-0.674568j,0.312940+0.868793j,0.314497+0.869549j,0.000000
-0.535118-0.674568j,0.312876+0.868762j,0.314561+0.869581j,0.000000
-0.535118-0.674568j,0.312808+0.868728j,0.314629+0.869614j,0.000000
-0.535118-0.674569j,0.312735+0.868693j,0.314702+0.869649j,0.000000
-0.535118-0.674569j,0.312657+0.868655j,0.314780+0.869687j,0.000000
-0.535119-0.674569j,0.312575+0.868615j,0.314862+0.869727j,0.000000
-0.535119-0.674569j,0.312486+0.868572j,0.314951+0.869770j,0.000000
-0.535119-0.674569j,0.312393+0.868527j,0.315044+0.869816j,0.000000
-0.535119-0.674569j,0.312293+0.868479j,0.315144+0.869865j,0.000000
-0.535120-0.674569j,0.312187+0.868427j,0.315250+0.869916j,0.000000
-0.535120-0.674570j,0.312075+0.868373j,0.315363+0.869971j,0.000000
-0.535121-0.674570j,0.311955+0.868315j,0.315482+0.870029j,0.000000
-0.535121-0.674570j,0.311829+0.868253j,0.315609+0.870091j,0.000000
-0.535122-0.674570j,0.311695+0.868189j,0.315743+0.870156j,0.000000
-0.535123-0.674571j,0.311553+0.868120j,0.315885+0.870226j,0.000000
-0.535124-0.674571j,0.311403+0.868047j,0.316035+0.870299j,0.000000
-0.535125-0.674572j,0.311245+0.867970j,0.316194+0.870376j,0.000000
-0.535126-0.674572j,0.311077+0.867889j,0.316362+0.870458j,0.000000
-0.535127-0.674573j,0.310901+0.867804j,0.316539+0.870544j,0.000000
-0.535128-0.674573j,0.310714+0.867713j,0.316726+0.870636j,0.000000
-0.535130-0.674574j,0.310518+0.867618j,0.316923+0.870732j,0.000000
-0.535131-0.674575j,0.310310+0.867518j,0.317131+0.870833j,0.000000
-0.535133-0.674576j,0.310092+0.867412j,0.317349+0.870940j,0.000000
-0.535136-0.674577j,0.309863+0.867301j,0.317579+0.871052j,0.000000
-0.535138-0.674578j,0.309622+0.867185j,0.317821+0.871171j,0.000000
-0.535141-0.674579j,0.309368+0.867062j,0.318076+0.871295j,0.000000
-0.535144-0.674581j,0.309102+0.866934j,0.318343+0.871426j,0.000000
-0.535147-0.674582j,0.308823+0.866799j,0.318624+0.871563j,0.000000
-0.535151-0.674584j,0.308530+0.866657j,0.318918+0.871707j,0.000000
-0.535155-0.674586j,0.308222+0.866509j,0.319227+0.871858j,0.000000
-0.535159-0.674588j,0.307900+0.866353j,0.319550+0.872016j,0.000000
-0.535165-0.674591j,0.307563+0.866191j,0.319889+0.872182j,0.000001
-0.535170-0.674593j,0.307210+0.866021j,0.320244+0.872356j,0.000001
-0.535176-0.674596j,0.306841+0.865843j,0.320615+0.872538j,0.000001
-0.535183-0.674600j,0.306456+0.865657j,0.321002+0.872728j,0.000001
-0.535191-0.674603j,0.306053+0.865463j,0.321408+0.872927j,0.000001
-0.535199-0.674607j,0.305632+0.865261j,0.321831+0.873135j,0.000001
-0.535208-0.674612j,0.305193+0.865050j,0.322273+0.873352j,0.000002
-0.535218-0.674617j,0.304735+0.864830j,0.322735+0.873579j,0.000002
-0.535230-0.674622j,0.304258+0.864600j,0.323215+0.873815j,0.000002
-0.535242-0.674628j,0.303761+0.864362j,0.323717+0.874062j,0.000002
-0.535255-0.674634j,0.303243+0.864114j,0.324239+0.874319j,0.000003
-0.535270-0.674641j,0.302704+0.863855j,0.324782+0.874587j,0.000003
-0.535286-0.674649j,0.302144+0.863587j,0.325348+0.874866j,0.000004
-0.535303-0.674657j,0.301562+0.863308j,0.325936+0.875156j,0.000004
-0.535322-0.674667j,0.300956+0.863019j,0.326548+0.875458j,0.000005
-0.535343-0.674677j,0.300328+0.862719j,0.327183+0.875772j,0.000006
-0.535366-0.674687j,0.299676+0.862407j,0.327843+0.876099j,0.000007
-0.535390-0.674699j,0.298999+0.862084j,0.328528+0.876438j,0.000008
-0.535417-0.674712j,0.298297+0.861750j,0.329238+0.876790j,0.000009
-0.535446-0.674726j,0.297570+0.861404j,0.329975+0.877155j,0.000010
-0.535478-0.674741j,0.296817+0.861046j,0.330739+0.877534j,0.000012
-0.535512-0.674758j,0.296037+0.860675j,0.331530+0.877927j,0.000014
-0.535549-0.674775j,0.295230+0.860293j,0.332349+0.878334j,0.000016
-0.535589-0.674795j,0.294395+0.859897j,0.333197+0.878756j,0.000018
-0.535632-0.674815j,0.293532+0.859488j,0.334074+0.879193j,0.000020
-0.535679-0.674838j,0.292641+0.859067j,0.334981+0.879646j,0.000023
-0.535730-0.674862j,0.291720+0.858632j,0.335919+0.880114j,0.000026
-0.535784-0.674888j,0.290769+0.858184j,0.336887+0.880598j,0.000030
-0.535843-0.674916j,0.289788+0.857722j,0.337887+0.881099j,0.000034
-0.535906-0.674947j,0.288776+0.857246j,0.338920+0.881616j,0.000039
-0.535974-0.674979j,0.287733+0.856756j,0.339986+0.882150j,0.000044
-0.536046-0.675014j,0.286658+0.856252j,0.341085+0.882702j,0.000049
-0.536125-0.675052j,0.285551+0.855734j,0.342218+0.883272j,0.000056
-0.536208-0.675092j,0.284411+0.855201j,0.343385+0.883860j,0.000063
-0.536298-0.675135j,0.283237+0.854654j,0.344588+0.884467j,0.000071
-0.536394-0.675181j,0.282030+0.854091j,0.345827+0.885092j,0.000079
-0.536497-0.675230j,0.280789+0.853514j,0.347102+0.885737j,0.000089
-0.536607-0.675283j,0.279513+0.852922j,0.348414+0.886401j,0.000100
-0.536725-0.675339j,0.278202+0.852315j,0.349763+0.887086j,0.000112
-0.536850-0.675400j,0.276856+0.851693j,0.351151+0.887791j,0.000125
-0.536984-0.675464j,0.275474+0.851055j,0.352577+0.888516j,0.000140
-0.537127-0.675532j,0.274055+0.850402j,0.354042+0.889263j,0.000156
-0.537279-0.675605j,0.272600+0.849734j,0.355548+0.890031j,0.000174
-0.537440-0.675682j,0.271108+0.849050j,0.357093+0.890821j,0.000194
-0.537612-0.675764j,0.269578+0.848350j,0.358680+0.891633j,0.000216
-0.537795-0.675852j,0.268010+0.847635j,0.360307+0.892468j,0.000240
-0.537989-0.675945j,0.266404+0.846904j,0.361977+0.893326j,0.000267
-0.538195-0.676043j,0.264760+0.846158j,0.363689+0.894207j,0.000296
-0.538413-0.676148j,0.263076+0.845395j,0.365445+0.895112j,0.000328
-0.538645-0.676259j,0.261354+0.844618j,0.367244+0.896041j,0.000362
-0.538890-0.676376j,0.259591+0.843824j,0.369087+0.896995j,0.000401
-0.539150-0.676500j,0.257789+0.843015j,0.370974+0.897974j,0.000443
-0.539425-0.676631j,0.255946+0.842190j,0.372907+0.898978j,0.000488
-0.539715-0.676770j,0.254063+0.841349j,0.374886+0.900007j,0.000538
-0.540022-0.676917j,0.252139+0.840493j,0.376910+0.901063j,0.000593
-0.540347-0.677072j,0.250174+0.839622j,0.378982+0.902146j,0.000652
-0.540689-0.677235j,0.248168+0.838734j,0.381101+0.903255j,0.000717
-0.541050-0.677407j,0.246120+0.837832j,0.383268+0.904392j,0.000787
-0.541431-0.677589j,0.244030+0.836914j,0.385483+0.905556j,0.000864
-0.541832-0.677780j,0.241897+0.835981j,0.387747+0.906748j,0.000947
-0.542255-0.677982j,0.239723+0.835034j,0.390060+0.907970j,0.001037
