-0.535117-0.674568j,0.313718+0.869171j,0.313718+0.869171j,0.000000
-0.542700-0.678194j,0.237505+0.834071j,0.392423+0.909220j,0.001135
-0.543169-0.678417j,0.235245+0.833093j,0.394837+0.910499j,0.001241
-0.543661-0.678651j,0.232942+0.832101j,0.397302+0.911808j,0.001355
-0.544179-0.678897j,0.230596+0.831094j,0.399818+0.913148j,0.001479
-0.544723-0.679156j,0.228206+0.830073j,0.402386+0.914518j,0.001613
-0.545295-0.679427j,0.225773+0.829037j,0.405007+0.915919j,0.001758
-0.545895-0.679712j,0.223295+0.827988j,0.407681+0.917351j,0.001914
-0.546525-0.680010j,0.220774+0.826925j,0.410408+0.918816j,0.002082
-0.547185-0.680323j,0.218209+0.825849j,0.413189+0.920312j,0.002264
-0.547878-0.680651j,0.215600+0.824759j,0.416025+0.921842j,0.002459
-0.548604-0.680994j,0.212946+0.823656j,0.418917+0.923404j,0.002669
-0.549364-0.681354j,0.210248+0.822540j,0.421864+0.925000j,0.002895
-0.550161-0.681730j,0.207505+0.821412j,0.424867+0.926631j,0.003138
-0.550995-0.682123j,0.204717+0.820272j,0.427927+0.928295j,0.003399
-0.551867-0.682534j,0.201885+0.819120j,0.431044+0.929995j,0.003678
-0.552780-0.682964j,0.199008+0.817956j,0.434219+0.931729j,0.003978
-0.553735-0.683413j,0.196086+0.816780j,0.437453+0.933499j,0.004300
-0.554732-0.683882j,0.193119+0.815594j,0.440745+0.935306j,0.004644
-0.555775-0.684371j,0.190107+0.814397j,0.444097+0.937149j,0.005013
-0.556865-0.684882j,0.187049+0.813190j,0.447509+0.939028j,0.005407
-0.558003-0.685415j,0.183947+0.811973j,0.450982+0.940946j,0.005829
-0.559191-0.685970j,0.180800+0.810747j,0.454516+0.942900j,0.006279
-0.560431-0.686549j,0.177607+0.809511j,0.458112+0.944893j,0.006760
-0.561725-0.687152j,0.174370+0.808267j,0.461770+0.946925j,0.007273
-0.563075-0.687781j,0.171087+0.807014j,0.465492+0.948995j,0.007821
-0.564483-0.688435j,0.167759+0.805754j,0.469276+0.951105j,0.008405
-0.565951-0.689117j,0.164386+0.804486j,0.473126+0.953254j,0.009027
-0.567481-0.689826j,0.160968+0.803212j,0.477040+0.955443j,0.009689
-0.569076-0.690563j,0.157505+0.801930j,0.481019+0.957673j,0.010394
-0.570738-0.691330j,0.153997+0.800644j,0.485065+0.959943j,0.011144
-0.572469-0.692128j,0.150444+0.799351j,0.489178+0.962255j,0.011942
-0.574272-0.692957j,0.146846+0.798054j,0.493358+0.964608j,0.012790
-0.576149-0.693819j,0.143203+0.796752j,0.497607+0.967003j,0.013690
-0.578103-0.694714j,0.139516+0.795447j,0.501924+0.969439j,0.014646
-0.580138-0.695644j,0.135784+0.794138j,0.506312+0.971919j,0.015661
-0.582255-0.696610j,0.132007+0.792827j,0.510769+0.974440j,0.016738
-0.584458-0.697613j,0.128186+0.791514j,0.515299+0.977005j,0.017880
-0.586751-0.698653j,0.124321+0.790199j,0.519900+0.979613j,0.019090
-0.589135-0.699733j,0.120411+0.788884j,0.524575+0.982265j,0.020372
-0.591616-0.700853j,0.116457+0.787568j,0.529323+0.984960j,0.021730
-0.594195-0.702015j,0.112459+0.786253j,0.534147+0.987699j,0.023168
-0.596878-0.703220j,0.108417+0.784939j,0.539046+0.990482j,0.024689
-0.599668-0.704470j,0.104331+0.783627j,0.544022+0.993310j,0.026299
-0.602568-0.705765j,0.100202+0.782317j,0.549076+0.996182j,0.028000
-0.605583-0.707108j,0.096028+0.781010j,0.554209+0.999099j,0.029800
-0.608718-0.708499j,0.091811+0.779708j,0.559422+1.002060j,0.031701
-0.611977-0.709941j,0.087551+0.778410j,0.564716+1.005066j,0.033709
-0.615364-0.711435j,0.083247+0.777118j,0.570093+1.008117j,0.035830
-0.618886-0.712982j,0.078899+0.775832j,0.575554+1.011213j,0.038069
-0.622546-0.714585j,0.074508+0.774553j,0.581101+1.014354j,0.040432
-0.626351-0.716244j,0.070073+0.773282j,0.586735+1.017539j,0.042926
-0.630307-0.717963j,0.065595+0.772020j,0.592457+1.020770j,0.045556
-0.634418-0.719743j,0.061073+0.770767j,0.598269+1.024046j,0.048329
-0.638693-0.721586j,0.056508+0.769525j,0.604174+1.027366j,0.051253
-0.643138-0.723493j,0.051899+0.768294j,0.610173+1.030731j,0.054336
-0.647759-0.725469j,0.047246+0.767075j,0.616268+1.034141j,0.057584
-0.652565-0.727514j,0.042549+0.765870j,0.622462+1.037595j,0.061006
-0.657564-0.729631j,0.037807+0.764678j,0.628756+1.041093j,0.064612
-0.662764-0.731823j,0.033021+0.763502j,0.635154+1.044635j,0.068410
-0.668174-0.734092j,0.028189+0.762342j,0.641659+1.048221j,0.072410
-0.673804-0.736442j,0.023311+0.761199j,0.648273+1.051850j,0.076623
-0.679665-0.738875j,0.018387+0.760074j,0.655000+1.055522j,0.081059
-0.685768-0.741395j,0.013416+0.758969j,0.661844+1.059238j,0.085731
-0.692124-0.744006j,0.008396+0.757884j,0.668808+1.062996j,0.090650
-0.698746-0.746710j,0.003327+0.756821j,0.675897+1.066796j,0.095830
-0.705650-0.749513j,-0.001792+0.755780j,0.683117+1.070639j,0.101286
-0.712849-0.752418j,-0.006964+0.754764j,0.690472+1.074523j,0.107033
-0.720361-0.755431j,-0.012190+0.753773j,0.697969+1.078449j,0.113088
-0.728205-0.758557j,-0.017473+0.752809j,0.705615+1.082417j,0.119469
-0.736399-0.761801j,-0.022814+0.751873j,0.713417+1.086426j,0.126196
-0.744968-0.765171j,-0.028217+0.750967j,0.721384+1.090476j,0.133290
-0.753902-0.768660j,-0.033666+0.750096j,0.729496+1.094553j,0.140749
-0.763205-0.772267j,-0.039151+0.749262j,0.737746+1.098648j,0.148577
-0.772893-0.775996j,-0.044675+0.748468j,0.746136+1.102758j,0.156791
-0.782984-0.779851j,-0.050235+0.747715j,0.754670+1.106880j,0.165406
-0.793497-0.783837j,-0.055833+0.747004j,0.763355+1.111010j,0.174442
-0.804451-0.787958j,-0.061469+0.746339j,0.772193+1.115145j,0.183917
-0.815868-0.792219j,-0.067143+0.745720j,0.781189+1.119282j,0.193850
-0.827770-0.796625j,-0.072856+0.745151j,0.790351+1.123416j,0.204261
-0.840180-0.801181j,-0.078607+0.744632j,0.799682+1.127543j,0.215172
-0.853123-0.805893j,-0.084399+0.744166j,0.809189+1.131660j,0.226604
-0.866628-0.810767j,-0.090231+0.743756j,0.818879+1.135760j,0.238581
-0.880720-0.815810j,-0.096105+0.743404j,0.828758+1.139839j,0.251126
-0.895432-0.821027j,-0.102021+0.743111j,0.838835+1.143892j,0.264266
-0.910795-0.826426j,-0.107981+0.742881j,0.849117+1.147913j,0.278027
-0.926845-0.832015j,-0.113987+0.742717j,0.859613+1.151897j,0.292438
-0.943618-0.837802j,-0.120041+0.742620j,0.870333+1.155837j,0.307527
-0.961155-0.843796j,-0.126144+0.742593j,0.881287+1.159728j,0.323326
-0.979498-0.850006j,-0.132300+0.742640j,0.892486+1.163562j,0.339870
-0.998696-0.856443j,-0.138511+0.742764j,0.903943+1.167332j,0.357193
-1.018798-0.863119j,-0.144780+0.742967j,0.915671+1.171031j,0.375335
-1.039829-0.870036j,-0.151102+0.743252j,0.927667+1.174647j,0.394307
-1.060874-0.876892j,-0.157205+0.743605j,0.939410+1.178021j,0.413274
-1.081940-0.883692j,-0.163108+0.744019j,0.950923+1.181170j,0.432238
-1.103035-0.890442j,-0.168826+0.744489j,0.962223+1.184110j,0.451198
-1.124167-0.897147j,-0.174376+0.745009j,0.973329+1.186853j,0.470154
-1.146236-0.904092j,-0.179995+0.745601j,0.984714+1.189517j,0.489908
-1.168358-0.910997j,-0.185458+0.746239j,0.995920+1.191992j,0.509659
-1.190538-0.917867j,-0.190777+0.746919j,1.006961+1.194292j,0.529408
-1.213576-0.924950j,-0.196145+0.747663j,1.018235+1.196498j,0.549857
-1.236686-0.932002j,-0.201381+0.748446j,1.029356+1.198538j,0.570305
-1.259873-0.939030j,-0.206494+0.749263j,1.040338+1.200420j,0.590750
-1.284021-0.946298j,-0.211680+0.750144j,1.051595+1.202216j,0.611963
-1.308260-0.953547j,-0.216751+0.751056j,1.062721+1.203861j,0.633174
-1.332595-0.960778j,-0.221716+0.751996j,1.073727+1.205365j,0.654383
-1.357949-0.968266j,-0.226763+0.752998j,1.085025+1.206783j,0.676385
-1.383413-0.975743j,-0.231710+0.754026j,1.096211+1.208066j,0.698386
-1.408991-0.983212j,-0.236565+0.755076j,1.107290+1.209220j,0.720385
-1.435622-0.990946j,-0.241504+0.756186j,1.118668+1.210289j,0.743181
-1.462382-0.998677j,-0.246357+0.757316j,1.129946+1.211235j,0.765977
-1.489273-1.006408j,-0.251128+0.758463j,1.141131+1.212066j,0.788771
-1.517237-1.014410j,-0.255984+0.759667j,1.152611+1.212811j,0.812352
-1.545346-1.022417j,-0.260763+0.760887j,1.164004+1.213447j,0.835932
-1.573603-1.030432j,-0.265471+0.762119j,1.175314+1.213979j,0.859511
-1.602011-1.038458j,-0.270110+0.763363j,1.186546+1.214413j,0.883089
-1.631801-1.046842j,-0.274881+0.764670j,1.198182+1.214769j,0.907677
-1.661760-1.055242j,-0.279588+0.765987j,1.209742+1.215031j,0.932264
-1.691888-1.063662j,-0.284232+0.767312j,1.221231+1.215205j,0.956850
-1.722189-1.072102j,-0.288819+0.768642j,1.232653+1.215296j,0.981436
-1.753836-1.080891j,-0.293524+0.770029j,1.244445+1.215308j,1.006963
-1.785673-1.089706j,-0.298173+0.771420j,1.256171+1.215242j,1.032490
-1.817700-1.098551j,-0.302769+0.772814j,1.267834+1.215102j,1.058016
-1.849919-1.107427j,-0.307316+0.774209j,1.279437+1.214893j,1.083542
-1.883434-1.116638j,-0.311966+0.775651j,1.291373+1.214610j,1.109930
-1.917156-1.125887j,-0.316568+0.777093j,1.303250+1.214262j,1.136318
-1.951089-1.135174j,-0.321125+0.778533j,1.315070+1.213854j,1.162705
-1.985233-1.144501j,-0.325637+0.779970j,1.326836+1.213390j,1.189093
-2.019589-1.153871j,-0.330108+0.781403j,1.338549+1.212875j,1.215480
-2.055426-1.163629j,-0.334700+0.782884j,1.350637+1.212289j,1.242829
-2.091493-1.173436j,-0.339252+0.784360j,1.362672+1.211655j,1.270177
-2.127792-1.183292j,-0.343764+0.785829j,1.374655+1.210977j,1.297526
-2.164325-1.193200j,-0.348239+0.787291j,1.386589+1.210257j,1.324874
-2.201091-1.203161j,-0.352677+0.788745j,1.398474+1.209500j,1.352223
-2.238093-1.213176j,-0.357081+0.790190j,1.410311+1.208707j,1.379572
-2.276711-1.223619j,-0.361612+0.791680j,1.422537+1.207851j,1.407928
-2.315584-1.234122j,-0.366108+0.793159j,1.434714+1.206964j,1.436283
-2.354713-1.244687j,-0.370571+0.794628j,1.446844+1.206047j,1.464640
-2.394100-1.255315j,-0.375002+0.796086j,1.458926+1.205104j,1.492996
-2.433745-1.266007j,-0.379402+0.797532j,1.470961+1.204138j,1.521352
-2.473649-1.276764j,-0.383771+0.798966j,1.482951+1.203149j,1.549709
-2.513813-1.287587j,-0.388110+0.800388j,1.494896+1.202141j,1.578066
-2.555749-1.298882j,-0.392581+0.801850j,1.507239+1.201078j,1.607475
-2.597967-1.310251j,-0.397022+0.803298j,1.519534+1.199997j,1.636884
-2.640468-1.321693j,-0.401434+0.804732j,1.531783+1.198902j,1.666294
-2.683254-1.333209j,-0.405817+0.806153j,1.543985+1.197794j,1.695703
-2.726325-1.344800j,-0.410173+0.807559j,1.556141+1.196674j,1.725113
-2.769682-1.356468j,-0.414502+0.808950j,1.568252+1.195546j,1.754524
-2.813327-1.368211j,-0.418804+0.810327j,1.580317+1.194409j,1.783934
-2.858779-1.380441j,-0.423227+0.811736j,1.592751+1.193226j,1.814354
-2.904541-1.392753j,-0.427623+0.813130j,1.605136+1.192037j,1.844775
-2.950614-1.405150j,-0.431993+0.814507j,1.617475+1.190844j,1.875195
-2.997000-1.417631j,-0.436336+0.815869j,1.629766+1.189647j,1.905616
-3.043699-1.430197j,-0.440654+0.817216j,1.642010+1.188449j,1.936038
-3.090713-1.442849j,-0.444947+0.818546j,1.654207+1.187249j,1.966459
-3.138043-1.455587j,-0.449216+0.819861j,1.666358+1.186050j,1.996881
-3.187313-1.468849j,-0.453604+0.821204j,1.678873+1.184811j,2.028332
-3.236924-1.482205j,-0.457967+0.822530j,1.691338+1.183574j,2.059784
-3.286877-1.495654j,-0.462304+0.823840j,1.703755+1.182339j,2.091236
-3.337174-1.509197j,-0.466618+0.825133j,1.716122+1.181109j,2.122689
-3.387815-1.522835j,-0.470907+0.826411j,1.728441+1.179882j,2.154141
-3.438802-1.536569j,-0.475172+0.827671j,1.740711+1.178661j,2.185594
-3.490137-1.550398j,-0.479414+0.828916j,1.752934+1.177445j,2.217047
-3.543611-1.564805j,-0.483778+0.830187j,1.765527+1.176193j,2.249583
-3.597461-1.579317j,-0.488117+0.831442j,1.778069+1.174949j,2.282119
-3.651687-1.593931j,-0.492433+0.832679j,1.790561+1.173712j,2.314656
-3.706291-1.608650j,-0.496725+0.833901j,1.803001+1.172483j,2.347192
-3.761275-1.623474j,-0.500994+0.835105j,1.815391+1.171262j,2.379729
-3.816641-1.638403j,-0.505239+0.836294j,1.827731+1.170051j,2.412267
-3.872390-1.653437j,-0.509462+0.837467j,1.840021+1.168849j,2.444804
-3.930522-1.669116j,-0.513811+0.838665j,1.852694+1.167614j,2.478492
-3.989069-1.684909j,-0.518137+0.839846j,1.865314+1.166389j,2.512181
-4.048031-1.700816j,-0.522439+0.841011j,1.877880+1.165175j,2.545869
-4.107413-1.716838j,-0.526718+0.842160j,1.890395+1.163972j,2.579558
-4.167214-1.732975j,-0.530974+0.843293j,1.902857+1.162780j,2.613247
-4.227437-1.749228j,-0.535208+0.844411j,1.915266+1.161599j,2.646936
-4.288085-1.765596j,-0.539419+0.845513j,1.927624+1.160430j,2.680626
-4.351391-1.782684j,-0.543761+0.846639j,1.940378+1.159230j,2.715539
-4.415156-1.799897j,-0.548079+0.847749j,1.953076+1.158043j,2.750452
-4.479384-1.817236j,-0.552374+0.848843j,1.965720+1.156868j,2.785365
-4.544076-1.834701j,-0.556647+0.849922j,1.978310+1.155706j,2.820279
-4.609234-1.852293j,-0.560897+0.850985j,1.990845+1.154556j,2.855193
-4.674861-1.870012j,-0.565126+0.852034j,2.003327+1.153419j,2.890107
-4.740959-1.887858j,-0.569332+0.853067j,2.015756+1.152295j,2.925022
-4.810018-1.906505j,-0.573672+0.854124j,2.028591+1.151142j,2.961232
-4.879589-1.925289j,-0.577990+0.855166j,2.041370+1.150003j,2.997442
-4.949674-1.944213j,-0.582284+0.856192j,2.054092+1.148877j,3.033653
-5.020276-1.963275j,-0.586556+0.857204j,2.066759+1.147765j,3.069864
-5.091397-1.982477j,-0.590807+0.858201j,2.079370+1.146666j,3.106076
-5.163040-2.001820j,-0.595035+0.859185j,2.091927+1.145580j,3.142288
-5.235207-2.021303j,-0.599242+0.860154j,2.104428+1.144508j,3.178500
-5.310665-2.041673j,-0.603585+0.861145j,2.117346+1.143408j,3.216078
-5.386693-2.062195j,-0.607906+0.862121j,2.130206+1.142323j,3.253656
-5.463295-2.082871j,-0.612205+0.863084j,2.143008+1.141252j,3.291235
-5.540473-2.103700j,-0.616482+0.864032j,2.155754+1.140194j,3.328814
-5.618232-2.124684j,-0.620736+0.864967j,2.168443+1.139150j,3.366394
-5.696573-2.145823j,-0.624969+0.865889j,2.181076+1.138120j,3.403974
-5.775501-2.167117j,-0.629181+0.866797j,2.193653+1.137103j,3.441554
-5.858072-2.189391j,-0.633532+0.867726j,2.206653+1.136060j,3.480567
-5.941282-2.211834j,-0.637861+0.868642j,2.219595+1.135032j,3.519581
-6.025134-2.234447j,-0.642167+0.869544j,2.232478+1.134018j,3.558595
-6.109630-2.257230j,-0.646452+0.870433j,2.245303+1.133017j,3.597609
-6.194776-2.280183j,-0.650715+0.871309j,2.258071+1.132029j,3.636624
-6.280574-2.303308j,-0.654957+0.872173j,2.270782+1.131055j,3.675639
-6.367027-2.326606j,-0.659178+0.873024j,2.283437+1.130094j,3.714655
-6.457507-2.350983j,-0.663540+0.873895j,2.296520+1.129110j,3.755167
-6.548703-2.375548j,-0.667879+0.874754j,2.309543+1.128139j,3.795679
-6.640617-2.400301j,-0.672197+0.875600j,2.322508+1.127182j,3.836192
-6.733254-2.425242j,-0.676493+0.876433j,2.335414+1.126238j,3.876706
-6.826618-2.450374j,-0.680768+0.877255j,2.348262+1.125308j,3.917220
-6.920713-2.475695j,-0.685022+0.878064j,2.361052+1.124390j,3.957734
-7.015543-2.501208j,-0.689255+0.878862j,2.373786+1.123484j,3.998248
-7.114814-2.527908j,-0.693630+0.879679j,2.386951+1.122557j,4.040320
-7.214886-2.554817j,-0.697983+0.880484j,2.400056+1.121644j,4.082391
-7.315765-2.581934j,-0.702314+0.881277j,2.413102+1.120743j,4.124463
-7.417455-2.609261j,-0.706625+0.882059j,2.426089+1.119855j,4.166536
-7.519960-2.636799j,-0.710914+0.882829j,2.439017+1.118979j,4.208609
-7.623286-2.664549j,-0.715183+0.883589j,2.451888+1.118116j,4.250682
-7.727437-2.692512j,-0.719431+0.884337j,2.464702+1.117265j,4.292756
-7.836475-2.721777j,-0.723821+0.885103j,2.477949+1.116394j,4.336443
-7.946414-2.751274j,-0.728190+0.885858j,2.491135+1.115535j,4.380130
-8.057258-2.781004j,-0.732538+0.886602j,2.504262+1.114689j,4.423818
-8.169013-2.810968j,-0.736865+0.887335j,2.517330+1.113854j,4.467506
-8.281684-2.841166j,-0.741171+0.888058j,2.530340+1.113032j,4.511195
-8.395277-2.871601j,-0.745456+0.888770j,2.543291+1.112222j,4.554884
-8.509796-2.902273j,-0.749722+0.889473j,2.556186+1.111422j,4.598574
-8.629689-2.934372j,-0.754130+0.890191j,2.569514+1.110605j,4.643930
-8.750592-2.966729j,-0.758516+0.890900j,2.582782+1.109799j,4.689287
-8.872513-2.999346j,-0.762882+0.891598j,2.595990+1.109004j,4.734644
-8.995457-3.032223j,-0.767227+0.892286j,2.609139+1.108222j,4.780001
-9.119431-3.065363j,-0.771552+0.892964j,2.622229+1.107450j,4.825360
-9.244441-3.098766j,-0.775856+0.893633j,2.635262+1.106690j,4.870718
-9.370493-3.132434j,-0.780141+0.894292j,2.648237+1.105940j,4.916077
-9.502445-3.167663j,-0.784568+0.894966j,2.661645+1.105173j,4.963153
-9.566340-3.184717j,-0.786690+0.895287j,2.668076+1.104808j,4.985855
-9.566340-3.184717j,-0.786690+0.895287j,2.668076+1.104808j,4.985855
-9.566341-3.184717j,-0.786690+0.895287j,2.668076+1.104808j,4.985855
-9.566342-3.184717j,-0.786690+0.895287j,2.668076+1.104808j,4.985855
-9.566348-3.184719j,-0.786690+0.895287j,2.668076+1.104808j,4.985857
-9.566373-3.184726j,-0.786691+0.895288j,2.668079+1.104808j,4.985866
-9.566489-3.184756j,-0.786695+0.895288j,2.668091+1.104807j,4.985907
-9.567008-3.184895j,-0.786712+0.895291j,2.668143+1.104804j,4.986092
-9.569346-3.185519j,-0.786790+0.895302j,2.668377+1.104791j,4.986922
-9.579868-3.188327j,-0.787138+0.895355j,2.669432+1.104731j,4.990658
-9.627309-3.200986j,-0.788703+0.895591j,2.674174+1.104463j,5.007447
-9.763546-3.237329j,-0.793157+0.896256j,2.687671+1.103706j,5.055246
-9.900969-3.273972j,-0.797590+0.896913j,2.701106+1.102961j,5.103045
-10.039585-3.310918j,-0.802002+0.897559j,2.714482+1.102226j,5.150845
-10.179403-3.348166j,-0.806394+0.898197j,2.727798+1.101501j,5.198645
-10.320429-3.385720j,-0.810765+0.898826j,2.741055+1.100788j,5.246446
-10.462671-3.423581j,-0.815117+0.899445j,2.754254+1.100084j,5.294247
-10.606137-3.461751j,-0.819449+0.900056j,2.767395+1.099390j,5.342049
-10.750834-3.500231j,-0.823762+0.900659j,2.780480+1.098707j,5.389851
-10.902338-3.540502j,-0.828218+0.901275j,2.794002+1.098007j,5.439461
-11.055186-3.581111j,-0.832653+0.901883j,2.807464+1.097318j,5.489072
-11.209386-3.622060j,-0.837069+0.902482j,2.820867+1.096639j,5.538683
-11.364946-3.663351j,-0.841464+0.903073j,2.834211+1.095969j,5.588295
-11.521877-3.704986j,-0.845840+0.903656j,2.847497+1.095309j,5.637908
-11.680185-3.746966j,-0.850197+0.904230j,2.860726+1.094658j,5.687520
-11.839881-3.789294j,-0.854534+0.904796j,2.873898+1.094017j,5.737134
-12.006960-3.833557j,-0.859012+0.905376j,2.887498+1.093361j,5.788575
-12.175549-3.878199j,-0.863469+0.905946j,2.901039+1.092715j,5.840017
-12.345660-3.923220j,-0.867907+0.906509j,2.914521+1.092078j,5.891459
-12.517301-3.968625j,-0.872325+0.907065j,2.927945+1.091450j,5.942902
-12.690484-4.014414j,-0.876724+0.907612j,2.941311+1.090831j,5.994345
-12.865219-4.060590j,-0.881104+0.908152j,2.954620+1.090221j,6.045789
-13.041514-4.107156j,-0.885465+0.908684j,2.967873+1.089619j,6.097234
-13.225903-4.155835j,-0.889965+0.909229j,2.981551+1.089004j,6.150548
-13.411992-4.204937j,-0.894446+0.909765j,2.995170+1.088399j,6.203863
-13.599792-4.254465j,-0.898907+0.910294j,3.008730+1.087801j,6.257178
-13.789315-4.304422j,-0.903348+0.910816j,3.022233+1.087212j,6.310494
-13.980572-4.354810j,-0.907771+0.911331j,3.035679+1.086632j,6.363810
-14.173575-4.405632j,-0.912175+0.911838j,3.049068+1.086059j,6.417127
-14.368336-4.456890j,-0.916560+0.912339j,3.062401+1.085495j,6.470445
-14.571968-4.510456j,-0.921083+0.912851j,3.076156+1.084918j,6.525672
-14.777512-4.564495j,-0.925588+0.913355j,3.089852+1.084349j,6.580900
-14.984982-4.619012j,-0.930072+0.913853j,3.103490+1.083789j,6.636128
-15.194390-4.674009j,-0.934538+0.914343j,3.117071+1.083236j,6.691357
-15.405750-4.729489j,-0.938985+0.914827j,3.130596+1.082691j,6.746586
-15.619075-4.785456j,-0.943414+0.915305j,3.144064+1.082154j,6.801816
-15.834380-4.841912j,-0.947824+0.915776j,3.157477+1.081624j,6.857047
-16.059407-4.900887j,-0.952371+0.916257j,3.171308+1.081083j,6.914224
-16.286586-4.960393j,-0.956899+0.916731j,3.185080+1.080549j,6.971403
-16.515931-5.020434j,-0.961408+0.917199j,3.198796+1.080023j,7.028582
-16.747457-5.081013j,-0.965899+0.917661j,3.212454+1.079504j,7.085761
-16.981181-5.142135j,-0.970371+0.918116j,3.226057+1.078992j,7.142942
-17.217116-5.203802j,-0.974824+0.918566j,3.239604+1.078487j,7.200123
-17.455280-5.266018j,-0.979260+0.919009j,3.253096+1.077990j,7.257304
-17.704102-5.330984j,-0.983831+0.919461j,3.267002+1.077481j,7.316469
-17.955344-5.396545j,-0.988384+0.919908j,3.280850+1.076980j,7.375634
-18.209024-5.462706j,-0.992918+0.920348j,3.294641+1.076486j,7.434800
-18.465158-5.529471j,-0.997433+0.920782j,3.308377+1.075998j,7.493967
-18.723765-5.596844j,-1.001930+0.921211j,3.322057+1.075517j,7.553135
-18.984862-5.664829j,-1.006410+0.921633j,3.335682+1.075043j,7.612303
-19.248467-5.733430j,-1.010871+0.922051j,3.349253+1.074574j,7.671472
-19.523759-5.805033j,-1.015467+0.922476j,3.363233+1.074097j,7.732658
-19.801773-5.877304j,-1.020044+0.922896j,3.377156+1.073626j,7.793845
-20.082529-5.950248j,-1.024603+0.923311j,3.391022+1.073161j,7.855033
-20.366047-6.023870j,-1.029144+0.923719j,3.404834+1.072702j,7.916222
-20.652348-6.098173j,-1.033666+0.924123j,3.418591+1.072250j,7.977411
-20.941452-6.173163j,-1.038171+0.924521j,3.432293+1.071803j,8.038601
-21.233379-6.248845j,-1.042659+0.924914j,3.445942+1.071363j,8.099792
-21.528151-6.325223j,-1.047129+0.925301j,3.459538+1.070928j,8.160983
-21.837294-6.405280j,-1.051753+0.925699j,3.473602+1.070483j,8.224518
-22.149550-6.486099j,-1.056359+0.926091j,3.487609+1.070043j,8.288053
-22.464942-6.567685j,-1.060947+0.926477j,3.501561+1.069609j,8.351589
-22.783495-6.650043j,-1.065517+0.926859j,3.515459+1.069181j,8.415125
-23.105231-6.733179j,-1.070069+0.927236j,3.529303+1.068759j,8.478663
-23.430175-6.817098j,-1.074604+0.927607j,3.543093+1.068342j,8.542201
-23.758351-6.901806j,-1.079122+0.927974j,3.556830+1.067931j,8.605740
-24.089783-6.987308j,-1.083622+0.928336j,3.570515+1.067525j,8.669280
-24.437168-7.076877j,-1.088274+0.928707j,3.584661+1.067109j,8.735202
-24.788112-7.167313j,-1.092909+0.929073j,3.598752+1.066698j,8.801124
